Vector | #Nodes count 
100001101000100000100001001101110000 | 211 
000001111010010001100110000101101000 | 211 
010101010111111000000011010100011100 | 211 
101101100010011101001011010000011101 | 211 
101101011100010001101000110001000101 | 211 
001111111000100001101111001000010001 | 211 
011010111010111001100101011011010111 | 211 
111011001001001100111100010001000101 | 210 
101000110100000001100011111111000100 | 210 
110010111010010110001010101001001001 | 210 
001011111111001011101000101111110100 | 210 
101011110100101000011100100011001001 | 210 
110001111110000010000000000000100110 | 210 
100110011101111010001110000100011110 | 210 
001110100010000001011011111101111000 | 210 
100101011110101111110111011001011100 | 210 
111110110110011001011011010110001100 | 210 
110100010011100001000000110101011100 | 210 
000111111000001001101000001011010010 | 210 
011100101101111011101100111110011111 | 210 
011010000111001010010110010111011101 | 210 
010110101100111011001110010011111000 | 210 
110001111101110111000010011110111110 | 210 
000011110000100100101100011111000111 | 210 
001001001001001100110000011111101111 | 210 
111000000010100000110110000011100101 | 210 
100100101001101001001101100000100101 | 210 
011010001001101001101010101001000010 | 210 
101101011001101001000001101101001001 | 210 
010110010101101011011101101011100010 | 209 
110100110100011001110111011101011101 | 209 
110000000110010111010101001100011101 | 209 
101100110100000011100110010110110001 | 209 
001111100101111000001101010111101000 | 209 
101001101001000100100101100011100110 | 209 
010111001000101001100110100100111101 | 209 
011111011001101011000000010010000011 | 209 
101100011111010101011000101110110100 | 209 
011001010010101111000001110001110010 | 209 
001110000000110101000111010000001010 | 209 
010101100111011001001000100000110000 | 209 
011000111111001101101000001101101101 | 209 
111010101111010100000101011001011011 | 209 
111010001000110000001111010101000001 | 209 
010010010000001011110100010110001011 | 209 
100001101011110100110111000001010111 | 209 
110110001000110110011110011011111100 | 209 
011101000010101000001011111000110000 | 208 
100000000101111011000111101100000001 | 208 
101000011100001110110011100110000011 | 208 
100011110001110101101011001010001101 | 208 
111110011010011010010111011011001011 | 208 
111110001001100011000000101011011110 | 208 
111100000000110111000110010011111010 | 208 
011001010100111011110110111110111100 | 208 
111011111110001100000000001000000110 | 208 
111101110111010110111100111001011111 | 208 
010010111001001000000110110111111101 | 208 
101010111110100011101111000110001010 | 208 
100100100010010010101010101011001010 | 208 
100101100010111011100001110110101011 | 208 
001110010001111001110000111011101011 | 208 
011111111000101010101100000111001000 | 208 
110111100001111101001010101001111010 | 208 
101011001011111000000001101101111100 | 208 
101010101000111011000011110100110001 | 208 
100010001101110111011010100000001001 | 208 
111011111011000101101101011010010111 | 207 
001100000101100110110110011001011001 | 207 
000100011110101111100101101011010110 | 207 
001010011011011001010001101110110001 | 207 
011000010100100100010010111011100010 | 207 
111001101101100011110100010011000011 | 207 
100001000111100001011100001011001010 | 207 
101011100110111100010100010011111011 | 207 
011000001010011000001111000000011110 | 207 
111100001110110111100011001111111000 | 207 
100101110100000110010100100011001001 | 207 
010100010101110101100111000101100110 | 207 
110111001110010100000000000010000011 | 207 
011000100110110010101001000100101111 | 207 
001010110100101111111101111001101001 | 207 
000001011011010100111010100110011010 | 207 
100011101111011110101101000100011100 | 207 
100001100000110111010011100101011101 | 207 
111011010011010001010001110111001010 | 207 
011010010100110111101101100000010100 | 207 
111101011000001001101111100111001110 | 207 
000111011111000111101101011110011111 | 207 
011111111110110011011110111010011111 | 206 
110101010000010110000101110011110111 | 206 
010110010111011110100101011011001100 | 206 
011001110001111101110001001000011001 | 206 
001011001000110011110000010001110011 | 206 
001110100010111111011001010010101011 | 206 
001100110001001001110000110000101010 | 206 
111111101011001111110101101011111100 | 206 
011010101010010010001110000111011011 | 206 
110011000011111011110011100010001101 | 206 
000111000010101110010111011001011001 | 206 
110011101101100010111010100010111100 | 206 
101101010110100010010111111001011110 | 206 
101111101000011111000111101001110101 | 206 
010100101011111111000011010001010011 | 206 
101011001100111011011000011001000100 | 206 
001010101111110001111010001000110100 | 206 
101010100100100111110001001011011101 | 206 
001110101000111111100001011100000001 | 206 
111010011011101010111010001001011110 | 206 
010001110010011110010101010101010001 | 206 
111100110000000101011100101001001110 | 206 
011010010101001000010100111110001100 | 206 
101100000000011101100110011010011101 | 206 
011010111010001111110101001111011010 | 206 
110111101111100100110001111000011111 | 205 
111000110010010111010000000101010011 | 205 
101000100010010101000000001100010011 | 205 
011101111101100101111011010010000001 | 205 
001001110000011110000011000000110001 | 205 
100100100110011011110101110001110100 | 205 
100110000001000111001000000001110011 | 205 
101000101001011110110110000111000111 | 205 
010011000001110000110010010111010001 | 205 
100111101001001010111001101111111110 | 205 
011011010111000110001001110010100000 | 205 
101101011000011101111001000101010101 | 205 
101110011010100111001111011110110111 | 205 
101000110010101011000101111110100110 | 205 
101000111110010000010010110011100110 | 205 
110011000101110011011110100100000101 | 205 
110001000110100010110000011110010100 | 205 
110010011110110101001001000011011111 | 205 
110111101010111101000000001100111100 | 205 
000000000011100101101000110100100000 | 205 
011101001011100011101001011111010000 | 205 
011010001101100110100001011101010011 | 205 
101001001010100011101100011111110011 | 205 
110001100101111110000001001111000101 | 205 
110111001101100110010100101010000110 | 205 
101011010111001101000110100111101000 | 205 
001110100010111010111001110100100101 | 205 
101001001110111111010100110000000010 | 205 
111101100010011101011001000100111111 | 204 
011000110010110101011000000111111100 | 204 
010100001000010000100100010110011110 | 204 
110110111110010010001110001000110111 | 204 
010011010011111001010100010001000011 | 204 
111101010110100101110101101101001110 | 204 
000111000110010010010110101101111001 | 204 
100110011110010000001001001001001110 | 204 
001000000011100010111111011111101101 | 204 
100000100111001100100000011010010111 | 204 
011011111100010110110101011011101010 | 204 
100011000100011101100100001101001111 | 204 
111010000111101000010101111110111010 | 204 
000000110101100110011000011110110100 | 204 
101001101011100010101100011110100111 | 204 
111000010011001101010110001100001101 | 204 
101011110000010110100000111101101101 | 204 
011011010010011110011001000101011101 | 204 
110100001000010000111000111101110010 | 204 
101010000010010011100001101000100011 | 204 
101010100000010100000111011000101100 | 204 
111001100111000100110010101011010011 | 204 
000010110000010001111000100111010111 | 204 
010001110110111100101001010011101100 | 204 
100100000101100001011101101101011100 | 204 
111011000000010101111111101001010001 | 204 
010011011000010101111100010010101000 | 204 
010111001011111101101111111100100010 | 204 
111110011011001111100000111110010110 | 204 
100010010100011010111010110101100100 | 204 
010011000001100010000000001011010100 | 204 
101110011111010010010100000000001101 | 204 
011110110001111010110011101100010100 | 203 
111011110000010011110101001111110000 | 203 
000101001110001111010011001000101000 | 203 
000010011111111110100101111100001100 | 203 
010000000000011110101000101011001010 | 203 
011000111011101100101001010100111110 | 203 
111111001000001011101010011101011011 | 203 
101101111010100001101000110100001100 | 203 
101000110000100010111110011011110101 | 203 
000001001101110111011111101101010110 | 203 
010001101001010000100010111010011000 | 203 
101100111010001000000000010100000000 | 203 
001011000110001000001001101001000010 | 203 
010110101000010011011000110110011100 | 203 
001111000100011110011000011000011100 | 203 
011000001101110100111110110111000100 | 203 
101001010100001000011101000101000100 | 203 
011001101001100111000011110100000011 | 203 
110011110111101011111111000000110110 | 203 
110001001110100100011100110000000110 | 203 
010010010000001111010001111110001001 | 203 
010010000000101110001011011001001100 | 203 
010110111010001011110000111111110110 | 203 
000110101001111010101011111011011011 | 203 
011001110111111100001011101100001100 | 202 
010010111110010000000011001100111100 | 202 
011001100101001011111011010010101001 | 202 
101001010000001110000010001110111100 | 202 
100110001000111000111100110001001110 | 202 
010011000011001101000100100111101010 | 202 
010111011110100101110000101010001100 | 202 
101011000011110101010110010001111100 | 202 
110011010101100111111111011101001111 | 202 
001111100001010000111000100001100110 | 202 
111110110101011010100001011111001110 | 202 
010010010010101101110101001111000011 | 202 
011111011100110110001100101010111111 | 202 
000100011000110000001100000000110110 | 202 
110101110010011100111000001010110001 | 202 
111101101111011100011100010001101001 | 202 
001001110000001100110100101101101011 | 202 
011111011110010000100011101110000001 | 202 
001100101100011100100010001110001110 | 202 
000000000110011010101001101010110111 | 202 
110001011100110000011000011110010000 | 202 
001001001010010010110000101100011011 | 202 
001101101001111011100000111000001111 | 202 
111111100101000101111100000101000110 | 202 
100010111010011110011001110000100100 | 201 
010100011011001100010110000111010001 | 201 
001101101110111101111011000111100000 | 201 
100100101000001101011111101110100111 | 201 
001011110000101110110100110100010100 | 201 
101110000100010101000001100111110101 | 201 
000011000110010100011010101101111100 | 201 
001101110101111010110000011010000100 | 201 
000110101000111100001000110101101000 | 201 
011111011000111100010010000101101001 | 201 
101011110100011110111001000101001111 | 201 
111101100101100011101010110100011110 | 201 
000000011101011010110110010101101011 | 201 
010110101010100110011011100111000110 | 201 
000110000101011100010100001101011101 | 201 
010011101010111000011011001001001100 | 201 
110101101010011110111110010100000011 | 201 
110111101100101110011001101000110000 | 201 
110000101101001010000101101001010101 | 200 
101100100111011111101001100101010010 | 200 
111111100111000000110010001100101111 | 200 
000001101101000101011110100000101110 | 200 
000100101100000100110000010011010001 | 200 
110000010110110000001101100010110011 | 200 
101011010111101111011100011111000010 | 200 
110100000100010110011000001101011110 | 200 
101111101010100110001111100011100011 | 200 
010100011001101101011111101001011101 | 200 
101111111100001000010011111110100111 | 200 
000011010001010010011000110110110010 | 199 
001111000110001000011111001010000001 | 199 
010110000100001110111111011001011100 | 199 
000110101100110000010000111011100101 | 199 
001011100001000010010001100110001100 | 199 
111111111000110011000010101011101011 | 199 
001000111100100110100010110101101000 | 199 
010110101001000101011011111001101011 | 199 
001001101010110101000101100111010010 | 199 
000000011101100100111111100010000110 | 199 
000010101111011001111101000111011011 | 198 
100101000101010001000010110011011011 | 198 
000110010001101111111010110000000101 | 198 
001101011100110001001101111011101110 | 198 
100101100011001100111100001100001100 | 198 
001010001000101100000010111100001001 | 197 
010011000110100110001100111100111110 | 197 
000001100000111101011111011001101110 | 197 
001111111110111101111001001111100010 | 197 
100000111000111101111110011000000110 | 197 
011010101100010110001011000111000001 | 197 
010100001101000101011100110110101000 | 197 
010110111101101001000101100100111011 | 197 
111101101101010010010000001000101111 | 197 
101011101111101000111010100000101100 | 197 
111011111100010001010111101111000011 | 196 
001110111110010001011101111110011010 | 196 
011011100001111100110100011101011110 | 196 
000111110101011111111010110101100011 | 196 
101110000011001000111000011101101001 | 196 
001111110010110100010110010000101111 | 196 
010001101001100111111011001010101101 | 196 
001101111111000110110010110100010010 | 195 
101100111100110100101011110011101100 | 195 
100110000100010011000011100010100111 | 195 
101100101111010111111010100111011000 | 195 
001110101111010100010101100101110001 | 195 
110110101101001010010000110011010001 | 195 
001100001100011011111000110101100011 | 195 
001101101110000101001000111001101001 | 194 
110011101101001011011111111111010010 | 194 
100011010000101110011010110100000101 | 194 
000011000101010001001111011101111111 | 194 
000101111000011100111100111100111100 | 194 
010011100101001100110101101011011010 | 194 
001100111100110101001100101011111110 | 193 
101011110001100010011101001110010001 | 192 
101010110001001100011001111111001100 | 192 
101011101100001110000011111010011010 | 192 
010110001100000100011011101000111011 | 188 
101001000100010110001101101101011011 | 185 
