Vector | #Nodes count 
11001101001000011111101100100100001000001010110000 | 1000 
11111100101001010100000101111001111010011100101010 | 1000 
10110001011100101111010111000001001100001000110110 | 1000 
11011000000010100111101010001001101010011111101100 | 1000 
11100001101001100110010010100000111010010110111101 | 1000 
10110111100011110101010111111110110000100011011111 | 999 
01010010111011100001010100000111011011110111111011 | 999 
10110110110111100001000110101110100001001111110010 | 999 
10010101101101100101000100111101010110111001111101 | 999 
10010101101110000010001100000011100001011111000110 | 999 
00111011011110110000110110010101110110001110100111 | 999 
11000010110001101001100010100000100111100011111100 | 998 
10110010010010100011101001101110110101001001111110 | 998 
01110010011110010010011110010000001010111011010110 | 998 
10011010110000101000101101111000010111100110100011 | 997 
01000001001011011010101001011111101001001010100111 | 997 
10010010110101110110001110111000010010010111110010 | 997 
11111110001110010000000010001011010101001011110101 | 997 
01111101110100101111101100100011111100001111101111 | 997 
10100011101101001111010100000001100010010001101010 | 996 
10110101010011001101110110000001111110001111110101 | 996 
10111100000101001111011110111001011101110011001010 | 995 
11110000111110110111100010011001010011010111110101 | 994 
10110101001111110010000100101111111110110011010111 | 994 
10000001100011110010011110110100001100010100001001 | 993 
10000000000001010100101111000000100000010101111000 | 992 
00011010101101000000011011110111101011101011010011 | 992 
11100001101011110111100000100111101010000010110001 | 991 
11001110100001000010100011101100000010111100111101 | 991 
00110111110111010100000111111011101010000101100001 | 990 
10000000100000100001101001000010110100000100110100 | 990 
10010101011100000100010110010101011001010101110001 | 989 
01110110110010000101001111011100010111000100000011 | 989 
01111111000101001100110111010011110110010110000011 | 988 
10110111011111111111000000101110111000101001000000 | 988 
11111000110010011101110111111101010100000010100000 | 988 
10110001110101101111011110010011101001000010000110 | 987 
01111111011000001111111110001100100010001100101011 | 987 
01110110010111001001011110010100100010110001000111 | 987 
10110000011001111011000000100011110111001100100111 | 986 
10110101010110000011100101000101001100110101110001 | 986 
10111100111010010110011110011100011111000110110101 | 986 
00101001111110000011111101000110110000100111111111 | 985 
10110000010100001101100111101010000101110010110010 | 985 
00111100001111010000010011011011110110101110100011 | 985 
00011111001100010010000011100110100000111100100110 | 984 
01001011010101100010011001000101101110001011001110 | 983 
00111000101101111010001111101100001011001011100010 | 983 
10011100011101001110011110100100111011010111111111 | 983 
00100110011101001001100001100011101101101011110100 | 983 
01101110100010110100000001001001100100100101010010 | 982 
00101001001001001010011111011111111100101000110111 | 982 
01110011000110101100100100110111011011100111110111 | 982 
01010000111100010010000011001011101010001000000011 | 981 
11110000100100000101110000100101101110011110110111 | 981 
10100001011000010001010001110110001010111110110011 | 980 
10100111001100111101100011101010011010100110110000 | 980 
10011001111100011110000110100000001111011101110011 | 980 
11110000100001000110100111100001001110000011111011 | 979 
01011110111111011101010100100101010110011000001101 | 979 
00101100101101100100001110101110011110111111111011 | 978 
01110000010010111100011000010101011000110001011001 | 978 
00100011110001101111111111111010111010111000111101 | 978 
01010010111101110100010100110101110001011101001101 | 978 
00111010110111110111111001010001100010101111010101 | 977 
10100100001011111001110011101011011011001111010100 | 977 
10110011101000010101100001011000100101010010001000 | 977 
01111010001010010110110101011010000011101110110111 | 977 
10100000101100101101111011011111001110111010010011 | 977 
00101100000100110100010111010111010000010011011011 | 976 
11110010001000101101110000110111001110101110110001 | 976 
00110010111010100011100110000001010011010110000101 | 976 
11100100001011011100010010111110110100011101001010 | 975 
00010011001110101001001101111010010111011110101110 | 975 
11111000110001001001100011000101111000000001111101 | 974 
10100110111000110000101110011011100011000111011010 | 974 
10111100100101001000000100100111100110100010000000 | 973 
00111100010011100001011111011001111111010100110001 | 973 
00100110000101000010000011100011100010100010010111 | 973 
01011011010111101100001101110001000101001001111101 | 973 
10011001010110100100000001111111011000010111100000 | 972 
00110000010111101100110001000011100111011010101001 | 972 
01001011101100001000111101001010111001111000110011 | 972 
00100010001110111010011000000010110001101100111011 | 971 
10100110001110010100000111101101001000001110000101 | 971 
01101101010111110000000111111101000100011011010000 | 971 
01101101101111100011000101010010110110000101110101 | 970 
01110001000111010000010111010001100110110100101010 | 970 
00000010110101101110111000101010010110111001100111 | 970 
01011111011111111111011010111011000101111100100100 | 969 
01111000110111010100000010110011101000000011001011 | 969 
00011011100100011101101101100111110100110111101011 | 969 
00111000011011001010001111101100000100011000001111 | 969 
00000001111011101010110001100111000011000110101111 | 968 
00111010110000110100100101101110110111000111110011 | 968 
01010100111011011100110000011110111001000001110101 | 968 
10011000000111000100110001111001101111100101100010 | 968 
00110011010000000001010101111110111010111100101100 | 968 
00010010011011010011000111000110001100111001001101 | 967 
00010100011110011110110000010011011000011111111100 | 967 
01001010110100101010110110000100100011011010100011 | 967 
10100000011000011010100011000000001101000111100100 | 967 
10100100000001010000100101010111100101110010110010 | 967 
00111010101101100000100100010100100111001011100011 | 967 
01010000101100011011110110110000011011001011001100 | 967 
01101010000001100000111010100111011101110001000111 | 966 
10111100000100010000101001100110110101001001100000 | 966 
00110101100101010101100001010010100010110001011001 | 966 
01101100001110001100001100010111001111010101001111 | 966 
01111100011100001101011010001011110101101001100101 | 965 
00111111000010000110001011110010101000000000110010 | 965 
01101001110101100011011011101011011110001101011110 | 965 
01001110011111000110011001001100111000111111011100 | 965 
01101111101100001110101011001110111101110010001011 | 965 
00100110111010000101110111001010001111110101001011 | 965 
01101010001011101000111010011100101111001010100011 | 965 
00110111001011001111011100110011010001000110011010 | 965 
00111110000010101110000001000110101110111000110111 | 964 
01110110000110001011001010111101101110100010010101 | 963 
00011010101100000001000101011001111001000110000010 | 963 
01101010000001000100100000001011111101110001111110 | 963 
00110010000101000100101010001111001101000101111000 | 963 
00100111000101110010000010001011001110100000010001 | 963 
00011110100010101010110110101001011110011100110111 | 963 
00100110011011000100110100110010010111010010111011 | 963 
00011010100001001011110110100000010010101000010110 | 962 
01001111011110101010001111111110101110000100000110 | 962 
01011011000101100000111110111010110011011010010111 | 962 
10011110001001101100001010000000101100100011000100 | 962 
01110110011110011101011001101010101001011101100001 | 961 
01011010111010100101101111001001110110100001101010 | 961 
01101010001010000010001101000111000010110100001111 | 961 
01000100011010110111011000000111010010100101011010 | 961 
00111010010110100001000100101000100101101011111010 | 961 
01001010001100011011011101011110101011101011011001 | 961 
01001001101111111111000101011110011100100100010010 | 961 
01101100111010101011101110111000010111101100011110 | 961 
01001001110111111100011000010000111101001111101010 | 960 
00010011100011011111001111000000100111010100100001 | 960 
01000100010101100000010110011100000101000001100011 | 960 
00110001101000101001011010011000001110111000110100 | 959 
00111100100000011001111111001111101101111010010000 | 959 
10011100011010000010011000011101100110111010110110 | 959 
01011100100110110001110001101011100110110110101111 | 959 
01011011000011010110001100101101011010011011101101 | 959 
10010000010110011100110111100110101111101000100011 | 959 
10010000110100111101101100110011001110011001111110 | 958 
01011000011110101110101101010110001110111110110001 | 958 
00001110000101001111110100000101101110111010000111 | 958 
00111001001100111111100111000011010101110100101110 | 958 
01000000111000111100111100101010001001111000010100 | 958 
01100010101001000011101101101111010100010110011000 | 957 
00010110101110110110100100010101111001110011100010 | 957 
10100110010001001000110110110011011010101100011001 | 957 
10110000110001011001101001101100100111100111010110 | 957 
00101011011010001111110111111100000111001010101110 | 957 
01010011010100000001000001111101101101101110001110 | 956 
00100010110111101111000010110111100100100110010010 | 956 
00101001000000101011101001000011001001101111100111 | 956 
00001110001110000011101111011010111110001000011010 | 956 
01101111011010011000001001111101001011000111111000 | 956 
01101100111011100101110101010001010011100001111100 | 956 
00010011001010000110100011001111100001110000111111 | 955 
10100000110101111000000010100010011101100110111001 | 955 
01111011000000111000110010000011011000110011001011 | 955 
00110110011010001000011000001001001001011111011000 | 955 
01100100100110110110100110011101000111101111011101 | 955 
00111000110000000010000001111101010101110110010110 | 954 
00111100111000001000110101010001111100000011100000 | 954 
01111100111110001111010000101100100001001110111111 | 954 
00111001111011100001011010000101000111111110101100 | 954 
01010010110110101101011110001000000101001010111110 | 953 
01100010100011100110100110111101100101110110101000 | 953 
00110010011000110011100110110101111010000011100101 | 952 
00111100100100000111010101001000111101001010010000 | 952 
01001100101111010110101101001110001111001011110110 | 952 
00001010011010111000010011101011110001000100100011 | 952 
01001101101011101010000010011000000010101010000000 | 951 
00011000001110101111010001000111000000000110110011 | 951 
00001010101110101000011111111011100100010101100001 | 951 
00100101011100111111010101011000001101011001001110 | 951 
01111011110100011111110010110000001011011000100110 | 950 
01000001111111111000001111000000110001101000000111 | 950 
01110101010111110001001010010111001000100010001011 | 949 
00100010001010111111101110100100110000101010100011 | 949 
00011011001101100000110100111001101111111000111000 | 949 
00000101010111010011110010000011000011010000101110 | 949 
00001010000011000111101101101101101101011010110110 | 949 
01010101000110010101010001011010010011001010000100 | 949 
00100010101001101011110000011011000111000010111011 | 948 
01111101110001000101110110111100100101110000010000 | 948 
00111010010111001000000000011100111110001100110101 | 948 
01100110000110001111100000111000000111100001111111 | 948 
00000110011001010001000101001011100010111010001010 | 948 
01011010100110001011011110100110111001101001010000 | 948 
10100101100001100001110101111110000001110010001011 | 948 
01111111010011110010001000011111000000111110101100 | 947 
00011101010111101000001011000111000011010001110101 | 947 
00101000011111001001001011010011110101101100100100 | 946 
01001110100010001100110101011000111000000000100011 | 946 
01010000111010000010101101101011001011001011001001 | 946 
01111111010011101001110101010001100001010111100110 | 945 
01100011011010110010111000110001001110100110101011 | 945 
10100000111010000111001010100000100011001100010011 | 945 
00001101001010001000011001110001100011111100100000 | 945 
00100110111110010000011110110101011101010001100000 | 945 
00000000110101011111101100001111001100101001111010 | 945 
10110100000011000010100000111111110011110110111101 | 944 
00001001100111111101000101110101100101100010101011 | 944 
00011101011100100000101010101001101101011110010101 | 944 
00110011110000111110010100110111100101101110000100 | 944 
01001101010110001001011100001000011111110011110100 | 943 
00000111010100100011110011100010110010111001001010 | 942 
00001000010111111000100010100110000011110010000001 | 942 
00110110110101100010001010100100100001000011101000 | 942 
00000000001100010011011111110100011101001110110000 | 942 
01011101110001011101100011010010110011000011000000 | 942 
00101001110110011101010010000111001111100000111110 | 941 
01101010110000100101000011000010100100101101101101 | 941 
00011100010110000011011111000000101111011101100001 | 941 
01101100100011111110000001001001011011011101101000 | 941 
01011101100010110111101001100010110101100101101100 | 940 
00101101100000110101100010011101111001001001110110 | 940 
01001000111011100010111100111100100000100100101001 | 940 
01000101110010110111011100001001011010001000000010 | 940 
01110111110000011011000000000001000100011000011000 | 940 
00011111000110100110010101110011101111010100111110 | 939 
00111000101110001011001010101101110101011010100101 | 939 
00001101110000101011111110010010010000110011111110 | 939 
01000010000000011001001011010010011110111011111010 | 938 
00101001001110001111100010011101011001111010111001 | 937 
10010100000001110101101100001001011111010110011100 | 937 
01001101111010111010000010001010001111010000010110 | 937 
00000011011110001100101101111010101110001001001100 | 936 
00110100010011101110101000010001001010100111100001 | 936 
00111001001110110001100110100101011111110010110000 | 936 
00001100000000010100100111101100011001001101100101 | 935 
00011110000010011011001011010110101101010101111000 | 935 
01111111100010110011011110100110000111001101010000 | 935 
01000100000100111000100011100010000101001000110111 | 935 
00100111000100001011000000000000010111110101010101 | 933 
01001000100000111011101101000001110000000001111100 | 933 
00000000011000110111000110111001001101001011010010 | 933 
00100001000111101111000001100010001100010011000000 | 933 
00100111010001011001011000111000101011010000110011 | 932 
01001100011000111110011011000001101111111111101101 | 931 
00010111100110000110110111110101010111100100111101 | 930 
01001001001101011111001101101000010010000010001100 | 930 
01011110110001010001010010101001001110101001111101 | 928 
01101111001011010111010011001111110011000000001100 | 927 
01000100010101010011110111111111101100110010001100 | 927 
00100100100110110001110010110001110111001001010011 | 926 
01000000101011100011101101100001010100000000110001 | 924 
00000110101110011100100010001010001011101100101001 | 921 
00101100000110011101110010100101001111101011110100 | 913 
