Vector | #Nodes count 
101110000011011010100010111100000 | 440 
000101100010011111000010100011000 | 440 
000001010100000101010100011100110 | 439 
110001101001000011101101001000010 | 439 
111010100100101011001000101111110 | 439 
111011110011001010011011001011110 | 439 
001111010101110001011110000000000 | 439 
011011011000101100000000111101010 | 439 
100101110110100001110001101110110 | 439 
110110100000001010011110001011100 | 439 
101011010000111111100100011010001 | 439 
111101110101101011011110001010011 | 439 
111101000001101100101001011010111 | 439 
110100001101000011111000111100011 | 439 
111100111010000101000011100111100 | 439 
001011100111100011101101000011100 | 439 
011111111100110100010000011100100 | 439 
011100000100101101111000100000000 | 439 
110011111101011100010011000111101 | 439 
101000111100001100001011011111100 | 439 
010000110001101010111000101100000 | 439 
110101010010000111111100101001000 | 439 
101000111001110001100101101011001 | 439 
011111100001010000100111011011001 | 438 
011000011101011101011010101111011 | 438 
010011000100011000011001111000110 | 438 
000111000100100011110000011101110 | 438 
000001010101011011000000001111011 | 438 
001110011111100001100101111110100 | 438 
111011001101001111011111110111111 | 438 
101000100110101100011101110101100 | 438 
000001000101110011111011001011001 | 438 
100001011001100100111011101001001 | 438 
100111100101000010110011010110110 | 438 
000001000011000111011111100011001 | 438 
001011101011000110110000011110100 | 438 
001010001111100100100111100001011 | 438 
000110001111001110101110001011000 | 438 
001111111010100000011010100001101 | 438 
100101000010010101110001100011000 | 438 
010001101101111110110000101001111 | 438 
001011001101010001110001000010101 | 438 
100100110100010100011100111111010 | 438 
101010101100110011110101011011111 | 438 
101011100001111100101011100011101 | 438 
010011100010101110111110011111001 | 437 
001001111001100010000110101101101 | 437 
010010001001100011011010010100101 | 437 
101001100110010111100101001110111 | 437 
111110100101110111111100110001111 | 437 
011101001101101010110110001111101 | 437 
001100111000110001110000000110010 | 437 
000001101111100011100100001110100 | 437 
101011010110100100010111110100101 | 437 
100010111010110011100010111011010 | 437 
001110000000110001011110110101010 | 437 
100110100000011001000010010101011 | 437 
001011100101010101001000110110101 | 437 
101101101101110111110100011100111 | 437 
100111110011100111001011110110011 | 437 
111001011111100100011001111110100 | 437 
110100011111111000001111111110110 | 437 
111111000111100001010000100101111 | 437 
010001010001110011011010001111000 | 437 
101010100110111010010001011001101 | 437 
101011110011100010001010010101000 | 437 
001101011110001000011110010000010 | 437 
111110111001000100000000000001101 | 437 
111001001110001011011110001111010 | 437 
011101000110001010110101010111011 | 437 
011110111101110001011101011111011 | 436 
111111111000011100001011111101110 | 436 
100001000011000011101011000100000 | 436 
011011001011000011101010001010101 | 436 
100101111001000110011000111101110 | 436 
101010011010101100111110010010101 | 436 
010010101001010110011110001010101 | 436 
111000011101110100110101110100011 | 436 
001110111110010101011101000111101 | 436 
000101010000011010001111001011101 | 436 
100110100111010100010111000111101 | 436 
101101000101011110110100110111111 | 436 
011100001111100000101100011010100 | 436 
111001100100110000011100111011000 | 436 
100011111100101101100110001010101 | 436 
001010100111111101110101101110110 | 436 
010111010010101001000000010000001 | 436 
011011111101010100110111111101011 | 436 
001001111000110001110011101100000 | 436 
111100101101001111101110010001101 | 435 
001111100100100100010101101001000 | 435 
000011000010010111110100000001101 | 435 
110101100000101110111011101100011 | 435 
001001010100100000000001100011011 | 435 
111010001100010101000111001110011 | 435 
001011101011100110101111110101010 | 435 
011111111111111111110111100001000 | 435 
011111000100100011110110001010110 | 435 
111111010000110100111100110101100 | 435 
000010010010010111010110001101001 | 435 
000000000101111101100011101100011 | 435 
011101101011101110010010101110001 | 435 
110101100100100100011100011011011 | 435 
000100001101111101001000101001101 | 435 
101011110010011001101111110101100 | 435 
100010011100011000000110100011011 | 435 
100111000000111110000001110101110 | 435 
001011100100111111000011000110101 | 435 
111011101010000100111111001011000 | 434 
100111001010000010111000110100101 | 434 
010000101111000100101111010010010 | 434 
110011100000111011101000011111111 | 434 
111101010101111110111100001101001 | 434 
101011011000111001000010001101011 | 434 
100001111100111010110000011110101 | 434 
110111011100011010010110011001000 | 434 
000100000101111011100101011010101 | 434 
011111101001000001001101011111110 | 434 
100101110010001110111011110100110 | 434 
011010100100000100010100011001001 | 434 
001001111111101010110111111001111 | 434 
111100101111001011111001111101110 | 434 
010100010001100100110110101101100 | 434 
001001010011110011001111001001101 | 434 
000110010000000100111100010000000 | 433 
000010110001000000101111101110010 | 433 
011101001100010011111010001100110 | 433 
111101000100110011011011011111100 | 433 
001011001110011010101000110011001 | 433 
000000010010101110101111100111001 | 433 
011110011100011000110101000011001 | 433 
001000110110100001111111101100010 | 433 
001011110000101000111101001101110 | 433 
101001100100100001001111101100011 | 433 
010011101110101111001011111110011 | 433 
101011111101000011000100111101111 | 433 
111010111101000001001111011100010 | 433 
111101001111111100110001000000001 | 433 
011011111001110101011001100011011 | 432 
010011010011100001110001100111000 | 432 
111100000011011111000100111010110 | 432 
010111110000000100111101001110100 | 432 
010010000110010100110101000001000 | 432 
000000101000110000000010110101011 | 432 
100001000000100001010001110011001 | 432 
101011000001000001010110011100001 | 432 
101001111001110000110101000001000 | 432 
101101011110101110111011111101110 | 432 
011000101101111110010000000000000 | 432 
110011100100001101011111110011110 | 432 
001011000111101100010011101110111 | 432 
010011011000001100001100101101011 | 432 
010111011101011000110110011100101 | 432 
000100010001101001000101101101011 | 431 
111110110011001111110011101000100 | 431 
111110011010011101010001101010100 | 431 
010011001000101000100100001010100 | 431 
001010111011110100010111000111101 | 431 
011101011000000111110011011001010 | 431 
101110011000110001000010011101111 | 431 
111001111001101001111111000001101 | 431 
110000100111000100111011001111110 | 431 
101110010000001011001001000011000 | 431 
111000101001110111111010011011110 | 431 
101010111100101001011101011000111 | 431 
101101100011001011101000011001101 | 431 
101101111100000000010101011001011 | 431 
010000111011111111011100111111101 | 431 
111011100101101101110010111010100 | 431 
100100010100110010100000000101011 | 431 
111001011001110111110011110111001 | 431 
000011001000111010011011001001000 | 431 
100010100111010100111011111010100 | 431 
000010100110101011110111010100010 | 431 
010110010110110101010011000001010 | 430 
110011001110000000101111001110010 | 430 
000010010010110000001100000100001 | 430 
011010111111101011001110000010001 | 430 
011000111001001100001111011110110 | 430 
010001010011101101011011000011001 | 430 
010111011000101111011011100100101 | 430 
010111101101100111010111001000101 | 430 
001101010101010111110011111111111 | 430 
111110010101110110101010111110001 | 430 
101100010001000011010100011001010 | 430 
001100111011101001000101001110010 | 429 
011101011000111111111011011001000 | 429 
010010111101111000010001101110001 | 429 
111101100001100111111110001010001 | 429 
001111010101011110111101111110100 | 429 
001010001110011111010010001010110 | 429 
111010000110011101101000011101101 | 429 
010110101001010011111111000111001 | 429 
111011100110111101111111011100010 | 428 
001010001000011000011010100000101 | 428 
100011101000001100001100111100001 | 428 
101000101001000011010110101100101 | 428 
000010101000110100011010110111101 | 428 
011111011000011111100111010001011 | 428 
100001100000110001011101101101100 | 428 
000111011011001000001011000001011 | 428 
110100011001110010010111101001011 | 428 
111100010001011100111111110101001 | 428 
000010001010011111111100001010101 | 428 
100010111011010111010001010000001 | 427 
001111000111000100010111001001101 | 427 
001110001101111110101111001101101 | 427 
100101011111101100111101100101001 | 427 
001011010110000101111000100000011 | 427 
100101011000101100001010111111000 | 427 
110010010100110100100101100111000 | 427 
110100101100010101011101101110100 | 427 
011011000010100110110100000111001 | 426 
101000011010101011010001111000001 | 426 
111010111000110010101111110000010 | 426 
100100001010010000011011100111100 | 426 
001110101000110000010111100010001 | 426 
011110011001010111110111001001010 | 424 
100100000101110001110011111100110 | 424 
100100110100101011011010111101101 | 424 
000111011011110101010101111101111 | 424 
000111101011100110111100011001001 | 423 
101100101001101001001111001000010 | 423 
000111101110011110110110000000001 | 423 
100001110010111111110100111100101 | 423 
111011010111011001011000001000011 | 423 
110001101001111010110011101110110 | 423 
101110100111011001010101101110001 | 422 
000101001001000111100111001011010 | 422 
001001110000101011001101011111001 | 422 
111001001011000101110100001011001 | 420 
101011001000001111110111001011011 | 420 
010000001000101101111001001001001 | 420 
