Vector | #Nodes count 
01110001001110010111101010000100010010111 | 449 
10111111000110111001101011100010110010001 | 449 
00011100011000100011110001111111000101101 | 449 
00010010110011111100000101001000100010111 | 449 
01101000101111000100011111110011011011111 | 449 
11100010011010111011100101100011001010001 | 448 
11111010111000111111000101000010100110010 | 448 
01111110111100011110101010100001001010101 | 448 
11101011001100110011111010010000010011011 | 448 
10110001110011100000001010000111001000001 | 448 
00110011101000110111101000100010110100101 | 448 
10101010110011001010101100110111001110001 | 448 
10110110101101010000101000101010101000011 | 448 
11110000011011001111100010010011011100101 | 448 
01110111110011100100101101110100000101100 | 447 
10000110001011000001001111101111100000010 | 447 
11111001101110100001000011001000101011010 | 447 
00111110010110100100010110100110011000111 | 447 
01111100010111100110100000001010001011000 | 447 
10000100101100010111100011011011000000001 | 447 
11011001000101010010111111100000010001010 | 447 
10110001011111000100111011101000111000101 | 446 
11011100100100110001111101001010100111011 | 446 
11000011101110010100110010111011100000000 | 446 
00111011011111010111111110110011000010100 | 446 
01001100000110110100011000110111010011010 | 446 
01101000000000101110011010000111110100000 | 446 
11110111001110101010101011010001111010100 | 446 
00001100011011110001111001100101110001011 | 446 
01110010101010101110010010011011010100101 | 446 
11110011000010101100011100111110010011111 | 446 
00000000111011011101011001111010001100101 | 446 
10111010010111000001111111111010111111010 | 446 
00001010000111100110001001110110001011001 | 446 
10001000111000000101110101101000011111110 | 446 
11000111101110101010101101010010000000100 | 446 
01001100011100111010001001100100101010001 | 445 
11101101101100001010010110101101111111010 | 445 
00001000110111001111001101111101111100010 | 445 
00100001001010110011111101110000100011110 | 445 
01100000011111001101010011101111101101110 | 445 
00110101111101110110110000100011101100111 | 445 
11111100111101101100000010111001110100000 | 445 
10000101010011100101011001110100010000001 | 445 
01110100111010010110000011001101011101011 | 445 
01000100101111100111010111001010010011111 | 444 
11011001000001101100111011101000011001001 | 444 
01110011000110100100100101001011101000110 | 444 
11000000000101100011111010001001001111000 | 444 
01001010001101111111001101001010101101101 | 444 
11001101110111001000000100111011100100001 | 444 
00011101110011111001100011111010110100001 | 444 
01111110100100111101010011100111111110101 | 444 
10101011111111000111011010001010110000010 | 444 
11010001101111011001001011100100100101101 | 444 
01001100111100101011000001101111100111000 | 444 
01001100101001001100111110011100100011110 | 444 
00011011100101110001001101000011100110000 | 444 
01011110010100100100100010011110000110010 | 444 
10111000110110111111001010111111011011001 | 444 
00011001011011110010111110010101010100010 | 444 
11000001010110000011010100100101110010101 | 443 
01110100111100011001011011001111011100010 | 443 
10101010110101011000100010110001101010011 | 443 
11010001001110010110111111111110100111101 | 443 
00011011101101110110000001001111011001110 | 443 
10010111011100101101011010100101011001100 | 443 
00110001111001011000010111101011110010011 | 443 
11010011100010111001010010100000100111110 | 443 
10100101100101010011001010110110110001011 | 443 
01100111011011001110000000110001110110100 | 442 
10000011011001111001110111010100100110111 | 442 
00011001110011110011000000100101001101111 | 442 
01101010001111111110100001101100101110011 | 442 
11001110110000011100011111100000100100000 | 442 
00101101000110110110101110010011110010000 | 442 
01011010100101101010010111100110111000101 | 442 
00110101010100011000111100001100100010100 | 442 
00111010101010000110111100111110111010111 | 442 
11101011111110110101101010100110101010111 | 442 
11111010101010101110111011110011000011000 | 442 
01100011011001100110000110101010001110100 | 442 
10110110011010000010101011000010010100100 | 442 
11010110010000001101110101101001110011000 | 442 
01100111000010110101101000111001011010010 | 442 
11000000010001000010110011000110001101110 | 441 
10110000101100111110100001010001111110010 | 441 
10000010101101111100101001001001110100011 | 441 
00001110000111001101011111111001110111011 | 441 
10001010110011101110001010000100100110010 | 441 
00010101011110010111111001110001100101000 | 441 
00110100011011010010101100101011010101011 | 441 
11110000101101010101010100011010011110010 | 441 
10111011010000111111100100000010000110010 | 441 
11101100100100111101110000001100110101001 | 441 
00011001011000001110101001000000101011010 | 441 
01101110110110111110110001011001001111101 | 441 
11101011000100111100001001000010010101110 | 441 
01001100000110101111001011000110011110001 | 441 
01011001010000100100100111100011101010011 | 440 
00011100100101100000110011000000011001010 | 440 
10011001001100100000011101000111100011001 | 440 
11111111100110101110111100101111010101000 | 440 
00111100111101011110101000110010101000000 | 440 
00101101011111010111010000110100101011101 | 440 
01001010000110110001000111001101001000101 | 440 
11011001001110111010011011001010000100000 | 440 
00011100000011101000001010110000111110110 | 440 
11101111100110101000111110111010111100000 | 440 
01011100010011011110001100010101111101010 | 440 
10011011000111001110100100000101010101111 | 440 
11010001100111001011100100011110111011010 | 440 
10100000010101101100001110100010001101010 | 440 
00010000110011011000001101010101101101111 | 440 
11111101101001101000001000110100010100011 | 440 
10001100000001111100011101010101101011011 | 440 
10111101100010011011111111000111110111111 | 440 
00010010001010101000000101010010101001110 | 440 
00101010010010011010000001000000111011011 | 439 
01110010111100010100000011000001001010011 | 439 
01010011011010110000111001101000000000001 | 439 
00100110101001011100000111001111000111101 | 439 
00000000011011111110100010100001101101110 | 439 
01001110000011001011011100000101101101010 | 439 
00010000010010101110010000100101011111001 | 439 
01111111000010010111110011101111010110001 | 439 
00010101011101111100101001110000011011011 | 439 
01110100101101110011111100000010100001101 | 439 
10100011001010111000100010000100011110100 | 439 
01110100111011001101100110101110001001100 | 439 
01010111011111011011100111100111101111011 | 439 
01000001110100101110111011010111101111100 | 439 
10011101100011010000111011011100000101100 | 439 
01011100110100010000110010010111110100101 | 439 
10111100111001000010010010010101000000000 | 439 
01000010000110100101010011111110011111111 | 438 
10110000110000110101110011110011000000111 | 438 
10010110100010101001111111110011011010100 | 438 
11000001000101011110101001111001000001110 | 438 
10101111101110001001101000011101101011010 | 438 
11110101111011110110000110011101011111110 | 438 
00000000100010100011000110110110011000010 | 438 
00100011011011010010010001100001110110110 | 438 
10011001111111100100101000101111101010010 | 438 
11000000111010100011010011010101111111100 | 438 
10111011111110000111011011011011110010110 | 438 
01101101000010000100111001101001111001110 | 438 
11111011101101101110001010001010010100010 | 438 
01001011010010110010010100001011111101111 | 438 
00100010110110101100010001100011010011101 | 438 
00000000000101010001100100101100100011011 | 438 
10001111100000010000111011111110001001100 | 438 
10000111111001110111011111011000011110010 | 438 
00000001110010110011110111111011010011000 | 438 
10011110111100010110100011011000011110010 | 438 
00110111010110111100111101011011010001110 | 437 
00010100001001001110001010010010000111010 | 437 
00110001111101110001000001011110111110010 | 437 
11110001101101000001010101011100010111000 | 437 
00101110111010100010101100100000000000110 | 437 
01101001100010110111000111000000000110100 | 437 
01000011000100111011011011110110001100001 | 437 
01010111100101101101000011101100111110100 | 436 
00001011011101011110011000001001010011011 | 436 
11101110100100000111111001001100111111001 | 436 
00001010011111101111000011101011110010111 | 436 
11110100110110100110111110001000111001010 | 436 
10110101100010110010011111100110110011001 | 436 
00000001010011111101100101100000001000011 | 436 
10101001000101110010010010101010111010010 | 436 
11100111010011001011000000000010111101101 | 436 
10101011101111110001110001000000010010010 | 436 
11010100000110101100100001001010101110101 | 435 
11001100011010101110101000110001111010101 | 435 
00001001000010010110111111101101010100000 | 435 
00001001011101111000101111011011111110000 | 435 
10100100011001110110100010111101000001011 | 435 
11001111010010010010110011010010110000101 | 435 
10001010001111011111010111001100110101111 | 435 
00011011011010111011101001110101011111000 | 435 
11100010111010111101000010100000001110110 | 435 
11011101011101111011110101010110000001010 | 435 
01010000100011100111100010100100001000011 | 435 
00111101010100000001001101001101001000111 | 435 
01000000101001001000011011110000001111110 | 435 
11001010100010001011000011010001010000011 | 434 
10001001000011111011111000010000111101110 | 434 
00101001010101111010111011000101101100010 | 434 
11101110110010010110110001010001011011001 | 434 
01111000010010111010111001011101011000100 | 434 
10001001011001101011001101110111100100110 | 434 
00110100000111011110100001010000010101011 | 434 
10100100001111010100111110010110011111101 | 434 
01001110111111110000011001000011000001100 | 434 
10110101000101111001101010110111100001010 | 434 
11111101110100110111000001010001011011010 | 434 
01000000110100011101111100100111111000101 | 434 
10100000111000111011110001100001101010010 | 434 
11101000010110100010110000111011000110011 | 434 
10000110001100010111100100100110011100110 | 434 
11101010010010011000110100110110001101000 | 434 
10010001000101100110100011111011111000110 | 434 
11000011100110010111001111001011100100011 | 434 
10000111111100000010110100000101000011100 | 434 
11000111000010101101011101010011010101001 | 434 
11010100111011011110010011001010110000100 | 434 
11101110100010011111011000010011101001101 | 434 
11011101101010011100010010100100001011100 | 434 
00100000000001001111100111100010011110010 | 434 
00100001110001111110000001011110100010110 | 434 
10111011011101011010010000000100011100111 | 433 
01001001010011001101110000000101110101001 | 433 
00100001101110010111001100010110110011000 | 433 
00110111111100000111111101011100110011001 | 433 
01110110101000111011000011110111110000011 | 433 
10011010101010110011101010110001010110100 | 433 
11100000010011110001100101000110001010110 | 433 
11010100001001010111000001001010000110101 | 433 
10011100000111001100111001010011000010010 | 433 
00001100111001101110010111001011110010001 | 433 
01000100100010010100001110101101010110100 | 433 
00110001001110110010001001010011100101101 | 433 
10000010101011001000000100100010010100100 | 433 
01110001100101010011001011100110001011111 | 433 
01001010111000111000000100011101010110100 | 433 
10101110110000101010110110110010011111010 | 432 
11001000111100011000010101100110111101010 | 432 
01001111100001010100000000100100100101100 | 432 
11101100110011011000011110011011110000010 | 432 
00001011100011100110100110010001010011111 | 432 
10001101000011110100011110001100100001011 | 432 
10111011010000111010010001001110001011011 | 432 
01001001111101100100010011000100100111010 | 432 
11001101100110000111111000100010011100000 | 432 
01001101001110111001000101011110010111011 | 432 
11010011001001000011001110010110110110000 | 432 
10100010100010111001010101000011011100100 | 432 
00000001011010011111100001011000111100101 | 432 
01011100100110000010001101010111011010010 | 431 
01100101100001001000011011100110001000110 | 431 
11000000110000000100100100100011100000001 | 431 
01111110101100001001011011100110111000001 | 431 
10011111000001001011111111100001101111111 | 431 
10010110100001111100111111001101001011010 | 431 
11010100010010010111101000001000101010001 | 431 
01010010011001001010010110101011010101000 | 431 
01000011010001001110010011010100110111000 | 431 
10001011001110001110001000001001000101110 | 431 
00010000111010101010000100010000110011100 | 431 
11100100100001011111011010001101100011011 | 430 
00001001001011111000010010000101011000101 | 430 
11100110101100101110111000010000111001100 | 430 
00001100000111010000001101101111011110001 | 430 
00111101101001001011100000111010101100010 | 430 
10101011110010110100010101101111100011000 | 430 
00100100010110111100010010110010101001011 | 430 
01111111100110100101100010111111010100111 | 430 
01011011100100011101101101001010000011001 | 430 
11001001011111001011101010001101011000000 | 430 
10101000111001110100101110111000100101000 | 430 
10010011011010001100001100101101001111010 | 430 
10000010000100110111100010101001011011111 | 430 
00010100100101000101111010011100101000001 | 429 
00000100010100000001010001001101010100000 | 429 
01100001101111000100001111100001000001011 | 429 
01100111101100101100100000100100100011010 | 429 
10001111000011000100000111000010111111011 | 429 
01101100010001001011111001110000010000110 | 429 
00101001011110100101111011000011011111100 | 429 
11111000011000100111011110111011111011001 | 428 
11111100001001111111111110011010101001110 | 428 
00101010011011001100101100001100000110100 | 428 
01111110100010100101011110111101111000011 | 428 
00000101000010010100100110011101010010111 | 428 
11100010001100010000111000101100111010101 | 428 
10110010001101001100100000101000011101001 | 428 
00001110011001110101011000011110011011110 | 428 
11100000010011111010000000010011010001101 | 428 
10011110010101101100100011011010010011101 | 428 
01001001110010011100110001100000001100100 | 428 
11110101110010010110001000010010111101101 | 427 
00001111100100111010110110111000110000001 | 427 
10000010111011100111010100000110011101101 | 427 
11001000010100001111110110110010110110101 | 427 
01010010101000111011111111100110101101011 | 427 
00001011100100010101011100011110011010110 | 427 
10000101001100010110101001011110010010100 | 426 
00101001110011010010100111010001111000000 | 426 
10111100110100110000101110110101010110011 | 426 
10011001111100110001111011111000001100010 | 426 
11011000001001111111001110010100110011010 | 426 
00001100000010001000110110101100101000010 | 426 
00000010101100000110001010010000001110110 | 426 
00001111101010011011111101001000001010010 | 426 
01011001100110010000001010111011101111010 | 426 
00001001101101010110101111110000101101100 | 426 
00111100100011100100100100100100010101100 | 426 
00110011010110011110100000010101001001101 | 425 
01100111010101011010010000011101111000111 | 425 
01001011110110000101010010101001011001000 | 425 
11111000000100001110000111101111101100011 | 425 
11110010000001110001011001001010110101111 | 425 
11100001011010101010010000100011100111001 | 425 
10001000100101100000010111111000111001000 | 425 
01011011001111000011010010100100101001110 | 425 
00010110111010010111111000011100011110100 | 425 
00010000100100000101000011011001010010101 | 424 
00101100011010100100000110110100111101001 | 424 
11001011111000011011101001111100010110100 | 424 
00001110101011101100001110100100010010011 | 424 
11111000000011000001101011111001111111110 | 424 
00100000001110001111110100011001101101011 | 424 
01101110111011110010001001111000110011010 | 424 
00101000101001101111000111001001011111001 | 424 
01111011101001101000011011110011101101011 | 424 
10110100111000100101100111011000011010011 | 423 
11010000110010010111010000011110100100101 | 423 
10010111110100110001000111010110100000100 | 423 
11000101100110110110110001001011011001010 | 423 
01110000101000101010000001011000101110000 | 423 
11100000110010011001010101011000100010111 | 423 
11000111000110101001100010000110101101001 | 423 
11100110001100101110100100000100110110001 | 422 
10011010111011011100010010010110001110100 | 422 
00010000111011111011100010110100110011000 | 422 
01000011111001110011000010010011010100000 | 422 
11010011101010010110110100000001111000000 | 422 
01100111000001110011000000011010010110110 | 422 
01001100000000111100000001110111100101101 | 422 
10101010100011010101100110110100101110000 | 422 
01101001000010011100111110011010011010100 | 421 
00000100101101100000011000011100011111000 | 421 
10101001100100101100110111001000111000010 | 421 
10101100100100001100011100001011111111110 | 420 
00010001010110111001101001000101011100000 | 420 
00011110111011011100000100111010111111010 | 420 
00000100011001011011010100110100011000000 | 420 
01110001111001000001010110011001011100000 | 418 
00001110010110000111101000011000100111001 | 418 
00001010000001010011000010011010101000100 | 418 
00001001010010001101000101111000011010100 | 417 
00100000110100110100011000001010010010010 | 416 
