Vector | #Nodes count 
11100011010110111101110110001001110100101 | 434 
00101001000000110010110000001001111100111 | 434 
00010100101101010110010000100100010000000 | 434 
10010110000101101111100010011110010111100 | 434 
11100011001000110100100011111010001101100 | 434 
01101011011010001000111110001100001011011 | 434 
00010000011010111100010100100100111101111 | 434 
11000011000001111110001011101110100100011 | 434 
10011001011001100110111011001000010101010 | 434 
00011111011100111100000001111111000011110 | 434 
00110110110110101011101000111100001000010 | 434 
00000011111001110100010000110111101010111 | 434 
00011001110001000101111010011001011001011 | 433 
10100111100011101010111101110111111011101 | 433 
00011100101101011100110100010000010001100 | 433 
00100000110011000001111101100100101000001 | 433 
00011111101111011100001100011000110010011 | 433 
00000110000110100111000011110010000010100 | 433 
01001111100010011111101111000101110000000 | 433 
11101001111110000001110111100010100000111 | 433 
10110100111110110110101010010101001101000 | 433 
01111001100100100111011000010111010101010 | 433 
01110001011000100100100111011010011110000 | 433 
01011100101000100111001000010100111000001 | 433 
00111000100011110110100110011000011001111 | 433 
01111000011000111110011010001011011000001 | 433 
00000010011010010001001000010010110011001 | 433 
10000110111100011000011110010011111110001 | 433 
10000111000001010100110111100001010111100 | 433 
11011001000100101001010100001100100111100 | 433 
00001000001111010011101000110000101001100 | 433 
11111011000100111110000111101100011111000 | 432 
00110001100001110100100011011101011101010 | 432 
00110010110110110010011000101101011101000 | 432 
00111010010010011110000110110111010001111 | 432 
10100001110100001111000101100110101100010 | 432 
00100110110000010101111100010101110101000 | 432 
00011110000001111100110011001000010011101 | 432 
11000111000011100010001001100100000000100 | 432 
00011101101100010000110010110001011110000 | 432 
01100011110011010110010111100000100000001 | 432 
11001001001111001111100000010111100010100 | 432 
10000010111100010111101000011111100001111 | 432 
01100000100110011000111100010000000101010 | 432 
00110000001101100110110011010110010100110 | 431 
01111111000101011010010111111100100000010 | 431 
10111010101100111010001010111101010111000 | 431 
01000001000000010101001010100001101101111 | 431 
00001000000011000000111111010001111100100 | 431 
00001001111011001010101000100010000011000 | 431 
10001011100010101001100001011110111100111 | 431 
00011011110000011110111001101000100000010 | 431 
01001100011111010000101100010000011001101 | 431 
01101110011011010001001110100000000001101 | 431 
01110111110110101110110111011111111111110 | 431 
11011010110001001011000001111010111110111 | 431 
10100100100010001011110010001001001010100 | 431 
00001000110101001110000001110101001100110 | 431 
00000100001011001110000000100100111011010 | 430 
10100111001000110110101010111001001110000 | 430 
01011011100001000100001011011101000100100 | 430 
00010100011001110011000010011110011000001 | 430 
11111011100110110010010100001111101001010 | 430 
01110001010000011101110100000110101001010 | 430 
11101001101110110000110001010001100100111 | 430 
01100100101100011111101101101110010001101 | 430 
01000011001000010111101100110011011110000 | 430 
01001010101101110001011110011010111000010 | 430 
01111000010100000000111100000000100100110 | 430 
00011101011101111001010100100010001001110 | 430 
00001101010110111001101110001111000111011 | 430 
11100001100011101011111101001001011000011 | 430 
11100110010000011100001110000111010110001 | 430 
11110001101101010100100001000001101101100 | 430 
11100010100010011000000100011011101011000 | 430 
00011100110111111001001001000011010100001 | 429 
11011100100000010010100111000010110010101 | 429 
10010011010100010000110110001010011010111 | 429 
01011100011101010001000100010101011011110 | 429 
01101110000001111001000010101110110000110 | 429 
01000010011100011011111001110100111100110 | 429 
00111010100101001100000001011001100011011 | 429 
01000100100000101110101110110010110111110 | 429 
00001001001110000010001100011001001111011 | 429 
10110111110111000000000110010001010110000 | 429 
11000000010011110000000010011011000101011 | 429 
11101001011111001111000010001001111110100 | 429 
00011010111111011100111100101010001001110 | 429 
00010101111100001101101111111110110010011 | 429 
11101001101001101000110000010100111110011 | 429 
11101000111001001110100100011001101011101 | 428 
01101010110000001010101000001100011100110 | 428 
00101100101000011001111000101000111010010 | 428 
00100001010110101010111110101110111100000 | 428 
01001100110001111100011101011001011111100 | 428 
01101100001001010110011001001111011111011 | 428 
01101011001110000001010011010101111100000 | 428 
10100100100010010110010101001001011010011 | 428 
01011001101011101001001101000110001110011 | 428 
01100110001000011010110011101010001010011 | 428 
00111001100000001001100011011000010001010 | 428 
01101010001110111111010101111100100011100 | 428 
01101101101001101111001000011011110111101 | 428 
10010100000011100101001000011000110110101 | 428 
10010110001100110110111001110111101000000 | 428 
00011100111011101101111000011011101010110 | 427 
01011000100001001001000100110001000101001 | 427 
01110111010001101000101111000110000011001 | 427 
11111010000000100110011100111011010111001 | 427 
10001100011011011110011100010111001100100 | 427 
10000010100001110100010010111001101101111 | 427 
01101101101000101000100001111011100000001 | 427 
11011011011110101111111001010001011111010 | 427 
00011011101110000000110010000101011001010 | 426 
00101011010110011001001000000111011001111 | 426 
00011001100000001111001110110101001111001 | 426 
11111110010010001011000110010110111010111 | 425 
01100111100000001111010011000100111011011 | 425 
01011010110000111011111100001100000100100 | 425 
00111010101010001111110011011001011101101 | 425 
00010010001010001101111110110001111101110 | 425 
01010111100001010001100100111101100011011 | 425 
10100100000100111110001111100000110111001 | 424 
10001100111000011010101000101010011010011 | 424 
10000010111010001011101110111011011011000 | 424 
11110101100000100110000101110010010110000 | 424 
11100010100010110001000011001100110110000 | 424 
00110000100011101010001100000001110100111 | 424 
11101110110101010001100110010100011001010 | 423 
11101001101100111011100001101101100100000 | 423 
01100100101001000101001001101101010000100 | 423 
11100111001111101010110110011000001011010 | 423 
00111001000010100100100100111100110110010 | 422 
00111101000001100001011010001000011111111 | 422 
01001001011110000111011001101010110111100 | 422 
00010111000010100000100000011010111100001 | 422 
00011101100010100001001110101001110011010 | 421 
10110010111011011000100110011000110111100 | 421 
00101100010000000000111000110001100101001 | 421 
00100001111001000001110100011001010111000 | 421 
01001101011101101010000111000010001010100 | 420 
10110010001001010100010101100010000101110 | 420 
00101111010000000101011001001011011000000 | 419 
00100100010011010100100011000000010101110 | 419 
10000000100000010010110010010110110100000 | 419 
10100101010010010001101011010100111001000 | 419 
00000100110010001101001100100011100101111 | 418 
01100110110000001001000000000001110100100 | 417 
01000001000000000001100000011010010110011 | 417 
01001001100100100110000100001000111110000 | 417 
01011000010000010001001000010101111010011 | 416 
10001000001010000010101101111110111101110 | 414 
