Nome do arquivo avaliado: c5315 
Quantidade de vetores testados: 400 - 1.0440487148797639e-51 
Node | #Vectors 
net_0_g277 | 341 
net_0_g279 | 341 
n782 | 336 
n649 | 331 
n869 | 330 
net_0_g265 | 330 
n645 | 327 
n871 | 326 
n786 | 326 
n859 | 325 
n614 | 324 
n867 | 324 
ZN_neg_g311 | 324 
n780 | 324 
n613 | 323 
n788 | 322 
n861 | 322 
n784 | 322 
ZN_neg_g343 | 320 
n646 | 320 
n617 | 316 
n863 | 316 
net_000_g400 | 316 
n873 | 316 
net_000_g381 | 315 
n774 | 314 
net_000_g223 | 314 
n865 | 313 
net_000_g393 | 313 
net_000_g219 | 313 
ZN_neg_g241 | 311 
n776 | 311 
n542 | 311 
net_000_g378 | 309 
net_000_g207 | 309 
net_000_g408 | 309 
net_000_g398 | 308 
n594 | 308 
n850 | 308 
ZN_neg_g376 | 306 
net_000_g217 | 306 
n679 | 306 
net_000_g209 | 306 
net_000_g380 | 305 
net_000_g394 | 305 
net_000_g205 | 303 
net_000_g220 | 303 
n666 | 303 
net_000_g379 | 303 
n778 | 303 
n1095 | 303 
net_000_g522 | 302 
n586 | 301 
ZN_neg_g364 | 301 
n842 | 301 
net_000_g395 | 301 
n678 | 301 
n667 | 301 
net_000_g385 | 299 
ZN_neg_g537 | 298 
ZN_neg_g292 | 298 
net_000_g231 | 298 
net_000_g396 | 298 
n840 | 298 
n595 | 298 
n837 | 297 
ZN_neg_g534 | 297 
net_000_g206 | 297 
net_000_g221 | 297 
ZN_neg_g339 | 296 
n642 | 296 
net_000_g208 | 295 
net_000_g216 | 295 
n856 | 295 
n834 | 295 
n600 | 295 
ZN_neg_g297 | 295 
n983 | 295 
n843 | 294 
n848 | 294 
n641 | 294 
n853 | 294 
ZN_neg_g545 | 294 
n851 | 294 
ZN_neg_g548 | 294 
n661 | 294 
ZN_neg_g540 | 294 
ZN_neg_g358 | 294 
n839 | 293 
n599 | 293 
ZN_neg_g332 | 292 
n1085 | 292 
net_000_g218 | 292 
n635 | 292 
net_000_g392 | 292 
n587 | 291 
n634 | 291 
ZN_neg_g551 | 291 
ZN_neg_g284 | 291 
n854 | 291 
n836 | 289 
ZN_neg_g327 | 289 
net_000_g529 | 289 
n673 | 289 
n630 | 289 
n1093 | 288 
ZN_neg_g371 | 287 
n674 | 287 
ZN_neg_g554 | 286 
n857 | 286 
n830 | 274 
n709 | 260 
n513 | 255 
n530 | 255 
ZN_neg_g213 | 253 
n526 | 253 
n514 | 253 
n529 | 253 
n706 | 251 
n527 | 251 
n512 | 251 
n708 | 247 
n833 | 246 
n705 | 245 
ZN_neg_g389 | 244 
n692 | 244 
ZN_neg_g387 | 242 
n690 | 242 
n544 | 239 
n693 | 238 
ZN_neg_g214 | 238 
n515 | 238 
n689 | 237 
Z_neg_g788 | 233 
n1092 | 233 
ZN_neg_g306 | 232 
n610 | 232 
n538 | 232 
n609 | 232 
n357 | 229 
n1089 | 229 
Z_neg_g785 | 229 
n982 | 218 
n353 | 218 
n316 | 214 
x1_g159 | 214 
n484 | 212 
net_0_g544 | 212 
n456 | 212 
n952 | 211 
n528 | 211 
n370 | 210 
n525 | 210 
x1_g164 | 210 
n702 | 209 
ZN_neg_g240 | 209 
n541 | 209 
x1_g193 | 209 
n1098 | 206 
n876 | 206 
n879 | 206 
n885 | 206 
n895 | 206 
n882 | 206 
n900 | 206 
n797 | 206 
n762 | 206 
n1103 | 206 
n905 | 206 
n772 | 206 
n800 | 206 
n890 | 206 
n794 | 206 
n815 | 206 
n810 | 206 
n805 | 206 
n791 | 206 
n820 | 206 
x1_g190 | 204 
n399 | 204 
x1_g308 | 203 
n1084 | 202 
n829 | 202 
n1030 | 202 
n707 | 201 
x1_g154 | 201 
x1_g169 | 201 
x1_g157 | 201 
x1_g178 | 201 
n759 | 200 
ZN_neg_g456 | 200 
n375 | 199 
x1_g166 | 199 
x1_g384 | 199 
x1_g188 | 197 
n523 | 197 
x1_g174 | 195 
x1_g184 | 194 
x1_g171 | 194 
n704 | 194 
n685 | 194 
n760 | 194 
n826 | 194 
ZN_neg_g457 | 194 
n314 | 193 
x1_g397 | 193 
n336 | 192 
n339 | 192 
n333 | 192 
n330 | 192 
net_0_g153 | 191 
net_0_g259 | 191 
n691 | 191 
net_0_g278 | 191 
x1_g186 | 190 
n828 | 188 
x1_g182 | 187 
x1_g180 | 187 
n754 | 185 
n358 | 185 
Z_neg_g057 | 185 
x1_g161 | 184 
n824 | 183 
n764 | 183 
ZN_neg_g521 | 183 
n562 | 183 
n543 | 181 
n511 | 181 
n565 | 180 
n497 | 180 
net_0_g036 | 180 
ZN_neg_g264 | 180 
n362 | 179 
ZN_neg_g591 | 175 
n904 | 175 
n894 | 175 
ZN_neg_g601 | 175 
n771 | 174 
net_0_g039 | 174 
ZN_neg_g468 | 174 
n809 | 174 
ZN_neg_g506 | 174 
ZN_neg_g596 | 173 
n899 | 173 
ZN_neg_g516 | 172 
n819 | 172 
net_0_g030 | 170 
net_0_g033 | 170 
n605 | 168 
n606 | 168 
n607 | 168 
ZN_neg_g501 | 168 
n804 | 168 
net_003_g383 | 167 
ZN_neg_g511 | 166 
n814 | 166 
n875 | 165 
n480 | 165 
n766 | 164 
n765 | 164 
n884 | 164 
n796 | 163 
n790 | 163 
n459 | 163 
n878 | 163 
n793 | 162 
n755 | 161 
ZN_neg_g586 | 161 
n756 | 161 
n889 | 161 
n768 | 160 
n767 | 160 
n799 | 159 
n881 | 159 
n757 | 158 
n758 | 158 
n761 | 157 
n406 | 157 
n1102 | 157 
net_0_g391 | 156 
n902 | 155 
net_0_g327 | 154 
net_0_g407 | 153 
net_0_g364 | 152 
n827 | 151 
net_0_g557 | 151 
net_0_g571 | 151 
net_0_g551 | 149 
n817 | 149 
n892 | 149 
net_0_g482 | 149 
net_0_g548 | 148 
n769 | 148 
net_0_g484 | 148 
n1097 | 147 
net_0_g230 | 147 
net_0_g486 | 147 
n770 | 147 
net_0_g215 | 147 
net_0_g474 | 146 
n807 | 146 
net_0_g284 | 146 
net_0_g790 | 145 
net_0_g024 | 145 
n808 | 145 
net_0_g545 | 145 
net_0_g292 | 145 
net_0_g817 | 145 
net_000_g303 | 145 
net_0_g554 | 145 
net_0_g559 | 144 
net_000_g155 | 144 
n903 | 144 
n603 | 144 
n818 | 143 
net_0_g792 | 143 
n813 | 143 
n893 | 143 
net_0_g540 | 143 
net_0_g537 | 142 
n812 | 142 
n898 | 141 
n803 | 141 
net_0_g476 | 141 
net_0_g565 | 141 
net_0_g297 | 140 
net_0_g480 | 140 
net_0_g022 | 139 
net_0_g306 | 139 
ZN_neg_g235 | 139 
net_0_g569 | 139 
n536 | 139 
n897 | 139 
n602 | 139 
net_0_g339 | 138 
net_0_g478 | 138 
net_0_g472 | 138 
net_0_g025 | 137 
net_000_g307 | 137 
net_0_g376 | 137 
net_0_g371 | 137 
net_0_g332 | 137 
net_002_g383 | 137 
net_0_g315 | 136 
net_0_g534 | 136 
n535 | 136 
ZN_neg_g276 | 135 
net_0_g358 | 135 
n482 | 135 
n577 | 135 
n802 | 135 
net_0_g567 | 134 
n395 | 134 
n341 | 134 
net_0_g561 | 132 
net_1_g265 | 132 
n887 | 131 
Z_neg_g787 | 131 
n1091 | 131 
ZN_neg_g796 | 131 
n1100 | 131 
net_0_g563 | 130 
n356 | 130 
n1101 | 129 
ZN_neg_g797 | 129 
net_0_g531 | 129 
net_0_g347 | 128 
n888 | 127 
net_1_g038 | 125 
net_1_g032 | 123 
n438 | 123 
n417 | 123 
n409 | 122 
net_3_g161 | 122 
n428 | 122 
n359 | 122 
n374 | 122 
n424 | 122 
n387 | 122 
net_0_g018 | 122 
n445 | 122 
n452 | 121 
net_1_g035 | 121 
n604 | 121 
n348 | 121 
n431 | 121 
n360 | 121 
Z_neg_g059 | 121 
net_0_g164 | 121 
n402 | 120 
net_000_g158 | 120 
n350 | 120 
Z_neg_g784 | 120 
n1088 | 120 
n367 | 119 
n322 | 119 
n492 | 119 
Z_neg_g053 | 119 
n354 | 119 
Z_neg_g023 | 119 
n380 | 119 
Z_neg_g021 | 119 
n352 | 119 
net_0_g528 | 119 
n324 | 119 
net_1_g029 | 119 
Z_neg_g051 | 119 
net_0_g190 | 118 
net_002_g217 | 118 
net_3_g308 | 117 
net_001_g207 | 117 
net_1_g153 | 117 
n576 | 116 
net_3_g397 | 116 
net_001_g216 | 116 
net_001_g393 | 115 
net_2_g532 | 115 
net_1_g544 | 115 
net_0_g308 | 115 
n559 | 114 
net_003_g380 | 114 
n499 | 114 
net_3_g174 | 114 
n534 | 114 
net_0_g214 | 113 
n463 | 113 
net_001_g381 | 113 
net_0_g212 | 113 
net_0_g226 | 112 
net_003_g223 | 112 
net_2_g038 | 112 
x1_g788 | 112 
net_3_g186 | 112 
net_0_g384 | 112 
net_0_g229 | 112 
net_001_g400 | 112 
net_003_g385 | 112 
n1047 | 111 
n1046 | 111 
n1059 | 111 
n1069 | 111 
n973 | 111 
net_3_g193 | 111 
net_0_g795 | 111 
n1075 | 111 
n1040 | 111 
net_0_g159 | 111 
n1035 | 111 
n1064 | 111 
n461 | 111 
net_003_g205 | 111 
n967 | 111 
n1082 | 111 
n1058 | 111 
n1083 | 111 
n955 | 111 
n980 | 111 
n953 | 111 
net_000_g179 | 111 
n966 | 111 
n981 | 111 
n1048 | 111 
net_0_g287 | 111 
n1070 | 111 
n974 | 111 
n1053 | 111 
n1041 | 111 
net_002_g522 | 111 
n961 | 111 
n954 | 111 
n968 | 111 
Z_neg_g664 | 111 
net_2_g359 | 110 
n563 | 110 
net_003_g209 | 110 
net_3_g182 | 110 
net_3_g184 | 110 
ZN_neg_g262 | 110 
net_3_g171 | 110 
net_3_g188 | 110 
net_0_g003 | 109 
n1087 | 109 
net_2_g032 | 109 
net_3_g157 | 108 
net_0_g178 | 108 
net_002_g219 | 108 
net_001_g217 | 108 
net_0_g169 | 108 
n539 | 108 
n495 | 108 
net_2_g193 | 108 
net_3_g180 | 108 
net_001_g379 | 108 
net_3_g166 | 108 
net_0_g016 | 108 
net_002_g396 | 108 
net_003_g408 | 108 
net_1_g372 | 108 
net_0_g782 | 108 
n557 | 107 
net_001_g394 | 107 
net_2_g029 | 107 
net_2_g035 | 107 
net_001_g208 | 107 
n558 | 107 
net_003_g522 | 107 
net_3_g154 | 107 
net_002_g398 | 106 
net_002_g381 | 106 
n488 | 106 
net_002_g395 | 106 
net_001_g398 | 106 
net_0_g154 | 106 
net_002_g378 | 106 
n473 | 106 
net_0_g680 | 105 
net_003_g392 | 105 
net_0_g166 | 105 
net_0_g363 | 105 
net_003_g220 | 105 
net_001_g392 | 105 
net_1_g278 | 105 
net_1_g180 | 105 
net_0_g296 | 105 
net_1_g333 | 105 
net_0_g012 | 105 
net_3_g169 | 105 
net_0_g157 | 105 
net_1_g259 | 105 
net_0_g547 | 105 
net_0_g403 | 104 
net_0_g180 | 104 
net_003_g207 | 104 
net_002_g223 | 104 
net_001_g408 | 104 
net_0_g553 | 104 
net_0_g338 | 104 
net_003_g219 | 104 
n571 | 104 
net_003_g393 | 104 
net_3_g178 | 104 
net_002_g221 | 104 
n584 | 104 
net_0_g406 | 104 
net_002_g394 | 103 
net_003_g395 | 103 
net_0_g313 | 103 
net_1_g407 | 103 
net_001_g231 | 103 
net_0_g302 | 103 
n550 | 103 
net_1_g182 | 103 
net_002_g400 | 103 
net_003_g378 | 103 
net_0_g171 | 103 
net_2_g159 | 103 
net_1_g340 | 102 
n585 | 102 
n639 | 102 
net_001_g220 | 102 
net_3_g159 | 102 
net_1_g190 | 102 
net_0_g182 | 102 
net_0_g188 | 102 
n1090 | 102 
n632 | 102 
net_002_g206 | 102 
n640 | 102 
n633 | 102 
net_0_g184 | 102 
n537 | 102 
net_0_g007 | 101 
x1_g785 | 101 
net_003_g400 | 101 
net_1_g541 | 101 
Z_neg_g447 | 101 
net_002_g231 | 101 
n665 | 101 
net_1_g377 | 101 
net_1_g384 | 101 
n404 | 101 
net_002_g218 | 101 
net_003_g221 | 101 
net_003_g379 | 101 
net_0_g344 | 101 
n751 | 101 
n750 | 101 
n738 | 101 
net_0_g533 | 101 
net_1_g391 | 101 
net_0_g193 | 101 
net_001_g219 | 101 
net_000_g181 | 101 
n664 | 101 
net_1_g535 | 100 
n628 | 100 
net_1_g293 | 100 
net_0_g390 | 100 
n627 | 100 
net_0_g291 | 100 
net_0_g331 | 100 
net_0_g186 | 100 
n660 | 100 
net_3_g384 | 100 
net_0_g312 | 100 
n745 | 100 
n593 | 100 
n659 | 100 
net_0_g387 | 100 
net_001_g378 | 100 
Z_neg_g442 | 100 
n658 | 100 
n592 | 100 
net_1_g230 | 100 
n629 | 100 
n951 | 99 
net_0_g375 | 99 
n1011 | 99 
Z_neg_g425 | 99 
n597 | 99 
n1029 | 99 
n598 | 99 
net_2_g328 | 99 
n728 | 99 
n721 | 99 
net_001_g380 | 99 
n733 | 99 
n546 | 99 
Z_neg_g430 | 99 
net_002_g205 | 99 
net_1_g555 | 99 
n931 | 99 
net_0_g518 | 99 
n466 | 99 
n713 | 99 
n734 | 99 
n735 | 99 
n672 | 99 
Z_neg_g417 | 99 
net_0_g174 | 99 
n671 | 99 
n677 | 99 
n720 | 99 
n950 | 99 
n468 | 99 
n1028 | 99 
n676 | 99 
n932 | 99 
net_001_g209 | 98 
net_1_g298 | 98 
net_001_g529 | 98 
net_1_g286 | 98 
net_002_g209 | 98 
n822 | 98 
net_001_g218 | 98 
net_1_g164 | 98 
net_003_g206 | 98 
net_1_g186 | 98 
net_1_g549 | 98 
net_001_g223 | 98 
net_0_g397 | 97 
net_003_g396 | 97 
net_003_g529 | 97 
net_0_g285 | 97 
net_0_g402 | 97 
net_003_g208 | 97 
net_0_g405 | 97 
n626 | 97 
net_0_g204 | 97 
net_003_g307 | 97 
net_002_g408 | 97 
net_001_g206 | 97 
n657 | 97 
net_0_g177 | 97 
net_003_g398 | 96 
net_0_g286 | 96 
net_0_g550 | 96 
net_1_g184 | 96 
net_2_g174 | 96 
net_003_g381 | 96 
net_002_g220 | 96 
net_2_g397 | 96 
net_2_g157 | 96 
n392 | 96 
net_1_g171 | 96 
n823 | 96 
net_003_g216 | 96 
ZN_neg_g605 | 95 
n349 | 95 
net_1_g178 | 95 
net_2_g154 | 95 
net_0_g498 | 95 
n715 | 95 
net_2_g188 | 95 
n355 | 95 
n908 | 95 
net_003_g394 | 95 
net_003_g231 | 94 
net_002_g393 | 94 
net_002_g529 | 94 
net_002_g379 | 94 
net_001_g385 | 94 
net_1_g169 | 94 
net_1_g562 | 94 
net_1_g161 | 94 
net_2_g166 | 94 
net_2_g546 | 94 
net_3_g190 | 94 
net_000_g744 | 94 
net_001_g396 | 93 
net_1_g166 | 93 
net_1_g188 | 93 
net_003_g218 | 93 
net_2_g161 | 93 
net_001_g205 | 93 
n447 | 93 
net_002_g385 | 93 
net_2_g169 | 93 
net_2_g178 | 93 
n397 | 93 
net_000_g194 | 93 
net_1_g154 | 92 
net_002_g380 | 92 
net_2_g184 | 92 
net_0_g228 | 92 
net_0_g240 | 92 
n412 | 92 
net_3_g164 | 92 
net_001_g395 | 92 
n670 | 92 
net_0_g800 | 92 
net_0_g503 | 92 
net_001_g221 | 92 
net_0_g225 | 92 
net_1_g558 | 92 
net_0_g539 | 91 
net_0_g161 | 91 
net_2_g171 | 91 
net_1_g397 | 91 
net_1_g538 | 91 
net_1_g157 | 91 
net_1_g560 | 91 
n638 | 91 
net_1_g174 | 91 
net_002_g208 | 91 
net_1_g215 | 91 
net_1_g477 | 91 
net_0_g017 | 91 
n663 | 91 
n433 | 90 
net_0_g370 | 90 
n351 | 90 
net_0_g489 | 90 
net_2_g186 | 90 
net_1_g473 | 89 
net_3_g792 | 89 
net_2_g164 | 89 
net_0_g598 | 89 
net_000_g162 | 89 
net_0_g580 | 88 
n555 | 88 
net_2_g544 | 88 
net_0_g495 | 88 
net_1_g471 | 88 
n343 | 88 
net_2_g308 | 88 
net_1_g479 | 88 
net_002_g207 | 88 
net_0_g019 | 88 
n846 | 88 
ZN_neg_g254 | 88 
net_1_g485 | 88 
net_000_g651 | 88 
n382 | 88 
n440 | 88 
net_2_g384 | 87 
net_1_g481 | 87 
n575 | 87 
net_0_g583 | 87 
n426 | 87 
x1_g057 | 87 
n369 | 87 
net_0_g577 | 87 
n1032 | 87 
net_0_g386 | 87 
net_0_g389 | 87 
n740 | 87 
net_000_g779 | 86 
net_1_g566 | 86 
net_0_g603 | 86 
n608 | 86 
net_0_g213 | 86 
net_2_g190 | 86 
net_0_g345 | 86 
net_0_g470 | 86 
net_000_g191 | 86 
n377 | 86 
n656 | 86 
net_0_g211 | 86 
n373 | 85 
n540 | 85 
n364 | 85 
n958 | 85 
net_0_g513 | 85 
net_1_g791 | 85 
net_2_g182 | 85 
net_0_g587 | 85 
net_0_g536 | 85 
net_1_g346 | 85 
net_1_g552 | 85 
ZN_neg_g239 | 85 
n963 | 85 
net_000_g677 | 85 
net_0_g014 | 85 
net_1_g159 | 84 
n394 | 84 
net_001_g522 | 84 
net_0_g197 | 84 
net_0_g460 | 84 
net_000_g238 | 84 
net_1_g564 | 84 
net_2_g180 | 83 
net_002_g216 | 83 
net_0_g588 | 83 
n1043 | 83 
net_000_g650 | 83 
n574 | 83 
net_0_g283 | 82 
net_1_g483 | 82 
net_002_g392 | 82 
ZN_neg_g255 | 82 
net_0_g502 | 82 
n1037 | 82 
net_1_g568 | 82 
n372 | 82 
n556 | 82 
n430 | 82 
net_1_g556 | 81 
n1072 | 81 
net_0_g593 | 81 
net_1_g314 | 81 
net_0_g679 | 81 
net_0_g508 | 81 
n1066 | 81 
net_0_g492 | 81 
net_1_g193 | 80 
net_1_g308 | 80 
n393 | 80 
n408 | 80 
net_000_g670 | 80 
net_003_g217 | 80 
net_0_g342 | 80 
ZN_neg_g092 | 80 
net_0_g799 | 80 
net_0_g244 | 80 
n972 | 80 
net_000_g167 | 79 
net_0_g573 | 79 
net_0_g574 | 79 
net_0_g494 | 79 
net_000_g448 | 79 
n436 | 79 
net_0_g794 | 79 
n416 | 78 
net_1_g365 | 78 
n1077 | 78 
n970 | 78 
net_000_g165 | 78 
ZN_neg_g268 | 78 
n569 | 78 
ZN_neg_g773 | 78 
n551 | 78 
net_1_g789 | 77 
net_1_g475 | 77 
net_0_g597 | 77 
n1055 | 77 
net_000_g172 | 77 
n553 | 77 
n419 | 77 
n379 | 77 
net_0_g299 | 76 
net_000_g766 | 76 
net_3_g480 | 76 
n450 | 76 
net_000_g649 | 76 
net_000_g160 | 76 
n652 | 76 
n1061 | 76 
n572 | 76 
net_000_g187 | 76 
n437 | 76 
net_000_g249 | 75 
n407 | 75 
net_0_g311 | 75 
net_000_g737 | 75 
n444 | 75 
net_000_g356 | 75 
n1052 | 75 
net_000_g362 | 75 
n347 | 75 
net_000_g374 | 75 
net_000_g282 | 74 
net_000_g330 | 74 
n451 | 74 
net_000_g432 | 74 
net_0_g579 | 74 
net_000_g755 | 74 
net_000_g663 | 74 
n391 | 74 
ZN_neg_g077 | 74 
n378 | 74 
net_0_g469 | 74 
n1050 | 74 
net_3_g790 | 74 
net_0_g525 | 74 
net_0_g592 | 74 
ZN_neg_g667 | 73 
net_000_g369 | 73 
n443 | 73 
net_0_g781 | 73 
ZN_neg_g671 | 73 
net_0_g310 | 73 
net_0_g507 | 73 
net_000_g295 | 73 
net_1_g570 | 73 
n415 | 73 
n971 | 73 
n975 | 73 
n1068 | 72 
net_0_g276 | 72 
n366 | 72 
n429 | 72 
net_0_g491 | 72 
net_0_g527 | 72 
net_000_g743 | 72 
n423 | 72 
net_0_g576 | 72 
ZN_neg_g763 | 72 
net_000_g198 | 72 
n1067 | 72 
n1034 | 72 
n1027 | 72 
net_000_g245 | 71 
net_000_g647 | 71 
net_000_g337 | 71 
net_0_g459 | 71 
n1057 | 71 
n1063 | 71 
net_1_g244 | 71 
net_2_g559 | 71 
n986 | 70 
n965 | 70 
n421 | 70 
ZN_neg_g747 | 70 
n435 | 70 
n346 | 70 
n1051 | 70 
ZN_neg_g729 | 70 
n1033 | 70 
ZN_neg_g682 | 70 
n620 | 69 
net_0_g343 | 69 
n422 | 69 
Z_neg_g317 | 69 
n949 | 69 
net_000_g725 | 69 
net_1_g306 | 69 
n907 | 69 
net_0_g543 | 69 
n570 | 69 
n1038 | 68 
n1076 | 68 
net_0_g517 | 68 
ZN_neg_g758 | 68 
n1062 | 68 
x1_g784 | 68 
n1081 | 68 
net_3_g478 | 68 
net_0_g509 | 68 
ZN_neg_g734 | 68 
net_2_g478 | 68 
net_0_g510 | 68 
net_3_g788 | 68 
n960 | 67 
ZN_neg_g655 | 67 
net_2_g565 | 67 
net_0_g602 | 67 
net_1_g324 | 67 
x1_g053 | 67 
n385 | 67 
n959 | 67 
n386 | 67 
net_000_g290 | 67 
n1045 | 67 
net_0_g512 | 67 
n365 | 66 
n363 | 66 
net_2_g563 | 66 
ZN_neg_g064 | 66 
net_0_g488 | 66 
net_2_g561 | 66 
n979 | 65 
n976 | 65 
n371 | 65 
ZN_neg_g769 | 65 
n552 | 65 
n1073 | 65 
n956 | 65 
net_0_g377 | 65 
x1_g021 | 65 
n1044 | 65 
ZN_neg_g740 | 65 
n401 | 64 
n568 | 64 
net_0_g599 | 64 
ZN_neg_g674 | 64 
net_1_g785 | 64 
n940 | 64 
ZN_neg_g637 | 64 
net_0_g600 | 64 
net_0_g293 | 64 
net_3_g785 | 64 
n978 | 64 
n442 | 63 
net_1_g229 | 63 
n400 | 63 
net_0_g788 | 63 
net_3_g328 | 63 
net_3_g557 | 63 
n476 | 63 
net_3_g484 | 63 
net_3_g567 | 63 
net_0_g515 | 63 
n1039 | 63 
n1078 | 63 
n917 | 63 
n573 | 63 
net_1_g214 | 63 
ZN_neg_g272 | 63 
net_0_g514 | 63 
net_3_g486 | 63 
net_2_g474 | 63 
net_0_g323 | 62 
n345 | 62 
net_3_g347 | 62 
ZN_neg_g248 | 62 
net_0_g467 | 62 
net_0_g466 | 62 
n554 | 62 
n376 | 62 
n549 | 62 
net_3_g315 | 62 
net_1_g546 | 62 
net_1_g276 | 62 
x1_g787 | 62 
n1056 | 61 
net_3_g559 | 61 
net_000_g325 | 61 
net_0_g797 | 61 
net_0_g549 | 61 
net_0_g796 | 61 
net_2_g557 | 61 
ZN_neg_g776 | 61 
net_3_g482 | 61 
n1080 | 61 
net_0_g497 | 61 
net_0_g582 | 61 
n1019 | 61 
ZN_neg_g752 | 61 
net_2_g484 | 60 
net_0_g526 | 60 
n748 | 59 
net_003_g155 | 59 
n939 | 59 
net_0_g541 | 59 
n749 | 59 
net_2_g479 | 59 
net_2_g407 | 59 
n747 | 59 
n1074 | 59 
net_2_g556 | 59 
n651 | 59 
net_001_g155 | 59 
net_2_g347 | 59 
net_1_g458 | 59 
net_1_g327 | 59 
n500 | 59 
net_001_g303 | 59 
net_3_g563 | 58 
