Nome do arquivo avaliado: c7552 
Quantidade de vetores testados: 400 - 1.9446922743316068e-60 
Node | #Vectors 
n1155 | 400 
Z_neg_g1000 | 400 
10102 | 400 
n1066 | 400 
n417 | 400 
10729 | 400 
n412 | 400 
n429 | 400 
n548 | 400 
884 | 400 
Z_neg_g0089 | 400 
n399 | 400 
10906 | 400 
543 | 400 
n792 | 400 
n340 | 400 
n371 | 400 
509 | 400 
10103 | 400 
573 | 400 
n1129 | 400 
10713 | 400 
n1126 | 400 
n398 | 400 
n430 | 400 
505 | 400 
n394 | 400 
571 | 400 
n451 | 400 
10704 | 400 
Z_neg_g0106 | 400 
n1245 | 400 
Z_neg_g0699 | 400 
n362 | 400 
Z_neg_g1033 | 400 
387 | 400 
1114 | 400 
10837 | 400 
515 | 400 
11333 | 400 
n1061 | 400 
ZN_neg_g0458 | 400 
Z_neg_g0114 | 400 
Z_neg_g1021 | 400 
10706 | 400 
484 | 400 
ZN_neg_g0019 | 400 
Z_neg_g0147 | 400 
n461 | 400 
541 | 400 
10759 | 400 
n418 | 400 
n1123 | 400 
n460 | 400 
n360 | 400 
n351 | 400 
n1103 | 400 
Z_neg_g1006 | 400 
883 | 400 
10715 | 400 
n431 | 400 
Z_neg_g0482 | 400 
n449 | 400 
Z_neg_g1020 | 400 
n463 | 400 
Z_neg_g1030 | 400 
n364 | 400 
10574 | 400 
n403 | 400 
n368 | 400 
n415 | 400 
Z_neg_g0718 | 400 
517 | 400 
10716 | 400 
1113 | 400 
n547 | 398 
n1101 | 398 
n523 | 397 
n720 | 397 
n501 | 396 
n1060 | 393 
ZN_neg_g0724 | 393 
n521 | 392 
n791 | 392 
n1139 | 392 
n750 | 392 
ZN_neg_g0801 | 392 
n489 | 389 
n1125 | 389 
n448 | 389 
n474 | 388 
ZN_neg_g0744 | 387 
n1080 | 387 
n536 | 386 
ZN_neg_g0220 | 386 
n1064 | 381 
n1065 | 381 
n1144 | 378 
n797 | 375 
n346 | 372 
n1085 | 371 
n1086 | 371 
ZN_neg_g0749 | 371 
n473 | 362 
n1252 | 356 
n809 | 354 
n447 | 351 
n500 | 350 
n1070 | 349 
n520 | 348 
n519 | 348 
n488 | 347 
n1149 | 346 
n1114 | 346 
n535 | 345 
net_000_g0014 | 344 
n1091 | 343 
n801 | 342 
net_000_g0910 | 339 
n541 | 338 
n325 | 337 
net_000_g0074 | 327 
n522 | 325 
net_000_g0192 | 321 
net_000_g0050 | 320 
net_000_g0025 | 318 
net_000_g0100 | 318 
net_000_g0757 | 318 
net_000_g0057 | 317 
net_000_g0090 | 314 
net_000_g0465 | 313 
net_000_g0029 | 313 
net_000_g0053 | 313 
net_000_g0736 | 312 
ZN_neg_g0121 | 312 
net_000_g0808 | 312 
net_000_g1048 | 312 
n436 | 312 
net_000_g0795 | 312 
n719 | 312 
net_000_g0063 | 311 
net_000_g0746 | 311 
n469 | 311 
n505 | 311 
ZN_neg_g0183 | 310 
net_000_g0706 | 310 
n498 | 310 
net_000_g0459 | 310 
net_000_g0138 | 310 
n1249 | 310 
n540 | 308 
net_000_g0999 | 308 
net_000_g0815 | 307 
net_000_g0469 | 307 
net_000_g0789 | 306 
net_000_g0703 | 305 
ZN_neg_g0163 | 304 
net_000_g0093 | 304 
n478 | 304 
net_000_g0141 | 304 
net_000_g0104 | 304 
n545 | 303 
net_000_g0955 | 303 
net_000_g0040 | 303 
net_000_g0046 | 303 
net_000_g0495 | 303 
n445 | 303 
net_000_g0878 | 303 
net_000_g0471 | 302 
n446 | 301 
net_000_g0110 | 301 
net_000_g0115 | 300 
net_000_g0118 | 300 
net_000_g0070 | 300 
n533 | 300 
net_000_g0759 | 300 
net_000_g0786 | 300 
net_000_g0078 | 299 
ZN_neg_g0227 | 299 
n543 | 299 
n499 | 298 
net_000_g0726 | 298 
n1148 | 298 
n496 | 298 
ZN_neg_g0178 | 298 
net_000_g0145 | 298 
ZN_neg_g0184 | 298 
net_000_g0813 | 298 
n493 | 298 
net_000_g0128 | 297 
net_000_g0097 | 297 
n1090 | 296 
ZN_neg_g0221 | 296 
net_000_g0033 | 296 
n1055 | 296 
n537 | 296 
n509 | 296 
net_000_g0148 | 296 
net_000_g0084 | 296 
net_000_g0803 | 295 
net_000_g0752 | 295 
net_000_g0087 | 294 
n1341 | 293 
n471 | 293 
net_000_g0067 | 293 
ZN_neg_g0172 | 293 
n487 | 293 
net_000_g0738 | 292 
net_000_g0107 | 292 
n515 | 292 
n529 | 292 
net_000_g0835 | 292 
net_000_g0731 | 291 
n513 | 290 
ZN_neg_g0171 | 290 
n534 | 290 
n1297 | 290 
n486 | 290 
n787 | 290 
n511 | 288 
n1218 | 286 
net_000_g0134 | 286 
n518 | 284 
n747 | 281 
ZN_neg_g0431 | 281 
n1248 | 280 
n517 | 279 
n1221 | 278 
n512 | 277 
net_1_g0908 | 267 
net_0_g1046 | 262 
net_0_g0449 | 262 
n1143 | 261 
net_000_g0020 | 261 
net_000_g0015 | 260 
net_1_g0404 | 259 
n475 | 257 
n796 | 256 
ZN_neg_g0126 | 256 
n441 | 256 
net_0_g0452 | 255 
n1136 | 255 
n1264 | 255 
net_1_g0452 | 255 
ZN_neg_g0798 | 255 
n1331 | 254 
n1210 | 253 
n1209 | 253 
n1156 | 252 
n1334 | 251 
net_000_g0018 | 251 
n484 | 250 
n1147 | 250 
n465 | 250 
ZN_neg_g0169 | 250 
n481 | 250 
n468 | 248 
n1057 | 248 
ZN_neg_g0721 | 248 
n749 | 247 
n800 | 246 
n1290 | 243 
n467 | 242 
n1063 | 241 
n1288 | 241 
x1_g1047 | 241 
x1_g0794 | 241 
n1089 | 239 
n472 | 239 
n531 | 239 
n643 | 237 
Z_neg_g0327 | 237 
n1138 | 237 
n1076 | 236 
net_003_g0014 | 234 
n1308 | 234 
n1104 | 232 
n495 | 232 
n1265 | 232 
n1142 | 232 
ZN_neg_g0804 | 232 
ZN_neg_g0766 | 232 
n1030 | 230 
n321 | 230 
ZN_neg_g0748 | 230 
n808 | 230 
n1084 | 230 
n1187 | 227 
n438 | 226 
n790 | 225 
n1048 | 225 
n1049 | 225 
n352 | 225 
n1131 | 225 
ZN_neg_g0456 | 225 
n1130 | 225 
n641 | 223 
n1230 | 223 
n1208 | 220 
n1121 | 220 
n1205 | 220 
n1120 | 220 
n1112 | 220 
ZN_neg_g0222 | 220 
n1116 | 220 
n1207 | 220 
n1204 | 220 
ZN_neg_g0778 | 220 
n1117 | 220 
n538 | 220 
n1206 | 220 
n1203 | 220 
n1111 | 220 
x1_g0069 | 219 
n1059 | 219 
n497 | 219 
ZN_neg_g0182 | 219 
n480 | 218 
x1_g0106 | 218 
ZN_neg_g0165 | 218 
net_0_g0765 | 218 
Z_neg_g0326 | 217 
n642 | 217 
x1_g0140 | 217 
n1137 | 217 
ZN_neg_g0799 | 217 
net_0_g0717 | 217 
x1_g0073 | 217 
n494 | 216 
n1106 | 216 
x1_g0834 | 216 
n794 | 214 
n744 | 214 
n530 | 214 
x1_g0147 | 214 
x1_g0120 | 214 
ZN_neg_g0460 | 214 
n1157 | 213 
n1135 | 213 
x1_g0083 | 213 
ZN_neg_g0818 | 213 
n1232 | 212 
n1237 | 212 
x1_g0096 | 212 
n1196 | 212 
n1192 | 212 
n1243 | 212 
n1233 | 212 
n1236 | 212 
n1189 | 212 
net_0_g0701 | 212 
net_0_g0705 | 212 
net_1_g0745 | 212 
n1235 | 212 
n1201 | 212 
n1197 | 212 
n1244 | 212 
n1240 | 212 
n1242 | 212 
n1239 | 212 
n1238 | 212 
net_2_g0705 | 212 
n1190 | 212 
n1194 | 212 
net_000_g0791 | 212 
n1200 | 212 
n1199 | 212 
n1193 | 212 
n1241 | 212 
net_1_g0705 | 212 
n1195 | 212 
n1198 | 212 
x1_g0099 | 211 
net_000_g0197 | 211 
x1_g0089 | 211 
x1_g0125 | 211 
x1_g0077 | 210 
n444 | 210 
net_0_g0231 | 210 
n1332 | 209 
x1_g0824 | 209 
n514 | 209 
n1083 | 209 
ZN_neg_g0722 | 209 
n327 | 209 
n1058 | 209 
net_000_g0897 | 208 
n812 | 208 
n1329 | 208 
n1075 | 208 
n826 | 208 
n823 | 208 
n827 | 208 
n822 | 208 
n814 | 208 
n1325 | 208 
n1326 | 208 
n1327 | 208 
n815 | 208 
n1328 | 208 
n1330 | 208 
net_0_g0713 | 208 
n470 | 208 
n1158 | 207 
n1294 | 207 
n1170 | 207 
n1159 | 207 
n1291 | 207 
n1295 | 207 
n1296 | 207 
ZN_neg_g0819 | 207 
n1165 | 207 
n1292 | 207 
n1293 | 207 
n1164 | 207 
net_000_g0793 | 205 
x1_g0490 | 205 
net_000_g0863 | 205 
n1303 | 204 
n1301 | 204 
n1107 | 204 
n1300 | 204 
n1302 | 204 
n1306 | 204 
n1305 | 204 
x1_g0092 | 204 
n1304 | 204 
x1_g0114 | 203 
n532 | 203 
x1_g0086 | 202 
n795 | 202 
n746 | 202 
n1268 | 201 
n1274 | 201 
net_0_g0473 | 201 
n1270 | 201 
n1276 | 201 
net_1_g0187 | 201 
n1279 | 201 
x1_g0137 | 201 
n1277 | 201 
n1273 | 201 
n1271 | 201 
n1272 | 201 
n1267 | 201 
n1278 | 201 
n1275 | 201 
n485 | 200 
n1079 | 200 
x1_g0144 | 200 
net_1_g0725 | 200 
n1255 | 199 
n788 | 199 
n1259 | 199 
n1258 | 199 
n1256 | 199 
n789 | 199 
n1257 | 199 
x1_g0775 | 199 
ZN_neg_g0472 | 199 
n1261 | 199 
n1260 | 199 
ZN_neg_g0455 | 199 
n806 | 199 
net_0_g0232 | 198 
net_1_g0997 | 197 
n466 | 197 
n1321 | 196 
n1315 | 196 
n1322 | 196 
n1320 | 196 
x1_g0109 | 196 
n1314 | 196 
n1310 | 196 
n1317 | 196 
n1316 | 196 
n1323 | 196 
x1_g0482 | 196 
n1318 | 196 
n1312 | 196 
n1319 | 196 
net_1_g0876 | 195 
net_0_g0744 | 195 
net_1_g0730 | 194 
n1286 | 193 
n1282 | 193 
n1285 | 193 
n1283 | 193 
x1_g0117 | 193 
n1162 | 193 
n1281 | 193 
n1171 | 193 
n1167 | 193 
net_3_g0699 | 193 
n1168 | 193 
net_000_g0895 | 193 
n1161 | 193 
n1284 | 193 
n1172 | 193 
net_0_g0457 | 193 
n811 | 192 
x1_g0784 | 192 
n810 | 192 
ZN_neg_g0476 | 192 
n1336 | 192 
n820 | 192 
n1339 | 192 
n1337 | 192 
n1338 | 192 
n1078 | 192 
n819 | 192 
n546 | 192 
n1335 | 192 
n825 | 192 
x1_g0494 | 192 
n1340 | 192 
ZN_neg_g0742 | 192 
x1_g0830 | 192 
net_000_g0983 | 191 
n516 | 190 
net_1_g0788 | 190 
net_1_g0816 | 189 
net_1_g0905 | 188 
n1176 | 188 
net_000_g0861 | 188 
n544 | 188 
n503 | 188 
n1034 | 188 
ZN_neg_g0704 | 188 
n1226 | 188 
n1222 | 188 
n1175 | 188 
ZN_neg_g0228 | 188 
x1_g0066 | 188 
n527 | 188 
n1227 | 188 
n1178 | 188 
n1180 | 188 
n1225 | 188 
n1179 | 188 
n528 | 188 
n1223 | 188 
n1177 | 188 
n1181 | 188 
n1224 | 188 
n1038 | 188 
n1228 | 188 
net_0_g0631 | 187 
net_000_g0928 | 186 
net_3_g0718 | 186 
net_1_g0953 | 186 
net_3_g0762 | 186 
net_0_g0004 | 186 
x1_g0103 | 186 
ZN_neg_g0195 | 185 
n510 | 185 
net_000_g0949 | 185 
net_0_g0724 | 184 
Z_neg_g0149 | 184 
n464 | 184 
x1_g0780 | 183 
net_000_g0493 | 183 
net_000_g0854 | 182 
n1102 | 182 
n1217 | 180 
n1109 | 180 
n1115 | 180 
n1215 | 180 
n1216 | 180 
n1214 | 180 
n1213 | 180 
n1108 | 180 
n1212 | 180 
n1119 | 180 
Z_neg_g0333 | 177 
n649 | 177 
net_001_g0897 | 177 
net_0_g0186 | 177 
net_000_g0974 | 177 
net_0_g0801 | 175 
ZN_neg_g0906 | 175 
n1250 | 175 
n1251 | 175 
net_000_g0913 | 174 
net_003_g0895 | 174 
net_000_g0833 | 173 
net_000_g0958 | 173 
net_000_g0882 | 173 
net_0_g0002 | 172 
net_000_g0930 | 172 
net_0_g0159 | 170 
net_000_g0939 | 170 
net_000_g0993 | 170 
net_0_g0890 | 168 
net_000_g0857 | 167 
net_003_g0018 | 167 
net_0_g0003 | 167 
net_000_g0866 | 167 
net_0_g0005 | 166 
net_000_g0781 | 166 
net_1_g0208 | 166 
net_000_g0985 | 165 
net_000_g0838 | 165 
net_000_g0929 | 164 
n644 | 163 
net_000_g0899 | 162 
net_000_g0859 | 161 
net_003_g0861 | 161 
net_000_g0865 | 161 
net_000_g0486 | 161 
net_000_g0856 | 160 
net_000_g0872 | 160 
net_000_g0902 | 160 
net_000_g0880 | 160 
net_000_g0916 | 160 
net_000_g0852 | 160 
net_000_g0952 | 160 
net_000_g0826 | 160 
net_000_g0777 | 160 
net_000_g0901 | 159 
net_000_g0976 | 159 
n1032 | 159 
net_000_g0933 | 159 
net_000_g0947 | 159 
net_000_g0820 | 159 
net_000_g0871 | 158 
n437 | 157 
net_000_g0981 | 157 
net_000_g0951 | 157 
n479 | 156 
net_0_g0694 | 156 
net_000_g0864 | 156 
net_000_g0937 | 156 
n640 | 156 
net_000_g0991 | 155 
n748 | 155 
net_000_g0960 | 154 
net_000_g0870 | 154 
net_000_g0979 | 154 
net_0_g0557 | 154 
net_000_g0986 | 153 
net_000_g0977 | 153 
net_000_g0934 | 153 
net_000_g0942 | 153 
net_1_g0186 | 152 
net_000_g0489 | 152 
net_000_g0932 | 152 
net_000_g0911 | 151 
net_000_g0962 | 151 
net_000_g0858 | 151 
x1_g0327 | 150 
net_003_g0015 | 150 
net_000_g0855 | 150 
net_0_g0790 | 150 
net_003_g0020 | 150 
net_000_g0961 | 149 
n549 | 148 
ZN_neg_g0963 | 147 
net_000_g0915 | 147 
net_1_g0735 | 147 
n1307 | 147 
net_000_g0935 | 147 
n338 | 146 
n353 | 146 
net_000_g0978 | 146 
n363 | 146 
n350 | 146 
net_000_g0841 | 146 
net_000_g0900 | 146 
n376 | 146 
n342 | 146 
n366 | 146 
n359 | 146 
n370 | 146 
net_000_g0941 | 145 
n477 | 145 
net_000_g0840 | 145 
n504 | 145 
net_000_g0037 | 145 
net_000_g0481 | 144 
net_000_g0874 | 144 
net_000_g0885 | 144 
net_000_g0917 | 143 
net_2_g0186 | 143 
net_000_g0994 | 143 
net_000_g0884 | 142 
Z_neg_g0332 | 142 
net_000_g0996 | 142 
n648 | 142 
n629 | 141 
net_0_g0749 | 141 
n1069 | 141 
net_1_g0470 | 140 
net_0_g0893 | 140 
n639 | 140 
net_000_g0774 | 140 
n1229 | 139 
net_000_g0931 | 139 
ZN_neg_g0887 | 139 
net_0_g0008 | 138 
net_001_g0880 | 138 
net_0_g1044 | 138 
n764 | 138 
net_001_g0910 | 137 
net_000_g0886 | 137 
net_000_g0984 | 137 
net_000_g0823 | 137 
net_000_g0771 | 136 
net_000_g0779 | 136 
net_002_g0910 | 136 
ZN_neg_g0843 | 136 
net_000_g0950 | 136 
n1182 | 136 
n1262 | 135 
net_000_g0995 | 135 
net_000_g0831 | 135 
ZN_neg_g0918 | 135 
net_000_g0477 | 134 
net_000_g0842 | 133 
n821 | 133 
net_000_g0829 | 133 
x1_g0326 | 132 
n386 | 132 
net_000_g0836 | 132 
n492 | 131 
net_000_g0875 | 131 
net_0_g0773 | 130 
net_1_g0724 | 129 
net_001_g0882 | 129 
net_2_g1047 | 129 
net_2_g0794 | 129 
n336 | 128 
net_002_g0063 | 128 
net_0_g0225 | 128 
net_000_g0873 | 128 
net_000_g0783 | 128 
net_000_g0914 | 128 
net_000_g0959 | 127 
n416 | 127 
net_000_g0940 | 127 
net_000_g0839 | 127 
ZN_neg_g0101 | 127 
net_000_g0972 | 127 
net_002_g0870 | 127 
n1289 | 126 
n558 | 124 
n1287 | 124 
net_002_g0050 | 124 
net_0_g0467 | 123 
net_002_g0138 | 123 
net_002_g0791 | 122 
net_003_g0033 | 122 
net_2_g0073 | 121 
net_003_g0746 | 121 
n539 | 121 
n1311 | 121 
n1166 | 120 
n554 | 120 
net_2_g0140 | 120 
net_0_g0696 | 119 
net_000_g0328 | 119 
net_000_g0491 | 119 
net_002_g0040 | 119 
net_000_g0957 | 119 
net_1_g0204 | 119 
net_3_g0775 | 118 
net_000_g0898 | 118 
net_000_g0948 | 118 
net_002_g0090 | 118 
net_2_g0069 | 118 
net_002_g0495 | 117 
net_0_g0824 | 117 
net_002_g0074 | 117 
net_002_g0471 | 117 
net_3_g0780 | 117 
net_002_g0786 | 116 
net_001_g0029 | 116 
net_003_g0752 | 116 
ZN_neg_g0321 | 116 
net_003_g0955 | 116 
net_003_g0100 | 116 
net_0_g0920 | 116 
net_003_g0937 | 116 
n637 | 116 
n1269 | 115 
net_001_g0192 | 115 
net_1_g0893 | 115 
net_002_g0726 | 115 
net_002_g1048 | 115 
net_2_g0137 | 115 
ZN_neg_g0925 | 115 
net_2_g0089 | 115 
net_002_g0795 | 115 
net_001_g0025 | 114 
n426 | 114 
net_3_g0494 | 114 
net_001_g0736 | 114 
net_002_g0057 | 114 
net_000_g0853 | 114 
net_0_g0877 | 114 
net_0_g0224 | 113 
net_0_g0009 | 113 
net_002_g0053 | 113 
net_2_g0096 | 113 
net_3_g1047 | 113 
net_000_g0912 | 113 
net_002_g0999 | 113 
net_3_g0784 | 113 
net_3_g0794 | 113 
net_2_g0903 | 112 
net_0_g0834 | 112 
net_1_g0828 | 112 
net_1_g0219 | 112 
net_002_g0046 | 112 
net_0_g0847 | 112 
n1333 | 112 
net_0_g1047 | 112 
net_2_g0083 | 112 
n542 | 112 
net_0_g0794 | 112 
net_2_g0106 | 112 
n552 | 112 
net_1_g0749 | 111 
net_1_g0066 | 111 
net_002_g0815 | 111 
net_001_g0991 | 111 
net_0_g0850 | 111 
net_002_g0029 | 111 
net_1_g0860 | 111 
net_1_g0103 | 111 
net_002_g0192 | 111 
net_2_g0099 | 111 
net_0_g0434 | 111 
net_0_g0490 | 111 
n1266 | 111 
net_002_g0803 | 111 
net_002_g0703 | 111 
net_0_g0814 | 111 
net_0_g0758 | 111 
net_002_g0100 | 111 
net_003_g0074 | 111 
net_1_g0980 | 110 
net_001_g1048 | 110 
net_003_g0757 | 110 
n652 | 110 
net_002_g0025 | 110 
net_0_g0816 | 110 
net_001_g0050 | 110 
net_001_g0795 | 110 
net_0_g0755 | 110 
net_0_g0954 | 110 
net_2_g0147 | 110 
n774 | 110 
net_1_g0403 | 110 
net_002_g0955 | 110 
Z_neg_g0336 | 110 
net_001_g0040 | 109 
net_3_g0830 | 109 
net_001_g0947 | 109 
x1_g0149 | 109 
net_000_g0883 | 109 
net_003_g0999 | 109 
net_1_g0086 | 109 
net_2_g0092 | 109 
n768 | 109 
net_1_g0109 | 109 
net_1_g0868 | 108 
net_002_g0813 | 108 
net_1_g0117 | 108 
net_002_g0706 | 108 
net_003_g0852 | 108 
net_001_g0759 | 108 
x1_g0718 | 108 
x1_g0762 | 108 
net_2_g0120 | 108 
net_002_g0459 | 108 
net_2_g0125 | 108 
net_2_g0144 | 108 
net_002_g0757 | 108 
net_001_g0141 | 108 
net_2_g0077 | 107 
net_002_g0759 | 107 
net_002_g0469 | 107 
net_002_g0871 | 107 
net_0_g0998 | 107 
net_0_g0924 | 107 
net_000_g0982 | 107 
net_000_g0239 | 107 
net_0_g0784 | 107 
net_001_g0465 | 107 
net_002_g0145 | 107 
net_003_g0878 | 107 
net_2_g0114 | 107 
net_1_g0936 | 107 
n555 | 107 
net_1_g0762 | 106 
net_0_g0798 | 106 
net_002_g0141 | 106 
net_1_g0718 | 106 
net_1_g0776 | 106 
net_001_g0053 | 106 
net_003_g0981 | 106 
net_0_g0106 | 106 
net_0_g0120 | 106 
net_001_g0057 | 106 
net_002_g0808 | 106 
net_003_g0972 | 106 
net_001_g0046 | 106 
net_003_g0110 | 106 
x1_g0699 | 106 
net_0_g0017 | 105 
net_000_g0837 | 105 
net_003_g0087 | 105 
n813 | 105 
net_0_g0474 | 105 
net_3_g0137 | 105 
net_002_g0878 | 105 
net_001_g0469 | 105 
net_3_g0482 | 105 
net_0_g0013 | 105 
net_001_g0789 | 105 
net_001_g0070 | 104 
net_2_g0834 | 104 
net_002_g0070 | 104 
net_003_g0731 | 104 
net_0_g0132 | 104 
net_000_g0956 | 104 
net_000_g0975 | 104 
net_003_g0128 | 104 
net_0_g0147 | 104 
net_002_g0746 | 104 
net_001_g0093 | 104 
net_0_g0182 | 104 
net_001_g0786 | 104 
net_003_g0090 | 104 
net_003_g0078 | 104 
net_001_g0808 | 104 
net_002_g0115 | 104 
net_003_g0706 | 104 
n1160 | 104 
net_2_g0204 | 104 
net_0_g0737 | 104 
net_002_g0465 | 104 
net_001_g0097 | 103 
net_0_g0482 | 103 
net_002_g0104 | 103 
net_0_g0780 | 103 
net_3_g0103 | 103 
net_001_g0107 | 103 
net_1_g0185 | 103 
net_0_g0077 | 103 
net_0_g0125 | 103 
n1313 | 103 
n526 | 103 
net_000_g0907 | 103 
net_002_g0078 | 103 
ZN_neg_g0969 | 103 
net_001_g0118 | 103 
net_003_g0104 | 103 
net_0_g0775 | 102 
net_003_g0465 | 102 
net_1_g0077 | 102 
net_1_g0173 | 102 
net_003_g0789 | 102 
net_1_g0114 | 102 
net_001_g0110 | 102 
net_003_g0808 | 102 
net_0_g0086 | 102 
net_002_g0736 | 102 
net_002_g0097 | 102 
net_002_g0148 | 102 
net_001_g0815 | 102 
net_0_g0811 | 102 
net_002_g0084 | 102 
net_1_g0125 | 101 
n1191 | 101 
net_1_g0824 | 101 
net_2_g0117 | 101 
net_001_g0793 | 101 
net_0_g0083 | 101 
net_1_g0190 | 101 
net_1_g0144 | 101 
net_001_g0459 | 101 
net_3_g0066 | 101 
net_003_g0459 | 101 
net_1_g0699 | 101 
net_1_g0120 | 101 
net_0_g0734 | 101 
net_002_g0093 | 101 
net_0_g0069 | 101 
net_2_g0860 | 101 
net_003_g0835 | 101 
net_001_g0703 | 101 
net_003_g0898 | 101 
ZN_neg_g0849 | 101 
net_002_g0067 | 101 
net_002_g0752 | 100 
net_0_g0742 | 100 
net_001_g0757 | 100 
net_1_g0780 | 100 
net_0_g0099 | 100 
net_2_g0109 | 100 
net_001_g0738 | 100 
