Nome do arquivo avaliado: c1908 
Quantidade de vetores testados: 400 - 4.6566128730773926e-08 
Node | #Vectors 
net_000_g141 | 221 
net_003_g141 | 220 
net_001_g127 | 220 
n152 | 220 
net_000_g154 | 219 
net_000_g007 | 219 
net_000_g064 | 218 
net_000_g204 | 218 
net_003_g154 | 216 
net_000_g076 | 216 
net_000_g060 | 216 
net_0_g170 | 216 
ZN_neg_g095 | 215 
n128 | 215 
net_000_g013 | 215 
n153 | 215 
net_000_g092 | 215 
net_000_g093 | 213 
net_000_g077 | 211 
net_002_g151 | 210 
n149 | 209 
net_002_g120 | 208 
net_000_g004 | 207 
net_000_g078 | 207 
net_003_g147 | 205 
net_000_g133 | 204 
net_000_g031 | 204 
net_003_g133 | 204 
net_002_g160 | 202 
net_002_g158 | 202 
net_002_g166 | 202 
net_000_g164 | 202 
net_002_g111 | 201 
net_000_g005 | 201 
net_003_g164 | 201 
net_002_g143 | 201 
n286 | 199 
net_000_g114 | 199 
net_003_g114 | 199 
net_003_g111 | 198 
net_003_g160 | 198 
net_000_g056 | 198 
net_003_g158 | 198 
net_003_g143 | 197 
net_000_g100 | 197 
net_003_g166 | 197 
net_003_g100 | 196 
net_002_g147 | 195 
net_000_g044 | 192 
net_003_g136 | 191 
net_000_g136 | 191 
net_003_g120 | 191 
net_003_g151 | 190 
n227 | 183 
net_002_g127 | 180 
ZN_neg_g201 | 178 
n259 | 178 
n78 | 175 
ZN_neg_g020 | 175 
net_000_g012 | 172 
n145 | 163 
net_000_g022 | 162 
net_1_g217 | 158 
net_000_g081 | 157 
net_002_g216 | 157 
net_002_g235 | 154 
net_1_g210 | 153 
net_0_g222 | 152 
net_000_g231 | 151 
net_0_g089 | 151 
net_000_g219 | 150 
n68 | 150 
net_1_g207 | 149 
net_001_g231 | 147 
net_003_g219 | 146 
net_000_g213 | 146 
net_1_g232 | 144 
net_1_g214 | 144 
net_1_g237 | 143 
net_003_g223 | 143 
net_1_g224 | 143 
net_003_g213 | 142 
net_0_g080 | 141 
net_000_g206 | 141 
net_1_g220 | 141 
net_000_g209 | 138 
net_003_g206 | 137 
net_002_g233 | 136 
net_0_g011 | 136 
net_003_g209 | 135 
net_003_g235 | 133 
net_003_g216 | 131 
net_003_g225 | 130 
net_002_g225 | 125 
n67 | 118 
net_003_g022 | 118 
net_1_g085 | 117 
net_003_g012 | 116 
net_003_g233 | 115 
n73 | 114 
net_003_g058 | 113 
net_0_g090 | 111 
n77 | 110 
net_002_g046 | 106 
net_003_g081 | 106 
net_001_g003 | 100 
net_002_g048 | 99 
net_001_g027 | 99 
net_003_g025 | 99 
net_1_g203 | 98 
net_0_g057 | 98 
net_001_g047 | 97 
net_001_g028 | 96 
net_002_g045 | 95 
net_002_g026 | 95 
net_003_g029 | 95 
net_0_g201 | 95 
net_1_g201 | 94 
net_003_g030 | 92 
net_002_g025 | 92 
ZN_neg_g181 | 91 
net_003_g024 | 91 
n239 | 91 
net_001_g049 | 90 
net_001_g026 | 90 
net_0_g043 | 89 
net_003_g028 | 89 
net_003_g044 | 89 
net_001_g077 | 88 
net_001_g092 | 88 
net_001_g024 | 88 
net_002_g006 | 87 
net_003_g049 | 86 
net_002_g059 | 86 
net_003_g048 | 86 
net_001_g048 | 86 
net_0_g230 | 85 
net_001_g079 | 84 
n247 | 84 
net_002_g028 | 84 
n246 | 84 
ZN_neg_g200 | 83 
ZN_neg_g192 | 83 
n258 | 83 
n243 | 83 
n253 | 83 
net_002_g049 | 83 
net_002_g027 | 83 
n256 | 83 
n250 | 83 
net_001_g075 | 83 
n244 | 83 
net_002_g029 | 82 
net_003_g045 | 82 
net_002_g007 | 82 
net_002_g058 | 82 
net_003_g064 | 81 
net_002_g024 | 81 
net_002_g236 | 81 
net_1_g090 | 81 
net_003_g003 | 81 
net_0_g088 | 81 
net_1_g089 | 80 
net_002_g030 | 80 
net_003_g204 | 80 
net_001_g059 | 79 
net_001_g046 | 79 
net_003_g076 | 79 
net_003_g078 | 79 
net_001_g045 | 78 
net_003_g005 | 78 
net_002_g013 | 78 
net_001_g064 | 78 
net_0_g227 | 77 
net_001_g029 | 77 
n210 | 77 
net_002_g003 | 77 
net_002_g093 | 77 
net_002_g075 | 76 
net_003_g041 | 76 
net_003_g047 | 76 
net_002_g060 | 76 
net_001_g030 | 75 
net_001_g041 | 75 
net_001_g236 | 75 
net_002_g041 | 75 
net_002_g204 | 75 
n142 | 75 
net_003_g031 | 74 
net_003_g079 | 74 
net_003_g006 | 74 
net_001_g025 | 74 
net_0_g211 | 74 
net_003_g077 | 73 
net_002_g047 | 72 
net_001_g007 | 72 
net_0_g229 | 72 
net_003_g026 | 72 
net_003_g236 | 71 
net_002_g092 | 71 
net_001_g004 | 71 
net_003_g004 | 71 
net_001_g060 | 70 
net_002_g056 | 70 
net_001_g013 | 70 
net_003_g060 | 70 
net_003_g056 | 70 
net_001_g076 | 69 
net_002_g078 | 69 
net_003_g075 | 69 
net_003_g046 | 69 
net_002_g031 | 69 
net_002_g076 | 68 
net_003_g093 | 68 
net_003_g027 | 68 
net_001_g093 | 68 
net_0_g095 | 67 
net_1_g091 | 67 
net_0_g094 | 67 
net_003_g013 | 67 
net_002_g079 | 67 
net_003_g007 | 65 
net_002_g004 | 65 
net_003_g059 | 64 
net_0_g020 | 63 
net_001_g204 | 63 
net_001_g005 | 63 
net_001_g006 | 61 
net_001_g031 | 61 
n94 | 61 
net_002_g005 | 60 
net_001_g078 | 59 
net_002_g064 | 59 
net_1_g222 | 59 
net_001_g056 | 58 
net_0_g214 | 56 
net_0_g232 | 56 
net_003_g092 | 56 
net_1_g088 | 55 
net_001_g044 | 54 
net_0_g021 | 53 
n180 | 52 
net_0_g237 | 52 
net_0_g224 | 52 
net_0_g087 | 52 
n214 | 52 
n164 | 51 
n197 | 51 
net_1_g229 | 50 
net_002_g077 | 50 
n125 | 50 
net_0_g228 | 49 
net_002_g044 | 49 
net_1_g080 | 48 
net_0_g210 | 48 
net_001_g058 | 48 
net_0_g220 | 47 
n176 | 44 
net_0_g207 | 44 
net_1_g011 | 43 
n220 | 42 
net_0_g165 | 41 
net_1_g094 | 40 
net_1_g095 | 40 
n129 | 40 
net_0_g217 | 39 
net_0_g156 | 36 
net_0_g091 | 36 
n203 | 35 
net_001_g225 | 30 
net_001_g012 | 29 
n59 | 29 
n110 | 29 
n109 | 29 
net_0_g099 | 28 
n154 | 28 
net_0_g135 | 27 
net_002_g012 | 27 
net_001_g081 | 26 
ZN_neg_g014 | 26 
n72 | 26 
n74 | 26 
net_0_g113 | 25 
net_0_g126 | 25 
net_002_g081 | 25 
net_0_g110 | 25 
net_002_g022 | 25 
net_1_g087 | 25 
net_0_g085 | 24 
net_0_g071 | 24 
n219 | 24 
n111 | 24 
n120 | 24 
n113 | 24 
net_001_g233 | 24 
net_2_g179 | 23 
n165 | 23 
n112 | 22 
net_0_g084 | 22 
net_2_g171 | 22 
n166 | 22 
net_1_g156 | 22 
net_2_g173 | 22 
n108 | 22 
n140 | 21 
net_0_g132 | 21 
net_0_g118 | 21 
net_1_g179 | 21 
n124 | 21 
n202 | 21 
n182 | 21 
net_2_g178 | 21 
net_2_g174 | 21 
net_2_g176 | 20 
n196 | 20 
ZN_neg_g138 | 20 
n141 | 20 
n130 | 20 
n96 | 19 
net_001_g022 | 19 
net_0_g152 | 19 
n97 | 19 
ZN_neg_g125 | 18 
ZN_neg_g182 | 18 
n192 | 18 
n240 | 18 
net_0_g145 | 18 
net_0_g067 | 18 
n183 | 18 
net_0_g188 | 17 
n188 | 17 
n170 | 17 
ZN_neg_g112 | 17 
n167 | 17 
net_0_g200 | 17 
n123 | 17 
net_000_g054 | 17 
n181 | 17 
n127 | 16 
n75 | 16 
net_1_g051 | 16 
n93 | 16 
net_0_g186 | 15 
n131 | 15 
n206 | 15 
net_0_g150 | 15 
net_0_g185 | 15 
net_000_g108 | 14 
net_1_g178 | 14 
net_2_g177 | 14 
n174 | 14 
n91 | 14 
n195 | 14 
ZN_neg_g068 | 13 
net_0_g062 | 13 
n126 | 13 
net_0_g123 | 13 
net_2_g172 | 13 
n76 | 12 
ZN_neg_g034 | 12 
net_0_g163 | 12 
net_0_g139 | 12 
net_001_g054 | 12 
n92 | 12 
net_1_g055 | 11 
net_1_g067 | 11 
n225 | 11 
net_1_g118 | 11 
net_0_g138 | 11 
n175 | 10 
net_000_g083 | 10 
net_0_g146 | 10 
net_0_g069 | 10 
net_1_g038 | 10 
net_1_g198 | 10 
net_000_g018 | 10 
n121 | 10 
n163 | 9 
n248 | 9 
net_0_g162 | 9 
n159 | 9 
net_1_g215 | 9 
n161 | 9 
net_1_g016 | 9 
net_003_g108 | 9 
net_000_g116 | 9 
net_1_g170 | 9 
net_1_g145 | 8 
net_1_g152 | 8 
net_0_g169 | 8 
net_1_g096 | 8 
n90 | 8 
net_1_g139 | 8 
net_1_g052 | 8 
net_1_g234 | 8 
net_0_g203 | 8 
net_0_g106 | 7 
net_0_g159 | 7 
n186 | 7 
net_1_g208 | 7 
n213 | 7 
net_0_g033 | 7 
n156 | 7 
net_0_g140 | 7 
n207 | 7 
net_0_g157 | 7 
net_0_g109 | 7 
net_0_g153 | 7 
n189 | 7 
n179 | 7 
net_0_g122 | 7 
n162 | 7 
net_2_g156 | 7 
net_0_g050 | 6 
net_001_g018 | 6 
net_0_g142 | 6 
net_1_g177 | 6 
net_1_g205 | 6 
net_0_g082 | 6 
net_1_g218 | 6 
net_0_g112 | 6 
net_001_g116 | 6 
n173 | 6 
net_000_g032 | 6 
n242 | 6 
net_1_g212 | 6 
n95 | 6 
n155 | 6 
n119 | 5 
net_0_g148 | 5 
net_1_g066 | 5 
net_0_g034 | 5 
net_0_g066 | 5 
net_0_g167 | 5 
net_0_g105 | 5 
net_0_g119 | 5 
net_1_g138 | 5 
net_1_g103 | 5 
net_0_g144 | 5 
net_0_g014 | 5 
net_002_g018 | 4 
net_1_g171 | 4 
net_0_g218 | 4 
net_002_g054 | 4 
net_002_g083 | 4 
net_000_g155 | 4 
net_1_g050 | 4 
net_0_g065 | 4 
net_1_g105 | 4 
net_1_g109 | 4 
net_0_g117 | 4 
net_0_g181 | 4 
net_1_g071 | 4 
n226 | 4 
net_1_g176 | 4 
net_1_g148 | 4 
net_000_g097 | 4 
net_0_g104 | 4 
net_0_g124 | 4 
net_0_g175 | 4 
net_2_g212 | 4 
net_2_g152 | 4 
net_003_g116 | 3 
net_001_g206 | 3 
net_0_g038 | 3 
net_001_g083 | 3 
net_003_g083 | 3 
net_1_g167 | 3 
net_003_g097 | 3 
net_1_g169 | 3 
net_1_g062 | 3 
n160 | 3 
net_0_g212 | 3 
net_0_g068 | 3 
net_0_g149 | 3 
net_001_g155 | 3 
net_0_g035 | 3 
net_2_g198 | 3 
net_2_g215 | 3 
net_1_g200 | 3 
net_000_g061 | 3 
net_2_g118 | 3 
net_0_g098 | 3 
net_001_g032 | 3 
net_0_g134 | 3 
n254 | 3 
net_0_g125 | 3 
net_1_g112 | 3 
net_0_g055 | 3 
net_1_g034 | 3 
net_0_g161 | 3 
net_2_g234 | 3 
net_1_g069 | 3 
net_002_g108 | 3 
net_001_g213 | 3 
net_1_g123 | 3 
net_1_g174 | 3 
net_0_g115 | 2 
net_1_g122 | 2 
net_0_g192 | 2 
net_0_g051 | 2 
net_0_g072 | 2 
net_002_g219 | 2 
net_001_g154 | 2 
net_002_g209 | 2 
net_001_g223 | 2 
net_0_g196 | 2 
net_0_g205 | 2 
net_1_g035 | 2 
net_0_g208 | 2 
net_0_g221 | 2 
n255 | 2 
net_1_g125 | 2 
net_1_g172 | 2 
net_1_g175 | 2 
net_003_g231 | 2 
net_1_g162 | 2 
net_001_g235 | 2 
net_1_g188 | 2 
net_2_g195 | 2 
net_1_g173 | 2 
net_000_g102 | 2 
net_001_g108 | 2 
net_2_g148 | 2 
net_003_g032 | 2 
net_2_g205 | 2 
n249 | 2 
net_1_g117 | 2 
net_2_g218 | 2 
n252 | 2 
net_2_g169 | 2 
net_1_g106 | 2 
net_002_g231 | 2 
net_001_g219 | 2 
net_1_g104 | 2 
net_1_g196 | 2 
net_002_g061 | 2 
net_0_g180 | 2 
net_0_g182 | 2 
net_2_g122 | 1 
net_002_g206 | 1 
net_2_g208 | 1 
net_1_g121 | 1 
net_002_g141 | 1 
net_0_g052 | 1 
net_001_g100 | 1 
net_0_g096 | 1 
net_000_g129 | 1 
net_0_g176 | 1 
net_0_g131 | 1 
net_001_g111 | 1 
net_0_g171 | 1 
net_1_g065 | 1 
net_002_g097 | 1 
n241 | 1 
net_0_g197 | 1 
net_0_g202 | 1 
net_002_g102 | 1 
net_1_g098 | 1 
net_2_g139 | 1 
net_0_g184 | 1 
net_2_g168 | 1 
net_0_g190 | 1 
net_001_g209 | 1 
net_1_g182 | 1 
n187 | 1 
net_2_g145 | 1 
net_001_g120 | 1 
net_001_g102 | 1 
net_002_g032 | 1 
net_002_g154 | 1 
net_0_g226 | 1 
net_1_g134 | 1 
net_0_g191 | 1 
net_1_g180 | 1 
net_003_g054 | 1 
net_0_g173 | 1 
net_2_g106 | 1 
net_2_g067 | 1 
net_002_g213 | 1 
net_1_g202 | 1 
net_1_g033 | 1 
net_001_g216 | 1 
net_0_g121 | 1 
net_003_g155 | 1 
net_001_g061 | 1 
net_0_g016 | 1 
net_0_g234 | 1 
net_0_g168 | 1 
net_002_g164 | 1 
net_1_g168 | 1 
net_003_g129 | 1 
n245 | 1 
