Nome do arquivo avaliado: c1355 
Quantidade de vetores testados: 400 - 1.8189894035458565e-10 
Node | #Vectors 
ZN_neg_g097 | 400 
1339 | 400 
n210 | 400 
1348 | 400 
net_000_g096 | 400 
1333 | 400 
1342 | 400 
1334 | 400 
n214 | 400 
1338 | 400 
n176 | 400 
net_000_g122 | 400 
1354 | 400 
1331 | 400 
net_000_g151 | 400 
ZN_neg_g093 | 400 
ZN_neg_g143 | 400 
n180 | 400 
ZN_neg_g150 | 400 
net_000_g138 | 400 
net_000_g149 | 399 
net_000_g119 | 399 
net_000_g156 | 399 
net_000_g128 | 399 
net_000_g115 | 399 
net_000_g106 | 399 
net_000_g094 | 399 
net_000_g165 | 399 
net_000_g092 | 399 
net_000_g104 | 399 
net_000_g169 | 399 
net_000_g142 | 398 
net_000_g140 | 398 
net_002_g122 | 220 
net_001_g115 | 218 
net_002_g156 | 217 
net_002_g102 | 216 
net_0_g150 | 215 
net_0_g159 | 214 
net_0_g168 | 214 
net_001_g147 | 213 
net_002_g124 | 213 
net_0_g141 | 213 
net_001_g142 | 211 
net_0_g157 | 210 
net_0_g166 | 210 
net_001_g153 | 209 
net_001_g113 | 209 
net_001_g169 | 209 
net_001_g165 | 208 
net_001_g167 | 208 
net_0_g139 | 207 
net_0_g148 | 207 
net_001_g171 | 207 
net_0_g101 | 206 
net_001_g138 | 206 
net_0_g143 | 206 
net_0_g107 | 206 
net_002_g126 | 206 
net_002_g158 | 206 
net_0_g161 | 205 
net_002_g096 | 205 
net_0_g170 | 205 
net_001_g108 | 205 
net_0_g123 | 205 
net_0_g152 | 205 
net_0_g103 | 205 
net_0_g121 | 205 
net_0_g125 | 205 
net_001_g098 | 205 
net_0_g127 | 204 
net_001_g151 | 204 
net_0_g105 | 204 
net_002_g160 | 203 
net_002_g140 | 203 
net_002_g162 | 202 
net_001_g119 | 202 
net_001_g149 | 202 
net_001_g128 | 202 
net_002_g094 | 201 
net_002_g104 | 201 
net_002_g106 | 201 
net_001_g144 | 201 
net_002_g092 | 200 
net_001_g117 | 200 
net_002_g144 | 199 
net_002_g117 | 199 
net_001_g092 | 198 
net_001_g104 | 198 
net_001_g094 | 197 
net_001_g162 | 197 
net_001_g106 | 197 
net_002_g119 | 196 
net_001_g160 | 196 
net_002_g151 | 196 
net_002_g128 | 196 
net_002_g098 | 195 
net_002_g108 | 195 
net_002_g149 | 195 
net_001_g140 | 194 
net_001_g158 | 194 
net_001_g096 | 194 
net_001_g126 | 193 
net_002_g167 | 192 
net_002_g171 | 192 
net_002_g138 | 192 
net_002_g113 | 191 
net_002_g165 | 191 
net_002_g153 | 190 
net_002_g169 | 190 
net_002_g142 | 187 
net_002_g147 | 187 
net_001_g124 | 186 
net_0_g146 | 186 
net_0_g164 | 185 
net_001_g102 | 184 
net_0_g137 | 184 
net_0_g155 | 184 
net_001_g156 | 181 
net_002_g115 | 180 
net_001_g122 | 179 
net_0_g112 | 105 
net_0_g116 | 104 
net_0_g118 | 103 
net_0_g114 | 103 
n76 | 98 
n83 | 98 
n84 | 98 
n74 | 98 
n75 | 98 
n73 | 98 
n110 | 96 
n107 | 96 
n112 | 96 
n109 | 96 
n108 | 96 
n111 | 96 
n89 | 90 
n121 | 90 
n94 | 90 
n87 | 90 
n95 | 90 
n90 | 90 
n88 | 90 
net_000_g011 | 89 
n105 | 88 
n97 | 88 
n145 | 88 
n100 | 88 
n104 | 88 
n136 | 88 
n135 | 88 
n137 | 88 
n209 | 88 
n138 | 88 
n146 | 88 
n98 | 88 
n99 | 88 
net_000_g039 | 85 
n151 | 85 
n150 | 85 
n159 | 85 
n156 | 85 
n154 | 85 
n157 | 85 
n161 | 85 
n153 | 85 
n149 | 85 
n152 | 85 
n160 | 85 
n158 | 85 
n123 | 84 
n132 | 84 
n124 | 84 
n122 | 84 
n133 | 84 
n125 | 84 
net_0_g097 | 83 
net_0_g095 | 82 
net_0_g093 | 81 
net_0_g091 | 81 
net_000_g022 | 81 
net_000_g088 | 79 
n114 | 78 
net_000_g036 | 78 
net_000_g010 | 77 
net_000_g032 | 77 
n120 | 77 
net_000_g001 | 76 
n205 | 76 
n118 | 76 
net_000_g000 | 76 
net_000_g081 | 76 
net_000_g026 | 75 
n142 | 75 
n206 | 75 
n144 | 75 
n143 | 75 
n116 | 75 
n141 | 74 
n208 | 74 
net_000_g038 | 74 
n139 | 74 
n140 | 74 
n130 | 73 
n79 | 73 
n129 | 73 
n77 | 73 
net_000_g073 | 73 
n207 | 73 
n131 | 73 
n78 | 73 
n126 | 72 
n81 | 72 
n80 | 72 
net_000_g060 | 72 
n127 | 72 
n128 | 72 
n82 | 72 
net_000_g014 | 71 
n103 | 71 
n101 | 71 
n102 | 71 
n91 | 70 
n93 | 70 
net_000_g021 | 70 
net_000_g002 | 70 
net_000_g016 | 70 
n92 | 70 
n117 | 70 
net_000_g034 | 69 
net_000_g085 | 69 
net_000_g035 | 69 
net_000_g077 | 68 
net_000_g025 | 68 
n155 | 67 
net_000_g072 | 67 
net_000_g024 | 67 
net_000_g080 | 67 
net_000_g050 | 67 
net_000_g064 | 66 
net_000_g062 | 65 
net_000_g063 | 65 
net_000_g051 | 64 
net_000_g031 | 64 
net_000_g049 | 63 
net_000_g076 | 63 
net_000_g078 | 63 
net_000_g084 | 62 
net_000_g087 | 61 
net_000_g068 | 61 
n86 | 61 
net_000_g056 | 60 
net_000_g059 | 59 
net_000_g069 | 59 
net_000_g028 | 58 
net_1_g157 | 58 
n106 | 58 
n183 | 58 
net_000_g083 | 58 
net_000_g054 | 58 
net_000_g015 | 58 
net_1_g143 | 57 
net_000_g057 | 57 
net_000_g006 | 56 
n113 | 56 
n162 | 56 
net_1_g161 | 56 
net_000_g005 | 56 
net_000_g007 | 56 
net_000_g071 | 56 
net_000_g019 | 56 
net_000_g055 | 56 
net_000_g030 | 55 
net_1_g139 | 55 
net_000_g067 | 54 
net_1_g159 | 54 
net_000_g070 | 54 
net_1_g141 | 53 
net_000_g029 | 53 
n134 | 53 
n115 | 52 
net_000_g053 | 52 
n85 | 52 
net_000_g009 | 52 
net_000_g008 | 52 
net_000_g058 | 52 
net_003_g011 | 51 
net_000_g004 | 51 
net_000_g020 | 51 
net_000_g018 | 50 
net_000_g066 | 49 
net_1_g137 | 48 
net_1_g155 | 48 
net_000_g013 | 47 
net_0_g134 | 47 
net_0_g047 | 46 
n193 | 45 
net_000_g044 | 45 
n173 | 45 
net_1_g107 | 45 
net_1_g101 | 45 
n163 | 44 
net_1_g125 | 44 
net_1_g103 | 44 
net_1_g121 | 44 
net_1_g123 | 44 
n182 | 44 
net_000_g033 | 44 
n203 | 44 
net_1_g127 | 43 
net_1_g105 | 43 
n119 | 43 
n172 | 43 
n218 | 42 
n236 | 42 
n147 | 42 
net_000_g089 | 41 
net_000_g042 | 41 
net_002_g032 | 41 
net_003_g039 | 41 
net_000_g082 | 40 
net_003_g022 | 40 
net_000_g110 | 40 
net_003_g081 | 39 
net_000_g040 | 39 
net_000_g061 | 37 
net_002_g088 | 37 
net_002_g060 | 37 
net_001_g010 | 36 
n96 | 34 
net_000_g109 | 34 
net_002_g073 | 34 
net_000_g012 | 33 
n204 | 33 
n227 | 32 
n202 | 32 
net_003_g088 | 32 
net_002_g022 | 32 
net_000_g074 | 30 
net_003_g032 | 30 
net_002_g039 | 30 
net_002_g036 | 29 
net_003_g038 | 29 
net_001_g026 | 29 
net_001_g030 | 28 
net_002_g014 | 28 
net_002_g025 | 28 
net_001_g080 | 28 
net_003_g069 | 28 
net_000_g099 | 28 
net_003_g073 | 28 
net_002_g081 | 28 
net_002_g016 | 28 
net_001_g001 | 27 
net_003_g050 | 27 
net_002_g034 | 27 
net_003_g026 | 27 
net_002_g085 | 27 
net_002_g000 | 27 
net_003_g021 | 27 
net_002_g050 | 27 
net_000_g131 | 27 
net_003_g060 | 27 
net_003_g028 | 27 
net_003_g000 | 27 
net_002_g011 | 27 
net_001_g051 | 26 
net_0_g017 | 26 
net_0_g045 | 26 
net_002_g009 | 26 
net_001_g071 | 26 
net_0_g043 | 26 
net_0_g086 | 26 
net_002_g035 | 26 
net_0_g041 | 26 
net_001_g077 | 26 
net_0_g027 | 26 
net_003_g036 | 25 
net_1_g166 | 25 
net_001_g025 | 25 
net_001_g005 | 25 
net_003_g068 | 25 
net_002_g084 | 25 
net_003_g078 | 25 
net_002_g002 | 25 
net_000_g046 | 25 
net_002_g024 | 25 
net_003_g049 | 25 
net_003_g001 | 25 
n184 | 24 
net_003_g072 | 24 
net_003_g002 | 24 
net_002_g001 | 24 
net_003_g010 | 24 
net_001_g062 | 24 
net_1_g152 | 24 
net_002_g070 | 24 
net_000_g023 | 24 
n148 | 24 
net_1_g112 | 24 
net_002_g054 | 24 
net_002_g072 | 24 
net_002_g044 | 24 
net_001_g036 | 24 
net_003_g024 | 24 
net_001_g034 | 23 
net_0_g135 | 23 
net_002_g068 | 23 
net_0_g133 | 23 
net_003_g064 | 23 
net_0_g132 | 23 
net_001_g007 | 23 
net_1_g164 | 23 
net_002_g031 | 23 
net_002_g087 | 23 
net_002_g062 | 23 
net_003_g067 | 23 
net_001_g016 | 23 
net_1_g116 | 23 
net_002_g064 | 23 
net_002_g066 | 23 
net_001_g076 | 23 
net_1_g150 | 23 
net_003_g063 | 23 
net_001_g038 | 23 
net_001_g021 | 22 
net_1_g114 | 22 
net_1_g168 | 22 
net_002_g008 | 22 
net_001_g019 | 22 
net_001_g087 | 22 
net_001_g035 | 22 
net_001_g000 | 22 
net_1_g148 | 22 
net_001_g014 | 22 
net_001_g078 | 22 
net_001_g063 | 22 
net_002_g056 | 22 
net_1_g118 | 22 
net_003_g031 | 22 
net_002_g038 | 22 
net_002_g021 | 21 
net_002_g077 | 21 
net_002_g029 | 21 
net_003_g085 | 21 
net_002_g083 | 21 
net_002_g013 | 21 
net_001_g083 | 21 
net_003_g076 | 21 
net_001_g049 | 21 
net_003_g035 | 21 
net_001_g085 | 21 
net_003_g059 | 21 
net_001_g002 | 21 
net_003_g077 | 21 
net_001_g018 | 21 
net_0_g052 | 21 
net_003_g006 | 21 
net_001_g033 | 21 
net_0_g003 | 21 
net_0_g079 | 21 
net_001_g057 | 21 
net_003_g084 | 21 
net_003_g014 | 21 
net_002_g055 | 20 
net_001_g064 | 20 
net_003_g080 | 20 
net_001_g006 | 20 
net_002_g007 | 20 
net_002_g063 | 20 
net_002_g059 | 20 
net_003_g051 | 20 
net_003_g015 | 20 
net_003_g070 | 20 
net_002_g019 | 20 
net_003_g034 | 19 
net_002_g080 | 19 
net_1_g097 | 19 
net_001_g004 | 19 
net_003_g016 | 19 
net_1_g170 | 19 
net_001_g056 | 19 
net_002_g071 | 19 
net_0_g163 | 19 
net_002_g026 | 19 
net_001_g031 | 19 
net_001_g015 | 19 
net_001_g072 | 19 
net_003_g057 | 19 
net_0_g100 | 19 
net_003_g058 | 19 
net_002_g076 | 19 
net_003_g056 | 19 
net_002_g015 | 19 
net_1_g146 | 19 
net_1_g045 | 18 
net_001_g059 | 18 
net_002_g053 | 18 
net_003_g062 | 18 
net_003_g054 | 18 
net_003_g055 | 18 
net_001_g020 | 18 
net_1_g095 | 18 
net_001_g055 | 18 
net_1_g132 | 18 
net_003_g004 | 18 
net_002_g005 | 18 
net_002_g109 | 18 
net_0_g065 | 18 
net_001_g024 | 18 
net_002_g051 | 18 
net_1_g091 | 17 
net_001_g028 | 17 
net_002_g082 | 17 
net_1_g093 | 17 
net_1_g047 | 17 
net_001_g069 | 17 
net_0_g120 | 17 
net_002_g057 | 17 
net_003_g020 | 17 
net_001_g058 | 17 
net_002_g049 | 17 
net_0_g037 | 17 
net_003_g053 | 17 
net_001_g053 | 17 
net_002_g010 | 17 
net_001_g084 | 16 
net_001_g054 | 16 
net_003_g083 | 16 
net_003_g013 | 16 
net_003_g029 | 16 
net_002_g078 | 16 
net_001_g029 | 16 
net_003_g042 | 16 
net_0_g145 | 16 
net_002_g067 | 16 
net_001_g089 | 16 
net_003_g018 | 16 
net_003_g087 | 16 
net_003_g030 | 16 
net_1_g134 | 16 
net_002_g058 | 16 
net_001_g009 | 16 
net_002_g020 | 16 
net_001_g110 | 15 
net_001_g008 | 15 
net_003_g008 | 15 
net_0_g136 | 15 
net_003_g044 | 15 
net_003_g025 | 15 
net_003_g040 | 15 
net_003_g033 | 15 
net_2_g107 | 15 
net_002_g006 | 15 
net_001_g067 | 15 
net_003_g012 | 14 
net_003_g061 | 14 
net_003_g019 | 14 
net_001_g061 | 14 
net_001_g039 | 14 
net_0_g048 | 14 
net_002_g004 | 14 
net_002_g028 | 14 
net_2_g141 | 14 
net_002_g069 | 14 
net_002_g110 | 14 
net_002_g040 | 14 
net_001_g066 | 13 
net_0_g154 | 13 
net_002_g074 | 13 
net_001_g050 | 13 
net_2_g157 | 13 
net_2_g139 | 13 
net_2_g137 | 13 
net_003_g007 | 13 
net_2_g170 | 13 
net_003_g089 | 13 
net_003_g066 | 13 
net_003_g005 | 13 
net_002_g018 | 13 
net_2_g166 | 13 
net_2_g127 | 13 
net_001_g068 | 13 
net_2_g101 | 13 
net_002_g042 | 13 
net_002_g099 | 12 
net_001_g042 | 12 
net_2_g159 | 12 
net_2_g121 | 12 
net_001_g082 | 12 
net_002_g089 | 12 
net_0_g090 | 12 
net_2_g161 | 12 
net_003_g110 | 11 
net_003_g071 | 11 
net_002_g030 | 11 
net_003_g082 | 11 
net_2_g155 | 11 
net_002_g012 | 11 
net_2_g143 | 11 
net_001_g073 | 11 
net_2_g164 | 11 
net_001_g109 | 11 
net_2_g152 | 11 
net_001_g011 | 11 
net_001_g046 | 11 
net_001_g023 | 11 
net_1_g048 | 11 
net_1_g100 | 10 
net_001_g070 | 10 
net_003_g009 | 10 
net_2_g148 | 10 
net_2_g150 | 10 
net_001_g013 | 10 
net_1_g136 | 10 
net_001_g040 | 10 
net_001_g074 | 10 
net_0_g130 | 10 
net_001_g088 | 10 
net_002_g131 | 10 
net_003_g099 | 10 
net_2_g125 | 10 
net_2_g168 | 10 
net_002_g046 | 10 
net_001_g081 | 9 
net_002_g061 | 9 
net_2_g105 | 9 
net_001_g022 | 9 
net_003_g131 | 9 
net_002_g023 | 9 
net_001_g060 | 8 
net_002_g033 | 8 
net_2_g043 | 8 
net_1_g041 | 8 
net_0_g129 | 8 
net_001_g012 | 8 
net_1_g043 | 8 
net_2_g146 | 8 
net_001_g131 | 8 
net_2_g114 | 8 
net_003_g074 | 7 
net_2_g134 | 7 
net_0_g111 | 7 
net_0_g075 | 7 
net_1_g145 | 7 
net_2_g095 | 7 
net_001_g099 | 6 
net_2_g132 | 6 
net_2_g045 | 6 
net_1_g163 | 6 
net_001_g032 | 6 
net_001_g044 | 6 
net_1_g133 | 5 
net_1_g135 | 5 
net_2_g112 | 5 
net_003_g109 | 5 
net_2_g123 | 5 
net_2_g103 | 5 
net_2_g133 | 5 
net_2_g048 | 5 
net_1_g120 | 4 
net_2_g047 | 4 
net_003_g023 | 4 
net_003_g046 | 4 
net_2_g116 | 4 
net_2_g136 | 4 
net_2_g097 | 3 
net_2_g093 | 3 
net_003_g138 | 2 
net_003_g149 | 2 
net_2_g118 | 2 
net_003_g156 | 1 
net_003_g124 | 1 
net_003_g106 | 1 
net_003_g122 | 1 
net_003_g117 | 1 
net_003_g160 | 1 
net_003_g092 | 1 
net_003_g140 | 1 
net_003_g115 | 1 
net_003_g119 | 1 
net_003_g094 | 1 
net_003_g162 | 1 
net_2_g091 | 1 
net_003_g128 | 1 
net_003_g171 | 1 
net_003_g153 | 1 
net_003_g126 | 1 
net_003_g096 | 1 
