Nome do arquivo avaliado: c499 
Quantidade de vetores testados: 400 - 1.8189894035458565e-10 
Node | #Vectors 
732 | 400 
749 | 400 
n185 | 400 
net_000_g158 | 399 
net_000_g144 | 399 
net_000_g117 | 399 
net_000_g102 | 399 
net_000_g126 | 399 
net_000_g147 | 399 
net_000_g113 | 399 
net_000_g124 | 399 
net_000_g160 | 399 
net_000_g162 | 399 
net_000_g149 | 399 
net_000_g153 | 398 
net_000_g167 | 398 
net_000_g142 | 398 
net_000_g119 | 398 
net_000_g156 | 398 
net_000_g138 | 398 
net_000_g098 | 396 
net_002_g113 | 230 
net_001_g115 | 226 
net_001_g106 | 223 
net_001_g153 | 220 
net_002_g138 | 219 
net_002_g096 | 219 
net_001_g108 | 219 
net_0_g150 | 218 
net_002_g169 | 217 
net_0_g168 | 217 
net_002_g147 | 217 
net_0_g141 | 216 
net_0_g159 | 216 
net_002_g165 | 213 
net_002_g140 | 212 
net_002_g122 | 212 
net_0_g164 | 212 
net_002_g158 | 212 
net_002_g171 | 211 
net_0_g146 | 210 
net_002_g151 | 210 
net_0_g127 | 209 
net_0_g155 | 209 
net_0_g107 | 209 
net_0_g121 | 209 
net_0_g170 | 209 
net_001_g162 | 208 
net_0_g103 | 208 
net_0_g101 | 208 
net_0_g123 | 208 
net_0_g161 | 208 
net_0_g143 | 208 
net_002_g124 | 208 
net_0_g137 | 208 
net_0_g105 | 207 
net_0_g125 | 207 
net_0_g152 | 206 
net_001_g128 | 206 
net_002_g142 | 206 
net_002_g126 | 205 
net_001_g104 | 204 
net_002_g167 | 203 
net_002_g156 | 203 
net_002_g098 | 202 
net_001_g160 | 202 
net_001_g094 | 201 
net_002_g144 | 201 
net_0_g148 | 201 
net_001_g102 | 201 
net_001_g117 | 201 
net_001_g092 | 200 
net_0_g139 | 200 
net_001_g119 | 200 
net_001_g149 | 200 
net_0_g166 | 200 
net_002_g092 | 200 
net_0_g157 | 199 
net_002_g149 | 199 
net_001_g144 | 198 
net_002_g119 | 198 
net_002_g102 | 198 
net_002_g094 | 197 
net_002_g117 | 196 
net_002_g160 | 196 
net_001_g167 | 195 
net_002_g104 | 195 
net_002_g128 | 194 
net_001_g156 | 194 
net_001_g126 | 193 
net_001_g098 | 192 
net_001_g142 | 192 
net_001_g124 | 191 
net_002_g162 | 191 
net_001_g151 | 190 
net_001_g171 | 189 
net_001_g122 | 188 
net_001_g165 | 187 
net_001_g140 | 186 
net_001_g158 | 185 
net_001_g169 | 182 
net_002_g108 | 181 
net_001_g096 | 181 
net_001_g147 | 181 
net_001_g138 | 177 
net_002_g153 | 177 
net_002_g106 | 175 
net_002_g115 | 174 
net_001_g113 | 169 
net_0_g095 | 113 
net_0_g091 | 113 
n209 | 112 
net_0_g093 | 111 
net_0_g097 | 107 
n152 | 104 
n151 | 104 
n153 | 104 
n149 | 104 
n154 | 104 
n150 | 104 
net_0_g114 | 100 
n160 | 99 
n157 | 99 
n158 | 99 
n108 | 99 
n159 | 99 
n161 | 99 
n109 | 99 
n107 | 99 
n125 | 99 
n111 | 99 
n124 | 99 
n110 | 99 
n123 | 99 
n132 | 99 
n133 | 99 
n122 | 99 
n112 | 99 
net_0_g112 | 99 
n156 | 99 
net_0_g118 | 98 
n145 | 98 
n146 | 98 
n135 | 98 
n138 | 98 
n136 | 98 
n137 | 98 
net_0_g116 | 97 
net_000_g081 | 95 
n74 | 94 
n95 | 94 
n206 | 94 
n94 | 94 
n90 | 94 
n88 | 94 
n73 | 94 
n76 | 94 
n83 | 94 
n87 | 94 
n84 | 94 
n89 | 94 
n121 | 94 
n75 | 94 
n97 | 93 
n104 | 93 
n205 | 93 
n105 | 93 
n100 | 93 
n99 | 93 
n98 | 93 
net_000_g039 | 91 
n207 | 90 
n208 | 90 
n139 | 89 
n141 | 89 
n140 | 89 
net_000_g088 | 88 
n128 | 87 
n143 | 87 
n126 | 87 
n142 | 87 
n144 | 87 
n127 | 87 
n129 | 85 
n131 | 85 
n130 | 85 
net_000_g011 | 84 
net_000_g060 | 83 
net_000_g073 | 82 
net_000_g032 | 82 
n79 | 81 
n81 | 81 
net_000_g080 | 81 
n77 | 81 
n80 | 81 
n78 | 81 
n82 | 81 
net_000_g084 | 81 
n118 | 81 
net_000_g021 | 80 
n120 | 80 
net_000_g034 | 80 
net_000_g077 | 80 
n155 | 79 
net_000_g059 | 79 
net_000_g022 | 78 
net_000_g049 | 78 
net_000_g087 | 78 
n101 | 77 
n103 | 77 
n114 | 77 
net_000_g063 | 77 
n93 | 77 
net_000_g076 | 77 
net_000_g085 | 77 
n91 | 77 
n92 | 77 
n102 | 77 
net_000_g001 | 76 
net_000_g050 | 76 
net_000_g062 | 76 
net_000_g016 | 75 
net_000_g024 | 75 
net_000_g083 | 75 
n117 | 75 
n116 | 75 
net_000_g078 | 74 
net_000_g035 | 74 
net_000_g000 | 73 
net_000_g072 | 73 
net_000_g064 | 72 
net_000_g053 | 70 
net_000_g036 | 70 
net_000_g002 | 70 
net_000_g070 | 69 
net_000_g069 | 69 
net_000_g014 | 69 
net_000_g055 | 69 
net_000_g031 | 68 
net_000_g038 | 68 
net_000_g004 | 68 
net_000_g051 | 68 
net_000_g068 | 68 
net_000_g056 | 67 
net_000_g026 | 67 
net_000_g025 | 67 
net_000_g057 | 67 
net_000_g067 | 67 
n134 | 67 
n162 | 67 
net_000_g066 | 66 
net_000_g010 | 66 
net_000_g015 | 66 
n115 | 65 
n86 | 65 
n106 | 64 
n183 | 64 
net_000_g071 | 64 
net_000_g018 | 63 
net_000_g005 | 63 
net_000_g006 | 62 
net_000_g029 | 61 
net_000_g007 | 61 
net_000_g028 | 60 
net_000_g019 | 59 
net_000_g009 | 59 
net_000_g058 | 59 
net_0_g134 | 58 
net_000_g020 | 57 
net_000_g030 | 56 
net_1_g161 | 55 
net_1_g143 | 55 
net_000_g054 | 54 
n172 | 54 
net_000_g089 | 54 
net_1_g159 | 53 
net_000_g008 | 53 
n147 | 53 
net_1_g141 | 53 
net_000_g044 | 52 
net_000_g033 | 52 
net_000_g061 | 51 
n113 | 51 
n203 | 51 
net_1_g139 | 50 
n182 | 50 
net_1_g157 | 49 
net_000_g013 | 49 
n163 | 49 
net_1_g155 | 48 
net_000_g082 | 48 
net_003_g081 | 48 
n85 | 48 
net_000_g042 | 48 
net_1_g137 | 47 
n204 | 47 
n193 | 45 
net_003_g088 | 45 
n173 | 45 
net_1_g121 | 45 
net_0_g047 | 45 
net_1_g107 | 45 
net_1_g127 | 45 
net_1_g123 | 44 
net_1_g101 | 44 
net_1_g103 | 44 
net_002_g073 | 44 
net_000_g110 | 44 
net_1_g105 | 43 
net_1_g125 | 43 
n119 | 43 
n236 | 41 
n218 | 41 
net_002_g039 | 41 
net_000_g074 | 40 
net_003_g022 | 39 
net_001_g077 | 39 
net_003_g032 | 39 
net_003_g024 | 39 
net_002_g011 | 39 
net_001_g050 | 38 
net_003_g060 | 38 
net_000_g131 | 38 
net_000_g109 | 37 
net_000_g040 | 36 
net_002_g060 | 36 
net_002_g088 | 36 
net_000_g099 | 35 
net_003_g011 | 35 
net_000_g012 | 35 
net_001_g080 | 35 
net_002_g084 | 35 
net_003_g039 | 35 
net_003_g087 | 33 
net_003_g073 | 33 
net_1_g150 | 33 
net_1_g152 | 33 
net_002_g032 | 33 
net_003_g063 | 32 
net_003_g069 | 32 
net_001_g083 | 32 
n96 | 32 
n202 | 32 
n227 | 32 
net_002_g016 | 31 
net_002_g081 | 31 
net_002_g001 | 31 
net_001_g059 | 31 
net_1_g146 | 31 
n184 | 30 
net_002_g066 | 30 
net_1_g148 | 30 
n148 | 30 
net_002_g014 | 30 
net_000_g046 | 30 
net_003_g062 | 30 
net_001_g035 | 30 
net_002_g022 | 30 
net_1_g114 | 30 
net_003_g051 | 29 
net_003_g021 | 29 
net_1_g112 | 29 
net_002_g062 | 29 
net_001_g028 | 29 
net_1_g095 | 28 
net_001_g007 | 28 
net_003_g078 | 28 
net_001_g031 | 28 
net_1_g091 | 28 
net_001_g055 | 28 
net_001_g026 | 28 
net_0_g041 | 28 
net_001_g085 | 28 
net_0_g043 | 28 
net_003_g071 | 28 
net_003_g064 | 28 
net_002_g068 | 28 
net_003_g000 | 28 
net_0_g045 | 28 
net_002_g036 | 28 
net_1_g118 | 28 
net_003_g056 | 27 
net_003_g070 | 27 
net_000_g023 | 27 
net_003_g049 | 27 
net_002_g035 | 27 
net_002_g034 | 27 
net_0_g133 | 27 
net_0_g132 | 27 
net_001_g076 | 27 
net_001_g010 | 27 
net_003_g072 | 27 
net_1_g116 | 27 
net_002_g049 | 27 
net_0_g135 | 27 
net_001_g034 | 27 
net_003_g001 | 27 
net_003_g076 | 27 
net_001_g002 | 26 
net_0_g003 | 26 
net_003_g038 | 26 
net_1_g093 | 26 
net_001_g071 | 26 
net_002_g055 | 26 
net_003_g067 | 26 
net_003_g034 | 26 
net_1_g164 | 26 
net_001_g021 | 26 
net_002_g044 | 25 
net_002_g021 | 25 
net_002_g085 | 25 
net_002_g083 | 25 
net_003_g053 | 25 
net_002_g038 | 25 
net_003_g008 | 25 
net_002_g004 | 25 
net_003_g068 | 25 
net_002_g059 | 25 
net_002_g025 | 25 
net_001_g006 | 24 
net_003_g006 | 24 
net_003_g057 | 24 
net_002_g053 | 24 
net_003_g016 | 24 
net_002_g057 | 24 
net_002_g080 | 24 
net_001_g070 | 24 
net_001_g036 | 24 
net_002_g019 | 24 
net_1_g170 | 24 
net_002_g072 | 24 
net_001_g078 | 24 
net_001_g049 | 24 
net_001_g005 | 24 
net_003_g085 | 24 
net_003_g025 | 23 
net_003_g059 | 23 
net_002_g042 | 23 
net_001_g004 | 23 
net_003_g084 | 23 
net_001_g084 | 23 
net_002_g076 | 23 
net_002_g002 | 23 
net_001_g009 | 23 
net_1_g168 | 23 
net_001_g058 | 23 
net_002_g026 | 23 
net_003_g029 | 23 
net_002_g000 | 23 
net_002_g064 | 23 
net_002_g015 | 23 
net_001_g087 | 23 
net_002_g063 | 23 
net_0_g037 | 23 
net_002_g029 | 22 
net_001_g063 | 22 
net_0_g136 | 22 
net_002_g018 | 22 
net_001_g030 | 22 
net_1_g134 | 22 
net_002_g078 | 22 
net_002_g077 | 22 
net_001_g072 | 22 
net_001_g000 | 22 
net_001_g015 | 22 
net_003_g050 | 22 
net_003_g031 | 22 
net_002_g087 | 22 
net_001_g056 | 22 
net_003_g080 | 22 
net_1_g097 | 22 
net_002_g033 | 22 
net_003_g018 | 22 
net_001_g053 | 21 
net_003_g002 | 21 
net_002_g020 | 21 
net_002_g067 | 21 
net_002_g054 | 21 
net_1_g045 | 21 
net_001_g066 | 21 
net_001_g064 | 21 
net_002_g074 | 21 
net_0_g086 | 21 
net_002_g009 | 21 
net_003_g015 | 21 
net_002_g012 | 21 
net_001_g054 | 21 
net_002_g010 | 21 
net_002_g024 | 21 
net_001_g020 | 21 
net_001_g016 | 20 
net_1_g132 | 20 
net_001_g067 | 20 
net_002_g040 | 20 
net_003_g004 | 20 
net_1_g047 | 20 
net_001_g110 | 20 
net_002_g069 | 20 
net_003_g089 | 20 
net_001_g019 | 20 
net_002_g005 | 20 
net_003_g014 | 20 
net_001_g051 | 20 
net_001_g057 | 19 
net_002_g082 | 19 
net_002_g013 | 19 
net_002_g089 | 19 
net_002_g058 | 19 
net_001_g025 | 19 
net_001_g018 | 19 
net_003_g005 | 19 
net_003_g077 | 19 
net_002_g051 | 19 
net_001_g014 | 19 
net_001_g001 | 18 
net_003_g036 | 18 
net_002_g061 | 18 
net_003_g010 | 18 
net_2_g121 | 18 
net_2_g148 | 18 
net_0_g065 | 18 
net_1_g166 | 18 
net_003_g030 | 18 
net_002_g056 | 18 
net_002_g070 | 18 
net_002_g031 | 18 
net_003_g083 | 18 
net_003_g035 | 17 
net_001_g038 | 17 
net_001_g062 | 17 
net_2_g155 | 17 
net_002_g131 | 17 
net_001_g069 | 17 
net_2_g101 | 17 
net_003_g007 | 17 
net_002_g109 | 17 
net_0_g090 | 17 
net_2_g146 | 17 
net_002_g028 | 17 
net_2_g161 | 17 
net_003_g061 | 17 
net_003_g058 | 17 
net_001_g081 | 16 
net_003_g082 | 16 
net_0_g145 | 16 
net_2_g159 | 16 
net_0_g079 | 16 
net_002_g008 | 16 
net_002_g007 | 16 
net_0_g163 | 16 
net_001_g061 | 16 
net_001_g029 | 16 
net_0_g052 | 16 
net_0_g017 | 16 
net_2_g157 | 16 
net_003_g033 | 16 
net_002_g030 | 16 
net_002_g050 | 16 
net_003_g026 | 16 
net_2_g152 | 15 
net_003_g019 | 15 
net_001_g024 | 15 
net_003_g066 | 15 
net_003_g020 | 15 
net_003_g055 | 15 
net_001_g068 | 15 
net_003_g009 | 15 
net_001_g039 | 15 
net_001_g089 | 15 
net_2_g150 | 15 
net_003_g013 | 15 
net_001_g013 | 15 
net_003_g044 | 15 
net_2_g164 | 14 
net_001_g033 | 14 
net_003_g110 | 14 
net_003_g028 | 14 
net_0_g027 | 14 
net_0_g120 | 14 
net_002_g006 | 14 
net_002_g099 | 13 
net_001_g099 | 13 
net_2_g166 | 13 
net_0_g048 | 13 
net_2_g143 | 13 
net_0_g100 | 13 
net_2_g170 | 13 
net_001_g042 | 13 
net_001_g082 | 13 
net_1_g136 | 13 
net_003_g131 | 13 
net_002_g046 | 13 
net_003_g042 | 12 
net_001_g044 | 12 
net_003_g054 | 12 
net_2_g118 | 12 
net_001_g008 | 12 
net_001_g109 | 12 
net_2_g168 | 12 
net_1_g048 | 11 
net_002_g071 | 10 
net_001_g046 | 10 
net_001_g011 | 10 
net_0_g130 | 10 
net_001_g074 | 10 
net_2_g123 | 10 
net_001_g032 | 10 
net_2_g103 | 10 
net_002_g023 | 10 
net_002_g110 | 10 
net_001_g012 | 10 
net_003_g074 | 9 
net_001_g023 | 9 
net_001_g040 | 9 
net_2_g105 | 9 
net_003_g099 | 9 
net_2_g125 | 9 
net_2_g045 | 9 
net_2_g139 | 9 
net_001_g060 | 9 
net_001_g022 | 9 
net_2_g047 | 8 
net_003_g109 | 8 
net_0_g075 | 8 
net_2_g134 | 8 
net_003_g023 | 8 
net_0_g111 | 8 
net_2_g141 | 8 
net_001_g131 | 8 
net_0_g154 | 7 
net_0_g129 | 7 
net_1_g133 | 7 
net_2_g048 | 7 
net_003_g040 | 7 
net_1_g100 | 7 
net_1_g041 | 7 
net_1_g043 | 7 
net_2_g133 | 7 
net_003_g046 | 7 
net_001_g088 | 7 
net_2_g137 | 7 
net_2_g043 | 7 
net_1_g135 | 7 
net_2_g095 | 6 
net_2_g112 | 6 
net_2_g091 | 6 
net_2_g093 | 6 
net_2_g136 | 5 
net_2_g132 | 5 
net_001_g073 | 5 
net_1_g163 | 5 
net_2_g107 | 5 
net_2_g127 | 5 
net_1_g145 | 5 
net_003_g012 | 4 
net_2_g114 | 4 
net_1_g120 | 3 
net_003_g158 | 2 
net_003_g094 | 2 
net_003_g117 | 2 
net_003_g098 | 2 
net_2_g116 | 2 
net_2_g097 | 2 
net_003_g140 | 2 
net_003_g106 | 2 
net_003_g138 | 2 
net_003_g147 | 1 
net_003_g104 | 1 
net_003_g153 | 1 
net_003_g156 | 1 
net_003_g160 | 1 
net_003_g126 | 1 
net_003_g169 | 1 
