Nome do arquivo avaliado: c6288 
Quantidade de vetores testados: 400 - 9.313225746154785e-08 
Node | #Vectors 
n141 | 400 
n1768 | 400 
n221 | 400 
n2102 | 400 
n2053 | 400 
ZN_neg_g1655 | 400 
n880 | 400 
n1695 | 400 
n240 | 400 
n131 | 400 
n1803 | 400 
n600 | 400 
n1379 | 400 
n1821 | 400 
n1193 | 400 
n187 | 400 
n2116 | 400 
n798 | 400 
ZN_neg_g1711 | 400 
n1110 | 400 
n1873 | 400 
n1000 | 400 
n151 | 400 
3895 | 400 
n1018 | 400 
n1837 | 400 
n821 | 400 
ZN_neg_g1929 | 400 
n1708 | 400 
n1270 | 400 
n522 | 400 
n634 | 400 
ZN_neg_g1988 | 400 
ZN_neg_g1315 | 400 
ZN_neg_g1631 | 400 
ZN_neg_g1220 | 400 
ZN_neg_g1792 | 400 
ZN_neg_g2059 | 400 
n436 | 400 
n1822 | 400 
n1458 | 400 
n490 | 400 
ZN_neg_g0622 | 400 
ZN_neg_g0340 | 400 
n424 | 400 
n207 | 400 
n1970 | 400 
6220 | 400 
n948 | 400 
n2129 | 400 
n808 | 400 
n1805 | 400 
n501 | 400 
n1986 | 400 
ZN_neg_g0818 | 400 
n1310 | 400 
ZN_neg_g1893 | 400 
n771 | 400 
n1946 | 400 
n236 | 400 
n1655 | 400 
n72 | 400 
n1769 | 400 
n238 | 400 
n535 | 400 
n1507 | 400 
n2085 | 400 
n392 | 400 
ZN_neg_g1116 | 400 
n1444 | 400 
n1031 | 400 
n563 | 400 
n1833 | 400 
n1967 | 400 
n1952 | 400 
ZN_neg_g0132 | 400 
n110 | 400 
n339 | 400 
n1243 | 400 
n1668 | 400 
ZN_neg_g1473 | 400 
ZN_neg_g1393 | 400 
n1711 | 400 
n1354 | 400 
n1754 | 400 
n2012 | 400 
n896 | 400 
n1549 | 400 
n1923 | 400 
n1775 | 400 
n881 | 400 
n576 | 400 
ZN_neg_g0953 | 400 
n907 | 400 
2548 | 400 
n1123 | 400 
n699 | 400 
n860 | 400 
n1855 | 400 
n439 | 400 
n1799 | 400 
ZN_neg_g2026 | 400 
ZN_neg_g0798 | 400 
n184 | 400 
n738 | 400 
n2056 | 400 
n1012 | 400 
n1922 | 400 
n108 | 400 
ZN_neg_g2012 | 400 
n1173 | 400 
ZN_neg_g0120 | 400 
n71 | 400 
ZN_neg_g0883 | 400 
n893 | 400 
n2023 | 400 
ZN_neg_g0673 | 400 
ZN_neg_g1936 | 400 
ZN_neg_g0025 | 400 
n674 | 400 
ZN_neg_g0124 | 400 
n550 | 400 
n1901 | 400 
n1781 | 400 
ZN_neg_g1624 | 400 
n1380 | 400 
n1561 | 400 
ZN_neg_g1328 | 400 
n1468 | 400 
n1782 | 400 
ZN_neg_g1741 | 400 
ZN_neg_g1072 | 400 
n2142 | 400 
n1191 | 400 
n1284 | 400 
ZN_neg_g0707 | 400 
n248 | 400 
ZN_neg_g0071 | 400 
ZN_neg_g1341 | 400 
n1149 | 400 
n697 | 400 
n1392 | 400 
n1096 | 400 
n220 | 400 
n998 | 400 
3552 | 400 
n1973 | 400 
n1024 | 400 
n1336 | 400 
ZN_neg_g0669 | 400 
n129 | 400 
n1347 | 400 
ZN_neg_g0374 | 400 
n1206 | 400 
5672 | 400 
n338 | 400 
n1872 | 400 
n1893 | 400 
n109 | 400 
n1324 | 400 
ZN_neg_g1994 | 400 
n961 | 400 
ZN_neg_g0191 | 400 
ZN_neg_g0315 | 400 
n1521 | 400 
n488 | 400 
n379 | 400 
n1699 | 400 
n1968 | 400 
n1880 | 400 
n685 | 400 
n607 | 400 
n2177 | 400 
n195 | 400 
ZN_neg_g0609 | 400 
n560 | 400 
n1137 | 400 
n496 | 400 
n908 | 400 
n475 | 400 
n1898 | 400 
ZN_neg_g0960 | 400 
n1470 | 400 
n1321 | 400 
n834 | 400 
ZN_neg_g0431 | 400 
n1929 | 400 
ZN_neg_g0328 | 400 
ZN_neg_g0014 | 400 
n733 | 400 
n1160 | 400 
n1654 | 400 
n1233 | 400 
n2095 | 400 
ZN_neg_g1643 | 400 
n850 | 400 
n1918 | 400 
n2011 | 400 
n1366 | 400 
n1737 | 400 
n1025 | 400 
n2149 | 400 
n2160 | 400 
ZN_neg_g0021 | 400 
n612 | 400 
n1764 | 400 
ZN_neg_g1033 | 400 
n1747 | 400 
ZN_neg_g1700 | 400 
n1352 | 400 
ZN_neg_g1685 | 400 
ZN_neg_g2065 | 400 
n1845 | 400 
n1925 | 400 
2223 | 400 
n1071 | 400 
ZN_neg_g2019 | 400 
ZN_neg_g0176 | 400 
n450 | 400 
n605 | 400 
n974 | 400 
ZN_neg_g1816 | 400 
n1059 | 400 
n437 | 400 
n606 | 400 
n1136 | 400 
n1694 | 400 
6280 | 400 
ZN_neg_g1155 | 400 
n2107 | 400 
6150 | 400 
n1391 | 400 
n1246 | 400 
n391 | 400 
n2000 | 400 
n2156 | 400 
n1417 | 400 
ZN_neg_g1866 | 400 
n2018 | 400 
n920 | 400 
n1786 | 400 
n2096 | 400 
ZN_neg_g0438 | 400 
n1176 | 400 
n2079 | 400 
ZN_neg_g1290 | 400 
ZN_neg_g0870 | 400 
n1993 | 400 
n2133 | 400 
n208 | 400 
ZN_neg_g0000 | 400 
n1800 | 400 
n1696 | 400 
ZN_neg_g0158 | 400 
n547 | 400 
ZN_neg_g1679 | 400 
n999 | 400 
n76 | 400 
n1574 | 400 
ZN_neg_g0117 | 400 
n1097 | 400 
ZN_neg_g1432 | 400 
n253 | 400 
n1111 | 400 
n2139 | 400 
n1725 | 400 
n136 | 400 
n423 | 400 
n2153 | 400 
n882 | 400 
n2045 | 400 
n1148 | 400 
n2051 | 400 
n862 | 400 
n2017 | 400 
n90 | 400 
n102 | 400 
n1713 | 400 
n315 | 400 
n2075 | 400 
ZN_neg_g2101 | 400 
n1712 | 400 
ZN_neg_g0844 | 400 
ZN_neg_g0545 | 400 
n412 | 400 
ZN_neg_g0948 | 400 
n1256 | 400 
n2059 | 400 
n895 | 400 
ZN_neg_g1168 | 400 
ZN_neg_g0348 | 400 
n1812 | 400 
n1690 | 400 
n549 | 400 
ZN_neg_g1911 | 400 
ZN_neg_g1804 | 400 
ZN_neg_g1354 | 400 
n1535 | 400 
n710 | 400 
n534 | 400 
n698 | 400 
n118 | 400 
n661 | 400 
ZN_neg_g1961 | 400 
n1639 | 400 
n1749 | 400 
n1780 | 400 
n2136 | 400 
n186 | 400 
n241 | 400 
n179 | 400 
n811 | 400 
n378 | 400 
n1874 | 400 
n341 | 400 
n847 | 400 
n1985 | 400 
ZN_neg_g0806 | 400 
n1823 | 400 
n2134 | 400 
6240 | 400 
n1122 | 400 
n1996 | 400 
n1406 | 400 
n2101 | 400 
ZN_neg_g1119 | 400 
ZN_neg_g1590 | 400 
ZN_neg_g0230 | 400 
n397 | 400 
n757 | 400 
n633 | 400 
n1735 | 400 
n2005 | 400 
n1867 | 400 
n620 | 400 
n1482 | 400 
n1098 | 400 
n452 | 400 
2877 | 400 
n1085 | 400 
n2006 | 400 
n686 | 400 
n2144 | 400 
n1817 | 400 
n1230 | 400 
n1124 | 400 
n635 | 400 
n2124 | 400 
n2147 | 400 
ZN_neg_g1142 | 400 
n619 | 400 
ZN_neg_g1983 | 400 
545 | 400 
ZN_neg_g1637 | 400 
n268 | 400 
ZN_neg_g1458 | 400 
n134 | 400 
n1057 | 400 
n865 | 400 
n1856 | 400 
n293 | 400 
n2069 | 400 
ZN_neg_g1564 | 400 
ZN_neg_g0041 | 400 
n2070 | 400 
n2041 | 400 
ZN_neg_g0557 | 400 
n2074 | 400 
ZN_neg_g0831 | 400 
ZN_neg_g0361 | 400 
n1231 | 400 
n1955 | 400 
ZN_neg_g1551 | 400 
n537 | 400 
1581 | 400 
n328 | 400 
6287 | 400 
ZN_neg_g1626 | 400 
n410 | 400 
n1043 | 400 
5971 | 400 
n313 | 400 
n1162 | 400 
n403 | 400 
n233 | 400 
n2014 | 400 
n1626 | 400 
n1495 | 400 
n959 | 400 
n197 | 400 
n380 | 400 
n731 | 400 
n986 | 400 
n2058 | 400 
n1756 | 400 
n2029 | 400 
n96 | 400 
n2159 | 400 
n1471 | 400 
n1538 | 400 
n246 | 400 
ZN_neg_g1848 | 400 
n188 | 400 
n758 | 400 
n327 | 400 
n1520 | 400 
n2138 | 400 
n934 | 400 
ZN_neg_g1285 | 400 
n772 | 400 
n1942 | 400 
n2123 | 400 
n1033 | 400 
n1257 | 400 
n756 | 400 
n83 | 400 
n1911 | 400 
ZN_neg_g0956 | 400 
n1992 | 400 
n177 | 400 
n310 | 400 
n70 | 400 
n1904 | 400 
n2122 | 400 
4241 | 400 
n1390 | 400 
n1069 | 400 
n1163 | 400 
n254 | 400 
n405 | 400 
ZN_neg_g0498 | 400 
n1824 | 400 
n2047 | 400 
n573 | 400 
ZN_neg_g1955 | 400 
ZN_neg_g0922 | 400 
n2077 | 400 
ZN_neg_g0302 | 400 
n1244 | 400 
ZN_neg_g1860 | 400 
n425 | 400 
n1629 | 400 
ZN_neg_g0010 | 400 
n1863 | 400 
n1640 | 400 
n103 | 400 
n1217 | 400 
n180 | 400 
n2113 | 400 
n1430 | 400 
n2155 | 400 
ZN_neg_g0289 | 400 
n700 | 400 
n107 | 400 
1901 | 400 
6190 | 400 
n503 | 400 
n1913 | 400 
n305 | 400 
n377 | 400 
n176 | 400 
n1693 | 400 
n1258 | 400 
n1056 | 400 
n1900 | 400 
n1405 | 400 
n2013 | 400 
n2031 | 400 
n1917 | 400 
n1416 | 400 
ZN_neg_g1098 | 400 
n797 | 400 
n1961 | 400 
n1792 | 400 
n945 | 400 
ZN_neg_g1829 | 400 
n478 | 400 
n1707 | 400 
n396 | 400 
n574 | 400 
ZN_neg_g1181 | 400 
n645 | 400 
n1134 | 400 
n613 | 400 
n511 | 400 
n2179 | 400 
n1770 | 400 
n222 | 400 
n1997 | 400 
ZN_neg_g0666 | 400 
n647 | 400 
n1714 | 400 
n97 | 400 
ZN_neg_g1207 | 400 
n1245 | 400 
n946 | 400 
n77 | 400 
n1537 | 400 
n1298 | 400 
ZN_neg_g1905 | 400 
ZN_neg_g1810 | 400 
ZN_neg_g0635 | 400 
n234 | 400 
ZN_neg_g1525 | 400 
n2002 | 400 
ZN_neg_g1842 | 400 
6123 | 400 
n1469 | 400 
n1958 | 400 
n1720 | 400 
n2071 | 400 
n736 | 400 
n498 | 400 
n783 | 400 
n1429 | 400 
6170 | 400 
n510 | 400 
n1885 | 400 
ZN_neg_g0803 | 400 
n1282 | 400 
n1850 | 400 
n1779 | 400 
n921 | 400 
ZN_neg_g1649 | 400 
n2050 | 400 
ZN_neg_g1981 | 400 
n2064 | 400 
n586 | 400 
ZN_neg_g0909 | 400 
ZN_neg_g0434 | 400 
n398 | 400 
n1577 | 400 
n646 | 400 
n1936 | 400 
n823 | 400 
n245 | 400 
ZN_neg_g0004 | 400 
n1109 | 400 
n1794 | 400 
n1919 | 400 
n1957 | 400 
n164 | 400 
n489 | 400 
n1956 | 400 
n536 | 400 
n117 | 400 
n279 | 400 
6200 | 400 
n1524 | 400 
ZN_neg_g1943 | 400 
n2118 | 400 
n320 | 400 
ZN_neg_g0400 | 400 
n100 | 400 
6210 | 400 
n672 | 400 
ZN_neg_g0426 | 400 
n2032 | 400 
n1082 | 400 
n1614 | 400 
n1150 | 400 
n209 | 400 
n1836 | 400 
n1023 | 400 
n354 | 400 
n1084 | 400 
n611 | 400 
n2169 | 400 
n728 | 400 
n604 | 400 
n2182 | 400 
n1818 | 400 
n971 | 400 
n1702 | 400 
n210 | 400 
n861 | 400 
n785 | 400 
n1484 | 400 
n2106 | 400 
n142 | 400 
n1849 | 400 
n393 | 400 
n1980 | 400 
n2127 | 400 
n1590 | 400 
ZN_neg_g0204 | 400 
n1798 | 400 
ZN_neg_g0336 | 400 
ZN_neg_g1419 | 400 
n548 | 400 
n255 | 400 
n524 | 400 
n810 | 400 
ZN_neg_g0857 | 400 
n1497 | 400 
ZN_neg_g1723 | 400 
n509 | 400 
n673 | 400 
ZN_neg_g0001 | 400 
n973 | 400 
n1788 | 400 
ZN_neg_g1899 | 400 
ZN_neg_g0772 | 400 
n1827 | 400 
n1916 | 400 
n1442 | 400 
n235 | 400 
n972 | 400 
n1269 | 400 
n2094 | 400 
n521 | 400 
n1456 | 400 
n1881 | 400 
n868 | 400 
n1232 | 400 
n1975 | 400 
n1732 | 400 
n1121 | 400 
n1887 | 400 
n508 | 400 
n1602 | 400 
n2103 | 400 
5308 | 400 
4591 | 400 
ZN_neg_g1717 | 400 
n919 | 400 
ZN_neg_g0446 | 400 
n1616 | 400 
ZN_neg_g2006 | 400 
n1564 | 400 
n726 | 400 
ZN_neg_g1767 | 400 
ZN_neg_g1499 | 400 
ZN_neg_g0459 | 400 
n1816 | 400 
n1642 | 400 
n494 | 400 
n1016 | 400 
n189 | 400 
n1875 | 400 
ZN_neg_g0045 | 400 
n671 | 400 
n1180 | 400 
ZN_neg_g0524 | 400 
n1283 | 400 
ZN_neg_g0033 | 400 
n795 | 400 
n1736 | 400 
ZN_neg_g1233 | 400 
ZN_neg_g0112 | 400 
n960 | 400 
n1575 | 400 
ZN_neg_g2113 | 400 
ZN_neg_g1661 | 400 
n1868 | 400 
n2165 | 400 
ZN_neg_g1667 | 400 
n477 | 400 
n1432 | 400 
n561 | 400 
n1334 | 400 
ZN_neg_g1406 | 400 
n1020 | 400 
ZN_neg_g2038 | 400 
n1536 | 400 
n1774 | 400 
n88 | 400 
n744 | 400 
n366 | 400 
n476 | 400 
n2057 | 400 
n1509 | 400 
n614 | 400 
n243 | 400 
n493 | 400 
n725 | 400 
n1022 | 400 
n2063 | 400 
n1431 | 400 
n1297 | 400 
n648 | 400 
n1839 | 400 
n1688 | 400 
n735 | 400 
n1357 | 400 
n1886 | 400 
n1806 | 400 
ZN_neg_g1059 | 400 
ZN_neg_g0596 | 400 
n149 | 400 
n247 | 400 
n81 | 400 
n724 | 400 
n1418 | 400 
n143 | 400 
6250 | 400 
n588 | 400 
ZN_neg_g1367 | 400 
n1529 | 400 
n2080 | 400 
n1810 | 400 
n1285 | 400 
ZN_neg_g0086 | 400 
ZN_neg_g1302 | 400 
ZN_neg_g1698 | 400 
n796 | 400 
n311 | 400 
n65 | 400 
n1186 | 400 
n874 | 400 
n872 | 400 
n987 | 400 
ZN_neg_g1747 | 400 
ZN_neg_g2085 | 400 
n1364 | 400 
ZN_neg_g1673 | 400 
n1767 | 400 
ZN_neg_g0681 | 400 
n737 | 400 
4946 | 400 
n79 | 400 
ZN_neg_g0746 | 400 
n836 | 400 
n1912 | 400 
ZN_neg_g1836 | 400 
n1969 | 400 
n1179 | 400 
ZN_neg_g0255 | 400 
ZN_neg_g1046 | 400 
n1174 | 400 
ZN_neg_g1460 | 400 
n883 | 400 
n984 | 400 
n78 | 400 
n365 | 400 
ZN_neg_g2054 | 400 
n1011 | 400 
n2173 | 400 
n1987 | 400 
n1729 | 400 
n1748 | 400 
6180 | 400 
ZN_neg_g1872 | 400 
ZN_neg_g0896 | 400 
ZN_neg_g0549 | 400 
n239 | 400 
n2097 | 400 
n1931 | 400 
n824 | 400 
n402 | 400 
n1750 | 400 
n1773 | 400 
n922 | 400 
ZN_neg_g2078 | 400 
n759 | 400 
n140 | 400 
n1350 | 400 
n500 | 400 
n85 | 400 
n658 | 400 
n1457 | 400 
n1884 | 400 
n404 | 400 
n1895 | 400 
n1046 | 400 
n1804 | 400 
n1377 | 400 
n1603 | 400 
n1718 | 400 
n1613 | 400 
n1481 | 400 
n294 | 400 
n1860 | 400 
n318 | 400 
n1947 | 400 
n1787 | 400 
n295 | 400 
6160 | 400 
n2163 | 400 
n1365 | 400 
n1496 | 400 
n1667 | 400 
n256 | 400 
n1562 | 400 
n74 | 400 
ZN_neg_g0099 | 400 
n1982 | 400 
n95 | 400 
n1907 | 400 
n1335 | 400 
n1455 | 400 
n837 | 400 
n1842 | 400 
n2171 | 400 
ZN_neg_g1753 | 400 
n400 | 400 
ZN_neg_g1886 | 400 
n1934 | 400 
n809 | 400 
n1070 | 400 
n82 | 400 
n116 | 400 
n1095 | 400 
n660 | 400 
n2038 | 400 
n1678 | 400 
n1178 | 400 
ZN_neg_g0251 | 400 
n2130 | 400 
ZN_neg_g2000 | 400 
n340 | 400 
n495 | 400 
ZN_neg_g1577 | 400 
ZN_neg_g2080 | 400 
n2112 | 400 
n997 | 400 
ZN_neg_g1786 | 400 
ZN_neg_g1923 | 400 
6260 | 400 
ZN_neg_g0171 | 400 
n1899 | 400 
n1701 | 400 
n364 | 400 
n1259 | 400 
ZN_neg_g2052 | 400 
n1937 | 400 
ZN_neg_g1272 | 400 
ZN_neg_g1938 | 400 
n2035 | 400 
ZN_neg_g1194 | 400 
n1348 | 400 
n1793 | 400 
n1563 | 400 
n2083 | 400 
n822 | 400 
n1337 | 400 
ZN_neg_g0413 | 400 
n2037 | 400 
n1653 | 400 
n602 | 400 
ZN_neg_g0217 | 400 
n784 | 400 
n2100 | 400 
n1950 | 400 
n163 | 400 
n464 | 400 
n1988 | 400 
ZN_neg_g1705 | 400 
ZN_neg_g1007 | 400 
n713 | 400 
n632 | 400 
ZN_neg_g1512 | 400 
n1848 | 400 
n1508 | 400 
n932 | 400 
ZN_neg_g2124 | 400 
ZN_neg_g0583 | 400 
n1738 | 400 
ZN_neg_g1780 | 400 
n1601 | 400 
n1976 | 400 
ZN_neg_g0078 | 400 
n1181 | 400 
n182 | 400 
n587 | 400 
n1403 | 400 
n462 | 400 
n1741 | 400 
ZN_neg_g0994 | 400 
n849 | 400 
n98 | 400 
n438 | 400 
n223 | 400 
n2026 | 400 
n1974 | 400 
n770 | 400 
n426 | 400 
n353 | 400 
n352 | 400 
n1831 | 400 
n1367 | 400 
ZN_neg_g0810 | 400 
n659 | 400 
n308 | 400 
n1905 | 400 
ZN_neg_g0694 | 400 
n863 | 400 
n281 | 400 
n196 | 400 
n280 | 400 
ZN_neg_g0537 | 400 
n1296 | 400 
n1192 | 400 
n621 | 400 
n2025 | 400 
n1666 | 400 
n1204 | 400 
n1207 | 400 
n1308 | 400 
n1587 | 400 
n1615 | 400 
n130 | 400 
n1994 | 400 
n958 | 400 
ZN_neg_g0981 | 400 
n411 | 400 
ZN_neg_g0276 | 400 
n1879 | 400 
n2062 | 400 
n1854 | 400 
n1941 | 400 
n867 | 400 
n1272 | 400 
ZN_neg_g2106 | 400 
n2128 | 400 
n1589 | 400 
n1652 | 400 
n2135 | 400 
ZN_neg_g2021 | 400 
n1295 | 400 
ZN_neg_g0179 | 400 
n1358 | 400 
ZN_neg_g1967 | 400 
n1628 | 400 
ZN_neg_g0661 | 400 
n2030 | 400 
n1528 | 400 
n1665 | 400 
n730 | 400 
n1072 | 400 
n1943 | 400 
ZN_neg_g0785 | 400 
n1753 | 400 
n267 | 400 
n1717 | 400 
n1600 | 400 
n2184 | 400 
ZN_neg_g1691 | 400 
ZN_neg_g1294 | 400 
ZN_neg_g1949 | 400 
n1991 | 400 
n1723 | 400 
n1393 | 400 
n1588 | 400 
ZN_neg_g1888 | 400 
ZN_neg_g0733 | 400 
n2121 | 400 
n2188 | 400 
n1924 | 400 
ZN_neg_g0511 | 400 
ZN_neg_g0968 | 400 
n743 | 400 
n1378 | 400 
n2185 | 400 
ZN_neg_g0248 | 400 
n1058 | 400 
ZN_neg_g0243 | 400 
n523 | 400 
n1548 | 400 
n1483 | 400 
n1906 | 400 
ZN_neg_g0759 | 400 
n1700 | 400 
ZN_neg_g0387 | 400 
n2007 | 400 
n1445 | 400 
n1627 | 400 
6230 | 400 
n2108 | 400 
n148 | 400 
n1857 | 400 
n906 | 400 
n1175 | 400 
n282 | 400 
ZN_neg_g0074 | 400 
n1185 | 400 
3211 | 400 
n1576 | 400 
n89 | 400 
ZN_neg_g1380 | 400 
n351 | 400 
n723 | 400 
n1135 | 400 
n684 | 400 
net_000_g0007 | 388 
n139 | 386 
n1021 | 382 
n871 | 382 
net_000_g1120 | 382 
n185 | 382 
n69 | 380 
n499 | 379 
n106 | 379 
n75 | 378 
n401 | 376 
n734 | 376 
n66 | 375 
n610 | 374 
net_000_g0018 | 374 
n316 | 373 
n244 | 373 
net_000_g0037 | 370 
n86 | 370 
net_000_g1972 | 366 
net_000_g2090 | 366 
net_000_g0070 | 366 
net_000_g2053 | 365 
net_000_g1615 | 361 
net_000_g1887 | 361 
net_000_g1625 | 361 
net_000_g0335 | 358 
net_000_g0116 | 357 
net_000_g2096 | 355 
net_000_g0175 | 355 
net_000_g1883 | 355 
net_000_g1877 | 355 
net_000_g1768 | 354 
net_000_g2049 | 353 
net_000_g1118 | 353 
net_000_g0332 | 352 
net_000_g2100 | 352 
net_000_g1879 | 351 
net_000_g0955 | 351 
net_000_g0668 | 351 
net_000_g0952 | 350 
net_000_g1760 | 349 
net_000_g1974 | 349 
net_000_g0247 | 348 
net_000_g0805 | 348 
net_000_g2126 | 347 
net_000_g1604 | 347 
net_000_g1758 | 347 
net_000_g2043 | 346 
net_000_g1764 | 346 
net_000_g0178 | 346 
net_000_g1978 | 346 
net_000_g0802 | 346 
net_000_g1289 | 346 
net_000_g1982 | 344 
net_000_g2045 | 344 
net_000_g0073 | 344 
net_000_g0433 | 343 
n2183 | 342 
net_000_g0541 | 342 
net_000_g0250 | 341 
net_000_g0665 | 341 
net_000_g0009 | 341 
net_000_g1602 | 340 
n1691 | 340 
net_000_g0119 | 340 
net_000_g1466 | 340 
net_000_g0430 | 339 
n1355 | 338 
n2145 | 338 
net_000_g2060 | 338 
net_000_g1837 | 337 
net_000_g1115 | 337 
n1953 | 337 
net_000_g2121 | 336 
n2166 | 335 
net_000_g0544 | 335 
net_000_g0020 | 335 
net_000_g1894 | 335 
n2003 | 335 
net_000_g2086 | 335 
net_000_g2107 | 334 
net_000_g1295 | 334 
n2180 | 334 
n1525 | 334 
net_000_g1989 | 333 
n2086 | 333 
net_000_g1775 | 331 
n1896 | 331 
net_000_g1706 | 331 
n1834 | 331 
net_000_g0040 | 327 
net_000_g2092 | 327 
net_000_g2027 | 326 
n2119 | 326 
n2048 | 325 
net_000_g1944 | 325 
n2186 | 322 
net_000_g2114 | 322 
n1765 | 322 
net_000_g1632 | 322 
net_000_g1122 | 320 
net_003_g1120 | 313 
net_1_g1292 | 313 
n2054 | 306 
net_000_g1950 | 306 
net_000_g2066 | 301 
n2151 | 301 
net_0_g1891 | 299 
net_0_g1463 | 298 
n1959 | 297 
net_0_g1629 | 297 
net_000_g1843 | 297 
n2009 | 296 
n1697 | 296 
net_000_g1900 | 296 
net_000_g1474 | 296 
n1531 | 295 
net_000_g1303 | 295 
n2172 | 294 
n504 | 294 
n1771 | 294 
net_000_g0341 | 294 
net_000_g1638 | 294 
n1902 | 293 
net_000_g0079 | 293 
net_0_g1941 | 293 
n190 | 293 
net_0_g2083 | 293 
n739 | 293 
net_000_g0550 | 293 
n2125 | 293 
net_000_g1781 | 293 
net_000_g2033 | 293 
net_000_g0674 | 292 
n876 | 292 
net_0_g2024 | 291 
n1026 | 290 
net_000_g0439 | 290 
n615 | 290 
net_000_g0125 | 290 
net_0_g1772 | 290 
n321 | 290 
net_000_g0184 | 290 
net_000_g0811 | 290 
n249 | 290 
net_000_g1712 | 289 
n1840 | 289 
net_0_g1986 | 288 
net_000_g0205 | 288 
n342 | 288 
n2015 | 288 
net_000_g1906 | 288 
net_000_g0961 | 287 
net_000_g0447 | 287 
n623 | 287 
n1187 | 287 
net_000_g0192 | 286 
n2161 | 286 
n329 | 286 
net_000_g2079 | 286 
net_0_g1834 | 286 
n406 | 285 
net_000_g0256 | 285 
