Nome do arquivo avaliado: c3540 
Quantidade de vetores testados: 400 - 3.552713678800501e-13 
Node | #Vectors 
n611 | 161 
n128 | 161 
ZN_neg_g056 | 161 
net_0_g337 | 160 
net_0_g000 | 159 
net_1_g595 | 159 
net_000_g372 | 159 
n686 | 158 
n127 | 156 
net_0_g262 | 155 
net_0_g526 | 155 
net_003_g372 | 155 
n215 | 155 
n172 | 154 
ZN_neg_g100 | 154 
n343 | 153 
n276 | 153 
net_000_g496 | 153 
ZN_neg_g204 | 153 
n95 | 153 
net_001_g621 | 151 
n606 | 151 
n198 | 151 
net_1_g339 | 150 
net_003_g343 | 149 
n335 | 149 
net_003_g375 | 149 
net_002_g607 | 148 
n227 | 148 
n237 | 148 
net_2_g616 | 147 
net_1_g262 | 147 
net_002_g605 | 147 
net_1_g004 | 146 
n199 | 145 
n573 | 145 
ZN_neg_g170 | 144 
n253 | 144 
net_0_g140 | 144 
n608 | 144 
n242 | 144 
net_002_g623 | 144 
net_0_g270 | 144 
n178 | 143 
net_002_g267 | 143 
net_0_g396 | 143 
ZN_neg_g106 | 143 
n287 | 141 
net_1_g337 | 141 
n210 | 141 
n371 | 140 
n219 | 140 
n441 | 139 
n298 | 139 
net_002_g400 | 139 
net_000_g411 | 139 
n674 | 139 
net_000_g274 | 138 
net_0_g142 | 138 
net_0_g611 | 138 
net_1_g261 | 137 
net_002_g343 | 137 
net_003_g274 | 136 
net_003_g403 | 136 
n274 | 136 
net_002_g375 | 135 
n269 | 134 
n211 | 133 
n292 | 133 
net_002_g620 | 132 
n316 | 132 
n449 | 131 
n126 | 131 
net_0_g124 | 131 
n448 | 130 
ZN_neg_g376 | 130 
net_0_g167 | 130 
ZN_neg_g248 | 130 
n315 | 130 
n320 | 130 
n291 | 129 
n151 | 129 
n163 | 129 
n600 | 129 
ZN_neg_g219 | 129 
net_003_g400 | 129 
n171 | 129 
net_0_g286 | 128 
net_001_g496 | 128 
net_002_g403 | 128 
n450 | 127 
n317 | 127 
n273 | 127 
net_000_g528 | 126 
net_002_g409 | 125 
n153 | 125 
n145 | 125 
net_000_g378 | 125 
n173 | 125 
ZN_neg_g102 | 125 
n174 | 125 
n252 | 124 
n421 | 123 
net_002_g612 | 123 
n349 | 123 
ZN_neg_g120 | 123 
n192 | 123 
net_0_g536 | 123 
n570 | 123 
ZN_neg_g141 | 122 
n213 | 122 
net_0_g276 | 122 
net_000_g579 | 121 
n191 | 121 
Z_neg_g283 | 121 
n355 | 121 
net_001_g032 | 120 
n565 | 120 
n238 | 120 
net_001_g612 | 119 
net_003_g039 | 119 
n297 | 119 
net_0_g113 | 119 
net_0_g071 | 119 
n97 | 118 
n218 | 118 
net_0_g260 | 118 
net_0_g341 | 118 
n314 | 117 
n138 | 116 
n303 | 116 
net_2_g149 | 116 
n562 | 115 
net_0_g619 | 115 
net_0_g264 | 114 
net_0_g121 | 114 
n419 | 114 
n369 | 114 
net_0_g246 | 114 
net_003_g413 | 113 
net_0_g058 | 113 
net_002_g036 | 113 
net_001_g035 | 113 
n406 | 112 
net_0_g089 | 112 
n477 | 111 
net_0_g132 | 111 
n236 | 111 
net_0_g523 | 111 
net_0_g103 | 110 
net_0_g069 | 109 
net_002_g034 | 109 
net_003_g042 | 109 
net_002_g035 | 109 
net_1_g436 | 109 
net_003_g029 | 108 
n235 | 108 
n304 | 108 
net_2_g083 | 108 
net_001_g031 | 108 
n560 | 107 
n437 | 107 
ZN_neg_g488 | 107 
net_001_g041 | 107 
net_003_g345 | 107 
net_003_g040 | 107 
n330 | 106 
net_2_g254 | 106 
ZN_neg_g258 | 106 
n135 | 106 
n310 | 106 
net_002_g038 | 106 
net_0_g486 | 106 
n92 | 105 
net_0_g491 | 105 
n140 | 105 
net_0_g275 | 105 
net_0_g404 | 105 
ZN_neg_g068 | 105 
net_001_g030 | 105 
n286 | 104 
net_0_g600 | 104 
net_003_g378 | 104 
ZN_neg_g217 | 104 
n289 | 104 
n152 | 104 
net_003_g615 | 104 
n436 | 103 
net_0_g044 | 103 
net_002_g029 | 103 
net_001_g036 | 102 
n264 | 102 
net_002_g345 | 102 
net_2_g484 | 102 
net_0_g543 | 102 
net_1_g113 | 102 
net_002_g606 | 102 
net_002_g040 | 102 
net_0_g221 | 102 
net_001_g615 | 102 
net_001_g040 | 102 
net_0_g383 | 102 
n408 | 101 
n181 | 101 
net_003_g414 | 101 
net_001_g029 | 101 
net_002_g411 | 101 
net_0_g128 | 101 
n268 | 101 
net_0_g577 | 101 
net_1_g404 | 100 
net_2_g291 | 100 
net_003_g033 | 100 
net_002_g414 | 100 
net_001_g037 | 100 
net_1_g089 | 100 
net_1_g383 | 99 
n675 | 99 
net_0_g572 | 99 
net_0_g171 | 99 
net_001_g579 | 99 
n288 | 99 
n682 | 99 
n323 | 99 
n309 | 99 
net_003_g038 | 99 
net_1_g366 | 99 
net_003_g037 | 99 
net_003_g620 | 98 
n275 | 98 
n142 | 98 
net_003_g031 | 98 
n270 | 98 
net_3_g574 | 98 
n328 | 97 
net_001_g034 | 97 
net_002_g041 | 97 
net_002_g033 | 97 
net_002_g410 | 96 
net_002_g032 | 96 
net_0_g261 | 96 
n195 | 96 
net_002_g037 | 96 
net_001_g623 | 96 
net_003_g344 | 96 
net_0_g043 | 96 
n504 | 95 
n580 | 95 
net_002_g039 | 95 
net_2_g108 | 95 
net_002_g413 | 95 
net_002_g621 | 95 
net_003_g410 | 95 
net_001_g038 | 95 
net_0_g442 | 94 
net_001_g033 | 94 
net_003_g030 | 94 
net_001_g620 | 94 
net_002_g031 | 93 
net_2_g389 | 93 
net_003_g409 | 93 
net_001_g039 | 93 
net_0_g594 | 93 
net_002_g030 | 93 
net_003_g036 | 93 
net_0_g006 | 92 
net_0_g578 | 92 
n420 | 92 
net_3_g283 | 92 
net_0_g405 | 91 
net_000_g534 | 91 
n136 | 91 
net_003_g041 | 91 
net_002_g408 | 91 
n234 | 90 
net_001_g408 | 90 
net_0_g054 | 90 
net_003_g606 | 90 
net_003_g032 | 90 
n605 | 90 
n87 | 89 
net_002_g042 | 89 
net_0_g495 | 89 
n467 | 88 
ZN_neg_g161 | 88 
n209 | 88 
n564 | 88 
n572 | 88 
ZN_neg_g500 | 88 
n302 | 88 
n233 | 88 
net_2_g270 | 87 
net_1_g491 | 87 
n251 | 87 
net_1_g596 | 86 
net_001_g605 | 86 
net_0_g368 | 86 
n319 | 86 
net_1_g577 | 86 
net_003_g623 | 86 
net_003_g612 | 86 
ZN_neg_g247 | 86 
net_0_g381 | 85 
n604 | 85 
net_003_g607 | 85 
net_001_g607 | 85 
net_001_g042 | 85 
net_003_g035 | 85 
net_0_g499 | 85 
n232 | 84 
net_1_g132 | 84 
net_003_g534 | 83 
net_001_g622 | 82 
n602 | 82 
n125 | 82 
n139 | 82 
ZN_neg_g530 | 82 
net_003_g034 | 81 
n407 | 81 
net_0_g146 | 81 
n190 | 80 
net_003_g621 | 80 
net_0_g078 | 79 
net_2_g157 | 79 
net_1_g054 | 79 
n285 | 78 
net_0_g401 | 78 
n538 | 78 
net_0_g091 | 78 
net_003_g622 | 78 
n267 | 77 
n222 | 77 
n561 | 77 
net_000_g489 | 77 
net_001_g606 | 77 
net_0_g156 | 76 
net_002_g344 | 76 
net_1_g255 | 76 
n176 | 76 
net_0_g498 | 76 
net_002_g391 | 75 
net_001_g295 | 75 
n169 | 75 
n671 | 74 
net_2_g210 | 74 
net_003_g605 | 74 
n370 | 74 
net_1_g499 | 74 
net_0_g464 | 73 
ZN_neg_g443 | 73 
net_1_g498 | 73 
n515 | 73 
net_0_g488 | 73 
n258 | 72 
n603 | 72 
n259 | 72 
n490 | 72 
net_1_g000 | 72 
n308 | 71 
n301 | 71 
net_1_g488 | 70 
net_0_g285 | 70 
net_1_g146 | 69 
net_1_g275 | 68 
net_002_g295 | 68 
net_0_g386 | 68 
net_2_g604 | 68 
net_1_g608 | 68 
n96 | 68 
n134 | 68 
net_0_g080 | 68 
net_1_g609 | 68 
net_0_g287 | 67 
net_003_g528 | 66 
net_0_g172 | 65 
net_0_g009 | 65 
net_1_g525 | 65 
net_1_g168 | 65 
net_0_g138 | 65 
net_1_g156 | 65 
net_1_g600 | 65 
n594 | 64 
n85 | 64 
net_0_g438 | 64 
n381 | 64 
n552 | 64 
n507 | 64 
n643 | 64 
n399 | 64 
n529 | 64 
n533 | 64 
net_0_g066 | 64 
n665 | 64 
n554 | 64 
net_3_g055 | 63 
net_002_g615 | 63 
net_0_g209 | 63 
net_0_g022 | 63 
net_0_g052 | 62 
n609 | 62 
n170 | 62 
net_2_g618 | 61 
net_1_g617 | 61 
net_1_g080 | 61 
net_1_g286 | 61 
n454 | 61 
n382 | 61 
ZN_neg_g382 | 61 
net_2_g090 | 61 
net_1_g618 | 61 
net_1_g384 | 61 
n372 | 60 
n384 | 60 
n375 | 60 
net_002_g528 | 60 
net_1_g387 | 60 
n386 | 59 
net_2_g055 | 59 
net_0_g101 | 59 
n403 | 59 
n405 | 58 
n226 | 58 
n506 | 58 
net_2_g384 | 58 
n307 | 58 
net_0_g412 | 58 
net_2_g063 | 58 
n374 | 58 
ZN_neg_g302 | 58 
net_0_g201 | 58 
net_2_g114 | 58 
n378 | 57 
n86 | 57 
net_0_g056 | 57 
net_1_g138 | 57 
net_0_g119 | 57 
net_0_g021 | 57 
n553 | 57 
n91 | 56 
net_2_g387 | 56 
n396 | 56 
net_0_g199 | 55 
n340 | 55 
net_1_g209 | 55 
net_1_g127 | 55 
net_0_g127 | 55 
net_1_g128 | 54 
net_2_g397 | 54 
net_1_g206 | 54 
net_1_g526 | 54 
net_0_g222 | 54 
net_1_g119 | 53 
net_003_g295 | 53 
net_0_g370 | 53 
net_1_g148 | 53 
net_2_g171 | 52 
net_0_g530 | 52 
net_1_g101 | 52 
net_0_g204 | 52 
net_1_g204 | 52 
n260 | 52 
ZN_neg_g363 | 51 
n373 | 51 
net_1_g171 | 51 
net_1_g401 | 51 
net_0_g244 | 51 
net_0_g292 | 51 
n435 | 51 
net_0_g272 | 51 
net_0_g238 | 51 
net_0_g389 | 51 
net_1_g530 | 51 
net_0_g206 | 50 
net_1_g299 | 50 
net_1_g044 | 50 
n503 | 50 
net_0_g205 | 50 
net_1_g485 | 50 
ZN_neg_g431 | 50 
net_0_g149 | 49 
n528 | 49 
net_0_g081 | 49 
net_0_g219 | 49 
n203 | 49 
net_1_g264 | 49 
net_0_g376 | 49 
net_0_g075 | 49 
net_0_g104 | 49 
ZN_neg_g357 | 49 
net_1_g126 | 49 
net_0_g126 | 49 
n429 | 49 
net_2_g226 | 48 
n398 | 48 
net_1_g073 | 48 
net_0_g180 | 48 
n465 | 48 
n99 | 48 
net_0_g108 | 48 
ZN_neg_g326 | 48 
net_0_g242 | 48 
net_1_g107 | 48 
net_0_g073 | 48 
net_0_g004 | 48 
net_0_g083 | 48 
net_1_g104 | 47 
net_1_g438 | 47 
n497 | 47 
net_0_g082 | 47 
n400 | 47 
net_1_g205 | 47 
ZN_neg_g425 | 47 
net_0_g254 | 47 
net_0_g106 | 47 
n664 | 47 
net_1_g611 | 47 
net_1_g244 | 47 
net_1_g106 | 47 
net_1_g238 | 47 
net_001_g344 | 47 
net_003_g489 | 46 
net_1_g219 | 46 
net_0_g217 | 46 
ZN_neg_g473 | 45 
net_0_g225 | 45 
n90 | 45 
n545 | 45 
n635 | 45 
net_0_g020 | 45 
net_1_g246 | 44 
net_1_g081 | 44 
net_0_g250 | 44 
n551 | 44 
n636 | 44 
n587 | 44 
ZN_neg_g479 | 44 
net_0_g494 | 44 
net_0_g170 | 44 
net_1_g201 | 43 
n184 | 43 
net_0_g181 | 43 
net_1_g143 | 43 
net_0_g107 | 43 
net_1_g217 | 43 
n263 | 43 
net_0_g133 | 43 
net_0_g143 | 43 
n404 | 43 
net_0_g198 | 42 
net_0_g406 | 42 
net_1_g239 | 42 
net_0_g148 | 42 
net_0_g169 | 42 
net_2_g464 | 42 
n658 | 42 
net_0_g249 | 41 
n379 | 41 
net_1_g218 | 41 
net_1_g170 | 41 
net_0_g365 | 41 
net_0_g164 | 40 
net_0_g220 | 40 
net_1_g198 | 40 
net_1_g215 | 40 
net_0_g369 | 40 
net_0_g105 | 40 
net_0_g070 | 40 
n157 | 40 
n521 | 39 
net_1_g197 | 39 
net_0_g099 | 39 
net_1_g462 | 39 
n137 | 39 
ZN_neg_g065 | 39 
net_1_g245 | 39 
net_0_g243 | 39 
n166 | 39 
net_2_g081 | 39 
net_2_g202 | 39 
net_0_g540 | 38 
net_0_g397 | 38 
net_0_g015 | 38 
net_0_g539 | 38 
n593 | 38 
net_0_g538 | 38 
net_1_g242 | 38 
net_2_g600 | 38 
net_2_g262 | 38 
net_3_g594 | 37 
n387 | 37 
net_1_g006 | 37 
ZN_neg_g316 | 37 
net_1_g165 | 37 
n388 | 37 
net_1_g523 | 37 
net_0_g435 | 37 
net_001_g410 | 37 
net_1_g221 | 37 
net_0_g525 | 37 
n505 | 37 
net_1_g213 | 37 
net_1_g574 | 37 
net_1_g619 | 36 
n129 | 36 
net_0_g573 | 36 
net_1_g140 | 36 
net_0_g297 | 36 
net_3_g572 | 35 
n402 | 35 
net_3_g483 | 35 
net_1_g069 | 35 
net_0_g466 | 35 
net_2_g339 | 35 
net_1_g124 | 35 
net_1_g225 | 35 
net_1_g066 | 35 
net_0_g055 | 34 
ZN_neg_g394 | 34 
net_0_g045 | 34 
net_0_g196 | 34 
n466 | 34 
net_1_g187 | 34 
net_0_g296 | 34 
net_1_g028 | 34 
net_1_g340 | 34 
net_0_g165 | 34 
n532 | 34 
net_1_g082 | 33 
net_1_g192 | 33 
net_1_g231 | 33 
net_0_g230 | 33 
net_0_g214 | 33 
net_0_g154 | 33 
net_1_g484 | 33 
net_1_g160 | 33 
n158 | 33 
n202 | 33 
net_0_g137 | 33 
net_1_g022 | 32 
net_0_g232 | 32 
n247 | 32 
net_0_g125 | 32 
net_0_g593 | 32 
net_1_g229 | 31 
n207 | 31 
net_0_g097 | 31 
n548 | 31 
net_2_g113 | 31 
net_1_g071 | 31 
net_0_g028 | 31 
net_1_g180 | 31 
net_003_g411 | 31 
net_0_g483 | 31 
net_0_g215 | 31 
net_002_g489 | 31 
net_0_g596 | 31 
net_1_g368 | 31 
net_0_g216 | 31 
net_1_g367 | 31 
n262 | 31 
net_1_g287 | 31 
net_2_g436 | 31 
net_003_g408 | 31 
n393 | 30 
n642 | 30 
net_0_g063 | 30 
net_0_g501 | 30 
n249 | 30 
net_1_g062 | 30 
net_2_g462 | 30 
net_0_g309 | 30 
net_0_g068 | 30 
net_0_g592 | 29 
net_1_g167 | 29 
n626 | 29 
net_0_g163 | 29 
net_1_g501 | 29 
n541 | 29 
net_0_g493 | 29 
net_1_g483 | 29 
n224 | 29 
net_0_g595 | 29 
net_0_g586 | 29 
net_0_g118 | 29 
net_2_g147 | 29 
net_1_g572 | 29 
net_0_g187 | 28 
n584 | 28 
net_1_g142 | 28 
n250 | 28 
net_0_g303 | 28 
net_1_g199 | 28 
n246 | 28 
net_0_g239 | 28 
net_1_g154 | 28 
net_2_g366 | 28 
x1_g283 | 28 
net_0_g482 | 28 
n394 | 28 
net_1_g397 | 28 
net_0_g161 | 28 
net_1_g380 | 28 
n661 | 28 
net_1_g149 | 28 
net_0_g418 | 28 
net_0_g197 | 28 
net_2_g133 | 27 
net_2_g594 | 27 
n217 | 27 
n631 | 27 
n433 | 27 
net_1_g195 | 27 
n525 | 27 
net_1_g254 | 27 
net_3_g523 | 27 
net_003_g392 | 27 
n500 | 27 
n89 | 27 
net_0_g617 | 27 
n590 | 27 
net_0_g237 | 27 
net_2_g286 | 27 
n589 | 27 
n248 | 27 
net_1_g594 | 27 
net_2_g571 | 26 
net_2_g054 | 26 
n494 | 26 
net_0_g366 | 26 
net_1_g376 | 26 
net_1_g009 | 26 
n526 | 26 
net_0_g306 | 26 
n501 | 26 
n380 | 26 
net_0_g283 | 26 
n654 | 26 
n245 | 26 
net_0_g312 | 25 
net_0_g570 | 25 
net_1_g083 | 25 
n588 | 25 
net_3_g462 | 25 
ZN_neg_g516 | 25 
n518 | 25 
net_0_g284 | 25 
net_0_g218 | 25 
net_0_g563 | 25 
net_2_g089 | 25 
net_0_g248 | 25 
n201 | 25 
n662 | 25 
n391 | 24 
net_0_g302 | 24 
net_2_g395 | 24 
net_0_g395 | 24 
n522 | 24 
net_0_g492 | 24 
n432 | 24 
n523 | 24 
n390 | 24 
net_1_g492 | 24 
n495 | 24 
net_0_g331 | 24 
n591 | 24 
n397 | 24 
net_0_g151 | 24 
net_0_g387 | 24 
net_1_g108 | 23 
n519 | 23 
net_1_g027 | 23 
n655 | 23 
n592 | 23 
net_0_g314 | 23 
n426 | 23 
n542 | 23 
n585 | 23 
net_2_g236 | 23 
net_0_g307 | 23 
net_2_g000 | 23 
net_1_g103 | 23 
net_0_g300 | 23 
n383 | 23 
n261 | 23 
net_0_g347 | 23 
net_0_g481 | 23 
net_0_g253 | 22 
n498 | 22 
net_0_g291 | 22 
n499 | 22 
net_0_g449 | 22 
net_003_g496 | 22 
net_2_g608 | 22 
net_0_g537 | 22 
n547 | 22 
n527 | 22 
net_2_g461 | 22 
net_0_g524 | 22 
net_1_g024 | 22 
net_0_g162 | 22 
n546 | 22 
net_0_g384 | 22 
net_0_g231 | 22 
n392 | 22 
net_003_g579 | 22 
net_1_g237 | 21 
net_2_g523 | 21 
net_0_g515 | 21 
net_0_g473 | 21 
ZN_neg_g051 | 21 
n537 | 21 
n513 | 21 
n582 | 21 
n377 | 21 
net_0_g436 | 21 
n625 | 21 
net_0_g235 | 21 
net_0_g500 | 21 
n425 | 21 
net_0_g431 | 21 
n579 | 21 
net_3_g210 | 21 
net_1_g500 | 21 
n487 | 21 
n578 | 21 
net_0_g327 | 21 
net_2_g386 | 21 
n160 | 21 
n280 | 21 
n601 | 21 
net_0_g316 | 21 
n418 | 21 
n123 | 21 
ZN_neg_g441 | 21 
net_000_g173 | 21 
net_0_g599 | 21 
n148 | 20 
net_1_g114 | 20 
net_0_g602 | 20 
n621 | 20 
net_0_g390 | 20 
n183 | 20 
net_0_g339 | 20 
n257 | 20 
net_0_g456 | 20 
net_1_g486 | 20 
net_2_g540 | 20 
net_0_g265 | 20 
n660 | 20 
n502 | 20 
net_0_g155 | 20 
net_0_g527 | 20 
n524 | 20 
net_1_g543 | 20 
net_1_g395 | 20 
net_001_g378 | 20 
net_3_g090 | 20 
net_001_g413 | 20 
net_1_g121 | 20 
net_0_g067 | 20 
net_000_g086 | 20 
n550 | 19 
n549 | 19 
net_2_g333 | 19 
net_1_g157 | 19 
n581 | 19 
n517 | 19 
net_0_g425 | 19 
n434 | 19 
net_3_g389 | 19 
net_3_g157 | 19 
net_0_g363 | 19 
n648 | 19 
net_1_g090 | 19 
net_0_g330 | 19 
net_1_g457 | 19 
n430 | 18 
net_2_g613 | 18 
n659 | 18 
net_3_g133 | 18 
n663 | 18 
n132 | 18 
net_1_g613 | 18 
n586 | 18 
net_0_g613 | 18 
n296 | 18 
net_0_g139 | 18 
net_0_g357 | 18 
net_2_g264 | 18 
n583 | 18 
n540 | 18 
n376 | 18 
net_0_g120 | 18 
ZN_neg_g587 | 18 
n431 | 18 
net_0_g257 | 18 
n627 | 18 
net_1_g522 | 17 
net_1_g490 | 17 
net_1_g210 | 17 
net_0_g114 | 17 
net_0_g603 | 17 
n492 | 17 
n639 | 17 
ZN_neg_g200 | 17 
n423 | 17 
net_2_g181 | 17 
n272 | 17 
net_1_g540 | 17 
n84 | 17 
net_2_g132 | 17 
net_2_g146 | 17 
n119 | 17 
n385 | 16 
net_2_g015 | 16 
n225 | 16 
n618 | 16 
n121 | 16 
net_0_g100 | 16 
n520 | 16 
net_2_g080 | 16 
net_2_g460 | 16 
net_1_g292 | 16 
net_0_g326 | 16 
net_0_g374 | 16 
net_3_g571 | 16 
ZN_neg_g313 | 16 
n653 | 16 
n496 | 15 
n539 | 15 
net_0_g202 | 15 
n313 | 15 
n577 | 15 
net_1_g538 | 15 
net_1_g599 | 15 
n428 | 15 
n167 | 15 
n491 | 15 
net_0_g559 | 15 
ZN_neg_g444 | 15 
net_0_g328 | 15 
net_0_g348 | 15 
net_000_g507 | 15 
n208 | 15 
net_1_g147 | 15 
net_1_g586 | 15 
ZN_neg_g095 | 15 
net_1_g364 | 15 
net_1_g564 | 15 
net_0_g299 | 15 
net_001_g414 | 15 
net_3_g114 | 15 
n516 | 15 
net_0_g434 | 14 
net_1_g309 | 14 
net_0_g289 | 14 
net_1_g260 | 14 
net_1_g191 | 14 
net_1_g248 | 14 
net_1_g310 | 14 
net_1_g481 | 14 
net_1_g570 | 14 
net_0_g480 | 14 
net_3_g181 | 14 
net_1_g312 | 14 
n544 | 14 
n231 | 14 
net_3_g028 | 14 
net_0_g432 | 14 
net_1_g434 | 14 
net_000_g346 | 14 
net_2_g014 | 14 
net_1_g537 | 14 
net_0_g574 | 14 
net_2_g164 | 14 
n619 | 14 
net_2_g131 | 14 
n122 | 14 
n159 | 14 
net_0_g019 | 14 
net_0_g521 | 14 
net_0_g567 | 13 
net_1_g336 | 13 
n569 | 13 
net_0_g332 | 13 
n617 | 13 
net_2_g572 | 13 
n652 | 13 
ZN_neg_g580 | 13 
net_1_g592 | 13 
ZN_neg_g497 | 13 
net_1_g389 | 13 
net_0_g152 | 13 
n422 | 13 
net_1_g318 | 13 
net_003_g507 | 13 
net_0_g364 | 13 
net_1_g300 | 13 
net_0_g141 | 13 
n331 | 13 
net_3_g461 | 13 
