Vector | #Nodes count 
10001001011100100100100100110110000111100000010011001000110010011101111110101110110101000011100011100000000111100111100100101101010111100110011100010001001001100000111110001111110011111110001101001010011000101101100001011101101110111 | 394 
00011001100010110110010100100010010010111011001000101110011010010111110010001001111010001100110011101010010011101110010000110001010101000010000111100011101100111110000111010111011011110011011101001011000110000011001011100110100101001 | 394 
01111111011111000010110011010010111000110000110010000100100111011111110100100110000010100110011011001010110011100010011110011001101111000000011011011011101001100011110011010111100110110110011111111110100100001110010001011000011010001 | 392 
11100000100110100101111101010101110101000111000110010100100110001000000111110001111001011101011011101100011010010010101001111010000010100110011001110100111010110000101001111111100001101010101111110110110100111100011001011110011011001 | 390 
10001000000111010010010110110010000010100010010011100011101100000110110001110111110000101000000110010001011010000000100110101010010010111101110001000111001110010010010001100011101101000110011111110011101111010011000110010001111111111 | 387 
01011100101111001111011011110000100110110100111010111010101011001000010100110010000001011110011001101100000011010110010110100011001110100000010011000001110010000110010101101011010110010111100010111000111000010111000111011101010100101 | 387 
01010111110111101010001110100110101101001101010011000010010110000011010010011110001111000010100111011010011101010000001110111110100100000100010100101010000010100001000101101101011101101001000000000110000001000100101001110000001110001 | 382 
01110101111100110000111110010100101000100001011111000100101111101111001000010111101111011011100100111101101101100111100011011101100001000101001111011111010011101010000001001011000111101110011100001011101000111001010101111011011000010 | 380 
11101010010010100110101111000010001010010101000011110000001011110000111011101100110101111000110111010100001100101101101010001010100000100010010111001111011110110001100011011010101011001001011001111101111011001000111100000110110010001 | 380 
00010101010111001001111010010001111110100110000011001011011011110101010111110110010110111000010100110111000101001000100101111100100101110100110111111000111101110000100101001000101101111100011001100110110001100110111011001010111000010 | 379 
11100010100011001111001111100111010000100011100101100010100100011011010001000110011111001001011111010100000010010000110101001100100011001110100010001001111011111100000011111100001101011010000001101001010001000111011011111010110111010 | 379 
00000100001110010110100000110111010100101111000111110111100001000100101010011011000010100101100100110110010010010100010011001100100010010011011010010110011000000011111000111110111100010010100110111000010000011100000011000100010101110 | 378 
10000111110110000010010000000111100110100111011011110101000101101010111001000111010110110110100000111011010101110101000101100111001000101110000010101100010001000001111100010110000111011001010010101110011111101111110010011010000011001 | 377 
01010010101011101001111100000111010010100110010101110100000111001001011011111100010001110000110100101111011110110110111000010000100101000010010000101111110101010100100011011010011001100111101011001111011001110101000010110001010000011 | 377 
01000101100000101011100000000111001011100100011000111100000000100111110101111111001001001010001110110000100010111110101110001101001001101111010001111011001010111011100100010100010101110100001111111101101111100110010101001111000111000 | 376 
11110101100100011000111000010010011000111111000111100010001101101110100101011011111111011111011110111010000011100110100101101101100011011110111010000000000001101011101100010000101101001111000111101011101010100011101000001111100110111 | 376 
01001101001111100011100011110111101100110100100011100000101010101001001010011110010011110010101111101010000110010101000110000110010001011010101110110000011000100110110101001100110111111000011111111110011011000101101111101010110011001 | 375 
01101111011100101100001011100100010111010000100111000100011100101001001110111111111101110000011001101101110010100110010010111010011100110000001111001011111011010111000111001101101110000111000100111100001110101001000011010011011101110 | 374 
00110010000010011101000010100100000011011010101101101011011010011011100101001110111101101111000011011011110100101011001100001101101011100011011000011100010011111001100000010011000100101010111001011110010000111000001001101001101010111 | 374 
11101111101001010010000000100010100011110101110111110110100001010110101010110010001101111010101000100001101001110110001010011011111001001011010101010011001000000000000101001101001010000111101011010001110100110001000111010001110111000 | 371 
10000011110010100101100000100001110000000111001010010101100101000111000011101011101111100100101011001001011011001110100111001010011101110010101110001001101010111001001001111011110000000111001100001111101000011010110010011001001111011 | 371 
10010110011010011111010100110000011100101010110110101101010111111100111110110000111011010100000000111001101101011111011101100111011100110001001111111000100000100100100011110100011110111110011100110111100111000100111000100011010100111 | 371 
10000011110001111011100010000001111011001001100100010111100110011010011101110110011000001011101110011110011011011111110011111110111010001011100110110101010101001001111010100110101111010011000100001010001011000000001001100010000110101 | 371 
11011100001100001101101010100111100101010000001011100011010100111010100101101111111011011100100000000010101011011001110001110101001011010010010100000010011011111000101101101100001110101100110111011101011000001110010000001001101110110 | 368 
00100000100100101011110100000111010011001100011001000111101001100000111011001010101010001001101011100111011000101011111101011110001101000010110010011010101100110011000010100100011011100011110100000101111001000100110111010101011111010 | 367 
11101100101000101100010110110000100111100110110110000111010100011000100000000010110111100011011010011110011101001100000111000010001000111111101000011011011101010000111010000110010100001001011001110100100100000001010100001100100010001 | 365 
10000111000010011011011101010111101001001011111100100111111100000000111010101111111110101110101001110101111111001111110000001111000100000100111010011110011111101100000101110011011000010011001000100000101010110101111101001101110001001 | 365 
01001011010000001001110001010101100010000000010110100111000001000011011101011100111100010110110011000000010111111100111100100110001111100010000111001011110010101110010101110111100100101110000100110001010101111001100011001000000001011 | 365 
00101010100011100101011010000100101010000111100011011111011010110100110000100001100110101011000111010111010010011001011100001001000101000111101001000110000110110110000100011101100011110101111001000100010111001101100001100100010000011 | 362 
10110110101111001111100011000000101111110110111001100011110101011010000000010011010001011100011111001001111101010101111000101100111100011101100010011011100000110011000101011011101001011101110110001000100111111110100100010110100010101 | 361 
11100101000101110101001111000110000000110110000111011101101101101101101100111111110110011110000000011000110101110010000001000010000101100000011111100010010100100100000011000011101010110000110000000010010000000011010111000110111110111 | 360 
00010000000000001101010001100000101101000001011111110100001111111000000010010110101101100110010011111000101001010000100110111100011111101001001000011100110010110110001010010111000110010101111011111011010111111001001000000011101010010 | 359 
11001111000101011001000011000011000100011001000101000101011001010000010110100010000001010111011000000001011101111000011111111010001111100011011100001110011110100000100000101000110010100100000101001001011111010010100110110011100101100 | 359 
01011111100101100001001111000010000000010000101110001101110110001011101110000000111001001011011011001100011101010111001010101001101000100110101001111111001000100101110101110000110100011010101110110011100111000100011100100110000010000 | 356 
11001001011010100010001111110000011101100111111100010010000111001100001011000110111010111101011000111001100111100101001000110011001010011011101001100001011100011011001000110010111000100010000000111111011111100000111001010100111111100 | 354 
10111000011010010000000111000100101111100101000100011101000000111101111101110000010100111001001110010011010111110101100010100010111100001100000000010010110101001101110100010111000101011101110000000101011101100010110010111010110001000 | 353 
11111001001110011111110110010010010111100111111011001111110101010011001011000011100010000011111100001000000100101111101000011010101000010101100100100001111111010110001111001001001010010100001001110000111110010110111000000101010000011 | 352 
10100011001010101101011001000010010111011000001001101001001110011101100001010101111100011001100111011100011010110010111010111001010111101000001001000011111100100101110110000000100100100111110110100000111100001000011100001000100111101 | 347 
00110001100101011111101010010100010101111110011100001011011110010100010011000000001010110011001001100101101110111101000001111111010001110100011111001000010100110010110111011001110101010000011110100110101110001000001011110010010001011 | 346 
10100010000011101101110110011101010101001100010001100100111111001101010110101100000011010100000010100000011101110110110011111101111101000110100010000100000100101010010000000000110011100010111111011011101101001001011001001100101010000 | 345 
10011010110010000101100001111110100101001000001101010100000001000001011101110111110111001100110100101011010011110000110000010000110100011010000100111100110101101110001101101000000010000111000100010110100000101001000101111010111111001 | 342 
00010111001010111111110010111001111110111010101000000011101111110011110111101101000100001110101010100000000011011010011110011110010101111000111110010010111001111000011010100111111111001110110000010011101010110101100011100010100000110 | 341 
11001001011000100000011111111011110000010110011000010100110010000111111010101001001111001001000010101100110000000110010101100111100001110100010101111100010011101100000011111011010000110100000100011000110110011111111001111111101001111 | 338 
01001010010001001010010100101111010101011111110100111100101110001000000011001011111011010101101110100011111011101100011010111010010110110110001000111010011000110001110000100001100101101101101111000011111110001010001011000111110111111 | 338 
01011010010100000010100000011010011111100111010111110010111100100000001110101001100010111111100100001001100010100110001111101101010110000100011101110111100011110010011101011110000000000111001101001011000010010011100010010001011011010 | 336 
00100010110001011100100101011000111010011100110001101011101011011100000111100110101011011010101000000010111100110000011011001011110001101001101101100111100010100111000110000000001011110001101100011001001110101001111101010100010001000 | 334 
10111101000110111010100001001000010111110100101010101000010111101001111111100000001101111000011101000110001111110111111010111011111010011110011011011111111111001011110011100010110010100111001011011010000010110010111100000100001010001 | 329 
11101010001111011001001111101001001100010001001010111110001001010100101111000011000000101110100111010001110100110000011010101110111011001110110111000001110110000111111011000001100101110110100010011001111000100110001110010001111110011 | 329 
00101000011111110110110100111010100011001010110001011101001110001111111100010000111001000000110010100000001000110111110000001000010100011100000001110001011110010000100010001100100111000100100110100110011111101011001010001111001100111 | 329 
00011100001011101110011011101001110011100101101110001100110001011111000010010001010011000001110110111111110100000001110110100111111100100010101100000111111010101100110001011100100001101101101001100110010110001110100100110011001011011 | 328 
11111000001001101101001101101000011111100101010010100101100110011101100100100011101010110100101111000100110111100110100011110100010101111100111111110001100010011000010111100000010101111001001110010111011011001101001101111010111000000 | 328 
11101010001100111101100101111010100111100011001011000001110100100100000000011010101000101000101100110011100100111101001011011000100101111110001000100101110001110011011100111010011111101011001111110000001011101100011110101001110011101 | 327 
10101110111110101001001010011101010011101011110111010111010101001011000001110111100110100000011000001000101100011110111100001111100000100101111100000101100000100011000001101110001001000011011101101000011111010001000110101011010100010 | 327 
10011011111011001000101111001101010000101100000100101111110101010010110111000110000011101010010110111001111011100110101001111010010001010011101100001110001111001101110001111001011111001100110001010010100100000011101011110010111100101 | 327 
11110111110001101101010001111011111000001111101101000011100111100101101011101001101101010101001111110010100101001000000001111111011001111101100100000000101111011010000010010101101111001110011110101110110000010011101000110010100111011 | 326 
01111010000011001010111011011001010100001110111111100000010010001100010101000001000100110100101011000010101010000001111010111110111000110000111100110010011011100010011010001111101000001011010000000110010001100111110110010111011111000 | 324 
10001011001100111000100011101001111000101010110011111110000000011100100101100010000001110111010110110001101100001111101000001000100000100000100110110010111010110100000001001111110110101001100100010010110011000011001110110010001010111 | 322 
00111001100000111100110110111010000100111011101000001111000100111111111101010010010100101011000100001111010011001011101111111101101011001110011101011111100101011010100000110011110101110000000001011011110101011011001010111000100010011 | 321 
00011100100111110011110111111101111110001011110001001111110101100010010000001000000111111110100011000010011111100000000001101100100101110111000000100011111101001011100000010000111100000001000010111001111110001011110101100010011000001 | 320 
00000001001011000111100101111110001010101001010100110101000101010101100100100000101101010011001010011111001111101010110101000101001100010001000010110111101011011111111011011110000010110101111010111010010110100110110101100000010100011 | 320 
00000111001000111100101000001011100100010110001100101110010101101100101110111001101110010101110110100001111010100100101110000000111001001111111011101101011001101010000010011111101100110110011010110111100100011011100100000100111110101 | 316 
00100110000110000110010011101100110000100001111000011100010100010110001000101100110100100000000111110001101011111100010000011110001010010000010101000010101111001110100111111111100000101001111110011000101101011010010110010000110010000 | 316 
11000001101110111100010110001001000110010000111010111011000101100110100110001001110111101000011010110101001000010011000011110111001101011100110000000011100011101100111000110000100000100011111000010111100100000110100100100001001111110 | 313 
01100100101101110000000111101010011100100100110111111011100100000011001100111101100001010011111001001001111001001101010111010100111100101100000100010110111010000011001111101001111111000100001000111011110000001100010101010001101000001 | 312 
11010101011000100110001001111100110010110001001011100010011000110100010000110000101001101111100100011100000101100011010011111010111110101000101000010011101001101110111101001100110000110011110001010111010110010001100110111000000110001 | 311 
11000111110111100001101010101100110000010010000010011001001111010100000011001110010011110001101111111010001011000010001111101011011101011111111000011000010011010011100001100011100110011101010101110001000011000111110010000101111100011 | 310 
00000010101100000100011100001111110001011111010010111100001000100101000010001111111111011011001111010110001000101001111000000111010100101101011011000110110101010101011000110100111101011111011100101100000011000101111111100100110001011 | 306 
01011011110000101110000010111111011001011101110010000111010110100111100110110111100001001000001000100110001011100011000000010101001100010011110110011010000010001101010011100110111010010100010011110001000101110001111101000101011111111 | 306 
11000001110100000110010100111000110111110011010000100100110101000100001010111010110011000001110101110001010011010111010110110101000000000011101100011101010000110101100110000000010001100000000100110101100000000111000110001000010001100 | 306 
01101100001001000101000000101001001000100000111101101001111100010110001000011101001101010000101110011111100011100011101011111110011111100010100011100111100010110001111010100011100111001001000101000000010100001010110100110011000000001 | 304 
00000010101010011111100000011110000001011100011111111101100001000101010100011101111110111101100011100010100010010011011001110010001101000110111101100101000001111100100101101001010001100001111101101001010010000111110111110101001000011 | 301 
01001101100011001011100110001000101111101001001111100010011001101101011100110110001101000110111101100000101110101011010001110001010010110001001011110001001010001010101101101010111100011010000101010110111010111000110000010001011000011 | 300 
10100101001001101100011000111101110001001101101110110110110100111001001110011011010011100011001111001001010101000011101010001000000111101000111111011100110000001110101010000111110101000110010101001000111110100101100100011100010101000 | 299 
10110001111001100111000010111110001111001011000110111110100110110110010001101110010100111111001101100001110100111100010100101100010001101110001010101101000101101101010101000101001011011011011110110001000111001110100001100011001100110 | 296 
01011111001100110110111111001000100111001000110101111011010100110001010000001001001110011010100100001111010100001111001000010010101100001001101000111000011111010100011110011010011110011000101010011101110101110101011011101010101011001 | 289 
00011000000000110011010110111000001001010000101111110011100011011110100101110111110010101110111101100010111111110100110000111001001111011011111011101011101111001110101010110011011011111001000001100001011001100010111001000111111001100 | 287 
01011111011110100010011100101010111011001111001101110101010000101011000110010001000100111110110011110110110001011101100111000011110100110110001101111011001001110110001100000001010000100011000000101000001000110010001111111100010111100 | 285 
11101011100011110100110110101110101001110100010011100101111111111110101001011010110001000110111111000101100011111011101001100110001011101011001011101011001010110111001011111100010001100011110110110010001100111000101001010010111110001 | 284 
00110011111011111000001100011100101110011000101010111101111101110110101110000011011000000110010111101011001101110101101100111000100110111110000010111111000010000010111101100101001100110010100000101001101111000110011001100011001111101 | 284 
11110110100100100100010110001111101111111111001100010010001101110101111101010100101010101000010110011011111100100111100010101110110101100000100110110011000010110010011101100010001111111001001111001101101111101011110011011101001010100 | 283 
00101101100101100001101000011010011100011011110011011111101011000001000100001011111000110000111101111000111111100110100011001001110001011111101111100110000101001001111111011011000010000110110001100001001001010100001111100011001111001 | 277 
11100010110001001110101110111100000111010110111011110001011010000011001001011100111000010010011111001101101011011111000101101111110111111111011101001001001011101111101000110101101000110001100101110001011011110010100100111101111100010 | 264 
