Vector | #Nodes count 
111010000101100111000011101010010001100110110110000001011011001101100110000111011101110101000110001000111101110101000110111111110100000100100101011111011011010010111110100111000000110001111001001010011000100 | 1148 
101101101100001000010111001101101010010101100110110011111100010000000100010010110001111111011101010101100001001111110111100010101001000110000101110110111001101010011000001111001000001010011000010111101100111 | 1128 
000101100101110001111010111011110111100001000100000101110111111100110010110101111100001000000110111100011100110101100111011101111001011101011001010100011110100111100100110001100000001100011101101010111100100 | 1118 
010011011010001001010111101111111001110101000100000001110011100011011010111110001110010011010010100011110101101111001011111011110101001110111010110010111011100100011111000111010111100011110000000101110010000 | 1106 
100011011100110001011110100001101001001111000111101000000011110010101100001001111011001010011010000110110111110110111111111101010001110110001000100000100010011010110000001000101111101011000100110010011011100 | 1105 
011110001111000111100100001101100000010101000000011101111111010000001001101110001010100011000000100111101101001010011000011111110100100101001011000001110001110000001101100101110000011000011011111000111100111 | 1095 
000110110010111110110000001010111001110010001000101010000010010010100010110100000011111011101001100001000011001111000100010110101011001110101100101100101000001010100111000000010010101101001000011111001100010 | 1093 
001101000000001110100101010000111100110000101111110101011010011111100101111011011110100110101101011100100000111011011101000100000110001100101000100100111001001100011100110001010111100101110011010010001010011 | 1089 
011011000011001001100001100100101100111000111001011110100101000001010101001000100011100111000100010100111000001000100011010110100111101010110010111001000011000100000110111111010000100010101011100011001011001 | 1087 
110110001001010110110101011011100110111101101001101111000000010100001001010011000100001101111011100111001011101111011110000000101110101111011000111110111011111011100110110010101001000111010010100111110101000 | 1069 
010011100100100101011010111100000111110111001111000000110110101001101000001001011100010101110111010100011101010111100111100100101100110100000110001010111100000110111111011110101000000100000110001000001110011 | 1060 
110111101010111011010111110111010111011001101100001011101000100100100011010010101110001000111010000000001101100110110100010110001010110101001110011101111101101100010100110110000111011101001101000010001100010 | 1059 
011111101001110001110111000111000010010110000000110100110111011110001101111101111011010110001111110100010101111001111010011011010110100000010110010110110100100101000011110000100100101011001000010000011100001 | 1055 
111011010001011001101000101110001110110111100110100110011110011010101110110101100000001010100000011010000001101011100101100001000000111101101101010001100100101011111100011100111101011000101000010000110000111 | 1050 
101100111000111001001000111001111010110010010100110011011010011100111000111111011011010001001001000100000000111111110010101000101010000000110010001000110101101001111101010110110101010111010001001111000000110 | 1046 
110001101010001001001111001111101011010010000001101110110011010110000101100011010100000101010011011110101001000010011100100000000011000101000001001101001010100111111011011000000000111101011011101110010000011 | 1046 
111010110010110101010011100101001001010000111100111000010110011110100101000000001100011001001010010010110111000001010111101010001101010101000001111111110010110101111011010001111001110000011101001000001110000 | 1037 
001110100010010100101101001101000011001110011000000110000101011100011100001011010100110111010000101110100100010100101110011110111011110111110000101101100101010110111010011000100011010110000111111100111100000 | 1033 
010110010110111011001100010000011011100101111011000001101110000111010111111000000001110011100101101110001010001011111110001010101110110100011101101001011000100011011100100110110000001011010000010010011101000 | 1030 
011011011100011110001110000000110010111000000011110010001110111000110110010100101010100010111001110001100111011111110001101111100010111101010001010001001100110110011100100111110000100001111001000110100111110 | 1025 
010001000001101100011001111010011100000011001001110111111110011110110111000100110001011001010001000010011101100110100001111111101110101100100010111000110111011101010101110100101110000001110110010110011110111 | 1025 
110000100011111011011110000000110110110010011010111010100000100111110101110110001011111011101001011000011100111101111111111011001000010111100011100111111110010000101100000001100101011111000101101011111110101 | 1024 
110110101100000010100011100011000010011010011000010011011111010110001101101111011011111100011110011111110010101001111100100001001100100101110011000001001001001001101011110101111011000011000001110001010110101 | 1023 
100000100110000010000001000111011100111001001000001111111110100111101110111101000001110111101011011100010111001001011001101101011101000100011111100110110110100100000011111000110110000101010100111000001000110 | 1020 
010111011110000011001110110001100001101111101110110011001100100101011110111011000000000101010100001111100111010000000000010100010001101101011100101101101001011101011110101011100001110100011011001000111111111 | 1016 
100100000000010100111011111000111110111010010000111101111010110000000110011111100100000000001110101011010101111111110010001000101101011011010011110101100000100111110000101010001110110010110110011000111010110 | 1013 
111001000010101101001110111110111000110000101000000110010001000001101010111111011010001110010010001111110010000100000000000000000101000100110011010101010111000111101110110100101100010010010000110101011010011 | 1010 
011101110101011011001001001100011101111001110011100001010010110010111110111001000110111000101011111101100001110100100001000111010111111110000111101010010011101011001000100001111100000010010000101000111001101 | 1010 
110110010010111010100011110110010011101110100001011111001101010001110101101011100111010011001011100111110111110000100110010001101101101000111100101100001010011101100111101111010100111110101010100000010110011 | 1010 
110010001110011100001111011101000001011101010011011110111000100010001011101111111101001001001011001110111101011000111011110000110101110101101101000110011001111011001100110010111110101100111001000010001101000 | 1009 
010100001110000110110101111101100010001100111010001010000001000101100101110011101101100111111101111000010001101011010111011101010011001000010010111011001111111110110100110001110011001100000100101001000111100 | 1003 
101111010100111101011001000010110110000111110110111000101111100100110000010110111100001110010010001111100001111001101111111111000010000110010010100110111010110111100111100101010100011100111101001101001100000 | 1003 
110111010001010101100100111000110110100001010010010101110101101010010111110000000000101111010010100101011001100101110101000010100001000101101000001111101000111101110010110110011000011011011001011111001001001 | 1000 
100100011100011101010011011111010100000111100011111011111110011010101101011011100100111101011001001100111101010110000111011111111010011000111100111001111000111101010101001000001001100100100000011000001101010 | 997 
100100011010110011111100010011001101000111000000111010010001111010100100010011010010111010010001101010000100000100110011110100000110000101010000110000001011110010010110010000101000110010001010110000010111100 | 997 
111100101100101000001000010100101111001000001011110100001011011010011000110001111000111000111101011010110110000111110111011011111001101111000110000001110010010101001111010101000100000010011110110110101011111 | 996 
010110101111101110101011100000010101111010101100001000101111110111111011000101000011010111011011100001101110000110111110101001101010111010101010010001011010010100000000010000111001100111000111000110100110011 | 993 
000100101101001100000011011101000001110010011101001100010101001011111000110010100010100101001111100100010001111111010110100000100111101110101001010111101001100011000001001100100101010011010001001001010010001 | 991 
000001011000111011100100001100110000100010101010010110010011010101100100011101100001111111001001000010100011000010110101001110001100111010000101110100101110100100001011111111111100011000110010101101100100010 | 990 
101001000010001000001101100011110101000000111001101000011011000011100000101101010110010011001110010110010010110011101110011111100000000001001000010101101101101100110001100111111001001000111101010010110000010 | 990 
110011110111100111011011011010001011011100100000100111010110011000011011100111000011101111111110001111011111001101100001011011110011000000011110110001110000010000011111110000100001100001011101010000110000101 | 988 
000011010001010111011101011001000000110100101111111110001011011000011010010110000111001100101110101111111000010001101010110110111101111001000111010110010100101011101001111101000000111000000110010010010001010 | 987 
000011001000000100110000011111010001100111011110111100110111000100110001110010111001000000100011111101110111011001100111110010000000110011100101100110110011110010010111110111011010000110110100101111001110111 | 986 
010111001101101101000010110011111100011001111010011001110100100011011000011111011001111001000110100101001001111100001101110100110000000100110101001100110001000100101010011010010000001111110111011001010011111 | 983 
001000000000000100110010000110011110001111110001101110100011101111101000100100011111011000111000000110011101110101100100000110000011101110110011001000100000100000001011100001000011000101101100101111110111101 | 983 
101110101101001001010101111011101010111100100000101011001001100100110000110011010111010111110001100000000010101001011110000000011011001010111000001111111011110110101010000110110100010010110111111010001101110 | 981 
100010101101011100110100101000001111110111110000010101001111101100010111101001100010011010100101101100011111010100100010000111111101001101001011111110001101010000011000100101101101010100011000110011001010110 | 980 
111001001011111001101111101110100110010011100101110001110100110011011101110000110011010011110001111110111111010100101000100111100110111011111110011011010001110010010110101110010011010100101110010011001101110 | 978 
111110001010000111111111110101111000111001110010110100011110110001001110100101001110111110000101100001111110111110000000100001010001110010100001110001010010001101100000111010100110011111001000110111001000000 | 978 
011100011000100111001110011000101010001010001110110100100111011000111111010001011010110101101101000001011111101001011110110111001110001110111101001110000001110000011000101000111001011101001110111110111100011 | 975 
100000101011000110111011000110001110011000011101111100101100010001101111010000111010111001101000001001100110100110110111101010010101101011001011010101011101111101110010001101000100000110100011001000011101100 | 975 
111000111110010111011001100100011000101111101000000111010100101110001110010111010111011100001100111101101110011001111000100010110110100101111111111101101110111000010111100100100001000110111101101001000111000 | 970 
100011101001111010110111101010101010110110100111010000001001100001011000011111110111000011011111011001011101111011100110110101101011010100011011111000101101101100011110100101011101110001011011001111110001101 | 969 
100101110001010101010010110100101110011101110110111111111100110000000010001011010011111010111011111011111001100100001010111101111100000100110000001000000110111010111001011001011001011101010101101001111001100 | 962 
000111101000011111010010010100001111101110000001001111001000011111110001011110000011011011101010011011111011001101001101101111111111010111101110111000110011010010010000111010010000010000000100100010010110110 | 962 
110101010010100011101000110001000010110010110101100100001101100100100110101010011100111011001100100010000011101110110111001011111000000011110011001010000101001110011011010110100010110110011000110101101010011 | 962 
100101101110000001010011100111001011100110110101010100100110100110101110110101011011100110000100101000110100100111100101111010100010000000110001011000010000101000011100000100000100110110101001011100101001011 | 961 
101101100100010011011110001101001110101001110000111110010011000111011011111111000011000110110001101110111100010011001111010111111101100001101110010100000011100011101111101111000011010111001111001110011000111 | 960 
110011110100110010111101001101110000111100111010010001110100000000011011011010001101111000111010010110101000100100101111011110111110001010001100111001001001001001110000101111000010111010001101010100111100010 | 957 
011001010011011111000100111011100100110000110110010001111011111010001100101010110110000010000111011001011100010100011000110011101101101111011000010101111001101000001010101000010100111110000110001111011001001 | 956 
100000111001010100100011100011100100100110011010010100110111111000010001011101011001010010110100100100011101100110010111010110001011011101001111111010110111111001000011101110000001010100010111110000100100000 | 953 
101010000011001001101101100010100001011111011011001000000110100100101010010001110001110101101010001100100100011000100010100001100111101011000111111110001111000010000111001110110100010111000111110000001000100 | 952 
100101000001000101011111111100001110111100100110110010100010000011101100110110011100001110001010010101101001010100011000010000001100111001000000101000000110101110001111001001100011000011000100011100101010100 | 949 
001111000010110010011011000101011000000111110111010011001100101100100001111110111010001101010110010000110011101010101001101001100011101010010100111001000001001100110010110110010001001100110110000110110110111 | 948 
101111100101011110101001110110100010110010101111001001110110100001100001000100011001011000110010000110110100001110001100010000010101101110010110110001010000110011110000001101100000111101111010100001010111001 | 946 
101000000110010010011000111000101110111111001001101010000100001001101111100011000100100111000000110101011011110011100101101010011101110101101000100001000101110010011001001100001110110110011100000011000100110 | 941 
010111110001101010101110011100001100100111100000100101111111000001100000110001010111000001011100010101011001111000010000000100000110101011111110111001111010100110011111000110100001010010110101110101101010111 | 941 
101001010110001011111010000010100010001101010101000100110000110011010010001100100000010100111011000000110010000110011100110100001101011010110110010110101001111001001010110110011110010101100000101100001010111 | 939 
110111100110000100110001011100111010001100001100000010101100100110000001010000100111100110010100000110101001100011000101011101011000111000110010000010010001010110101100100001110000010111110011101101110011010 | 939 
000100001100001111011000010110100111001111000011010011100110100000000011110101011010100000110000111111101011010000010000001111011110001101100110110100100111110111010110100100010001010011101011000000100000000 | 933 
010100000000110101001010011101101001001011011010101100001000111001110111101110000111000101101100111110101111001110001000011111111111100100111110101000111101001111100001001000100110101010011110111000001110111 | 931 
111101011100110111110111011101101111001110100000110110111110000111001101011010001001101101001001100100000111101100011001000111011100011010100110001001000001010000011110000000000010000100111110011101010101101 | 930 
101101101101101101111100000110101101011011100100100000011100010010011100110110011011100011001010000100111110111011111010110001010110001001101111010000100010010000010011101100101011111001110110011100001101011 | 929 
111001100010101001000111001110001101101010111010010010001010011000001110111110010001101110011101101100111100000111101100100010011101001101000000110001110110011100010101000001010110111110100100101101100100001 | 927 
000001100010010010001001100100010000000100111001111111110000110100001010011011111100100110110011001100011000011101000001100000011110000101110101101010001110110001001011011111001100011000000000011100101010101 | 926 
011001101011100011000100001001101000010111111111110010101100001011011010101111101000100101111100101011000010001001100001010000111011110110001010111101001010011001100000111001110000010111100010111110011001110 | 926 
100101000101110001011000011001001010001010100110101011011111011000101010011111010111000110000100100111101100011000011010011011111111001100010000111101011011010000001010111000001011111110110011101100001110101 | 912 
010101000001011100001010001001010111101110100101010011110011010011010101111000000001001100101000101100100011010111110100011000111000110000001011100110010111110110110100010101111001000101101100110000110000111 | 912 
110110000011000011010100011010101011001010001010001101011010100111011000011011100111011101110100111110001010110101110010010000010010010100000011011011010011111001000101111010100101001001101100111101110110110 | 908 
110010100010000100011100111101100110001000000010000111001110010100010110001110011101111010000000111110111001000010100000111101100001110101000100101000010101011001010101101010001101001110000110011010110110111 | 907 
110100010000101001010101111001110000011110000000110111011100001001110111011000101011111101000101001110110110100000110100111001111010000111100101001101110011011101010110100011011000110100000100011001101111000 | 904 
001010101101101010111100100010010100100011100111110000001011100111111011101101100011000011011101000101011100101101110001010010001110100101011110101010101101110001111010001100001001101000111001110011101011110 | 903 
101111001111101110010001111011010100000001001011110001100010001100010111010000001111110010011100111111100110111111001001000001010011001110011011001110101011011011001111101011010001100100001011011101001111010 | 903 
000001011011001010011110011000001001001101111111000000010100001010111111000000010010100000101111000000111111011000001101010001101011101001110100000011011001011111011111110111010100101001000100101010011110100 | 901 
010000110001110101011111001000010001001100110000101111001110111011100011111110110001011101001001101011010100100101001101010011110111010101110111000011001011011111101001101111111000101010011101101000011000100 | 896 
010111100011111010000111111111101111100011110001100110111000100011010011100100000000001000001011010011010111000001100001110010001100011001001000110101001000001011010000111111000101101011101110010011011011101 | 887 
011110110111001101001010111011001110111011011001111010101000111001111010000101000000010110000011010101011101111001010100100001111001101000011100111101110001111100111011110101111010101111001000010010001110100 | 869 
