Nome do arquivo avaliado: c432 
Quantidade de vetores testados: 400 - 5.820766091346741e-09 
total_evaluated_nodes: 436 
vector | sensitive_node | total_reverse_biased | not_mask_reverse_biased | runtime 
011100100011110110101111010101000100 | ['n43', 'ZN_neg_g017', 'n60', 'n62', 'net_0_g021', 'n64', 'n65', 'net_0_g031', 'n74', 'n95', 'n108', 'net_1_g057', 'net_0_g057', 'n116', 'ZN_neg_g061', 'n117', 'n118', 'n119', 'net_0_g071', 'n127', 'ZN_neg_g093', 'net_0_g093', 'net_1_g093', 'n151', 'net_3_g095', 'net_2_g095', 'n155', 'n157', 'n158', 'net_0_g102', 'n159', 'net_1_g103', 'net_1_g104', 'net_0_g104', 'n160', 'n161', 'net_1_g105', 'n165', 'n166', 'net_1_g110', 'net_0_g113', 'n169', 'n170', 'net_1_g114', 'net_0_g115', 'n171', 'n172', 'n173', 'n174', 'net_2_g118', 'n175', 'net_0_g120', 'n179', 'n181', 'net_0_g126', 'n182', 'n184', 'n186', 'n187', 'net_2_g134', 'net_1_g134', 'net_0_g134', 'n190', 'net_0_g135', 'n191', '223', '329', '370', '421', '430', '431', '432'] | 206 | 72 | 0.5036759999999996
101001010010011011000001001111100010 | ['n50', 'n59', 'net_0_g016', 'ZN_neg_g017', 'n60', 'n108', 'n132', 'ZN_neg_g093', 'net_0_g093', 'n151', 'n163', 'net_0_g108', 'n164', 'n165', 'net_1_g109', 'net_0_g110', 'n166', 'n182', 'net_3_g126', 'net_1_g132', 'net_0_g132', 'n191', 'net_1_g135', '223', '329', '370', '421', '430', '431', '432'] | 204 | 30 | 0.44092030000000015
000100010001011011111100011011101001 | ['n45', 'n49', 'ZN_neg_g017', 'n60', 'n65', 'n68', 'n69', 'n72', 'n73', 'n74', 'ZN_neg_g035', 'n78', 'ZN_neg_g039', 'n82', 'n84', 'n88', 'n94', 'n96', 'net_0_g048', 'n97', 'n99', 'net_1_g049', 'n100', 'n101', 'n102', 'n106', 'net_0_g055', 'n107', 'n108', 'n119', 'net_0_g063', 'ZN_neg_g066', 'n122', 'net_0_g066', 'n125', 'net_0_g070', 'n126', 'n127', 'n130', 'n133', 'n134', 'net_1_g078', 'n137', 'n140', 'n141', 'net_1_g085', 'n144', 'n146', 'n147', 'net_0_g091', 'n148', 'net_1_g092', 'ZN_neg_g093', 'n151', 'net_2_g095', 'n152', 'net_3_g096', 'n154', 'n155', 'net_1_g099', 'net_0_g101', 'n157', 'n164', 'n165', 'net_0_g109', 'n166', 'net_1_g110', 'n167', 'n177', 'n178', 'n179', 'net_0_g126', 'n182', 'n183', 'n184', 'net_0_g128', 'net_1_g129', 'net_0_g129', 'n186', 'net_1_g131', 'net_0_g131', 'n187', 'n189', 'net_2_g133', 'net_0_g134', 'n190', 'net_0_g135', 'n191', '223', '329', '370', '421', '430', '431', '432'] | 214 | 95 | 0.5254382
111010110010010010101100001011000100 | ['ZN_neg_g017', 'n60', 'n95', 'n96', 'n108', 'net_1_g057', 'net_0_g057', 'n136', 'ZN_neg_g093', 'net_0_g093', 'net_1_g093', 'n160', 'net_0_g105', 'n161', 'n167', 'n177', 'net_1_g121', 'net_0_g121', 'n179', 'n181', 'net_0_g126', 'n182', 'n183', 'n184', 'net_0_g128', 'n186', 'net_0_g136', '223', '329', '370', '421', '430', '431', '432'] | 203 | 34 | 0.4578420999999997
110101111000000111101111000010011001 | ['n46', 'n57', 'n58', 'n59', 'net_2_g016', 'net_1_g016', 'net_0_g016', 'ZN_neg_g017', 'n60', 'n65', 'n74', 'n75', 'net_0_g032', 'net_000_g033', 'n76', 'net_003_g033', 'net_0_g035', 'ZN_neg_g035', 'n78', 'ZN_neg_g039', 'n82', 'n88', 'n94', 'n95', 'n96', 'n97', 'n99', 'n100', 'net_0_g050', 'n106', 'n107', 'n108', 'n142', 'n143', 'n144', 'net_0_g092', 'n148', 'ZN_neg_g093', 'net_0_g093', 'net_1_g093', 'net_2_g093', 'n151', 'n160', 'net_3_g104', 'net_0_g105', 'n161', 'n162', 'net_2_g106', 'net_1_g106', 'net_0_g106', 'n167', 'n179', 'n181', 'n182', 'n183', 'n184', 'net_0_g128', 'n186', 'net_1_g136', 'net_0_g136', '223', '329', '370', '421', '430', '431', '432'] | 212 | 67 | 0.4725010999999997
101110110110010101010111000001010011 | ['ZN_neg_g017', 'n60', 'n83', 'n84', 'n108', 'net_1_g057', 'net_0_g057', 'n136', 'ZN_neg_g093', 'n154', 'net_0_g099', 'n155', 'n167', 'n180', 'n181', 'net_1_g125', 'net_0_g126', 'n182', 'n183', 'n184', 'net_0_g128', 'net_0_g129', 'n186', 'n187', 'n191', '223', '329', '370', '421', '430', '431', '432'] | 207 | 32 | 0.4592717999999998
110011000010111001100011100110101000 | ['n50', 'n59', 'net_0_g016', 'ZN_neg_g017', 'n60', 'n79', 'net_000_g037', 'n80', 'net_002_g037', 'n81', 'ZN_neg_g039', 'n82', 'n108', 'net_000_g075', 'n131', 'net_003_g075', 'n132', 'n133', 'n134', 'ZN_neg_g093', 'net_0_g093', 'n163', 'net_0_g108', 'n164', 'n165', 'net_1_g109', 'net_0_g110', 'n166', 'n175', 'net_1_g119', 'net_0_g119', 'net_0_g120', 'n182', 'net_3_g126', 'net_1_g132', 'net_0_g132', 'n191', 'net_1_g135', '223', '329', '370', '421', '430', '431', '432'] | 207 | 45 | 0.45823520000000073
011110010001100001101001001101000010 | ['n43', 'n49', 'n59', 'net_1_g016', 'net_0_g016', 'ZN_neg_g017', 'n60', 'n65', 'n66', 'net_0_g023', 'n67', 'n74', 'net_3_g031', 'n77', 'ZN_neg_g035', 'n78', 'ZN_neg_g039', 'n82', 'n88', 'n94', 'n100', 'n101', 'n102', 'n106', 'net_0_g055', 'n107', 'n108', 'n119', 'net_0_g063', 'ZN_neg_g066', 'n122', 'n126', 'n127', 'n129', 'n130', 'n133', 'n134', 'net_1_g078', 'n137', 'n140', 'n141', 'net_1_g085', 'n144', 'n146', 'n147', 'net_0_g091', 'n148', 'net_1_g092', 'ZN_neg_g093', 'n150', 'net_1_g095', 'n151', 'n152', 'net_3_g096', 'n154', 'n155', 'net_1_g099', 'n164', 'n165', 'net_0_g109', 'n166', 'net_1_g110', 'n167', 'n172', 'n173', 'n174', 'net_2_g118', 'net_2_g120', 'n177', 'n178', 'n179', 'net_0_g126', 'n182', 'n183', 'n184', 'net_0_g128', 'net_1_g129', 'net_0_g129', 'n186', 'n187', 'net_2_g134', 'net_1_g134', 'net_0_g134', 'n190', 'net_0_g135', 'n191', '223', '329', '370', '421', '430', '431', '432'] | 211 | 93 | 0.4670546999999985
110010001100001000101111000001111000 | ['n54', 'n55', 'ZN_neg_g017', 'n60', 'n89', 'n90', 'n94', 'net_2_g045', 'net_0_g056', 'n107', 'n108', 'net_2_g057', 'net_1_g057', 'net_0_g057', 'net_000_g082', 'n138', 'net_003_g082', 'n139', 'n140', 'net_2_g084', 'n141', 'ZN_neg_g093', 'n166', 'n167', 'net_0_g112', 'n168', 'n175', 'net_0_g119', 'net_0_g120', 'n183', 'n184', 'net_1_g128', 'net_2_g129', 'net_1_g129', 'net_0_g129', 'n186', 'net_0_g132', 'n190', 'n191', '223', '329', '370', '421', '430', '431', '432'] | 203 | 46 | 0.4406383999999992
110001110110001100101101000000100101 | ['n57', 'ZN_neg_g017', 'n60', 'n95', 'n96', 'n97', 'n99', 'n100', 'net_2_g050', 'n108', 'net_1_g057', 'net_0_g057', 'net_000_g086', 'n142', 'net_003_g086', 'n143', 'n144', 'net_0_g092', 'n148', 'ZN_neg_g093', 'net_0_g093', 'net_1_g093', 'net_2_g093', 'n151', 'net_0_g098', 'n154', 'n160', 'net_0_g105', 'n161', 'n162', 'net_2_g106', 'net_1_g106', 'net_0_g106', 'n163', 'n167', 'n179', 'n180', 'n181', 'net_0_g125', 'net_1_g126', 'net_0_g126', 'n182', 'n183', 'n184', 'net_0_g128', 'n186', 'net_1_g136', 'net_0_g136', '223', '329', '370', '421', '430', '431', '432'] | 217 | 55 | 0.49256559999999894
110111011111101001001000100100001110 | ['ZN_neg_g017', 'n60', 'n101', 'n102', 'n103', 'n105', 'n106', 'net_2_g055', 'net_2_g056', 'net_1_g056', 'net_0_g056', 'n107', 'n108', 'net_2_g057', 'net_1_g057', 'net_0_g057', 'n116', 'ZN_neg_g061', 'n117', 'n119', 'n127', 'n134', 'n141', 'n146', 'n147', 'net_0_g091', 'n148', 'net_1_g092', 'ZN_neg_g093', 'n151', 'n152', 'n153', 'n154', 'n155', 'net_1_g099', 'n162', 'net_1_g106', 'net_0_g106', 'n164', 'n165', 'net_0_g109', 'n166', 'net_1_g110', 'n167', 'n173', 'n174', 'net_2_g118', 'n177', 'n178', 'n179', 'net_0_g126', 'n182', 'n183', 'n184', 'net_0_g128', 'net_1_g129', 'net_0_g129', 'n186', 'n187', 'net_2_g134', 'net_1_g134', 'net_0_g134', 'n190', 'net_0_g135', 'n191', '223', '329', '370', '421', '430', '431', '432'] | 216 | 72 | 0.4912731000000008
001111001001101111001101001000101100 | ['ZN_neg_g017', 'n60', 'n95', 'n96', 'n108', 'net_1_g057', 'net_0_g057', 'ZN_neg_g093', 'net_0_g093', 'net_1_g093', 'n160', 'net_0_g105', 'n161', 'n179', 'n181', 'n182', 'n184', 'n186', 'net_1_g136', 'net_0_g136', '223', '329', '370', '421', '430', '431', '432'] | 203 | 27 | 0.45049020000000084
101000010111011001000000010100010100 | ['n50', 'ZN_neg_g017', 'n60', 'n101', 'n102', 'n108', 'net_1_g057', 'net_0_g057', 'n146', 'ZN_neg_g093', 'net_0_g093', 'net_1_g093', 'n151', 'n152', 'n154', 'n155', 'net_1_g099', 'n162', 'n164', 'net_1_g108', 'n165', 'net_0_g109', 'n166', 'net_1_g110', 'n167', 'n178', 'n179', 'net_1_g123', 'net_0_g126', 'n182', 'n183', 'n184', 'net_0_g128', 'net_1_g129', 'net_0_g129', 'n186', 'net_1_g131', 'net_0_g131', 'n187', 'net_0_g134', 'n190', 'net_0_g135', 'n191', '223', '329', '370', '421', '430', '431', '432'] | 216 | 50 | 0.48318569999999994
001001100010011111101111011110001010 | ['n49', 'n50', 'n59', 'net_0_g016', 'ZN_neg_g017', 'n60', 'n65', 'n74', 'ZN_neg_g035', 'n78', 'n81', 'ZN_neg_g039', 'n82', 'n83', 'n88', 'net_0_g042', 'n94', 'n95', 'n100', 'net_0_g050', 'n106', 'n107', 'n108', 'n132', 'ZN_neg_g093', 'net_0_g093', 'n151', 'net_2_g095', 'net_0_g108', 'n164', 'n182', '223', '329', '370', '421', '430', '431', '432'] | 202 | 38 | 0.4402524999999997
111001001011101011100000110110000000 | ['n43', 'n50', 'ZN_neg_g017', 'n60', 'n101', 'n106', 'net_0_g055', 'n108', 'n119', 'n125', 'net_0_g070', 'n126', 'n127', 'n132', 'net_0_g077', 'n133', 'n134', 'net_1_g078', 'n141', 'net_000_g089', 'n145', 'net_002_g089', 'n148', 'ZN_neg_g093', 'n151', 'n163', 'net_0_g108', 'n164', 'n165', 'net_1_g109', 'n166', 'n177', 'n182', 'net_3_g126', 'net_2_g126', 'net_1_g132', 'net_0_g132', 'n191', 'net_1_g135', '223', '329', '370', '421', '430', '431', '432'] | 213 | 46 | 0.4741205999999991
101111010010111011100101101000010101 | ['n46', 'n59', 'net_0_g016', 'ZN_neg_g017', 'n60', 'n79', 'net_0_g036', 'net_000_g037', 'n80', 'net_003_g037', 'n83', 'n95', 'n96', 'n97', 'n99', 'n100', 'net_2_g050', 'n101', 'n106', 'net_0_g055', 'n107', 'n108', 'net_2_g057', 'net_1_g057', 'net_0_g057', 'n119', 'n127', 'n134', 'n141', 'n143', 'n144', 'net_0_g088', 'net_000_g089', 'n145', 'net_002_g089', 'n148', 'ZN_neg_g093', 'n151', 'net_1_g096', 'net_0_g096', 'n152', 'net_1_g098', 'net_0_g098', 'n154', 'n160', 'n161', 'n162', 'net_2_g106', 'net_1_g106', 'net_0_g106', 'n164', 'n167', 'n178', 'n179', 'net_0_g123', 'n180', 'n181', 'net_0_g125', 'net_0_g126', 'n182', 'n183', 'n184', 'net_0_g128', 'n186', 'net_1_g136', 'net_0_g136', '223', '329', '370', '421', '430', '431', '432'] | 211 | 73 | 0.6440862000000003
110011010010101000000001110011110010 | ['n50', 'ZN_neg_g017', 'n60', 'n79', 'net_000_g037', 'n80', 'net_002_g037', 'n81', 'ZN_neg_g039', 'n82', 'n108', 'net_000_g075', 'n131', 'net_003_g075', 'n132', 'n133', 'n134', 'ZN_neg_g093', 'net_0_g093', 'n163', 'net_0_g108', 'n164', 'n165', 'net_1_g109', 'net_0_g110', 'n166', 'n175', 'net_1_g119', 'net_0_g119', 'net_0_g120', 'n182', 'net_3_g126', 'net_1_g132', 'net_0_g132', 'n191', 'net_1_g135', '223', '329', '370', '421', '430', '431', '432'] | 205 | 43 | 0.44596940000000096
000000110000100001011111011111011110 | ['n49', 'n56', 'net_0_g015', 'n58', 'n59', 'net_2_g016', 'net_1_g016', 'net_0_g016', 'ZN_neg_g017', 'n60', 'n101', 'n102', 'n103', 'n105', 'n106', 'net_2_g055', 'net_2_g056', 'net_1_g056', 'net_0_g056', 'n107', 'n108', 'net_2_g057', 'net_1_g057', 'net_0_g057', 'n119', 'n127', 'n134', 'n141', 'n146', 'n147', 'net_0_g091', 'n148', 'net_1_g092', 'ZN_neg_g093', 'n151', 'net_2_g095', 'n152', 'n153', 'net_0_g098', 'n154', 'n155', 'net_1_g099', 'n162', 'net_1_g106', 'net_0_g106', 'n165', 'n166', 'net_1_g110', 'n167', 'n172', 'n173', 'n174', 'net_2_g118', 'n177', 'n178', 'n179', 'net_0_g126', 'n182', 'n183', 'n184', 'net_0_g128', 'net_1_g129', 'net_0_g129', 'n186', 'n187', 'net_2_g134', 'net_1_g134', 'net_0_g134', 'n190', 'net_0_g135', 'n191', '223', '329', '370', '421', '430', '431', '432'] | 215 | 78 | 0.5867886999999996
100011101000000010101110101110001011 | ['n50', 'n59', 'net_1_g016', 'net_0_g016', 'ZN_neg_g017', 'n60', 'n65', 'n74', 'ZN_neg_g035', 'n78', 'n81', 'ZN_neg_g039', 'n82', 'n88', 'n94', 'n95', 'n100', 'net_0_g050', 'n106', 'n107', 'n108', 'n119', 'net_0_g063', 'ZN_neg_g066', 'n122', 'n126', 'n127', 'n130', 'n132', 'net_0_g077', 'n133', 'n134', 'net_1_g078', 'n137', 'n140', 'n141', 'net_1_g085', 'n143', 'n144', 'net_0_g088', 'n147', 'n148', 'net_1_g092', 'ZN_neg_g093', 'n151', 'net_0_g108', 'n164', 'n177', 'n182', 'net_2_g126', '223', '329', '370', '421', '430', '431', '432'] | 208 | 57 | 0.45087039999999945
001010101000110101000111111111100101 | ['n52', 'n53', 'ZN_neg_g017', 'n60', 'n83', 'n84', 'n88', 'net_2_g042', 'n108', 'net_1_g057', 'net_0_g057', 'net_000_g079', 'n135', 'net_003_g079', 'n136', 'n137', 'net_2_g081', 'net_0_g085', 'n141', 'ZN_neg_g093', 'n154', 'net_0_g099', 'n155', 'n162', 'net_0_g106', 'n180', 'n181', 'net_1_g125', 'n182', 'n184', 'net_0_g129', 'n186', 'n187', 'n191', '223', '329', '370', '421', '430', '431', '432'] | 202 | 41 | 0.43961209999999973
011011010010111010010010000110110010 | ['n50', 'n59', 'net_0_g016', 'ZN_neg_g017', 'n60', 'n79', 'net_000_g037', 'n80', 'net_002_g037', 'n81', 'ZN_neg_g039', 'n82', 'n108', 'net_000_g075', 'n131', 'net_003_g075', 'n132', 'n133', 'n134', 'ZN_neg_g093', 'net_0_g093', 'n163', 'net_0_g108', 'n164', 'n165', 'net_1_g109', 'net_0_g110', 'n166', 'n175', 'net_1_g119', 'net_0_g119', 'net_0_g120', 'n182', 'net_3_g126', 'net_1_g132', 'net_0_g132', 'n191', 'net_1_g135', '223', '329', '370', '421', '430', '431', '432'] | 200 | 45 | 0.4334523000000008
010100110011010110110010000000010001 | ['n45', 'n49', 'net_0_g008', 'n51', 'n59', 'net_1_g016', 'net_0_g016', 'ZN_neg_g017', 'n60', 'n75', 'net_000_g033', 'n76', 'net_002_g033', 'n77', 'ZN_neg_g035', 'n78', 'n108', 'net_0_g057', 'net_000_g072', 'n128', 'net_003_g072', 'n129', 'n130', 'net_0_g078', 'n134', 'ZN_neg_g093', 'net_0_g093', 'n152', 'n155', 'n157', 'net_1_g101', 'n158', 'net_0_g102', 'n159', 'net_1_g103', 'n160', 'n161', 'net_1_g105', 'n165', 'n166', 'net_1_g110', 'n167', 'n173', 'net_0_g117', 'n174', 'net_2_g118', 'n178', 'n179', 'net_0_g123', 'n181', 'net_0_g126', 'n182', 'n183', 'n184', 'net_0_g128', 'n186', 'n187', 'net_2_g134', 'net_1_g134', 'net_0_g134', 'n190', 'net_0_g135', 'n191', '223', '329', '370', '421', '430', '431', '432'] | 202 | 70 | 0.4529069999999997
000000000111000010010110101011100101 | ['n43', 'n49', 'n50', 'ZN_neg_g017', 'n60', 'n62', 'net_0_g021', 'n64', 'n65', 'n68', 'n69', 'net_0_g031', 'n74', 'n89', 'n94', 'net_0_g045', 'n108', 'net_1_g057', 'net_0_g057', 'n118', 'n119', 'net_0_g063', 'net_1_g063', 'n120', 'n121', 'n127', 'net_3_g071', 'n134', 'net_000_g082', 'n138', 'net_002_g082', 'n141', 'n148', 'ZN_neg_g093', 'n151', 'net_2_g095', 'net_0_g096', 'n152', 'n154', 'n155', 'net_1_g099', 'n158', 'n159', 'net_1_g103', 'n160', 'n161', 'net_1_g105', 'n164', 'net_1_g108', 'n165', 'net_0_g109', 'n166', 'net_1_g110', 'net_1_g111', 'net_0_g111', 'n167', 'net_0_g113', 'n169', 'n170', 'net_1_g114', 'n171', 'n174', 'net_3_g118', 'net_2_g118', 'n175', 'net_0_g120', 'n178', 'n179', 'net_0_g123', 'n180', 'n181', 'net_0_g125', 'net_0_g126', 'n182', 'n183', 'n184', 'net_0_g128', 'n186', 'n187', 'net_2_g134', 'net_1_g134', 'net_0_g134', 'n190', 'net_0_g135', 'n191', '223', '329', '370', '421', '430', '431', '432'] | 209 | 92 | 0.46338939999999873
111111001111110000000101000111010110 | ['n57', 'n59', 'ZN_neg_g017', 'n60', 'n84', 'n95', 'n96', 'n97', 'n99', 'n100', 'net_2_g050', 'n107', 'n108', 'net_2_g057', 'net_1_g057', 'net_0_g057', 'net_000_g086', 'n142', 'net_003_g086', 'n143', 'n144', 'net_0_g092', 'n148', 'ZN_neg_g093', 'net_0_g093', 'net_1_g093', 'net_2_g093', 'net_0_g096', 'n152', 'n154', 'n160', 'net_0_g105', 'n161', 'n162', 'net_2_g106', 'net_1_g106', 'net_0_g106', 'n178', 'n179', 'net_0_g123', 'n180', 'n181', 'net_0_g125', 'n182', 'n184', 'n186', 'net_1_g136', 'net_0_g136', '223', '329', '370', '421', '430', '431', '432'] | 211 | 55 | 0.6167362000000018
111011111011101111100100110010100001 | ['ZN_neg_g017', 'n60', 'n95', 'n96', 'n108', 'net_1_g057', 'net_0_g057', 'n119', 'n125', 'net_0_g070', 'n126', 'n127', 'n134', 'n141', 'n143', 'n144', 'net_0_g088', 'n148', 'ZN_neg_g093', 'n151', 'n152', 'n154', 'n160', 'n161', 'n162', 'n163', 'n167', 'n178', 'n179', 'net_0_g123', 'n180', 'n181', 'net_0_g125', 'net_1_g126', 'net_0_g126', 'n182', 'n183', 'n184', 'net_0_g128', 'n186', 'net_1_g136', 'net_0_g136', '223', '329', '370', '421', '430', '431', '432'] | 204 | 49 | 0.4528915999999974
