Nome do arquivo avaliado: c499 
Quantidade de vetores testados: 400 - 1.8189894035458565e-10 
total_evaluated_nodes: 849 
vector | sensitive_node | total_reverse_biased | not_mask_reverse_biased | runtime 
01000011000111001111000100000101100111100 | ['net_000_g011', 'net_000_g012', 'net_000_g022', 'net_000_g046', 'net_000_g060', 'net_000_g073', 'net_000_g082', 'net_000_g092', 'net_000_g096', 'net_000_g098', 'net_000_g099', 'net_000_g102', 'net_000_g104', 'net_000_g109', 'net_000_g113', 'net_000_g115', 'net_000_g117', 'net_000_g126', 'net_000_g128', 'net_000_g147', 'net_000_g149', 'net_000_g151', 'net_000_g156', 'net_000_g158', 'net_000_g160', 'net_000_g162', 'net_000_g165', 'net_000_g169'] | 236 | 28 | 3.4397772000000018
01110001000110010001101100111111100111100 | ['net_000_g012', 'net_000_g022', 'net_000_g032', 'net_000_g040', 'net_000_g046', 'net_000_g073', 'net_000_g074', 'net_000_g081', 'net_000_g092', 'net_000_g099', 'net_000_g102', 'net_000_g104', 'net_000_g106', 'net_000_g113', 'net_000_g115', 'net_000_g117', 'net_000_g124', 'net_000_g126', 'net_000_g138', 'net_000_g140', 'net_000_g142', 'net_000_g149', 'net_000_g156', 'net_000_g158'] | 235 | 24 | 3.720161300000001
11110000011011000000000001000011011001000 | ['net_000_g032', 'net_000_g039', 'net_000_g040', 'net_000_g044', 'net_000_g074', 'net_000_g082', 'net_000_g099', 'net_000_g102', 'net_000_g104', 'net_000_g106', 'net_000_g108', 'net_000_g113', 'net_000_g119', 'net_000_g126', 'net_000_g128', 'net_000_g138', 'net_000_g140', 'net_000_g142', 'net_000_g144', 'net_000_g147', 'net_000_g149', 'net_000_g151', 'net_000_g153', 'net_000_g156', 'net_000_g160', 'net_000_g162', 'net_000_g165', 'net_000_g167'] | 234 | 28 | 3.289354699999997
01000000101100100000110111111000100111111 | ['net_000_g011', 'net_000_g012', 'net_000_g039', 'net_000_g040', 'net_000_g044', 'net_000_g060', 'net_000_g081', 'net_000_g092', 'net_000_g096', 'net_000_g098', 'net_000_g099', 'net_000_g102', 'net_000_g104', 'net_000_g106', 'net_000_g108', 'net_000_g109', 'net_000_g115', 'net_000_g122', 'net_000_g124', 'net_000_g128', 'net_000_g138', 'net_000_g140', 'net_000_g142', 'net_000_g144', 'net_000_g151', 'net_000_g167', 'net_000_g169', 'net_000_g171'] | 235 | 28 | 3.139120999999996
01010110011001100001100101101000111110010 | ['net_000_g011', 'net_000_g032', 'net_000_g039', 'net_000_g044', 'net_000_g046', 'net_000_g074', 'net_000_g092', 'net_000_g096', 'net_000_g099', 'net_000_g102', 'net_000_g108', 'net_000_g113', 'net_000_g119', 'net_000_g122', 'net_000_g128', 'net_000_g138', 'net_000_g140', 'net_000_g142', 'net_000_g149', 'net_000_g151', 'net_000_g156', 'net_000_g162', 'net_000_g167', 'net_000_g169', 'net_000_g171'] | 235 | 25 | 3.408133399999997
11110011111000110100011100011000100111001 | ['net_000_g044', 'net_000_g073', 'net_000_g088', 'net_000_g099', 'net_000_g102', 'net_000_g104', 'net_000_g109', 'net_000_g119', 'net_000_g122', 'net_000_g124', 'net_000_g138', 'net_000_g142', 'net_000_g144', 'net_000_g147', 'net_000_g156', 'net_000_g158', 'net_000_g160', 'net_000_g167', 'net_000_g169', 'net_000_g171'] | 229 | 20 | 3.4556718999999987
00010111100000001001010010001011000111110 | ['net_000_g011', 'net_000_g012', 'net_000_g032', 'net_000_g040', 'net_000_g046', 'net_000_g073', 'net_000_g074', 'net_000_g081', 'net_000_g092', 'net_000_g094', 'net_000_g096', 'net_000_g099', 'net_000_g102', 'net_000_g109', 'net_000_g115', 'net_000_g117', 'net_000_g119', 'net_000_g122', 'net_000_g124', 'net_000_g126', 'net_000_g128', 'net_000_g140', 'net_000_g142', 'net_000_g147', 'net_000_g151', 'net_000_g153', 'net_000_g158', 'net_000_g160', 'net_000_g162', 'net_000_g167'] | 236 | 30 | 3.0808543999999927
01111010100110000000110010011101111100111 | ['net_000_g012', 'net_000_g022', 'net_000_g039', 'net_000_g040', 'net_000_g060', 'net_000_g073', 'net_000_g081', 'net_000_g088', 'net_000_g092', 'net_000_g104', 'net_000_g108', 'net_000_g109', 'net_000_g115', 'net_000_g117', 'net_000_g124', 'net_000_g126', 'net_000_g128', 'net_000_g138', 'net_000_g140', 'net_000_g142', 'net_000_g144', 'net_000_g151', 'net_000_g153', 'net_000_g158', 'net_000_g160', 'net_000_g169'] | 236 | 26 | 3.184230999999997
00111010100001010000100101111100100111010 | ['net_000_g032', 'net_000_g039', 'net_000_g040', 'net_000_g073', 'net_000_g088', 'net_000_g092', 'net_000_g094', 'net_000_g099', 'net_000_g104', 'net_000_g108', 'net_000_g115', 'net_000_g117', 'net_000_g119', 'net_000_g122', 'net_000_g126', 'net_000_g138', 'net_000_g140', 'net_000_g142', 'net_000_g144', 'net_000_g149', 'net_000_g151', 'net_000_g156', 'net_000_g169', 'net_000_g171'] | 232 | 24 | 3.470228000000006
11100011101101100110001001011010100110110 | ['net_000_g011', 'net_000_g022', 'net_000_g060', 'net_000_g073', 'net_000_g082', 'net_000_g098', 'net_000_g099', 'net_000_g102', 'net_000_g104', 'net_000_g109', 'net_000_g115', 'net_000_g122', 'net_000_g128', 'net_000_g138', 'net_000_g144', 'net_000_g147', 'net_000_g149', 'net_000_g153', 'net_000_g156', 'net_000_g160', 'net_000_g167', 'net_000_g171'] | 233 | 22 | 3.2962998
11010101111101110110110010011111000110001 | ['net_000_g060', 'net_000_g073', 'net_000_g074', 'net_000_g081', 'net_000_g088', 'net_000_g096', 'net_000_g102', 'net_000_g106', 'net_000_g109', 'net_000_g122', 'net_000_g138', 'net_000_g144', 'net_000_g151', 'net_000_g153', 'net_000_g158', 'net_000_g160'] | 232 | 16 | 3.503740899999997
00110010101001011110100111001000010011011 | ['net_000_g011', 'net_000_g012', 'net_000_g022', 'net_000_g032', 'net_000_g039', 'net_000_g040', 'net_000_g046', 'net_000_g060', 'net_000_g082', 'net_000_g092', 'net_000_g094', 'net_000_g099', 'net_000_g102', 'net_000_g104', 'net_000_g108', 'net_000_g115', 'net_000_g119', 'net_000_g122', 'net_000_g126', 'net_000_g144', 'net_000_g149', 'net_000_g151', 'net_000_g160', 'net_000_g162', 'net_000_g167', 'net_000_g169', 'net_000_g171'] | 239 | 27 | 2.9710845999999975
01110110011000010011011110000010100011010 | ['net_000_g011', 'net_000_g032', 'net_000_g040', 'net_000_g046', 'net_000_g060', 'net_000_g073', 'net_000_g074', 'net_000_g081', 'net_000_g088', 'net_000_g092', 'net_000_g099', 'net_000_g102', 'net_000_g108', 'net_000_g109', 'net_000_g113', 'net_000_g119', 'net_000_g122', 'net_000_g124', 'net_000_g126', 'net_000_g138', 'net_000_g140', 'net_000_g147', 'net_000_g158', 'net_000_g160', 'net_000_g162', 'net_000_g165', 'net_000_g167', 'net_000_g171'] | 238 | 28 | 3.0405303000000004
10110010110101001100000011010101010110100 | ['net_000_g032', 'net_000_g039', 'net_000_g074', 'net_000_g094', 'net_000_g102', 'net_000_g104', 'net_000_g108', 'net_000_g117', 'net_000_g122', 'net_000_g126', 'net_000_g128', 'net_000_g142', 'net_000_g144', 'net_000_g147', 'net_000_g149', 'net_000_g151', 'net_000_g153', 'net_000_g160', 'net_000_g165', 'net_000_g169'] | 226 | 20 | 3.6706926000000095
11101110011100000010111001101111001101011 | ['net_000_g032', 'net_000_g040', 'net_000_g044', 'net_000_g046', 'net_000_g073', 'net_000_g074', 'net_000_g082', 'net_000_g098', 'net_000_g108', 'net_000_g113', 'net_000_g122', 'net_000_g124', 'net_000_g126', 'net_000_g128', 'net_000_g138', 'net_000_g140', 'net_000_g144', 'net_000_g153', 'net_000_g156', 'net_000_g162'] | 235 | 20 | 3.111522800000003
00111110010101000001001111110100000111001 | ['net_000_g011', 'net_000_g012', 'net_000_g022', 'net_000_g032', 'net_000_g039', 'net_000_g040', 'net_000_g060', 'net_000_g073', 'net_000_g082', 'net_000_g092', 'net_000_g094', 'net_000_g108', 'net_000_g109', 'net_000_g113', 'net_000_g117', 'net_000_g122', 'net_000_g126', 'net_000_g128', 'net_000_g138', 'net_000_g140', 'net_000_g142', 'net_000_g147', 'net_000_g149', 'net_000_g165', 'net_000_g169', 'net_000_g171'] | 237 | 26 | 3.0796611999999897
01111101101111010100001000000101010010001 | ['net_000_g012', 'net_000_g022', 'net_000_g032', 'net_000_g040', 'net_000_g082', 'net_000_g092', 'net_000_g099', 'net_000_g106', 'net_000_g115', 'net_000_g126', 'net_000_g138', 'net_000_g142', 'net_000_g144', 'net_000_g147', 'net_000_g149', 'net_000_g153', 'net_000_g156', 'net_000_g158', 'net_000_g160', 'net_000_g162', 'net_000_g165', 'net_000_g169'] | 230 | 22 | 3.3277748999999943
01101001101100011001101011011110001100101 | ['net_000_g032', 'net_000_g040', 'net_000_g044', 'net_000_g081', 'net_000_g088', 'net_000_g092', 'net_000_g098', 'net_000_g104', 'net_000_g106', 'net_000_g115', 'net_000_g122', 'net_000_g124', 'net_000_g126', 'net_000_g140', 'net_000_g142', 'net_000_g149', 'net_000_g153', 'net_000_g160', 'net_000_g171'] | 231 | 19 | 3.3348773999999963
01111000010101101000110110100101101010010 | ['net_000_g012', 'net_000_g022', 'net_000_g032', 'net_000_g040', 'net_000_g081', 'net_000_g088', 'net_000_g092', 'net_000_g099', 'net_000_g104', 'net_000_g106', 'net_000_g108', 'net_000_g109', 'net_000_g113', 'net_000_g117', 'net_000_g122', 'net_000_g128', 'net_000_g140', 'net_000_g142', 'net_000_g144', 'net_000_g151', 'net_000_g158', 'net_000_g162', 'net_000_g165', 'net_000_g169'] | 234 | 24 | 3.2051872999999915
11001101000101001100101110100111110010100 | ['net_000_g011', 'net_000_g039', 'net_000_g040', 'net_000_g060', 'net_000_g088', 'net_000_g096', 'net_000_g098', 'net_000_g099', 'net_000_g106', 'net_000_g109', 'net_000_g113', 'net_000_g115', 'net_000_g117', 'net_000_g122', 'net_000_g126', 'net_000_g128', 'net_000_g142', 'net_000_g144', 'net_000_g149', 'net_000_g158', 'net_000_g162', 'net_000_g165'] | 232 | 22 | 3.3479521000000005
01010001100000110011010011110011110010010 | ['net_000_g011', 'net_000_g012', 'net_000_g040', 'net_000_g044', 'net_000_g046', 'net_000_g060', 'net_000_g073', 'net_000_g082', 'net_000_g088', 'net_000_g092', 'net_000_g096', 'net_000_g099', 'net_000_g102', 'net_000_g104', 'net_000_g106', 'net_000_g109', 'net_000_g115', 'net_000_g117', 'net_000_g119', 'net_000_g122', 'net_000_g124', 'net_000_g138', 'net_000_g140', 'net_000_g147', 'net_000_g151', 'net_000_g153', 'net_000_g165', 'net_000_g167'] | 242 | 28 | 2.7477929000000074
00111100010111101100110010111000100001001 | ['net_000_g022', 'net_000_g032', 'net_000_g040', 'net_000_g073', 'net_000_g082', 'net_000_g092', 'net_000_g094', 'net_000_g099', 'net_000_g106', 'net_000_g108', 'net_000_g113', 'net_000_g117', 'net_000_g128', 'net_000_g142', 'net_000_g144', 'net_000_g151', 'net_000_g153', 'net_000_g158', 'net_000_g167', 'net_000_g169', 'net_000_g171'] | 233 | 21 | 3.277202200000005
11010100101100100001010101000010000010000 | ['net_000_g011', 'net_000_g022', 'net_000_g096', 'net_000_g099', 'net_000_g102', 'net_000_g106', 'net_000_g108', 'net_000_g115', 'net_000_g122', 'net_000_g124', 'net_000_g128', 'net_000_g138', 'net_000_g140', 'net_000_g142', 'net_000_g147', 'net_000_g151', 'net_000_g156', 'net_000_g160', 'net_000_g162', 'net_000_g165', 'net_000_g167', 'net_000_g171'] | 225 | 22 | 3.7064609000000104
11101001100101010111111111101011010111011 | ['net_000_g011', 'net_000_g012', 'net_000_g044', 'net_000_g046', 'net_000_g060', 'net_000_g074', 'net_000_g082', 'net_000_g088', 'net_000_g098', 'net_000_g104', 'net_000_g106', 'net_000_g109', 'net_000_g115', 'net_000_g117', 'net_000_g122', 'net_000_g126', 'net_000_g138', 'net_000_g162', 'net_000_g167'] | 237 | 19 | 3.7370670000000246
00001110111011010011100011110100010010110 | ['net_000_g011', 'net_000_g012', 'net_000_g039', 'net_000_g040', 'net_000_g044', 'net_000_g060', 'net_000_g088', 'net_000_g092', 'net_000_g094', 'net_000_g096', 'net_000_g098', 'net_000_g108', 'net_000_g119', 'net_000_g126', 'net_000_g138', 'net_000_g140', 'net_000_g149', 'net_000_g151', 'net_000_g153', 'net_000_g165', 'net_000_g169', 'net_000_g171'] | 232 | 22 | 3.354555199999993
01001000000010110101101111011000000000110 | ['net_000_g011', 'net_000_g032', 'net_000_g040', 'net_000_g044', 'net_000_g046', 'net_000_g073', 'net_000_g082', 'net_000_g088', 'net_000_g092', 'net_000_g096', 'net_000_g098', 'net_000_g099', 'net_000_g104', 'net_000_g106', 'net_000_g108', 'net_000_g109', 'net_000_g113', 'net_000_g115', 'net_000_g117', 'net_000_g119', 'net_000_g124', 'net_000_g138', 'net_000_g142', 'net_000_g149', 'net_000_g160', 'net_000_g167', 'net_000_g169', 'net_000_g171'] | 236 | 28 | 3.401436799999999
01011110000010000010111100001010100011010 | ['net_000_g011', 'net_000_g032', 'net_000_g044', 'net_000_g046', 'net_000_g060', 'net_000_g073', 'net_000_g074', 'net_000_g082', 'net_000_g092', 'net_000_g096', 'net_000_g099', 'net_000_g108', 'net_000_g113', 'net_000_g115', 'net_000_g117', 'net_000_g119', 'net_000_g124', 'net_000_g126', 'net_000_g128', 'net_000_g138', 'net_000_g140', 'net_000_g144', 'net_000_g156', 'net_000_g158', 'net_000_g160', 'net_000_g162', 'net_000_g167', 'net_000_g171'] | 236 | 28 | 3.4874118999999837
01101010010011001011110110010100111111010 | ['net_000_g032', 'net_000_g039', 'net_000_g040', 'net_000_g073', 'net_000_g082', 'net_000_g088', 'net_000_g092', 'net_000_g098', 'net_000_g099', 'net_000_g104', 'net_000_g108', 'net_000_g109', 'net_000_g113', 'net_000_g117', 'net_000_g119', 'net_000_g126', 'net_000_g128', 'net_000_g140', 'net_000_g151', 'net_000_g158', 'net_000_g160', 'net_000_g165', 'net_000_g169', 'net_000_g171'] | 234 | 24 | 3.1420770000000005
01111010111101100111010110000100010011011 | ['net_000_g011', 'net_000_g022', 'net_000_g040', 'net_000_g060', 'net_000_g074', 'net_000_g088', 'net_000_g092', 'net_000_g099', 'net_000_g104', 'net_000_g108', 'net_000_g109', 'net_000_g122', 'net_000_g128', 'net_000_g138', 'net_000_g147', 'net_000_g151', 'net_000_g158', 'net_000_g160', 'net_000_g162', 'net_000_g165', 'net_000_g169', 'net_000_g171'] | 234 | 22 | 3.2013757
11000111110111110101010101111011110100000 | ['net_000_g012', 'net_000_g032', 'net_000_g044', 'net_000_g060', 'net_000_g073', 'net_000_g074', 'net_000_g081', 'net_000_g088', 'net_000_g096', 'net_000_g098', 'net_000_g102', 'net_000_g109', 'net_000_g117', 'net_000_g138', 'net_000_g142', 'net_000_g147', 'net_000_g151', 'net_000_g156', 'net_000_g167'] | 237 | 19 | 2.919693599999988
11011101011100011100100000001101001001111 | ['net_000_g011', 'net_000_g039', 'net_000_g040', 'net_000_g046', 'net_000_g082', 'net_000_g096', 'net_000_g106', 'net_000_g109', 'net_000_g113', 'net_000_g122', 'net_000_g124', 'net_000_g126', 'net_000_g142', 'net_000_g144', 'net_000_g149', 'net_000_g151', 'net_000_g153', 'net_000_g156', 'net_000_g158', 'net_000_g160', 'net_000_g162', 'net_000_g169'] | 230 | 22 | 3.3145573000000184
01010010000111110011111001010001001111000 | ['net_000_g011', 'net_000_g012', 'net_000_g039', 'net_000_g044', 'net_000_g060', 'net_000_g073', 'net_000_g082', 'net_000_g088', 'net_000_g092', 'net_000_g096', 'net_000_g102', 'net_000_g104', 'net_000_g108', 'net_000_g109', 'net_000_g113', 'net_000_g115', 'net_000_g117', 'net_000_g138', 'net_000_g140', 'net_000_g153', 'net_000_g156', 'net_000_g160', 'net_000_g165', 'net_000_g167', 'net_000_g169'] | 237 | 25 | 2.872394700000001
10010010110100010001001111011111110000110 | ['net_000_g011', 'net_000_g039', 'net_000_g040', 'net_000_g044', 'net_000_g046', 'net_000_g060', 'net_000_g088', 'net_000_g094', 'net_000_g096', 'net_000_g102', 'net_000_g104', 'net_000_g108', 'net_000_g117', 'net_000_g122', 'net_000_g124', 'net_000_g126', 'net_000_g138', 'net_000_g140', 'net_000_g142', 'net_000_g147', 'net_000_g149', 'net_000_g160'] | 232 | 22 | 3.238484199999988
01100011110101011001000000010100100111001 | ['net_000_g012', 'net_000_g032', 'net_000_g040', 'net_000_g044', 'net_000_g073', 'net_000_g074', 'net_000_g088', 'net_000_g092', 'net_000_g098', 'net_000_g102', 'net_000_g104', 'net_000_g109', 'net_000_g117', 'net_000_g122', 'net_000_g126', 'net_000_g140', 'net_000_g142', 'net_000_g147', 'net_000_g149', 'net_000_g151', 'net_000_g153', 'net_000_g156', 'net_000_g158', 'net_000_g160', 'net_000_g165', 'net_000_g169', 'net_000_g171'] | 236 | 27 | 3.0549092999999914
00101000110100010000100000010101101011010 | ['net_000_g011', 'net_000_g022', 'net_000_g032', 'net_000_g039', 'net_000_g040', 'net_000_g046', 'net_000_g074', 'net_000_g092', 'net_000_g094', 'net_000_g098', 'net_000_g104', 'net_000_g106', 'net_000_g108', 'net_000_g109', 'net_000_g117', 'net_000_g122', 'net_000_g124', 'net_000_g126', 'net_000_g138', 'net_000_g140', 'net_000_g142', 'net_000_g144', 'net_000_g149', 'net_000_g151', 'net_000_g153', 'net_000_g156', 'net_000_g158', 'net_000_g160', 'net_000_g165', 'net_000_g169'] | 233 | 30 | 3.1235102999999924
01101001100100010011110001010000001001100 | ['net_000_g040', 'net_000_g044', 'net_000_g046', 'net_000_g073', 'net_000_g081', 'net_000_g092', 'net_000_g098', 'net_000_g099', 'net_000_g104', 'net_000_g106', 'net_000_g109', 'net_000_g115', 'net_000_g117', 'net_000_g122', 'net_000_g124', 'net_000_g126', 'net_000_g138', 'net_000_g140', 'net_000_g151', 'net_000_g153', 'net_000_g156', 'net_000_g160', 'net_000_g165', 'net_000_g167', 'net_000_g169', 'net_000_g171'] | 234 | 26 | 3.178663799999981
11111110110001010000001110000111000010010 | ['net_000_g012', 'net_000_g022', 'net_000_g032', 'net_000_g060', 'net_000_g074', 'net_000_g081', 'net_000_g108', 'net_000_g109', 'net_000_g117', 'net_000_g119', 'net_000_g122', 'net_000_g126', 'net_000_g138', 'net_000_g140', 'net_000_g142', 'net_000_g144', 'net_000_g147', 'net_000_g149', 'net_000_g158', 'net_000_g160', 'net_000_g162', 'net_000_g165'] | 233 | 22 | 3.194149500000009
01001110010011110010011010010001101111000 | ['net_000_g011', 'net_000_g032', 'net_000_g039', 'net_000_g044', 'net_000_g073', 'net_000_g074', 'net_000_g081', 'net_000_g092', 'net_000_g096', 'net_000_g098', 'net_000_g108', 'net_000_g109', 'net_000_g113', 'net_000_g117', 'net_000_g119', 'net_000_g138', 'net_000_g140', 'net_000_g144', 'net_000_g147', 'net_000_g153', 'net_000_g158', 'net_000_g160', 'net_000_g165', 'net_000_g167', 'net_000_g169'] | 235 | 25 | 3.0326546000000008
01001010010111101100000010101000001001101 | ['net_000_g039', 'net_000_g040', 'net_000_g044', 'net_000_g060', 'net_000_g073', 'net_000_g074', 'net_000_g081', 'net_000_g088', 'net_000_g092', 'net_000_g096', 'net_000_g098', 'net_000_g099', 'net_000_g104', 'net_000_g108', 'net_000_g109', 'net_000_g113', 'net_000_g117', 'net_000_g128', 'net_000_g142', 'net_000_g144', 'net_000_g147', 'net_000_g149', 'net_000_g151', 'net_000_g153', 'net_000_g158', 'net_000_g162', 'net_000_g167', 'net_000_g169', 'net_000_g171'] | 239 | 29 | 2.845316600000018
