Nome do arquivo avaliado: ctrl 
Quantidade de vetores testados: 100 - 0.78125 
total_evaluated_nodes: 299 
vector | sensitive_node | total_reverse_biased | not_mask_reverse_biased | runtime 
0100011 | ['n35', 'n36', 'net_1_g03', 'ZN_neg_g04', 'n37', 'net_1_g06', 'Z_neg_g06', 'n40', 'n42', 'n43', 'n44', 'net_000_g16', 'n49', 'net_003_g16', 'n50', 'x1_g19', 'Z_neg_g19', 'n52', 'net_2_g19', 'n54', 'n55', 'n58', 'net_1_g25', 'x1_g26', 'Z_neg_g26', 'net_0_g26', 'n60', 'n65', 'n66', 'n67', 'net_1_g35', 'Z_neg_g35', 'n69', 'net_1_g36', 'net_2_g36', 'net_1_g38', 'Z_neg_g38', 'n74', 'n77', 'net_0_g43', 'n78', 'x1_g45', 'Z_neg_g45', 'net_0_g45', 'ZN_neg_g46', 'n80', 'net_0_g46', 'n81', 'net_1_g49', 'n84', 'ZN_neg_g51', 'n85', 'ZN_neg_g52', 'n86', 'net_0_g52', 'Z_neg_g54', 'n88', 'net_3_g54', 'n91', 'n92', 'net_0_g58', 'net_0_g60', 'net_1_g61', 'Z_neg_g61', 'n95', 'net_1_g63', 'Z_neg_g63', 'net_0_g64', 'net_0_g65', 'ZN_neg_g68', 'ZN_neg_g69', 'net_0_g71', 'net_1_g74', 'n108', 'net_0_g77', 'ZN_neg_g79', 'n113', 'n115', 'n118', 'net_1_g85', 'ZN_neg_g86', '\\sel_reg_dst[0]', '\\sel_reg_dst[1]', '\\sel_alu_opB[0]', '\\sel_alu_opB[1]', '\\alu_op[0]', '\\alu_op[1]', '\\alu_op[2]', '\\alu_op_ext[0]', '\\alu_op_ext[1]', '\\alu_op_ext[2]', '\\alu_op_ext[3]', 'halt', 'reg_write', 'sel_pc_opA', 'sel_pc_opB', 'beqz', 'bnez', 'bgez', 'bltz', 'jump', 'Cin', 'invA', 'invB', 'mem_write', 'sel_wb'] | 152 | 106 | 0.22480279999999997
0111010 | ['n34', 'n35', 'ZN_neg_g04', 'n37', 'net_0_g04', 'n38', 'x1_g06', 'Z_neg_g06', 'net_0_g06', 'n40', 'n42', 'n43', 'n45', 'net_1_g12', 'n46', 'net_1_g14', 'net_000_g16', 'n49', 'net_002_g16', 'n51', 'net_1_g20', 'ZN_neg_g23', 'n56', 'net_0_g23', 'n57', 'net_1_g26', 'Z_neg_g26', 'n67', 'x1_g35', 'Z_neg_g35', 'net_0_g35', 'n70', 'x1_g38', 'Z_neg_g38', 'net_0_g38', 'n72', 'net_1_g45', 'Z_neg_g45', 'ZN_neg_g46', 'n80', 'net_1_g48', 'n82', 'ZN_neg_g51', 'n85', 'ZN_neg_g52', 'n86', 'net_1_g55', 'n90', 'net_0_g59', 'n96', 'x1_g63', 'Z_neg_g63', 'net_0_g63', 'net_0_g66', 'net_0_g68', 'ZN_neg_g68', 'net_0_g69', 'ZN_neg_g69', 'net_1_g69', 'n109', 'net_1_g75', 'n110', 'net_1_g82', 'net_1_g85', 'ZN_neg_g86', '\\sel_reg_dst[0]', '\\sel_reg_dst[1]', '\\sel_alu_opB[0]', '\\sel_alu_opB[1]', '\\alu_op[0]', '\\alu_op[1]', '\\alu_op[2]', '\\alu_op_ext[0]', '\\alu_op_ext[1]', '\\alu_op_ext[2]', '\\alu_op_ext[3]', 'halt', 'reg_write', 'sel_pc_opA', 'sel_pc_opB', 'beqz', 'bnez', 'bgez', 'bltz', 'jump', 'Cin', 'invA', 'invB', 'mem_write', 'sel_wb'] | 135 | 90 | 0.17328710000000003
1111000 | ['n34', 'n35', 'ZN_neg_g04', 'n37', 'net_0_g04', 'n38', 'x1_g06', 'Z_neg_g06', 'net_0_g06', 'n40', 'n42', 'n43', 'n45', 'net_1_g12', 'n46', 'net_1_g14', 'net_000_g16', 'n49', 'net_002_g16', 'net_1_g20', 'n54', 'ZN_neg_g23', 'n56', 'net_0_g23', 'n57', 'net_1_g26', 'Z_neg_g26', 'n67', 'x1_g35', 'Z_neg_g35', 'net_0_g35', 'n70', 'x1_g38', 'Z_neg_g38', 'net_0_g38', 'n72', 'net_1_g45', 'Z_neg_g45', 'ZN_neg_g46', 'n80', 'net_1_g48', 'n82', 'ZN_neg_g51', 'n85', 'ZN_neg_g52', 'n86', 'net_1_g55', 'n90', 'net_0_g59', 'n96', 'x1_g63', 'Z_neg_g63', 'net_0_g63', 'net_0_g66', 'n101', 'net_0_g68', 'ZN_neg_g68', 'ZN_neg_g69', 'net_1_g70', 'net_0_g70', 'n109', 'n110', 'net_1_g82', 'net_1_g85', 'ZN_neg_g86', '\\sel_reg_dst[0]', '\\sel_reg_dst[1]', '\\sel_alu_opB[0]', '\\sel_alu_opB[1]', '\\alu_op[0]', '\\alu_op[1]', '\\alu_op[2]', '\\alu_op_ext[0]', '\\alu_op_ext[1]', '\\alu_op_ext[2]', '\\alu_op_ext[3]', 'halt', 'reg_write', 'sel_pc_opA', 'sel_pc_opB', 'beqz', 'bnez', 'bgez', 'bltz', 'jump', 'Cin', 'invA', 'invB', 'mem_write', 'sel_wb'] | 130 | 90 | 0.14186339999999964
0001000 | ['n33', 'n34', 'n35', 'n36', 'ZN_neg_g04', 'n37', 'net_0_g04', 'net_1_g06', 'Z_neg_g06', 'n40', 'n41', 'n44', 'net_0_g11', 'n48', 'net_1_g20', 'net_2_g20', 'n54', 'n55', 'net_1_g22', 'ZN_neg_g23', 'n56', 'net_0_g23', 'n57', 'n58', 'Z_neg_g26', 'net_3_g26', 'n66', 'n67', 'net_1_g35', 'Z_neg_g35', 'n69', 'net_1_g36', 'net_1_g38', 'Z_neg_g38', 'n73', 'n74', 'n78', 'net_0_g44', 'Z_neg_g45', 'net_3_g45', 'ZN_neg_g46', 'n80', 'net_0_g46', 'net_1_g46', 'net_2_g46', 'n81', 'net_0_g47', 'n84', 'ZN_neg_g51', 'n85', 'ZN_neg_g52', 'n86', 'x1_g54', 'Z_neg_g54', 'n88', 'net_2_g54', 'n90', 'net_1_g56', 'n91', 'net_0_g57', 'n92', 'net_3_g58', 'net_2_g58', 'net_2_g60', 'net_1_g60', 'net_0_g60', 'Z_neg_g61', 'n95', 'net_3_g61', 'x1_g63', 'Z_neg_g63', 'net_2_g63', 'ZN_neg_g68', 'ZN_neg_g69', 'ZN_neg_g73', 'n107', 'net_1_g74', 'n108', 'net_0_g77', 'net_0_g78', 'n112', 'net_1_g80', 'net_2_g80', 'n115', 'net_0_g81', 'ZN_neg_g86', '\\sel_reg_dst[0]', '\\sel_reg_dst[1]', '\\sel_alu_opB[0]', '\\sel_alu_opB[1]', '\\alu_op[0]', '\\alu_op[1]', '\\alu_op[2]', '\\alu_op_ext[0]', '\\alu_op_ext[1]', '\\alu_op_ext[2]', '\\alu_op_ext[3]', 'halt', 'reg_write', 'sel_pc_opA', 'sel_pc_opB', 'beqz', 'bnez', 'bgez', 'bltz', 'jump', 'Cin', 'invA', 'invB', 'mem_write', 'sel_wb'] | 156 | 111 | 0.1963132999999999
0010011 | ['n33', 'n34', 'n35', 'ZN_neg_g04', 'n37', 'n38', 'net_1_g05', 'x1_g06', 'Z_neg_g06', 'net_0_g06', 'n40', 'n42', 'n43', 'net_0_g13', 'n46', 'net_1_g14', 'net_0_g18', 'n51', 'net_1_g20', 'net_1_g26', 'Z_neg_g26', 'n67', 'x1_g35', 'Z_neg_g35', 'net_0_g35', 'n70', 'x1_g38', 'Z_neg_g38', 'net_0_g38', 'n72', 'net_1_g45', 'Z_neg_g45', 'ZN_neg_g46', 'n80', 'n82', 'ZN_neg_g51', 'n85', 'ZN_neg_g52', 'n86', 'net_0_g52', 'net_1_g52', 'net_1_g55', 'n90', 'net_0_g59', 'n96', 'net_1_g62', 'x1_g63', 'Z_neg_g63', 'net_0_g63', 'net_1_g64', 'net_0_g64', 'net_2_g66', 'net_1_g66', 'net_0_g66', 'net_0_g68', 'ZN_neg_g68', 'net_1_g68', 'net_0_g69', 'ZN_neg_g69', 'net_0_g70', 'n109', 'net_1_g75', 'n110', 'net_1_g80', 'net_1_g82', 'ZN_neg_g86', '\\sel_reg_dst[0]', '\\sel_reg_dst[1]', '\\sel_alu_opB[0]', '\\sel_alu_opB[1]', '\\alu_op[0]', '\\alu_op[1]', '\\alu_op[2]', '\\alu_op_ext[0]', '\\alu_op_ext[1]', '\\alu_op_ext[2]', '\\alu_op_ext[3]', 'halt', 'reg_write', 'sel_pc_opA', 'sel_pc_opB', 'beqz', 'bnez', 'bgez', 'bltz', 'jump', 'Cin', 'invA', 'invB', 'mem_write', 'sel_wb'] | 142 | 91 | 0.15896180000000015
1101110 | ['n33', 'n34', 'n35', 'n36', 'ZN_neg_g04', 'n37', 'x1_g06', 'Z_neg_g06', 'net_2_g06', 'n40', 'n42', 'n43', 'net_0_g10', 'n44', 'n51', 'Z_neg_g19', 'n52', 'net_3_g19', 'n54', 'net_0_g22', 'n55', 'n58', 'net_1_g25', 'x1_g26', 'Z_neg_g26', 'net_0_g26', 'net_1_g27', 'net_0_g27', 'n60', 'n61', 'net_0_g28', 'n62', 'n63', 'n64', 'net_1_g31', 'n65', 'n66', 'n67', 'net_0_g34', 'net_1_g35', 'Z_neg_g35', 'n69', 'net_1_g38', 'Z_neg_g38', 'n77', 'net_2_g43', 'n78', 'Z_neg_g45', 'net_3_g45', 'ZN_neg_g46', 'n80', 'net_0_g46', 'net_1_g49', 'net_0_g50', 'n84', 'ZN_neg_g51', 'n85', 'ZN_neg_g52', 'n86', 'net_0_g52', 'Z_neg_g54', 'n88', 'net_3_g54', 'n90', 'net_1_g56', 'n91', 'n92', 'net_0_g60', 'x1_g61', 'Z_neg_g61', 'n95', 'net_2_g61', 'x1_g63', 'Z_neg_g63', 'net_2_g63', 'ZN_neg_g68', 'ZN_neg_g69', 'n106', 'ZN_neg_g73', 'n107', 'n108', 'n110', 'net_0_g76', 'n112', 'net_1_g78', 'ZN_neg_g79', 'n113', 'net_0_g80', 'n115', 'n118', 'net_1_g85', 'ZN_neg_g86', '\\sel_reg_dst[0]', '\\sel_reg_dst[1]', '\\sel_alu_opB[0]', '\\sel_alu_opB[1]', '\\alu_op[0]', '\\alu_op[1]', '\\alu_op[2]', '\\alu_op_ext[0]', '\\alu_op_ext[1]', '\\alu_op_ext[2]', '\\alu_op_ext[3]', 'halt', 'reg_write', 'sel_pc_opA', 'sel_pc_opB', 'beqz', 'bnez', 'bgez', 'bltz', 'jump', 'Cin', 'invA', 'invB', 'mem_write', 'sel_wb'] | 142 | 117 | 0.17168589999999995
1011010 | ['n34', 'n35', 'ZN_neg_g04', 'n37', 'net_0_g04', 'n38', 'x1_g06', 'Z_neg_g06', 'net_0_g06', 'n40', 'n42', 'n43', 'net_0_g13', 'n46', 'net_1_g14', 'net_1_g20', 'n54', 'net_1_g26', 'Z_neg_g26', 'n67', 'x1_g35', 'Z_neg_g35', 'net_0_g35', 'n70', 'x1_g38', 'Z_neg_g38', 'net_0_g38', 'n72', 'net_1_g45', 'Z_neg_g45', 'ZN_neg_g46', 'n80', 'n82', 'ZN_neg_g51', 'n85', 'ZN_neg_g52', 'n86', 'net_1_g55', 'n90', 'net_0_g59', 'n96', 'x1_g63', 'Z_neg_g63', 'net_0_g63', 'net_1_g66', 'net_0_g66', 'n101', 'ZN_neg_g68', 'net_0_g69', 'ZN_neg_g69', 'net_0_g70', 'n109', 'net_1_g75', 'n110', 'net_1_g80', 'net_1_g82', 'ZN_neg_g86', '\\sel_reg_dst[0]', '\\sel_reg_dst[1]', '\\sel_alu_opB[0]', '\\sel_alu_opB[1]', '\\alu_op[0]', '\\alu_op[1]', '\\alu_op[2]', '\\alu_op_ext[0]', '\\alu_op_ext[1]', '\\alu_op_ext[2]', '\\alu_op_ext[3]', 'halt', 'reg_write', 'sel_pc_opA', 'sel_pc_opB', 'beqz', 'bnez', 'bgez', 'bltz', 'jump', 'Cin', 'invA', 'invB', 'mem_write', 'sel_wb'] | 134 | 82 | 0.1504000000000003
1111110 | ['n33', 'n34', 'n35', 'ZN_neg_g04', 'n37', 'n38', 'net_0_g05', 'Z_neg_g06', 'net_3_g06', 'n40', 'n42', 'n43', 'net_0_g10', 'n45', 'n46', 'net_1_g14', 'n49', 'n54', 'n57', 'net_1_g26', 'Z_neg_g26', 'n67', 'net_0_g34', 'x1_g35', 'Z_neg_g35', 'net_0_g35', 'n70', 'net_0_g37', 'x1_g38', 'Z_neg_g38', 'net_0_g38', 'n72', 'x1_g45', 'Z_neg_g45', 'net_2_g45', 'n82', 'net_2_g48', 'ZN_neg_g52', 'n86', 'net_1_g55', 'net_0_g56', 'n90', 'net_0_g59', 'n96', 'net_0_g62', 'Z_neg_g63', 'net_3_g63', 'net_0_g66', 'n101', 'net_0_g68', 'ZN_neg_g68', 'net_0_g69', 'ZN_neg_g69', 'net_1_g69', 'net_2_g69', 'net_1_g70', 'net_0_g70', 'n109', 'n110', 'net_1_g80', 'net_1_g82', 'net_1_g85', 'ZN_neg_g86', '\\sel_reg_dst[0]', '\\sel_reg_dst[1]', '\\sel_alu_opB[0]', '\\sel_alu_opB[1]', '\\alu_op[0]', '\\alu_op[1]', '\\alu_op[2]', '\\alu_op_ext[0]', '\\alu_op_ext[1]', '\\alu_op_ext[2]', '\\alu_op_ext[3]', 'halt', 'reg_write', 'sel_pc_opA', 'sel_pc_opB', 'beqz', 'bnez', 'bgez', 'bltz', 'jump', 'Cin', 'invA', 'invB', 'mem_write', 'sel_wb'] | 133 | 88 | 0.1437166999999997
0110110 | ['n33', 'n34', 'net_0_g02', 'n35', 'ZN_neg_g04', 'n37', 'n38', 'x1_g06', 'Z_neg_g06', 'net_0_g06', 'n40', 'n42', 'n43', 'n45', 'n46', 'net_1_g14', 'net_000_g16', 'n49', 'net_001_g16', 'n51', 'net_1_g20', 'n54', 'ZN_neg_g23', 'n56', 'n57', 'x1_g26', 'Z_neg_g26', 'net_2_g26', 'n67', 'net_1_g34', 'net_0_g34', 'x1_g35', 'Z_neg_g35', 'net_0_g35', 'n70', 'Z_neg_g38', 'net_3_g38', 'n72', 'net_1_g45', 'Z_neg_g45', 'ZN_neg_g46', 'n80', 'net_1_g48', 'n82', 'ZN_neg_g51', 'n85', 'net_0_g51', 'ZN_neg_g52', 'n86', 'net_1_g55', 'n90', 'n92', 'net_2_g58', 'n96', 'Z_neg_g63', 'net_3_g63', 'net_0_g66', 'net_0_g68', 'ZN_neg_g68', 'net_0_g69', 'ZN_neg_g69', 'net_1_g69', 'net_2_g70', 'net_1_g70', 'net_0_g70', 'n109', 'net_1_g75', 'n110', 'net_1_g82', 'net_1_g85', 'ZN_neg_g86', '\\sel_reg_dst[0]', '\\sel_reg_dst[1]', '\\sel_alu_opB[0]', '\\sel_alu_opB[1]', '\\alu_op[0]', '\\alu_op[1]', '\\alu_op[2]', '\\alu_op_ext[0]', '\\alu_op_ext[1]', '\\alu_op_ext[2]', '\\alu_op_ext[3]', 'halt', 'reg_write', 'sel_pc_opA', 'sel_pc_opB', 'beqz', 'bnez', 'bgez', 'bltz', 'jump', 'Cin', 'invA', 'invB', 'mem_write', 'sel_wb'] | 141 | 96 | 0.1588974999999997
0001000 | ['n33', 'n34', 'n35', 'n36', 'ZN_neg_g04', 'n37', 'net_0_g04', 'net_1_g06', 'Z_neg_g06', 'n40', 'n41', 'n44', 'net_0_g11', 'n48', 'net_1_g20', 'net_2_g20', 'n54', 'n55', 'net_1_g22', 'ZN_neg_g23', 'n56', 'net_0_g23', 'n57', 'n58', 'Z_neg_g26', 'net_3_g26', 'n66', 'n67', 'net_1_g35', 'Z_neg_g35', 'n69', 'net_1_g36', 'net_1_g38', 'Z_neg_g38', 'n73', 'n74', 'n78', 'net_0_g44', 'Z_neg_g45', 'net_3_g45', 'ZN_neg_g46', 'n80', 'net_0_g46', 'net_1_g46', 'net_2_g46', 'n81', 'net_0_g47', 'n84', 'ZN_neg_g51', 'n85', 'ZN_neg_g52', 'n86', 'x1_g54', 'Z_neg_g54', 'n88', 'net_2_g54', 'n90', 'net_1_g56', 'n91', 'net_0_g57', 'n92', 'net_3_g58', 'net_2_g58', 'net_2_g60', 'net_1_g60', 'net_0_g60', 'Z_neg_g61', 'n95', 'net_3_g61', 'x1_g63', 'Z_neg_g63', 'net_2_g63', 'ZN_neg_g68', 'ZN_neg_g69', 'ZN_neg_g73', 'n107', 'net_1_g74', 'n108', 'net_0_g77', 'net_0_g78', 'n112', 'net_1_g80', 'net_2_g80', 'n115', 'net_0_g81', 'ZN_neg_g86', '\\sel_reg_dst[0]', '\\sel_reg_dst[1]', '\\sel_alu_opB[0]', '\\sel_alu_opB[1]', '\\alu_op[0]', '\\alu_op[1]', '\\alu_op[2]', '\\alu_op_ext[0]', '\\alu_op_ext[1]', '\\alu_op_ext[2]', '\\alu_op_ext[3]', 'halt', 'reg_write', 'sel_pc_opA', 'sel_pc_opB', 'beqz', 'bnez', 'bgez', 'bltz', 'jump', 'Cin', 'invA', 'invB', 'mem_write', 'sel_wb'] | 156 | 111 | 0.22351419999999989
1010010 | ['n33', 'n34', 'n35', 'ZN_neg_g04', 'n37', 'n38', 'net_1_g05', 'x1_g06', 'Z_neg_g06', 'net_0_g06', 'n40', 'n42', 'n43', 'net_0_g13', 'n46', 'net_1_g14', 'net_1_g20', 'n54', 'net_1_g26', 'Z_neg_g26', 'n67', 'x1_g35', 'Z_neg_g35', 'net_0_g35', 'n70', 'x1_g38', 'Z_neg_g38', 'net_0_g38', 'n72', 'net_1_g45', 'Z_neg_g45', 'ZN_neg_g46', 'n80', 'n82', 'ZN_neg_g51', 'n85', 'ZN_neg_g52', 'n86', 'net_0_g52', 'net_1_g52', 'net_1_g55', 'n90', 'net_0_g59', 'n96', 'net_1_g62', 'x1_g63', 'Z_neg_g63', 'net_0_g63', 'net_1_g65', 'net_0_g65', 'net_1_g66', 'net_0_g66', 'n101', 'net_1_g67', 'net_0_g68', 'ZN_neg_g68', 'net_1_g68', 'net_2_g68', 'net_0_g69', 'ZN_neg_g69', 'net_0_g70', 'n109', 'net_1_g75', 'n110', 'net_1_g80', 'net_1_g82', 'ZN_neg_g86', '\\sel_reg_dst[0]', '\\sel_reg_dst[1]', '\\sel_alu_opB[0]', '\\sel_alu_opB[1]', '\\alu_op[0]', '\\alu_op[1]', '\\alu_op[2]', '\\alu_op_ext[0]', '\\alu_op_ext[1]', '\\alu_op_ext[2]', '\\alu_op_ext[3]', 'halt', 'reg_write', 'sel_pc_opA', 'sel_pc_opB', 'beqz', 'bnez', 'bgez', 'bltz', 'jump', 'Cin', 'invA', 'invB', 'mem_write', 'sel_wb'] | 144 | 92 | 0.15800830000000055
0011110 | ['n33', 'n34', 'n35', 'ZN_neg_g04', 'n37', 'n38', 'net_0_g05', 'Z_neg_g06', 'net_3_g06', 'n40', 'n42', 'n43', 'net_0_g10', 'net_0_g13', 'n46', 'net_1_g14', 'n51', 'net_1_g20', 'n54', 'net_1_g26', 'Z_neg_g26', 'n67', 'net_0_g34', 'x1_g35', 'Z_neg_g35', 'net_0_g35', 'n70', 'net_0_g37', 'x1_g38', 'Z_neg_g38', 'net_0_g38', 'n72', 'x1_g45', 'Z_neg_g45', 'net_2_g45', 'ZN_neg_g46', 'n80', 'n81', 'net_0_g47', 'n82', 'net_0_g48', 'ZN_neg_g51', 'n85', 'ZN_neg_g52', 'n86', 'net_0_g52', 'net_1_g52', 'net_1_g55', 'net_0_g56', 'n90', 'net_0_g59', 'n96', 'net_0_g62', 'Z_neg_g63', 'net_3_g63', 'net_2_g66', 'net_1_g66', 'net_0_g66', 'net_0_g68', 'ZN_neg_g68', 'net_1_g68', 'net_0_g69', 'ZN_neg_g69', 'net_0_g70', 'n108', 'net_2_g74', 'n109', 'n110', 'net_1_g80', 'net_0_g82', 'ZN_neg_g86', '\\sel_reg_dst[0]', '\\sel_reg_dst[1]', '\\sel_alu_opB[0]', '\\sel_alu_opB[1]', '\\alu_op[0]', '\\alu_op[1]', '\\alu_op[2]', '\\alu_op_ext[0]', '\\alu_op_ext[1]', '\\alu_op_ext[2]', '\\alu_op_ext[3]', 'halt', 'reg_write', 'sel_pc_opA', 'sel_pc_opB', 'beqz', 'bnez', 'bgez', 'bltz', 'jump', 'Cin', 'invA', 'invB', 'mem_write', 'sel_wb'] | 147 | 96 | 0.16364029999999996
0101010 | ['n34', 'n35', 'n36', 'net_1_g03', 'ZN_neg_g04', 'n37', 'net_0_g04', 'net_1_g06', 'Z_neg_g06', 'n40', 'n41', 'net_0_g08', 'n43', 'n44', 'n48', 'net_000_g16', 'n49', 'net_002_g16', 'n50', 'net_1_g19', 'Z_neg_g19', 'n52', 'net_0_g20', 'n54', 'n55', 'n58', 'net_1_g25', 'x1_g26', 'Z_neg_g26', 'net_0_g26', 'n60', 'n65', 'net_0_g32', 'n66', 'n67', 'net_1_g35', 'Z_neg_g35', 'n69', 'x1_g38', 'Z_neg_g38', 'net_2_g38', 'n75', 'n77', 'n78', 'Z_neg_g45', 'net_3_g45', 'ZN_neg_g46', 'n80', 'net_0_g46', 'n81', 'n84', 'ZN_neg_g51', 'n85', 'ZN_neg_g52', 'n86', 'Z_neg_g54', 'n88', 'net_3_g54', 'n90', 'net_1_g56', 'n91', 'net_0_g57', 'n92', 'net_0_g60', 'x1_g61', 'Z_neg_g61', 'n95', 'net_2_g61', 'x1_g63', 'Z_neg_g63', 'net_2_g63', 'ZN_neg_g68', 'ZN_neg_g69', 'net_0_g73', 'ZN_neg_g73', 'n107', 'net_1_g74', 'n108', 'net_0_g77', 'ZN_neg_g79', 'n113', 'net_0_g79', 'net_1_g79', 'n115', 'net_0_g81', 'n118', 'net_1_g85', 'ZN_neg_g86', '\\sel_reg_dst[0]', '\\sel_reg_dst[1]', '\\sel_alu_opB[0]', '\\sel_alu_opB[1]', '\\alu_op[0]', '\\alu_op[1]', '\\alu_op[2]', '\\alu_op_ext[0]', '\\alu_op_ext[1]', '\\alu_op_ext[2]', '\\alu_op_ext[3]', 'halt', 'reg_write', 'sel_pc_opA', 'sel_pc_opB', 'beqz', 'bnez', 'bgez', 'bltz', 'jump', 'Cin', 'invA', 'invB', 'mem_write', 'sel_wb'] | 148 | 113 | 0.24893619999999927
1010010 | ['n33', 'n34', 'n35', 'ZN_neg_g04', 'n37', 'n38', 'net_1_g05', 'x1_g06', 'Z_neg_g06', 'net_0_g06', 'n40', 'n42', 'n43', 'net_0_g13', 'n46', 'net_1_g14', 'net_1_g20', 'n54', 'net_1_g26', 'Z_neg_g26', 'n67', 'x1_g35', 'Z_neg_g35', 'net_0_g35', 'n70', 'x1_g38', 'Z_neg_g38', 'net_0_g38', 'n72', 'net_1_g45', 'Z_neg_g45', 'ZN_neg_g46', 'n80', 'n82', 'ZN_neg_g51', 'n85', 'ZN_neg_g52', 'n86', 'net_0_g52', 'net_1_g52', 'net_1_g55', 'n90', 'net_0_g59', 'n96', 'net_1_g62', 'x1_g63', 'Z_neg_g63', 'net_0_g63', 'net_1_g65', 'net_0_g65', 'net_1_g66', 'net_0_g66', 'n101', 'net_1_g67', 'net_0_g68', 'ZN_neg_g68', 'net_1_g68', 'net_2_g68', 'net_0_g69', 'ZN_neg_g69', 'net_0_g70', 'n109', 'net_1_g75', 'n110', 'net_1_g80', 'net_1_g82', 'ZN_neg_g86', '\\sel_reg_dst[0]', '\\sel_reg_dst[1]', '\\sel_alu_opB[0]', '\\sel_alu_opB[1]', '\\alu_op[0]', '\\alu_op[1]', '\\alu_op[2]', '\\alu_op_ext[0]', '\\alu_op_ext[1]', '\\alu_op_ext[2]', '\\alu_op_ext[3]', 'halt', 'reg_write', 'sel_pc_opA', 'sel_pc_opB', 'beqz', 'bnez', 'bgez', 'bltz', 'jump', 'Cin', 'invA', 'invB', 'mem_write', 'sel_wb'] | 144 | 92 | 0.1595803
0101100 | ['n34', 'n35', 'n36', 'ZN_neg_g04', 'n37', 'x1_g06', 'Z_neg_g06', 'net_2_g06', 'n40', 'n43', 'net_0_g10', 'n44', 'n49', 'n50', 'x1_g19', 'Z_neg_g19', 'n52', 'net_2_g19', 'n54', 'net_0_g22', 'n55', 'n58', 'net_1_g25', 'x1_g26', 'Z_neg_g26', 'net_0_g26', 'net_2_g27', 'net_1_g27', 'net_0_g27', 'n60', 'n63', 'n65', 'n66', 'n67', 'net_0_g34', 'net_1_g35', 'Z_neg_g35', 'n69', 'net_1_g38', 'Z_neg_g38', 'n73', 'n74', 'n75', 'n77', 'n78', 'x1_g45', 'Z_neg_g45', 'net_0_g45', 'ZN_neg_g46', 'n80', 'net_0_g46', 'n81', 'net_0_g50', 'n84', 'ZN_neg_g51', 'n85', 'ZN_neg_g52', 'n86', 'net_0_g52', 'Z_neg_g54', 'n88', 'net_3_g54', 'n90', 'net_1_g56', 'n91', 'net_0_g57', 'n92', 'net_0_g60', 'x1_g61', 'Z_neg_g61', 'n95', 'net_2_g61', 'x1_g63', 'Z_neg_g63', 'net_2_g63', 'ZN_neg_g68', 'ZN_neg_g69', 'net_1_g74', 'n108', 'net_0_g77', 'ZN_neg_g79', 'n113', 'net_0_g79', 'n115', 'n118', 'net_1_g85', 'ZN_neg_g86', '\\sel_reg_dst[0]', '\\sel_reg_dst[1]', '\\sel_alu_opB[0]', '\\sel_alu_opB[1]', '\\alu_op[0]', '\\alu_op[1]', '\\alu_op[2]', '\\alu_op_ext[0]', '\\alu_op_ext[1]', '\\alu_op_ext[2]', '\\alu_op_ext[3]', 'halt', 'reg_write', 'sel_pc_opA', 'sel_pc_opB', 'beqz', 'bnez', 'bgez', 'bltz', 'jump', 'Cin', 'invA', 'invB', 'mem_write', 'sel_wb'] | 147 | 112 | 0.20307910000000007
1000111 | ['n33', 'n34', 'net_0_g02', 'n35', 'n36', 'net_1_g03', 'ZN_neg_g04', 'n37', 'net_1_g06', 'Z_neg_g06', 'n40', 'n41', 'n42', 'n44', 'net_0_g11', 'n48', 'net_000_g16', 'n49', 'net_001_g16', 'net_1_g20', 'net_2_g20', 'n55', 'ZN_neg_g23', 'n56', 'n57', 'n58', 'Z_neg_g26', 'net_3_g26', 'n66', 'n67', 'net_1_g35', 'Z_neg_g35', 'n69', 'net_1_g36', 'net_1_g38', 'Z_neg_g38', 'net_0_g40', 'n73', 'n74', 'n78', 'net_0_g44', 'Z_neg_g45', 'net_3_g45', 'ZN_neg_g46', 'n80', 'net_0_g46', 'net_1_g46', 'net_1_g50', 'net_0_g50', 'n84', 'ZN_neg_g51', 'n85', 'ZN_neg_g52', 'n86', 'x1_g54', 'Z_neg_g54', 'n88', 'net_2_g54', 'n90', 'n91', 'n92', 'net_3_g58', 'net_2_g58', 'net_1_g60', 'net_0_g60', 'Z_neg_g61', 'n95', 'net_3_g61', 'x1_g63', 'Z_neg_g63', 'net_2_g63', 'n101', 'ZN_neg_g68', 'ZN_neg_g69', 'n108', 'net_0_g77', 'n112', 'net_1_g80', 'net_2_g80', 'n115', 'ZN_neg_g86', '\\sel_reg_dst[0]', '\\sel_reg_dst[1]', '\\sel_alu_opB[0]', '\\sel_alu_opB[1]', '\\alu_op[0]', '\\alu_op[1]', '\\alu_op[2]', '\\alu_op_ext[0]', '\\alu_op_ext[1]', '\\alu_op_ext[2]', '\\alu_op_ext[3]', 'halt', 'reg_write', 'sel_pc_opA', 'sel_pc_opB', 'beqz', 'bnez', 'bgez', 'bltz', 'jump', 'Cin', 'invA', 'invB', 'mem_write', 'sel_wb'] | 150 | 106 | 0.1850764000000007
