Nome do arquivo avaliado: int2float 
Quantidade de vetores testados: 100 - 0.048828125 
total_evaluated_nodes: 423 
vector | sensitive_node | total_reverse_biased | not_mask_reverse_biased | runtime 
01011000100 | ['n19', 'n25', 'n26', 'net_1_g016', 'net_0_g016', 'n34', 'n40', 'n46', 'n47', 'net_1_g036', 'net_0_g036', 'n56', 'n69', 'net_2_g051', 'n72', 'n74', 'n75', 'net_0_g057', 'net_3_g067', 'net_2_g067', 'net_0_g086', 'n104', 'n105', 'net_2_g087', 'n107', 'n108', 'net_1_g091', 'n109', 'n111', 'net_0_g109', 'n128', 'net_0_g111', 'n130', 'n131', 'net_3_g112', 'n138', 'net_0_g119', 'n139', 'n142', 'net_0_g126', 'net_1_g126', '\\M[0]', '\\M[1]', '\\M[2]', '\\M[3]', '\\E[0]', '\\E[1]', '\\E[2]'] | 195 | 48 | 0.4143907999999996
11111100001 | ['n18', 'n19', 'net_0_g035', 'n53', 'n55', 'n83', 'n111', 'n142', 'net_0_g126', '\\M[0]', '\\M[1]', '\\M[2]', '\\M[3]', '\\E[0]', '\\E[1]', '\\E[2]'] | 204 | 16 | 0.4100544000000008
00110110101 | ['n18', 'n19', 'n26', 'n47', 'n50', 'net_0_g032', 'n52', 'n55', 'net_0_g066', 'ZN_neg_g066', 'n84', 'n111', 'net_0_g093', 'n142', 'net_0_g124', 'net_0_g126', '\\M[0]', '\\M[1]', '\\M[2]', '\\M[3]', '\\E[0]', '\\E[1]', '\\E[2]'] | 191 | 23 | 0.36201669999999986
01000111101 | ['n18', 'n26', 'ZN_neg_g033', 'n51', 'n52', 'net_0_g034', 'net_1_g035', 'net_0_g035', 'n53', 'net_3_g036', 'net_2_g036', 'n55', 'n62', 'ZN_neg_g066', 'n84', 'net_2_g067', 'n111', 'net_0_g096', 'n142', 'net_0_g124', 'net_0_g126', '\\M[0]', '\\M[1]', '\\M[2]', '\\M[3]', '\\E[0]', '\\E[1]', '\\E[2]'] | 203 | 28 | 0.46039349999999946
10111111100 | ['n19', 'n26', 'n30', 'net_1_g015', 'net_0_g015', 'n33', 'n34', 'net_3_g016', 'n45', 'n46', 'n47', 'ZN_neg_g033', 'n51', 'n52', 'n53', 'net_2_g036', 'n55', 'n56', 'n62', 'n63', 'net_0_g046', 'n64', 'n65', 'net_2_g047', 'n75', 'net_3_g067', 'net_2_g067', 'n100', 'net_0_g082', 'n102', 'n103', 'n104', 'n105', 'ZN_neg_g088', 'n106', 'net_0_g089', 'n107', 'n108', 'net_1_g090', 'net_1_g091', 'n109', 'n110', 'n111', 'x1_g108', 'Z_neg_g108', 'net_0_g108', 'n127', 'n128', 'net_1_g112', 'net_0_g112', 'n131', 'n139', 'net_1_g124', 'net_0_g124', '\\M[0]', '\\M[1]', '\\M[2]', '\\M[3]', '\\E[0]', '\\E[1]', '\\E[2]'] | 198 | 61 | 0.40670610000000007
10010110111 | ['n18', 'n19', 'n47', 'n52', 'n55', 'net_0_g066', 'ZN_neg_g066', 'n84', 'n113', 'net_0_g113', 'n142', 'net_0_g124', 'net_0_g126', '\\M[0]', '\\M[1]', '\\M[2]', '\\M[3]', '\\E[0]', '\\E[1]', '\\E[2]'] | 197 | 20 | 0.3676371000000005
01000110011 | ['n18', 'n19', 'n26', 'n47', 'n50', 'net_0_g032', 'n52', 'n55', 'net_0_g063', 'n81', 'n82', 'net_2_g064', 'net_0_g065', 'n83', 'n113', 'net_1_g095', 'net_0_g113', 'n142', 'net_0_g126', '\\M[0]', '\\M[1]', '\\M[2]', '\\M[3]', '\\E[0]', '\\E[1]', '\\E[2]'] | 193 | 26 | 0.38437449999999984
10000101111 | ['n19', 'n47', 'n53', 'net_0_g036', 'n55', 'net_0_g066', 'ZN_neg_g066', 'net_1_g066', 'n84', 'n113', 'net_1_g095', 'net_0_g113', 'n142', 'net_0_g124', 'net_0_g126', '\\M[0]', '\\M[1]', '\\M[2]', '\\M[3]', '\\E[0]', '\\E[1]', '\\E[2]'] | 189 | 22 | 0.3502691999999996
00111000001 | ['n18', 'n19', 'n47', 'net_0_g035', 'n53', 'n55', 'n83', 'n111', 'net_3_g096', 'n142', 'net_0_g124', 'net_0_g126', '\\M[0]', '\\M[1]', '\\M[2]', '\\M[3]', '\\E[0]', '\\E[1]', '\\E[2]'] | 196 | 19 | 0.4137985000000004
01101000010 | ['n18', 'n19', 'net_0_g025', 'n43', 'n44', 'n45', 'net_0_g027', 'net_1_g028', 'n46', 'net_0_g028', 'n47', 'n53', 'n74', 'n75', 'net_0_g057', 'net_3_g067', 'net_2_g067', 'n109', 'n111', 'net_0_g095', 'n113', 'net_2_g096', 'n131', 'n142', 'net_0_g123', 'net_0_g124', 'net_0_g126', '\\M[0]', '\\M[1]', '\\M[2]', '\\M[3]', '\\E[0]', '\\E[1]', '\\E[2]'] | 196 | 34 | 0.39141649999999917
10001010101 | ['n18', 'n19', 'n26', 'n47', 'n50', 'net_0_g032', 'n52', 'n55', 'net_0_g066', 'ZN_neg_g066', 'n84', 'n111', 'net_0_g093', 'n142', 'net_0_g124', 'net_0_g126', '\\M[0]', '\\M[1]', '\\M[2]', '\\M[3]', '\\E[0]', '\\E[1]', '\\E[2]'] | 196 | 23 | 0.4205975999999989
00011010101 | ['n18', 'n19', 'n26', 'n47', 'n50', 'net_0_g032', 'n52', 'n55', 'net_0_g066', 'ZN_neg_g066', 'n84', 'n111', 'net_0_g093', 'n142', 'net_0_g124', 'net_0_g126', '\\M[0]', '\\M[1]', '\\M[2]', '\\M[3]', '\\E[0]', '\\E[1]', '\\E[2]'] | 204 | 23 | 0.39937870000000153
11011111100 | ['n18', 'n19', 'n26', 'n30', 'net_1_g015', 'net_0_g015', 'n33', 'n34', 'net_3_g016', 'n36', 'n40', 'n45', 'n46', 'n47', 'ZN_neg_g033', 'n51', 'n52', 'n53', 'net_2_g036', 'n55', 'n56', 'n62', 'n63', 'net_0_g046', 'n64', 'n65', 'net_2_g047', 'n75', 'net_3_g067', 'net_2_g067', 'n100', 'net_0_g082', 'n101', 'n102', 'n103', 'n104', 'n105', 'ZN_neg_g088', 'n106', 'net_0_g089', 'n107', 'n108', 'net_1_g090', 'net_1_g091', 'n109', 'n110', 'n111', 'n112', 'n118', 'net_1_g100', 'net_0_g100', 'net_0_g101', 'x1_g108', 'Z_neg_g108', 'net_0_g108', 'n127', 'n128', 'net_1_g112', 'net_0_g112', 'n131', 'n138', 'n139', 'net_1_g120', 'net_1_g124', 'net_0_g124', 'net_0_g126', 'net_1_g126', '\\M[0]', '\\M[1]', '\\M[2]', '\\M[3]', '\\E[0]', '\\E[1]', '\\E[2]'] | 209 | 74 | 0.4389858000000011
00111010011 | ['n18', 'n19', 'n26', 'n47', 'n50', 'net_0_g032', 'n52', 'n55', 'net_0_g063', 'n81', 'n82', 'net_2_g064', 'net_0_g065', 'n83', 'n113', 'net_1_g095', 'net_0_g113', 'n142', 'net_0_g126', '\\M[0]', '\\M[1]', '\\M[2]', '\\M[3]', '\\E[0]', '\\E[1]', '\\E[2]'] | 194 | 26 | 0.37111480000000086
00111010001 | ['n18', 'n19', 'n26', 'n47', 'n50', 'net_0_g032', 'n52', 'n55', 'n81', 'n82', 'net_2_g064', 'net_0_g065', 'n83', 'n111', 'net_3_g096', 'n142', 'net_0_g126', '\\M[0]', '\\M[1]', '\\M[2]', '\\M[3]', '\\E[0]', '\\E[1]', '\\E[2]'] | 195 | 24 | 0.4000478999999988
00011011100 | ['n25', 'net_2_g007', 'net_1_g016', 'net_0_g016', 'n34', 'n40', 'n46', 'net_1_g036', 'net_0_g036', 'n56', 'net_0_g053', 'n71', 'n72', 'n74', 'n75', 'net_1_g057', 'ZN_neg_g066', 'n84', 'n103', 'n104', 'net_0_g087', 'n105', 'n109', 'net_0_g094', 'n112', 'net_1_g096', 'net_0_g096', 'net_1_g109', 'net_0_g109', 'n128', 'net_0_g111', 'n130', 'n131', 'net_3_g112', 'net_2_g112', 'n133', 'n138', 'net_2_g119', 'net_1_g119', 'net_0_g119', 'n139', 'n142', 'net_0_g126', 'net_1_g126', '\\M[0]', '\\M[1]', '\\M[2]', '\\M[3]', '\\E[0]', '\\E[1]', '\\E[2]'] | 214 | 51 | 0.4557690000000001
00000100011 | ['n18', 'n19', 'n47', 'net_0_g035', 'n53', 'net_3_g036', 'n55', 'n83', 'n113', 'net_1_g095', 'net_0_g113', 'n142', 'net_0_g126', '\\M[0]', '\\M[1]', '\\M[2]', '\\M[3]', '\\E[0]', '\\E[1]', '\\E[2]'] | 187 | 20 | 0.3394691999999999
00010111001 | ['n18', 'n19', 'n26', 'n47', 'net_0_g033', 'ZN_neg_g033', 'n51', 'n52', 'net_0_g034', 'net_1_g035', 'net_0_g035', 'n53', 'net_3_g036', 'net_2_g036', 'n55', 'n62', 'net_0_g044', 'n83', 'net_1_g065', 'net_0_g066', 'ZN_neg_g066', 'net_1_g066', 'net_2_g066', 'n84', 'net_0_g067', 'n110', 'n111', 'net_3_g096', 'net_0_g113', 'n142', 'net_0_g124', 'net_0_g126', '\\M[0]', '\\M[1]', '\\M[2]', '\\M[3]', '\\E[0]', '\\E[1]', '\\E[2]'] | 199 | 39 | 0.37605920000000026
10111001001 | ['n18', 'n19', 'n47', 'n53', 'net_0_g036', 'n55', 'n83', 'n111', 'net_0_g113', 'n142', 'net_0_g124', 'net_0_g126', '\\M[0]', '\\M[1]', '\\M[2]', '\\M[3]', '\\E[0]', '\\E[1]', '\\E[2]'] | 191 | 19 | 0.37737090000000073
11101000001 | ['n18', 'n19', 'net_0_g035', 'n53', 'n55', 'n83', 'n111', 'net_3_g096', 'n142', 'net_0_g124', 'net_0_g126', '\\M[0]', '\\M[1]', '\\M[2]', '\\M[3]', '\\E[0]', '\\E[1]', '\\E[2]'] | 196 | 18 | 0.3747018999999998
00011000100 | ['n19', 'n25', 'net_2_g007', 'n26', 'net_1_g016', 'net_0_g016', 'n34', 'n40', 'n46', 'n47', 'net_1_g036', 'net_0_g036', 'n56', 'n69', 'n72', 'n74', 'n75', 'net_0_g057', 'net_3_g067', 'net_2_g067', 'net_0_g086', 'n104', 'n105', 'net_2_g087', 'n107', 'n108', 'net_1_g091', 'n109', 'n111', 'net_0_g109', 'n128', 'net_0_g111', 'n130', 'n131', 'net_3_g112', 'n138', 'net_0_g119', 'n139', 'n142', 'net_0_g126', 'net_1_g126', '\\M[0]', '\\M[1]', '\\M[2]', '\\M[3]', '\\E[0]', '\\E[1]', '\\E[2]'] | 196 | 48 | 0.4077030000000015
11110101100 | ['n18', 'n26', 'n30', 'n33', 'net_0_g016', 'n34', 'n40', 'n46', 'n47', 'net_1_g036', 'net_0_g036', 'n55', 'n62', 'n63', 'net_0_g055', 'n73', 'n74', 'net_2_g056', 'n75', 'net_0_g057', 'net_3_g067', 'net_2_g067', 'ZN_neg_g088', 'n106', 'n108', 'n109', 'net_2_g091', 'net_1_g096', 'net_0_g096', 'net_2_g109', 'net_1_g109', 'net_0_g109', 'n128', 'net_0_g111', 'n130', 'n131', 'net_3_g112', 'net_2_g112', 'n133', 'n142', 'net_0_g126', 'net_1_g126', '\\M[0]', '\\M[1]', '\\M[2]', '\\M[3]', '\\E[0]', '\\E[1]', '\\E[2]'] | 197 | 49 | 0.41830389999999973
01110011100 | ['n18', 'n19', 'net_1_g007', 'n25', 'net_0_g015', 'n33', 'n34', 'n40', 'n45', 'n46', 'n52', 'n53', 'net_2_g036', 'n55', 'net_0_g053', 'n71', 'n72', 'n74', 'n75', 'ZN_neg_g066', 'n84', 'n103', 'n104', 'net_0_g087', 'n105', 'n109', 'net_1_g096', 'net_0_g096', 'net_1_g109', 'net_0_g109', 'n128', 'net_0_g111', 'n130', 'n131', 'net_3_g112', 'net_2_g112', 'n133', 'n142', 'net_0_g126', 'net_1_g126', '\\M[0]', '\\M[1]', '\\M[2]', '\\M[3]', '\\E[0]', '\\E[1]', '\\E[2]'] | 192 | 47 | 0.35567559999999965
00010101100 | ['n18', 'n26', 'n30', 'n33', 'net_0_g016', 'n34', 'n40', 'n46', 'n47', 'net_1_g036', 'net_0_g036', 'n55', 'n62', 'n63', 'net_0_g055', 'n73', 'n74', 'net_2_g056', 'n75', 'net_0_g057', 'net_3_g067', 'net_2_g067', 'ZN_neg_g088', 'n106', 'n108', 'n109', 'net_2_g091', 'net_1_g096', 'net_0_g096', 'net_2_g109', 'net_1_g109', 'net_0_g109', 'n128', 'net_0_g111', 'n130', 'n131', 'net_3_g112', 'net_2_g112', 'n133', 'n142', 'net_0_g126', 'net_1_g126', '\\M[0]', '\\M[1]', '\\M[2]', '\\M[3]', '\\E[0]', '\\E[1]', '\\E[2]'] | 199 | 49 | 0.38638070000000013
00101000010 | ['n18', 'n19', 'net_0_g025', 'n43', 'n44', 'n45', 'net_0_g027', 'net_1_g028', 'n46', 'n47', 'n53', 'n74', 'n75', 'net_0_g057', 'net_3_g067', 'net_2_g067', 'n109', 'n111', 'net_0_g095', 'n113', 'net_2_g096', 'n131', 'n142', 'net_0_g123', 'net_0_g124', 'net_0_g126', '\\M[0]', '\\M[1]', '\\M[2]', '\\M[3]', '\\E[0]', '\\E[1]', '\\E[2]'] | 195 | 33 | 0.4288483999999997
10010101011 | ['n18', 'n19', 'n47', 'n53', 'net_0_g036', 'n55', 'n83', 'n113', 'net_1_g095', 'net_0_g113', 'n142', 'net_0_g124', 'net_0_g126', '\\M[0]', '\\M[1]', '\\M[2]', '\\M[3]', '\\E[0]', '\\E[1]', '\\E[2]'] | 189 | 20 | 0.36518850000000036
11000100101 | ['n18', 'n19', 'n47', 'net_0_g035', 'n53', 'net_3_g036', 'n55', 'net_0_g066', 'ZN_neg_g066', 'n84', 'net_1_g067', 'n111', 'net_0_g093', 'n142', 'net_0_g124', 'net_0_g126', '\\M[0]', '\\M[1]', '\\M[2]', '\\M[3]', '\\E[0]', '\\E[1]', '\\E[2]'] | 189 | 23 | 0.3563862000000011
00001010010 | ['n18', 'n19', 'n45', 'n46', 'net_2_g028', 'n47', 'net_1_g036', 'net_0_g036', 'n56', 'net_1_g054', 'net_0_g054', 'n72', 'n74', 'n75', 'net_0_g057', 'net_3_g067', 'net_2_g067', 'n109', 'n111', 'net_0_g095', 'n113', 'net_2_g096', 'n131', 'n142', 'net_0_g123', 'net_0_g126', '\\M[0]', '\\M[1]', '\\M[2]', '\\M[3]', '\\E[0]', '\\E[1]', '\\E[2]'] | 194 | 33 | 0.366356399999999
00110110001 | ['n18', 'n19', 'n26', 'n47', 'n50', 'net_0_g032', 'n52', 'n55', 'net_0_g063', 'n81', 'n82', 'net_2_g064', 'net_0_g065', 'n83', 'n111', 'net_3_g096', 'n142', 'net_0_g126', '\\M[0]', '\\M[1]', '\\M[2]', '\\M[3]', '\\E[0]', '\\E[1]', '\\E[2]'] | 191 | 25 | 0.3603267999999993
00101101110 | ['n18', 'n19', 'n26', 'n42', 'net_0_g024', 'n43', 'n44', 'n46', 'net_3_g028', 'net_2_g028', 'n47', 'net_1_g036', 'net_0_g036', 'n65', 'n73', 'net_1_g055', 'net_1_g056', 'n74', 'n75', 'ZN_neg_g066', 'n84', 'n108', 'n109', 'net_2_g091', 'net_1_g096', 'net_0_g096', 'net_0_g110', 'n129', 'n130', 'net_0_g112', 'n131', 'n142', 'net_0_g123', 'net_0_g124', 'net_0_g126', '\\M[0]', '\\M[1]', '\\M[2]', '\\M[3]', '\\E[0]', '\\E[1]', '\\E[2]'] | 203 | 42 | 0.40458950000000016
11011001001 | ['n18', 'n19', 'n47', 'n53', 'net_0_g036', 'n55', 'n83', 'n111', 'net_0_g113', 'n142', 'net_0_g124', 'net_0_g126', '\\M[0]', '\\M[1]', '\\M[2]', '\\M[3]', '\\E[0]', '\\E[1]', '\\E[2]'] | 191 | 19 | 0.34406059999999883
01111110001 | ['n18', 'n19', 'n26', 'n47', 'n50', 'net_0_g032', 'n52', 'n55', 'n81', 'n82', 'net_2_g064', 'net_0_g065', 'n83', 'n111', 'net_0_g113', 'n142', 'net_0_g124', '\\M[0]', '\\M[1]', '\\M[2]', '\\M[3]', '\\E[0]', '\\E[1]', '\\E[2]'] | 193 | 24 | 0.3860133999999995
11000110001 | ['n18', 'n19', 'n26', 'n47', 'n50', 'net_0_g032', 'n52', 'n55', 'n82', 'net_0_g065', 'n83', 'n111', 'net_3_g096', 'n142', 'net_0_g126', '\\M[0]', '\\M[1]', '\\M[2]', '\\M[3]', '\\E[0]', '\\E[1]', '\\E[2]'] | 191 | 22 | 0.37535779999999974
00100001101 | ['n18', 'n19', 'n47', 'n53', 'net_0_g036', 'n55', 'net_0_g066', 'ZN_neg_g066', 'net_1_g066', 'n84', 'net_1_g067', 'n111', 'net_0_g093', 'net_1_g093', 'net_3_g096', 'n142', 'net_0_g124', 'net_0_g126', '\\M[0]', '\\M[1]', '\\M[2]', '\\M[3]', '\\E[0]', '\\E[1]', '\\E[2]'] | 182 | 25 | 0.319911900000001
10010111111 | ['n47', 'ZN_neg_g033', 'n51', 'n52', 'net_2_g034', 'n62', 'net_0_g066', 'ZN_neg_g066', 'net_1_g066', 'net_2_g066', 'n84', 'net_1_g067', 'n142', 'net_0_g124', 'net_0_g126', '\\M[0]', '\\M[1]', '\\M[2]', '\\M[3]', '\\E[0]', '\\E[1]', '\\E[2]'] | 204 | 22 | 0.41441659999999914
00001010111 | ['n18', 'n19', 'n47', 'n52', 'n55', 'net_0_g066', 'ZN_neg_g066', 'n84', 'net_1_g067', 'n113', 'net_0_g113', 'n142', 'net_0_g124', 'net_0_g126', '\\M[0]', '\\M[1]', '\\M[2]', '\\M[3]', '\\E[0]', '\\E[1]', '\\E[2]'] | 199 | 21 | 0.3752469000000005
10000111001 | ['n18', 'n19', 'n26', 'n47', 'net_0_g033', 'ZN_neg_g033', 'n51', 'n52', 'net_0_g034', 'net_1_g035', 'net_0_g035', 'n53', 'net_2_g036', 'n55', 'n62', 'net_0_g044', 'n83', 'net_1_g065', 'net_0_g066', 'ZN_neg_g066', 'net_1_g066', 'net_2_g066', 'n84', 'net_0_g067', 'n110', 'n111', 'net_3_g096', 'net_0_g113', 'n142', 'net_0_g124', 'net_0_g126', '\\M[0]', '\\M[1]', '\\M[2]', '\\M[3]', '\\E[0]', '\\E[1]', '\\E[2]'] | 201 | 38 | 0.3897700999999998
11000111011 | ['n18', 'n19', 'n26', 'n47', 'net_0_g033', 'ZN_neg_g033', 'n51', 'net_1_g034', 'n52', 'net_0_g034', 'net_1_g035', 'net_0_g035', 'n53', 'net_2_g036', 'n62', 'n83', 'net_1_g065', 'net_0_g066', 'ZN_neg_g066', 'net_1_g066', 'net_2_g066', 'n84', 'net_1_g067', 'net_0_g067', 'net_0_g113', 'n142', 'net_0_g124', 'net_0_g126', '\\M[0]', '\\M[1]', '\\M[2]', '\\M[3]', '\\E[0]', '\\E[1]', '\\E[2]'] | 209 | 35 | 0.4063711999999988
00000011100 | ['n18', 'n19', 'net_1_g007', 'n25', 'net_0_g015', 'n33', 'n34', 'n40', 'n45', 'n46', 'n52', 'n53', 'net_2_g036', 'n55', 'net_0_g053', 'n71', 'n72', 'n74', 'n75', 'ZN_neg_g066', 'n84', 'n103', 'n104', 'net_0_g087', 'n105', 'n109', 'net_1_g096', 'net_0_g096', 'n116', 'ZN_neg_g099', 'n117', 'net_0_g111', 'n130', 'n131', 'net_2_g112', 'n133', 'n142', 'net_0_g126', 'net_1_g126', '\\M[0]', '\\M[1]', '\\M[2]', '\\M[3]', '\\E[0]', '\\E[1]', '\\E[2]'] | 188 | 46 | 0.35376039999999875
11010000100 | ['n19', 'x1_g003', 'Z_neg_g003', 'n21', 'net_2_g003', 'n22', 'n23', 'net_1_g007', 'n25', 'n26', 'net_0_g015', 'n33', 'n34', 'n40', 'net_0_g025', 'n43', 'n44', 'n45', 'net_1_g028', 'n46', 'n47', 'n53', 'n55', 'n62', 'n74', 'n75', 'net_0_g057', 'net_3_g067', 'net_2_g067', 'net_0_g086', 'n104', 'n105', 'n107', 'n108', 'net_1_g091', 'n109', 'n111', 'net_0_g109', 'n128', 'net_0_g111', 'n130', 'n131', 'net_3_g112', 'net_2_g112', 'n142', 'net_0_g126', 'net_1_g126', '\\M[0]', '\\M[1]', '\\M[2]', '\\M[3]', '\\E[0]', '\\E[1]', '\\E[2]'] | 185 | 54 | 0.34386590000000083
10110100101 | ['n18', 'n19', 'n47', 'net_0_g035', 'n53', 'net_3_g036', 'n55', 'net_0_g066', 'ZN_neg_g066', 'n84', 'net_1_g067', 'n111', 'net_0_g093', 'n142', 'net_0_g124', 'net_0_g126', '\\M[0]', '\\M[1]', '\\M[2]', '\\M[3]', '\\E[0]', '\\E[1]', '\\E[2]'] | 192 | 23 | 0.3635079000000019
