Nome do arquivo avaliado: c880 
Quantidade de vetores testados: 400 - 3.469446951953614e-16 
total_evaluated_nodes: 718 
vector | sensitive_node | total_reverse_biased | not_mask_reverse_biased | runtime 
010001001000110111011001001100100101000000010101011010000000 | ['ZN_neg_g000', 'ZN_neg_g001', 'ZN_neg_g002', 'ZN_neg_g003', 'ZN_neg_g004', 'ZN_neg_g005', 'n91', 'n92', 'ZN_neg_g007', 'net_1_g008', 'net_0_g008', 'net_0_g009', 'ZN_neg_g012', 'ZN_neg_g014', 'ZN_neg_g016', 'ZN_neg_g017', 'ZN_neg_g018', 'n123', 'n128', 'ZN_neg_g045', 'n131', 'n135', 'n137', 'ZN_neg_g052', 'n138', 'n139', 'n140', 'net_000_g055', 'net_002_g055', 'n141', 'n142', 'net_0_g057', 'n143', 'n144', 'n146', 'n154', 'n155', 'n156', 'n157', 'n164', 'n165', 'n167', 'n170', 'n177', 'n184', 'ZN_neg_g099', 'n185', 'n186', 'n191', 'n201', 'n203', 'net_000_g118', 'n204', 'n205', 'n208', 'n209', 'n210', 'n212', 'n217', 'n218', 'n219', 'net_0_g133', 'n220', 'n221', 'n222', 'ZN_neg_g137', 'n223', 'n224', 'n225', 'n231', 'net_0_g146', 'n232', 'n233', 'n236', 'n237', 'n238', 'n241', 'n242', 'n243', 'n244', 'n245', 'n246', 'n247', 'net_000_g165', 'n251', 'n252', 'n253', 'ZN_neg_g168', 'n254', 'n255', 'n256', 'net_000_g175', 'n261', 'ZN_neg_g176', 'n262', 'n263', 'n271', 'ZN_neg_g196', 'n282', 'n283', 'n285', 'ZN_neg_g200', 'n286', 'n289', 'n290', '388', '389', '390', '391', '418', '419', '420', '421', '422', '423', '446', '447', '448', '449', '450', '850', '863', '864', '865', '866', '874', '878', '879', '880'] | 309 | 129 | 1.3068421000000008
110110001101010110100111000101001011011110110111000100000111 | ['ZN_neg_g000', 'ZN_neg_g001', 'ZN_neg_g002', 'ZN_neg_g003', 'ZN_neg_g004', 'ZN_neg_g005', 'n91', 'n92', 'ZN_neg_g007', 'net_1_g008', 'net_0_g008', 'net_0_g009', 'ZN_neg_g011', 'n97', 'ZN_neg_g012', 'ZN_neg_g014', 'ZN_neg_g016', 'ZN_neg_g017', 'ZN_neg_g018', 'n123', 'n124', 'n125', 'ZN_neg_g040', 'n126', 'ZN_neg_g041', 'n127', 'n128', 'ZN_neg_g050', 'n136', 'n137', 'ZN_neg_g052', 'n138', 'n140', 'net_000_g055', 'n141', 'net_0_g058', 'n144', 'n147', 'n149', 'n150', 'n151', 'n152', 'n157', 'n158', 'n159', 'n160', 'n164', 'n166', 'n167', 'n174', 'n177', 'n189', 'net_000_g106', 'n192', 'n198', 'n199', 'n200', 'n201', 'net_000_g118', 'n204', 'net_0_g121', 'n207', 'n208', 'n209', 'n210', 'n212', 'n215', 'ZN_neg_g130', 'n216', 'net_0_g132', 'n218', 'n220', 'n228', 'n229', 'n230', 'n231', 'n232', 'n233', 'n238', 'n241', 'n242', 'n244', 'n250', 'n251', 'n255', 'n257', 'n258', 'n259', 'n261', 'n263', 'n264', 'n265', 'net_0_g179', 'n266', 'n267', 'n269', 'ZN_neg_g184', 'n270', 'ZN_neg_g196', 'n282', 'net_000_g197', 'n283', '388', '389', '390', '391', '418', '419', '420', '421', '422', '423', '446', '447', '448', '449', '450', '850', '863', '864', '865', '866', '874', '878', '879', '880'] | 303 | 126 | 1.6117516999999992
001010000111100000100111101010000100100010110000001111010101 | ['ZN_neg_g000', 'ZN_neg_g001', 'ZN_neg_g002', 'ZN_neg_g003', 'ZN_neg_g004', 'ZN_neg_g005', 'n91', 'n92', 'ZN_neg_g007', 'net_0_g010', 'ZN_neg_g011', 'n97', 'ZN_neg_g012', 'ZN_neg_g014', 'ZN_neg_g016', 'ZN_neg_g017', 'ZN_neg_g018', 'n123', 'n125', 'n128', 'ZN_neg_g045', 'n131', 'n135', 'n137', 'ZN_neg_g052', 'n138', 'n139', 'n142', 'n143', 'n144', 'n155', 'n156', 'n157', 'net_000_g072', 'n158', 'n159', 'n160', 'n162', 'n164', 'n165', 'n169', 'n171', 'n172', 'n174', 'n175', 'n176', 'n177', 'n178', 'ZN_neg_g093', 'n179', 'n180', 'ZN_neg_g099', 'n185', 'n186', 'n187', 'n188', 'n189', 'n191', 'net_000_g106', 'n192', 'n193', 'n194', 'n195', 'n199', 'n200', 'n201', 'n212', 'n214', 'ZN_neg_g130', 'n216', 'net_0_g131', 'n217', 'n218', 'n219', 'n220', 'n221', 'n222', 'n224', 'n226', 'net_0_g141', 'n227', 'n228', 'n229', 'n231', 'net_0_g146', 'n232', 'n233', 'n236', 'n237', 'n238', 'n241', 'n242', 'n243', 'n244', 'n245', 'n246', 'n247', 'net_000_g165', 'n251', 'net_000_g175', 'n261', 'n264', 'n269', 'ZN_neg_g184', 'n270', 'n271', 'n273', 'n274', 'ZN_neg_g189', 'n275', 'n278', 'n279', 'n280', 'net_000_g197', 'n283', '388', '389', '390', '391', '418', '419', '420', '421', '422', '423', '446', '447', '448', '449', '450', '850', '863', '864', '865', '866', '874', '878', '879', '880'] | 293 | 139 | 1.4167981000000012
011011111001011011100001000101111110001000111000111010100100 | ['ZN_neg_g000', 'ZN_neg_g001', 'ZN_neg_g002', 'ZN_neg_g003', 'ZN_neg_g004', 'ZN_neg_g005', 'n91', 'ZN_neg_g007', 'net_0_g008', 'net_0_g009', 'ZN_neg_g012', 'ZN_neg_g014', 'ZN_neg_g015', 'n101', 'ZN_neg_g016', 'ZN_neg_g017', 'ZN_neg_g018', 'n123', 'n128', 'n129', 'ZN_neg_g045', 'n131', 'net_0_g049', 'n135', 'n137', 'ZN_neg_g052', 'n138', 'n149', 'n150', 'n151', 'n152', 'n155', 'n156', 'n157', 'n164', 'n165', 'n167', 'n170', 'n171', 'n177', 'n184', 'ZN_neg_g099', 'n185', 'n186', 'n189', 'n199', 'net_0_g114', 'n200', 'n201', 'n203', 'net_000_g118', 'n204', 'n205', 'n206', 'n207', 'n212', 'n213', 'ZN_neg_g130', 'n216', 'n217', 'n218', 'n219', 'n220', 'n221', 'n224', 'n225', 'n227', 'n228', 'n229', 'n231', 'net_0_g146', 'n232', 'n233', 'n234', 'n236', 'n237', 'n238', 'n239', 'n240', 'n241', 'n242', 'n245', 'n247', 'n248', 'n250', 'net_000_g165', 'n251', 'n253', 'n255', 'n256', 'net_0_g171', 'n257', 'n258', 'n259', 'net_000_g175', 'n261', 'n263', 'n264', 'n265', 'n266', 'n267', 'n271', 'n279', 'n280', 'ZN_neg_g196', 'n282', 'net_000_g197', 'n283', 'n284', 'n285', 'n287', 'n289', 'n290', '388', '389', '390', '391', '418', '419', '420', '421', '422', '423', '446', '447', '448', '449', '450', '850', '863', '864', '865', '866', '874', '878', '879', '880'] | 312 | 137 | 1.9863766000000034
000011001100110110001001111001110101000111111010100011101001 | ['ZN_neg_g000', 'ZN_neg_g001', 'ZN_neg_g002', 'ZN_neg_g003', 'ZN_neg_g004', 'ZN_neg_g005', 'n91', 'n92', 'ZN_neg_g007', 'net_1_g008', 'net_0_g008', 'net_0_g009', 'ZN_neg_g012', 'ZN_neg_g014', 'ZN_neg_g016', 'ZN_neg_g017', 'ZN_neg_g018', 'n123', 'n128', 'ZN_neg_g045', 'n131', 'n135', 'n137', 'ZN_neg_g052', 'n138', 'n139', 'n140', 'n146', 'n147', 'n149', 'n150', 'n151', 'n152', 'n155', 'n156', 'n157', 'n159', 'n160', 'n174', 'n183', 'ZN_neg_g099', 'n185', 'n186', 'n187', 'n188', 'n189', 'n200', 'n201', 'n208', 'n209', 'n210', 'n214', 'net_0_g131', 'n217', 'n218', 'n219', 'n220', 'n221', 'n227', 'n228', 'n231', 'net_0_g146', 'n232', 'n233', 'n236', 'n237', 'n238', 'n242', 'n244', 'n245', 'n246', 'n247', 'n248', 'n250', 'n255', 'n256', 'n257', 'n258', 'n259', 'n263', 'n264', 'n265', 'n266', 'n267', 'n271', 'n280', 'net_0_g195', 'ZN_neg_g196', 'n282', 'n287', 'n289', 'n290', '388', '389', '390', '391', '418', '419', '420', '421', '422', '423', '446', '447', '448', '449', '450', '850', '863', '864', '865', '866', '874', '878', '879', '880'] | 315 | 116 | 1.8935433999999987
100101001111111101010000011101101101011110011110111010101011 | ['ZN_neg_g000', 'ZN_neg_g001', 'ZN_neg_g002', 'ZN_neg_g003', 'ZN_neg_g004', 'ZN_neg_g005', 'n91', 'n92', 'ZN_neg_g007', 'net_0_g010', 'ZN_neg_g012', 'ZN_neg_g014', 'ZN_neg_g015', 'n101', 'ZN_neg_g016', 'ZN_neg_g017', 'ZN_neg_g018', 'n129', 'n150', 'net_0_g065', 'n151', 'n152', 'n213', 'n225', 'n227', 'n228', 'n229', 'n232', 'n233', 'n234', 'n237', 'n238', 'n241', 'n242', 'n243', 'n244', 'n245', 'n247', 'n248', 'n250', 'n256', 'n259', 'net_0_g174', 'n264', 'n266', 'n267', 'n269', 'ZN_neg_g184', 'n270', 'n271', 'n273', 'n274', 'n276', 'n278', 'n279', 'n280', 'ZN_neg_g196', 'n282', 'net_000_g197', 'n283', 'n285', 'n287', 'n289', 'n290', '388', '389', '390', '391', '418', '419', '420', '421', '422', '423', '446', '447', '448', '449', '450', '850', '863', '864', '865', '866', '874', '878', '879', '880'] | 310 | 88 | 1.4059165
110011010001101111011101010110001010111111101111100011101011 | ['ZN_neg_g000', 'ZN_neg_g001', 'ZN_neg_g002', 'ZN_neg_g003', 'ZN_neg_g004', 'ZN_neg_g005', 'n91', 'n92', 'ZN_neg_g007', 'net_1_g008', 'net_0_g008', 'net_0_g009', 'ZN_neg_g011', 'n97', 'ZN_neg_g012', 'ZN_neg_g014', 'ZN_neg_g015', 'n101', 'ZN_neg_g016', 'ZN_neg_g017', 'ZN_neg_g018', 'ZN_neg_g041', 'n127', 'ZN_neg_g045', 'n131', 'net_0_g049', 'n135', 'n137', 'ZN_neg_g052', 'n138', 'n149', 'n150', 'n151', 'n152', 'n154', 'n156', 'n157', 'n160', 'n162', 'n174', 'n175', 'n183', 'ZN_neg_g099', 'n185', 'n186', 'n187', 'n188', 'n189', 'n198', 'n199', 'n200', 'n201', 'n208', 'n209', 'n210', 'n214', 'ZN_neg_g130', 'n216', 'n217', 'n218', 'n219', 'n220', 'n221', 'n222', 'n226', 'n227', 'n228', 'n231', 'n232', 'n233', 'n236', 'net_0_g151', 'n237', 'n238', 'n242', 'n243', 'n244', 'n245', 'n246', 'n247', 'n250', 'n256', 'n257', 'n258', 'n259', 'n263', 'n264', 'n265', 'n266', 'n267', 'n269', 'n271', 'n276', 'n278', 'n279', 'n280', 'ZN_neg_g196', 'n282', 'n287', 'n289', 'n290', '388', '389', '390', '391', '418', '419', '420', '421', '422', '423', '446', '447', '448', '449', '450', '850', '863', '864', '865', '866', '874', '878', '879', '880'] | 315 | 125 | 1.4065346000000005
010010111111000111101000011011001000011010111011010011101001 | ['ZN_neg_g000', 'ZN_neg_g001', 'ZN_neg_g002', 'ZN_neg_g003', 'ZN_neg_g004', 'ZN_neg_g005', 'n91', 'n92', 'ZN_neg_g007', 'ZN_neg_g012', 'ZN_neg_g014', 'ZN_neg_g016', 'ZN_neg_g017', 'ZN_neg_g018', 'n129', 'ZN_neg_g045', 'n131', 'net_0_g049', 'n135', 'ZN_neg_g052', 'n138', 'n149', 'n152', 'net_0_g067', 'n159', 'n160', 'n162', 'n174', 'n175', 'n187', 'n188', 'n189', 'n198', 'n199', 'n200', 'n201', 'n208', 'n209', 'n210', 'n213', 'n214', 'n217', 'n218', 'n219', 'n220', 'n221', 'n222', 'n225', 'n226', 'n227', 'n228', 'n231', 'n232', 'n233', 'n243', 'n244', 'n245', 'n246', 'n247', 'n250', 'n257', 'n258', 'n259', 'n264', 'n266', 'n267', 'n269', 'n271', 'n278', 'n279', 'n280', 'ZN_neg_g196', 'n282', 'n287', 'n289', 'n290', '388', '389', '390', '391', '418', '419', '420', '421', '422', '423', '446', '447', '448', '449', '450', '850', '863', '864', '865', '866', '874', '878', '879', '880'] | 327 | 100 | 1.465296200000001
111101110010100011101010000001101110010011001111011110001011 | ['ZN_neg_g000', 'ZN_neg_g001', 'ZN_neg_g002', 'ZN_neg_g003', 'ZN_neg_g004', 'ZN_neg_g005', 'n91', 'ZN_neg_g007', 'net_0_g008', 'ZN_neg_g011', 'n97', 'ZN_neg_g012', 'ZN_neg_g014', 'ZN_neg_g016', 'ZN_neg_g017', 'ZN_neg_g018', 'net_000_g072', 'net_002_g072', 'n158', 'net_000_g106', 'net_002_g106', 'n192', 'net_000_g118', 'net_002_g118', 'n204', 'n212', 'n217', 'n219', 'n220', 'n221', 'n222', 'n229', 'n232', 'n233', 'n237', 'n238', 'n242', 'net_000_g165', 'n251', 'n267', 'ZN_neg_g184', 'n270', 'ZN_neg_g196', 'n282', 'net_000_g197', 'n283', '388', '389', '390', '391', '418', '419', '420', '421', '422', '423', '446', '447', '448', '449', '450', '850', '863', '864', '865', '866', '874', '878', '879', '880'] | 309 | 70 | 1.4435837000000014
010101011010000111111110111111111111111111000001000100110010 | ['ZN_neg_g000', 'ZN_neg_g001', 'ZN_neg_g002', 'ZN_neg_g003', 'ZN_neg_g004', 'ZN_neg_g005', 'n91', 'n92', 'ZN_neg_g007', 'net_1_g009', 'net_0_g009', 'net_1_g010', 'net_0_g010', 'ZN_neg_g011', 'n97', 'ZN_neg_g012', 'ZN_neg_g014', 'ZN_neg_g016', 'ZN_neg_g017', 'ZN_neg_g018', 'n149', 'n150', 'n151', 'n152', 'net_0_g067', 'n155', 'n156', 'n157', 'n158', 'n164', 'n165', 'n177', 'n189', 'n201', 'n204', 'n210', 'n212', 'n217', 'n219', 'n220', 'n227', 'n228', 'n232', 'n233', 'n237', 'n238', 'n241', 'n242', 'n244', 'n250', 'net_000_g165', 'n251', 'n261', 'n263', 'n265', 'n266', 'n267', 'n269', 'ZN_neg_g184', 'n270', 'n276', 'n278', 'n279', 'n280', 'ZN_neg_g196', 'n282', 'net_000_g197', 'n283', '388', '389', '390', '391', '418', '419', '420', '421', '422', '423', '446', '447', '448', '449', '450', '850', '863', '864', '865', '866', '874', '878', '879', '880'] | 312 | 92 | 1.6488994999999989
