Nome do arquivo avaliado: c1355 
Quantidade de vetores testados: 100 - 4.547473508864641e-11 
Node | #Vectors 
net_002_g142 | 54 
net_001_g153 | 54 
net_0_g139 | 53 
net_001_g149 | 53 
net_0_g157 | 53 
net_002_g119 | 53 
net_0_g101 | 52 
net_002_g147 | 52 
net_0_g125 | 52 
net_0_g121 | 52 
net_0_g152 | 52 
net_0_g166 | 52 
net_0_g143 | 52 
net_002_g144 | 52 
net_0_g107 | 52 
net_0_g161 | 52 
net_0_g170 | 52 
net_0_g123 | 52 
net_001_g113 | 52 
net_001_g094 | 52 
net_002_g169 | 52 
net_001_g128 | 52 
net_0_g105 | 52 
net_001_g167 | 51 
net_0_g103 | 51 
net_001_g165 | 51 
net_002_g158 | 51 
net_0_g127 | 51 
net_002_g104 | 51 
net_0_g148 | 51 
net_001_g115 | 51 
net_001_g098 | 51 
net_002_g126 | 51 
net_002_g151 | 50 
net_002_g122 | 50 
net_002_g117 | 50 
net_001_g151 | 50 
net_002_g124 | 50 
net_001_g122 | 50 
net_001_g124 | 50 
net_002_g156 | 50 
net_001_g156 | 50 
net_002_g098 | 49 
net_002_g165 | 49 
net_001_g126 | 49 
net_002_g115 | 49 
net_001_g117 | 49 
net_001_g158 | 49 
net_002_g167 | 48 
net_001_g144 | 48 
net_001_g104 | 48 
net_001_g169 | 48 
net_002_g113 | 48 
net_001_g147 | 48 
net_002_g094 | 48 
net_0_g146 | 47 
net_0_g150 | 47 
net_0_g141 | 47 
net_0_g137 | 47 
net_0_g164 | 47 
net_0_g168 | 47 
net_002_g128 | 47 
net_0_g155 | 47 
net_0_g159 | 47 
net_002_g153 | 46 
net_001_g142 | 46 
net_001_g119 | 46 
net_002_g108 | 45 
net_002_g106 | 45 
net_002_g102 | 45 
net_002_g149 | 45 
net_002_g140 | 44 
net_001_g160 | 44 
net_002_g162 | 42 
net_002_g096 | 41 
net_001_g171 | 41 
net_002_g138 | 40 
net_001_g092 | 40 
n149 | 23 
n153 | 23 
n154 | 23 
n151 | 23 
n152 | 23 
n150 | 23 
n158 | 22 
n156 | 22 
n159 | 22 
n160 | 22 
n157 | 22 
n161 | 22 
n97 | 21 
n99 | 21 
n105 | 21 
n98 | 21 
n104 | 21 
net_000_g081 | 21 
n100 | 21 
net_000_g083 | 21 
net_0_g095 | 20 
net_0_g091 | 20 
net_000_g088 | 20 
n90 | 20 
net_000_g078 | 20 
n95 | 20 
n87 | 20 
n89 | 20 
n88 | 20 
n94 | 20 
net_0_g093 | 20 
net_0_g097 | 20 
net_0_g112 | 19 
net_0_g114 | 19 
n155 | 19 
n102 | 18 
n93 | 18 
n92 | 18 
n117 | 18 
n121 | 18 
net_000_g085 | 18 
n205 | 18 
net_000_g077 | 18 
net_0_g118 | 18 
n101 | 18 
n91 | 18 
net_0_g116 | 18 
n209 | 18 
n103 | 18 
n111 | 17 
net_000_g032 | 17 
n122 | 17 
n112 | 17 
n125 | 17 
n109 | 17 
n124 | 17 
n132 | 17 
n123 | 17 
n133 | 17 
n110 | 17 
net_000_g084 | 17 
net_000_g021 | 17 
net_000_g025 | 17 
net_000_g039 | 17 
n107 | 17 
n108 | 17 
n129 | 16 
n118 | 16 
n131 | 16 
n137 | 16 
n138 | 16 
n74 | 16 
n73 | 16 
n135 | 16 
n146 | 16 
n83 | 16 
n136 | 16 
n145 | 16 
n84 | 16 
n76 | 16 
net_000_g022 | 16 
n75 | 16 
net_000_g031 | 16 
n130 | 16 
n120 | 15 
n114 | 15 
n128 | 15 
n207 | 15 
net_000_g087 | 15 
n81 | 15 
n126 | 15 
n206 | 15 
net_000_g034 | 15 
n80 | 15 
n82 | 15 
n143 | 15 
n79 | 15 
net_000_g050 | 15 
net_000_g000 | 15 
n142 | 15 
net_000_g063 | 15 
net_000_g029 | 15 
n144 | 15 
net_000_g024 | 15 
net_000_g028 | 15 
n208 | 15 
net_000_g044 | 15 
n78 | 15 
n77 | 15 
net_000_g014 | 15 
n127 | 15 
n116 | 14 
n203 | 14 
net_000_g035 | 14 
net_000_g011 | 14 
net_000_g026 | 14 
n140 | 14 
n141 | 14 
net_000_g010 | 14 
net_000_g020 | 14 
net_000_g030 | 14 
net_000_g076 | 14 
n163 | 14 
net_000_g060 | 14 
net_000_g073 | 14 
net_000_g080 | 14 
n139 | 14 
net_000_g038 | 13 
n218 | 13 
net_000_g072 | 13 
n162 | 13 
net_000_g004 | 13 
n236 | 13 
net_000_g019 | 13 
net_000_g016 | 13 
net_000_g055 | 13 
net_000_g018 | 13 
n119 | 12 
n106 | 12 
net_000_g066 | 12 
net_002_g081 | 12 
net_000_g057 | 12 
net_000_g069 | 12 
net_000_g089 | 12 
n172 | 12 
net_000_g058 | 12 
net_000_g056 | 12 
net_000_g007 | 12 
net_000_g036 | 12 
net_000_g062 | 12 
net_000_g008 | 12 
net_000_g054 | 12 
net_000_g015 | 12 
net_000_g082 | 12 
net_000_g071 | 12 
net_0_g134 | 11 
net_000_g049 | 11 
net_000_g009 | 11 
net_000_g070 | 11 
net_003_g088 | 11 
n113 | 11 
net_000_g005 | 11 
net_000_g051 | 11 
net_0_g047 | 11 
net_000_g006 | 11 
net_000_g067 | 11 
net_1_g159 | 11 
net_1_g141 | 11 
n86 | 10 
n85 | 10 
net_1_g107 | 10 
n173 | 10 
net_1_g105 | 10 
net_1_g121 | 10 
net_003_g022 | 10 
net_001_g031 | 10 
net_1_g123 | 10 
net_000_g002 | 10 
n182 | 10 
net_003_g078 | 10 
net_000_g001 | 10 
n193 | 10 
net_1_g125 | 10 
net_000_g068 | 10 
net_001_g085 | 10 
net_1_g101 | 10 
n134 | 10 
net_003_g032 | 10 
net_1_g143 | 9 
net_000_g059 | 9 
n115 | 9 
net_000_g040 | 9 
net_003_g011 | 9 
net_1_g137 | 9 
net_1_g161 | 9 
net_000_g064 | 9 
net_001_g077 | 9 
net_1_g155 | 9 
net_1_g127 | 9 
net_0_g163 | 9 
net_000_g046 | 9 
net_1_g103 | 9 
net_0_g065 | 8 
net_000_g053 | 8 
n183 | 8 
net_002_g035 | 8 
net_000_g033 | 8 
n147 | 8 
net_003_g063 | 8 
net_002_g025 | 8 
net_003_g083 | 8 
net_001_g024 | 8 
net_001_g021 | 8 
net_1_g139 | 8 
net_1_g157 | 8 
net_003_g044 | 7 
net_000_g012 | 7 
net_000_g013 | 7 
net_1_g164 | 7 
net_003_g073 | 7 
net_003_g089 | 7 
net_002_g028 | 7 
net_002_g056 | 7 
net_002_g083 | 7 
net_003_g087 | 7 
net_002_g080 | 7 
net_000_g042 | 7 
net_002_g060 | 7 
net_002_g036 | 7 
net_003_g014 | 7 
net_1_g093 | 7 
net_1_g095 | 7 
net_1_g097 | 7 
net_003_g055 | 7 
net_1_g091 | 7 
net_003_g004 | 7 
net_002_g069 | 7 
net_003_g039 | 7 
net_1_g166 | 7 
n204 | 7 
net_003_g050 | 7 
net_001_g034 | 7 
net_002_g084 | 7 
net_000_g099 | 7 
net_0_g052 | 7 
net_001_g000 | 7 
net_002_g016 | 7 
net_001_g078 | 6 
net_001_g010 | 6 
net_002_g038 | 6 
net_002_g073 | 6 
net_000_g110 | 6 
net_000_g074 | 6 
net_003_g029 | 6 
net_003_g085 | 6 
net_003_g030 | 6 
net_003_g070 | 6 
net_0_g017 | 6 
net_002_g026 | 6 
net_001_g083 | 6 
net_0_g027 | 6 
net_003_g058 | 6 
net_002_g039 | 6 
net_003_g007 | 6 
net_000_g131 | 6 
net_001_g054 | 6 
net_001_g020 | 6 
net_001_g082 | 6 
net_003_g057 | 6 
net_1_g146 | 6 
net_001_g006 | 6 
net_002_g088 | 6 
net_000_g109 | 6 
net_001_g087 | 6 
net_003_g021 | 6 
net_001_g026 | 6 
net_001_g062 | 6 
net_002_g034 | 6 
net_003_g001 | 6 
net_002_g044 | 5 
net_0_g130 | 5 
net_002_g077 | 5 
n184 | 5 
net_001_g067 | 5 
net_0_g090 | 5 
net_003_g064 | 5 
net_1_g114 | 5 
net_1_g168 | 5 
net_003_g018 | 5 
net_000_g061 | 5 
net_003_g071 | 5 
net_001_g084 | 5 
net_002_g066 | 5 
net_001_g002 | 5 
net_003_g046 | 5 
net_002_g082 | 5 
net_002_g019 | 5 
net_002_g071 | 5 
net_001_g072 | 5 
net_003_g038 | 5 
net_003_g033 | 5 
net_001_g076 | 5 
net_002_g005 | 5 
net_001_g059 | 5 
net_003_g084 | 5 
net_003_g049 | 5 
net_003_g040 | 5 
net_1_g134 | 5 
net_002_g067 | 5 
net_1_g112 | 5 
net_003_g081 | 5 
net_002_g076 | 5 
net_001_g089 | 5 
net_003_g024 | 5 
net_001_g018 | 5 
net_002_g058 | 5 
net_002_g008 | 5 
net_003_g015 | 5 
net_0_g079 | 5 
net_0_g086 | 5 
net_002_g029 | 5 
net_003_g010 | 5 
net_002_g068 | 5 
net_2_g107 | 5 
net_003_g019 | 5 
net_003_g025 | 5 
net_003_g060 | 5 
net_001_g009 | 5 
net_003_g051 | 5 
n148 | 5 
net_1_g116 | 4 
net_002_g072 | 4 
net_2_g161 | 4 
net_001_g016 | 4 
net_001_g015 | 4 
net_002_g050 | 4 
net_001_g029 | 4 
net_001_g028 | 4 
net_0_g133 | 4 
net_0_g003 | 4 
net_001_g056 | 4 
n202 | 4 
net_002_g030 | 4 
net_0_g037 | 4 
net_003_g099 | 4 
net_002_g011 | 4 
net_002_g014 | 4 
net_001_g014 | 4 
net_2_g166 | 4 
net_003_g072 | 4 
net_1_g118 | 4 
net_002_g000 | 4 
net_0_g132 | 4 
n96 | 4 
net_003_g005 | 4 
net_001_g039 | 4 
net_002_g053 | 4 
net_003_g062 | 4 
net_001_g050 | 4 
net_2_g127 | 4 
net_001_g063 | 4 
net_003_g031 | 4 
net_001_g069 | 4 
net_001_g030 | 4 
net_001_g057 | 4 
net_001_g036 | 4 
net_2_g155 | 4 
net_1_g132 | 4 
net_002_g032 | 4 
net_002_g078 | 4 
n227 | 4 
net_003_g035 | 4 
net_1_g170 | 4 
net_003_g066 | 4 
net_002_g020 | 4 
net_002_g013 | 4 
net_001_g081 | 4 
net_0_g135 | 4 
net_2_g164 | 4 
net_003_g028 | 4 
net_003_g076 | 4 
net_001_g080 | 4 
net_003_g020 | 4 
net_002_g055 | 4 
net_003_g000 | 4 
net_002_g109 | 4 
net_002_g022 | 4 
net_002_g051 | 4 
net_003_g077 | 4 
net_001_g025 | 4 
net_001_g008 | 4 
net_002_g046 | 3 
net_001_g032 | 3 
net_002_g018 | 3 
net_001_g131 | 3 
net_0_g120 | 3 
net_002_g042 | 3 
net_0_g041 | 3 
net_001_g064 | 3 
net_001_g068 | 3 
net_2_g152 | 3 
net_002_g007 | 3 
net_1_g148 | 3 
net_002_g009 | 3 
net_003_g059 | 3 
net_001_g044 | 3 
net_002_g049 | 3 
net_2_g105 | 3 
net_002_g040 | 3 
net_0_g100 | 3 
net_003_g008 | 3 
net_1_g136 | 3 
net_2_g125 | 3 
net_003_g013 | 3 
net_2_g134 | 3 
net_002_g054 | 3 
net_002_g110 | 3 
net_002_g021 | 3 
net_001_g007 | 3 
net_0_g154 | 3 
net_001_g012 | 3 
net_002_g070 | 3 
net_1_g152 | 3 
net_2_g114 | 3 
net_2_g141 | 3 
net_002_g010 | 3 
net_000_g023 | 3 
net_002_g015 | 3 
net_001_g066 | 3 
net_002_g004 | 3 
net_002_g063 | 3 
net_001_g049 | 3 
net_003_g054 | 3 
net_003_g042 | 3 
net_0_g136 | 3 
net_002_g006 | 3 
net_001_g074 | 3 
net_0_g043 | 3 
net_002_g002 | 3 
net_2_g157 | 3 
net_001_g019 | 3 
net_001_g061 | 3 
net_003_g080 | 3 
net_003_g009 | 3 
net_2_g146 | 3 
net_0_g045 | 3 
net_001_g088 | 3 
net_001_g004 | 3 
net_1_g043 | 2 
net_002_g057 | 2 
net_2_g123 | 2 
net_003_g016 | 2 
net_003_g026 | 2 
net_002_g001 | 2 
net_002_g087 | 2 
net_002_g024 | 2 
net_003_g109 | 2 
net_2_g159 | 2 
net_003_g131 | 2 
net_003_g074 | 2 
net_002_g023 | 2 
net_003_g034 | 2 
net_2_g170 | 2 
net_001_g060 | 2 
net_001_g001 | 2 
net_2_g095 | 2 
net_001_g035 | 2 
net_003_g006 | 2 
net_001_g005 | 2 
net_002_g031 | 2 
net_003_g012 | 2 
net_2_g097 | 2 
net_001_g051 | 2 
net_2_g150 | 2 
net_001_g038 | 2 
net_003_g053 | 2 
net_003_g068 | 2 
net_003_g002 | 2 
net_0_g075 | 2 
net_002_g085 | 2 
net_1_g150 | 2 
net_0_g048 | 2 
net_002_g033 | 2 
net_001_g070 | 2 
net_001_g055 | 2 
net_2_g091 | 2 
net_001_g053 | 2 
net_2_g143 | 2 
net_1_g163 | 2 
net_001_g110 | 2 
net_2_g168 | 2 
net_1_g041 | 2 
net_2_g043 | 2 
net_002_g012 | 2 
net_001_g022 | 2 
net_002_g099 | 2 
net_002_g062 | 2 
net_001_g071 | 2 
net_2_g148 | 2 
net_1_g048 | 2 
net_1_g047 | 2 
net_1_g045 | 1 
net_2_g047 | 1 
net_002_g064 | 1 
net_003_g056 | 1 
net_1_g120 | 1 
net_2_g048 | 1 
net_001_g099 | 1 
net_003_g082 | 1 
net_003_g023 | 1 
net_1_g100 | 1 
net_0_g145 | 1 
net_001_g073 | 1 
net_002_g074 | 1 
net_002_g131 | 1 
net_003_g036 | 1 
net_2_g137 | 1 
net_0_g111 | 1 
net_003_g067 | 1 
net_2_g093 | 1 
net_003_g104 | 1 
net_001_g033 | 1 
net_001_g011 | 1 
net_002_g061 | 1 
net_003_g061 | 1 
net_003_g110 | 1 
net_2_g139 | 1 
net_1_g145 | 1 
net_001_g040 | 1 
net_003_g069 | 1 
net_001_g058 | 1 
net_001_g046 | 1 
net_001_g042 | 1 
net_0_g129 | 1 
net_003_g149 | 1 
net_002_g059 | 1 
net_2_g103 | 1 
