Nome do arquivo avaliado: c1908 
Quantidade de vetores testados: 100 - 1.1641532182693481e-08 
Node | #Vectors 
n134 | 82 
n116 | 82 
n79 | 82 
n122 | 82 
n270 | 82 
n293 | 82 
n150 | 82 
n264 | 82 
n294 | 82 
n276 | 82 
net_000_g235 | 80 
n143 | 78 
net_000_g049 | 73 
n287 | 72 
net_000_g233 | 72 
net_000_g048 | 70 
n148 | 69 
ZN_neg_g090 | 69 
ZN_neg_g089 | 69 
n147 | 69 
net_000_g028 | 69 
net_000_g046 | 69 
n152 | 69 
net_000_g025 | 69 
net_000_g225 | 68 
net_000_g027 | 68 
net_000_g024 | 67 
net_000_g045 | 67 
net_000_g030 | 66 
net_000_g236 | 66 
n238 | 66 
net_000_g079 | 66 
n237 | 65 
net_000_g007 | 65 
net_000_g026 | 65 
net_000_g047 | 65 
n233 | 65 
n230 | 65 
net_000_g003 | 64 
net_000_g078 | 64 
net_000_g041 | 64 
n232 | 64 
n231 | 64 
n236 | 64 
net_000_g058 | 64 
n229 | 64 
net_000_g076 | 64 
n235 | 63 
n146 | 63 
net_000_g075 | 63 
n234 | 63 
net_000_g029 | 63 
net_002_g223 | 62 
net_000_g060 | 62 
net_000_g004 | 62 
net_000_g092 | 62 
net_000_g056 | 62 
net_000_g013 | 61 
net_000_g005 | 61 
net_000_g059 | 61 
net_000_g204 | 61 
net_000_g064 | 61 
net_000_g077 | 60 
net_000_g031 | 60 
n153 | 58 
ZN_neg_g095 | 58 
n260 | 58 
net_000_g006 | 57 
n149 | 57 
net_003_g158 | 55 
net_002_g166 | 55 
net_003_g141 | 55 
net_003_g147 | 55 
net_000_g141 | 55 
n227 | 54 
net_002_g120 | 54 
net_003_g114 | 54 
n285 | 54 
net_000_g114 | 54 
net_000_g093 | 54 
ZN_neg_g227 | 54 
net_000_g136 | 53 
net_002_g160 | 53 
n128 | 52 
net_002_g111 | 52 
net_002_g127 | 52 
net_003_g136 | 52 
net_003_g154 | 51 
net_000_g154 | 51 
net_000_g044 | 51 
net_002_g151 | 51 
net_000_g164 | 51 
net_002_g143 | 50 
net_000_g133 | 50 
net_003_g164 | 50 
net_003_g133 | 50 
net_003_g151 | 49 
net_003_g143 | 49 
net_000_g012 | 48 
n145 | 48 
net_0_g089 | 48 
net_003_g111 | 48 
net_003_g160 | 47 
net_0_g222 | 47 
n78 | 46 
net_0_g170 | 46 
net_001_g127 | 46 
net_003_g120 | 46 
ZN_neg_g020 | 46 
net_1_g214 | 46 
net_0_g080 | 46 
net_000_g100 | 45 
net_002_g158 | 45 
n68 | 45 
net_003_g166 | 45 
net_003_g100 | 45 
net_1_g207 | 45 
net_1_g232 | 44 
net_1_g224 | 44 
net_000_g081 | 44 
net_000_g209 | 44 
net_1_g217 | 44 
net_002_g147 | 44 
net_0_g011 | 43 
net_002_g216 | 43 
net_003_g209 | 42 
net_002_g235 | 42 
net_000_g022 | 42 
net_000_g219 | 42 
ZN_neg_g201 | 41 
n259 | 41 
net_003_g219 | 40 
n286 | 40 
net_1_g220 | 40 
net_003_g233 | 39 
net_000_g206 | 39 
net_1_g210 | 38 
net_003_g235 | 38 
net_003_g216 | 38 
net_1_g237 | 37 
net_003_g225 | 37 
net_1_g085 | 37 
net_000_g213 | 37 
net_003_g206 | 37 
net_003_g223 | 37 
net_003_g213 | 36 
net_1_g203 | 36 
net_003_g012 | 34 
n77 | 34 
net_003_g081 | 33 
net_000_g231 | 32 
net_0_g090 | 31 
net_001_g231 | 30 
net_003_g022 | 30 
net_002_g046 | 29 
net_002_g233 | 29 
n73 | 29 
n67 | 28 
net_0_g043 | 28 
net_001_g005 | 27 
net_002_g076 | 27 
net_003_g041 | 27 
net_002_g093 | 27 
net_001_g049 | 26 
net_002_g048 | 26 
net_003_g024 | 26 
net_002_g025 | 26 
net_003_g049 | 26 
net_002_g075 | 26 
net_002_g058 | 26 
n142 | 26 
net_001_g092 | 26 
net_0_g057 | 26 
net_002_g225 | 25 
net_003_g045 | 25 
net_0_g088 | 25 
net_003_g058 | 25 
net_1_g089 | 25 
net_001_g047 | 25 
net_002_g028 | 25 
net_1_g090 | 25 
net_002_g078 | 25 
net_002_g060 | 25 
net_002_g007 | 25 
net_003_g236 | 24 
net_0_g201 | 24 
net_001_g030 | 24 
net_001_g064 | 24 
net_003_g025 | 24 
net_001_g059 | 24 
net_003_g028 | 24 
net_003_g027 | 24 
net_1_g201 | 24 
net_002_g004 | 24 
net_0_g211 | 24 
net_0_g230 | 24 
net_002_g056 | 23 
net_001_g003 | 23 
net_002_g003 | 23 
net_002_g045 | 23 
net_001_g029 | 23 
net_003_g048 | 23 
net_003_g030 | 23 
net_003_g079 | 23 
net_001_g027 | 23 
net_002_g204 | 23 
net_003_g044 | 22 
net_002_g077 | 22 
net_001_g026 | 22 
net_003_g006 | 22 
n94 | 22 
net_002_g031 | 22 
net_003_g026 | 22 
net_002_g047 | 22 
net_003_g046 | 22 
net_002_g079 | 22 
net_003_g204 | 22 
net_001_g079 | 21 
net_001_g048 | 21 
net_002_g236 | 21 
net_002_g059 | 21 
net_002_g006 | 21 
net_002_g049 | 21 
net_001_g004 | 21 
net_002_g029 | 21 
net_002_g026 | 21 
net_002_g027 | 21 
net_001_g056 | 21 
net_001_g236 | 21 
net_001_g007 | 21 
net_002_g024 | 21 
net_002_g013 | 21 
net_003_g013 | 21 
net_003_g005 | 20 
net_003_g078 | 20 
net_001_g041 | 20 
n239 | 20 
net_003_g060 | 20 
net_001_g028 | 20 
net_001_g024 | 20 
ZN_neg_g181 | 20 
net_003_g031 | 20 
net_003_g007 | 19 
net_003_g064 | 19 
net_002_g030 | 19 
net_001_g045 | 19 
net_003_g077 | 19 
net_001_g013 | 19 
net_001_g075 | 19 
net_003_g029 | 19 
net_002_g092 | 19 
net_003_g076 | 19 
net_0_g020 | 19 
net_001_g078 | 19 
net_1_g091 | 19 
net_001_g025 | 19 
net_001_g077 | 19 
net_003_g056 | 18 
net_0_g227 | 18 
net_0_g210 | 18 
net_001_g046 | 18 
net_001_g031 | 18 
net_003_g047 | 18 
net_003_g075 | 18 
net_003_g003 | 18 
net_002_g064 | 18 
net_001_g076 | 18 
net_0_g087 | 18 
ZN_neg_g192 | 17 
n253 | 17 
n243 | 17 
n210 | 17 
n244 | 17 
n258 | 17 
net_003_g004 | 17 
n246 | 17 
n247 | 17 
n256 | 17 
net_002_g041 | 17 
ZN_neg_g200 | 17 
n250 | 17 
net_001_g060 | 17 
net_003_g092 | 17 
net_001_g204 | 16 
n180 | 16 
net_003_g059 | 16 
n214 | 16 
net_0_g021 | 16 
net_001_g044 | 16 
net_1_g094 | 15 
net_0_g224 | 15 
net_003_g093 | 15 
net_0_g220 | 15 
n197 | 14 
net_0_g094 | 14 
net_0_g095 | 14 
n164 | 14 
net_001_g006 | 14 
net_002_g005 | 14 
n176 | 13 
net_001_g058 | 13 
net_002_g044 | 13 
n129 | 13 
net_1_g080 | 12 
net_001_g093 | 12 
net_0_g229 | 12 
n59 | 11 
net_0_g237 | 11 
net_1_g088 | 11 
n96 | 10 
net_1_g095 | 10 
net_1_g222 | 10 
net_0_g207 | 10 
net_1_g229 | 10 
n74 | 10 
n125 | 10 
n220 | 10 
net_0_g165 | 10 
ZN_neg_g014 | 10 
n97 | 10 
n72 | 10 
n110 | 9 
n141 | 9 
n154 | 9 
net_1_g011 | 9 
n113 | 9 
n140 | 9 
n130 | 9 
n219 | 9 
net_0_g071 | 9 
n225 | 9 
net_0_g110 | 9 
n109 | 9 
net_0_g135 | 9 
net_2_g171 | 8 
net_001_g012 | 8 
n108 | 8 
ZN_neg_g112 | 8 
n202 | 8 
n167 | 8 
net_0_g217 | 8 
net_0_g118 | 8 
n127 | 8 
net_2_g173 | 8 
net_0_g156 | 8 
n170 | 8 
net_0_g084 | 8 
net_0_g232 | 7 
n111 | 7 
net_1_g071 | 7 
n183 | 7 
n192 | 7 
n203 | 7 
net_0_g091 | 7 
n112 | 7 
n174 | 7 
ZN_neg_g125 | 7 
n182 | 7 
net_1_g087 | 7 
net_001_g022 | 7 
net_1_g179 | 6 
n126 | 6 
net_0_g085 | 6 
net_0_g150 | 6 
net_001_g116 | 6 
net_0_g139 | 6 
net_2_g178 | 6 
n206 | 6 
n165 | 6 
net_1_g055 | 6 
net_0_g132 | 6 
net_001_g081 | 6 
n91 | 6 
net_001_g225 | 6 
net_0_g228 | 6 
n124 | 6 
n166 | 6 
net_0_g200 | 6 
net_1_g038 | 6 
net_0_g214 | 6 
n120 | 6 
net_002_g012 | 6 
ZN_neg_g068 | 6 
net_000_g116 | 6 
n195 | 5 
n179 | 5 
n75 | 5 
net_1_g051 | 5 
net_0_g153 | 5 
net_1_g096 | 5 
net_002_g081 | 5 
net_000_g108 | 5 
net_0_g113 | 5 
n121 | 5 
n188 | 5 
net_000_g083 | 5 
net_0_g169 | 5 
net_002_g022 | 5 
net_2_g176 | 5 
net_0_g121 | 5 
n181 | 5 
n123 | 5 
net_1_g178 | 5 
net_0_g106 | 5 
net_2_g177 | 4 
net_0_g122 | 4 
net_1_g177 | 4 
net_0_g112 | 4 
net_2_g179 | 4 
n131 | 4 
net_0_g167 | 4 
net_1_g156 | 4 
net_001_g233 | 4 
net_0_g099 | 4 
net_000_g054 | 4 
net_2_g172 | 4 
net_1_g052 | 4 
n196 | 4 
net_0_g050 | 4 
net_0_g126 | 4 
net_0_g067 | 4 
ZN_neg_g138 | 4 
net_1_g112 | 4 
net_0_g134 | 3 
net_1_g170 | 3 
net_0_g152 | 3 
net_0_g105 | 3 
net_0_g161 | 3 
net_0_g140 | 3 
net_0_g203 | 3 
net_003_g108 | 3 
n155 | 3 
net_0_g066 | 3 
n90 | 3 
n76 | 3 
net_1_g067 | 3 
n159 | 3 
net_1_g212 | 3 
net_0_g069 | 3 
n163 | 3 
net_1_g106 | 3 
net_1_g139 | 3 
net_0_g188 | 3 
net_0_g014 | 3 
net_1_g215 | 3 
net_0_g145 | 3 
n93 | 3 
net_000_g032 | 3 
net_0_g065 | 3 
net_1_g152 | 3 
net_0_g109 | 3 
net_1_g050 | 3 
net_000_g018 | 2 
net_0_g186 | 2 
net_0_g218 | 2 
net_0_g124 | 2 
net_0_g159 | 2 
net_0_g163 | 2 
net_1_g161 | 2 
net_001_g108 | 2 
net_003_g083 | 2 
net_001_g083 | 2 
net_0_g180 | 2 
net_1_g208 | 2 
net_1_g167 | 2 
net_2_g180 | 2 
net_2_g174 | 2 
n156 | 2 
net_2_g106 | 2 
net_0_g208 | 2 
net_002_g206 | 2 
net_0_g125 | 2 
net_1_g035 | 2 
net_1_g205 | 2 
n186 | 2 
net_0_g157 | 2 
net_0_g142 | 2 
net_0_g179 | 2 
net_0_g205 | 2 
n175 | 2 
ZN_neg_g182 | 2 
net_0_g234 | 2 
net_0_g148 | 2 
net_1_g016 | 2 
n207 | 2 
net_0_g185 | 2 
net_0_g162 | 2 
n189 | 2 
net_1_g218 | 2 
net_1_g174 | 2 
n92 | 2 
net_0_g062 | 2 
net_1_g118 | 2 
net_002_g054 | 2 
net_003_g231 | 2 
ZN_neg_g034 | 2 
net_001_g209 | 2 
net_001_g054 | 2 
net_0_g226 | 2 
net_1_g033 | 2 
net_1_g180 | 2 
n213 | 2 
n240 | 2 
n248 | 2 
net_1_g172 | 2 
net_001_g219 | 2 
net_1_g234 | 2 
net_0_g191 | 1 
net_2_g118 | 1 
n249 | 1 
net_002_g018 | 1 
net_1_g138 | 1 
net_001_g061 | 1 
net_1_g198 | 1 
n162 | 1 
net_0_g221 | 1 
net_1_g125 | 1 
net_001_g018 | 1 
net_2_g234 | 1 
net_000_g061 | 1 
net_2_g212 | 1 
net_1_g065 | 1 
n161 | 1 
net_0_g175 | 1 
net_0_g016 | 1 
net_003_g155 | 1 
net_003_g097 | 1 
net_001_g032 | 1 
net_1_g169 | 1 
net_003_g127 | 1 
net_0_g194 | 1 
n255 | 1 
net_0_g117 | 1 
net_0_g068 | 1 
n119 | 1 
net_0_g082 | 1 
net_000_g097 | 1 
net_1_g098 | 1 
net_1_g173 | 1 
net_000_g155 | 1 
net_1_g176 | 1 
net_001_g136 | 1 
net_0_g098 | 1 
net_0_g138 | 1 
n242 | 1 
net_1_g069 | 1 
net_0_g033 | 1 
net_002_g083 | 1 
net_0_g103 | 1 
net_0_g212 | 1 
net_2_g208 | 1 
net_1_g062 | 1 
net_1_g122 | 1 
net_2_g152 | 1 
net_1_g188 | 1 
net_003_g032 | 1 
net_0_g181 | 1 
net_0_g178 | 1 
net_1_g149 | 1 
net_002_g164 | 1 
net_001_g223 | 1 
net_1_g162 | 1 
net_0_g149 | 1 
net_0_g215 | 1 
net_2_g195 | 1 
net_002_g213 | 1 
net_0_g192 | 1 
net_0_g146 | 1 
n252 | 1 
n226 | 1 
net_1_g109 | 1 
net_0_g038 | 1 
net_2_g191 | 1 
net_0_g072 | 1 
net_001_g216 | 1 
net_1_g194 | 1 
n95 | 1 
net_1_g191 | 1 
net_002_g032 | 1 
