Nome do arquivo avaliado: c3540 
Quantidade de vetores testados: 100 - 8.881784197001252e-14 
Node | #Vectors 
net_0_g485 | 40 
ZN_neg_g056 | 39 
net_002_g375 | 39 
n215 | 39 
n83 | 39 
n600 | 39 
n163 | 39 
net_0_g262 | 39 
net_003_g403 | 39 
net_2_g574 | 39 
n128 | 39 
n281 | 39 
net_002_g605 | 38 
net_000_g496 | 38 
n291 | 38 
net_000_g528 | 38 
net_0_g167 | 38 
net_003_g343 | 38 
n573 | 38 
ZN_neg_g219 | 38 
net_003_g400 | 37 
n371 | 37 
net_000_g274 | 37 
n210 | 37 
net_1_g417 | 37 
net_1_g262 | 37 
n315 | 36 
net_0_g293 | 36 
net_2_g254 | 36 
net_003_g274 | 36 
n191 | 36 
net_000_g411 | 36 
net_0_g124 | 36 
net_001_g612 | 35 
n292 | 35 
net_0_g121 | 35 
net_1_g261 | 35 
net_0_g000 | 35 
n173 | 35 
n171 | 35 
net_003_g413 | 35 
net_1_g337 | 35 
n127 | 34 
n441 | 34 
ZN_neg_g170 | 34 
net_0_g536 | 34 
n237 | 34 
n606 | 34 
net_2_g083 | 34 
n219 | 34 
n320 | 34 
n242 | 34 
net_1_g004 | 34 
n287 | 34 
net_002_g343 | 34 
n298 | 34 
net_0_g069 | 34 
ZN_neg_g248 | 34 
n211 | 34 
n316 | 34 
n195 | 34 
n335 | 34 
n317 | 33 
ZN_neg_g102 | 33 
net_002_g038 | 33 
ZN_neg_g204 | 33 
n310 | 33 
net_003_g034 | 33 
net_0_g619 | 33 
net_003_g039 | 33 
net_0_g113 | 33 
n276 | 33 
n227 | 33 
n565 | 33 
n174 | 33 
n178 | 33 
ZN_neg_g106 | 33 
net_000_g372 | 33 
n269 | 33 
n253 | 32 
net_003_g033 | 32 
net_002_g037 | 32 
net_001_g031 | 32 
net_001_g029 | 32 
net_003_g375 | 32 
net_003_g620 | 32 
n314 | 32 
net_0_g404 | 32 
net_000_g579 | 32 
n369 | 32 
n477 | 31 
n153 | 31 
n138 | 31 
n323 | 31 
n87 | 31 
net_001_g615 | 31 
net_003_g031 | 31 
net_0_g103 | 31 
n449 | 31 
n238 | 31 
net_002_g267 | 31 
n421 | 31 
n406 | 31 
n142 | 31 
net_1_g404 | 31 
net_0_g071 | 31 
n328 | 31 
n419 | 30 
n330 | 30 
ZN_neg_g376 | 30 
n309 | 30 
net_2_g108 | 30 
n448 | 30 
net_002_g042 | 30 
n270 | 30 
ZN_neg_g258 | 30 
net_002_g400 | 30 
n408 | 30 
net_001_g496 | 30 
net_0_g572 | 30 
net_003_g372 | 30 
net_001_g408 | 30 
net_002_g030 | 29 
n274 | 29 
net_003_g036 | 29 
net_002_g032 | 29 
net_001_g622 | 29 
net_003_g030 | 29 
net_2_g149 | 29 
net_002_g345 | 29 
net_003_g623 | 29 
net_0_g577 | 29 
n355 | 29 
n97 | 29 
n213 | 29 
net_002_g040 | 29 
n264 | 29 
ZN_neg_g141 | 29 
net_000_g378 | 29 
Z_neg_g283 | 29 
net_003_g414 | 29 
n570 | 29 
n450 | 29 
net_002_g621 | 29 
n437 | 28 
n218 | 28 
net_0_g058 | 28 
net_0_g261 | 28 
n136 | 28 
net_0_g275 | 28 
net_003_g409 | 28 
n151 | 28 
n126 | 28 
net_003_g410 | 28 
net_2_g291 | 28 
n304 | 27 
net_1_g436 | 27 
n145 | 27 
net_0_g078 | 27 
net_002_g039 | 27 
net_001_g035 | 27 
net_0_g405 | 27 
net_0_g594 | 27 
n273 | 27 
net_001_g041 | 27 
net_002_g029 | 26 
net_003_g344 | 26 
net_0_g341 | 26 
net_002_g403 | 26 
n181 | 26 
n349 | 26 
n297 | 26 
net_0_g043 | 26 
n236 | 26 
net_002_g036 | 26 
n139 | 26 
net_0_g260 | 26 
n564 | 26 
net_0_g523 | 26 
n222 | 26 
net_0_g491 | 26 
n92 | 26 
n209 | 26 
net_002_g606 | 25 
net_000_g534 | 25 
n562 | 25 
n135 | 25 
ZN_neg_g161 | 25 
n233 | 25 
n407 | 25 
net_0_g600 | 25 
net_0_g132 | 25 
net_003_g612 | 25 
net_0_g221 | 25 
net_1_g113 | 25 
net_003_g041 | 25 
net_0_g442 | 25 
n671 | 24 
n467 | 24 
net_1_g491 | 24 
n95 | 24 
n252 | 24 
net_2_g484 | 24 
n288 | 24 
net_0_g264 | 24 
net_002_g344 | 24 
net_002_g041 | 24 
net_002_g411 | 24 
net_0_g486 | 24 
n152 | 24 
net_002_g034 | 24 
n308 | 24 
net_0_g381 | 23 
net_0_g044 | 23 
ZN_neg_g120 | 23 
net_001_g037 | 23 
n420 | 23 
net_0_g383 | 23 
net_0_g128 | 23 
n286 | 23 
n436 | 23 
net_001_g605 | 23 
n192 | 23 
net_002_g410 | 23 
net_0_g089 | 23 
net_0_g099 | 23 
n682 | 23 
n235 | 23 
net_001_g038 | 23 
n234 | 23 
n232 | 23 
n572 | 23 
ZN_neg_g500 | 23 
net_001_g579 | 23 
net_003_g042 | 22 
n176 | 22 
net_0_g246 | 22 
net_1_g366 | 22 
net_001_g033 | 22 
net_1_g609 | 22 
ZN_neg_g488 | 22 
n268 | 22 
net_002_g409 | 22 
net_1_g577 | 22 
net_003_g378 | 22 
net_001_g032 | 22 
n533 | 22 
n251 | 22 
net_001_g040 | 22 
n507 | 22 
net_1_g608 | 22 
net_001_g034 | 22 
net_002_g391 | 22 
n554 | 22 
net_003_g534 | 22 
n560 | 22 
net_0_g499 | 22 
n319 | 21 
net_002_g612 | 21 
n85 | 21 
net_0_g171 | 21 
net_1_g499 | 21 
net_0_g091 | 21 
net_2_g389 | 21 
ZN_neg_g068 | 21 
n140 | 21 
n674 | 21 
net_0_g021 | 21 
net_0_g368 | 21 
net_003_g032 | 21 
ZN_neg_g247 | 21 
ZN_neg_g217 | 21 
net_003_g037 | 21 
net_1_g383 | 21 
n553 | 21 
n289 | 21 
net_1_g168 | 21 
n370 | 21 
n504 | 21 
net_001_g042 | 21 
net_001_g030 | 20 
net_0_g578 | 20 
net_003_g606 | 20 
net_003_g605 | 20 
net_000_g489 | 20 
net_001_g606 | 20 
net_0_g138 | 20 
n170 | 20 
net_3_g055 | 20 
n580 | 20 
net_0_g276 | 20 
net_003_g038 | 20 
net_0_g543 | 20 
net_1_g525 | 20 
n405 | 20 
n561 | 20 
net_0_g006 | 20 
net_1_g286 | 20 
n267 | 20 
n303 | 20 
n275 | 20 
n403 | 20 
n190 | 20 
net_0_g495 | 20 
n307 | 20 
net_001_g295 | 19 
net_003_g040 | 19 
net_003_g345 | 19 
n285 | 19 
net_002_g031 | 19 
net_0_g498 | 19 
net_1_g600 | 19 
net_1_g089 | 19 
net_3_g574 | 19 
n506 | 19 
net_003_g035 | 19 
net_003_g528 | 19 
net_002_g528 | 19 
net_001_g039 | 18 
n169 | 18 
net_0_g488 | 18 
net_002_g413 | 18 
net_003_g615 | 18 
net_3_g283 | 18 
net_1_g275 | 18 
net_1_g138 | 18 
n538 | 18 
net_002_g035 | 18 
n258 | 18 
net_0_g292 | 18 
n96 | 18 
net_003_g029 | 18 
net_002_g408 | 18 
net_0_g287 | 18 
net_1_g081 | 18 
n86 | 18 
n259 | 18 
net_1_g596 | 18 
net_001_g036 | 18 
net_0_g401 | 18 
net_1_g498 | 18 
n605 | 18 
net_002_g414 | 18 
net_1_g526 | 18 
net_0_g127 | 17 
net_0_g206 | 17 
net_1_g132 | 17 
net_002_g033 | 17 
n609 | 17 
net_2_g397 | 17 
ZN_neg_g443 | 17 
net_0_g146 | 17 
net_2_g157 | 17 
n604 | 17 
net_1_g127 | 17 
net_0_g172 | 17 
net_2_g464 | 17 
n515 | 17 
net_0_g370 | 17 
n675 | 17 
net_0_g389 | 16 
net_0_g054 | 16 
n125 | 16 
net_002_g615 | 16 
n490 | 16 
net_0_g209 | 16 
net_1_g488 | 16 
net_0_g119 | 16 
n400 | 16 
n260 | 15 
n91 | 15 
net_003_g295 | 15 
net_0_g464 | 15 
net_1_g104 | 15 
net_2_g226 | 15 
net_0_g148 | 15 
net_003_g489 | 15 
net_2_g063 | 15 
net_0_g022 | 15 
net_0_g015 | 15 
net_0_g066 | 15 
n134 | 15 
net_1_g000 | 15 
n404 | 15 
net_001_g620 | 15 
net_0_g222 | 15 
net_2_g171 | 15 
net_0_g070 | 15 
net_0_g104 | 15 
net_2_g270 | 15 
net_0_g004 | 15 
net_0_g181 | 15 
net_1_g245 | 15 
n301 | 15 
net_0_g438 | 15 
net_0_g052 | 15 
net_0_g297 | 14 
n157 | 14 
n90 | 14 
net_1_g299 | 14 
net_1_g054 | 14 
net_1_g462 | 14 
net_0_g126 | 14 
net_001_g623 | 14 
net_1_g126 | 14 
net_002_g295 | 14 
net_2_g210 | 14 
n99 | 14 
net_0_g412 | 14 
net_1_g205 | 13 
net_1_g484 | 13 
net_1_g044 | 13 
net_0_g244 | 13 
net_0_g118 | 13 
net_003_g607 | 13 
net_0_g080 | 13 
net_1_g119 | 13 
net_0_g082 | 13 
net_0_g101 | 13 
net_0_g435 | 13 
net_0_g009 | 13 
net_0_g056 | 13 
net_1_g128 | 13 
net_1_g384 | 13 
net_0_g107 | 13 
net_2_g339 | 13 
n302 | 13 
net_0_g219 | 13 
net_1_g485 | 13 
n505 | 13 
net_1_g107 | 12 
net_1_g219 | 12 
net_0_g205 | 12 
net_0_g137 | 12 
net_1_g192 | 12 
net_2_g384 | 12 
net_1_g101 | 12 
net_1_g264 | 12 
net_2_g114 | 12 
net_1_g209 | 12 
net_3_g483 | 12 
net_1_g140 | 12 
n602 | 12 
net_1_g617 | 12 
net_1_g611 | 12 
net_0_g170 | 12 
net_2_g618 | 12 
net_001_g607 | 12 
ZN_neg_g530 | 12 
net_1_g218 | 12 
net_1_g142 | 12 
net_1_g080 | 12 
net_1_g401 | 12 
net_1_g438 | 12 
net_0_g156 | 12 
net_1_g618 | 12 
net_0_g149 | 11 
n217 | 11 
net_003_g621 | 11 
net_2_g600 | 11 
net_1_g215 | 11 
net_1_g146 | 11 
net_0_g232 | 11 
x1_g283 | 11 
net_1_g255 | 11 
n184 | 11 
net_003_g622 | 11 
net_2_g236 | 11 
net_1_g246 | 11 
net_1_g195 | 11 
n402 | 11 
net_0_g482 | 11 
net_1_g387 | 11 
net_1_g170 | 11 
n532 | 11 
net_1_g071 | 11 
net_0_g242 | 11 
n603 | 11 
net_2_g604 | 11 
net_0_g596 | 11 
net_2_g081 | 11 
net_0_g133 | 11 
net_0_g198 | 11 
net_2_g090 | 11 
net_1_g143 | 10 
net_0_g501 | 10 
net_3_g133 | 10 
net_0_g525 | 10 
n382 | 10 
net_0_g285 | 10 
net_2_g387 | 10 
n386 | 10 
n378 | 10 
net_0_g105 | 10 
n381 | 10 
net_0_g538 | 10 
net_0_g164 | 10 
net_1_g022 | 10 
net_1_g167 | 10 
net_003_g411 | 10 
net_0_g238 | 10 
net_1_g082 | 10 
net_1_g148 | 10 
n552 | 10 
net_0_g201 | 10 
n594 | 10 
net_1_g238 | 10 
net_1_g204 | 10 
net_1_g206 | 10 
n399 | 10 
net_0_g530 | 10 
net_1_g483 | 10 
net_0_g540 | 10 
n373 | 10 
n375 | 10 
n643 | 10 
net_0_g243 | 10 
n245 | 10 
n226 | 10 
net_0_g272 | 10 
net_0_g328 | 10 
net_0_g220 | 10 
net_0_g143 | 10 
net_1_g244 | 10 
net_2_g089 | 10 
net_2_g147 | 10 
n372 | 10 
n665 | 10 
net_1_g006 | 10 
net_0_g204 | 10 
net_1_g165 | 10 
net_0_g283 | 10 
n529 | 10 
net_1_g197 | 10 
net_0_g539 | 10 
net_0_g331 | 10 
net_0_g075 | 10 
n129 | 9 
net_1_g062 | 9 
net_0_g081 | 9 
net_0_g196 | 9 
net_0_g296 | 9 
n203 | 9 
net_1_g156 | 9 
net_2_g461 | 9 
net_2_g286 | 9 
n384 | 9 
net_0_g108 | 9 
n84 | 9 
net_1_g069 | 9 
ZN_neg_g302 | 9 
net_0_g386 | 9 
net_1_g160 | 9 
net_1_g090 | 9 
net_1_g106 | 9 
net_1_g367 | 9 
net_0_g106 | 9 
net_1_g187 | 9 
net_1_g530 | 9 
net_0_g218 | 9 
net_1_g368 | 9 
net_0_g493 | 9 
n183 | 9 
net_1_g157 | 9 
n374 | 9 
net_2_g055 | 9 
net_1_g340 | 9 
net_0_g083 | 9 
net_1_g198 | 9 
n158 | 9 
n263 | 9 
net_1_g201 | 8 
net_3_g028 | 8 
ZN_neg_g316 | 8 
net_3_g210 | 8 
net_1_g124 | 8 
net_0_g254 | 8 
n280 | 8 
n202 | 8 
net_0_g481 | 8 
ZN_neg_g363 | 8 
net_1_g171 | 8 
net_1_g024 | 8 
n388 | 8 
net_0_g114 | 8 
net_0_g217 | 8 
net_0_g063 | 8 
n636 | 8 
net_2_g133 | 8 
net_003_g408 | 8 
net_0_g249 | 8 
n465 | 8 
net_0_g365 | 8 
n396 | 8 
net_0_g216 | 8 
net_0_g237 | 8 
net_0_g573 | 8 
n340 | 8 
net_0_g332 | 8 
net_0_g466 | 8 
net_3_g114 | 8 
net_0_g248 | 8 
net_1_g199 | 8 
net_0_g347 | 8 
n497 | 8 
net_3_g462 | 8 
n216 | 8 
n435 | 8 
n587 | 8 
ZN_neg_g425 | 8 
net_0_g599 | 7 
net_2_g113 | 7 
net_1_g432 | 7 
net_2_g386 | 7 
net_2_g333 | 7 
net_1_g287 | 7 
ZN_neg_g326 | 7 
n137 | 7 
net_0_g348 | 7 
net_0_g235 | 7 
net_0_g494 | 7 
net_003_g579 | 7 
net_0_g230 | 7 
net_0_g073 | 7 
net_2_g460 | 7 
net_1_g073 | 7 
net_1_g217 | 7 
net_003_g496 | 7 
n148 | 7 
net_1_g121 | 7 
n528 | 7 
n387 | 7 
net_0_g199 | 7 
net_2_g540 | 7 
net_0_g500 | 7 
n601 | 7 
net_0_g097 | 7 
ZN_neg_g357 | 7 
net_1_g619 | 7 
net_1_g594 | 7 
net_000_g173 | 7 
net_0_g020 | 7 
net_2_g054 | 7 
net_0_g019 | 7 
n635 | 7 
net_0_g169 | 7 
ZN_neg_g065 | 7 
net_1_g574 | 7 
net_0_g330 | 7 
n398 | 7 
net_0_g250 | 7 
net_2_g262 | 7 
net_0_g154 | 7 
net_3_g063 | 7 
n429 | 7 
net_0_g406 | 7 
net_1_g434 | 6 
net_0_g384 | 6 
net_000_g086 | 6 
net_2_g020 | 6 
net_1_g500 | 6 
net_0_g366 | 6 
n545 | 6 
net_1_g242 | 6 
n379 | 6 
net_001_g344 | 6 
net_1_g364 | 6 
net_2_g436 | 6 
net_1_g154 | 6 
n296 | 6 
n160 | 6 
n503 | 6 
n313 | 6 
n593 | 6 
net_0_g376 | 6 
net_1_g103 | 6 
net_2_g613 | 6 
net_0_g309 | 6 
net_3_g572 | 6 
n551 | 6 
net_0_g214 | 6 
net_1_g481 | 6 
net_0_g147 | 6 
net_1_g114 | 6 
net_0_g434 | 6 
net_1_g336 | 6 
net_1_g213 | 6 
net_0_g617 | 6 
net_1_g181 | 6 
ZN_neg_g473 | 6 
net_1_g149 | 6 
net_0_g055 | 6 
net_0_g436 | 6 
net_0_g613 | 6 
n521 | 6 
n466 | 6 
net_0_g180 | 6 
net_1_g066 | 6 
ZN_neg_g479 | 6 
net_0_g339 | 6 
net_3_g081 | 6 
ZN_neg_g394 | 6 
net_0_g215 | 6 
net_1_g028 | 6 
net_0_g239 | 6 
net_1_g226 | 6 
net_0_g076 | 6 
net_2_g395 | 6 
net_0_g085 | 6 
net_1_g486 | 6 
n312 | 6 
net_0_g165 | 6 
net_0_g303 | 6 
net_0_g524 | 6 
net_1_g613 | 6 
n224 | 6 
net_0_g284 | 6 
n658 | 6 
net_001_g378 | 6 
net_001_g410 | 6 
net_0_g162 | 6 
ZN_neg_g431 | 6 
net_1_g063 | 6 
net_3_g461 | 6 
net_0_g369 | 6 
n166 | 6 
net_2_g523 | 6 
net_0_g532 | 5 
net_0_g316 | 5 
net_2_g243 | 5 
n513 | 5 
ZN_neg_g051 | 5 
ZN_neg_g382 | 5 
net_0_g125 | 5 
n584 | 5 
net_1_g027 | 5 
net_0_g045 | 5 
net_0_g188 | 5 
n495 | 5 
net_1_g221 | 5 
n537 | 5 
n625 | 5 
n418 | 5 
net_0_g397 | 5 
net_1_g395 | 5 
net_3_g015 | 5 
net_1_g210 | 5 
n279 | 5 
n664 | 5 
n262 | 5 
net_0_g418 | 5 
n454 | 5 
n231 | 5 
net_1_g133 | 5 
n579 | 5 
net_0_g307 | 5 
net_0_g595 | 5 
n654 | 5 
n123 | 5 
n621 | 5 
net_1_g237 | 5 
net_1_g239 | 5 
net_0_g111 | 5 
n426 | 5 
net_0_g028 | 5 
net_1_g501 | 5 
n526 | 5 
net_002_g489 | 5 
n548 | 5 
n642 | 5 
net_1_g292 | 5 
net_003_g173 | 5 
net_0_g299 | 5 
n525 | 5 
n542 | 5 
n247 | 5 
net_2_g366 | 5 
net_1_g523 | 5 
net_3_g523 | 5 
n578 | 5 
net_0_g130 | 5 
net_1_g009 | 5 
n519 | 5 
n383 | 5 
n433 | 5 
net_0_g570 | 5 
n501 | 5 
net_0_g290 | 5 
n487 | 5 
net_0_g395 | 5 
n432 | 5 
ZN_neg_g441 | 5 
n655 | 5 
net_0_g210 | 4 
net_1_g180 | 4 
net_0_g432 | 4 
net_2_g593 | 4 
net_0_g163 | 4 
net_0_g100 | 4 
ZN_neg_g587 | 4 
n590 | 4 
net_1_g572 | 4 
n653 | 4 
ZN_neg_g497 | 4 
net_0_g141 | 4 
net_2_g287 | 4 
n380 | 4 
n546 | 4 
n518 | 4 
net_0_g265 | 4 
net_3_g020 | 4 
n619 | 4 
net_1_g406 | 4 
n250 | 4 
n207 | 4 
net_1_g229 | 4 
net_0_g603 | 4 
net_1_g019 | 4 
net_1_g309 | 4 
net_3_g181 | 4 
n394 | 4 
net_0_g334 | 4 
net_0_g480 | 4 
n539 | 4 
net_000_g346 | 4 
n230 | 4 
net_3_g157 | 4 
n527 | 4 
net_1_g490 | 4 
net_0_g225 | 4 
n524 | 4 
net_1_g099 | 4 
n547 | 4 
net_1_g376 | 4 
n550 | 4 
net_0_g306 | 4 
net_0_g302 | 4 
net_1_g254 | 4 
ZN_neg_g585 | 4 
net_2_g015 | 4 
net_2_g608 | 4 
n225 | 4 
net_0_g090 | 4 
n660 | 4 
net_1_g599 | 4 
net_0_g452 | 4 
n648 | 4 
n585 | 4 
net_3_g208 | 4 
net_0_g542 | 4 
n618 | 4 
net_1_g457 | 4 
n201 | 4 
net_0_g179 | 4 
net_3_g112 | 4 
net_3_g226 | 4 
net_2_g571 | 4 
net_0_g150 | 4 
n491 | 4 
n523 | 4 
net_1_g083 | 4 
n283 | 4 
n492 | 4 
n662 | 4 
net_1_g015 | 4 
n249 | 4 
net_0_g155 | 4 
net_2_g202 | 4 
n159 | 4 
net_1_g231 | 4 
n300 | 4 
n549 | 4 
n544 | 4 
net_1_g493 | 4 
net_0_g312 | 4 
n569 | 4 
net_0_g521 | 4 
n494 | 4 
net_0_g161 | 4 
n299 | 4 
n540 | 4 
n614 | 4 
net_0_g255 | 4 
n657 | 4 
n656 | 4 
net_0_g574 | 4 
ZN_neg_g580 | 4 
n189 | 4 
net_1_g078 | 4 
n496 | 4 
n652 | 4 
n89 | 4 
n522 | 4 
n208 | 4 
n631 | 4 
n541 | 4 
net_1_g543 | 4 
ZN_neg_g584 | 4 
n586 | 4 
n591 | 4 
net_0_g300 | 4 
n659 | 4 
net_0_g252 | 4 
net_2_g264 | 4 
net_2_g080 | 4 
n261 | 4 
n98 | 4 
net_0_g387 | 4 
net_1_g248 | 4 
net_0_g377 | 3 
n376 | 3 
n434 | 3 
net_0_g544 | 3 
n257 | 3 
net_0_g157 | 3 
n272 | 3 
n122 | 3 
n520 | 3 
net_0_g515 | 3 
n583 | 3 
net_0_g151 | 3 
net_1_g014 | 3 
ZN_neg_g444 | 3 
net_1_g522 | 3 
n616 | 3 
net_0_g068 | 3 
n246 | 3 
n187 | 3 
ZN_neg_g095 | 3 
net_3_g090 | 3 
net_3_g571 | 3 
net_1_g564 | 3 
net_0_g314 | 3 
net_0_g449 | 3 
net_0_g291 | 3 
n617 | 3 
n588 | 3 
net_1_g544 | 3 
net_2_g104 | 3 
n582 | 3 
n393 | 3 
n425 | 3 
net_1_g243 | 3 
n517 | 3 
n132 | 3 
net_1_g396 | 3 
net_0_g197 | 3 
net_0_g463 | 3 
net_0_g585 | 3 
net_1_g191 | 3 
n500 | 3 
n661 | 3 
net_0_g374 | 3 
net_0_g145 | 3 
n488 | 3 
net_001_g375 | 3 
net_0_g065 | 3 
net_000_g465 | 3 
net_2_g462 | 3 
n167 | 3 
net_0_g563 | 3 
net_001_g414 | 3 
n627 | 3 
net_001_g413 | 3 
net_0_g266 | 3 
n516 | 3 
net_2_g594 | 3 
net_1_g540 | 3 
net_2_g367 | 3 
n663 | 3 
n295 | 3 
n385 | 3 
net_1_g585 | 3 
n248 | 3 
net_1_g492 | 3 
n577 | 3 
net_0_g115 | 3 
net_0_g354 | 3 
net_1_g202 | 3 
n581 | 3 
net_1_g055 | 3 
net_1_g542 | 3 
net_2_g168 | 3 
