Nome do arquivo avaliado: c5315 
Quantidade de vetores testados: 100 - 2.6101217871994098e-52 
Node | #Vectors 
7702 | 100 
n509 | 100 
7698 | 100 
8075 | 100 
6927 | 100 
n472 | 100 
n520 | 100 
7605 | 100 
7703 | 100 
n519 | 100 
n491 | 100 
n701 | 100 
n465 | 100 
7737 | 100 
7699 | 100 
n687 | 100 
7601 | 100 
6646 | 100 
ZN_neg_g007 | 100 
7515 | 100 
ZN_neg_g203 | 100 
Z_neg_g188 | 100 
Z_neg_g801 | 100 
3360 | 100 
2387 | 100 
Z_neg_g308 | 100 
7756 | 100 
7466 | 100 
Z_neg_g802 | 100 
ZN_neg_g593 | 100 
7604 | 100 
3613 | 100 
7503 | 100 
7759 | 100 
2139 | 100 
n700 | 100 
3604 | 100 
Z_neg_g808 | 100 
7761 | 100 
6926 | 100 
n485 | 100 
Z_neg_g154 | 100 
7740 | 100 
n479 | 100 
Z_neg_g384 | 100 
6648 | 100 
7602 | 100 
1140 | 100 
5240 | 100 
7472 | 100 
4275 | 100 
2060 | 100 
n682 | 100 
1066 | 100 
7606 | 100 
7706 | 100 
7760 | 100 
n531 | 100 
n697 | 100 
7701 | 100 
n510 | 100 
Z_neg_g178 | 100 
n590 | 99 
n588 | 99 
n583 | 99 
n327 | 98 
n648 | 98 
n545 | 98 
n647 | 98 
n591 | 98 
ZN_neg_g344 | 98 
n616 | 96 
n566 | 94 
ZN_neg_g312 | 93 
n615 | 93 
n612 | 89 
n644 | 88 
n871 | 88 
n869 | 88 
n861 | 87 
net_0_g279 | 86 
net_0_g277 | 86 
net_000_g383 | 86 
n776 | 85 
n784 | 85 
n649 | 85 
net_0_g265 | 85 
n873 | 84 
n774 | 83 
n786 | 83 
n782 | 83 
n859 | 82 
n842 | 82 
n614 | 81 
n634 | 81 
n617 | 81 
n865 | 81 
ZN_neg_g241 | 81 
n542 | 81 
n850 | 81 
ZN_neg_g311 | 81 
n778 | 80 
n646 | 80 
n839 | 80 
ZN_neg_g343 | 80 
net_000_g408 | 80 
net_000_g381 | 80 
net_000_g379 | 80 
n645 | 80 
net_000_g220 | 79 
n853 | 79 
n834 | 79 
n788 | 79 
n863 | 78 
n613 | 78 
net_000_g385 | 78 
n673 | 78 
n599 | 78 
n594 | 77 
net_000_g393 | 77 
net_000_g216 | 77 
n780 | 77 
n836 | 76 
net_000_g394 | 76 
net_000_g400 | 76 
net_000_g221 | 76 
ZN_neg_g339 | 76 
n642 | 76 
n678 | 76 
n1095 | 76 
n1093 | 75 
net_000_g217 | 75 
n867 | 75 
net_000_g209 | 75 
ZN_neg_g540 | 74 
ZN_neg_g534 | 74 
n837 | 74 
ZN_neg_g292 | 74 
net_000_g208 | 74 
net_000_g529 | 74 
n843 | 74 
n666 | 74 
n595 | 74 
ZN_neg_g327 | 73 
n630 | 73 
n586 | 73 
net_000_g205 | 73 
net_000_g231 | 73 
n851 | 72 
ZN_neg_g297 | 72 
net_000_g395 | 72 
ZN_neg_g548 | 72 
net_000_g223 | 72 
n854 | 72 
ZN_neg_g284 | 72 
n856 | 72 
net_000_g207 | 72 
n587 | 72 
n600 | 72 
ZN_neg_g551 | 72 
net_000_g392 | 72 
net_000_g206 | 71 
n635 | 71 
net_000_g219 | 71 
ZN_neg_g371 | 71 
net_000_g396 | 71 
n840 | 71 
n641 | 71 
ZN_neg_g537 | 71 
ZN_neg_g332 | 71 
n674 | 71 
n983 | 70 
net_000_g522 | 70 
ZN_neg_g364 | 69 
ZN_neg_g358 | 69 
n709 | 69 
net_000_g398 | 69 
net_000_g380 | 69 
n667 | 69 
n661 | 69 
net_000_g378 | 69 
n706 | 68 
n848 | 68 
n544 | 68 
ZN_neg_g545 | 68 
ZN_neg_g376 | 67 
net_000_g218 | 67 
n857 | 67 
n679 | 67 
ZN_neg_g554 | 67 
n514 | 66 
n538 | 66 
ZN_neg_g213 | 66 
n1085 | 65 
n830 | 64 
n529 | 64 
n689 | 64 
n527 | 64 
n708 | 64 
ZN_neg_g240 | 63 
ZN_neg_g214 | 63 
n526 | 63 
n515 | 63 
n541 | 63 
n316 | 62 
n456 | 62 
ZN_neg_g306 | 61 
Z_neg_g785 | 61 
n609 | 61 
n1089 | 61 
n610 | 60 
n497 | 60 
n530 | 59 
n370 | 59 
x1_g184 | 59 
n512 | 59 
x1_g159 | 58 
n833 | 58 
n1092 | 58 
n693 | 58 
Z_neg_g788 | 58 
n705 | 58 
n314 | 57 
n375 | 57 
n707 | 56 
n952 | 56 
n513 | 56 
n357 | 56 
ZN_neg_g389 | 56 
n692 | 56 
n511 | 55 
n1030 | 54 
n399 | 54 
x1_g188 | 54 
n484 | 54 
x1_g193 | 54 
n562 | 54 
n794 | 53 
x1_g182 | 53 
n876 | 53 
n805 | 53 
n791 | 53 
n890 | 53 
n1103 | 53 
n900 | 53 
n885 | 53 
n882 | 53 
n810 | 53 
n772 | 53 
n797 | 53 
n879 | 53 
n762 | 53 
n820 | 53 
n895 | 53 
n1098 | 53 
n815 | 53 
n800 | 53 
n905 | 53 
n362 | 53 
n525 | 52 
n528 | 52 
ZN_neg_g457 | 52 
n339 | 52 
n333 | 52 
n759 | 52 
n685 | 52 
ZN_neg_g456 | 52 
n760 | 52 
n336 | 52 
n330 | 52 
n690 | 51 
n353 | 51 
ZN_neg_g387 | 51 
x1_g178 | 51 
x1_g180 | 50 
x1_g174 | 50 
n406 | 50 
x1_g186 | 50 
x1_g161 | 50 
x1_g164 | 50 
n764 | 49 
n480 | 49 
n754 | 48 
n691 | 48 
n523 | 48 
ZN_neg_g264 | 47 
x1_g154 | 47 
x1_g308 | 47 
net_0_g544 | 47 
n828 | 47 
x1_g190 | 47 
n884 | 47 
n889 | 47 
x1_g166 | 47 
ZN_neg_g586 | 47 
n565 | 47 
x1_g157 | 47 
x1_g171 | 47 
n765 | 46 
n875 | 46 
n982 | 46 
n756 | 46 
n878 | 46 
n766 | 46 
n755 | 46 
net_0_g565 | 45 
n761 | 45 
n1084 | 45 
n702 | 44 
net_0_g315 | 44 
n767 | 44 
net_0_g391 | 44 
n602 | 44 
n768 | 44 
n894 | 43 
n814 | 43 
net_0_g790 | 43 
n809 | 43 
n757 | 43 
n826 | 43 
n758 | 43 
n577 | 43 
x1_g169 | 43 
n796 | 43 
n790 | 43 
ZN_neg_g591 | 43 
n543 | 43 
ZN_neg_g506 | 43 
ZN_neg_g276 | 43 
ZN_neg_g511 | 43 
net_0_g153 | 43 
net_0_g476 | 42 
x1_g397 | 42 
net_0_g792 | 42 
n899 | 42 
n824 | 42 
x1_g384 | 42 
n482 | 42 
n799 | 42 
n804 | 42 
ZN_neg_g521 | 42 
n881 | 42 
n704 | 42 
ZN_neg_g596 | 42 
n829 | 42 
ZN_neg_g501 | 42 
net_0_g036 | 41 
net_002_g383 | 41 
n887 | 41 
n888 | 41 
n1097 | 41 
net_0_g545 | 41 
ZN_neg_g468 | 41 
n827 | 41 
n793 | 41 
n459 | 41 
ZN_neg_g601 | 41 
n904 | 41 
n771 | 41 
n606 | 40 
n605 | 40 
n819 | 40 
ZN_neg_g516 | 40 
n607 | 40 
n813 | 39 
net_0_g039 | 39 
n892 | 39 
net_0_g478 | 39 
n903 | 38 
n535 | 38 
ZN_neg_g235 | 38 
net_0_g358 | 38 
n803 | 38 
net_0_g278 | 38 
net_0_g563 | 38 
net_0_g259 | 38 
net_0_g551 | 38 
net_000_g155 | 38 
n536 | 38 
n893 | 38 
n534 | 37 
net_0_g548 | 37 
n807 | 37 
net_0_g030 | 37 
net_000_g179 | 37 
net_0_g537 | 37 
n898 | 37 
n463 | 37 
net_1_g265 | 36 
n1102 | 36 
net_0_g332 | 36 
net_0_g371 | 36 
n539 | 36 
n812 | 36 
n358 | 36 
n897 | 36 
net_0_g540 | 36 
Z_neg_g057 | 36 
net_0_g230 | 36 
net_1_g391 | 36 
n808 | 36 
n492 | 36 
net_0_g407 | 36 
n576 | 36 
net_0_g534 | 35 
net_000_g303 | 35 
net_1_g555 | 35 
net_1_g278 | 35 
n802 | 35 
Z_neg_g787 | 35 
n1091 | 35 
n770 | 35 
n817 | 35 
net_0_g782 | 35 
net_1_g259 | 35 
net_1_g038 | 34 
n658 | 34 
net_0_g347 | 34 
n665 | 34 
n660 | 34 
n559 | 34 
n473 | 34 
Z_neg_g023 | 34 
n657 | 34 
n461 | 34 
n659 | 34 
net_0_g531 | 34 
n1101 | 34 
n322 | 34 
n769 | 34 
net_0_g486 | 34 
n499 | 34 
n818 | 34 
net_0_g215 | 34 
n324 | 34 
n664 | 34 
net_0_g306 | 34 
net_0_g376 | 34 
Z_neg_g021 | 34 
ZN_neg_g797 | 34 
n550 | 34 
n584 | 33 
net_0_g284 | 33 
n592 | 33 
n734 | 33 
net_3_g384 | 33 
n466 | 33 
n951 | 33 
n1011 | 33 
net_0_g561 | 33 
n931 | 33 
n672 | 33 
n721 | 33 
n629 | 33 
n639 | 33 
n676 | 33 
n745 | 33 
Z_neg_g417 | 33 
net_0_g364 | 33 
n713 | 33 
n571 | 33 
n598 | 33 
n640 | 33 
n750 | 33 
Z_neg_g430 | 33 
net_002_g408 | 33 
n738 | 33 
n495 | 33 
Z_neg_g425 | 33 
net_0_g033 | 33 
n585 | 33 
n632 | 33 
n751 | 33 
n488 | 33 
Z_neg_g447 | 33 
n546 | 33 
n627 | 33 
n735 | 33 
n603 | 33 
n633 | 33 
Z_neg_g784 | 33 
n671 | 33 
net_1_g032 | 33 
n468 | 33 
n1029 | 33 
n950 | 33 
n597 | 33 
net_0_g285 | 33 
net_3_g308 | 33 
n593 | 33 
n1088 | 33 
n932 | 33 
n733 | 33 
n720 | 33 
Z_neg_g442 | 33 
net_0_g018 | 33 
n677 | 33 
n1028 | 33 
n728 | 33 
n628 | 33 
n626 | 32 
net_0_g297 | 32 
net_0_g557 | 32 
net_0_g480 | 32 
n670 | 32 
net_3_g186 | 32 
net_0_g292 | 32 
net_002_g395 | 32 
net_1_g298 | 32 
net_003_g381 | 32 
net_0_g022 | 32 
net_0_g159 | 32 
net_000_g307 | 31 
n715 | 31 
n557 | 31 
net_0_g184 | 31 
net_0_g327 | 31 
net_002_g208 | 31 
net_3_g180 | 31 
ZN_neg_g605 | 31 
n908 | 31 
net_2_g038 | 31 
net_0_g024 | 31 
net_1_g377 | 31 
n558 | 31 
net_3_g190 | 31 
net_000_g181 | 31 
net_1_g397 | 31 
n663 | 31 
n902 | 31 
net_0_g817 | 31 
net_002_g231 | 31 
net_001_g400 | 31 
net_0_g012 | 30 
net_002_g385 | 30 
n428 | 30 
net_0_g554 | 30 
net_0_g017 | 30 
net_1_g570 | 30 
net_0_g339 | 30 
net_001_g393 | 30 
net_003_g220 | 30 
net_0_g680 | 30 
n1100 | 30 
n656 | 30 
net_0_g014 | 30 
net_1_g154 | 30 
net_0_g528 | 30 
ZN_neg_g796 | 30 
net_0_g193 | 30 
net_2_g032 | 30 
n822 | 29 
net_1_g293 | 29 
net_1_g157 | 29 
n740 | 29 
net_001_g379 | 29 
n555 | 29 
net_003_g392 | 29 
net_001_g529 | 29 
net_003_g216 | 29 
net_000_g356 | 29 
net_003_g221 | 29 
ZN_neg_g254 | 29 
net_1_g471 | 29 
net_1_g365 | 29 
n553 | 29 
net_003_g379 | 29 
n638 | 29 
net_1_g169 | 29 
net_3_g169 | 28 
net_2_g184 | 28 
net_0_g559 | 28 
net_0_g182 | 28 
net_2_g186 | 28 
net_001_g217 | 28 
n395 | 28 
net_000_g162 | 28 
net_003_g206 | 28 
net_000_g187 | 28 
net_1_g029 | 28 
net_1_g333 | 28 
ZN_neg_g262 | 28 
n563 | 28 
net_002_g381 | 28 
n1019 | 28 
net_1_g558 | 28 
net_3_g166 | 28 
net_0_g025 | 28 
net_003_g208 | 28 
x1_g788 | 28 
net_3_g178 | 28 
net_000_g158 | 28 
net_0_g484 | 28 
n1087 | 28 
net_0_g571 | 28 
net_0_g197 | 28 
net_0_g188 | 27 
net_000_g362 | 27 
net_001_g218 | 27 
net_0_g345 | 27 
net_0_g569 | 27 
net_003_g408 | 27 
net_003_g383 | 27 
net_000_g191 | 27 
net_2_g188 | 27 
net_3_g397 | 27 
net_0_g308 | 27 
net_001_g378 | 27 
net_002_g393 | 27 
net_000_g238 | 27 
net_000_g245 | 27 
net_0_g405 | 27 
net_003_g205 | 27 
net_001_g394 | 27 
net_000_g432 | 27 
net_1_g473 | 27 
net_2_g180 | 27 
net_1_g791 | 27 
net_1_g035 | 27 
net_3_g188 | 27 
net_0_g474 | 27 
net_002_g529 | 27 
net_0_g003 | 27 
net_001_g209 | 27 
net_001_g205 | 27 
net_001_g396 | 27 
net_1_g171 | 27 
net_002_g209 | 27 
net_0_g370 | 27 
net_0_g482 | 27 
net_0_g472 | 27 
net_003_g380 | 27 
net_001_g223 | 27 
net_0_g154 | 27 
net_0_g539 | 27 
net_0_g402 | 27 
net_1_g215 | 26 
net_2_g159 | 26 
net_0_g403 | 26 
x1_g785 | 26 
net_000_g448 | 26 
n556 | 26 
net_0_g588 | 26 
net_3_g182 | 26 
net_0_g344 | 26 
net_3_g171 | 26 
net_003_g400 | 26 
net_001_g522 | 26 
n575 | 26 
net_0_g291 | 26 
net_0_g567 | 26 
net_0_g406 | 26 
net_0_g302 | 26 
net_0_g286 | 26 
net_003_g217 | 26 
net_001_g216 | 26 
ZN_neg_g255 | 26 
net_1_g541 | 26 
n652 | 26 
net_000_g295 | 26 
net_003_g394 | 26 
net_0_g157 | 26 
net_001_g220 | 26 
net_001_g207 | 26 
net_0_g313 | 26 
n574 | 26 
net_0_g178 | 26 
n907 | 26 
net_001_g398 | 26 
net_1_g166 | 25 
net_1_g174 | 25 
net_0_g212 | 25 
n537 | 25 
net_2_g178 | 25 
net_1_g384 | 25 
net_1_g161 | 25 
net_003_g395 | 25 
n452 | 25 
net_1_g479 | 25 
net_0_g161 | 25 
net_2_g182 | 25 
n417 | 25 
net_001_g221 | 25 
net_3_g164 | 25 
net_0_g164 | 25 
net_0_g228 | 25 
net_2_g164 | 25 
net_1_g286 | 25 
net_1_g538 | 25 
net_0_g574 | 25 
n431 | 25 
net_0_g226 | 25 
net_002_g522 | 25 
net_000_g194 | 25 
net_1_g340 | 25 
n604 | 25 
net_0_g296 | 25 
n424 | 25 
net_1_g789 | 25 
net_1_g372 | 25 
net_0_g225 | 25 
net_1_g164 | 25 
n438 | 25 
n445 | 25 
net_3_g174 | 25 
net_0_g229 | 25 
net_0_g174 | 25 
n341 | 25 
net_000_g172 | 25 
net_2_g161 | 25 
net_001_g219 | 25 
net_0_g470 | 25 
n402 | 25 
net_0_g214 | 25 
net_002_g219 | 25 
n409 | 25 
net_0_g387 | 25 
n551 | 25 
net_2_g166 | 25 
net_1_g549 | 25 
net_000_g369 | 25 
net_3_g161 | 25 
net_0_g390 | 25 
net_0_g016 | 25 
net_2_g174 | 25 
net_003_g307 | 24 
n1006 | 24 
n999 | 24 
n359 | 24 
net_0_g795 | 24 
net_002_g392 | 24 
net_0_g171 | 24 
net_3_g157 | 24 
net_0_g299 | 24 
n998 | 24 
net_2_g328 | 24 
net_003_g385 | 24 
x1_g417 | 24 
n1008 | 24 
n1002 | 24 
net_2_g029 | 24 
net_2_g190 | 24 
net_002_g223 | 24 
n1010 | 24 
net_000_g249 | 24 
n1005 | 24 
net_2_g193 | 24 
net_001_g385 | 24 
net_1_g159 | 24 
net_2_g035 | 24 
n1003 | 24 
n1007 | 24 
n348 | 24 
n1001 | 24 
n1009 | 24 
net_0_g577 | 24 
net_3_g193 | 24 
n1004 | 24 
net_3_g154 | 23 
net_2_g482 | 23 
net_0_g343 | 23 
n387 | 23 
n986 | 23 
net_000_g160 | 23 
net_2_g171 | 23 
net_003_g218 | 23 
n949 | 23 
net_0_g213 | 23 
net_0_g363 | 23 
net_0_g593 | 23 
n360 | 23 
Z_neg_g059 | 23 
net_3_g184 | 23 
n374 | 23 
n350 | 23 
Z_neg_g051 | 23 
n1090 | 23 
n354 | 23 
net_002_g220 | 23 
net_000_g165 | 23 
n823 | 23 
n367 | 23 
net_003_g231 | 23 
Z_neg_g053 | 23 
net_0_g211 | 23 
net_001_g206 | 23 
net_000_g725 | 23 
n356 | 23 
n392 | 23 
net_0_g508 | 23 
net_1_g566 | 23 
net_000_g647 | 23 
ZN_neg_g682 | 23 
net_1_g481 | 23 
n352 | 23 
net_003_g398 | 23 
net_0_g190 | 23 
net_0_g180 | 23 
net_003_g207 | 23 
net_0_g580 | 23 
net_2_g359 | 23 
net_0_g397 | 23 
net_1_g568 | 23 
n380 | 23 
net_002_g394 | 23 
net_002_g207 | 23 
net_1_g193 | 22 
net_0_g007 | 22 
net_002_g221 | 22 
n961 | 22 
net_002_g396 | 22 
n1040 | 22 
net_1_g535 | 22 
n1048 | 22 
net_1_g190 | 22 
net_002_g378 | 22 
net_0_g527 | 22 
net_003_g396 | 22 
n1059 | 22 
n1041 | 22 
n1069 | 22 
n967 | 22 
net_002_g216 | 22 
n608 | 22 
n570 | 22 
Z_neg_g664 | 22 
n1047 | 22 
n974 | 22 
n973 | 22 
ZN_neg_g272 | 22 
n966 | 22 
net_1_g782 | 22 
n1082 | 22 
n1046 | 22 
n954 | 22 
net_2_g569 | 22 
n917 | 22 
net_0_g513 | 22 
x1_g784 | 22 
net_0_g310 | 22 
net_000_g330 | 22 
n1083 | 22 
net_002_g380 | 22 
n955 | 22 
n1058 | 22 
net_1_g230 | 22 
n1035 | 22 
net_0_g186 | 22 
n1053 | 22 
n1027 | 22 
n968 | 22 
n573 | 22 
net_0_g169 | 22 
n953 | 22 
n1075 | 22 
n1070 | 22 
net_0_g166 | 22 
n981 | 22 
n1064 | 22 
net_002_g379 | 22 
net_0_g019 | 22 
n980 | 22 
n500 | 21 
net_003_g223 | 21 
net_0_g460 | 21 
n540 | 21 
net_2_g157 | 21 
net_003_g219 | 21 
n940 | 21 
net_000_g198 | 21 
net_0_g492 | 21 
net_0_g498 | 21 
n1055 | 21 
net_0_g240 | 21 
net_3_g569 | 21 
net_0_g276 | 21 
ZN_neg_g637 | 21 
net_0_g375 | 21 
net_0_g573 | 21 
net_1_g560 | 21 
net_000_g702 | 21 
Z_neg_g317 | 21 
net_1_g182 | 21 
n620 | 21 
ZN_neg_g239 | 21 
net_1_g407 | 21 
net_0_g338 | 21 
net_003_g209 | 21 
net_1_g178 | 21 
n669 | 21 
net_2_g384 | 21 
net_0_g503 | 21 
net_3_g347 | 21 
net_2_g567 | 21 
net_1_g556 | 21 
net_1_g564 | 21 
net_2_g169 | 21 
net_000_g282 | 21 
net_0_g331 | 21 
net_0_g287 | 21 
net_0_g550 | 21 
net_0_g553 | 21 
net_0_g384 | 21 
net_0_g536 | 21 
net_002_g217 | 21 
n443 | 21 
n714 | 21 
net_1_g552 | 21 
n730 | 20 
net_2_g308 | 20 
n407 | 20 
n732 | 20 
net_000_g167 | 20 
net_2_g347 | 20 
net_000_g325 | 20 
net_1_g346 | 20 
net_2_g480 | 20 
net_2_g154 | 20 
n1014 | 20 
net_002_g206 | 20 
n351 | 20 
net_1_g324 | 20 
net_0_g410 | 20 
net_000_g374 | 20 
n1013 | 20 
net_001_g381 | 20 
net_3_g785 | 20 
net_1_g308 | 20 
n718 | 20 
net_000_g703 | 20 
n727 | 20 
net_1_g680 | 20 
n719 | 20 
net_0_g583 | 20 
n1016 | 20 
net_0_g598 | 20 
net_003_g393 | 20 
net_000_g704 | 20 
net_2_g555 | 20 
n355 | 20 
net_000_g699 | 20 
net_0_g532 | 20 
n568 | 20 
net_001_g380 | 20 
net_0_g494 | 20 
net_1_g153 | 20 
net_003_g378 | 20 
n726 | 20 
net_3_g472 | 20 
net_0_g489 | 20 
net_0_g679 | 20 
net_1_g302 | 20 
n1015 | 20 
net_001_g408 | 20 
net_2_g377 | 20 
n731 | 20 
n1017 | 20 
net_002_g398 | 20 
n1012 | 20 
net_1_g544 | 20 
net_0_g283 | 19 
net_1_g180 | 19 
net_0_g488 | 19 
n414 | 19 
net_0_g788 | 19 
net_003_g522 | 19 
ZN_neg_g351 | 19 
n572 | 19 
net_0_g491 | 19 
n391 | 19 
n653 | 19 
n985 | 19 
net_002_g205 | 19 
net_0_g579 | 19 
n343 | 19 
n433 | 19 
n1066 | 19 
net_0_g507 | 19 
n623 | 19 
net_1_g475 | 19 
n569 | 19 
net_0_g547 | 19 
n651 | 19 
net_0_g469 | 19 
net_002_g400 | 19 
net_2_g298 | 19 
n654 | 19 
net_001_g392 | 19 
net_0_g312 | 19 
ZN_neg_g268 | 19 
n349 | 19 
net_0_g533 | 19 
net_2_g532 | 19 
net_2_g397 | 19 
net_0_g177 | 19 
net_1_g188 | 19 
n419 | 19 
net_2_g557 | 19 
n440 | 19 
net_001_g231 | 19 
n430 | 19 
net_0_g800 | 19 
ZN_neg_g350 | 19 
net_2_g333 | 19 
net_0_g497 | 19 
n1061 | 19 
net_0_g204 | 19 
n346 | 19 
n447 | 18 
net_0_g799 | 18 
x1_g021 | 18 
net_1_g276 | 18 
net_2_g484 | 18 
net_0_g359 | 18 
n996 | 18 
net_1_g184 | 18 
net_000_g677 | 18 
n935 | 18 
x1_g787 | 18 
n934 | 18 
n743 | 18 
n437 | 18 
net_000_g701 | 18 
x1_g425 | 18 
net_3_g559 | 18 
net_2_g571 | 18 
net_0_g471 | 18 
n364 | 18 
net_0_g518 | 18 
net_3_g567 | 18 
n938 | 18 
net_000_g651 | 18 
net_000_g779 | 18 
net_1_g545 | 18 
n372 | 18 
n933 | 18 
net_001_g383 | 18 
net_003_g529 | 18 
x1_g442 | 18 
net_0_g603 | 18 
n377 | 18 
n747 | 18 
net_0_g459 | 18 
net_0_g602 | 18 
net_3_g571 | 18 
n937 | 18 
n936 | 18 
net_000_g416 | 18 
net_1_g562 | 18 
net_000_g755 | 18 
net_0_g386 | 18 
net_0_g481 | 18 
ZN_neg_g440 | 18 
net_3_g159 | 18 
net_0_g473 | 18 
n426 | 18 
net_0_g389 | 18 
n963 | 18 
net_1_g186 | 18 
net_0_g517 | 17 
n846 | 17 
net_1_g355 | 17 
n1050 | 17 
net_000_g290 | 17 
net_002_g218 | 17 
n922 | 17 
net_1_g581 | 17 
n748 | 17 
n921 | 17 
net_0_g237 | 17 
n451 | 17 
n397 | 17 
net_2_g544 | 17 
n1018 | 17 
net_000_g737 | 17 
net_0_g346 | 17 
x1_g447 | 17 
n444 | 17 
net_2_g538 | 17 
net_1_g483 | 17 
net_2_g365 | 17 
n930 | 17 
n744 | 17 
net_0_g512 | 17 
net_000_g744 | 17 
net_2_g541 | 17 
net_000_g706 | 17 
net_2_g486 | 17 
n749 | 17 
net_0_g479 | 17 
n1034 | 17 
x1_g057 | 17 
n923 | 17 
net_2_g549 | 17 
net_0_g781 | 17 
n958 | 17 
n927 | 17 
net_0_g329 | 17 
net_1_g723 | 17 
net_0_g495 | 17 
net_0_g244 | 17 
net_000_g708 | 17 
n394 | 17 
n978 | 17 
net_1_g306 | 17 
n929 | 17 
n924 | 17 
net_000_g712 | 17 
net_1_g314 | 17 
n926 | 17 
n928 | 17 
net_2_g276 | 17 
ZN_neg_g674 | 17 
n925 | 17 
n404 | 17 
ZN_neg_g092 | 16 
net_1_g361 | 16 
n1077 | 16 
net_0_g560 | 16 
n742 | 16 
net_0_g323 | 16 
n423 | 16 
net_0_g525 | 16 
n450 | 16 
ZN_neg_g202 | 16 
n503 | 16 
n1045 | 16 
net_0_g417 | 16 
n975 | 16 
n914 | 16 
net_000_g743 | 16 
n1052 | 16 
ZN_neg_g773 | 16 
net_0_g576 | 16 
net_1_g406 | 16 
n476 | 16 
net_2_g256 | 16 
net_000_g705 | 16 
net_3_g788 | 16 
net_1_g256 | 16 
n746 | 16 
n915 | 16 
n909 | 16 
net_3_g474 | 16 
n1076 | 16 
n1039 | 16 
net_0_g543 | 16 
n393 | 16 
n913 | 16 
net_0_g328 | 16 
n741 | 16 
n1033 | 16 
n624 | 16 
n1081 | 16 
net_2_g293 | 16 
net_2_g372 | 16 
ZN_neg_g671 | 16 
n912 | 16 
net_000_g622 | 16 
net_2_g407 | 16 
n429 | 16 
n911 | 16 
net_003_g155 | 16 
n408 | 16 
net_002_g172 | 16 
n376 | 16 
n347 | 16 
net_0_g597 | 16 
net_000_g337 | 16 
net_0_g568 | 16 
n910 | 16 
n621 | 16 
x1_g023 | 16 
n422 | 16 
n1043 | 16 
