Nome do arquivo avaliado: c7552 
Quantidade de vetores testados: 100 - 4.861730685829017e-61 
Node | #Vectors 
n369 | 100 
Z_neg_g1040 | 100 
Z_neg_g0083 | 100 
643 | 100 
n459 | 100 
707 | 100 
n337 | 100 
Z_neg_g1036 | 100 
10712 | 100 
Z_neg_g0718 | 100 
10908 | 100 
n454 | 100 
Z_neg_g1017 | 100 
10840 | 100 
n490 | 100 
Z_neg_g1038 | 100 
582 | 100 
10838 | 100 
Z_neg_g1001 | 100 
10351 | 100 
10715 | 100 
Z_neg_g1014 | 100 
n1103 | 100 
n397 | 100 
n423 | 100 
Z_neg_g0066 | 100 
10827 | 100 
10576 | 100 
n368 | 100 
n802 | 100 
n354 | 100 
549 | 100 
Z_neg_g1007 | 100 
10109 | 100 
n798 | 100 
Z_neg_g0775 | 100 
n360 | 100 
n506 | 100 
Z_neg_g1035 | 100 
n407 | 100 
n817 | 100 
889 | 100 
10762 | 100 
Z_neg_g0086 | 100 
10729 | 100 
1111 | 100 
n403 | 100 
509 | 100 
561 | 100 
n367 | 100 
n1129 | 100 
Z_neg_g1037 | 100 
n335 | 100 
n334 | 100 
10575 | 100 
Z_neg_g0103 | 100 
10714 | 100 
n1140 | 100 
10574 | 100 
n1342 | 100 
10868 | 100 
10025 | 100 
n523 | 100 
Z_neg_g0482 | 100 
Z_neg_g1025 | 100 
10837 | 100 
n339 | 100 
n1061 | 100 
n1245 | 100 
10718 | 100 
n1105 | 100 
n1081 | 100 
10711 | 100 
n456 | 100 
Z_neg_g1013 | 100 
ZN_neg_g0458 | 100 
10704 | 100 
1112 | 100 
387 | 100 
ZN_neg_g0001 | 100 
551 | 100 
10104 | 100 
489 | 100 
Z_neg_g0096 | 100 
Z_neg_g0106 | 100 
n1092 | 100 
517 | 100 
ZN_neg_g0807 | 100 
n388 | 100 
Z_neg_g1005 | 100 
10352 | 100 
535 | 100 
n372 | 100 
n364 | 100 
Z_neg_g1024 | 100 
Z_neg_g1010 | 100 
n365 | 100 
10870 | 100 
Z_neg_g0830 | 100 
Z_neg_g0120 | 100 
n405 | 100 
n455 | 100 
n440 | 100 
n351 | 100 
492 | 100 
n452 | 100 
Z_neg_g1047 | 100 
Z_neg_g1006 | 100 
885 | 100 
882 | 100 
1781 | 100 
n329 | 100 
n399 | 100 
10713 | 100 
505 | 100 
n384 | 100 
n410 | 100 
n965 | 100 
n412 | 100 
n1152 | 100 
543 | 100 
n507 | 100 
10101 | 100 
Z_neg_g1045 | 100 
ZN_neg_g0009 | 100 
1114 | 100 
n401 | 100 
556 | 100 
813 | 100 
n807 | 100 
Z_neg_g1002 | 100 
10760 | 100 
n371 | 100 
n461 | 100 
Z_neg_g0824 | 100 
519 | 100 
n378 | 100 
n362 | 100 
n1071 | 100 
n421 | 100 
10905 | 100 
n1280 | 100 
n340 | 100 
478 | 100 
Z_neg_g0784 | 100 
Z_neg_g1021 | 100 
n1066 | 100 
883 | 100 
n1126 | 100 
n548 | 100 
11340 | 100 
10110 | 100 
n398 | 100 
Z_neg_g0144 | 100 
Z_neg_g1015 | 100 
511 | 100 
569 | 100 
Z_neg_g0780 | 100 
Z_neg_g0092 | 100 
n380 | 100 
Z_neg_g0147 | 100 
n462 | 100 
388 | 100 
Z_neg_g1009 | 100 
n439 | 100 
n392 | 100 
Z_neg_g0490 | 100 
n355 | 100 
Z_neg_g1000 | 100 
881 | 100 
573 | 100 
10706 | 100 
n1324 | 100 
10763 | 100 
Z_neg_g0073 | 100 
559 | 100 
n402 | 100 
n1094 | 100 
ZN_neg_g0812 | 100 
11334 | 100 
10869 | 100 
n434 | 100 
ZN_neg_g0019 | 100 
n333 | 100 
10103 | 100 
n483 | 100 
n419 | 100 
Z_neg_g1032 | 100 
n433 | 100 
n792 | 100 
545 | 100 
n341 | 100 
n431 | 100 
n521 | 100 
541 | 100 
n406 | 100 
n425 | 100 
n491 | 100 
Z_neg_g0117 | 100 
n381 | 100 
Z_neg_g1027 | 100 
n382 | 100 
n804 | 100 
10906 | 100 
Z_neg_g1019 | 100 
n453 | 100 
Z_neg_g1023 | 100 
1113 | 100 
Z_neg_g0699 | 100 
n430 | 100 
n332 | 100 
n343 | 100 
n1028 | 100 
n547 | 99 
ZN_neg_g0724 | 99 
n1060 | 99 
n1101 | 99 
n720 | 98 
n536 | 97 
n1139 | 97 
n1064 | 97 
n1080 | 97 
ZN_neg_g0801 | 97 
n1065 | 97 
n489 | 97 
ZN_neg_g0744 | 97 
ZN_neg_g0220 | 97 
n750 | 97 
n791 | 96 
n474 | 96 
n1125 | 95 
n448 | 95 
n797 | 94 
n1085 | 93 
n1070 | 93 
n1086 | 93 
ZN_neg_g0749 | 93 
n1252 | 92 
n1144 | 92 
n500 | 91 
n473 | 91 
n520 | 90 
n346 | 90 
n519 | 90 
n1091 | 90 
n1114 | 90 
n1149 | 87 
n809 | 87 
net_000_g0910 | 87 
n488 | 86 
net_000_g0014 | 86 
n325 | 86 
n801 | 85 
net_000_g0070 | 84 
n1297 | 83 
n522 | 83 
n496 | 82 
n447 | 82 
net_000_g0050 | 82 
net_000_g0736 | 82 
n515 | 82 
net_000_g0063 | 82 
net_000_g0074 | 82 
net_000_g0803 | 82 
n499 | 81 
net_000_g0087 | 81 
net_000_g0192 | 81 
ZN_neg_g0184 | 81 
net_000_g0046 | 81 
n535 | 81 
net_000_g0093 | 80 
n469 | 80 
net_000_g0115 | 80 
net_000_g0726 | 80 
net_000_g0495 | 80 
n505 | 79 
net_000_g0078 | 79 
net_000_g0053 | 79 
n541 | 79 
net_000_g0706 | 79 
net_000_g0090 | 79 
net_000_g0459 | 78 
net_000_g0145 | 78 
net_000_g0067 | 78 
ZN_neg_g0227 | 78 
n1249 | 78 
n543 | 78 
n529 | 77 
net_000_g0878 | 77 
net_000_g0100 | 77 
net_000_g0789 | 77 
n747 | 77 
ZN_neg_g0431 | 77 
net_000_g0786 | 77 
net_000_g0795 | 77 
net_000_g0999 | 77 
net_000_g0040 | 77 
net_000_g0025 | 77 
net_000_g1048 | 77 
net_000_g0955 | 77 
net_000_g0029 | 77 
net_000_g0134 | 76 
n545 | 76 
net_000_g0471 | 76 
net_000_g0731 | 76 
net_000_g0757 | 76 
n1341 | 76 
n787 | 76 
n446 | 76 
net_000_g0107 | 76 
n1248 | 76 
net_000_g0746 | 76 
n1148 | 75 
net_000_g0057 | 75 
net_000_g0759 | 75 
n1218 | 75 
n498 | 75 
ZN_neg_g0183 | 75 
net_000_g0033 | 75 
ZN_neg_g0178 | 75 
net_000_g0128 | 75 
n493 | 75 
ZN_neg_g0121 | 74 
net_000_g0835 | 74 
n719 | 74 
n471 | 74 
net_000_g0148 | 74 
net_000_g0097 | 74 
n436 | 74 
net_000_g0104 | 74 
n486 | 74 
net_000_g0703 | 74 
ZN_neg_g0171 | 74 
net_000_g0465 | 74 
n487 | 73 
ZN_neg_g0172 | 73 
net_000_g0813 | 73 
n518 | 73 
net_000_g0141 | 73 
net_000_g0469 | 73 
n513 | 73 
net_1_g0908 | 73 
n517 | 72 
n445 | 72 
net_000_g0815 | 72 
n796 | 72 
net_000_g0138 | 72 
n478 | 71 
ZN_neg_g0163 | 71 
net_000_g0752 | 70 
net_000_g0110 | 70 
net_000_g0118 | 70 
net_000_g0808 | 70 
net_000_g0084 | 69 
n1264 | 68 
net_003_g0014 | 68 
n534 | 68 
net_0_g0449 | 67 
net_0_g1046 | 67 
n1331 | 67 
n533 | 67 
n1147 | 67 
n509 | 67 
n1334 | 67 
n1090 | 67 
n800 | 67 
n540 | 67 
net_000_g0738 | 66 
n1136 | 65 
ZN_neg_g0798 | 65 
x1_g0092 | 65 
net_1_g0404 | 65 
n511 | 65 
n1209 | 65 
ZN_neg_g0169 | 64 
n495 | 64 
ZN_neg_g0221 | 64 
n1210 | 64 
n537 | 64 
n1265 | 64 
net_000_g0018 | 64 
n484 | 64 
n1055 | 64 
n1138 | 63 
n475 | 63 
n1290 | 63 
n468 | 63 
n512 | 63 
n1143 | 63 
net_000_g0015 | 63 
net_1_g0452 | 63 
n321 | 63 
net_0_g0452 | 63 
ZN_neg_g0456 | 62 
n497 | 62 
n1104 | 62 
ZN_neg_g0182 | 62 
n790 | 62 
ZN_neg_g0766 | 62 
n1121 | 61 
x1_g0775 | 61 
n1207 | 61 
n1117 | 61 
ZN_neg_g0778 | 61 
n1206 | 61 
n1204 | 61 
n1308 | 61 
n1111 | 61 
net_000_g0020 | 61 
n1112 | 61 
n1057 | 61 
n1120 | 61 
n1203 | 61 
n1205 | 61 
n465 | 61 
ZN_neg_g0721 | 61 
n1116 | 61 
n467 | 61 
n1208 | 61 
n441 | 60 
ZN_neg_g0126 | 60 
ZN_neg_g0460 | 60 
n494 | 60 
n1135 | 60 
n1221 | 60 
net_0_g0765 | 60 
net_000_g0863 | 60 
n794 | 60 
n1288 | 60 
n481 | 60 
n438 | 60 
n1084 | 59 
ZN_neg_g0804 | 59 
n1164 | 59 
n1170 | 59 
n1296 | 59 
ZN_neg_g0748 | 59 
n1291 | 59 
ZN_neg_g0819 | 59 
x1_g0794 | 59 
n1294 | 59 
n1295 | 59 
n1158 | 59 
n1293 | 59 
x1_g0106 | 59 
n1165 | 59 
n1292 | 59 
x1_g1047 | 59 
ZN_neg_g0799 | 59 
n1187 | 59 
n1137 | 59 
n1159 | 59 
n1142 | 59 
net_0_g0231 | 58 
n1089 | 58 
net_1_g0725 | 58 
n749 | 58 
n1243 | 57 
n1238 | 57 
n641 | 57 
net_1_g0730 | 57 
n1239 | 57 
n1244 | 57 
net_0_g0705 | 57 
n444 | 57 
n1237 | 57 
x1_g0114 | 57 
net_1_g0705 | 57 
n1235 | 57 
x1_g0824 | 57 
n1233 | 57 
net_2_g0705 | 57 
n1236 | 57 
n1232 | 57 
n808 | 57 
n1063 | 57 
n1242 | 57 
n1240 | 57 
n1241 | 57 
Z_neg_g0327 | 56 
n1329 | 56 
n812 | 56 
n643 | 56 
n795 | 56 
n1326 | 56 
n826 | 56 
n1330 | 56 
n788 | 56 
n1327 | 56 
x1_g0137 | 56 
n1230 | 56 
n1328 | 56 
n827 | 56 
n815 | 56 
n823 | 56 
ZN_neg_g0165 | 56 
net_1_g0745 | 56 
n822 | 56 
n1325 | 56 
n814 | 56 
n480 | 56 
x1_g0830 | 55 
n514 | 55 
x1_g0780 | 55 
n530 | 55 
x1_g0077 | 55 
n1076 | 55 
n1156 | 55 
n1030 | 55 
net_0_g0232 | 54 
n472 | 54 
net_000_g0791 | 54 
x1_g0096 | 54 
net_0_g0744 | 54 
net_0_g0724 | 54 
n1049 | 53 
net_1_g0953 | 53 
n1332 | 53 
n485 | 53 
net_0_g0717 | 53 
ZN_neg_g0455 | 53 
Z_neg_g0326 | 53 
n531 | 53 
n642 | 53 
n744 | 53 
n1048 | 53 
x1_g0482 | 53 
n1131 | 53 
net_000_g0897 | 53 
net_1_g0735 | 53 
x1_g0099 | 53 
n1130 | 53 
n789 | 53 
net_1_g0997 | 52 
n1261 | 52 
n1260 | 52 
n1059 | 52 
n464 | 52 
net_0_g0473 | 52 
n538 | 52 
net_000_g0861 | 52 
Z_neg_g0149 | 52 
n1255 | 52 
n1257 | 52 
n1258 | 52 
x1_g0109 | 52 
x1_g0066 | 52 
n1259 | 52 
ZN_neg_g0222 | 52 
n1256 | 52 
n516 | 51 
n1190 | 51 
n1314 | 51 
net_0_g0701 | 51 
n1196 | 51 
n1201 | 51 
n1197 | 51 
net_1_g0876 | 51 
n1312 | 51 
n1316 | 51 
n1321 | 51 
n1193 | 51 
n1323 | 51 
n1320 | 51 
n1189 | 51 
net_000_g0493 | 51 
n1198 | 51 
n1199 | 51 
n1194 | 51 
n1317 | 51 
n1318 | 51 
n1322 | 51 
n1195 | 51 
n1315 | 51 
n1200 | 51 
x1_g0144 | 51 
x1_g0069 | 51 
n1192 | 51 
n1319 | 51 
n1310 | 51 
n746 | 50 
n1075 | 50 
net_0_g0713 | 50 
x1_g0147 | 50 
n327 | 50 
net_000_g0864 | 50 
x1_g0125 | 50 
n1107 | 50 
net_000_g0947 | 50 
x1_g0089 | 50 
net_000_g0820 | 50 
n1302 | 49 
n1306 | 49 
net_000_g0949 | 49 
n1176 | 49 
net_000_g0793 | 49 
n510 | 49 
n1178 | 49 
net_0_g0005 | 49 
n527 | 49 
n1179 | 49 
ZN_neg_g0818 | 49 
n1079 | 49 
n1177 | 49 
n1304 | 49 
n470 | 49 
n1157 | 49 
n1303 | 49 
n1180 | 49 
n1300 | 49 
n1181 | 49 
net_000_g0981 | 49 
n1034 | 49 
n1305 | 49 
n1301 | 49 
net_000_g0895 | 49 
net_000_g0826 | 49 
x1_g0103 | 49 
n1175 | 49 
ZN_neg_g0195 | 49 
net_1_g0187 | 48 
n1271 | 48 
n806 | 48 
n1268 | 48 
n1272 | 48 
n1270 | 48 
n1274 | 48 
x1_g0083 | 48 
n1279 | 48 
n1273 | 48 
net_000_g0900 | 48 
n1275 | 48 
n1267 | 48 
x1_g0120 | 48 
net_0_g0631 | 48 
x1_g0073 | 48 
net_000_g0899 | 48 
n1276 | 48 
n1277 | 48 
n1278 | 48 
ZN_neg_g0472 | 48 
net_000_g0913 | 48 
ZN_neg_g0906 | 47 
net_000_g0952 | 47 
n1250 | 47 
net_3_g0699 | 47 
n532 | 47 
n1251 | 47 
net_0_g0159 | 47 
net_000_g0197 | 47 
x1_g0117 | 47 
n1083 | 47 
net_000_g0951 | 47 
net_1_g0905 | 46 
n352 | 46 
net_000_g0983 | 46 
net_003_g0861 | 46 
n1106 | 46 
x1_g0784 | 46 
x1_g0490 | 46 
net_000_g0915 | 46 
x1_g0834 | 46 
net_0_g0004 | 46 
net_000_g0974 | 45 
ZN_neg_g0722 | 45 
n1058 | 45 
x1_g0086 | 45 
net_000_g0902 | 45 
n1337 | 44 
n811 | 44 
ZN_neg_g0476 | 44 
n1339 | 44 
n825 | 44 
n819 | 44 
net_000_g0774 | 44 
n1336 | 44 
net_003_g0018 | 44 
n466 | 44 
net_0_g0890 | 44 
net_0_g0003 | 44 
net_000_g0866 | 44 
n1335 | 44 
n810 | 44 
n546 | 44 
n820 | 44 
n1338 | 44 
x1_g0494 | 44 
n1340 | 44 
n503 | 43 
ZN_neg_g0742 | 43 
net_1_g0788 | 43 
n1038 | 43 
n1078 | 43 
net_001_g0897 | 43 
n528 | 43 
n1225 | 43 
ZN_neg_g0704 | 43 
n1228 | 43 
n1223 | 43 
net_000_g0481 | 43 
net_0_g0457 | 43 
net_3_g0762 | 43 
net_3_g0718 | 43 
net_000_g0928 | 43 
n1226 | 43 
net_003_g0020 | 43 
n1224 | 43 
net_003_g0895 | 43 
n1227 | 43 
n1222 | 43 
net_0_g0790 | 43 
net_000_g0859 | 42 
x1_g0140 | 42 
net_1_g0208 | 42 
net_000_g0930 | 42 
net_000_g0958 | 42 
net_000_g0857 | 42 
net_0_g0002 | 42 
net_000_g0779 | 42 
net_000_g0917 | 42 
net_000_g0986 | 41 
net_000_g0985 | 41 
n1283 | 41 
net_000_g0856 | 41 
net_000_g0976 | 41 
n1281 | 41 
n1172 | 41 
n1167 | 41 
n1171 | 41 
n1168 | 41 
n1285 | 41 
net_1_g0816 | 41 
ZN_neg_g0228 | 41 
n544 | 41 
n1282 | 41 
net_000_g0854 | 41 
Z_neg_g0333 | 41 
n1162 | 41 
net_0_g0694 | 41 
net_000_g0977 | 41 
net_0_g0773 | 41 
n649 | 41 
n1284 | 41 
n1286 | 41 
n1161 | 41 
net_000_g0960 | 40 
net_000_g0984 | 40 
n1102 | 40 
n1108 | 39 
net_000_g0838 | 39 
n1119 | 39 
n370 | 39 
net_0_g0557 | 39 
n359 | 39 
n1215 | 39 
n376 | 39 
n338 | 39 
n1109 | 39 
net_000_g0882 | 39 
n363 | 39 
n1213 | 39 
n1115 | 39 
n350 | 39 
ZN_neg_g0963 | 39 
n1262 | 39 
n366 | 39 
ZN_neg_g0918 | 39 
net_003_g0015 | 39 
n353 | 39 
n1212 | 39 
n1214 | 39 
net_000_g0911 | 39 
n342 | 39 
n1217 | 39 
n1307 | 39 
n1216 | 39 
n1032 | 39 
net_0_g0186 | 38 
net_0_g0801 | 38 
net_002_g0786 | 38 
x1_g0326 | 38 
net_000_g0929 | 38 
net_000_g0979 | 38 
net_000_g0840 | 38 
net_000_g0939 | 38 
net_1_g0470 | 37 
net_002_g0759 | 37 
n504 | 37 
net_000_g0858 | 37 
n644 | 37 
net_000_g0865 | 37 
n558 | 37 
n477 | 37 
net_000_g0962 | 37 
n640 | 37 
net_0_g0775 | 37 
net_002_g0910 | 37 
net_000_g0935 | 37 
n549 | 37 
net_000_g0872 | 37 
net_0_g0734 | 36 
net_003_g0731 | 36 
net_001_g0910 | 36 
net_000_g0842 | 36 
net_000_g0841 | 36 
net_0_g0737 | 36 
net_000_g0781 | 36 
net_001_g0029 | 36 
net_000_g0852 | 36 
net_000_g0950 | 36 
net_000_g0991 | 36 
net_000_g0978 | 36 
net_000_g0933 | 36 
net_000_g0937 | 36 
net_000_g0993 | 36 
net_002_g0070 | 36 
net_002_g0067 | 36 
net_0_g0780 | 36 
n552 | 36 
net_1_g0868 | 36 
net_001_g0087 | 35 
net_001_g0115 | 35 
net_000_g0871 | 35 
n1069 | 35 
net_000_g0833 | 35 
net_000_g0961 | 35 
net_000_g0870 | 35 
net_0_g1044 | 35 
net_000_g0855 | 35 
net_000_g0932 | 35 
n479 | 35 
net_002_g0736 | 35 
net_001_g0053 | 35 
net_002_g0074 | 35 
net_000_g0901 | 35 
net_000_g0486 | 35 
net_0_g0008 | 35 
net_001_g0947 | 35 
net_1_g0776 | 35 
net_000_g0831 | 35 
net_000_g0839 | 35 
n1311 | 35 
n629 | 35 
ZN_neg_g0843 | 34 
net_0_g0749 | 34 
net_000_g0880 | 34 
net_2_g1047 | 34 
n1182 | 34 
net_0_g0755 | 34 
net_003_g0981 | 34 
net_000_g0996 | 34 
ZN_neg_g0101 | 34 
net_2_g0794 | 34 
net_000_g0948 | 34 
net_002_g0025 | 34 
net_000_g0836 | 34 
net_1_g0724 | 34 
net_000_g0489 | 34 
n416 | 34 
net_001_g0046 | 34 
net_003_g0726 | 33 
n539 | 33 
net_002_g0803 | 33 
net_000_g0995 | 33 
net_002_g0791 | 33 
net_0_g0830 | 33 
net_000_g0837 | 33 
n764 | 33 
net_1_g0186 | 33 
net_000_g0941 | 33 
net_2_g0092 | 33 
net_0_g0696 | 33 
net_000_g0982 | 33 
net_0_g0824 | 33 
net_0_g0847 | 33 
net_003_g0706 | 33 
net_001_g0104 | 33 
net_002_g0471 | 33 
net_000_g0885 | 33 
net_001_g0835 | 33 
net_000_g0994 | 32 
net_000_g0777 | 32 
net_001_g0050 | 32 
net_3_g0784 | 32 
net_000_g0931 | 32 
net_002_g0145 | 32 
net_001_g0999 | 32 
net_0_g0031 | 32 
net_0_g0106 | 32 
net_0_g0893 | 32 
net_001_g0040 | 32 
net_2_g0186 | 32 
net_000_g0771 | 32 
net_000_g0783 | 32 
net_0_g0092 | 32 
net_003_g0078 | 32 
n774 | 32 
net_1_g0140 | 32 
n1313 | 31 
n336 | 31 
n813 | 31 
net_000_g0934 | 31 
Z_neg_g0336 | 31 
net_000_g0491 | 31 
net_003_g0107 | 31 
n554 | 31 
net_0_g0850 | 31 
net_002_g0093 | 31 
net_2_g0114 | 31 
net_002_g0746 | 31 
net_001_g0057 | 31 
net_000_g0916 | 31 
net_000_g0237 | 31 
n553 | 31 
n652 | 31 
ZN_neg_g0969 | 31 
net_3_g0086 | 31 
net_3_g0494 | 31 
net_1_g0488 | 30 
net_0_g0019 | 30 
net_001_g0880 | 30 
net_001_g0148 | 30 
net_1_g0749 | 30 
n863 | 30 
n874 | 30 
net_000_g0973 | 30 
net_000_g0037 | 30 
n864 | 30 
n875 | 30 
net_0_g0007 | 30 
net_002_g0134 | 30 
net_003_g0074 | 30 
x1_g0762 | 30 
n861 | 30 
x1_g0327 | 30 
n437 | 30 
net_002_g0495 | 30 
net_3_g0490 | 30 
n865 | 30 
net_0_g1042 | 30 
n862 | 30 
net_002_g0815 | 30 
n867 | 30 
x1_g0718 | 30 
net_2_g0903 | 30 
net_000_g0874 | 30 
net_000_g0898 | 30 
net_003_g0774 | 30 
n860 | 30 
net_000_g0884 | 30 
net_002_g0033 | 30 
net_000_g0875 | 30 
net_002_g0878 | 30 
Z_neg_g0529 | 30 
net_0_g0834 | 30 
net_002_g0192 | 30 
net_003_g0459 | 30 
net_3_g0834 | 29 
net_1_g0039 | 29 
net_001_g0913 | 29 
net_002_g0703 | 29 
net_0_g0137 | 29 
net_2_g0069 | 29 
net_002_g0128 | 29 
net_000_g0914 | 29 
net_2_g0066 | 29 
net_003_g0779 | 29 
net_003_g0141 | 29 
net_0_g0182 | 29 
net_1_g0204 | 29 
n1269 | 29 
ZN_neg_g0925 | 29 
net_000_g0975 | 29 
net_003_g0093 | 29 
net_1_g0893 | 29 
net_001_g0789 | 29 
n1309 | 29 
net_3_g0482 | 29 
net_0_g0077 | 29 
net_000_g0873 | 29 
net_001_g0955 | 29 
net_1_g0024 | 29 
net_0_g0784 | 29 
net_000_g0972 | 29 
net_1_g0828 | 28 
ZN_neg_g0887 | 28 
net_1_g0036 | 28 
net_0_g0096 | 28 
n657 | 28 
net_002_g1048 | 28 
net_000_g0886 | 28 
n426 | 28 
n542 | 28 
n844 | 28 
net_0_g0467 | 28 
n1289 | 28 
x1_g0699 | 28 
net_002_g0870 | 28 
n847 | 28 
Z_neg_g0513 | 28 
net_003_g0465 | 28 
n748 | 28 
net_0_g0017 | 28 
net_000_g0477 | 28 
net_002_g0050 | 28 
net_3_g0069 | 28 
net_002_g0097 | 28 
Z_neg_g0341 | 28 
net_001_g0090 | 28 
net_002_g0795 | 28 
net_0_g0811 | 28 
net_002_g0138 | 28 
net_002_g0063 | 28 
net_0_g0225 | 28 
net_1_g0860 | 28 
net_003_g0134 | 28 
n1229 | 28 
net_1_g0190 | 28 
net_3_g1047 | 28 
n845 | 28 
n492 | 28 
n648 | 28 
n821 | 28 
net_003_g0063 | 28 
x1_g0333 | 28 
n859 | 28 
net_003_g0746 | 28 
net_000_g0883 | 28 
net_003_g0937 | 28 
n851 | 28 
net_3_g0794 | 28 
n858 | 28 
net_1_g0049 | 28 
n849 | 28 
net_3_g0117 | 28 
n848 | 28 
net_003_g0100 | 28 
n846 | 28 
Z_neg_g0332 | 28 
net_1_g0045 | 28 
net_0_g0816 | 28 
n639 | 28 
n526 | 27 
net_0_g0482 | 27 
net_1_g0936 | 27 
net_001_g0882 | 27 
net_003_g0145 | 27 
net_000_g0527 | 27 
net_003_g0070 | 27 
net_003_g0090 | 27 
net_1_g0718 | 27 
net_3_g0073 | 27 
net_1_g0762 | 27 
net_1_g0083 | 27 
net_0_g0099 | 27 
net_000_g0239 | 27 
ZN_neg_g0142 | 27 
net_0_g0788 | 27 
net_002_g0808 | 27 
n1266 | 27 
net_3_g0120 | 27 
net_003_g0033 | 27 
net_003_g0752 | 27 
net_0_g0109 | 27 
x1_g0149 | 27 
net_2_g0137 | 27 
net_1_g0056 | 27 
net_0_g0475 | 27 
net_1_g0903 | 27 
net_003_g0852 | 27 
net_003_g0757 | 27 
n664 | 27 
net_0_g0798 | 27 
net_003_g0813 | 27 
Z_neg_g0348 | 27 
net_2_g0106 | 27 
n555 | 27 
net_0_g0819 | 27 
net_002_g0863 | 27 
n457 | 27 
net_002_g0118 | 27 
n564 | 27 
n1333 | 27 
net_001_g0192 | 27 
net_3_g0066 | 27 
net_1_g0028 | 26 
n551 | 26 
net_000_g0853 | 26 
net_002_g0871 | 26 
net_003_g0097 | 26 
net_001_g0118 | 26 
net_0_g0013 | 26 
net_000_g0992 | 26 
net_0_g0455 | 26 
net_000_g0959 | 26 
net_000_g0823 | 26 
net_1_g0403 | 26 
net_002_g0726 | 26 
net_1_g0125 | 26 
net_3_g0147 | 26 
net_2_g0089 | 26 
n1166 | 26 
Z_neg_g0353 | 26 
net_001_g0465 | 26 
net_2_g0099 | 26 
net_1_g0062 | 26 
net_003_g0835 | 26 
net_2_g0086 | 26 
Z_neg_g0330 | 26 
net_001_g0100 | 26 
net_0_g0490 | 26 
net_2_g0144 | 26 
net_002_g0040 | 26 
net_000_g0942 | 26 
net_2_g0096 | 26 
net_001_g0469 | 26 
n646 | 26 
net_002_g0107 | 26 
net_001_g0495 | 26 
net_1_g0103 | 26 
net_3_g0140 | 26 
net_1_g0980 | 26 
net_001_g0063 | 26 
n651 | 26 
net_2_g0482 | 26 
Z_neg_g0335 | 26 
net_0_g0114 | 26 
net_3_g0830 | 26 
net_0_g0153 | 26 
n669 | 26 
net_0_g0200 | 26 
net_000_g0912 | 26 
net_3_g0089 | 26 
net_0_g0125 | 26 
net_2_g0147 | 26 
net_000_g0940 | 26 
net_2_g0077 | 26 
net_3_g0824 | 26 
n881 | 25 
net_000_g0957 | 25 
n985 | 25 
net_001_g1048 | 25 
net_1_g0117 | 25 
n889 | 25 
net_1_g0073 | 25 
n1287 | 25 
n997 | 25 
net_003_g0104 | 25 
