Nome do arquivo avaliado: c7552 
Quantidade de vetores testados: 400 - 1.9446922743316068e-60 
Node | #Vectors 
net_000_g0913 | 400 
Z_neg_g0563 | 400 
Z_neg_g1015 | 400 
n623 | 400 
n885 | 400 
Z_neg_g0137 | 400 
n884 | 400 
n1229 | 400 
n376 | 400 
net_000_g0741 | 400 
Z_neg_g0092 | 400 
n994 | 400 
ZN_neg_g0135 | 400 
net_000_g0789 | 400 
n624 | 400 
n511 | 400 
ZN_neg_g0431 | 400 
n866 | 400 
n510 | 400 
n1012 | 400 
n501 | 400 
n1084 | 400 
515 | 400 
x1_g0378 | 400 
net_000_g0542 | 400 
net_000_g0469 | 400 
net_000_g0087 | 400 
net_000_g0939 | 400 
n333 | 400 
net_000_g0292 | 400 
n325 | 400 
x1_g0245 | 400 
Z_neg_g0066 | 400 
net_000_g0389 | 400 
n995 | 400 
n370 | 400 
n1005 | 400 
n379 | 400 
x1_g0347 | 400 
541 | 400 
net_000_g0090 | 400 
x1_g0365 | 400 
n1283 | 400 
n937 | 400 
x1_g0120 | 400 
n1114 | 400 
561 | 400 
n754 | 400 
n429 | 400 
ZN_neg_g0844 | 400 
n729 | 400 
n1043 | 400 
n1202 | 400 
n678 | 400 
n1206 | 400 
n993 | 400 
n1308 | 400 
n351 | 400 
Z_neg_g0378 | 400 
n334 | 400 
n974 | 400 
n845 | 400 
net_000_g0392 | 400 
n1058 | 400 
n584 | 400 
n599 | 400 
n859 | 400 
n626 | 400 
net_000_g0951 | 400 
n673 | 400 
10110 | 400 
net_000_g0957 | 400 
net_000_g0334 | 400 
n488 | 400 
net_000_g0579 | 400 
n470 | 400 
net_000_g0652 | 400 
Z_neg_g0245 | 400 
n933 | 400 
n1225 | 400 
Z_neg_g0683 | 400 
net_000_g0916 | 400 
x1_g0279 | 400 
net_000_g0375 | 400 
n1290 | 400 
n338 | 400 
n1064 | 400 
n1101 | 400 
x1_g0651 | 400 
n830 | 400 
x1_g0077 | 400 
n716 | 400 
n539 | 400 
net_000_g0541 | 400 
n439 | 400 
n509 | 400 
Z_neg_g0330 | 400 
387 | 400 
ZN_neg_g0306 | 400 
n566 | 400 
n1222 | 400 
n1059 | 400 
n934 | 400 
net_000_g0459 | 400 
net_000_g0873 | 400 
n921 | 400 
n345 | 400 
n597 | 400 
n580 | 400 
n1081 | 400 
net_000_g0883 | 400 
n1087 | 400 
n1036 | 400 
n363 | 400 
482 | 400 
net_000_g0791 | 400 
n887 | 400 
net_000_g0328 | 400 
n791 | 400 
n991 | 400 
n774 | 400 
n1143 | 400 
n998 | 400 
n1212 | 400 
545 | 400 
net_000_g0882 | 400 
net_000_g0813 | 400 
n990 | 400 
10717 | 400 
n438 | 400 
n578 | 400 
n839 | 400 
net_000_g0665 | 400 
net_000_g0907 | 400 
net_000_g0955 | 400 
n1330 | 400 
ZN_neg_g0468 | 400 
n506 | 400 
n1230 | 400 
n712 | 400 
n1260 | 400 
n1027 | 400 
n706 | 400 
n1265 | 400 
x1_g0298 | 400 
n742 | 400 
ZN_neg_g0748 | 400 
x1_g0490 | 400 
n683 | 400 
n606 | 400 
n984 | 400 
Z_neg_g0117 | 400 
Z_neg_g1011 | 400 
n808 | 400 
Z_neg_g0077 | 400 
n386 | 400 
x1_g0327 | 400 
10574 | 400 
net_000_g0511 | 400 
n1013 | 400 
net_000_g0996 | 400 
n551 | 400 
ZN_neg_g0687 | 400 
n1187 | 400 
n579 | 400 
x1_g0276 | 400 
ZN_neg_g0401 | 400 
n449 | 400 
517 | 400 
n494 | 400 
484 | 400 
n939 | 400 
n1324 | 400 
n473 | 400 
x1_g0393 | 400 
net_000_g0297 | 400 
10827 | 400 
n342 | 400 
Z_neg_g0140 | 400 
n882 | 400 
x1_g0299 | 400 
n1020 | 400 
Z_neg_g0343 | 400 
ZN_neg_g0001 | 400 
Z_neg_g0073 | 400 
n663 | 400 
net_000_g0912 | 400 
n1307 | 400 
n472 | 400 
Z_neg_g0253 | 400 
n327 | 400 
10761 | 400 
n940 | 400 
net_000_g0074 | 400 
n923 | 400 
net_000_g0192 | 400 
n520 | 400 
net_000_g0915 | 400 
n745 | 400 
n698 | 400 
ZN_neg_g0675 | 400 
x1_g0513 | 400 
n1152 | 400 
n756 | 400 
n492 | 400 
n552 | 400 
Z_neg_g0287 | 400 
x1_g0096 | 400 
Z_neg_g1020 | 400 
n927 | 400 
n1211 | 400 
ZN_neg_g0222 | 400 
n454 | 400 
n768 | 400 
n1070 | 400 
net_000_g0361 | 400 
ZN_neg_g0701 | 400 
n753 | 400 
n930 | 400 
n790 | 400 
ZN_neg_g0812 | 400 
Z_neg_g0114 | 400 
Z_neg_g0393 | 400 
565 | 400 
n448 | 400 
Z_neg_g0286 | 400 
n1080 | 400 
n640 | 400 
n1226 | 400 
net_000_g0619 | 400 
net_000_g0197 | 400 
n433 | 400 
n795 | 400 
n1077 | 400 
n1291 | 400 
Z_neg_g0250 | 400 
Z_neg_g0332 | 400 
n421 | 400 
n947 | 400 
n618 | 400 
Z_neg_g0718 | 400 
n1145 | 400 
n1306 | 400 
x1_g0355 | 400 
n1262 | 400 
n425 | 400 
Z_neg_g0099 | 400 
n347 | 400 
n841 | 400 
n999 | 400 
n328 | 400 
net_000_g0878 | 400 
n914 | 400 
n603 | 400 
net_000_g0941 | 400 
n818 | 400 
n869 | 400 
n568 | 400 
ZN_neg_g0778 | 400 
x1_g0352 | 400 
Z_neg_g0276 | 400 
n360 | 400 
n671 | 400 
net_000_g0560 | 400 
n1011 | 400 
n738 | 400 
net_000_g0104 | 400 
n344 | 400 
net_000_g0597 | 400 
net_000_g0736 | 400 
n686 | 400 
ZN_neg_g0112 | 400 
n570 | 400 
n983 | 400 
n735 | 400 
n1179 | 400 
net_000_g0547 | 400 
n1327 | 400 
10641 | 400 
n352 | 400 
net_000_g0252 | 400 
n875 | 400 
Z_neg_g1035 | 400 
n350 | 400 
n559 | 400 
n1071 | 400 
Z_neg_g0327 | 400 
net_000_g0559 | 400 
ZN_neg_g0221 | 400 
n389 | 400 
net_000_g0498 | 400 
10762 | 400 
n1006 | 400 
x1_g0106 | 400 
x1_g0066 | 400 
n954 | 400 
net_000_g0872 | 400 
n418 | 400 
n809 | 400 
ZN_neg_g0801 | 400 
n645 | 400 
10870 | 400 
Z_neg_g0390 | 400 
net_000_g0952 | 400 
Z_neg_g0106 | 400 
x1_g0259 | 400 
n544 | 400 
ZN_neg_g0302 | 400 
net_000_g0959 | 400 
n369 | 400 
889 | 400 
n453 | 400 
n573 | 400 
net_000_g1048 | 400 
net_000_g0840 | 400 
n477 | 400 
Z_neg_g0356 | 400 
net_000_g0726 | 400 
net_000_g0134 | 400 
net_000_g0992 | 400 
net_000_g0567 | 400 
n854 | 400 
n1334 | 400 
Z_neg_g1025 | 400 
n1204 | 400 
ZN_neg_g0366 | 400 
n431 | 400 
n341 | 400 
net_000_g0815 | 400 
Z_neg_g1024 | 400 
n530 | 400 
n1138 | 400 
x1_g0780 | 400 
n458 | 400 
Z_neg_g0241 | 400 
n535 | 400 
Z_neg_g0335 | 400 
n801 | 400 
n598 | 400 
net_000_g0864 | 400 
10351 | 400 
n863 | 400 
Z_neg_g0109 | 400 
Z_neg_g1030 | 400 
net_000_g0018 | 400 
n591 | 400 
n652 | 400 
n543 | 400 
10868 | 400 
n743 | 400 
n965 | 400 
net_000_g0029 | 400 
n474 | 400 
n972 | 400 
Z_neg_g1032 | 400 
n1256 | 400 
n495 | 400 
x1_g0390 | 400 
ZN_neg_g0301 | 400 
n817 | 400 
net_000_g0983 | 400 
n1341 | 400 
Z_neg_g1034 | 400 
ZN_neg_g0460 | 400 
x1_g0340 | 400 
n441 | 400 
10103 | 400 
n490 | 400 
n691 | 400 
n361 | 400 
n897 | 400 
x1_g0397 | 400 
489 | 400 
n1073 | 400 
net_000_g0266 | 400 
ZN_neg_g0550 | 400 
net_000_g0471 | 400 
n746 | 400 
n565 | 400 
n733 | 400 
n668 | 400 
n502 | 400 
n377 | 400 
n424 | 400 
n1032 | 400 
net_000_g0835 | 400 
n1221 | 400 
net_000_g0561 | 400 
n727 | 400 
n1157 | 400 
n701 | 400 
n1178 | 400 
n654 | 400 
n321 | 400 
ZN_neg_g0749 | 400 
x1_g0618 | 400 
net_000_g0097 | 400 
n378 | 400 
n1149 | 400 
x1_g0373 | 400 
net_000_g0566 | 400 
n755 | 400 
n1156 | 400 
n674 | 400 
net_000_g0937 | 400 
net_000_g0040 | 400 
n456 | 400 
net_000_g0053 | 400 
n1068 | 400 
n561 | 400 
n581 | 400 
net_000_g0686 | 400 
ZN_neg_g0315 | 400 
n1015 | 400 
n1022 | 400 
n390 | 400 
n532 | 400 
n810 | 400 
n497 | 400 
10352 | 400 
n797 | 400 
n1025 | 400 
n538 | 400 
n1339 | 400 
n1140 | 400 
x1_g0086 | 400 
513 | 400 
n587 | 400 
582 | 400 
net_000_g0118 | 400 
x1_g0599 | 400 
n428 | 400 
n675 | 400 
Z_neg_g1013 | 400 
n635 | 400 
net_000_g0886 | 400 
486 | 400 
n880 | 400 
n392 | 400 
net_000_g0255 | 400 
net_000_g0033 | 400 
n383 | 400 
945 | 400 
Z_neg_g0299 | 400 
n1050 | 400 
n894 | 400 
n583 | 400 
n857 | 400 
n944 | 400 
n651 | 400 
ZN_neg_g0414 | 400 
n577 | 400 
net_000_g0510 | 400 
n483 | 400 
net_000_g0650 | 400 
643 | 400 
n680 | 400 
n358 | 400 
ZN_neg_g0765 | 400 
n905 | 400 
1490 | 400 
net_000_g0666 | 400 
x1_g0374 | 400 
net_000_g0578 | 400 
Z_neg_g1045 | 400 
n1001 | 400 
x1_g0615 | 400 
n375 | 400 
n826 | 400 
n466 | 400 
Z_neg_g1038 | 400 
n348 | 400 
net_000_g0985 | 400 
n1056 | 400 
Z_neg_g0355 | 400 
n877 | 400 
Z_neg_g0615 | 400 
n508 | 400 
n1289 | 400 
n447 | 400 
10353 | 400 
net_000_g0731 | 400 
net_000_g0528 | 400 
n760 | 400 
n723 | 400 
n1304 | 400 
n1139 | 400 
549 | 400 
n436 | 400 
n724 | 400 
n462 | 400 
ZN_neg_g0369 | 400 
n517 | 400 
x1_g0083 | 400 
n945 | 400 
n917 | 400 
net_000_g0738 | 400 
n409 | 400 
n1264 | 400 
n1305 | 400 
n1217 | 400 
n644 | 400 
net_000_g0380 | 400 
n589 | 400 
n529 | 400 
507 | 400 
net_000_g0942 | 400 
n1137 | 400 
n761 | 400 
n709 | 400 
n907 | 400 
n728 | 400 
n1223 | 400 
n661 | 400 
Z_neg_g0834 | 400 
x1_g0287 | 400 
n982 | 400 
n399 | 400 
n649 | 400 
n672 | 400 
n979 | 400 
n931 | 400 
n1251 | 400 
n708 | 400 
n1296 | 400 
n512 | 400 
n368 | 400 
n909 | 400 
n1258 | 400 
Z_neg_g0333 | 400 
net_000_g0640 | 400 
Z_neg_g0599 | 400 
ZN_neg_g0506 | 400 
n704 | 400 
n1176 | 400 
Z_neg_g0394 | 400 
n1018 | 400 
x1_g0494 | 400 
n451 | 400 
n890 | 400 
n366 | 400 
net_000_g0648 | 400 
n926 | 400 
10840 | 400 
n1333 | 400 
n465 | 400 
n326 | 400 
net_000_g0583 | 400 
Z_neg_g0298 | 400 
10871 | 400 
net_000_g0014 | 400 
573 | 400 
n460 | 400 
n1177 | 400 
x1_g0482 | 400 
10838 | 400 
n420 | 400 
n744 | 400 
n574 | 400 
n1332 | 400 
n844 | 400 
x1_g0125 | 400 
ZN_neg_g0169 | 400 
n874 | 400 
n475 | 400 
n503 | 400 
n407 | 400 
n1329 | 400 
n359 | 400 
net_000_g0703 | 400 
n557 | 400 
10837 | 400 
net_000_g0881 | 400 
n1057 | 400 
n546 | 400 
n534 | 400 
n547 | 400 
n861 | 400 
x1_g0529 | 400 
n1060 | 400 
n833 | 400 
n711 | 400 
n1328 | 400 
Z_neg_g0651 | 400 
ZN_neg_g0409 | 400 
n758 | 400 
n722 | 400 
Z_neg_g0780 | 400 
net_000_g0549 | 400 
n593 | 400 
n689 | 400 
x1_g0830 | 400 
478 | 400 
n1105 | 400 
net_000_g0862 | 400 
n697 | 400 
Z_neg_g1021 | 400 
553 | 400 
n717 | 400 
556 | 400 
n899 | 400 
net_000_g0594 | 400 
x1_g0834 | 400 
n632 | 400 
10112 | 400 
ZN_neg_g0744 | 400 
n840 | 400 
n960 | 400 
n1255 | 400 
x1_g0149 | 400 
x1_g0348 | 400 
net_000_g0962 | 400 
n1245 | 400 
x1_g0563 | 400 
10759 | 400 
n434 | 400 
x1_g0294 | 400 
n821 | 400 
n513 | 400 
net_000_g0664 | 400 
n518 | 400 
ZN_neg_g0042 | 400 
net_000_g0999 | 400 
x1_g0784 | 400 
x1_g0356 | 400 
net_000_g0274 | 400 
n1023 | 400 
n958 | 400 
n757 | 400 
10716 | 400 
net_000_g0991 | 400 
n847 | 400 
net_000_g0679 | 400 
n339 | 400 
n1107 | 400 
net_000_g0501 | 400 
n1213 | 400 
n481 | 400 
net_000_g0981 | 400 
ZN_neg_g0290 | 400 
n614 | 400 
n612 | 400 
x1_g0335 | 400 
Z_neg_g0069 | 400 
n385 | 400 
n1180 | 400 
ZN_neg_g0807 | 400 
n411 | 400 
n687 | 400 
571 | 400 
net_000_g0841 | 400 
n562 | 400 
n469 | 400 
n408 | 400 
10718 | 400 
10869 | 400 
n956 | 400 
n741 | 400 
n886 | 400 
n1228 | 400 
ZN_neg_g0183 | 400 
n935 | 400 
net_000_g0063 | 400 
n1075 | 400 
n718 | 400 
n1325 | 400 
n607 | 400 
n629 | 400 
n398 | 400 
Z_neg_g0546 | 400 
10350 | 400 
Z_neg_g0336 | 400 
n1010 | 400 
x1_g0267 | 400 
net_000_g0141 | 400 
n464 | 400 
Z_neg_g0086 | 400 
ZN_neg_g0281 | 400 
n910 | 400 
n895 | 400 
Z_neg_g1012 | 400 
n814 | 400 
ZN_neg_g0766 | 400 
n340 | 400 
net_000_g0808 | 400 
ZN_neg_g0887 | 400 
net_000_g0057 | 400 
10907 | 400 
n396 | 400 
n705 | 400 
884 | 400 
Z_neg_g1039 | 400 
11342 | 400 
n976 | 400 
x1_g0147 | 400 
707 | 400 
n959 | 400 
n1003 | 400 
n789 | 400 
ZN_neg_g0722 | 400 
n1227 | 400 
n985 | 400 
n1155 | 400 
Z_neg_g0295 | 400 
n762 | 400 
n748 | 400 
net_000_g0262 | 400 
1114 | 400 
net_000_g0746 | 400 
net_000_g0684 | 400 
n486 | 400 
net_000_g0525 | 400 
n714 | 400 
10763 | 400 
n1215 | 400 
x1_g1047 | 400 
n961 | 400 
n516 | 400 
n963 | 400 
Z_neg_g1036 | 400 
n484 | 400 
n402 | 400 
n631 | 400 
ZN_neg_g0456 | 400 
Z_neg_g0096 | 400 
ZN_neg_g0121 | 400 
n870 | 400 
n659 | 400 
n647 | 400 
ZN_neg_g0195 | 400 
10908 | 400 
1489 | 400 
n1185 | 400 
n876 | 400 
Z_neg_g1027 | 400 
n731 | 400 
n1263 | 400 
n374 | 400 
x1_g0295 | 400 
net_000_g0384 | 400 
Z_neg_g0083 | 400 
n1252 | 400 
Z_neg_g0271 | 400 
n357 | 400 
n620 | 400 
n988 | 400 
net_000_g0465 | 400 
n1021 | 400 
x1_g0330 | 400 
n831 | 400 
net_000_g0530 | 400 
ZN_neg_g0291 | 400 
n381 | 400 
n920 | 400 
net_000_g0616 | 400 
n1181 | 400 
n446 | 400 
ZN_neg_g0439 | 400 
n555 | 400 
net_000_g0128 | 400 
n413 | 400 
n849 | 400 
n1144 | 400 
net_000_g0663 | 400 
net_000_g0866 | 400 
n537 | 400 
n576 | 400 
n476 | 400 
ZN_neg_g0458 | 400 
n380 | 400 
net_000_g0243 | 400 
Z_neg_g0388 | 400 
n922 | 400 
n1102 | 400 
n427 | 400 
n1160 | 400 
n928 | 400 
n1091 | 400 
net_000_g0635 | 400 
n435 | 400 
Z_neg_g1009 | 400 
Z_neg_g0247 | 400 
net_000_g0110 | 400 
n442 | 400 
n1167 | 400 
net_000_g0611 | 400 
ZN_neg_g0178 | 400 
x1_g0264 | 400 
ZN_neg_g0455 | 400 
ZN_neg_g0476 | 400 
n426 | 400 
ZN_neg_g0142 | 400 
Z_neg_g0565 | 400 
10906 | 400 
n891 | 400 
Z_neg_g1007 | 400 
n1085 | 400 
net_000_g0880 | 400 
n832 | 400 
n865 | 400 
n676 | 400 
n1125 | 400 
Z_neg_g1003 | 400 
n443 | 400 
n455 | 400 
881 | 400 
n1065 | 400 
n904 | 400 
n1295 | 400 
n1063 | 400 
ZN_neg_g0720 | 400 
n759 | 400 
net_000_g0514 | 400 
n713 | 400 
n567 | 400 
x1_g0794 | 400 
10104 | 400 
n372 | 400 
559 | 400 
n362 | 400 
Z_neg_g0382 | 400 
n401 | 400 
n1303 | 400 
net_000_g0398 | 400 
10102 | 400 
10576 | 400 
509 | 400 
net_000_g0020 | 400 
net_000_g0148 | 400 
n444 | 400 
x1_g0613 | 400 
net_000_g0795 | 400 
Z_neg_g0120 | 400 
net_000_g0917 | 400 
n417 | 400 
n889 | 400 
n419 | 400 
10111 | 400 
10632 | 400 
net_000_g0960 | 400 
net_000_g0025 | 400 
x1_g0103 | 400 
net_000_g0345 | 400 
n1038 | 400 
n1326 | 400 
10628 | 400 
net_000_g0580 | 400 
n1078 | 400 
n1076 | 400 
n834 | 400 
n751 | 400 
x1_g0332 | 400 
Z_neg_g0267 | 400 
ZN_neg_g0724 | 400 
net_000_g0838 | 400 
n989 | 400 
Z_neg_g0089 | 400 
10101 | 400 
n677 | 400 
Z_neg_g1031 | 400 
n616 | 400 
ZN_neg_g0799 | 400 
Z_neg_g0762 | 400 
n1164 | 400 
n500 | 400 
Z_neg_g1002 | 400 
n1086 | 400 
n1342 | 400 
x1_g0336 | 400 
Z_neg_g0329 | 400 
Z_neg_g0391 | 400 
n1300 | 400 
n480 | 400 
n553 | 400 
519 | 400 
n848 | 400 
n694 | 400 
501 | 400 
net_000_g0706 | 400 
n980 | 400 
Z_neg_g0383 | 400 
n452 | 400 
Z_neg_g1029 | 400 
net_000_g0911 | 400 
Z_neg_g0699 | 400 
10715 | 400 
n941 | 400 
n572 | 400 
n394 | 400 
n527 | 400 
n1079 | 400 
ZN_neg_g0163 | 400 
n638 | 400 
n978 | 400 
Z_neg_g0149 | 400 
n912 | 400 
Z_neg_g1018 | 400 
ZN_neg_g0843 | 400 
Z_neg_g1000 | 400 
ZN_neg_g0742 | 400 
n822 | 400 
n860 | 400 
net_000_g0680 | 400 
n1338 | 400 
Z_neg_g0279 | 400 
10712 | 400 
net_000_g0884 | 400 
563 | 400 
n1024 | 400 
net_000_g0395 | 400 
n949 | 400 
Z_neg_g0353 | 400 
n1055 | 400 
n1134 | 400 
885 | 400 
x1_g0382 | 400 
n842 | 400 
n393 | 400 
n335 | 400 
n545 | 400 
n542 | 400 
n1110 | 400 
n800 | 400 
Z_neg_g1033 | 400 
