Nome do arquivo avaliado: c432 
Quantidade de vetores testados: 400 - 5.820766091346741e-09 
Node | #Vectors 
net_1_g114 | 53 
net_1_g135 | 53 
net_2_g084 | 52 
net_003_g075 | 52 
net_1_g109 | 52 
net_3_g031 | 50 
net_0_g099 | 49 
net_0_g064 | 49 
net_1_g125 | 49 
net_003_g086 | 49 
net_0_g085 | 48 
net_003_g082 | 48 
net_2_g045 | 47 
net_2_g050 | 46 
net_0_g074 | 44 
net_1_g031 | 44 
net_003_g072 | 44 
net_2_g119 | 43 
net_2_g129 | 43 
net_1_g118 | 43 
net_3_g126 | 43 
net_0_g039 | 41 
net_0_g097 | 41 
net_1_g123 | 41 
net_0_g035 | 41 
net_2_g106 | 40 
net_0_g105 | 39 
net_1_g063 | 39 
net_3_g133 | 39 
net_0_g017 | 39 
net_1_g098 | 39 
net_2_g056 | 38 
net_0_g103 | 38 
net_1_g111 | 38 
net_1_g128 | 38 
net_0_g112 | 38 
net_0_g092 | 37 
net_0_g110 | 36 
net_0_g115 | 35 
net_1_g096 | 35 
net_1_g136 | 34 
net_0_g067 | 34 
net_2_g132 | 32 
net_1_g104 | 30 
net_3_g095 | 29 
net_001_g033 | 28 
net_001_g059 | 28 
net_001_g028 | 28 
net_1_g071 | 28 
net_001_g024 | 28 
net_001_g037 | 28 
net_2_g031 | 27 
net_3_g118 | 25 
net_1_g133 | 24 
net_0_g078 | 24 
net_1_g126 | 23 
net_3_g098 | 23 
net_0_g118 | 22 
net_2_g126 | 22 
net_1_g120 | 21 
net_3_g096 | 21 
net_2_g092 | 19 
net_3_g104 | 18 
net_2_g085 | 17 
net_3_g111 | 16 
net_2_g071 | 14 
net_2_g133 | 14 
net_1_g095 | 14 
net_2_g120 | 14 
net_0_g130 | 13 
net_1_g077 | 12 
net_1_g066 | 12 
net_0_g131 | 12 
net_1_g091 | 11 
net_1_g050 | 10 
net_1_g055 | 10 
net_3_g071 | 10 
net_2_g063 | 10 
net_1_g084 | 10 
net_2_g098 | 9 
net_2_g078 | 8 
net_1_g022 | 8 
net_2_g096 | 7 
net_1_g045 | 7 
net_1_g131 | 6 
net_0_g095 | 6 
net_2_g104 | 5 
net_1_g070 | 5 
net_1_g130 | 5 
net_1_g042 | 4 
net_1_g088 | 3 
net_2_g111 | 2 
net_1_g081 | 2 
net_2_g130 | 2 
