Nome do arquivo avaliado: c5315 
Quantidade de vetores testados: 400 - 1.0440487148797639e-51 
Node | #Vectors 
n704 | 400 
n514 | 400 
n629 | 400 
net_000_g632 | 400 
n365 | 400 
n954 | 400 
n822 | 400 
x1_g154 | 400 
n648 | 400 
ZN_neg_g508 | 400 
n376 | 400 
4272 | 400 
n949 | 400 
n840 | 400 
ZN_neg_g264 | 400 
ZN_neg_g767 | 400 
7432 | 400 
n585 | 400 
n442 | 400 
n833 | 400 
n988 | 400 
Z_neg_g059 | 400 
6648 | 400 
2590 | 400 
n750 | 400 
n512 | 400 
net_000_g380 | 400 
1066 | 400 
n436 | 400 
7761 | 400 
n780 | 400 
n617 | 400 
n899 | 400 
n1050 | 400 
n416 | 400 
n640 | 400 
n316 | 400 
n1021 | 400 
net_000_g167 | 400 
Z_neg_g184 | 400 
net_000_g630 | 400 
7702 | 400 
n657 | 400 
ZN_neg_g262 | 400 
n475 | 400 
n406 | 400 
n521 | 400 
n444 | 400 
ZN_neg_g495 | 400 
n353 | 400 
n546 | 400 
n609 | 400 
n978 | 400 
n413 | 400 
n435 | 400 
n488 | 400 
n790 | 400 
n1080 | 400 
n335 | 400 
n634 | 400 
n774 | 400 
n570 | 400 
n967 | 400 
ZN_neg_g468 | 400 
2061 | 400 
Z_neg_g159 | 400 
ZN_neg_g201 | 400 
n630 | 400 
n948 | 400 
n917 | 400 
net_000_g155 | 400 
n1039 | 400 
n645 | 400 
n994 | 400 
net_000_g650 | 400 
net_000_g713 | 400 
n1038 | 400 
n765 | 400 
ZN_neg_g339 | 400 
n933 | 400 
n602 | 400 
x1_g023 | 400 
n671 | 400 
n545 | 400 
n834 | 400 
Z_neg_g182 | 400 
7470 | 400 
net_000_g394 | 400 
n720 | 400 
n1030 | 400 
ZN_neg_g240 | 400 
net_000_g217 | 400 
n588 | 400 
ZN_neg_g521 | 400 
2527 | 400 
n713 | 400 
ZN_neg_g574 | 400 
n770 | 400 
n853 | 400 
n1079 | 400 
n656 | 400 
net_000_g282 | 400 
n876 | 400 
net_000_g432 | 400 
n958 | 400 
net_000_g522 | 400 
n902 | 400 
n341 | 400 
n449 | 400 
ZN_neg_g660 | 400 
2309 | 400 
net_000_g356 | 400 
n758 | 400 
n632 | 400 
net_000_g170 | 400 
Z_neg_g164 | 400 
n430 | 400 
n705 | 400 
1144 | 400 
n361 | 400 
n707 | 400 
7600 | 400 
ZN_neg_g548 | 400 
n856 | 400 
n336 | 400 
ZN_neg_g213 | 400 
x1_g159 | 400 
x1_g188 | 400 
n718 | 400 
7607 | 400 
n726 | 400 
n523 | 400 
ZN_neg_g665 | 400 
n561 | 400 
n559 | 400 
n387 | 400 
n869 | 400 
n554 | 400 
n996 | 400 
n433 | 400 
7626 | 400 
n935 | 400 
n1034 | 400 
n1025 | 400 
ZN_neg_g012 | 400 
n1036 | 400 
net_000_g396 | 400 
7704 | 400 
n415 | 400 
ZN_neg_g364 | 400 
x1_g308 | 400 
n1031 | 400 
x1_g169 | 400 
x1_g785 | 400 
n403 | 400 
net_000_g685 | 400 
7701 | 400 
6927 | 400 
n739 | 400 
Z_neg_g801 | 400 
n451 | 400 
n952 | 400 
n322 | 400 
n960 | 400 
n956 | 400 
net_000_g639 | 400 
Z_neg_g809 | 400 
ZN_neg_g007 | 400 
n350 | 400 
n441 | 400 
ZN_neg_g729 | 400 
n443 | 400 
n666 | 400 
net_000_g295 | 400 
n600 | 400 
n482 | 400 
n379 | 400 
n676 | 400 
7755 | 400 
n344 | 400 
n778 | 400 
n568 | 400 
n846 | 400 
ZN_neg_g235 | 400 
n875 | 400 
n411 | 400 
1140 | 400 
net_000_g393 | 400 
net_000_g633 | 400 
Z_neg_g785 | 400 
ZN_neg_g268 | 400 
n369 | 400 
7465 | 400 
n1041 | 400 
Z_neg_g803 | 400 
n682 | 400 
n437 | 400 
n688 | 400 
7754 | 400 
n373 | 400 
n768 | 400 
n760 | 400 
n972 | 400 
n809 | 400 
ZN_neg_g456 | 400 
n812 | 400 
n467 | 400 
n728 | 400 
n808 | 400 
7519 | 400 
n378 | 400 
ZN_neg_g292 | 400 
7517 | 400 
n526 | 400 
8076 | 400 
n462 | 400 
n513 | 400 
x1_g059 | 400 
n979 | 400 
ZN_neg_g601 | 400 
n1054 | 400 
net_000_g766 | 400 
n740 | 400 
ZN_neg_g176 | 400 
net_000_g686 | 400 
n515 | 400 
n738 | 400 
n940 | 400 
Z_neg_g788 | 400 
n367 | 400 
x1_g447 | 400 
n964 | 400 
n398 | 400 
ZN_neg_g064 | 400 
n644 | 400 
net_000_g191 | 400 
n527 | 400 
net_000_g608 | 400 
n1074 | 400 
n428 | 400 
n693 | 400 
ZN_neg_g758 | 400 
2054 | 400 
n1100 | 400 
n354 | 400 
n915 | 400 
ZN_neg_g327 | 400 
n951 | 400 
net_000_g179 | 400 
4738 | 400 
Z_neg_g021 | 400 
n904 | 400 
net_000_g385 | 400 
n769 | 400 
1137 | 400 
n628 | 400 
n470 | 400 
n563 | 400 
ZN_neg_g588 | 400 
net_000_g684 | 400 
x1_g057 | 400 
net_000_g722 | 400 
n525 | 400 
7467 | 400 
7363 | 400 
ZN_neg_g551 | 400 
n409 | 400 
net_000_g325 | 400 
n871 | 400 
n395 | 400 
net_000_g612 | 400 
n1068 | 400 
4275 | 400 
n480 | 400 
net_000_g448 | 400 
n708 | 400 
n895 | 400 
n946 | 400 
n425 | 400 
ZN_neg_g682 | 400 
n687 | 400 
net_000_g725 | 400 
n549 | 400 
x1_g174 | 400 
n564 | 400 
n722 | 400 
Z_neg_g447 | 400 
n703 | 400 
n508 | 400 
ZN_neg_g516 | 400 
Z_neg_g053 | 400 
7606 | 400 
n761 | 400 
n595 | 400 
n655 | 400 
7521 | 400 
n823 | 400 
n555 | 400 
n800 | 400 
2623 | 400 
7736 | 400 
n429 | 400 
n1097 | 400 
ZN_neg_g727 | 400 
n540 | 400 
n942 | 400 
Z_neg_g161 | 400 
n330 | 400 
x1_g186 | 400 
n674 | 400 
n689 | 400 
n766 | 400 
8123 | 400 
n557 | 400 
n447 | 400 
net_000_g779 | 400 
x1_g193 | 400 
ZN_neg_g391 | 400 
n1013 | 400 
n351 | 400 
n491 | 400 
n897 | 400 
n793 | 400 
n1085 | 400 
n423 | 400 
Z_neg_g188 | 400 
ZN_neg_g214 | 400 
Z_neg_g180 | 400 
n848 | 400 
ZN_neg_g203 | 400 
n794 | 400 
ZN_neg_g284 | 400 
n569 | 400 
n548 | 400 
ZN_neg_g545 | 400 
n826 | 400 
ZN_neg_g037 | 400 
n1019 | 400 
n936 | 400 
n1029 | 400 
n440 | 400 
n1015 | 400 
x1_g417 | 400 
n969 | 400 
n892 | 400 
n465 | 400 
n420 | 400 
n771 | 400 
ZN_neg_g352 | 400 
n404 | 400 
n699 | 400 
n867 | 400 
net_000_g207 | 400 
n479 | 400 
n553 | 400 
n362 | 400 
n945 | 400 
net_000_g216 | 400 
n485 | 400 
ZN_neg_g658 | 400 
7471 | 400 
n694 | 400 
n851 | 400 
n1032 | 400 
n1044 | 400 
n1067 | 400 
n603 | 400 
n653 | 400 
n586 | 400 
n898 | 400 
n522 | 400 
1155 | 400 
n1047 | 400 
n710 | 400 
n1084 | 400 
ZN_neg_g591 | 400 
ZN_neg_g732 | 400 
ZN_neg_g655 | 400 
3358 | 400 
ZN_neg_g593 | 400 
ZN_neg_g077 | 400 
n468 | 400 
n377 | 400 
7504 | 400 
n1020 | 400 
n879 | 400 
net_000_g181 | 400 
n752 | 400 
ZN_neg_g738 | 400 
net_000_g187 | 400 
n534 | 400 
n797 | 400 
x1_g051 | 400 
ZN_neg_g671 | 400 
n477 | 400 
n759 | 400 
n363 | 400 
n372 | 400 
n890 | 400 
net_000_g607 | 400 
ZN_neg_g028 | 400 
ZN_neg_g750 | 400 
net_000_g218 | 400 
5240 | 400 
net_000_g687 | 400 
n903 | 400 
n976 | 400 
n432 | 400 
net_000_g209 | 400 
ZN_neg_g003 | 400 
n799 | 400 
n827 | 400 
n412 | 400 
n887 | 400 
n575 | 400 
n829 | 400 
n1101 | 400 
n751 | 400 
n426 | 400 
1145 | 400 
net_000_g400 | 400 
ZN_neg_g613 | 400 
7735 | 400 
n547 | 400 
n562 | 400 
n819 | 400 
n633 | 400 
ZN_neg_g577 | 400 
n1037 | 400 
n615 | 400 
n665 | 400 
n745 | 400 
n486 | 400 
7449 | 400 
n408 | 400 
n535 | 400 
net_000_g642 | 400 
n1026 | 400 
n660 | 400 
7698 | 400 
net_000_g710 | 400 
n1011 | 400 
n908 | 400 
n1024 | 400 
net_000_g172 | 400 
n776 | 400 
n407 | 400 
n961 | 400 
ZN_neg_g263 | 400 
n352 | 400 
n511 | 400 
n590 | 400 
net_000_g398 | 400 
6716 | 400 
n989 | 400 
Z_neg_g169 | 400 
n905 | 400 
n839 | 400 
n1070 | 400 
4279 | 400 
n573 | 400 
n804 | 400 
ZN_neg_g586 | 400 
ZN_neg_g306 | 400 
net_000_g160 | 400 
7605 | 400 
n483 | 400 
x1_g180 | 400 
n788 | 400 
n328 | 400 
n541 | 400 
n544 | 400 
Z_neg_g814 | 400 
ZN_neg_g254 | 400 
n658 | 400 
n392 | 400 
ZN_neg_g603 | 400 
ZN_neg_g667 | 400 
ZN_neg_g511 | 400 
816 | 400 
ZN_neg_g202 | 400 
ZN_neg_g376 | 400 
3360 | 400 
net_000_g609 | 400 
ZN_neg_g605 | 400 
n329 | 400 
n438 | 400 
n950 | 400 
n327 | 400 
Z_neg_g816 | 400 
net_000_g712 | 400 
net_000_g206 | 400 
n510 | 400 
n393 | 400 
n966 | 400 
4278 | 400 
n670 | 400 
n497 | 400 
n1082 | 400 
4739 | 400 
n332 | 400 
n845 | 400 
7741 | 400 
n381 | 400 
n529 | 400 
n469 | 400 
n679 | 400 
n384 | 400 
n706 | 400 
n418 | 400 
n818 | 400 
net_000_g717 | 400 
n696 | 400 
2584 | 400 
n524 | 400 
x1_g317 | 400 
ZN_neg_g276 | 400 
n613 | 400 
net_000_g379 | 400 
n594 | 400 
net_000_g677 | 400 
n509 | 400 
n1016 | 400 
n1060 | 400 
ZN_neg_g152 | 400 
n419 | 400 
4740 | 400 
n863 | 400 
n1053 | 400 
n591 | 400 
n907 | 400 
1138 | 400 
n1046 | 400 
n571 | 400 
n663 | 400 
n1045 | 400 
ZN_neg_g691 | 400 
8124 | 400 
n530 | 400 
n357 | 400 
n702 | 400 
n953 | 400 
n459 | 400 
net_000_g689 | 400 
n343 | 400 
n641 | 400 
8128 | 400 
n1102 | 400 
n1093 | 400 
n669 | 400 
n360 | 400 
n627 | 400 
n782 | 400 
ZN_neg_g797 | 400 
n556 | 400 
1139 | 400 
net_000_g709 | 400 
7522 | 400 
n572 | 400 
ZN_neg_g756 | 400 
n390 | 400 
n401 | 400 
n828 | 400 
ZN_neg_g489 | 400 
n909 | 400 
net_000_g245 | 400 
n957 | 400 
Z_neg_g166 | 400 
6877 | 400 
ZN_neg_g204 | 400 
n604 | 400 
n405 | 400 
n396 | 400 
Z_neg_g023 | 400 
n730 | 400 
n736 | 400 
8127 | 400 
net_000_g690 | 400 
net_000_g208 | 400 
n1012 | 400 
6646 | 400 
n599 | 400 
7476 | 400 
n667 | 400 
n647 | 400 
n990 | 400 
n490 | 400 
n673 | 400 
n552 | 400 
n375 | 400 
net_000_g640 | 400 
ZN_neg_g740 | 400 
n520 | 400 
n455 | 400 
n986 | 400 
n685 | 400 
Z_neg_g317 | 400 
n649 | 400 
ZN_neg_g518 | 400 
ZN_neg_g311 | 400 
n900 | 400 
n1065 | 400 
ZN_neg_g332 | 400 
n1052 | 400 
n587 | 400 
net_000_g635 | 400 
n542 | 400 
x1_g161 | 400 
n857 | 400 
5388 | 400 
ZN_neg_g542 | 400 
n743 | 400 
n681 | 400 
n715 | 400 
n583 | 400 
1152 | 400 
ZN_neg_g501 | 400 
n1077 | 400 
7466 | 400 
n427 | 400 
n1055 | 400 
n664 | 400 
Z_neg_g802 | 400 
ZN_neg_g734 | 400 
net_000_g744 | 400 
n446 | 400 
n551 | 400 
Z_neg_g815 | 400 
net_000_g720 | 400 
x1_g442 | 400 
Z_neg_g812 | 400 
net_000_g408 | 400 
n837 | 400 
n755 | 400 
net_000_g631 | 400 
n987 | 400 
ZN_neg_g583 | 400 
7469 | 400 
n931 | 400 
x1_g664 | 400 
3613 | 400 
x1_g788 | 400 
n1057 | 400 
ZN_neg_g351 | 400 
ZN_neg_g343 | 400 
Z_neg_g178 | 400 
net_000_g606 | 400 
ZN_neg_g534 | 400 
ZN_neg_g460 | 400 
n1071 | 400 
net_000_g647 | 400 
n496 | 400 
n500 | 400 
ZN_neg_g653 | 400 
n803 | 400 
ZN_neg_g344 | 400 
n371 | 400 
n386 | 400 
x1_g430 | 400 
n690 | 400 
n893 | 400 
n518 | 400 
n359 | 400 
n532 | 400 
ZN_neg_g358 | 400 
n622 | 400 
n757 | 400 
n962 | 400 
n642 | 400 
n824 | 400 
n802 | 400 
n1035 | 400 
n493 | 400 
net_000_g663 | 400 
n767 | 400 
n955 | 400 
n947 | 400 
ZN_neg_g596 | 400 
n495 | 400 
ZN_neg_g674 | 400 
n791 | 400 
n983 | 400 
2139 | 400 
7705 | 400 
ZN_neg_g241 | 400 
n884 | 400 
n943 | 400 
6925 | 400 
n842 | 400 
n772 | 400 
n364 | 400 
n1056 | 400 
n1042 | 400 
n461 | 400 
n345 | 400 
n499 | 400 
n1023 | 400 
n1073 | 400 
Z_neg_g157 | 400 
n472 | 400 
Z_neg_g154 | 400 
n985 | 400 
net_000_g721 | 400 
n474 | 400 
n431 | 400 
ZN_neg_g387 | 400 
Z_neg_g417 | 400 
net_000_g708 | 400 
n448 | 400 
n1081 | 400 
7759 | 400 
x1_g182 | 400 
n1018 | 400 
net_000_g290 | 400 
n982 | 400 
n652 | 400 
n796 | 400 
n314 | 400 
ZN_neg_g745 | 400 
n457 | 400 
7706 | 400 
n347 | 400 
n913 | 400 
n970 | 400 
n536 | 400 
ZN_neg_g255 | 400 
Z_neg_g384 | 400 
n612 | 400 
x1_g184 | 400 
n646 | 400 
n1027 | 400 
n992 | 400 
n865 | 400 
n1078 | 400 
n538 | 400 
net_000_g223 | 400 
ZN_neg_g498 | 400 
n932 | 400 
7703 | 400 
7699 | 400 
n498 | 400 
n854 | 400 
7601 | 400 
n598 | 400 
7603 | 400 
ZN_neg_g763 | 400 
n1089 | 400 
n672 | 400 
net_000_g688 | 400 
7740 | 400 
Z_neg_g190 | 400 
n473 | 400 
net_000_g219 | 400 
ZN_neg_g247 | 400 
n338 | 400 
n391 | 400 
n476 | 400 
n394 | 400 
net_000_g337 | 400 
Z_neg_g442 | 400 
n934 | 400 
Z_neg_g051 | 400 
n784 | 400 
ZN_neg_g637 | 400 
n764 | 400 
n843 | 400 
n991 | 400 
n813 | 400 
n616 | 400 
Z_neg_g425 | 400 
n503 | 400 
n464 | 400 
ZN_neg_g371 | 400 
net_000_g651 | 400 
n973 | 400 
Z_neg_g171 | 400 
net_000_g644 | 400 
1153 | 400 
n439 | 400 
n623 | 400 
n374 | 400 
ZN_neg_g776 | 400 
net_000_g634 | 400 
1143 | 400 
net_000_g737 | 400 
n507 | 400 
n723 | 400 
n712 | 400 
n1063 | 400 
ZN_neg_g297 | 400 
n881 | 400 
n385 | 400 
n709 | 400 
n1072 | 400 
7472 | 400 
n400 | 400 
net_000_g392 | 400 
2142 | 400 
7742 | 400 
net_000_g158 | 400 
n576 | 400 
n460 | 400 
1154 | 400 
8075 | 400 
n677 | 400 
3604 | 400 
n471 | 400 
n815 | 400 
n974 | 400 
7739 | 400 
ZN_neg_g109 | 400 
n1075 | 400 
n714 | 400 
Z_neg_g810 | 400 
n939 | 400 
x1_g425 | 400 
ZN_neg_g506 | 400 
ZN_neg_g537 | 400 
n558 | 400 
n1061 | 400 
n450 | 400 
n850 | 400 
n324 | 400 
n698 | 400 
n762 | 400 
ZN_neg_g248 | 400 
n620 | 400 
n914 | 400 
n593 | 400 
7760 | 400 
n810 | 400 
Z_neg_g813 | 400 
n356 | 400 
ZN_neg_g580 | 400 
n637 | 400 
1147 | 400 
n686 | 400 
x1_g190 | 400 
6643 | 400 
7503 | 400 
x1_g164 | 400 
net_000_g529 | 400 
n894 | 400 
n382 | 400 
n691 | 400 
n397 | 400 
net_000_g369 | 400 
7737 | 400 
n814 | 400 
n965 | 400 
n466 | 400 
n383 | 400 
n888 | 400 
n1064 | 400 
net_000_g330 | 400 
n348 | 400 
n807 | 400 
7015 | 400 
n624 | 400 
net_000_g175 | 400 
n639 | 400 
n445 | 400 
n889 | 400 
n574 | 400 
n747 | 400 
7738 | 400 
Z_neg_g308 | 400 
3357 | 400 
n1069 | 400 
n621 | 400 
ZN_neg_g540 | 400 
7516 | 400 
n492 | 400 
7365 | 400 
2387 | 400 
n684 | 400 
n366 | 400 
net_000_g374 | 400 
x1_g178 | 400 
net_000_g198 | 400 
n912 | 400 
n873 | 400 
n421 | 400 
n1049 | 400 
n993 | 400 
n452 | 400 
n537 | 400 
n519 | 400 
n388 | 400 
ZN_neg_g769 | 400 
n1033 | 400 
n980 | 400 
n910 | 400 
net_000_g249 | 400 
ZN_neg_g087 | 400 
n859 | 400 
ZN_neg_g457 | 400 
n733 | 400 
6641 | 400 
x1_g171 | 400 
ZN_neg_g239 | 400 
n625 | 400 
Z_neg_g808 | 400 
n566 | 400 
ZN_neg_g747 | 400 
n481 | 400 
n692 | 400 
n1040 | 400 
n605 | 400 
net_000_g194 | 400 
ZN_neg_g350 | 400 
n608 | 400 
n592 | 400 
net_000_g378 | 400 
n981 | 400 
n786 | 400 
n861 | 400 
n938 | 400 
n619 | 400 
n1076 | 400 
n543 | 400 
n756 | 400 
n678 | 400 
n1022 | 400 
Z_neg_g397 | 400 
6924 | 400 
Z_neg_g664 | 400 
Z_neg_g186 | 400 
n531 | 400 
7518 | 400 
n1062 | 400 
n1014 | 400 
net_000_g643 | 400 
4737 | 400 
n911 | 400 
n414 | 400 
net_000_g238 | 400 
n1051 | 400 
x1_g397 | 400 
6926 | 400 
n494 | 400 
n916 | 400 
ZN_neg_g752 | 400 
ZN_neg_g092 | 400 
net_000_g221 | 400 
n700 | 400 
n1092 | 400 
n882 | 400 
n963 | 400 
net_000_g610 | 400 
x1_g021 | 400 
ZN_neg_g034 | 400 
n1043 | 400 
net_000_g381 | 400 
n638 | 400 
Z_neg_g193 | 400 
Z_neg_g057 | 400 
n817 | 400 
ZN_neg_g440 | 400 
net_000_g362 | 400 
net_000_g162 | 400 
n654 | 400 
ZN_neg_g031 | 400 
n1017 | 400 
n971 | 400 
x1_g384 | 400 
ZN_neg_g177 | 400 
x1_g157 | 400 
n1098 | 400 
n358 | 400 
Z_neg_g430 | 400 
n1083 | 400 
n463 | 400 
n528 | 400 
7756 | 400 
n977 | 400 
ZN_neg_g554 | 400 
7758 | 400 
n453 | 400 
n349 | 348 
net_0_g277 | 330 
net_0_g279 | 330 
net_0_g265 | 313 
net_1_g645 | 310 
net_1_g723 | 298 
n918 | 296 
n922 | 296 
n919 | 296 
n1003 | 296 
n928 | 296 
net_000_g703 | 296 
n924 | 296 
net_000_g627 | 296 
n923 | 296 
n1010 | 296 
n1007 | 296 
n1002 | 296 
net_000_g699 | 296 
net_000_g704 | 296 
n1008 | 296 
n1004 | 296 
n925 | 296 
net_000_g626 | 296 
net_000_g622 | 296 
n998 | 296 
net_000_g701 | 296 
n999 | 296 
net_000_g625 | 296 
ZN_neg_g696 | 296 
n926 | 296 
n929 | 296 
n1001 | 296 
ZN_neg_g617 | 296 
net_000_g702 | 296 
n1009 | 296 
net_000_g621 | 296 
n920 | 296 
net_000_g705 | 296 
net_000_g700 | 296 
n1000 | 296 
n927 | 296 
net_000_g624 | 296 
n1005 | 296 
n921 | 296 
n1006 | 296 
net_000_g623 | 296 
net_000_g706 | 296 
n930 | 296 
n997 | 296 
net_1_g324 | 248 
net_1_g032 | 242 
net_1_g035 | 240 
net_0_g302 | 238 
net_1_g038 | 234 
net_1_g029 | 230 
net_000_g307 | 229 
net_000_g441 | 229 
n744 | 229 
n610 | 229 
n748 | 229 
net_000_g445 | 229 
n749 | 229 
net_1_g118 | 225 
net_003_g708 | 225 
net_0_g323 | 224 
net_001_g639 | 223 
net_001_g717 | 223 
net_003_g630 | 222 
net_0_g299 | 221 
net_2_g035 | 221 
net_1_g096 | 218 
net_1_g063 | 217 
net_0_g306 | 216 
net_2_g032 | 216 
net_2_g038 | 215 
net_1_g666 | 215 
net_1_g091 | 214 
net_1_g125 | 211 
net_2_g029 | 211 
net_001_g684 | 210 
net_1_g111 | 209 
net_0_g675 | 209 
net_0_g276 | 206 
net_1_g103 | 206 
net_0_g253 | 205 
net_1_g739 | 205 
net_1_g762 | 202 
n1091 | 202 
n725 | 202 
n729 | 202 
n717 | 202 
net_000_g413 | 202 
x1_g787 | 202 
net_000_g421 | 202 
net_1_g423 | 202 
net_000_g426 | 202 
n1088 | 202 
Z_neg_g784 | 202 
n716 | 202 
n724 | 202 
Z_neg_g787 | 202 
x1_g784 | 202 
n731 | 198 
n719 | 198 
net_000_g416 | 198 
n732 | 198 
net_000_g428 | 198 
n1087 | 198 
n1090 | 198 
n727 | 198 
net_000_g424 | 198 
net_1_g139 | 197 
n355 | 197 
net_1_g323 | 196 
net_1_g728 | 196 
net_1_g751 | 195 
net_1_g081 | 195 
net_0_g263 | 194 
net_0_g259 | 194 
net_0_g278 | 194 
net_0_g410 | 194 
net_1_g757 | 193 
net_002_g640 | 192 
net_1_g146 | 191 
net_0_g240 | 189 
net_1_g733 | 189 
n484 | 189 
net_0_g034 | 187 
net_1_g659 | 187 
net_1_g768 | 187 
net_0_g028 | 187 
net_1_g746 | 186 
net_1_g276 | 186 
net_0_g544 | 186 
net_0_g618 | 186 
net_0_g316 | 185 
net_1_g068 | 185 
net_0_g267 | 184 
net_0_g199 | 183 
net_0_g202 | 183 
net_1_g132 | 183 
net_1_g076 | 183 
net_1_g654 | 182 
net_1_g042 | 181 
net_0_g272 | 180 
net_0_g348 | 178 
net_0_g436 | 178 
net_0_g037 | 177 
net_1_g355 | 177 
net_0_g031 | 176 
net_2_g276 | 175 
net_0_g185 | 175 
net_0_g734 | 173 
net_0_g087 | 173 
net_0_g543 | 173 
net_0_g176 | 172 
net_0_g671 | 171 
net_000_g443 | 171 
n607 | 171 
n741 | 171 
n742 | 171 
net_0_g047 | 171 
net_000_g303 | 171 
net_000_g438 | 171 
n746 | 171 
n606 | 171 
net_0_g419 | 170 
net_0_g662 | 170 
net_0_g215 | 170 
net_0_g060 | 169 
net_0_g777 | 168 
net_001_g686 | 168 
net_0_g136 | 168 
net_0_g740 | 166 
net_0_g090 | 166 
net_0_g046 | 166 
net_0_g614 | 165 
net_0_g225 | 165 
net_0_g714 | 165 
net_0_g137 | 165 
net_0_g329 | 165 
net_0_g201 | 164 
net_1_g415 | 164 
net_0_g354 | 163 
net_0_g153 | 163 
net_0_g542 | 163 
net_1_g361 | 162 
net_0_g741 | 162 
net_0_g079 | 162 
net_002_g744 | 162 
net_0_g774 | 162 
net_0_g228 | 161 
net_0_g093 | 161 
net_0_g122 | 160 
net_0_g391 | 160 
net_001_g719 | 160 
net_0_g033 | 160 
net_0_g405 | 159 
net_0_g776 | 159 
net_0_g114 | 159 
net_0_g036 | 159 
net_0_g084 | 159 
net_0_g150 | 158 
net_0_g375 | 158 
net_0_g030 | 158 
net_0_g754 | 158 
net_0_g334 | 158 
net_0_g676 | 158 
net_0_g433 | 158 
net_0_g214 | 157 
net_0_g403 | 157 
net_0_g106 | 157 
net_0_g735 | 157 
net_0_g692 | 157 
net_0_g794 | 157 
net_0_g731 | 156 
net_0_g748 | 156 
net_0_g092 | 156 
net_0_g569 | 156 
net_0_g213 | 156 
net_0_g100 | 156 
net_0_g406 | 156 
net_0_g284 | 156 
net_0_g547 | 156 
net_0_g143 | 155 
net_0_g072 | 155 
net_0_g548 | 155 
net_0_g736 | 155 
net_0_g668 | 155 
net_0_g449 | 155 
net_0_g128 | 155 
net_0_g121 | 155 
net_0_g039 | 155 
net_0_g071 | 155 
net_0_g212 | 154 
net_0_g758 | 154 
net_0_g018 | 154 
net_0_g749 | 154 
net_0_g536 | 154 
net_001_g622 | 153 
net_0_g534 | 153 
net_0_g386 | 153 
net_0_g142 | 153 
net_0_g376 | 153 
net_0_g363 | 152 
net_0_g747 | 152 
net_0_g085 | 152 
net_0_g022 | 152 
net_0_g778 | 152 
net_0_g494 | 152 
net_0_g064 | 152 
net_0_g073 | 152 
net_003_g198 | 151 
net_0_g799 | 151 
net_0_g115 | 151 
net_0_g565 | 151 
net_0_g065 | 151 
net_0_g144 | 151 
net_0_g389 | 151 
net_0_g086 | 151 
net_0_g769 | 151 
net_0_g390 | 151 
net_0_g514 | 150 
net_0_g129 | 150 
net_0_g657 | 150 
net_0_g062 | 150 
net_0_g554 | 150 
net_002_g383 | 150 
net_0_g551 | 149 
net_0_g605 | 149 
net_0_g045 | 149 
net_0_g539 | 149 
net_0_g370 | 149 
net_0_g667 | 149 
net_0_g331 | 149 
net_0_g742 | 149 
net_0_g297 | 149 
net_0_g226 | 149 
net_1_g620 | 149 
net_0_g533 | 149 
net_0_g537 | 148 
net_0_g571 | 148 
net_0_g476 | 148 
net_0_g781 | 148 
net_0_g151 | 148 
net_003_g608 | 148 
net_0_g366 | 148 
net_0_g730 | 148 
net_0_g760 | 148 
net_0_g763 | 148 
net_0_g327 | 148 
net_0_g525 | 148 
