Nome do arquivo avaliado: c2670 
Quantidade de vetores testados: 400 - 2.897817305224548e-68 
Node | #Vectors 
2971 | 400 
net_000_g259 | 400 
x1_g202 | 400 
n658 | 400 
net_000_g219 | 400 
ZN_neg_g339 | 400 
n713 | 400 
n410 | 400 
net_000_g140 | 400 
net_000_g290 | 400 
Z_neg_g356 | 400 
net_000_g110 | 400 
net_000_g128 | 400 
x1_g191 | 400 
n422 | 400 
n699 | 400 
net_000_g115 | 400 
n461 | 400 
Z_neg_g323 | 400 
2388 | 400 
ZN_neg_g057 | 400 
ZN_neg_g036 | 400 
490 | 400 
n414 | 400 
1818 | 400 
net_000_g142 | 400 
n664 | 400 
ZN_neg_g039 | 400 
n543 | 400 
n404 | 400 
2389 | 400 
net_000_g305 | 400 
n491 | 400 
3038 | 400 
1026 | 400 
x1_g319 | 400 
net_000_g132 | 400 
n531 | 400 
n623 | 400 
n498 | 400 
n700 | 400 
n576 | 400 
net_000_g236 | 400 
Z_neg_g357 | 400 
2970 | 400 
n519 | 400 
ZN_neg_g104 | 400 
1028 | 400 
n578 | 400 
2020 | 400 
net_000_g112 | 400 
n689 | 400 
net_000_g130 | 400 
Z_neg_g363 | 400 
Z_neg_g354 | 400 
n716 | 400 
n474 | 400 
1029 | 400 
n464 | 400 
net_000_g174 | 400 
net_000_g167 | 400 
n552 | 400 
Z_neg_g213 | 400 
n397 | 400 
n432 | 400 
n571 | 400 
n702 | 400 
Z_neg_g179 | 400 
n712 | 400 
n421 | 400 
n476 | 400 
n659 | 400 
net_000_g345 | 400 
Z_neg_g191 | 400 
n394 | 400 
n589 | 400 
n522 | 400 
n575 | 400 
ZN_neg_g030 | 400 
n657 | 400 
n524 | 400 
n600 | 400 
Z_neg_g156 | 400 
ZN_neg_g309 | 400 
n715 | 400 
n437 | 400 
x1_g216 | 400 
n594 | 400 
n497 | 400 
n684 | 400 
ZN_neg_g106 | 400 
x1_g218 | 400 
n697 | 400 
n494 | 400 
n690 | 400 
2012 | 400 
net_000_g251 | 400 
n405 | 400 
net_000_g264 | 400 
x1_g100 | 400 
n590 | 400 
n475 | 400 
n648 | 400 
n683 | 400 
3809 | 400 
net_000_g118 | 400 
n482 | 400 
x1_g183 | 400 
n535 | 400 
2925 | 400 
n613 | 400 
Z_neg_g360 | 400 
n428 | 400 
net_000_g129 | 400 
n392 | 400 
n676 | 400 
n455 | 400 
n582 | 400 
ZN_neg_g189 | 400 
n597 | 400 
n583 | 400 
x1_g271 | 400 
n611 | 400 
n435 | 400 
n622 | 400 
n674 | 400 
n516 | 400 
n509 | 400 
n612 | 400 
n635 | 400 
n505 | 400 
n502 | 400 
x1_g315 | 400 
n517 | 400 
ZN_neg_g224 | 400 
x1_g362 | 400 
n451 | 400 
1820 | 400 
n447 | 400 
1970 | 400 
n580 | 400 
n709 | 400 
489 | 400 
ZN_neg_g317 | 400 
n593 | 400 
n564 | 400 
n515 | 400 
n560 | 400 
x1_g093 | 400 
n418 | 400 
ZN_neg_g047 | 400 
x1_g221 | 400 
n619 | 400 
3671 | 400 
n601 | 400 
n495 | 400 
792 | 400 
ZN_neg_g352 | 400 
401 | 400 
ZN_neg_g037 | 400 
3881 | 400 
n478 | 400 
n492 | 400 
n655 | 400 
n557 | 400 
n388 | 400 
n489 | 400 
n398 | 400 
Z_neg_g319 | 400 
n667 | 400 
458 | 400 
Z_neg_g166 | 400 
n445 | 400 
n698 | 400 
n506 | 400 
n496 | 400 
n514 | 400 
ZN_neg_g090 | 400 
n707 | 400 
Z_neg_g093 | 400 
n627 | 400 
2010 | 400 
1726 | 400 
n629 | 400 
n645 | 400 
Z_neg_g092 | 400 
ZN_neg_g015 | 400 
n691 | 400 
n504 | 400 
n675 | 400 
net_000_g147 | 400 
ZN_neg_g172 | 400 
799 | 400 
n665 | 400 
n634 | 400 
n440 | 400 
n462 | 400 
n573 | 400 
Z_neg_g216 | 400 
n572 | 400 
ZN_neg_g038 | 400 
n518 | 400 
Z_neg_g361 | 400 
n584 | 400 
n510 | 400 
net_000_g207 | 400 
n637 | 400 
n429 | 400 
n479 | 400 
n615 | 400 
n660 | 400 
n485 | 400 
n467 | 400 
n417 | 400 
Z_neg_g173 | 400 
n507 | 400 
n661 | 400 
n483 | 400 
n529 | 400 
n419 | 400 
n544 | 400 
n536 | 400 
3079 | 400 
456 | 400 
x1_g364 | 400 
1969 | 400 
n717 | 400 
n603 | 400 
ZN_neg_g079 | 400 
net_000_g141 | 400 
ZN_neg_g245 | 400 
net_000_g265 | 400 
n610 | 400 
ZN_neg_g035 | 400 
n704 | 400 
491 | 400 
n722 | 400 
n407 | 400 
n412 | 400 
ZN_neg_g338 | 400 
net_000_g298 | 400 
n532 | 400 
ZN_neg_g346 | 400 
ZN_neg_g016 | 400 
2891 | 400 
ZN_neg_g300 | 400 
n508 | 400 
n585 | 400 
Z_neg_g206 | 400 
n396 | 400 
net_000_g274 | 400 
n677 | 400 
n549 | 400 
Z_neg_g157 | 400 
ZN_neg_g084 | 400 
n490 | 400 
net_000_g244 | 400 
net_000_g158 | 400 
net_000_g243 | 400 
n400 | 400 
n449 | 400 
n662 | 400 
2018 | 400 
419 | 400 
n595 | 400 
x1_g206 | 400 
ZN_neg_g225 | 400 
n671 | 400 
n433 | 400 
ZN_neg_g301 | 400 
n499 | 400 
n567 | 400 
n521 | 400 
Z_neg_g358 | 400 
n446 | 400 
n545 | 400 
1817 | 400 
net_000_g327 | 400 
x1_g307 | 400 
n411 | 400 
net_000_g249 | 400 
3546 | 400 
n581 | 400 
x1_g365 | 400 
Z_neg_g100 | 400 
n562 | 400 
net_000_g260 | 400 
n533 | 400 
n711 | 400 
n477 | 400 
n463 | 400 
Z_neg_g271 | 400 
n652 | 400 
Z_neg_g304 | 400 
n537 | 400 
n450 | 400 
n672 | 400 
3882 | 400 
1269 | 400 
n427 | 400 
n587 | 400 
x1_g205 | 400 
n523 | 400 
n669 | 400 
net_000_g114 | 400 
ZN_neg_g062 | 400 
x1_g198 | 400 
n493 | 400 
n547 | 400 
n686 | 400 
n456 | 400 
Z_neg_g221 | 400 
net_000_g237 | 400 
ZN_neg_g285 | 400 
n602 | 400 
n616 | 400 
x1_g323 | 400 
420 | 400 
net_000_g261 | 400 
net_000_g145 | 400 
n687 | 400 
n649 | 400 
x1_g173 | 400 
n480 | 400 
n568 | 400 
n534 | 400 
n527 | 400 
n685 | 400 
n663 | 400 
n682 | 400 
493 | 400 
ZN_neg_g010 | 400 
n539 | 400 
n569 | 400 
2643 | 400 
n415 | 400 
n393 | 400 
n431 | 400 
n650 | 400 
n469 | 400 
n701 | 400 
n481 | 400 
x1_g156 | 400 
net_000_g161 | 400 
Z_neg_g218 | 400 
x1_g163 | 400 
ZN_neg_g350 | 400 
n452 | 400 
n401 | 400 
n530 | 400 
n556 | 400 
n718 | 400 
x1_g160 | 400 
Z_neg_g160 | 400 
Z_neg_g202 | 400 
n617 | 400 
n591 | 400 
n520 | 400 
n670 | 400 
net_000_g318 | 400 
net_000_g143 | 400 
n688 | 400 
494 | 400 
n423 | 400 
x1_g363 | 400 
Z_neg_g307 | 400 
n668 | 400 
n503 | 400 
net_000_g116 | 400 
n487 | 400 
Z_neg_g183 | 400 
net_000_g222 | 400 
n708 | 400 
n548 | 400 
n628 | 400 
net_000_g113 | 400 
n526 | 400 
2387 | 400 
1448 | 400 
n654 | 400 
2016 | 400 
ZN_neg_g048 | 400 
Z_neg_g163 | 400 
net_000_g246 | 400 
n692 | 400 
2644 | 400 
n577 | 400 
n679 | 384 
net_0_g301 | 366 
net_0_g297 | 365 
net_003_g298 | 347 
n554 | 344 
net_003_g287 | 343 
net_0_g300 | 343 
net_003_g345 | 342 
net_003_g290 | 337 
net_0_g109 | 300 
net_1_g176 | 297 
ZN_neg_g098 | 296 
n471 | 296 
n470 | 295 
n604 | 294 
net_0_g328 | 294 
net_0_g337 | 292 
net_0_g336 | 290 
net_0_g065 | 279 
net_0_g329 | 274 
net_0_g325 | 271 
net_001_g322 | 246 
net_0_g061 | 246 
net_0_g326 | 246 
net_001_g318 | 244 
net_1_g336 | 235 
net_1_g337 | 234 
net_0_g284 | 229 
net_2_g074 | 229 
net_2_g184 | 228 
net_1_g257 | 216 
net_1_g127 | 213 
net_000_g270 | 212 
n639 | 212 
n642 | 212 
n640 | 212 
n643 | 212 
n641 | 212 
n472 | 212 
n636 | 212 
net_1_g109 | 210 
net_0_g307 | 206 
net_2_g215 | 205 
n563 | 203 
net_1_g304 | 203 
net_1_g061 | 202 
net_1_g315 | 199 
net_0_g106 | 198 
net_003_g237 | 198 
n541 | 197 
n551 | 197 
net_0_g175 | 197 
net_1_g323 | 197 
n566 | 197 
n555 | 197 
n574 | 197 
net_2_g319 | 197 
net_2_g199 | 192 
net_0_g014 | 192 
net_0_g111 | 192 
net_0_g019 | 192 
net_000_g234 | 190 
n607 | 190 
n605 | 190 
n606 | 190 
net_000_g233 | 190 
net_000_g232 | 190 
net_1_g280 | 189 
net_0_g098 | 189 
net_1_g208 | 189 
net_003_g110 | 188 
net_1_g301 | 188 
net_0_g295 | 188 
net_0_g283 | 188 
net_0_g021 | 188 
net_1_g319 | 187 
net_2_g323 | 187 
net_2_g315 | 185 
net_0_g223 | 184 
net_2_g304 | 181 
net_0_g350 | 180 
net_1_g310 | 180 
net_3_g307 | 178 
net_1_g347 | 177 
net_0_g137 | 175 
net_0_g331 | 170 
net_0_g240 | 168 
net_1_g297 | 168 
net_0_g015 | 167 
net_0_g037 | 167 
net_0_g311 | 167 
net_0_g102 | 166 
net_0_g008 | 165 
net_0_g058 | 165 
net_0_g134 | 164 
net_0_g210 | 163 
net_0_g087 | 163 
net_0_g252 | 162 
net_0_g081 | 162 
net_0_g276 | 162 
net_0_g195 | 162 
net_0_g095 | 161 
net_0_g049 | 160 
net_0_g125 | 160 
net_0_g066 | 160 
net_0_g150 | 159 
net_0_g275 | 158 
net_3_g364 | 158 
net_3_g100 | 158 
net_0_g025 | 157 
net_0_g247 | 157 
net_0_g076 | 156 
net_0_g227 | 156 
net_0_g153 | 155 
net_0_g187 | 155 
net_0_g154 | 155 
net_0_g123 | 155 
net_0_g254 | 155 
net_0_g032 | 154 
net_0_g054 | 154 
net_0_g030 | 153 
net_0_g282 | 153 
net_0_g139 | 153 
net_0_g027 | 153 
net_0_g170 | 153 
net_0_g186 | 153 
net_0_g239 | 153 
net_0_g152 | 152 
net_0_g041 | 151 
net_0_g126 | 151 
net_0_g209 | 151 
net_1_g098 | 151 
net_0_g036 | 151 
net_0_g023 | 150 
net_0_g277 | 150 
net_0_g338 | 149 
net_0_g120 | 149 
net_0_g038 | 149 
net_0_g253 | 149 
net_0_g279 | 148 
net_0_g256 | 148 
net_0_g169 | 148 
net_0_g013 | 148 
net_0_g121 | 145 
net_0_g204 | 144 
net_0_g040 | 144 
net_0_g228 | 143 
net_0_g031 | 142 
net_0_g273 | 141 
net_0_g194 | 141 
net_0_g278 | 140 
net_1_g229 | 140 
net_0_g101 | 139 
net_003_g258 | 139 
net_0_g009 | 139 
net_002_g164 | 139 
net_0_g149 | 139 
net_3_g163 | 138 
net_0_g067 | 138 
net_0_g124 | 138 
net_1_g060 | 137 
net_0_g059 | 137 
net_0_g043 | 137 
net_0_g055 | 137 
net_0_g312 | 136 
net_0_g082 | 134 
net_1_g342 | 133 
net_1_g211 | 133 
net_1_g350 | 132 
net_0_g135 | 132 
net_1_g046 | 132 
net_0_g250 | 131 
net_0_g088 | 130 
net_1_g078 | 130 
net_0_g077 | 130 
net_002_g258 | 129 
net_1_g068 | 129 
net_0_g138 | 128 
net_1_g051 | 128 
net_1_g331 | 126 
net_1_g056 | 126 
net_0_g012 | 126 
net_1_g171 | 125 
net_1_g089 | 124 
net_1_g073 | 123 
net_1_g083 | 122 
net_1_g196 | 122 
net_001_g113 | 121 
net_1_g326 | 120 
net_0_g226 | 120 
net_0_g225 | 120 
net_1_g034 | 119 
net_1_g241 | 116 
net_001_g161 | 116 
net_001_g174 | 116 
net_0_g213 | 115 
net_3_g160 | 115 
net_3_g157 | 115 
net_1_g191 | 115 
net_0_g202 | 114 
net_2_g109 | 114 
net_0_g079 | 114 
net_003_g308 | 114 
net_0_g108 | 114 
net_2_g163 | 114 
net_1_g103 | 114 
net_001_g164 | 113 
net_003_g248 | 113 
net_1_g125 | 113 
net_1_g093 | 112 
net_0_g047 | 112 
net_003_g141 | 112 
net_1_g363 | 112 
net_1_g325 | 112 
net_1_g188 | 111 
net_1_g157 | 111 
net_002_g236 | 111 
net_001_g115 | 111 
net_002_g132 | 111 
net_003_g114 | 111 
net_002_g129 | 111 
net_002_g167 | 110 
net_002_g243 | 110 
net_003_g238 | 110 
net_002_g217 | 110 
net_0_g179 | 110 
net_3_g365 | 109 
net_0_g317 | 109 
net_003_g112 | 109 
net_0_g218 | 109 
net_0_g203 | 109 
net_3_g271 | 109 
net_0_g057 | 109 
net_3_g173 | 109 
net_1_g179 | 108 
net_1_g156 | 108 
net_002_g260 | 108 
net_3_g235 | 108 
net_1_g139 | 108 
net_002_g261 | 108 
net_3_g156 | 108 
net_003_g264 | 108 
net_3_g221 | 108 
net_003_g265 | 107 
net_1_g040 | 107 
net_1_g204 | 107 
net_2_g362 | 107 
net_1_g198 | 107 
net_1_g205 | 107 
net_001_g147 | 107 
net_003_g217 | 107 
net_002_g249 | 107 
net_2_g092 | 107 
net_0_g206 | 107 
net_0_g090 | 107 
net_3_g092 | 106 
net_002_g272 | 106 
net_3_g362 | 106 
net_001_g249 | 106 
net_0_g045 | 106 
net_1_g154 | 106 
net_0_g198 | 106 
net_001_g246 | 106 
net_003_g140 | 106 
net_1_g030 | 106 
net_1_g282 | 106 
net_1_g092 | 105 
net_003_g145 | 105 
net_003_g116 | 105 
net_003_g274 | 105 
net_1_g362 | 105 
net_002_g305 | 105 
net_0_g183 | 105 
net_0_g216 | 105 
net_003_g305 | 105 
net_2_g183 | 104 
net_001_g243 | 104 
net_0_g084 | 104 
net_001_g251 | 104 
net_001_g155 | 104 
net_2_g173 | 104 
net_001_g238 | 104 
net_0_g093 | 104 
net_3_g191 | 104 
net_002_g141 | 104 
net_0_g363 | 104 
net_003_g207 | 104 
net_0_g035 | 104 
net_3_g166 | 103 
net_002_g264 | 103 
net_0_g271 | 103 
net_001_g222 | 103 
net_002_g140 | 103 
net_003_g174 | 103 
net_0_g333 | 103 
net_001_g219 | 103 
net_0_g365 | 103 
net_0_g166 | 103 
net_1_g206 | 103 
net_0_g069 | 102 
net_0_g205 | 102 
net_003_g132 | 102 
net_003_g324 | 102 
net_003_g128 | 102 
net_0_g022 | 102 
net_0_g235 | 102 
net_001_g260 | 102 
net_2_g213 | 102 
net_001_g144 | 101 
net_0_g181 | 101 
net_002_g112 | 101 
net_002_g143 | 101 
net_0_g010 | 101 
net_003_g246 | 101 
net_3_g216 | 101 
net_002_g155 | 101 
net_1_g202 | 101 
net_0_g105 | 101 
net_0_g230 | 101 
net_0_g052 | 101 
net_003_g147 | 101 
net_3_g205 | 101 
net_003_g142 | 101 
net_2_g363 | 100 
net_1_g221 | 100 
net_003_g129 | 100 
net_002_g158 | 100 
net_0_g107 | 100 
net_002_g116 | 100 
net_0_g316 | 100 
net_001_g112 | 100 
net_2_g093 | 100 
net_001_g143 | 100 
net_1_g218 | 100 
net_2_g160 | 100 
net_003_g155 | 100 
net_001_g114 | 99 
net_002_g118 | 99 
net_003_g143 | 99 
net_0_g191 | 99 
net_003_g262 | 99 
net_1_g235 | 99 
net_002_g130 | 99 
net_003_g144 | 99 
net_002_g262 | 99 
net_002_g142 | 99 
net_0_g172 | 99 
net_003_g236 | 99 
net_002_g161 | 99 
net_1_g166 | 99 
net_002_g222 | 99 
net_002_g128 | 99 
net_002_g265 | 99 
net_3_g206 | 99 
net_002_g115 | 98 
net_002_g259 | 98 
net_0_g096 | 98 
net_001_g264 | 98 
net_001_g142 | 98 
net_003_g219 | 98 
net_003_g118 | 98 
net_001_g207 | 98 
net_002_g324 | 98 
net_0_g156 | 98 
net_003_g167 | 98 
net_001_g158 | 98 
net_001_g261 | 98 
net_2_g216 | 98 
net_002_g238 | 98 
net_3_g183 | 98 
net_0_g221 | 98 
net_001_g259 | 97 
net_002_g174 | 97 
net_003_g243 | 97 
net_001_g324 | 97 
net_002_g251 | 97 
net_1_g365 | 97 
net_0_g339 | 97 
net_2_g364 | 97 
net_3_g198 | 97 
net_001_g236 | 97 
net_0_g197 | 97 
net_2_g100 | 97 
net_001_g130 | 97 
net_002_g244 | 97 
net_3_g218 | 97 
net_1_g271 | 97 
net_001_g305 | 97 
net_2_g202 | 96 
net_001_g244 | 96 
net_003_g260 | 96 
net_001_g248 | 96 
net_0_g033 | 96 
net_001_g140 | 96 
net_0_g180 | 96 
net_0_g044 | 96 
net_002_g113 | 96 
net_1_g216 | 96 
net_002_g274 | 95 
net_003_g130 | 95 
net_2_g166 | 95 
net_003_g272 | 95 
net_002_g147 | 95 
net_001_g265 | 95 
net_001_g262 | 95 
net_1_g213 | 95 
net_0_g104 | 95 
net_003_g244 | 94 
net_001_g272 | 94 
net_001_g274 | 94 
net_2_g221 | 94 
net_2_g218 | 94 
net_002_g248 | 94 
net_0_g268 | 94 
net_001_g118 | 94 
net_1_g254 | 94 
net_0_g173 | 94 
net_0_g321 | 94 
net_1_g160 | 94 
net_1_g183 | 93 
net_003_g158 | 93 
net_003_g259 | 93 
net_3_g179 | 93 
net_003_g115 | 93 
net_003_g164 | 93 
net_001_g308 | 93 
net_1_g173 | 93 
net_002_g207 | 92 
net_002_g308 | 92 
net_0_g269 | 92 
net_001_g129 | 92 
net_0_g189 | 92 
net_0_g064 | 92 
net_2_g235 | 91 
net_0_g160 | 91 
net_2_g271 | 91 
net_0_g157 | 91 
net_1_g364 | 91 
net_1_g100 | 91 
net_2_g206 | 91 
net_1_g111 | 91 
net_003_g261 | 91 
net_2_g365 | 91 
net_0_g320 | 90 
net_2_g198 | 90 
net_2_g205 | 90 
net_002_g114 | 90 
net_003_g113 | 90 
net_0_g028 | 90 
net_0_g267 | 90 
net_1_g329 | 89 
net_002_g144 | 89 
net_2_g179 | 89 
net_003_g222 | 89 
net_1_g328 | 89 
net_001_g217 | 89 
net_0_g062 | 89 
net_001_g128 | 89 
net_003_g251 | 89 
net_3_g202 | 89 
net_1_g175 | 88 
net_001_g116 | 88 
net_002_g145 | 88 
net_001_g141 | 88 
net_3_g213 | 88 
net_001_g167 | 88 
net_002_g219 | 88 
net_1_g192 | 88 
net_0_g220 | 88 
net_0_g063 | 87 
net_0_g011 | 87 
net_1_g278 | 87 
net_002_g246 | 86 
net_0_g245 | 86 
net_2_g301 | 86 
net_0_g212 | 86 
net_2_g156 | 86 
net_003_g249 | 86 
net_0_g214 | 85 
net_003_g161 | 85 
net_0_g048 | 85 
net_3_g363 | 84 
net_3_g093 | 84 
net_1_g223 | 83 
net_2_g157 | 83 
net_0_g362 | 82 
net_0_g092 | 82 
net_2_g191 | 82 
net_1_g284 | 81 
net_1_g014 | 80 
net_001_g145 | 80 
net_1_g163 | 80 
net_0_g242 | 79 
net_1_g283 | 78 
net_002_g327 | 78 
net_1_g295 | 78 
net_1_g220 | 77 
net_001_g258 | 75 
net_1_g214 | 75 
net_3_g184 | 75 
net_001_g132 | 75 
net_0_g313 | 75 
net_001_g233 | 74 
net_0_g192 | 74 
net_2_g297 | 73 
net_1_g015 | 71 
net_0_g341 | 71 
net_2_g220 | 70 
net_3_g074 | 68 
net_0_g163 | 68 
net_1_g311 | 68 
net_0_g263 | 68 
net_1_g008 | 66 
net_2_g214 | 66 
net_0_g060 | 64 
net_1_g134 | 64 
net_2_g188 | 63 
net_0_g078 | 63 
net_2_g241 | 63 
net_0_g266 | 62 
net_2_g040 | 62 
net_0_g229 | 62 
net_0_g051 | 62 
net_2_g204 | 62 
net_001_g330 | 62 
net_2_g313 | 62 
net_0_g342 | 61 
net_2_g282 | 60 
net_2_g030 | 60 
net_001_g327 | 60 
net_2_g192 | 60 
net_1_g275 | 59 
net_2_g196 | 59 
net_1_g247 | 59 
net_0_g056 | 59 
net_2_g034 | 58 
net_003_g322 | 58 
net_1_g047 | 58 
net_1_g341 | 58 
net_1_g065 | 58 
net_1_g228 | 58 
net_0_g046 | 58 
net_2_g211 | 58 
net_3_g199 | 57 
net_2_g342 | 57 
net_1_g027 | 57 
net_1_g104 | 57 
net_0_g211 | 57 
net_003_g232 | 57 
net_0_g241 | 56 
net_1_g057 | 55 
net_1_g197 | 55 
net_1_g277 | 55 
net_1_g149 | 55 
net_2_g103 | 55 
net_0_g029 | 54 
net_002_g232 | 54 
net_003_g318 | 54 
net_0_g050 | 54 
net_1_g153 | 54 
net_1_g035 | 54 
net_1_g240 | 54 
net_2_g061 | 54 
net_0_g100 | 54 
net_2_g125 | 54 
net_0_g364 | 54 
net_1_g230 | 53 
net_1_g186 | 53 
net_1_g079 | 53 
net_1_g239 | 53 
net_1_g038 | 53 
net_1_g037 | 53 
net_0_g068 | 53 
net_003_g270 | 53 
net_0_g083 | 53 
net_1_g067 | 53 
net_2_g154 | 53 
net_0_g171 | 53 
net_1_g252 | 52 
net_1_g102 | 52 
net_0_g257 | 52 
net_1_g150 | 52 
net_1_g137 | 52 
net_1_g055 | 52 
net_1_g059 | 52 
net_1_g058 | 52 
net_0_g039 | 52 
net_0_g034 | 52 
net_002_g270 | 52 
net_1_g043 | 52 
net_0_g127 | 51 
net_1_g209 | 51 
net_1_g036 | 51 
net_002_g318 | 51 
net_1_g250 | 51 
net_1_g276 | 50 
net_001_g234 | 50 
net_001_g270 | 50 
net_1_g123 | 50 
net_1_g087 | 50 
net_1_g023 | 50 
net_002_g234 | 49 
net_2_g111 | 49 
net_1_g050 | 49 
net_1_g082 | 49 
net_0_g196 | 49 
net_1_g313 | 49 
net_003_g234 | 49 
net_2_g139 | 49 
net_1_g069 | 49 
net_1_g210 | 49 
net_2_g051 | 49 
net_1_g081 | 49 
net_0_g280 | 49 
net_0_g188 | 48 
net_0_g103 | 48 
net_002_g330 | 48 
net_1_g195 | 48 
net_1_g124 | 48 
net_1_g169 | 48 
net_1_g009 | 48 
net_2_g098 | 48 
net_0_g215 | 48 
net_1_g013 | 48 
net_1_g126 | 48 
net_1_g172 | 48 
net_0_g073 | 48 
net_1_g135 | 47 
net_1_g279 | 47 
net_1_g066 | 47 
net_1_g273 | 47 
net_1_g339 | 47 
net_2_g229 | 47 
net_002_g322 | 47 
net_1_g049 | 47 
net_2_g046 | 47 
net_2_g171 | 47 
net_1_g084 | 47 
net_1_g090 | 46 
net_1_g269 | 46 
net_1_g338 | 46 
net_0_g089 | 46 
net_1_g199 | 46 
net_1_g268 | 46 
net_1_g120 | 46 
net_1_g212 | 45 
net_2_g078 | 45 
net_1_g292 | 45 
net_1_g088 | 45 
net_1_g077 | 45 
net_0_g292 | 45 
net_0_g208 | 45 
net_1_g245 | 45 
net_1_g184 | 44 
net_1_g096 | 44 
net_1_g152 | 44 
net_2_g254 | 43 
net_1_g076 | 43 
net_1_g227 | 43 
net_1_g121 | 43 
net_1_g189 | 43 
net_1_g012 | 43 
net_1_g242 | 43 
net_1_g025 | 43 
net_1_g312 | 43 
net_1_g340 | 42 
net_003_g330 | 42 
net_1_g031 | 42 
net_2_g208 | 42 
net_2_g060 | 42 
net_1_g095 | 42 
net_1_g054 | 41 
net_2_g083 | 41 
net_1_g187 | 41 
net_0_g199 | 41 
net_1_g194 | 41 
net_1_g032 | 40 
net_1_g170 | 39 
net_2_g278 | 39 
net_1_g101 | 39 
net_0_g285 | 38 
net_1_g285 | 38 
net_1_g074 | 38 
net_1_g041 | 38 
net_0_g074 | 38 
net_0_g344 | 37 
net_1_g256 | 37 
net_1_g286 | 37 
net_0_g286 | 37 
net_1_g344 | 37 
net_1_g253 | 37 
net_2_g056 | 37 
net_1_g138 | 36 
net_0_g343 | 36 
net_2_g068 | 36 
net_0_g347 | 36 
net_1_g291 | 36 
net_1_g343 | 36 
net_0_g291 | 36 
net_003_g327 | 35 
net_001_g232 | 35 
net_3_g215 | 35 
net_0_g346 | 35 
net_0_g293 | 34 
net_1_g288 | 34 
net_0_g288 | 34 
net_0_g334 | 33 
net_2_g089 | 32 
net_0_g289 | 30 
net_1_g289 | 30 
net_1_g267 | 30 
net_2_g175 | 28 
net_2_g311 | 27 
net_1_g215 | 26 
net_0_g224 | 26 
net_2_g014 | 26 
net_2_g223 | 26 
net_2_g008 | 24 
net_002_g233 | 24 
net_0_g016 | 24 
net_2_g350 | 24 
net_001_g290 | 23 
net_2_g295 | 22 
net_2_g283 | 22 
net_002_g290 | 22 
net_2_g284 | 22 
net_0_g184 | 21 
net_002_g287 | 20 
net_002_g345 | 20 
net_1_g226 | 20 
net_1_g225 | 20 
net_0_g302 | 19 
net_001_g345 | 19 
net_2_g015 | 18 
net_001_g287 | 18 
net_003_g233 | 18 
net_0_g299 | 17 
net_001_g298 | 16 
net_0_g332 | 15 
net_2_g337 | 15 
net_1_g293 | 14 
net_002_g298 | 14 
net_1_g266 | 14 
net_1_g346 | 13 
net_1_g334 | 13 
net_1_g063 | 12 
net_1_g263 | 12 
net_0_g340 | 12 
net_0_g335 | 12 
net_2_g336 | 11 
