Nome do arquivo avaliado: c6288 
Quantidade de vetores testados: 400 - 9.313225746154785e-08 
Node | #Vectors 
n1369 | 400 
net_000_g2020 | 400 
n1397 | 400 
n160 | 400 
n1424 | 400 
n475 | 400 
ZN_neg_g1161 | 400 
n573 | 400 
n1879 | 400 
n1524 | 400 
n390 | 400 
net_000_g0054 | 400 
6220 | 400 
n871 | 400 
n1548 | 400 
n535 | 400 
n2116 | 400 
net_000_g0936 | 400 
net_000_g1591 | 400 
n1859 | 400 
n586 | 400 
n477 | 400 
n1450 | 400 
n804 | 400 
n1862 | 400 
n1334 | 400 
ZN_neg_g1893 | 400 
net_000_g0373 | 400 
ZN_neg_g0138 | 400 
ZN_neg_g1052 | 400 
n1277 | 400 
n1293 | 400 
n532 | 400 
ZN_neg_g1810 | 400 
n1290 | 400 
ZN_neg_g0099 | 400 
n688 | 400 
n525 | 400 
net_000_g0869 | 400 
n1555 | 400 
n1170 | 400 
n1713 | 400 
n1775 | 400 
ZN_neg_g1955 | 400 
n457 | 400 
n189 | 400 
n552 | 400 
net_000_g0634 | 400 
net_000_g1666 | 400 
n833 | 400 
n1445 | 400 
n822 | 400 
n1931 | 400 
n2081 | 400 
net_000_g1498 | 400 
net_000_g1615 | 400 
net_000_g1602 | 400 
ZN_neg_g1538 | 400 
n1434 | 400 
n384 | 400 
n1028 | 400 
ZN_neg_g0230 | 400 
n1447 | 400 
n278 | 400 
n1773 | 400 
n2188 | 400 
net_000_g0959 | 400 
ZN_neg_g1116 | 400 
net_000_g1355 | 400 
n1685 | 400 
n258 | 400 
n1214 | 400 
net_000_g1937 | 400 
ZN_neg_g0465 | 400 
ZN_neg_g0004 | 400 
ZN_neg_g0726 | 400 
n1192 | 400 
net_000_g1008 | 400 
n2101 | 400 
ZN_neg_g0549 | 400 
n502 | 400 
n629 | 400 
n1694 | 400 
ZN_neg_g2115 | 400 
n2099 | 400 
net_000_g0159 | 400 
n615 | 400 
n973 | 400 
ZN_neg_g0056 | 400 
n1539 | 400 
n699 | 400 
n1278 | 400 
n2039 | 400 
n509 | 400 
n1511 | 400 
n527 | 400 
n1686 | 400 
n1798 | 400 
n1225 | 400 
n1792 | 400 
net_000_g1894 | 400 
n900 | 400 
net_000_g0205 | 400 
n2004 | 400 
n1738 | 400 
n339 | 400 
net_000_g0203 | 400 
6270 | 400 
n1650 | 400 
n2013 | 400 
ZN_neg_g0183 | 400 
n742 | 400 
net_000_g1883 | 400 
n1793 | 400 
n209 | 400 
n765 | 400 
n734 | 400 
n898 | 400 
n252 | 400 
n1734 | 400 
ZN_neg_g1767 | 400 
n632 | 400 
n269 | 400 
ZN_neg_g0669 | 400 
n972 | 400 
n136 | 400 
net_000_g0884 | 400 
net_000_g0758 | 400 
ZN_neg_g1059 | 400 
net_000_g0802 | 400 
n221 | 400 
n1479 | 400 
n678 | 400 
n1510 | 400 
n1929 | 400 
ZN_neg_g1983 | 400 
n1842 | 400 
n368 | 400 
net_000_g1900 | 400 
n1144 | 400 
net_000_g1245 | 400 
n663 | 400 
net_000_g0254 | 400 
n303 | 400 
n333 | 400 
n1819 | 400 
n714 | 400 
ZN_neg_g1200 | 400 
n923 | 400 
net_000_g0665 | 400 
n850 | 400 
n1909 | 400 
n402 | 400 
net_000_g1843 | 400 
n2017 | 400 
n404 | 400 
net_000_g1045 | 400 
n1036 | 400 
n1220 | 400 
n2043 | 400 
ZN_neg_g1194 | 400 
n1254 | 400 
n2139 | 400 
n1635 | 400 
n1294 | 400 
n707 | 400 
n1346 | 400 
n1508 | 400 
n700 | 400 
ZN_neg_g1386 | 400 
n193 | 400 
n1715 | 400 
n572 | 400 
n393 | 400 
n2175 | 400 
ZN_neg_g0821 | 400 
n1342 | 400 
n912 | 400 
ZN_neg_g1747 | 400 
n204 | 400 
n1124 | 400 
n1719 | 400 
n701 | 400 
n528 | 400 
n1460 | 400 
n1215 | 400 
ZN_neg_g0504 | 400 
n875 | 400 
n1384 | 400 
ZN_neg_g1380 | 400 
n889 | 400 
n698 | 400 
net_000_g0784 | 400 
n1211 | 400 
net_000_g1513 | 400 
n1227 | 400 
n857 | 400 
n406 | 400 
n81 | 400 
n1891 | 400 
n1313 | 400 
n1002 | 400 
net_000_g0401 | 400 
n1818 | 400 
net_000_g0360 | 400 
net_000_g1110 | 400 
ZN_neg_g1091 | 400 
n1134 | 400 
net_000_g2066 | 400 
n1300 | 400 
net_000_g1206 | 400 
n838 | 400 
n1068 | 400 
n2074 | 400 
n1760 | 400 
n561 | 400 
n1175 | 400 
n985 | 400 
ZN_neg_g0315 | 400 
n926 | 400 
n1644 | 400 
n1747 | 400 
n1485 | 400 
n1371 | 400 
ZN_neg_g0511 | 400 
net_000_g1295 | 400 
n986 | 400 
n1453 | 400 
net_000_g0674 | 400 
n996 | 400 
n1190 | 400 
ZN_neg_g1285 | 400 
n1820 | 400 
n2105 | 400 
n715 | 400 
n649 | 400 
n752 | 400 
n1185 | 400 
ZN_neg_g1399 | 400 
ZN_neg_g1468 | 400 
net_000_g2110 | 400 
n2177 | 400 
n1695 | 400 
n463 | 400 
n712 | 400 
n1147 | 400 
net_000_g1327 | 400 
n400 | 400 
net_000_g0032 | 400 
net_000_g1232 | 400 
n1305 | 400 
net_000_g0247 | 400 
net_000_g2079 | 400 
n690 | 400 
n766 | 400 
net_000_g0275 | 400 
n284 | 400 
n173 | 400 
n1488 | 400 
n1554 | 400 
n1988 | 400 
n1181 | 400 
n724 | 400 
n2079 | 400 
n1361 | 400 
n1372 | 400 
n531 | 400 
n1992 | 400 
n1229 | 400 
n264 | 400 
n760 | 400 
net_000_g0216 | 400 
n1784 | 400 
n884 | 400 
net_000_g0895 | 400 
net_000_g0584 | 400 
n1821 | 400 
n716 | 400 
n1382 | 400 
n1576 | 400 
ZN_neg_g1696 | 400 
n602 | 400 
net_000_g2060 | 400 
n1785 | 400 
n1157 | 400 
ZN_neg_g1393 | 400 
n1187 | 400 
ZN_neg_g1967 | 400 
n1556 | 400 
ZN_neg_g0542 | 400 
n1113 | 400 
n499 | 400 
n405 | 400 
n1558 | 400 
n454 | 400 
n2064 | 400 
ZN_neg_g2071 | 400 
n180 | 400 
n1677 | 400 
n2029 | 400 
n1736 | 400 
n518 | 400 
n1688 | 400 
n447 | 400 
n2160 | 400 
n1257 | 400 
n185 | 400 
n662 | 400 
n1912 | 400 
n464 | 400 
n358 | 400 
n1457 | 400 
net_000_g1073 | 400 
n413 | 400 
n2088 | 400 
net_000_g1604 | 400 
n1314 | 400 
net_000_g0556 | 400 
net_000_g1982 | 400 
n2108 | 400 
net_000_g1690 | 400 
n1809 | 400 
n1593 | 400 
n371 | 400 
n1095 | 400 
ZN_neg_g1829 | 400 
n1228 | 400 
net_000_g0497 | 400 
n1396 | 400 
n1843 | 400 
n1405 | 400 
net_000_g1058 | 400 
n337 | 400 
n1989 | 400 
ZN_neg_g0406 | 400 
net_000_g0680 | 400 
n566 | 400 
n1088 | 400 
n1494 | 400 
n1388 | 400 
n1492 | 400 
n1864 | 400 
n1100 | 400 
n452 | 400 
net_000_g2031 | 400 
n2149 | 400 
n539 | 400 
6200 | 400 
n1394 | 400 
n143 | 400 
n1934 | 400 
n1273 | 400 
ZN_neg_g0491 | 400 
n1167 | 400 
n1823 | 400 
n964 | 400 
n1882 | 400 
n68 | 400 
net_000_g0460 | 400 
n1592 | 400 
n1266 | 400 
n515 | 400 
n994 | 400 
ZN_neg_g0449 | 400 
ZN_neg_g0431 | 400 
ZN_neg_g1297 | 400 
ZN_neg_g1698 | 400 
n774 | 400 
net_000_g0026 | 400 
n2137 | 400 
n642 | 400 
n1341 | 400 
n474 | 400 
n335 | 400 
n1308 | 400 
n1432 | 400 
n240 | 400 
n534 | 400 
n1165 | 400 
n1345 | 400 
n2138 | 400 
n704 | 400 
n2093 | 400 
n1418 | 400 
n224 | 400 
n169 | 400 
n1604 | 400 
n1761 | 400 
n1330 | 400 
n849 | 400 
n1579 | 400 
n1239 | 400 
net_000_g1781 | 400 
n640 | 400 
net_000_g1034 | 400 
n219 | 400 
n1521 | 400 
n628 | 400 
n422 | 400 
ZN_neg_g0609 | 400 
n1727 | 400 
n1135 | 400 
n1960 | 400 
ZN_neg_g1181 | 400 
n1289 | 400 
n1953 | 400 
net_000_g1625 | 400 
n2136 | 400 
n1071 | 400 
n1903 | 400 
n298 | 400 
net_000_g0910 | 400 
n1518 | 400 
net_000_g0695 | 400 
net_000_g1195 | 400 
ZN_neg_g0078 | 400 
ZN_neg_g1786 | 400 
net_000_g0133 | 400 
n1844 | 400 
n1651 | 400 
net_000_g1855 | 400 
n1569 | 400 
n1783 | 400 
ZN_neg_g1460 | 400 
n2076 | 400 
n95 | 400 
n807 | 400 
net_000_g1684 | 400 
n2052 | 400 
n979 | 400 
n1545 | 400 
n179 | 400 
n867 | 400 
n2000 | 400 
ZN_neg_g2111 | 400 
n460 | 400 
n1338 | 400 
n992 | 400 
n938 | 400 
n313 | 400 
n879 | 400 
ZN_neg_g0654 | 400 
n411 | 400 
n686 | 400 
n1911 | 400 
net_000_g1167 | 400 
n1513 | 400 
net_000_g0020 | 400 
n443 | 400 
n1876 | 400 
n1282 | 400 
ZN_neg_g1492 | 400 
n1301 | 400 
n708 | 400 
n1628 | 400 
n1484 | 400 
n1309 | 400 
6280 | 400 
n1889 | 400 
n1410 | 400 
n101 | 400 
n469 | 400 
n375 | 400 
n1939 | 400 
n181 | 400 
net_000_g0341 | 400 
n1023 | 400 
n1534 | 400 
n589 | 400 
n1658 | 400 
n878 | 400 
n903 | 400 
n1199 | 400 
n1865 | 400 
n254 | 400 
n2168 | 400 
net_000_g0745 | 400 
n1959 | 400 
n2104 | 400 
n1286 | 400 
n2170 | 400 
net_000_g1122 | 400 
net_000_g2090 | 400 
n353 | 400 
n529 | 400 
n768 | 400 
n2030 | 400 
net_000_g1141 | 400 
n1172 | 400 
n779 | 400 
net_000_g0046 | 400 
net_000_g0760 | 400 
n260 | 400 
6287 | 400 
ZN_neg_g0517 | 400 
n1893 | 400 
n1712 | 400 
net_000_g1873 | 400 
n1860 | 400 
ZN_neg_g2017 | 400 
n1443 | 400 
n594 | 400 
n2110 | 400 
n1915 | 400 
net_000_g1273 | 400 
net_000_g1118 | 400 
n306 | 400 
net_000_g2045 | 400 
n319 | 400 
net_000_g0830 | 400 
2877 | 400 
n328 | 400 
n1683 | 400 
n645 | 400 
n1637 | 400 
ZN_neg_g2099 | 400 
n1962 | 400 
net_000_g0708 | 400 
n1711 | 400 
n719 | 400 
n2180 | 400 
net_000_g2027 | 400 
ZN_neg_g0217 | 400 
n1079 | 400 
n131 | 400 
n1923 | 400 
n476 | 400 
net_000_g2037 | 400 
n1991 | 400 
n555 | 400 
n229 | 400 
n1108 | 400 
n2100 | 400 
net_000_g0427 | 400 
n751 | 400 
net_000_g0229 | 400 
n621 | 400 
n948 | 400 
net_000_g0175 | 400 
n1472 | 400 
n866 | 400 
ZN_neg_g1290 | 400 
ZN_neg_g0472 | 400 
ZN_neg_g0576 | 400 
net_000_g1764 | 400 
net_000_g1928 | 400 
n1180 | 400 
6150 | 400 
n76 | 400 
net_000_g1910 | 400 
n329 | 400 
n1913 | 400 
ZN_neg_g1125 | 400 
n286 | 400 
net_000_g0569 | 400 
n1680 | 400 
n2068 | 400 
n423 | 400 
n2125 | 400 
n1678 | 400 
n668 | 400 
n1084 | 400 
n312 | 400 
n1163 | 400 
net_000_g1704 | 400 
n156 | 400 
n1403 | 400 
n383 | 400 
n551 | 400 
n1917 | 400 
n145 | 400 
n1109 | 400 
ZN_neg_g0818 | 400 
n220 | 400 
ZN_neg_g0053 | 400 
n1673 | 400 
n1624 | 400 
n1897 | 400 
n1531 | 400 
n1519 | 400 
net_000_g0362 | 400 
n669 | 400 
ZN_neg_g0778 | 400 
n2047 | 400 
n1358 | 400 
ZN_neg_g1308 | 400 
n1226 | 400 
ZN_neg_g1577 | 400 
n570 | 400 
net_000_g1930 | 400 
n491 | 400 
n1904 | 400 
n554 | 400 
n825 | 400 
n780 | 400 
n675 | 400 
n407 | 400 
ZN_neg_g1655 | 400 
n728 | 400 
n1945 | 400 
net_000_g1656 | 400 
n431 | 400 
ZN_neg_g1039 | 400 
n122 | 400 
n1005 | 400 
n1730 | 400 
net_000_g2100 | 400 
n619 | 400 
n514 | 400 
n473 | 400 
ZN_neg_g1499 | 400 
net_000_g0388 | 400 
net_000_g1686 | 400 
n1723 | 400 
n1013 | 400 
n1568 | 400 
net_000_g0858 | 400 
n1045 | 400 
n1105 | 400 
net_000_g1974 | 400 
n496 | 400 
n1704 | 400 
ZN_neg_g1367 | 400 
n1699 | 400 
net_000_g1650 | 400 
net_000_g0073 | 400 
n1442 | 400 
n326 | 400 
n731 | 400 
n595 | 400 
ZN_neg_g1328 | 400 
n709 | 400 
n2185 | 400 
n2048 | 400 
n200 | 400 
net_000_g1754 | 400 
n1267 | 400 
n747 | 400 
ZN_neg_g1936 | 400 
net_000_g0845 | 400 
n432 | 400 
net_000_g0412 | 400 
n798 | 400 
n2003 | 400 
n1977 | 400 
n1076 | 400 
ZN_neg_g1512 | 400 
ZN_neg_g1717 | 400 
n428 | 400 
n563 | 400 
n1159 | 400 
n1311 | 400 
n1436 | 400 
n128 | 400 
n357 | 400 
net_000_g0445 | 400 
n1618 | 400 
ZN_neg_g1988 | 400 
net_000_g0433 | 400 
n1552 | 400 
net_000_g1258 | 400 
n103 | 400 
n1296 | 400 
n1240 | 400 
n1304 | 400 
n1676 | 400 
n1946 | 400 
n778 | 400 
n275 | 400 
ZN_neg_g0380 | 400 
n1299 | 400 
ZN_neg_g1854 | 400 
net_000_g0414 | 400 
n577 | 400 
n919 | 400 
net_000_g0871 | 400 
ZN_neg_g0953 | 400 
net_000_g1368 | 400 
n722 | 400 
n2095 | 400 
net_000_g0242 | 400 
n1875 | 400 
n176 | 400 
ZN_neg_g0478 | 400 
n1672 | 400 
n1849 | 400 
ZN_neg_g0459 | 400 
n148 | 400 
n1374 | 400 
n782 | 400 
n398 | 400 
n2126 | 400 
n341 | 400 
n268 | 400 
ZN_neg_g1700 | 400 
n739 | 400 
n1238 | 400 
n953 | 400 
n1985 | 400 
n1196 | 400 
net_000_g0771 | 400 
n993 | 400 
n980 | 400 
net_000_g1589 | 400 
n750 | 400 
n2167 | 400 
n1265 | 400 
n97 | 400 
ZN_neg_g0648 | 400 
n292 | 400 
n1390 | 400 
n958 | 400 
n891 | 400 
n848 | 400 
net_000_g0314 | 400 
n1587 | 400 
n1532 | 400 
n729 | 400 
n135 | 400 
n102 | 400 
n289 | 400 
n1928 | 400 
n1032 | 400 
n140 | 400 
n1623 | 400 
n1056 | 400 
n1025 | 400 
n234 | 400 
n1253 | 400 
net_000_g0993 | 400 
n1259 | 400 
ZN_neg_g0803 | 400 
n741 | 400 
n1072 | 400 
n1856 | 400 
n1496 | 400 
ZN_neg_g0089 | 400 
n1744 | 400 
net_000_g1962 | 400 
n720 | 400 
n69 | 400 
n2115 | 400 
n1728 | 400 
net_000_g1329 | 400 
n1093 | 400 
n830 | 400 
n1498 | 400 
5672 | 400 
net_000_g0087 | 400 
n214 | 400 
n797 | 400 
n177 | 400 
n790 | 400 
n369 | 400 
n1004 | 400 
n1621 | 400 
n1464 | 400 
net_000_g1740 | 400 
n2131 | 400 
ZN_neg_g2019 | 400 
net_000_g1815 | 400 
n1362 | 400 
n1224 | 400 
n1377 | 400 
n677 | 400 
net_000_g1180 | 400 
n569 | 400 
n1166 | 400 
n548 | 400 
n1938 | 400 
n2165 | 400 
n439 | 400 
n1794 | 400 
n746 | 400 
net_000_g0184 | 400 
n147 | 400 
net_000_g1779 | 400 
n1104 | 400 
net_000_g1999 | 400 
n205 | 400 
n881 | 400 
n2155 | 400 
n218 | 400 
n588 | 400 
net_000_g1692 | 400 
n71 | 400 
n2120 | 400 
n1376 | 400 
n1716 | 400 
n1141 | 400 
n777 | 400 
n893 | 400 
net_000_g0024 | 400 
n1179 | 400 
ZN_neg_g0948 | 400 
ZN_neg_g1129 | 400 
n1892 | 400 
ZN_neg_g1315 | 400 
n1972 | 400 
net_000_g1638 | 400 
ZN_neg_g0223 | 400 
n1533 | 400 
n885 | 400 
n1145 | 400 
n1967 | 400 
net_000_g1972 | 400 
ZN_neg_g0863 | 400 
n1575 | 400 
4241 | 400 
ZN_neg_g1272 | 400 
ZN_neg_g0010 | 400 
net_000_g1847 | 400 
net_000_g0339 | 400 
net_000_g0125 | 400 
n1932 | 400 
n1431 | 400 
n1599 | 400 
n2163 | 400 
n927 | 400 
n108 | 400 
n1764 | 400 
n129 | 400 
net_000_g0262 | 400 
n1395 | 400 
n1854 | 400 
n241 | 400 
net_000_g0065 | 400 
ZN_neg_g1135 | 400 
n285 | 400 
ZN_neg_g1934 | 400 
ZN_neg_g1804 | 400 
ZN_neg_g1265 | 400 
n1948 | 400 
net_000_g1871 | 400 
n164 | 400 
n1610 | 400 
n904 | 400 
n930 | 400 
n1073 | 400 
n210 | 400 
n2113 | 400 
n493 | 400 
n119 | 400 
n1380 | 400 
net_000_g1722 | 400 
n827 | 400 
ZN_neg_g0733 | 400 
net_000_g0544 | 400 
ZN_neg_g0876 | 400 
net_000_g1742 | 400 
net_000_g1817 | 400 
n819 | 400 
n961 | 400 
n1655 | 400 
n687 | 400 
n1398 | 400 
n783 | 400 
3211 | 400 
n1964 | 400 
n1827 | 400 
n773 | 400 
ZN_neg_g0798 | 400 
net_000_g0995 | 400 
n1022 | 400 
n2002 | 400 
n650 | 400 
n711 | 400 
n70 | 400 
n126 | 400 
n1852 | 400 
1581 | 400 
n546 | 400 
n794 | 400 
n142 | 400 
ZN_neg_g0684 | 400 
n1208 | 400 
ZN_neg_g2076 | 400 
ZN_neg_g0361 | 400 
ZN_neg_g0883 | 400 
n1803 | 400 
net_000_g1887 | 400 
n951 | 400 
ZN_neg_g1026 | 400 
n1128 | 400 
n1869 | 400 
net_000_g1660 | 400 
n442 | 400 
n1481 | 400 
n1863 | 400 
net_000_g0190 | 400 
n1295 | 400 
n670 | 400 
n99 | 400 
n1657 | 400 
n643 | 400 
n641 | 400 
n1219 | 400 
n899 | 400 
n1537 | 400 
n735 | 400 
n262 | 400 
net_000_g1407 | 400 
ZN_neg_g2124 | 400 
net_000_g0623 | 400 
net_000_g0044 | 400 
net_000_g2039 | 400 
net_000_g1841 | 400 
n165 | 400 
n2051 | 400 
n123 | 400 
ZN_neg_g2021 | 400 
net_000_g0934 | 400 
n1415 | 400 
n192 | 400 
n1574 | 400 
n388 | 400 
n943 | 400 
net_000_g0100 | 400 
n1768 | 400 
net_000_g0192 | 400 
n1566 | 400 
ZN_neg_g0151 | 400 
n1918 | 400 
n511 | 400 
n1980 | 400 
n1612 | 400 
n1251 | 400 
n909 | 400 
n743 | 400 
n461 | 400 
n1625 | 400 
net_000_g1130 | 400 
n971 | 400 
n1139 | 400 
net_000_g1301 | 400 
n550 | 400 
ZN_neg_g1827 | 400 
n1142 | 400 
n1944 | 400 
n920 | 400 
ZN_neg_g0128 | 400 
n1044 | 400 
ZN_neg_g0615 | 400 
n167 | 400 
n130 | 400 
n1584 | 400 
n1399 | 400 
ZN_neg_g0687 | 400 
ZN_neg_g1570 | 400 
n467 | 400 
n1119 | 400 
n434 | 400 
net_000_g1182 | 400 
n574 | 400 
n1256 | 400 
ZN_neg_g0082 | 400 
n2057 | 400 
n1515 | 400 
n1595 | 400 
net_000_g1630 | 400 
net_000_g2075 | 400 
n2059 | 400 
n317 | 400 
net_000_g0182 | 400 
n1459 | 400 
n607 | 400 
n1194 | 400 
n1665 | 400 
n1670 | 400 
n575 | 400 
n1352 | 400 
ZN_neg_g0387 | 400 
n1426 | 400 
net_000_g2072 | 400 
net_000_g1537 | 400 
ZN_neg_g0179 | 400 
n1463 | 400 
net_000_g0349 | 400 
ZN_neg_g1233 | 400 
n1735 | 400 
n412 | 400 
n1188 | 400 
ZN_neg_g0857 | 400 
n1622 | 400 
n1217 | 400 
net_000_g1293 | 400 
ZN_neg_g1691 | 400 
n1060 | 400 
net_000_g1006 | 400 
n1001 | 400 
n1506 | 400 
n394 | 400 
net_000_g1859 | 400 
n1627 | 400 
n1446 | 400 
n429 | 400 
ZN_neg_g0400 | 400 
ZN_neg_g1007 | 400 
n93 | 400 
n944 | 400 
ZN_neg_g1432 | 400 
ZN_neg_g1860 | 400 
n1493 | 400 
n1743 | 400 
net_000_g1500 | 400 
n482 | 400 
net_000_g0608 | 400 
n1191 | 400 
n1954 | 400 
n1316 | 400 
n1930 | 400 
n231 | 400 
n236 | 400 
net_000_g0040 | 400 
n1583 | 400 
net_000_g1904 | 400 
n667 | 400 
net_000_g0303 | 400 
n217 | 400 
n1497 | 400 
n449 | 400 
n1770 | 400 
n723 | 400 
n617 | 400 
net_000_g2049 | 400 
n133 | 400 
n1349 | 400 
net_000_g0037 | 400 
n691 | 400 
n1965 | 400 
n1098 | 400 
n2077 | 400 
n2102 | 400 
ZN_neg_g0120 | 400 
n533 | 400 
n1230 | 400 
ZN_neg_g0276 | 400 
n222 | 400 
n673 | 400 
n1015 | 400 
n1101 | 400 
n587 | 400 
n1173 | 400 
net_000_g0952 | 400 
n381 | 400 
net_000_g1193 | 400 
n2128 | 400 
n995 | 400 
net_000_g1120 | 400 
net_000_g0647 | 400 
n1994 | 400 
n149 | 400 
n2103 | 400 
n859 | 400 
n1320 | 400 
6288 | 400 
ZN_neg_g1551 | 400 
n1577 | 400 
n983 | 400 
n1373 | 400 
n1249 | 400 
net_000_g1826 | 400 
n355 | 400 
ZN_neg_g0000 | 400 
n513 | 400 
n1430 | 400 
ZN_neg_g0413 | 400 
n1243 | 400 
n1729 | 400 
n799 | 400 
n1210 | 400 
n1138 | 400 
net_000_g0610 | 400 
n963 | 400 
ZN_neg_g0987 | 400 
n1448 | 400 
n756 | 400 
n1643 | 400 
n613 | 400 
n1788 | 400 
n86 | 400 
net_000_g0538 | 400 
n1218 | 400 
ZN_neg_g0176 | 400 
n1288 | 400 
net_000_g0437 | 400 
net_000_g0693 | 400 
n1089 | 400 
n1162 | 400 
n508 | 400 
n1174 | 400 
n984 | 400 
n437 | 400 
n259 | 400 
n191 | 400 
n1578 | 400 
net_000_g0119 | 400 
n112 | 400 
n1319 | 400 
n1406 | 400 
net_000_g1314 | 400 
n543 | 400 
net_000_g0447 | 400 
n1896 | 400 
net_000_g0009 | 400 
n1752 | 400 
545 | 400 
ZN_neg_g0321 | 400 
n1607 | 400 
net_000_g1632 | 400 
n1064 | 400 
n1077 | 400 
n380 | 400 
n1037 | 400 
n1495 | 400 
n2009 | 400 
n1197 | 400 
ZN_neg_g0074 | 400 
n1284 | 400 
n2182 | 400 
n1262 | 400 
n1692 | 400 
n111 | 400 
n396 | 400 
n2111 | 400 
n654 | 400 
n795 | 400 
n648 | 400 
n1414 | 400 
ZN_neg_g0622 | 400 
n1099 | 400 
ZN_neg_g0259 | 400 
n730 | 400 
n603 | 400 
net_000_g0832 | 400 
n1646 | 400 
n1125 | 400 
n1051 | 400 
n1582 | 400 
n1942 | 400 
net_000_g0571 | 400 
n2187 | 400 
n785 | 400 
n1872 | 400 
n1660 | 400 
n362 | 400 
n321 | 400 
ZN_neg_g0537 | 400 
ZN_neg_g1643 | 400 
n344 | 400 
n916 | 400 
n1647 | 400 
n695 | 400 
n139 | 400 
n579 | 400 
n1120 | 400 
ZN_neg_g2080 | 400 
n635 | 400 
n216 | 400 
ZN_neg_g1685 | 400 
n1839 | 400 
n157 | 400 
n934 | 400 
n1733 | 400 
ZN_neg_g0438 | 400 
n2012 | 400 
net_000_g1861 | 400 
n1544 | 400 
n408 | 400 
n2018 | 400 
n1148 | 400 
n1203 | 400 
n1112 | 400 
net_000_g0636 | 400 
n1974 | 400 
net_000_g0595 | 400 
ZN_neg_g2065 | 400 
net_000_g0079 | 400 
n206 | 400 
net_000_g1674 | 400 
n1687 | 400 
n503 | 400 
ZN_neg_g1239 | 400 
n664 | 400 
n2025 | 400 
net_000_g1960 | 400 
n1947 | 400 
ZN_neg_g0071 | 400 
n1114 | 400 
n1285 | 400 
n1664 | 400 
n2007 | 400 
n1012 | 400 
net_000_g1954 | 400 
n952 | 400 
n1573 | 400 
n955 | 400 
n547 | 400 
n1146 | 400 
n969 | 400 
net_000_g1379 | 400 
n845 | 400 
ZN_neg_g2106 | 400 
n282 | 400 
net_000_g1993 | 400 
n1799 | 400 
net_000_g1128 | 400 
n117 | 400 
n1471 | 400 
ZN_neg_g0302 | 400 
net_000_g0649 | 400 
net_000_g1716 | 400 
ZN_neg_g0739 | 400 
n80 | 400 
n2065 | 400 
n1057 | 400 
n1474 | 400 
n470 | 400 
ZN_neg_g0336 | 400 
ZN_neg_g0446 | 400 
n500 | 400 
n1901 | 400 
n1417 | 400 
net_000_g1950 | 400 
n1847 | 400 
n775 | 400 
n582 | 400 
n1041 | 400 
n1853 | 400 
n1337 | 400 
net_000_g0170 | 400 
n1066 | 400 
ZN_neg_g0785 | 400 
net_000_g1366 | 400 
n1091 | 400 
n336 | 400 
n1055 | 400 
n538 | 400 
n1549 | 400 
n1887 | 400 
n759 | 400 
n605 | 400 
n1441 | 400 
n931 | 400 
n1269 | 400 
n591 | 400 
n769 | 400 
n2150 | 400 
net_000_g1892 | 400 
n198 | 400 
n685 | 400 
ZN_neg_g0971 | 400 
n1509 | 400 
net_000_g0773 | 400 
n1118 | 400 
n624 | 400 
ZN_neg_g0025 | 400 
n1008 | 400 
n453 | 400 
