Nome do arquivo avaliado: c1355 
Quantidade de vetores testados: 400 - 1.8189894035458565e-10 
Node | #Vectors 
net_000_g073 | 400 
ZN_neg_g146 | 400 
n187 | 400 
net_000_g078 | 400 
n100 | 400 
net_000_g082 | 400 
n118 | 400 
ZN_neg_g166 | 400 
n236 | 400 
n112 | 400 
n93 | 400 
ZN_neg_g093 | 400 
ZN_neg_g123 | 400 
net_000_g002 | 400 
1326 | 400 
net_000_g011 | 400 
n87 | 400 
n166 | 400 
n115 | 400 
net_000_g151 | 400 
1345 | 400 
n132 | 400 
net_000_g092 | 400 
net_000_g024 | 400 
net_000_g042 | 400 
net_000_g033 | 400 
1346 | 400 
n97 | 400 
n128 | 400 
1334 | 400 
net_000_g106 | 400 
ZN_neg_g164 | 400 
n126 | 400 
ZN_neg_g103 | 400 
n90 | 400 
net_000_g104 | 400 
net_000_g009 | 400 
n196 | 400 
net_000_g059 | 400 
n162 | 400 
n184 | 400 
net_000_g026 | 400 
net_000_g053 | 400 
n194 | 400 
net_000_g038 | 400 
ZN_neg_g121 | 400 
net_000_g055 | 400 
net_000_g098 | 400 
n125 | 400 
n121 | 400 
net_000_g171 | 400 
n122 | 400 
net_000_g040 | 400 
net_000_g089 | 400 
net_000_g083 | 400 
n172 | 400 
net_000_g162 | 400 
n145 | 400 
n141 | 400 
n131 | 400 
n95 | 400 
1332 | 400 
ZN_neg_g161 | 400 
n111 | 400 
n80 | 400 
ZN_neg_g091 | 400 
n200 | 400 
ZN_neg_g101 | 400 
net_000_g010 | 400 
net_000_g165 | 400 
net_000_g147 | 400 
net_000_g102 | 400 
n216 | 400 
n105 | 400 
net_000_g056 | 400 
n133 | 400 
1349 | 400 
net_000_g071 | 400 
n234 | 400 
n207 | 400 
ZN_neg_g105 | 400 
n206 | 400 
net_000_g140 | 400 
net_000_g131 | 400 
n204 | 400 
n109 | 400 
n228 | 400 
n212 | 400 
n182 | 400 
n117 | 400 
n156 | 400 
1333 | 400 
n237 | 400 
net_000_g012 | 400 
n163 | 400 
ZN_neg_g157 | 400 
n96 | 400 
net_001_g158 | 222 
net_002_g102 | 220 
net_001_g092 | 220 
net_001_g094 | 218 
net_001_g126 | 218 
net_001_g169 | 218 
net_0_g157 | 218 
net_001_g122 | 217 
net_0_g166 | 217 
net_001_g149 | 217 
net_0_g148 | 217 
net_0_g139 | 217 
net_001_g156 | 216 
net_002_g147 | 215 
net_001_g144 | 214 
net_001_g160 | 211 
net_001_g167 | 208 
net_0_g155 | 208 
net_002_g104 | 208 
net_001_g113 | 207 
net_001_g106 | 207 
net_0_g146 | 207 
net_001_g117 | 207 
net_002_g128 | 206 
net_001_g140 | 206 
net_001_g124 | 206 
net_002_g151 | 206 
net_001_g119 | 206 
net_0_g164 | 205 
net_002_g162 | 205 
net_002_g096 | 205 
net_0_g137 | 205 
net_001_g153 | 204 
net_001_g098 | 204 
net_002_g138 | 204 
net_002_g171 | 203 
net_001_g165 | 201 
net_001_g142 | 201 
net_001_g108 | 200 
net_001_g115 | 200 
net_002_g108 | 200 
net_002_g115 | 198 
net_0_g168 | 198 
net_0_g159 | 198 
net_0_g141 | 197 
net_0_g150 | 197 
net_002_g142 | 197 
net_002_g165 | 196 
net_002_g153 | 196 
net_001_g171 | 196 
net_002_g098 | 195 
net_001_g096 | 195 
net_002_g119 | 194 
net_0_g132 | 194 
net_001_g138 | 193 
net_001_g162 | 193 
net_002_g140 | 193 
net_001_g151 | 192 
net_002_g124 | 192 
net_0_g045 | 192 
net_0_g135 | 191 
net_002_g167 | 191 
net_002_g113 | 191 
net_001_g128 | 191 
net_002_g117 | 190 
net_001_g104 | 190 
net_002_g106 | 190 
net_0_g043 | 189 
net_0_g133 | 188 
net_002_g160 | 188 
net_0_g107 | 187 
net_0_g125 | 187 
net_0_g152 | 187 
net_0_g170 | 186 
net_0_g101 | 186 
net_0_g121 | 186 
net_0_g041 | 185 
net_0_g103 | 185 
net_0_g123 | 185 
net_0_g161 | 185 
net_0_g105 | 184 
net_002_g156 | 184 
net_001_g147 | 184 
net_0_g127 | 184 
net_0_g143 | 183 
net_002_g149 | 182 
net_002_g122 | 182 
net_002_g144 | 182 
net_002_g126 | 182 
net_002_g169 | 181 
net_002_g094 | 181 
net_001_g102 | 179 
net_002_g158 | 178 
net_002_g092 | 177 
net_003_g073 | 164 
net_0_g047 | 164 
net_002_g081 | 161 
net_002_g060 | 160 
net_002_g088 | 159 
net_002_g032 | 158 
net_0_g134 | 158 
net_003_g011 | 157 
net_002_g022 | 155 
net_0_g120 | 155 
net_0_g100 | 155 
net_003_g039 | 154 
net_003_g088 | 152 
net_0_g163 | 151 
net_002_g073 | 149 
net_003_g032 | 148 
net_003_g081 | 147 
net_0_g145 | 146 
net_002_g011 | 146 
net_002_g039 | 144 
net_003_g022 | 143 
net_003_g060 | 138 
net_001_g000 | 133 
net_001_g070 | 126 
net_002_g082 | 125 
net_0_g111 | 122 
net_001_g058 | 119 
net_001_g019 | 118 
net_002_g085 | 116 
net_001_g002 | 116 
net_001_g109 | 115 
net_001_g076 | 115 
net_001_g061 | 115 
net_002_g099 | 114 
net_003_g071 | 114 
net_003_g056 | 114 
net_002_g049 | 114 
net_003_g009 | 114 
net_001_g034 | 114 
net_002_g078 | 113 
net_003_g055 | 113 
net_0_g118 | 113 
net_002_g077 | 113 
net_0_g154 | 113 
net_001_g110 | 112 
net_003_g054 | 112 
net_002_g046 | 112 
net_001_g029 | 112 
net_001_g074 | 112 
net_002_g009 | 111 
net_003_g024 | 111 
net_002_g007 | 111 
net_0_g112 | 111 
net_0_g114 | 111 
net_0_g116 | 110 
net_0_g065 | 110 
net_003_g012 | 110 
net_002_g013 | 110 
net_001_g087 | 109 
net_002_g051 | 109 
net_003_g030 | 109 
net_003_g031 | 109 
net_002_g044 | 108 
net_003_g004 | 108 
net_002_g068 | 108 
net_001_g068 | 108 
net_0_g086 | 108 
net_003_g008 | 108 
net_002_g056 | 107 
net_001_g055 | 107 
net_003_g018 | 107 
net_001_g053 | 107 
net_001_g014 | 107 
net_003_g038 | 107 
net_003_g074 | 106 
net_003_g099 | 106 
net_002_g042 | 106 
net_002_g006 | 106 
net_001_g013 | 106 
net_003_g040 | 106 
net_002_g110 | 106 
net_002_g010 | 106 
net_002_g089 | 106 
net_001_g072 | 106 
net_002_g015 | 106 
net_001_g064 | 106 
net_003_g072 | 106 
net_001_g012 | 106 
net_001_g016 | 105 
net_001_g080 | 105 
net_001_g051 | 105 
net_003_g010 | 105 
net_002_g016 | 105 
net_003_g020 | 105 
net_003_g005 | 105 
net_001_g069 | 105 
net_001_g026 | 105 
net_001_g083 | 105 
net_0_g079 | 105 
net_003_g062 | 104 
net_002_g021 | 104 
net_001_g078 | 104 
net_002_g109 | 104 
net_003_g007 | 104 
net_003_g001 | 104 
net_001_g054 | 103 
net_003_g035 | 103 
net_002_g083 | 103 
net_001_g063 | 103 
net_003_g028 | 103 
net_003_g014 | 103 
net_003_g064 | 103 
net_001_g056 | 103 
net_0_g027 | 103 
net_002_g031 | 102 
net_003_g025 | 102 
net_001_g015 | 102 
net_003_g053 | 102 
net_003_g076 | 102 
net_001_g066 | 102 
net_1_g132 | 102 
net_002_g023 | 102 
net_003_g044 | 102 
net_001_g030 | 102 
net_002_g131 | 101 
net_003_g082 | 101 
net_001_g057 | 101 
net_002_g067 | 101 
net_001_g059 | 101 
net_001_g042 | 101 
net_001_g049 | 101 
net_003_g033 | 101 
net_002_g026 | 101 
net_001_g040 | 101 
net_002_g064 | 101 
net_002_g036 | 101 
net_003_g013 | 101 
net_003_g070 | 100 
net_0_g003 | 100 
net_001_g036 | 100 
net_001_g018 | 100 
net_002_g008 | 100 
net_001_g050 | 100 
net_002_g057 | 99 
net_001_g038 | 99 
net_003_g036 | 99 
net_001_g006 | 99 
net_002_g004 | 98 
net_001_g020 | 98 
net_001_g024 | 98 
net_003_g084 | 98 
net_003_g042 | 98 
net_003_g051 | 98 
net_002_g050 | 98 
net_003_g110 | 97 
net_003_g021 | 97 
net_001_g028 | 97 
net_002_g066 | 97 
net_003_g066 | 96 
net_003_g059 | 96 
net_001_g004 | 96 
net_003_g023 | 96 
net_003_g019 | 96 
net_0_g075 | 96 
net_001_g035 | 96 
net_002_g035 | 96 
net_001_g008 | 96 
net_002_g034 | 96 
net_001_g085 | 96 
net_003_g058 | 96 
net_0_g017 | 95 
net_0_g052 | 95 
net_002_g040 | 95 
net_0_g130 | 95 
net_001_g010 | 95 
net_003_g069 | 95 
net_003_g029 | 95 
net_003_g083 | 95 
net_0_g037 | 95 
net_002_g024 | 94 
net_003_g068 | 94 
net_002_g029 | 94 
net_001_g044 | 94 
net_001_g033 | 94 
net_001_g023 | 94 
net_001_g046 | 94 
net_002_g005 | 93 
net_001_g067 | 93 
net_002_g080 | 93 
net_003_g046 | 93 
net_003_g077 | 93 
net_003_g109 | 93 
net_002_g033 | 93 
net_001_g089 | 93 
net_001_g021 | 93 
net_002_g061 | 93 
net_001_g099 | 93 
net_002_g014 | 93 
net_003_g057 | 93 
net_001_g001 | 93 
net_002_g054 | 93 
net_001_g062 | 92 
net_003_g049 | 92 
net_002_g072 | 92 
net_003_g080 | 92 
net_001_g025 | 92 
net_002_g084 | 91 
net_003_g002 | 91 
net_003_g087 | 91 
net_002_g030 | 91 
net_002_g018 | 91 
net_003_g067 | 91 
net_003_g026 | 90 
net_0_g129 | 90 
net_003_g006 | 90 
net_002_g062 | 90 
net_002_g025 | 90 
net_003_g063 | 90 
net_001_g084 | 90 
net_001_g005 | 90 
net_001_g077 | 90 
net_002_g038 | 90 
net_002_g001 | 89 
net_002_g087 | 89 
net_003_g000 | 89 
net_003_g015 | 88 
net_003_g061 | 88 
net_001_g071 | 88 
net_002_g063 | 88 
net_1_g043 | 88 
net_002_g000 | 88 
net_003_g131 | 88 
net_002_g020 | 88 
net_002_g058 | 87 
net_001_g031 | 87 
net_002_g069 | 87 
net_003_g089 | 87 
net_002_g002 | 87 
net_0_g095 | 86 
net_0_g090 | 86 
net_001_g131 | 86 
net_001_g082 | 86 
net_003_g034 | 86 
net_002_g071 | 86 
net_003_g050 | 86 
net_002_g074 | 85 
net_0_g097 | 85 
net_0_g093 | 85 
net_003_g016 | 85 
net_001_g009 | 85 
net_002_g019 | 85 
net_003_g085 | 84 
net_1_g041 | 84 
net_002_g059 | 84 
net_002_g012 | 83 
net_0_g091 | 83 
net_002_g070 | 82 
net_002_g028 | 81 
net_002_g076 | 81 
net_1_g045 | 80 
net_002_g055 | 78 
net_002_g053 | 75 
net_0_g048 | 75 
net_001_g007 | 71 
net_003_g078 | 70 
net_1_g135 | 70 
net_1_g047 | 69 
net_1_g133 | 67 
net_0_g136 | 66 
net_1_g163 | 62 
net_1_g134 | 61 
net_1_g120 | 56 
net_001_g022 | 55 
net_001_g011 | 54 
net_1_g100 | 53 
net_1_g157 | 52 
net_1_g139 | 51 
net_1_g048 | 51 
net_001_g039 | 50 
net_1_g125 | 49 
net_1_g107 | 49 
net_1_g121 | 48 
net_1_g101 | 48 
net_1_g145 | 48 
net_1_g123 | 47 
net_1_g103 | 47 
net_1_g155 | 47 
net_001_g032 | 46 
net_1_g127 | 46 
net_1_g105 | 46 
net_1_g161 | 44 
net_1_g137 | 44 
net_001_g060 | 43 
net_1_g143 | 42 
net_001_g081 | 42 
net_001_g088 | 41 
net_1_g159 | 41 
net_1_g136 | 41 
net_1_g141 | 40 
net_001_g073 | 39 
net_1_g166 | 33 
net_2_g132 | 33 
net_2_g043 | 33 
net_1_g168 | 30 
net_1_g150 | 29 
net_1_g164 | 29 
net_1_g148 | 29 
net_2_g045 | 28 
net_2_g041 | 27 
net_1_g095 | 24 
net_1_g146 | 24 
net_2_g135 | 24 
net_1_g170 | 24 
net_2_g048 | 23 
net_1_g093 | 23 
net_1_g097 | 23 
net_2_g136 | 22 
net_1_g118 | 21 
net_1_g091 | 21 
net_2_g133 | 21 
net_2_g134 | 21 
net_2_g047 | 20 
net_1_g114 | 19 
net_1_g112 | 19 
net_1_g152 | 18 
net_1_g116 | 18 
net_2_g166 | 17 
net_2_g139 | 15 
net_2_g148 | 15 
net_2_g168 | 14 
net_2_g164 | 13 
net_2_g123 | 13 
net_2_g150 | 13 
net_2_g103 | 13 
net_2_g137 | 13 
net_2_g157 | 12 
net_2_g107 | 12 
net_2_g159 | 12 
net_2_g125 | 12 
net_2_g146 | 12 
net_2_g141 | 10 
net_2_g161 | 10 
net_2_g105 | 9 
net_2_g127 | 9 
net_2_g121 | 9 
net_2_g101 | 9 
net_2_g170 | 9 
net_2_g155 | 8 
net_2_g152 | 8 
net_2_g143 | 7 
net_2_g112 | 6 
net_2_g093 | 6 
net_2_g114 | 6 
net_2_g097 | 6 
net_2_g095 | 4 
net_2_g091 | 3 
net_003_g113 | 2 
net_003_g117 | 2 
net_003_g128 | 2 
net_003_g104 | 2 
net_2_g118 | 2 
net_003_g165 | 2 
net_003_g138 | 2 
net_003_g151 | 2 
net_003_g106 | 2 
net_003_g162 | 1 
net_003_g115 | 1 
net_003_g142 | 1 
net_003_g102 | 1 
net_003_g160 | 1 
net_003_g144 | 1 
net_003_g140 | 1 
net_003_g094 | 1 
net_003_g098 | 1 
