Nome do arquivo avaliado: c1908 
Quantidade de vetores testados: 400 - 4.6566128730773926e-08 
Node | #Vectors 
n80 | 400 
n250 | 400 
n252 | 400 
n100 | 400 
net_000_g079 | 400 
n95 | 400 
n130 | 400 
n115 | 400 
n101 | 400 
n88 | 400 
n286 | 400 
n78 | 400 
n240 | 400 
n83 | 400 
n58 | 400 
2762 | 400 
net_000_g078 | 400 
net_000_g151 | 400 
n136 | 400 
net_000_g058 | 400 
net_000_g097 | 400 
n155 | 400 
ZN_neg_g227 | 400 
n163 | 400 
n288 | 400 
n233 | 400 
n87 | 400 
n160 | 400 
net_000_g049 | 400 
2889 | 400 
n73 | 400 
net_000_g048 | 400 
net_000_g046 | 400 
net_000_g133 | 400 
net_000_g093 | 400 
ZN_neg_g200 | 400 
ZN_neg_g230 | 400 
ZN_neg_g221 | 400 
ZN_neg_g034 | 400 
n280 | 400 
net_000_g007 | 400 
n195 | 400 
n206 | 400 
n241 | 400 
n271 | 400 
net_000_g024 | 400 
n128 | 400 
n208 | 400 
n249 | 400 
net_000_g012 | 400 
n260 | 400 
n281 | 400 
net_000_g114 | 400 
2890 | 400 
n111 | 400 
net_000_g206 | 400 
n107 | 400 
n274 | 400 
n264 | 400 
n197 | 400 
n153 | 400 
n290 | 400 
n284 | 400 
n82 | 400 
ZN_neg_g182 | 400 
n248 | 400 
n229 | 400 
n159 | 400 
ZN_neg_g095 | 400 
n165 | 400 
n213 | 400 
n225 | 400 
n116 | 400 
n207 | 400 
n156 | 400 
n59 | 400 
n285 | 400 
n72 | 400 
n119 | 400 
n141 | 400 
n277 | 400 
n129 | 400 
n139 | 400 
net_000_g160 | 400 
n65 | 400 
n293 | 400 
n63 | 400 
n244 | 400 
n142 | 400 
n243 | 400 
n186 | 400 
n97 | 400 
n242 | 400 
n173 | 400 
ZN_neg_g138 | 400 
n289 | 400 
n69 | 400 
n60 | 400 
net_000_g108 | 400 
n146 | 400 
n175 | 400 
n239 | 400 
n131 | 400 
n263 | 400 
n114 | 400 
n86 | 400 
n235 | 400 
n92 | 400 
2784 | 400 
net_000_g116 | 400 
n273 | 400 
n257 | 400 
n64 | 400 
n70 | 400 
n179 | 400 
net_000_g056 | 400 
2756 | 400 
n132 | 400 
n98 | 400 
n124 | 400 
n246 | 400 
n193 | 400 
n166 | 400 
net_000_g127 | 400 
n214 | 400 
net_000_g030 | 400 
n267 | 400 
net_000_g059 | 400 
2782 | 400 
ZN_neg_g068 | 400 
n108 | 400 
net_000_g143 | 400 
n219 | 400 
2780 | 400 
ZN_neg_g057 | 400 
n182 | 400 
ZN_neg_g089 | 400 
n71 | 400 
2754 | 400 
2753 | 400 
n149 | 400 
2891 | 400 
net_000_g081 | 400 
2887 | 400 
net_000_g022 | 400 
n287 | 400 
net_000_g129 | 400 
2768 | 400 
2892 | 400 
n94 | 400 
n232 | 400 
net_000_g018 | 400 
2787 | 400 
n204 | 400 
n112 | 400 
n259 | 400 
n177 | 400 
net_000_g029 | 400 
ZN_neg_g181 | 400 
net_000_g047 | 400 
n134 | 400 
net_000_g158 | 400 
n215 | 400 
n120 | 400 
net_000_g102 | 400 
net_000_g031 | 400 
net_000_g209 | 400 
n231 | 400 
net_000_g236 | 400 
net_000_g013 | 400 
n171 | 400 
net_000_g061 | 400 
n266 | 400 
n217 | 400 
n269 | 400 
n99 | 400 
2779 | 400 
net_000_g041 | 400 
ZN_neg_g043 | 400 
n203 | 400 
n81 | 400 
n137 | 400 
net_000_g233 | 400 
n110 | 400 
n202 | 400 
n190 | 400 
net_000_g100 | 400 
net_0_g193 | 335 
net_0_g170 | 302 
net_0_g089 | 283 
net_0_g117 | 263 
net_002_g223 | 251 
net_0_g105 | 250 
net_0_g196 | 250 
net_0_g138 | 235 
net_002_g143 | 229 
net_0_g071 | 215 
net_003_g206 | 214 
net_003_g111 | 213 
net_003_g120 | 211 
net_002_g151 | 206 
net_003_g154 | 206 
net_003_g133 | 206 
net_002_g160 | 206 
net_003_g216 | 204 
net_003_g158 | 204 
net_0_g195 | 203 
net_0_g167 | 203 
net_003_g166 | 202 
net_1_g195 | 202 
net_002_g235 | 201 
net_0_g145 | 201 
net_003_g100 | 201 
net_002_g147 | 201 
net_001_g127 | 200 
net_0_g118 | 200 
net_002_g127 | 200 
net_003_g147 | 199 
net_0_g201 | 199 
net_002_g166 | 198 
net_003_g235 | 198 
net_003_g209 | 196 
net_1_g201 | 196 
net_0_g090 | 196 
net_002_g158 | 196 
net_002_g216 | 195 
net_003_g151 | 194 
net_1_g051 | 194 
net_003_g160 | 193 
net_003_g213 | 191 
net_001_g018 | 191 
net_003_g136 | 191 
net_003_g164 | 191 
net_0_g184 | 191 
net_0_g197 | 191 
net_003_g141 | 190 
net_002_g120 | 189 
net_0_g156 | 189 
net_0_g139 | 189 
net_003_g219 | 188 
net_0_g067 | 187 
net_003_g114 | 187 
net_002_g111 | 187 
net_0_g187 | 186 
net_1_g193 | 183 
net_003_g022 | 180 
net_003_g081 | 180 
net_0_g112 | 178 
net_1_g085 | 178 
net_0_g098 | 177 
net_0_g199 | 177 
net_001_g054 | 173 
net_003_g143 | 171 
net_1_g052 | 170 
net_0_g109 | 169 
net_0_g149 | 167 
net_003_g012 | 165 
net_1_g038 | 163 
net_003_g083 | 161 
net_0_g123 | 161 
net_0_g062 | 158 
net_003_g097 | 158 
net_002_g058 | 158 
net_1_g016 | 158 
net_0_g168 | 157 
net_0_g069 | 157 
net_0_g050 | 156 
net_1_g232 | 156 
net_1_g220 | 154 
net_1_g214 | 154 
net_003_g108 | 153 
net_003_g044 | 153 
net_1_g237 | 151 
net_0_g222 | 151 
net_003_g058 | 150 
net_003_g129 | 150 
net_1_g210 | 149 
net_1_g217 | 149 
net_003_g223 | 149 
net_001_g231 | 148 
net_0_g080 | 148 
net_0_g011 | 147 
net_0_g065 | 146 
net_1_g224 | 146 
net_0_g104 | 145 
net_0_g034 | 145 
net_0_g033 | 142 
net_1_g103 | 142 
net_1_g207 | 140 
net_1_g055 | 140 
net_003_g233 | 136 
net_003_g225 | 131 
net_001_g116 | 122 
net_1_g168 | 121 
net_002_g225 | 120 
net_0_g020 | 117 
net_001_g155 | 117 
net_003_g075 | 117 
net_0_g084 | 117 
net_0_g082 | 116 
net_0_g122 | 116 
net_003_g024 | 116 
net_0_g228 | 116 
net_002_g233 | 115 
net_1_g121 | 115 
net_1_g139 | 114 
net_0_g106 | 114 
net_001_g204 | 114 
net_003_g060 | 113 
net_002_g078 | 113 
net_002_g024 | 113 
net_002_g049 | 113 
net_002_g075 | 112 
net_1_g067 | 112 
net_1_g091 | 112 
net_003_g007 | 112 
net_002_g028 | 112 
net_1_g156 | 111 
net_1_g167 | 110 
net_001_g006 | 110 
net_001_g045 | 109 
net_003_g056 | 109 
net_002_g079 | 109 
net_0_g057 | 109 
net_003_g061 | 108 
net_003_g092 | 108 
net_002_g064 | 108 
net_001_g079 | 107 
net_001_g059 | 107 
net_003_g013 | 107 
net_002_g029 | 107 
net_002_g004 | 106 
net_001_g047 | 106 
net_1_g170 | 106 
net_001_g027 | 105 
net_002_g061 | 105 
net_001_g048 | 105 
net_002_g026 | 105 
net_002_g041 | 105 
net_002_g005 | 105 
net_1_g090 | 104 
net_1_g089 | 104 
net_001_g026 | 104 
net_002_g045 | 104 
net_001_g046 | 104 
net_001_g025 | 104 
net_1_g035 | 104 
net_001_g092 | 104 
net_001_g076 | 104 
net_002_g046 | 104 
net_003_g031 | 103 
net_002_g007 | 103 
net_002_g047 | 103 
net_003_g059 | 103 
net_0_g088 | 103 
net_002_g092 | 102 
net_001_g013 | 102 
net_002_g032 | 102 
net_002_g236 | 102 
net_002_g027 | 102 
net_0_g227 | 102 
net_001_g029 | 102 
net_1_g096 | 102 
net_001_g056 | 102 
net_003_g076 | 102 
net_003_g030 | 102 
net_002_g048 | 101 
net_001_g030 | 101 
net_003_g077 | 101 
net_0_g014 | 101 
net_003_g041 | 101 
net_001_g102 | 100 
net_002_g204 | 100 
net_001_g004 | 100 
net_003_g102 | 100 
net_001_g032 | 100 
net_002_g003 | 99 
net_001_g236 | 99 
net_003_g064 | 99 
net_002_g006 | 99 
net_0_g162 | 99 
net_001_g003 | 99 
net_0_g202 | 99 
net_002_g077 | 99 
net_003_g025 | 98 
net_003_g027 | 98 
net_003_g236 | 98 
net_002_g102 | 98 
net_003_g032 | 98 
net_1_g117 | 97 
net_001_g028 | 97 
net_001_g007 | 97 
net_003_g047 | 96 
net_003_g049 | 96 
net_002_g060 | 96 
net_003_g005 | 96 
net_0_g043 | 96 
net_003_g003 | 95 
net_001_g093 | 95 
net_002_g031 | 95 
net_0_g068 | 95 
net_003_g046 | 95 
net_001_g031 | 95 
net_001_g077 | 95 
net_001_g005 | 95 
net_1_g203 | 95 
net_003_g028 | 94 
net_1_g187 | 94 
net_001_g049 | 94 
net_003_g093 | 94 
net_002_g059 | 94 
net_001_g075 | 94 
net_001_g060 | 94 
net_002_g056 | 93 
net_002_g093 | 93 
net_0_g211 | 93 
net_003_g078 | 93 
net_002_g025 | 92 
net_001_g041 | 92 
net_0_g095 | 91 
net_0_g094 | 91 
net_001_g078 | 91 
net_003_g006 | 90 
net_003_g204 | 90 
net_003_g026 | 89 
net_003_g029 | 89 
net_002_g030 | 89 
net_001_g024 | 88 
net_003_g048 | 88 
net_0_g115 | 88 
net_001_g064 | 88 
net_1_g145 | 88 
net_001_g061 | 88 
net_0_g148 | 87 
net_1_g118 | 87 
net_1_g112 | 86 
net_0_g144 | 86 
net_0_g035 | 86 
net_0_g066 | 86 
net_002_g013 | 86 
net_1_g088 | 85 
net_003_g079 | 85 
net_003_g004 | 85 
net_002_g076 | 85 
net_1_g196 | 84 
net_1_g105 | 84 
net_1_g138 | 83 
net_003_g045 | 83 
net_0_g230 | 82 
net_1_g199 | 82 
net_003_g155 | 81 
net_002_g054 | 81 
net_0_g131 | 81 
net_0_g125 | 80 
net_0_g121 | 80 
net_0_g161 | 79 
net_0_g182 | 79 
net_1_g197 | 78 
net_1_g184 | 78 
net_0_g190 | 78 
net_1_g066 | 78 
net_1_g123 | 75 
net_1_g109 | 74 
net_0_g134 | 74 
net_1_g198 | 72 
net_0_g152 | 72 
net_1_g069 | 71 
net_1_g071 | 70 
net_0_g229 | 69 
net_0_g087 | 68 
net_2_g193 | 68 
net_1_g149 | 67 
net_0_g124 | 67 
net_002_g018 | 66 
net_1_g229 | 66 
net_003_g116 | 66 
net_1_g098 | 64 
net_0_g191 | 63 
net_1_g033 | 62 
net_0_g103 | 62 
net_0_g051 | 60 
net_0_g232 | 56 
net_001_g058 | 55 
net_002_g044 | 54 
net_1_g094 | 54 
net_001_g108 | 52 
net_002_g097 | 52 
net_1_g062 | 51 
net_001_g044 | 51 
net_0_g038 | 51 
net_1_g080 | 51 
net_1_g011 | 50 
net_0_g224 | 50 
net_1_g050 | 50 
net_0_g055 | 50 
net_1_g095 | 49 
net_0_g207 | 48 
net_1_g222 | 47 
net_002_g129 | 47 
net_0_g237 | 47 
net_0_g214 | 47 
net_001_g083 | 47 
net_1_g162 | 47 
net_2_g167 | 47 
net_0_g096 | 47 
net_1_g122 | 46 
net_0_g165 | 45 
net_0_g220 | 44 
net_1_g106 | 44 
net_2_g176 | 44 
net_0_g217 | 43 
net_0_g021 | 43 
net_0_g052 | 43 
net_0_g016 | 43 
net_0_g072 | 42 
net_002_g083 | 42 
net_001_g129 | 42 
net_1_g065 | 40 
net_0_g091 | 40 
net_1_g104 | 39 
net_1_g034 | 39 
net_002_g108 | 37 
net_0_g210 | 37 
net_001_g097 | 37 
net_1_g191 | 34 
net_0_g169 | 33 
net_1_g190 | 32 
net_1_g148 | 32 
net_1_g131 | 31 
net_2_g178 | 31 
net_0_g135 | 31 
net_1_g179 | 31 
net_001_g225 | 30 
net_003_g054 | 29 
net_1_g178 | 29 
net_1_g152 | 29 
net_002_g155 | 29 
net_2_g172 | 29 
net_0_g099 | 28 
net_002_g081 | 28 
net_2_g174 | 28 
net_001_g012 | 28 
net_2_g122 | 28 
net_0_g150 | 28 
net_0_g113 | 27 
net_1_g087 | 27 
net_1_g144 | 27 
net_2_g106 | 26 
net_2_g171 | 26 
net_002_g012 | 26 
net_0_g110 | 26 
net_2_g173 | 26 
net_1_g161 | 25 
net_1_g125 | 25 
net_0_g126 | 25 
net_2_g179 | 25 
net_001_g081 | 25 
net_1_g134 | 24 
net_0_g132 | 24 
net_2_g177 | 24 
net_2_g145 | 24 
net_001_g233 | 24 
net_2_g139 | 23 
net_1_g182 | 23 
net_2_g118 | 23 
net_2_g156 | 23 
net_003_g018 | 21 
net_002_g022 | 21 
net_2_g067 | 21 
net_002_g116 | 21 
net_001_g022 | 20 
net_2_g168 | 20 
net_1_g115 | 18 
net_0_g188 | 18 
net_0_g192 | 18 
net_2_g162 | 18 
net_2_g148 | 18 
net_0_g200 | 18 
net_0_g085 | 17 
net_1_g169 | 16 
net_2_g069 | 15 
net_0_g186 | 14 
net_0_g185 | 14 
net_2_g191 | 14 
net_0_g157 | 13 
net_1_g177 | 12 
net_1_g176 | 12 
net_0_g159 | 12 
net_0_g153 | 12 
net_2_g123 | 12 
net_1_g173 | 10 
net_2_g152 | 10 
net_1_g174 | 10 
net_0_g194 | 10 
net_2_g195 | 9 
net_1_g172 | 9 
net_0_g140 | 9 
net_0_g142 | 9 
net_2_g169 | 7 
net_0_g119 | 5 
net_0_g163 | 5 
net_1_g171 | 5 
net_0_g146 | 4 
net_1_g188 | 3 
net_1_g200 | 2 
net_003_g231 | 1 
net_1_g180 | 1 
net_001_g216 | 1 
net_0_g203 | 1 
net_0_g180 | 1 
net_1_g212 | 1 
net_2_g205 | 1 
net_0_g198 | 1 
net_1_g218 | 1 
net_1_g202 | 1 
net_0_g208 | 1 
net_001_g209 | 1 
net_2_g218 | 1 
net_1_g194 | 1 
net_0_g234 | 1 
net_001_g160 | 1 
net_0_g215 | 1 
net_1_g205 | 1 
