Nome do arquivo avaliado: dec 
Quantidade de vetores testados: 100 - 0.390625 
Node | #Vectors 
net_0_g153 | 9 
net_0_g293 | 9 
net_0_g148 | 9 
net_0_g280 | 9 
net_0_g283 | 9 
net_0_g281 | 9 
net_0_g184 | 9 
net_0_g147 | 9 
net_0_g098 | 9 
net_0_g100 | 9 
net_0_g222 | 9 
net_0_g294 | 9 
net_0_g096 | 9 
net_0_g287 | 8 
net_0_g010 | 8 
net_0_g290 | 8 
net_0_g155 | 8 
net_0_g151 | 8 
net_0_g292 | 8 
net_2_g014 | 8 
net_0_g144 | 8 
net_2_g026 | 8 
net_0_g095 | 8 
net_0_g146 | 8 
net_0_g150 | 8 
net_0_g031 | 8 
net_0_g149 | 8 
net_0_g101 | 8 
net_0_g154 | 8 
net_0_g288 | 8 
net_2_g036 | 8 
net_0_g182 | 8 
net_0_g285 | 8 
net_0_g157 | 8 
net_0_g097 | 8 
net_0_g286 | 8 
net_0_g021 | 8 
net_0_g094 | 8 
net_0_g216 | 8 
net_0_g152 | 8 
net_2_g012 | 8 
net_0_g029 | 8 
net_0_g291 | 8 
net_0_g199 | 7 
net_0_g204 | 7 
net_0_g207 | 7 
net_0_g092 | 7 
net_0_g210 | 7 
net_0_g208 | 7 
net_2_g020 | 7 
net_0_g197 | 7 
net_0_g282 | 7 
net_0_g192 | 7 
net_0_g200 | 7 
net_0_g013 | 7 
net_0_g198 | 7 
net_0_g037 | 7 
net_0_g196 | 7 
net_2_g057 | 7 
net_2_g028 | 7 
net_0_g201 | 7 
net_0_g093 | 6 
net_0_g275 | 6 
net_2_g125 | 6 
net_0_g205 | 6 
net_0_g050 | 6 
net_0_g258 | 6 
net_2_g108 | 6 
net_0_g041 | 6 
net_0_g051 | 6 
net_0_g248 | 6 
net_0_g264 | 6 
net_0_g246 | 6 
net_0_g047 | 6 
net_0_g256 | 6 
net_0_g043 | 6 
net_0_g263 | 6 
net_0_g203 | 6 
net_0_g276 | 6 
net_0_g260 | 6 
net_0_g044 | 6 
net_2_g177 | 6 
net_0_g259 | 6 
net_0_g042 | 6 
net_0_g251 | 6 
net_0_g045 | 6 
net_0_g273 | 6 
net_0_g274 | 6 
net_0_g252 | 6 
net_0_g206 | 6 
net_0_g052 | 6 
net_0_g271 | 6 
net_0_g265 | 6 
net_0_g249 | 6 
net_0_g270 | 6 
net_0_g195 | 6 
net_0_g278 | 6 
net_0_g209 | 6 
net_0_g255 | 6 
net_0_g055 | 6 
net_0_g261 | 6 
net_0_g046 | 6 
net_0_g053 | 6 
net_0_g061 | 5 
net_0_g234 | 5 
net_0_g069 | 5 
net_0_g238 | 5 
net_0_g049 | 5 
net_0_g268 | 5 
net_0_g068 | 5 
net_0_g073 | 5 
net_0_g239 | 5 
net_0_g257 | 5 
net_0_g254 | 5 
net_0_g272 | 5 
net_0_g253 | 5 
net_2_g091 | 5 
net_0_g060 | 5 
net_0_g240 | 5 
net_0_g063 | 5 
net_0_g229 | 5 
net_0_g243 | 5 
net_0_g242 | 5 
net_2_g016 | 5 
net_0_g202 | 5 
net_0_g269 | 5 
net_0_g232 | 5 
net_0_g058 | 5 
net_0_g070 | 5 
net_0_g266 | 5 
net_0_g267 | 5 
net_0_g065 | 5 
net_0_g277 | 5 
net_0_g062 | 5 
net_0_g231 | 5 
net_0_g067 | 5 
net_0_g072 | 5 
net_0_g247 | 5 
net_0_g056 | 5 
net_0_g233 | 5 
net_0_g230 | 5 
net_2_g194 | 5 
net_0_g138 | 4 
net_0_g113 | 4 
net_0_g083 | 4 
net_2_g018 | 4 
net_0_g079 | 4 
net_0_g172 | 4 
net_0_g089 | 4 
net_0_g175 | 4 
net_0_g244 | 4 
net_0_g173 | 4 
net_0_g135 | 4 
net_0_g127 | 4 
net_0_g048 | 4 
net_0_g114 | 4 
net_0_g126 | 4 
net_0_g027 | 4 
net_0_g241 | 4 
net_0_g141 | 4 
net_0_g066 | 4 
net_0_g166 | 4 
net_2_g003 | 4 
net_0_g132 | 4 
net_0_g160 | 4 
net_0_g071 | 4 
net_0_g237 | 4 
net_0_g250 | 4 
net_0_g122 | 4 
net_0_g110 | 4 
net_0_g078 | 4 
net_0_g035 | 4 
net_0_g167 | 4 
net_0_g140 | 4 
net_0_g131 | 4 
net_0_g123 | 4 
net_2_g034 | 4 
net_0_g133 | 4 
net_0_g129 | 4 
net_0_g109 | 4 
net_0_g168 | 4 
net_2_g009 | 4 
net_0_g162 | 4 
net_0_g077 | 4 
net_0_g090 | 4 
net_0_g088 | 4 
net_2_g245 | 4 
net_0_g075 | 4 
net_0_g084 | 4 
net_0_g139 | 4 
net_0_g124 | 4 
net_0_g235 | 4 
net_0_g085 | 4 
net_0_g033 | 4 
net_0_g163 | 4 
net_2_g211 | 4 
net_0_g112 | 4 
net_0_g117 | 4 
net_0_g236 | 4 
net_0_g174 | 4 
net_0_g019 | 4 
net_0_g169 | 4 
net_0_g115 | 4 
net_0_g161 | 4 
net_2_g262 | 4 
net_0_g054 | 4 
net_0_g121 | 4 
net_0_g082 | 4 
net_0_g080 | 4 
net_0_g064 | 4 
net_0_g116 | 4 
net_0_g128 | 4 
net_0_g137 | 4 
net_0_g111 | 3 
net_2_g030 | 3 
net_0_g165 | 3 
net_0_g164 | 3 
net_0_g087 | 3 
net_0_g130 | 3 
net_2_g022 | 3 
net_0_g076 | 3 
net_0_g005 | 3 
net_0_g134 | 3 
net_0_g170 | 3 
net_0_g015 | 3 
net_0_g120 | 3 
net_0_g039 | 3 
net_0_g081 | 3 
net_2_g024 | 3 
net_0_g118 | 3 
net_0_g119 | 3 
net_0_g059 | 3 
net_0_g171 | 3 
net_0_g086 | 3 
net_0_g136 | 2 
net_2_g159 | 1 
