Nome do arquivo avaliado: arbiter 
Quantidade de vetores testados: 100 - 8.636168555094445e-76 
Node | #Vectors 
n1289 | 63 
n4809 | 63 
n6427 | 63 
n3819 | 63 
n6337 | 62 
n1476 | 62 
net_2_g3388 | 62 
n3369 | 62 
n4089 | 62 
n2379 | 62 
n4044 | 61 
n4314 | 61 
n3774 | 61 
n3324 | 61 
net_2_g1181 | 61 
net_2_g5996 | 61 
n2424 | 61 
n5034 | 61 
n4404 | 61 
net_2_g3793 | 61 
n3054 | 60 
n682 | 60 
net_2_g0814 | 60 
n1659 | 59 
net_2_g5951 | 59 
net_2_g1453 | 59 
n6517 | 59 
n5349 | 59 
n1001 | 59 
net_2_g4378 | 59 
net_2_g5278 | 59 
net_2_g5638 | 58 
n4674 | 58 
n2469 | 58 
n2334 | 58 
net_2_g1588 | 57 
net_2_g4288 | 57 
net_2_g1363 | 57 
net_2_g6266 | 57 
n3009 | 56 
net_2_g2983 | 56 
net_2_g5053 | 56 
net_2_g5503 | 56 
net_2_g1723 | 56 
net_2_g6356 | 56 
net_2_g2353 | 56 
n6472 | 56 
net_2_g2758 | 56 
n4989 | 56 
net_2_g3253 | 55 
net_2_g0949 | 55 
net_2_g2668 | 55 
net_2_g4468 | 55 
net_2_g4828 | 55 
n593 | 55 
n460 | 55 
net_2_g2893 | 55 
net_2_g0997 | 55 
net_2_g3343 | 54 
n482 | 54 
net_2_g4963 | 54 
net_2_g5458 | 54 
net_2_g1543 | 54 
net_2_g2443 | 54 
net_2_g1993 | 54 
n558 | 54 
net_2_g2308 | 54 
net_2_g2533 | 54 
net_2_g4693 | 53 
net_2_g5773 | 53 
n551 | 53 
n454 | 53 
net_2_g1768 | 53 
net_2_g6176 | 53 
net_2_g3163 | 53 
net_2_g1813 | 53 
net_2_g6400 | 52 
n448 | 52 
net_2_g3658 | 52 
net_2_g3613 | 52 
net_2_g5098 | 52 
net_2_g4513 | 52 
net_2_g3928 | 52 
n504 | 52 
net_2_g3838 | 52 
net_2_g1498 | 52 
net_2_g1858 | 52 
net_2_g5323 | 51 
net_2_g4063 | 51 
net_2_g3883 | 51 
n643 | 51 
net_2_g3478 | 51 
net_2_g5188 | 51 
n391 | 51 
net_2_g4153 | 51 
n433 | 51 
n537 | 51 
net_2_g5593 | 51 
n616 | 51 
n447 | 51 
net_2_g2488 | 51 
net_2_g4243 | 51 
net_2_g1948 | 51 
n538 | 50 
net_2_g1678 | 50 
net_2_g4918 | 50 
n628 | 50 
net_2_g4603 | 50 
n552 | 50 
net_2_g4783 | 50 
n663 | 50 
net_2_g0295 | 50 
n530 | 50 
net_2_g5143 | 50 
n390 | 50 
net_2_g3073 | 50 
net_2_g2218 | 50 
net_2_g2713 | 50 
n453 | 50 
net_2_g0638 | 50 
n559 | 50 
net_2_g1135 | 50 
net_2_g2803 | 49 
n550 | 49 
net_2_g5233 | 49 
n662 | 49 
n524 | 49 
net_2_g6311 | 49 
n397 | 49 
net_2_g4648 | 49 
net_2_g1318 | 49 
net_2_g4198 | 49 
n432 | 49 
net_2_g3208 | 49 
n452 | 49 
n629 | 49 
net_2_g2938 | 48 
net_2_g6221 | 48 
net_2_g4333 | 48 
n411 | 48 
n466 | 48 
n446 | 48 
n518 | 48 
net_2_g2578 | 48 
net_2_g0465 | 48 
net_2_g3523 | 48 
net_2_g4558 | 47 
net_2_g2083 | 47 
n560 | 47 
n681 | 47 
n406 | 47 
net_2_g2398 | 47 
net_2_g6131 | 47 
net_2_g3118 | 47 
n495 | 47 
net_2_g5817 | 47 
net_2_g3568 | 47 
n573 | 47 
net_2_g2038 | 47 
n461 | 47 
net_2_g5729 | 47 
net_2_g4873 | 47 
n516 | 47 
n588 | 47 
net_2_g1633 | 46 
n536 | 46 
n671 | 46 
n425 | 46 
n566 | 46 
net_2_g2848 | 46 
n410 | 46 
n636 | 46 
net_2_g3298 | 46 
net_2_g1089 | 46 
net_2_g5368 | 46 
net_2_g1273 | 46 
n419 | 46 
n664 | 45 
n630 | 45 
n385 | 45 
net_2_g5548 | 45 
n488 | 45 
net_2_g1408 | 45 
n574 | 45 
n644 | 45 
n531 | 45 
net_2_g2623 | 45 
n677 | 45 
n648 | 45 
n587 | 45 
net_2_g1227 | 45 
n544 | 45 
n670 | 45 
net_2_g6041 | 45 
net_2_g1043 | 45 
net_2_g4108 | 45 
n606 | 45 
n462 | 44 
n474 | 44 
n503 | 44 
n509 | 44 
net_2_g3703 | 44 
n851 | 44 
n393 | 44 
n564 | 44 
net_2_g3028 | 44 
net_2_g3973 | 44 
n398 | 44 
n396 | 44 
net_2_g2128 | 44 
n412 | 43 
n532 | 43 
n586 | 43 
net_2_g4423 | 43 
net_2_g2263 | 43 
n508 | 43 
net_2_g1903 | 43 
net_2_g4018 | 43 
net_2_g2173 | 43 
net_2_g4738 | 43 
n475 | 43 
net_2_g6086 | 43 
n523 | 42 
n592 | 42 
n733 | 42 
n635 | 42 
net_2_g5413 | 42 
n622 | 42 
n522 | 42 
n517 | 42 
n481 | 42 
n405 | 42 
net_1_g5684 | 42 
n658 | 42 
net_2_g0901 | 42 
n480 | 42 
n615 | 42 
n434 | 42 
n565 | 42 
n649 | 41 
n1140 | 41 
n572 | 41 
n440 | 41 
n602 | 41 
net_2_g0726 | 41 
net_2_g3748 | 41 
n607 | 41 
n546 | 41 
n817 | 40 
net_2_g3433 | 40 
n580 | 40 
n392 | 40 
n816 | 40 
n424 | 40 
n1110 | 40 
n1109 | 40 
n1200 | 40 
n418 | 40 
n426 | 40 
n676 | 40 
n404 | 40 
n438 | 40 
n614 | 39 
n578 | 39 
n467 | 39 
n652 | 39 
n579 | 39 
n600 | 39 
n867 | 39 
n866 | 39 
n489 | 39 
n494 | 39 
n651 | 39 
n502 | 39 
n829 | 38 
n824 | 38 
n510 | 38 
n496 | 38 
n476 | 38 
n825 | 38 
n809 | 38 
n808 | 38 
n456 | 38 
n594 | 38 
n545 | 38 
n927 | 38 
n650 | 38 
n455 | 38 
n1122 | 37 
n1010 | 37 
n1128 | 37 
n805 | 37 
n623 | 37 
n582 | 37 
n922 | 37 
n608 | 37 
n624 | 37 
n468 | 37 
n781 | 37 
net_0_g2578 | 37 
n967 | 37 
n797 | 37 
net_2_g5008 | 37 
n581 | 37 
n620 | 37 
n765 | 36 
n858 | 36 
n659 | 36 
net_0_g5143 | 36 
n1013 | 36 
n439 | 36 
n1203 | 36 
n554 | 36 
n483 | 36 
n484 | 36 
n463 | 36 
n539 | 36 
n540 | 36 
n1118 | 36 
n874 | 36 
n1124 | 36 
net_2_g5906 | 36 
n821 | 36 
n713 | 36 
n1054 | 36 
net_0_g4198 | 36 
n1223 | 36 
n1116 | 36 
n1213 | 36 
n712 | 36 
n553 | 36 
n923 | 35 
n634 | 35 
n575 | 35 
n793 | 35 
n1056 | 35 
n963 | 35 
n721 | 35 
n991 | 35 
n631 | 35 
n859 | 35 
n720 | 35 
n962 | 35 
n1207 | 35 
n449 | 35 
net_0_g5008 | 35 
n978 | 35 
n947 | 35 
n1146 | 35 
n709 | 35 
n946 | 35 
n547 | 35 
n792 | 35 
n1026 | 35 
net_0_g5413 | 35 
n497 | 34 
n673 | 34 
n777 | 34 
n1024 | 34 
n1030 | 34 
n498 | 34 
n420 | 34 
n1042 | 34 
n979 | 34 
n685 | 34 
n776 | 34 
n1022 | 34 
n645 | 34 
n1132 | 34 
n621 | 34 
net_0_g5548 | 34 
n533 | 34 
n1235 | 34 
n1021 | 34 
n879 | 34 
n882 | 34 
n601 | 34 
n875 | 34 
net_0_g5817 | 34 
net_0_g2668 | 34 
n656 | 33 
n490 | 33 
n1229 | 33 
n688 | 33 
n736 | 33 
n1044 | 33 
net_0_g1408 | 33 
n837 | 33 
n477 | 33 
n919 | 33 
n1032 | 33 
n689 | 33 
n1038 | 33 
n848 | 33 
n938 | 33 
net_0_g3298 | 33 
n1028 | 33 
net_0_g4558 | 33 
n1287 | 33 
n1052 | 33 
n1046 | 33 
n785 | 33 
n903 | 33 
n701 | 33 
net_0_g5906 | 33 
n784 | 33 
net_0_g6131 | 33 
n1014 | 33 
n617 | 33 
n519 | 33 
n704 | 32 
net_0_g5684 | 32 
n567 | 32 
net_0_g6311 | 32 
n1114 | 32 
n995 | 32 
n890 | 32 
n951 | 32 
net_0_g4648 | 32 
n693 | 32 
n1150 | 32 
n469 | 32 
n891 | 32 
n737 | 32 
n994 | 32 
n1136 | 32 
n725 | 32 
n849 | 32 
n470 | 32 
net_0_g1768 | 32 
n705 | 32 
n525 | 32 
net_0_g0396 | 32 
net_0_g1993 | 32 
net_0_g2128 | 32 
n526 | 32 
n1148 | 32 
n672 | 32 
n760 | 32 
net_0_g3433 | 32 
net_0_g0901 | 32 
n749 | 32 
net_0_g2263 | 31 
n717 | 31 
net_0_g1903 | 31 
net_0_g5368 | 31 
n930 | 31 
n800 | 31 
net_0_g0625 | 31 
net_0_g4108 | 31 
net_0_g4738 | 31 
net_0_g2398 | 31 
n679 | 31 
net_0_g3703 | 31 
n1221 | 31 
n883 | 31 
n744 | 31 
n678 | 31 
n939 | 31 
n568 | 31 
n1138 | 31 
net_0_g4063 | 31 
n1144 | 31 
n1217 | 31 
n935 | 31 
n657 | 31 
net_0_g4603 | 31 
n761 | 31 
net_0_g6041 | 31 
n741 | 31 
n1225 | 31 
net_0_g2623 | 31 
net_0_g2938 | 31 
n745 | 31 
n1142 | 31 
n801 | 31 
n915 | 30 
net_0_g5188 | 30 
n931 | 30 
n1040 | 30 
n1048 | 30 
n441 | 30 
n561 | 30 
net_0_g2533 | 30 
n752 | 30 
n442 | 30 
n505 | 30 
n914 | 30 
n399 | 30 
net_0_g0949 | 29 
net_0_g4783 | 29 
net_0_g3478 | 29 
net_0_g2713 | 29 
net_0_g2308 | 29 
n1231 | 29 
n1219 | 29 
net_0_g3613 | 29 
net_0_g5233 | 29 
net_0_g5593 | 29 
n753 | 29 
n943 | 29 
n895 | 29 
net_0_g1498 | 29 
n413 | 29 
net_0_g4018 | 29 
net_0_g4333 | 29 
net_0_g0444 | 29 
n911 | 29 
net_0_g3883 | 29 
n400 | 29 
net_0_g1813 | 29 
net_0_g2173 | 29 
net_0_g0098 | 29 
net_0_g5503 | 29 
net_0_g0537 | 29 
n595 | 28 
net_0_g2848 | 28 
n665 | 28 
n512 | 28 
net_0_g3748 | 28 
net_0_g0168 | 28 
net_0_g0561 | 28 
net_0_g1678 | 28 
net_0_g5683 | 28 
n1134 | 28 
net_0_g3163 | 28 
net_0_g1135 | 28 
net_0_g0008 | 28 
net_0_g3973 | 28 
n863 | 28 
n666 | 28 
n1050 | 28 
net_0_g1043 | 28 
n491 | 28 
net_0_g0064 | 28 
n435 | 28 
net_0_g1948 | 28 
net_0_g0420 | 28 
n596 | 28 
n511 | 28 
n414 | 28 
n1239 | 28 
n1058 | 28 
net_0_g3838 | 28 
net_0_g3118 | 28 
net_0_g6086 | 28 
n757 | 28 
n1227 | 28 
n1018 | 28 
net_0_g0582 | 27 
net_0_g5729 | 27 
net_0_g4243 | 27 
net_0_g0266 | 27 
n1197 | 27 
net_0_g3343 | 27 
net_0_g3568 | 27 
n1211 | 27 
n975 | 27 
n773 | 27 
net_0_g3658 | 27 
n428 | 27 
net_0_g3028 | 27 
n427 | 27 
net_0_g0423 | 27 
n1130 | 27 
net_0_g2983 | 27 
net_0_g4873 | 27 
net_0_g0348 | 27 
n603 | 27 
n1201 | 27 
n1034 | 27 
net_0_g4288 | 26 
n983 | 26 
net_0_g1227 | 26 
net_0_g5773 | 26 
net_0_g1858 | 26 
n1198 | 26 
n898 | 26 
net_0_g4153 | 26 
net_0_g0070 | 26 
n1237 | 26 
n871 | 26 
n999 | 26 
n729 | 26 
n954 | 26 
net_0_g4423 | 26 
n832 | 26 
net_0_g1318 | 26 
net_0_g0246 | 26 
n1233 | 26 
net_0_g0577 | 26 
net_0_g0724 | 26 
n833 | 26 
n638 | 26 
n887 | 26 
n1206 | 26 
net_0_g2353 | 26 
n1209 | 26 
net_0_g2218 | 26 
n637 | 26 
net_0_g3208 | 26 
net_0_g0497 | 26 
n728 | 26 
net_0_g0391 | 25 
n609 | 25 
net_0_g0078 | 25 
n1215 | 25 
net_0_g0351 | 25 
n642 | 25 
net_0_g1588 | 25 
net_0_g3523 | 25 
net_0_g0542 | 25 
net_0_g0260 | 25 
net_0_g5638 | 25 
net_0_g0550 | 25 
net_0_g2038 | 25 
net_0_g3388 | 25 
n855 | 25 
net_0_g0112 | 25 
n1006 | 25 
n959 | 25 
net_0_g0084 | 25 
n955 | 25 
net_0_g2893 | 25 
net_0_g3253 | 25 
n610 | 25 
net_0_g0148 | 25 
n841 | 24 
n696 | 24 
net_0_g0636 | 24 
net_0_g0340 | 24 
n899 | 24 
n840 | 24 
net_0_g0481 | 24 
net_0_g1543 | 24 
net_1_g5413 | 24 
n589 | 24 
n1335 | 24 
net_0_g0232 | 24 
n845 | 24 
n1112 | 24 
n986 | 24 
net_0_g1633 | 24 
net_0_g0545 | 24 
net_0_g0436 | 24 
net_0_g3928 | 24 
n697 | 24 
net_0_g5996 | 24 
n906 | 24 
net_0_g1089 | 24 
net_0_g0997 | 24 
n1036 | 24 
net_0_g5323 | 24 
net_0_g0324 | 24 
net_0_g0308 | 23 
net_0_g4513 | 23 
n407 | 23 
net_0_g2443 | 23 
net_0_g4963 | 23 
net_0_g0359 | 23 
net_0_g6356 | 23 
n1062 | 23 
net_0_g0327 | 23 
n907 | 23 
net_0_g0288 | 23 
net_0_g0316 | 23 
net_0_g0162 | 23 
net_0_g6266 | 23 
net_0_g0452 | 23 
n789 | 23 
net_0_g0518 | 23 
net_0_g0812 | 23 
net_0_g0439 | 23 
n421 | 23 
net_0_g0505 | 23 
n768 | 23 
net_0_g4828 | 23 
net_0_g0399 | 23 
net_0_g1723 | 23 
net_0_g0526 | 23 
net_0_g2803 | 23 
net_0_g3073 | 23 
n1126 | 23 
net_0_g0431 | 23 
net_0_g0274 | 22 
n987 | 22 
net_0_g1273 | 22 
net_0_g0375 | 22 
net_0_g0470 | 22 
n769 | 22 
net_0_g0510 | 22 
net_0_g0489 | 22 
n1060 | 22 
net_0_g0407 | 22 
net_0_g0367 | 22 
net_0_g0190 | 22 
net_0_g0553 | 22 
net_0_g2488 | 22 
net_0_g0364 | 22 
net_0_g5098 | 22 
net_0_g0196 | 22 
net_0_g4468 | 22 
net_0_g6400 | 22 
n971 | 21 
net_0_g0252 | 21 
net_0_g6176 | 21 
net_0_g0154 | 21 
net_0_g6221 | 21 
net_0_g4693 | 21 
net_0_g0628 | 21 
net_0_g0558 | 21 
n970 | 21 
n1120 | 21 
net_0_g0335 | 21 
net_0_g0463 | 21 
net_0_g0529 | 21 
net_0_g4378 | 21 
net_0_g1181 | 21 
net_0_g0028 | 21 
net_0_g0224 | 21 
net_0_g0134 | 21 
net_0_g0042 | 21 
net_0_g0092 | 21 
n813 | 21 
net_0_g0593 | 21 
net_0_g0473 | 21 
net_0_g2083 | 21 
net_0_g0380 | 21 
net_0_g0319 | 21 
net_0_g1453 | 21 
net_0_g1363 | 21 
net_0_g0300 | 20 
net_0_g0056 | 20 
net_0_g0140 | 20 
net_0_g0050 | 20 
net_1_g0726 | 20 
net_0_g5951 | 20 
net_0_g5861 | 20 
net_0_g5053 | 20 
net_0_g0534 | 20 
net_0_g0014 | 20 
net_0_g0106 | 19 
net_1_g3118 | 19 
net_0_g0574 | 19 
net_0_g0609 | 19 
net_1_g0621 | 19 
net_0_g4918 | 19 
net_0_g0176 | 19 
net_0_g0303 | 19 
net_0_g0372 | 19 
net_0_g0412 | 19 
net_0_g0120 | 19 
net_1_g4198 | 19 
net_0_g0182 | 19 
net_0_g5458 | 19 
net_0_g0486 | 19 
net_0_g0036 | 18 
net_0_g0455 | 18 
net_0_g0404 | 18 
net_0_g0566 | 18 
net_0_g0478 | 18 
net_0_g0022 | 18 
net_1_g2578 | 18 
net_0_g0606 | 18 
net_0_g0343 | 18 
net_0_g5278 | 18 
net_0_g0293 | 18 
net_0_g0513 | 18 
net_1_g2173 | 18 
net_1_g3703 | 18 
net_1_g3928 | 17 
net_1_g2308 | 17 
net_0_g0502 | 17 
net_1_g1993 | 17 
net_1_g2893 | 17 
net_0_g0126 | 17 
net_0_g2758 | 17 
net_0_g0218 | 17 
net_0_g0494 | 17 
net_0_g0238 | 17 
net_1_g2533 | 16 
net_0_g0383 | 16 
net_1_g5188 | 16 
net_0_g0356 | 16 
net_1_g2938 | 16 
net_1_g3748 | 16 
net_0_g0569 | 16 
net_1_g3343 | 16 
net_1_g2398 | 16 
net_0_g0388 | 16 
net_1_g6356 | 16 
net_1_g2218 | 16 
net_1_g1678 | 16 
net_1_g3973 | 16 
net_0_g0598 | 16 
net_0_g0210 | 16 
net_0_g0633 | 16 
net_1_g5008 | 16 
net_0_g3793 | 16 
net_1_g3523 | 16 
net_3_g0638 | 15 
net_0_g0447 | 15 
net_1_g6086 | 15 
net_1_g1043 | 15 
net_3_g4378 | 15 
net_0_g0204 | 15 
net_1_g5817 | 15 
net_1_g2668 | 15 
net_1_g4063 | 15 
net_0_g0601 | 15 
net_0_g0332 | 15 
net_1_g5729 | 15 
net_1_g5458 | 15 
net_0_g0280 | 15 
net_3_g3928 | 15 
net_1_g4108 | 15 
net_0_g0590 | 15 
net_1_g4243 | 15 
net_1_g6131 | 15 
net_0_g0415 | 15 
net_0_g0311 | 15 
net_1_g4603 | 15 
net_1_g4783 | 15 
net_1_g3658 | 15 
net_3_g5996 | 15 
net_1_g4018 | 15 
net_1_g3028 | 15 
net_1_g3568 | 14 
net_1_g3433 | 14 
net_1_g1089 | 14 
net_1_g2263 | 14 
net_1_g4423 | 14 
net_3_g3478 | 14 
net_3_g0814 | 14 
net_3_g2668 | 14 
net_1_g1273 | 14 
net_3_g5861 | 14 
net_0_g0460 | 14 
net_0_g0428 | 14 
net_1_g1227 | 14 
net_1_g1408 | 14 
net_3_g4693 | 14 
net_3_g2128 | 14 
net_1_g5906 | 14 
net_1_g0465 | 14 
net_1_g4153 | 14 
net_3_g4063 | 13 
net_3_g0997 | 13 
net_1_g5368 | 13 
net_1_g1768 | 13 
net_1_g2623 | 13 
net_1_g1903 | 13 
net_1_g1318 | 13 
net_1_g6400 | 13 
net_1_g2083 | 13 
net_1_g5143 | 13 
net_3_g1948 | 13 
net_3_g1181 | 13 
net_3_g3163 | 13 
net_1_g4828 | 13 
net_1_g5233 | 13 
net_1_g1858 | 13 
net_1_g2443 | 13 
net_3_g5233 | 13 
net_3_g5593 | 13 
net_1_g5593 | 13 
net_1_g3478 | 13 
net_3_g1993 | 13 
net_1_g5683 | 13 
net_0_g0521 | 13 
net_1_g1948 | 13 
net_1_g3298 | 13 
net_0_g0585 | 13 
net_3_g4108 | 12 
net_1_g3793 | 12 
net_1_g0901 | 12 
net_1_g3883 | 12 
net_1_g1181 | 12 
net_1_g2128 | 12 
net_1_g6311 | 12 
net_1_g4558 | 12 
net_3_g4153 | 12 
net_1_g3208 | 12 
net_3_g0949 | 12 
net_1_g1543 | 12 
net_3_g3073 | 12 
net_3_g4243 | 12 
net_1_g0997 | 12 
net_1_g1633 | 12 
net_1_g4873 | 12 
net_1_g2983 | 12 
net_1_g0949 | 12 
net_3_g4513 | 12 
net_1_g4288 | 12 
net_3_g2713 | 12 
net_3_g2893 | 11 
net_3_g1723 | 11 
n6650 | 11 
net_1_g5773 | 11 
net_1_g3073 | 11 
net_1_g3613 | 11 
net_1_g0295 | 11 
net_3_g4648 | 11 
net_3_g0295 | 11 
net_1_g5278 | 11 
net_1_g1453 | 11 
net_1_g5638 | 11 
net_3_g2038 | 11 
net_3_g4963 | 11 
net_1_g4468 | 11 
net_1_g1135 | 11 
net_1_g0814 | 11 
net_1_g3388 | 11 
net_1_g5503 | 11 
net_1_g2848 | 11 
net_0_g0614 | 11 
net_3_g1543 | 11 
net_3_g3343 | 11 
net_1_g5951 | 11 
net_1_g2353 | 11 
net_1_g4648 | 11 
net_1_g5098 | 11 
net_3_g5951 | 11 
net_1_g4918 | 11 
net_1_g0168 | 10 
net_1_g6266 | 10 
net_3_g5053 | 10 
net_1_g6041 | 10 
net_3_g1363 | 10 
net_3_g5729 | 10 
net_1_g3253 | 10 
net_1_g5323 | 10 
net_1_g4333 | 10 
net_1_g4378 | 10 
net_3_g2173 | 10 
net_1_g1588 | 10 
n4132 | 10 
net_3_g3388 | 10 
net_3_g2488 | 10 
net_3_g2443 | 10 
net_1_g1723 | 10 
net_3_g3883 | 10 
net_3_g2983 | 10 
net_1_g4963 | 10 
net_3_g1453 | 10 
net_1_g5053 | 10 
net_1_g2038 | 10 
net_3_g6400 | 10 
net_1_g2488 | 10 
net_3_g2623 | 10 
net_3_g4468 | 9 
net_1_g0444 | 9 
net_3_g4918 | 9 
net_3_g5638 | 9 
net_3_g1273 | 9 
n569 | 9 
net_3_g5503 | 9 
net_3_g5458 | 9 
net_1_g5548 | 9 
n1011 | 9 
net_1_g1813 | 9 
net_1_g3163 | 9 
net_3_g3028 | 9 
net_1_g4738 | 9 
net_3_g2308 | 9 
net_1_g3838 | 9 
net_1_g1498 | 9 
net_1_g2803 | 9 
net_3_g3523 | 9 
n534 | 9 
n2017 | 9 
net_3_g1633 | 9 
net_3_g5143 | 9 
net_1_g4693 | 9 
net_3_g6176 | 9 
net_3_g2218 | 9 
net_3_g2353 | 9 
net_3_g5278 | 9 
n1473 | 9 
net_3_g1588 | 9 
net_3_g2083 | 9 
net_3_g3703 | 9 
net_3_g1678 | 9 
n1285 | 9 
net_1_g0351 | 8 
net_1_g4513 | 8 
net_3_g4423 | 8 
n6290 | 8 
n4042 | 8 
net_3_g2578 | 8 
n1519 | 8 
n884 | 8 
net_1_g6176 | 8 
n830 | 8 
n6335 | 8 
net_1_g0420 | 8 
net_3_g3658 | 8 
n766 | 8 
net_1_g0246 | 8 
n1284 | 8 
n4807 | 8 
net_3_g1318 | 8 
n2467 | 8 
net_3_g3793 | 8 
net_3_g3613 | 8 
net_0_g6265 | 8 
net_1_g0399 | 8 
n762 | 8 
n4402 | 8 
net_1_g2758 | 8 
n4177 | 8 
net_3_g5368 | 8 
net_1_g1363 | 8 
net_3_g1135 | 8 
n6560 | 8 
net_0_g1088 | 8 
n686 | 8 
n6784 | 8 
n6157 | 8 
net_3_g4783 | 8 
net_3_g3253 | 8 
net_1_g0439 | 8 
net_1_g2713 | 8 
net_0_g3747 | 7 
net_3_g3298 | 7 
net_3_g6266 | 7 
net_3_g6356 | 7 
net_3_g6131 | 7 
n2197 | 7 
n1020 | 7 
n5167 | 7 
net_1_g0288 | 7 
net_3_g4288 | 7 
n548 | 7 
net_3_g2848 | 7 
net_3_g5008 | 7 
net_1_g0112 | 7 
net_0_g3657 | 7 
n856 | 7 
net_0_g4422 | 7 
net_3_g1903 | 7 
net_1_g0008 | 7 
net_3_g6041 | 7 
n3457 | 7 
net_3_g4018 | 7 
net_3_g3433 | 7 
n1657 | 7 
net_2_g0621 | 7 
n702 | 7 
net_1_g0210 | 7 
