Nome do arquivo avaliado: c7552 
Quantidade de vetores testados: 10 - 4.861730685829017e-62 
Node | #Vectors 
ZN_neg_g0222 | 9 
n546 | 9 
n538 | 9 
n446 | 9 
net_000_g0118 | 9 
n838 | 8 
n1218 | 8 
net_0_g0646 | 8 
net_0_g0506 | 8 
net_0_g0198 | 8 
n537 | 8 
net_003_g0647 | 8 
net_002_g0544 | 8 
ZN_neg_g0221 | 8 
n544 | 8 
net_000_g0078 | 8 
n641 | 8 
net_003_g0014 | 8 
ZN_neg_g0228 | 8 
net_1_g0646 | 8 
net_0_g0200 | 7 
ZN_neg_g0472 | 7 
n720 | 7 
n788 | 7 
n496 | 7 
net_1_g0908 | 7 
ZN_neg_g0182 | 7 
n730 | 7 
ZN_neg_g0460 | 7 
ZN_neg_g0414 | 7 
n527 | 7 
n804 | 7 
n729 | 7 
n806 | 7 
n497 | 7 
n541 | 7 
net_0_g0452 | 7 
net_000_g0097 | 7 
n1138 | 7 
n800 | 7 
net_000_g0145 | 7 
n794 | 7 
net_1_g0452 | 7 
n1143 | 7 
net_001_g0880 | 7 
net_000_g0274 | 6 
net_002_g0871 | 6 
net_000_g0866 | 6 
ZN_neg_g0765 | 6 
n1059 | 6 
n621 | 6 
net_0_g0005 | 6 
net_0_g0742 | 6 
net_000_g0100 | 6 
net_1_g0876 | 6 
ZN_neg_g0690 | 6 
net_000_g0067 | 6 
n493 | 6 
net_0_g0216 | 6 
n1022 | 6 
n543 | 6 
net_0_g0637 | 6 
net_000_g0786 | 6 
n1069 | 6 
n465 | 6 
n795 | 6 
ZN_neg_g0722 | 6 
net_0_g0041 | 6 
n466 | 6 
ZN_neg_g0455 | 6 
ZN_neg_g0306 | 6 
n1137 | 6 
net_0_g0499 | 6 
net_0_g0201 | 6 
net_0_g0195 | 6 
net_000_g0670 | 6 
n471 | 6 
n622 | 6 
n545 | 6 
net_000_g0148 | 6 
ZN_neg_g0227 | 6 
n1063 | 6 
n1058 | 6 
net_002_g0870 | 6 
n1102 | 6 
net_000_g0836 | 6 
n445 | 6 
10763 | 6 
n1103 | 6 
n1024 | 6 
n1148 | 6 
net_001_g0882 | 6 
n789 | 6 
n626 | 6 
n1211 | 6 
n472 | 6 
ZN_neg_g0799 | 6 
net_000_g0911 | 6 
n625 | 6 
net_000_g0865 | 6 
n494 | 6 
net_000_g0115 | 6 
net_000_g0070 | 6 
ZN_neg_g0178 | 6 
n395 | 6 
n1101 | 6 
n547 | 6 
n1241 | 5 
n1240 | 5 
net_000_g0141 | 5 
n574 | 5 
net_001_g0897 | 5 
n485 | 5 
n633 | 5 
net_002_g0872 | 5 
n764 | 5 
n629 | 5 
net_000_g0545 | 5 
n599 | 5 
net_000_g0902 | 5 
n637 | 5 
net_0_g0449 | 5 
net_0_g0739 | 5 
n639 | 5 
n479 | 5 
n638 | 5 
net_1_g0905 | 5 
net_000_g0897 | 5 
net_000_g0243 | 5 
n623 | 5 
n438 | 5 
n484 | 5 
net_000_g0864 | 5 
ZN_neg_g0165 | 5 
net_0_g0893 | 5 
n1233 | 5 
n1236 | 5 
n437 | 5 
n1244 | 5 
ZN_neg_g0121 | 5 
net_000_g0900 | 5 
net_0_g1046 | 5 
n1237 | 5 
n1157 | 5 
ZN_neg_g0184 | 5 
n1331 | 5 
net_1_g0208 | 5 
net_002_g0635 | 5 
ZN_neg_g0169 | 5 
n627 | 5 
net_0_g1044 | 5 
n1334 | 5 
net_003_g0895 | 5 
n499 | 5 
ZN_neg_g0163 | 5 
n634 | 5 
net_0_g0059 | 5 
net_003_g0050 | 5 
ZN_neg_g0321 | 5 
ZN_neg_g0818 | 5 
net_0_g0008 | 5 
n1235 | 5 
net_002_g0639 | 5 
10103 | 5 
n480 | 5 
net_2_g0203 | 5 
net_000_g0110 | 5 
net_000_g0262 | 5 
10102 | 5 
net_000_g0901 | 5 
net_000_g0898 | 5 
n478 | 5 
net_002_g0498 | 5 
net_000_g0090 | 5 
n1308 | 5 
n447 | 5 
n1243 | 5 
ZN_neg_g0892 | 5 
net_001_g0910 | 5 
net_000_g0087 | 5 
net_000_g0896 | 5 
n1234 | 5 
n1238 | 5 
net_000_g0899 | 5 
n1232 | 5 
n1231 | 5 
ZN_neg_g0291 | 5 
net_000_g0895 | 5 
net_1_g0404 | 5 
n624 | 5 
net_000_g0128 | 5 
net_0_g0204 | 5 
net_002_g0037 | 5 
net_000_g0947 | 5 
n607 | 5 
n436 | 5 
n1239 | 5 
n1242 | 5 
net_001_g0192 | 5 
net_001_g0759 | 5 
n1156 | 5 
n1333 | 5 
n468 | 5 
net_002_g0886 | 4 
net_0_g0705 | 4 
net_0_g0277 | 4 
net_001_g0884 | 4 
n441 | 4 
n444 | 4 
net_0_g0224 | 4 
n1057 | 4 
net_0_g0254 | 4 
net_0_g0231 | 4 
net_1_g0637 | 4 
net_002_g0791 | 4 
n716 | 4 
n630 | 4 
net_0_g0004 | 4 
n1136 | 4 
n1025 | 4 
net_1_g0705 | 4 
net_002_g0640 | 4 
net_2_g0218 | 4 
net_000_g0471 | 4 
net_0_g0202 | 4 
net_001_g0025 | 4 
net_0_g0773 | 4 
n1149 | 4 
net_0_g0225 | 4 
n539 | 4 
net_002_g0063 | 4 
net_003_g0046 | 4 
n717 | 4 
n640 | 4 
ZN_neg_g0126 | 4 
net_000_g0972 | 4 
net_1_g0893 | 4 
net_003_g0752 | 4 
n718 | 4 
net_002_g0542 | 4 
net_2_g0194 | 4 
net_1_g0201 | 4 
net_2_g0705 | 4 
net_0_g0717 | 4 
ZN_neg_g0721 | 4 
net_002_g1048 | 4 
n469 | 4 
n470 | 4 
net_000_g0912 | 4 
net_000_g0841 | 4 
net_003_g0907 | 4 
net_1_g0497 | 4 
net_002_g0502 | 4 
net_0_g0291 | 4 
n809 | 4 
ZN_neg_g0401 | 4 
net_002_g0040 | 4 
net_002_g0543 | 4 
ZN_neg_g0687 | 4 
net_0_g0770 | 4 
net_001_g0050 | 4 
net_0_g0450 | 4 
net_001_g0029 | 4 
net_0_g1042 | 4 
net_0_g0002 | 4 
net_003_g0872 | 4 
net_003_g0033 | 4 
net_0_g0011 | 4 
n635 | 4 
net_000_g0093 | 4 
net_000_g0862 | 4 
net_000_g0991 | 4 
net_2_g0893 | 4 
net_0_g0369 | 4 
net_0_g0769 | 4 
net_001_g0871 | 4 
net_000_g0134 | 4 
net_001_g0899 | 4 
net_000_g0138 | 4 
net_2_g0217 | 4 
n487 | 4 
net_0_g0319 | 4 
net_0_g0232 | 4 
n790 | 4 
ZN_neg_g0172 | 4 
net_0_g0891 | 4 
n736 | 4 
n1021 | 4 
n808 | 4 
net_002_g0795 | 4 
net_0_g0765 | 4 
net_1_g0742 | 4 
ZN_neg_g0456 | 4 
n495 | 4 
net_000_g0074 | 4 
n1315 | 4 
net_0_g0906 | 4 
net_001_g0197 | 4 
net_003_g0886 | 4 
n442 | 4 
n632 | 4 
net_002_g0741 | 4 
n636 | 4 
n796 | 4 
ZN_neg_g0798 | 4 
net_000_g0107 | 4 
net_0_g0007 | 4 
net_0_g0281 | 3 
net_2_g0036 | 3 
net_001_g0018 | 3 
net_0_g0251 | 3 
net_003_g0192 | 3 
net_002_g0682 | 3 
net_2_g0039 | 3 
net_002_g0752 | 3 
net_003_g0874 | 3 
net_003_g0885 | 3 
net_1_g0888 | 3 
net_2_g0024 | 3 
net_0_g0242 | 3 
net_001_g0057 | 3 
net_1_g0776 | 3 
net_000_g0948 | 3 
net_003_g0883 | 3 
net_001_g0947 | 3 
net_1_g0204 | 3 
net_0_g0636 | 3 
net_0_g0888 | 3 
net_0_g0290 | 3 
net_0_g0751 | 3 
net_003_g0015 | 3 
net_001_g0873 | 3 
net_1_g0370 | 3 
net_003_g0239 | 3 
net_0_g0003 | 3 
net_003_g0759 | 3 
net_001_g0237 | 3 
net_0_g0233 | 3 
net_1_g0041 | 3 
net_003_g0237 | 3 
net_2_g0028 | 3 
net_003_g0873 | 3 
net_2_g0062 | 3 
net_000_g0975 | 3 
net_1_g0251 | 3 
net_001_g0053 | 3 
net_1_g0496 | 3 
n1164 | 3 
net_1_g0903 | 3 
net_2_g0052 | 3 
n1291 | 3 
net_0_g0238 | 3 
net_002_g0786 | 3 
net_001_g0885 | 3 
net_003_g0063 | 3 
net_002_g0910 | 3 
net_001_g0874 | 3 
net_1_g0403 | 3 
net_0_g0496 | 3 
net_1_g0195 | 3 
net_2_g0742 | 3 
net_2_g0213 | 3 
net_2_g0201 | 3 
net_1_g0470 | 3 
net_0_g0013 | 3 
net_0_g0317 | 3 
net_003_g0197 | 3 
net_003_g0025 | 3 
net_003_g0057 | 3 
net_0_g0904 | 2 
ZN_neg_g0183 | 2 
net_1_g0634 | 2 
net_1_g0200 | 2 
net_3_g0217 | 2 
net_0_g0634 | 2 
net_001_g0020 | 2 
net_003_g0741 | 2 
net_002_g0015 | 2 
net_0_g0507 | 2 
net_002_g0873 | 2 
net_1_g0770 | 2 
net_0_g0749 | 2 
n1309 | 2 
net_1_g0032 | 2 
n1144 | 2 
net_1_g0739 | 2 
net_002_g0053 | 2 
net_2_g0204 | 2 
net_003_g0029 | 2 
net_2_g0908 | 2 
net_003_g0900 | 2 
net_001_g0046 | 2 
net_0_g0309 | 2 
ZN_neg_g0171 | 2 
net_002_g0033 | 2 
net_001_g0795 | 2 
net_2_g0215 | 2 
ZN_neg_g0969 | 2 
net_002_g0882 | 2 
net_0_g0019 | 2 
net_002_g0046 | 2 
net_003_g0040 | 2 
net_003_g0881 | 2 
n837 | 2 
net_2_g0273 | 2 
net_002_g0875 | 2 
n1219 | 2 
net_0_g0030 | 2 
net_001_g0883 | 2 
net_1_g0248 | 2 
net_0_g0248 | 2 
net_003_g0786 | 2 
n1311 | 2 
n1313 | 2 
net_1_g0190 | 2 
net_1_g0004 | 2 
net_003_g0884 | 2 
net_002_g0902 | 2 
net_1_g0277 | 2 
net_1_g0198 | 2 
n526 | 2 
net_001_g0033 | 2 
net_2_g0195 | 2 
net_1_g0003 | 2 
net_0_g0887 | 2 
n1255 | 2 
net_1_g0769 | 2 
net_2_g0876 | 2 
net_001_g0682 | 2 
net_003_g0795 | 2 
net_002_g0057 | 2 
net_000_g0104 | 2 
net_003_g1048 | 2 
net_1_g0906 | 2 
n1070 | 2 
net_001_g0875 | 2 
net_0_g0790 | 2 
net_000_g0837 | 2 
net_0_g0282 | 2 
n1210 | 2 
net_000_g0084 | 2 
n498 | 2 
net_0_g0890 | 2 
net_003_g0020 | 2 
net_0_g0322 | 2 
net_003_g0902 | 2 
net_0_g0028 | 2 
net_0_g0236 | 2 
net_0_g0744 | 2 
net_0_g0889 | 2 
net_1_g0216 | 2 
net_0_g0370 | 2 
net_003_g0880 | 2 
net_001_g0901 | 2 
net_1_g0224 | 2 
n801 | 2 
net_0_g0758 | 2 
net_0_g0214 | 2 
net_2_g0224 | 2 
net_002_g0029 | 2 
net_003_g0053 | 2 
n486 | 2 
net_001_g1048 | 2 
net_2_g0261 | 2 
net_0_g0307 | 2 
n1256 | 2 
net_0_g0001 | 2 
net_001_g0239 | 2 
net_0_g0009 | 2 
net_000_g0556 | 2 
net_1_g0219 | 2 
n473 | 2 
net_1_g0773 | 2 
net_003_g0875 | 2 
net_0_g0633 | 2 
net_003_g0037 | 2 
n1209 | 2 
net_003_g0682 | 2 
net_0_g0032 | 2 
ZN_neg_g0503 | 2 
net_003_g0018 | 2 
net_001_g0911 | 2 
net_002_g0885 | 1 
net_0_g0193 | 1 
net_0_g0641 | 1 
n1175 | 1 
net_1_g0254 | 1 
net_0_g0892 | 1 
net_1_g0744 | 1 
net_0_g0772 | 1 
net_002_g0018 | 1 
net_000_g0838 | 1 
ZN_neg_g0476 | 1 
net_1_g0499 | 1 
n1176 | 1 
net_0_g0642 | 1 
net_0_g0497 | 1 
net_001_g0991 | 1 
net_001_g0544 | 1 
net_1_g0214 | 1 
n1336 | 1 
ZN_neg_g0819 | 1 
net_002_g0020 | 1 
net_0_g0909 | 1 
net_1_g0045 | 1 
net_003_g0791 | 1 
net_0_g0039 | 1 
net_1_g0234 | 1 
n1064 | 1 
net_0_g0036 | 1 
net_002_g0647 | 1 
net_2_g0216 | 1 
n819 | 1 
net_1_g0261 | 1 
10576 | 1 
net_1_g1044 | 1 
net_002_g0874 | 1 
net_3_g0215 | 1 
n1060 | 1 
net_1_g0056 | 1 
net_1_g0028 | 1 
net_1_g0052 | 1 
net_2_g0744 | 1 
n1292 | 1 
net_1_g0036 | 1 
n1065 | 1 
net_1_g0049 | 1 
net_0_g0017 | 1 
net_2_g0002 | 1 
net_0_g0755 | 1 
net_1_g0039 | 1 
net_2_g0889 | 1 
net_002_g0884 | 1 
net_001_g0872 | 1 
n1125 | 1 
net_001_g0838 | 1 
net_001_g0902 | 1 
n1158 | 1 
net_1_g0220 | 1 
net_1_g0633 | 1 
net_0_g0024 | 1 
net_1_g0282 | 1 
net_000_g0509 | 1 
net_2_g0452 | 1 
n448 | 1 
net_000_g0992 | 1 
net_003_g0502 | 1 
net_002_g0907 | 1 
net_003_g0882 | 1 
net_001_g0635 | 1 
n810 | 1 
net_0_g0645 | 1 
ZN_neg_g0724 | 1 
net_001_g0647 | 1 
net_2_g0049 | 1 
net_0_g0042 | 1 
net_001_g0063 | 1 
net_003_g0544 | 1 
net_2_g0234 | 1 
net_001_g0040 | 1 
net_1_g0062 | 1 
net_0_g0894 | 1 
net_002_g0197 | 1 
net_0_g0194 | 1 
net_1_g0194 | 1 
net_000_g0839 | 1 
net_1_g0024 | 1 
net_000_g0863 | 1 
net_0_g0206 | 1 
net_002_g0014 | 1 
net_1_g0059 | 1 
net_2_g0059 | 1 
net_0_g0052 | 1 
net_003_g0640 | 1 
net_1_g0206 | 1 
net_001_g0900 | 1 
net_0_g0220 | 1 
net_002_g0025 | 1 
net_000_g0469 | 1 
net_001_g0502 | 1 
net_001_g0791 | 1 
net_0_g0261 | 1 
n1177 | 1 
net_001_g0543 | 1 
net_1_g0273 | 1 
net_1_g0242 | 1 
net_1_g0232 | 1 
net_003_g0898 | 1 
net_0_g0903 | 1 
n1312 | 1 
net_0_g0234 | 1 
net_002_g0881 | 1 
net_001_g0542 | 1 
net_002_g0883 | 1 
net_2_g0903 | 1 
net_1_g0904 | 1 
net_0_g0213 | 1 
net_001_g0752 | 1 
n474 | 1 
net_2_g0045 | 1 
net_0_g0215 | 1 
net_0_g0062 | 1 
net_1_g0002 | 1 
net_2_g0056 | 1 
net_0_g0905 | 1 
net_003_g0910 | 1 
net_001_g0741 | 1 
net_1_g0008 | 1 
net_0_g0766 | 1 
net_001_g0498 | 1 
n1335 | 1 
net_001_g0836 | 1 
n1028 | 1 
net_1_g0889 | 1 
net_1_g0645 | 1 
net_1_g0641 | 1 
net_001_g0786 | 1 
ZN_neg_g0468 | 1 
net_0_g0031 | 1 
net_2_g0739 | 1 
net_0_g0056 | 1 
n802 | 1 
