Nome do arquivo avaliado: c5315 
Quantidade de vetores testados: 10 - 2.61012178719941e-53 
Node | #Vectors 
n851 | 10 
6877 | 10 
net_000_g737 | 10 
n667 | 10 
n1039 | 10 
n766 | 10 
n399 | 10 
n595 | 10 
n802 | 10 
n833 | 10 
n414 | 10 
n521 | 10 
n519 | 10 
ZN_neg_g339 | 10 
n1049 | 10 
n422 | 10 
ZN_neg_g332 | 10 
n788 | 10 
n963 | 10 
n837 | 10 
n590 | 10 
ZN_neg_g456 | 10 
7756 | 10 
n1097 | 10 
n509 | 10 
n362 | 10 
ZN_neg_g548 | 10 
net_000_g744 | 10 
n442 | 10 
net_000_g217 | 10 
n401 | 10 
n1081 | 10 
n854 | 10 
ZN_neg_g796 | 10 
n1063 | 10 
n889 | 10 
n584 | 10 
net_000_g218 | 10 
7757 | 10 
n904 | 10 
ZN_neg_g213 | 10 
n1079 | 10 
7740 | 10 
n523 | 10 
n755 | 10 
n1071 | 10 
n1058 | 10 
n796 | 10 
n339 | 10 
n759 | 10 
7735 | 10 
n393 | 10 
7520 | 10 
n386 | 10 
ZN_neg_g574 | 10 
n843 | 10 
ZN_neg_g769 | 10 
n499 | 10 
n812 | 10 
n1052 | 10 
n834 | 10 
n1048 | 10 
ZN_neg_g007 | 10 
n817 | 10 
n1042 | 10 
n644 | 10 
n350 | 10 
n809 | 10 
1153 | 10 
n411 | 10 
ZN_neg_g758 | 10 
n803 | 10 
n1045 | 10 
n408 | 10 
7761 | 10 
ZN_neg_g495 | 10 
n434 | 10 
7600 | 10 
n515 | 10 
ZN_neg_g763 | 10 
ZN_neg_g498 | 10 
ZN_neg_g214 | 10 
1142 | 10 
n761 | 10 
n790 | 10 
n368 | 10 
ZN_neg_g551 | 10 
ZN_neg_g284 | 10 
n793 | 10 
n756 | 10 
n893 | 10 
n865 | 10 
net_000_g209 | 10 
ZN_neg_g376 | 10 
n617 | 10 
n961 | 10 
1144 | 10 
n848 | 10 
ZN_neg_g740 | 10 
n813 | 10 
n314 | 10 
n878 | 10 
n385 | 10 
n419 | 10 
n1061 | 10 
n964 | 10 
ZN_neg_g593 | 10 
n962 | 10 
n428 | 10 
n373 | 10 
n857 | 10 
n758 | 10 
net_000_g221 | 10 
ZN_neg_g508 | 10 
ZN_neg_g667 | 10 
n528 | 10 
n765 | 10 
n846 | 10 
n530 | 10 
n615 | 10 
n375 | 10 
n1057 | 10 
1154 | 10 
7522 | 10 
n679 | 10 
2061 | 10 
2590 | 10 
n330 | 10 
net_000_g743 | 10 
n823 | 10 
ZN_neg_g516 | 10 
n1101 | 10 
n388 | 10 
1141 | 10 
n819 | 10 
n894 | 10 
net_000_g206 | 10 
n1072 | 10 
net_000_g779 | 10 
n380 | 10 
ZN_neg_g580 | 10 
n372 | 10 
n400 | 10 
n427 | 10 
n960 | 10 
n1031 | 10 
n446 | 10 
n344 | 10 
4739 | 10 
ZN_neg_g773 | 10 
n374 | 10 
1145 | 10 
n884 | 10 
n1036 | 10 
1147 | 10 
n786 | 10 
n438 | 10 
n897 | 10 
ZN_neg_g601 | 10 
n827 | 10 
n616 | 10 
n674 | 10 
n378 | 10 
n512 | 10 
ZN_neg_g501 | 10 
n524 | 10 
n435 | 10 
n959 | 10 
n764 | 10 
n369 | 10 
n445 | 10 
n1067 | 10 
n420 | 10 
n1062 | 10 
n1076 | 10 
n507 | 10 
7754 | 10 
n498 | 10 
7604 | 10 
n778 | 10 
ZN_neg_g603 | 10 
n441 | 10 
n1046 | 10 
n396 | 10 
ZN_neg_g292 | 10 
ZN_neg_g506 | 10 
n364 | 10 
n828 | 10 
ZN_neg_g588 | 10 
n861 | 10 
n1043 | 10 
ZN_neg_g598 | 10 
ZN_neg_g344 | 10 
ZN_neg_g311 | 10 
n898 | 10 
n1054 | 10 
7511 | 10 
n370 | 10 
ZN_neg_g747 | 10 
7602 | 10 
7703 | 10 
net_000_g755 | 10 
n873 | 10 
ZN_neg_g752 | 10 
n971 | 10 
n1077 | 10 
n614 | 10 
n1102 | 10 
n406 | 10 
n1055 | 10 
7758 | 10 
n799 | 10 
n356 | 10 
n612 | 10 
ZN_neg_g109 | 10 
3613 | 10 
ZN_neg_g797 | 10 
n583 | 10 
n1085 | 10 
n423 | 10 
n327 | 10 
5388 | 10 
net_000_g219 | 10 
n409 | 10 
n421 | 10 
7506 | 10 
7606 | 10 
ZN_neg_g064 | 10 
ZN_neg_g545 | 10 
ZN_neg_g586 | 10 
ZN_neg_g756 | 10 
n1034 | 10 
n443 | 10 
ZN_neg_g457 | 10 
n973 | 10 
1139 | 10 
ZN_neg_g511 | 10 
n635 | 10 
ZN_neg_g152 | 10 
n645 | 10 
n1100 | 10 
n661 | 10 
ZN_neg_g468 | 10 
n642 | 10 
n767 | 10 
n958 | 10 
net_000_g220 | 10 
ZN_neg_g028 | 10 
ZN_neg_g534 | 10 
n814 | 10 
ZN_neg_g745 | 10 
ZN_neg_g312 | 10 
n972 | 10 
n390 | 10 
n343 | 10 
n757 | 10 
ZN_neg_g542 | 10 
n588 | 10 
2060 | 10 
n518 | 10 
n571 | 10 
n780 | 10 
n1073 | 10 
1143 | 10 
n903 | 10 
n965 | 10 
n1083 | 10 
1972 | 10 
n391 | 10 
n1065 | 10 
n365 | 10 
n431 | 10 
7605 | 10 
ZN_neg_g371 | 10 
n966 | 10 
n1068 | 10 
n383 | 10 
n440 | 10 
n453 | 10 
7760 | 10 
n907 | 10 
ZN_neg_g012 | 10 
n970 | 10 
n429 | 10 
n451 | 10 
ZN_neg_g591 | 10 
n452 | 10 
n887 | 10 
n417 | 10 
n902 | 10 
ZN_neg_g554 | 10 
n1084 | 10 
n333 | 10 
n1037 | 10 
4740 | 10 
n371 | 10 
n1095 | 10 
n890 | 9 
n917 | 9 
n794 | 9 
n820 | 9 
n797 | 9 
n885 | 9 
n882 | 9 
n805 | 9 
n762 | 9 
n791 | 9 
n876 | 9 
n895 | 9 
n905 | 9 
n800 | 9 
n815 | 9 
n900 | 9 
ZN_neg_g521 | 9 
n824 | 9 
n810 | 9 
n879 | 9 
n772 | 9 
net_0_g748 | 8 
net_000_g282 | 8 
7465 | 8 
8076 | 8 
7702 | 8 
n575 | 8 
7707 | 8 
7706 | 8 
n1030 | 8 
7516 | 8 
7449 | 8 
n842 | 8 
7363 | 8 
n982 | 8 
n1019 | 8 
n850 | 8 
n594 | 8 
7467 | 8 
n829 | 8 
7470 | 8 
7736 | 8 
n856 | 8 
net_1_g118 | 8 
7365 | 8 
n853 | 8 
n839 | 8 
7737 | 8 
n573 | 8 
n666 | 8 
7515 | 8 
7705 | 8 
n952 | 8 
7472 | 8 
n673 | 8 
net_000_g158 | 8 
ZN_neg_g272 | 8 
7471 | 8 
n836 | 8 
net_0_g747 | 8 
n599 | 8 
7701 | 8 
7704 | 8 
8127 | 8 
n592 | 8 
n678 | 8 
n641 | 8 
7473 | 8 
7738 | 8 
net_000_g290 | 8 
n586 | 8 
net_0_g116 | 8 
7517 | 8 
n624 | 8 
7518 | 8 
n634 | 8 
7739 | 8 
net_0_g151 | 7 
net_0_g488 | 7 
net_1_g666 | 7 
n976 | 7 
n551 | 7 
4278 | 7 
ZN_neg_g637 | 7 
net_000_g245 | 7 
n979 | 7 
net_0_g034 | 7 
n548 | 7 
n655 | 7 
ZN_neg_g247 | 7 
n1098 | 7 
4272 | 7 
ZN_neg_g350 | 7 
net_1_g038 | 7 
net_0_g667 | 7 
n826 | 7 
n940 | 7 
n552 | 7 
n549 | 7 
net_0_g740 | 7 
net_1_g739 | 7 
n652 | 7 
4275 | 7 
n653 | 7 
net_0_g668 | 7 
net_1_g029 | 7 
ZN_neg_g352 | 7 
n570 | 7 
ZN_neg_g248 | 7 
5240 | 7 
n625 | 7 
net_000_g165 | 7 
8128 | 7 
net_000_g684 | 7 
net_2_g118 | 7 
net_1_g560 | 6 
net_1_g081 | 6 
net_000_g172 | 6 
net_000_g238 | 6 
8124 | 6 
net_0_g078 | 6 
net_0_g345 | 6 
net_1_g746 | 6 
net_2_g032 | 6 
net_1_g146 | 6 
8075 | 6 
ZN_neg_g254 | 6 
net_0_g031 | 6 
net_0_g047 | 6 
net_0_g075 | 6 
net_000_g249 | 6 
net_0_g545 | 6 
ZN_neg_g255 | 6 
net_0_g046 | 6 
net_2_g038 | 6 
net_000_g330 | 6 
net_0_g736 | 6 
net_1_g066 | 6 
n555 | 6 
net_1_g091 | 6 
7700 | 6 
net_0_g086 | 6 
net_1_g659 | 6 
net_0_g150 | 6 
n564 | 6 
n556 | 6 
net_0_g025 | 6 
net_2_g096 | 6 
n669 | 6 
net_1_g566 | 6 
net_0_g085 | 6 
net_1_g473 | 6 
net_1_g068 | 6 
ZN_neg_g263 | 6 
net_1_g733 | 6 
net_1_g103 | 6 
net_000_g179 | 6 
net_0_g273 | 6 
net_0_g557 | 6 
net_0_g028 | 6 
net_1_g728 | 6 
net_1_g570 | 6 
net_0_g066 | 6 
net_2_g666 | 6 
net_0_g079 | 6 
7015 | 6 
net_1_g032 | 6 
n651 | 6 
net_2_g029 | 6 
7699 | 6 
7466 | 6 
ZN_neg_g262 | 6 
net_1_g096 | 6 
net_0_g284 | 6 
net_1_g314 | 6 
net_0_g115 | 6 
net_0_g543 | 6 
n563 | 6 
net_0_g730 | 5 
net_0_g548 | 5 
net_0_g660 | 5 
net_1_g047 | 5 
net_0_g777 | 5 
net_0_g542 | 5 
net_000_g207 | 5 
net_0_g525 | 5 
net_1_g754 | 5 
net_1_g481 | 5 
ZN_neg_g268 | 5 
net_002_g220 | 5 
n830 | 5 
net_0_g143 | 5 
net_0_g459 | 5 
net_0_g332 | 5 
net_0_g767 | 5 
net_1_g768 | 5 
net_0_g657 | 5 
net_2_g103 | 5 
ZN_neg_g241 | 5 
net_0_g225 | 5 
net_1_g654 | 5 
net_002_g663 | 5 
n542 | 5 
net_0_g656 | 5 
net_0_g347 | 5 
net_2_g733 | 5 
net_2_g068 | 5 
net_002_g219 | 5 
net_0_g754 | 5 
net_0_g211 | 5 
net_0_g658 | 5 
net_0_g371 | 5 
n572 | 5 
net_0_g214 | 5 
net_1_g139 | 5 
net_2_g081 | 5 
net_1_g757 | 5 
net_000_g194 | 5 
n656 | 5 
net_1_g035 | 5 
net_0_g537 | 5 
net_0_g661 | 5 
net_0_g128 | 5 
net_0_g135 | 5 
net_0_g731 | 5 
net_000_g187 | 5 
n569 | 5 
net_0_g092 | 5 
net_0_g144 | 5 
net_1_g125 | 5 
net_0_g339 | 5 
net_0_g741 | 5 
net_0_g566 | 5 
net_1_g762 | 5 
net_000_g155 | 5 
net_2_g146 | 5 
net_1_g660 | 5 
net_0_g765 | 5 
net_0_g107 | 5 
net_2_g035 | 5 
net_2_g746 | 5 
net_0_g327 | 5 
net_0_g771 | 5 
net_0_g735 | 5 
net_0_g489 | 5 
net_1_g116 | 5 
net_1_g748 | 5 
net_2_g739 | 5 
net_002_g744 | 5 
n623 | 5 
net_1_g346 | 5 
net_0_g794 | 5 
net_1_g558 | 5 
net_0_g507 | 4 
net_0_g077 | 4 
net_1_g130 | 4 
net_0_g108 | 4 
net_0_g297 | 4 
net_0_g065 | 4 
net_003_g755 | 4 
net_0_g136 | 4 
net_0_g376 | 4 
net_0_g137 | 4 
net_0_g734 | 4 
net_0_g456 | 4 
net_0_g101 | 4 
net_0_g576 | 4 
net_0_g212 | 4 
net_2_g139 | 4 
net_0_g045 | 4 
net_001_g206 | 4 
net_0_g062 | 4 
net_0_g483 | 4 
n500 | 4 
n537 | 4 
net_0_g364 | 4 
net_1_g771 | 4 
ZN_neg_g203 | 4 
net_0_g582 | 4 
net_2_g659 | 4 
7626 | 4 
net_000_g181 | 4 
6643 | 4 
net_1_g151 | 4 
net_1_g107 | 4 
net_0_g213 | 4 
n568 | 4 
net_0_g072 | 4 
6646 | 4 
net_1_g477 | 4 
net_1_g490 | 4 
net_002_g209 | 4 
net_0_g064 | 4 
net_0_g358 | 4 
net_0_g758 | 4 
n714 | 4 
net_0_g791 | 4 
net_0_g502 | 4 
net_0_g469 | 4 
net_2_g487 | 4 
net_0_g130 | 4 
net_2_g728 | 4 
net_0_g312 | 4 
net_0_g534 | 4 
net_0_g063 | 4 
ZN_neg_g613 | 4 
net_1_g150 | 4 
net_1_g791 | 4 
net_1_g765 | 4 
net_0_g571 | 4 
net_0_g679 | 4 
net_0_g272 | 4 
net_000_g175 | 4 
net_0_g540 | 4 
net_1_g086 | 4 
net_0_g019 | 4 
net_0_g292 | 4 
net_000_g717 | 4 
net_1_g556 | 4 
net_0_g750 | 4 
net_0_g531 | 4 
net_1_g479 | 4 
net_0_g121 | 4 
n503 | 4 
n540 | 4 
net_0_g076 | 4 
net_0_g037 | 4 
net_1_g079 | 4 
net_002_g217 | 4 
net_1_g493 | 4 
n536 | 4 
net_0_g774 | 4 
net_0_g228 | 4 
net_0_g565 | 4 
net_002_g743 | 4 
net_0_g780 | 4 
ZN_neg_g235 | 4 
ZN_neg_g264 | 4 
net_1_g031 | 4 
n622 | 4 
n626 | 4 
ZN_neg_g202 | 4 
n565 | 4 
net_1_g137 | 4 
net_0_g579 | 4 
n538 | 4 
n541 | 4 
n916 | 4 
net_003_g766 | 4 
net_000_g295 | 4 
net_1_g736 | 4 
n627 | 4 
net_000_g160 | 4 
net_0_g569 | 4 
net_2_g125 | 4 
net_0_g481 | 4 
net_000_g627 | 4 
net_002_g231 | 4 
ZN_neg_g240 | 4 
n942 | 4 
net_0_g614 | 4 
net_0_g462 | 4 
net_0_g073 | 4 
net_1_g471 | 4 
net_0_g551 | 4 
net_000_g162 | 4 
net_0_g653 | 4 
net_0_g460 | 4 
ZN_neg_g239 | 4 
net_002_g755 | 4 
net_0_g480 | 4 
net_1_g085 | 3 
net_000_g170 | 3 
net_0_g226 | 3 
net_0_g587 | 3 
net_0_g313 | 3 
net_0_g464 | 3 
net_1_g475 | 3 
net_0_g773 | 3 
net_002_g649 | 3 
net_1_g065 | 3 
net_0_g589 | 3 
net_0_g106 | 3 
net_0_g476 | 3 
net_0_g795 | 3 
net_0_g752 | 3 
net_1_g655 | 3 
net_0_g039 | 3 
net_1_g121 | 3 
net_0_g781 | 3 
net_001_g208 | 3 
net_1_g072 | 3 
net_0_g129 | 3 
net_0_g485 | 3 
n920 | 3 
net_1_g094 | 3 
net_2_g563 | 3 
net_2_g042 | 3 
net_0_g770 | 3 
net_0_g580 | 3 
net_1_g747 | 3 
net_0_g729 | 3 
net_1_g657 | 3 
net_1_g668 | 3 
net_1_g760 | 3 
net_1_g496 | 3 
net_003_g220 | 3 
net_1_g077 | 3 
net_1_g063 | 3 
net_1_g555 | 3 
net_0_g570 | 3 
net_3_g315 | 3 
net_003_g209 | 3 
n978 | 3 
net_0_g090 | 3 
net_0_g122 | 3 
net_1_g789 | 3 
net_000_g522 | 3 
net_001_g218 | 3 
ZN_neg_g671 | 3 
net_1_g525 | 3 
net_1_g025 | 3 
net_1_g575 | 3 
net_0_g017 | 3 
n1018 | 3 
net_2_g565 | 3 
net_1_g751 | 3 
net_2_g476 | 3 
net_0_g030 | 3 
net_0_g499 | 3 
net_2_g597 | 3 
net_1_g034 | 3 
net_000_g621 | 3 
net_2_g602 | 3 
net_0_g496 | 3 
net_0_g490 | 3 
net_001_g744 | 3 
net_0_g573 | 3 
net_0_g776 | 3 
net_1_g115 | 3 
net_001_g779 | 3 
net_0_g071 | 3 
net_1_g545 | 3 
net_2_g654 | 3 
net_0_g503 | 3 
net_0_g491 | 3 
net_0_g100 | 3 
net_1_g042 | 3 
net_1_g483 | 3 
net_0_g509 | 3 
net_0_g084 | 3 
net_2_g472 | 3 
net_0_g142 | 3 
net_000_g670 | 3 
net_0_g346 | 3 
net_2_g793 | 3 
ZN_neg_g674 | 3 
net_0_g763 | 3 
net_0_g665 | 3 
net_1_g225 | 3 
n922 | 3 
net_001_g663 | 3 
net_0_g493 | 3 
net_1_g284 | 3 
net_0_g778 | 3 
net_2_g762 | 3 
ZN_neg_g617 | 3 
net_1_g144 | 3 
net_0_g486 | 3 
net_003_g779 | 3 
net_003_g231 | 3 
net_0_g230 | 3 
net_0_g517 | 3 
net_0_g087 | 3 
net_0_g655 | 3 
net_0_g745 | 3 
net_0_g093 | 3 
net_0_g016 | 3 
net_1_g562 | 3 
net_1_g037 | 3 
n975 | 3 
net_1_g564 | 3 
net_0_g599 | 3 
net_0_g457 | 3 
net_1_g076 | 3 
net_002_g221 | 3 
net_0_g554 | 3 
net_2_g757 | 3 
net_0_g003 | 3 
net_0_g756 | 3 
net_0_g583 | 3 
net_0_g514 | 3 
net_2_g132 | 3 
net_0_g229 | 3 
net_0_g594 | 3 
net_0_g094 | 3 
8123 | 3 
net_2_g751 | 3 
net_0_g760 | 3 
net_0_g508 | 3 
net_0_g568 | 3 
net_0_g484 | 3 
net_1_g485 | 3 
n921 | 3 
net_0_g152 | 3 
net_002_g218 | 3 
net_1_g132 | 3 
net_1_g667 | 3 
n1103 | 3 
net_1_g781 | 2 
net_1_g735 | 2 
net_0_g512 | 2 
net_1_g541 | 2 
net_2_g490 | 2 
net_0_g467 | 2 
net_1_g122 | 2 
net_3_g597 | 2 
net_0_g343 | 2 
net_1_g135 | 2 
net_000_g325 | 2 
net_0_g602 | 2 
net_2_g491 | 2 
net_0_g153 | 2 
net_000_g216 | 2 
net_1_g778 | 2 
net_2_g567 | 2 
net_1_g214 | 2 
ZN_neg_g682 | 2 
net_1_g028 | 2 
net_0_g600 | 2 
net_000_g651 | 2 
n723 | 2 
net_0_g032 | 2 
net_3_g512 | 2 
net_2_g471 | 2 
net_002_g206 | 2 
net_0_g799 | 2 
net_1_g377 | 2 
net_0_g323 | 2 
net_000_g608 | 2 
net_3_g478 | 2 
net_003_g221 | 2 
net_1_g347 | 2 
net_0_g482 | 2 
net_0_g595 | 2 
net_1_g502 | 2 
net_1_g327 | 2 
net_0_g732 | 2 
net_0_g452 | 2 
net_0_g592 | 2 
n637 | 2 
net_1_g749 | 2 
net_2_g575 | 2 
net_0_g470 | 2 
ZN_neg_g351 | 2 
net_003_g737 | 2 
net_0_g146 | 2 
net_0_g790 | 2 
net_0_g559 | 2 
net_0_g036 | 2 
net_1_g099 | 2 
net_0_g552 | 2 
net_1_g332 | 2 
net_1_g073 | 2 
n544 | 2 
net_0_g796 | 2 
n543 | 2 
net_0_g287 | 2 
net_1_g730 | 2 
net_000_g167 | 2 
net_1_g469 | 2 
net_1_g769 | 2 
net_001_g198 | 2 
net_0_g555 | 2 
net_1_g108 | 2 
net_2_g532 | 2 
net_003_g223 | 2 
net_1_g535 | 2 
net_0_g311 | 2 
net_0_g342 | 2 
net_1_g062 | 2 
net_003_g744 | 2 
net_0_g797 | 2 
n670 | 2 
net_1_g662 | 2 
net_0_g585 | 2 
net_0_g123 | 2 
net_0_g466 | 2 
net_0_g114 | 2 
net_0_g584 | 2 
net_0_g099 | 2 
net_2_g564 | 2 
net_1_g324 | 2 
net_0_g563 | 2 
net_002_g208 | 2 
net_1_g365 | 2 
net_2_g578 | 2 
net_1_g731 | 2 
net_0_g298 | 2 
net_0_g472 | 2 
net_1_g339 | 2 
n554 | 2 
net_1_g293 | 2 
net_0_g497 | 2 
net_000_g718 | 2 
net_1_g581 | 2 
net_2_g559 | 2 
net_1_g458 | 2 
net_003_g217 | 2 
net_0_g577 | 2 
net_0_g593 | 2 
net_1_g517 | 2 
net_1_g548 | 2 
net_1_g213 | 2 
net_003_g219 | 2 
net_001_g766 | 2 
net_2_g561 | 2 
net_0_g669 | 2 
net_1_g071 | 2 
net_1_g776 | 2 
net_0_g662 | 2 
n619 | 2 
n986 | 2 
net_1_g152 | 2 
net_2_g557 | 2 
net_0_g759 | 2 
net_0_g014 | 2 
net_1_g359 | 2 
net_000_g191 | 2 
net_1_g153 | 2 
net_0_g762 | 2 
net_0_g515 | 2 
net_001_g717 | 2 
net_003_g208 | 2 
net_2_g359 | 2 
net_1_g143 | 2 
net_1_g537 | 2 
net_2_g478 | 2 
n996 | 2 
net_003_g198 | 2 
net_000_g685 | 2 
net_0_g033 | 2 
net_0_g574 | 2 
n1021 | 2 
net_0_g285 | 2 
net_3_g567 | 2 
net_2_g111 | 2 
net_2_g494 | 2 
net_1_g230 | 2 
net_1_g111 | 2 
net_2_g496 | 2 
net_0_g372 | 2 
net_0_g479 | 2 
net_0_g518 | 2 
net_3_g482 | 2 
net_1_g100 | 2 
net_2_g458 | 2 
net_2_g474 | 2 
net_1_g371 | 2 
net_3_g480 | 2 
net_3_g561 | 2 
net_1_g087 | 2 
net_002_g737 | 2 
net_0_g081 | 2 
net_0_g590 | 2 
net_1_g298 | 2 
net_3_g507 | 2 
net_1_g323 | 2 
net_001_g209 | 2 
net_0_g149 | 2 
net_0_g109 | 2 
net_0_g654 | 2 
net_001_g223 | 2 
net_1_g212 | 2 
net_001_g221 | 2 
net_0_g749 | 2 
n654 | 2 
net_1_g328 | 2 
net_1_g211 | 2 
net_0_g792 | 2 
net_1_g572 | 2 
n553 | 2 
net_0_g753 | 2 
net_002_g779 | 2 
net_0_g504 | 2 
net_0_g510 | 2 
net_0_g769 | 2 
net_0_g588 | 2 
net_0_g742 | 2 
net_2_g768 | 2 
net_2_g581 | 2 
net_3_g486 | 2 
net_0_g751 | 2 
net_1_g487 | 2 
net_0_g764 | 2 
net_1_g552 | 2 
net_002_g223 | 2 
net_001_g219 | 1 
net_3_g469 | 1 
net_1_g595 | 1 
net_003_g743 | 1 
net_1_g543 | 1 
n602 | 1 
net_2_g484 | 1 
net_0_g733 | 1 
net_1_g793 | 1 
net_0_g365 | 1 
net_2_g507 | 1 
net_1_g358 | 1 
net_1_g512 | 1 
net_1_g297 | 1 
net_1_g376 | 1 
net_1_g106 | 1 
net_0_g527 | 1 
net_3_g579 | 1 
net_0_g477 | 1 
net_1_g546 | 1 
net_0_g474 | 1 
net_1_g333 | 1 
net_000_g622 | 1 
net_001_g684 | 1 
net_000_g686 | 1 
net_1_g136 | 1 
net_3_g484 | 1 
net_1_g372 | 1 
net_0_g473 | 1 
net_0_g793 | 1 
net_1_g773 | 1 
net_3_g569 | 1 
net_3_g565 | 1 
net_0_g315 | 1 
net_0_g575 | 1 
net_0_g007 | 1 
net_1_g534 | 1 
net_3_g559 | 1 
net_3_g488 | 1 
net_0_g314 | 1 
net_1_g551 | 1 
net_2_g546 | 1 
net_1_g563 | 1 
net_0_g597 | 1 
net_1_g740 | 1 
net_1_g484 | 1 
net_0_g556 | 1 
n671 | 1 
net_3_g557 | 1 
n576 | 1 
net_003_g649 | 1 
net_0_g761 | 1 
net_3_g474 | 1 
net_003_g206 | 1 
net_2_g543 | 1 
net_2_g328 | 1 
net_2_g475 | 1 
net_0_g757 | 1 
net_1_g599 | 1 
net_0_g505 | 1 
net_3_g576 | 1 
net_001_g217 | 1 
net_3_g546 | 1 
n559 | 1 
net_1_g571 | 1 
n663 | 1 
net_1_g753 | 1 
net_0_g581 | 1 
net_0_g541 | 1 
net_0_g377 | 1 
net_1_g587 | 1 
net_1_g557 | 1 
net_1_g499 | 1 
net_0_g310 | 1 
net_0_g561 | 1 
net_0_g800 | 1 
net_1_g585 | 1 
net_1_g229 | 1 
net_000_g448 | 1 
ZN_neg_g276 | 1 
net_0_g603 | 1 
net_0_g798 | 1 
net_1_g679 | 1 
net_3_g571 | 1 
n989 | 1 
net_1_g797 | 1 
net_1_g565 | 1 
net_1_g758 | 1 
net_1_g292 | 1 
net_1_g538 | 1 
net_0_g578 | 1 
net_001_g737 | 1 
net_0_g091 | 1 
net_1_g669 | 1 
net_0_g738 | 1 
net_1_g568 | 1 
net_1_g090 | 1 
net_1_g540 | 1 
net_1_g128 | 1 
net_1_g569 | 1 
net_2_g497 | 1 
net_0_g558 | 1 
net_0_g500 | 1 
net_0_g567 | 1 
net_1_g531 | 1 
n987 | 1 
