Vector | #Nodes count 
10101111111101100110010011011001110010001 | 20 
10001011001101000011110100111111010001101 | 20 
10101110101111011110101110000010101110100 | 20 
01101001101100110111001001111110001010111 | 20 
10110010010011011101010010111100001101100 | 20 
00110111110010001101111100010110101000110 | 20 
01100110101000101011111010100111100101000 | 20 
11100110101100111000110101110101110001111 | 20 
00010101111000111001100101011111010110100 | 20 
00001111011111110101100111000101101100111 | 20 
01101001101100011001101011011110001100101 | 19 
11101001100101010111111111101011010111011 | 19 
11000111110111110101010101111011110100000 | 19 
01001001110101011011101100110011001001001 | 19 
11000110010101111111011100101111000100010 | 19 
11001110100111110111010100110110000001111 | 19 
01101100110010111111101000100111110111110 | 19 
10101010110001111100110110111011000101001 | 19 
11101011001000001111110111110101001100111 | 19 
10100110011000111110100100100111111100101 | 19 
00111011111110100100100010111110101110010 | 19 
01100100101010011111101001101010011010111 | 19 
11111010001001101010111101111000010111001 | 19 
11101000111110011000101100010001000000010 | 19 
11111000110101110111011110010101111011000 | 19 
00111110111100110001100111011110000100001 | 18 
11100111000100011111001101111001001111001 | 18 
11110110000010101011011001111010100011101 | 18 
01000001011111101001111100111001111000000 | 18 
11010010000111110101101010100101101001000 | 18 
10100011110011110110111000101011011111000 | 18 
01111010110101001001111101110001100111101 | 18 
10000011011111010011101001111011001100011 | 18 
01011010111101101011011011010011001101111 | 18 
11101111011101011011010110110001110100100 | 17 
00101101011110111111011101010110011000000 | 17 
11111111100101000100110111110111111110001 | 17 
10001011011111111111011000110011010100011 | 17 
00101011011110111111100101100010101100010 | 17 
11010101111101110110110010011111000110001 | 16 
11111101100101111001010111110101000110000 | 16 
10001111010001101111100110011111000000010 | 16 
11110110001100110000010110101111010111000 | 16 
11111000011001010011111101111111111001101 | 16 
10111010111011110011011111010001101000011 | 16 
10011111111110000011011111011011100001101 | 16 
11101010001001101111011101110111110100100 | 16 
11011111011111011000101110001111110001011 | 16 
11110110111101111101001010001110001101100 | 15 
10101111100011011110001001111110111110101 | 15 
