Vector | #Nodes count 
001110011010000100001001001010000010000101100001000100000101 | 124 
110001000011010100110010100000110001001010111111000011111100 | 123 
001011010100110111001101011100101100111000000010000111000110 | 123 
100010011011100110010110011010000100011000001110011010111010 | 123 
000000001100001000110011000110101000011011111010010001011011 | 123 
000001101100011000010110110101101010011001000100000100001111 | 123 
000001000011001111100100010010011111110111110011100011000011 | 122 
111001011010001010011011010100111110001011100011001011110001 | 122 
111011000111110001101100010110100000001001010111001111000111 | 122 
101001111101011011010111011101110100000111111000101010111110 | 121 
000001101011011010101100001111101100101001100110100011000001 | 121 
001010101110001001111110100011110100011110001010100011011001 | 121 
101010010011001110100111111111001011000000110001000111000001 | 121 
001010100001110110011111011000010001011101011110111011110100 | 121 
100111100101010100110001110100100011000011000101000001010010 | 120 
100001010111100001111000100001110001000101111110100100010001 | 120 
010011100000001001101110101111110101111000101000111000100101 | 119 
100010100000010101100010101111110000100000011100111010010000 | 119 
011010110001111101110111000011010100101101000001000111011000 | 119 
000100011101100010100001010110111100110110110011001100011001 | 119 
001110011111001111100110001000111000010011111010010101000001 | 119 
000010011110010100101100011000000101001101110101000001100001 | 118 
101000010111111110001110000111100111111100011100000101110100 | 118 
110111110111100000101101100010000111000101000100111111101010 | 118 
100100000001100001110011001000101111000110010010011010110101 | 118 
111011100011111010000011001100000001101111001101100110100000 | 118 
101100100001011110010110101010001011110110001111110011000011 | 117 
101110011000010111011011011000101011011101001010111001101000 | 117 
110111011100010111101110110000001101000110111010101000100110 | 117 
000011001100110110001001111001110101000111111010100011101001 | 116 
010110100101000011000001110010011000111011111000000111101000 | 116 
010001000011111100010010111101110000100010001101000001100110 | 116 
010110101110010110001011000101011011010001011111000011100110 | 116 
100000010110001111000001100010000100000100000111111110011100 | 116 
111110100000101001101000110000011111110111011011000010000111 | 116 
010101101100010110000110110000101000100110000110011100100101 | 116 
101000011110000011101011100111101000100100111000011010010000 | 116 
000010010000100110000110111100110001101110010100000001011001 | 116 
001000100100000101101101010100111000110011101000110001100100 | 116 
001110100100110101110101101000011000011001000011010100000010 | 116 
010001111111101111110000000101101001100100001100100011010001 | 115 
100001110101101110000111010110101000011011110010011101100000 | 115 
111110001001110111111001000101000011111110001100000100111010 | 115 
011110111001101000101010000101010110001110100100111100001011 | 115 
000111011101010111101011010100101010101111110010110110000111 | 115 
100101000110101000100111000000110001110000100101010001000101 | 114 
100001110001000110100110111001010110110110111100111011000001 | 114 
001110010111100010100101110101101110011100110001000111010101 | 114 
111010101110011101010110011001110001101110000010111100110100 | 114 
011010111001111000110000010000110001110101110110001111000011 | 114 
011011100101010111011110100111010100010100010010010100111010 | 113 
101000111111100001011111110010010100100100010001000001000110 | 113 
010101010110111111101010111000000100111011011111100010001110 | 113 
000011101100110100110100000101101110001111000001011010111011 | 113 
100001101001000001111101001010101100100100010101000001000110 | 113 
100011111101011110101010100100110010001000110100111110111111 | 113 
101111010110110101101001000010110000011000110100010001001110 | 113 
110011101111001100101001100011111110001111111001100001100010 | 112 
000101011011111010010100011011101010011011101101110010110100 | 112 
000111110000000101011011001001000111110110001010100001010001 | 112 
001100111100011001110011000010010110101110100010100010100100 | 112 
011101001110100100011101010111111111101011100100000100001011 | 112 
110111011111010011111000001011000001001010001101011100001110 | 111 
000101101111011000010000110100011101010101100001000011000111 | 111 
010011100111000111111110000110110000111101100111110011111110 | 111 
101010111101100001110011100010001010110111010011000001111110 | 111 
111010111011111101110100001110100111010011011010110100011000 | 110 
000011111111000000001000111100001011100101001000111010001000 | 110 
111110001110001111001000000111000010001010100001000011101110 | 110 
110011011000001001001110001110100001101000011000010110000001 | 110 
001000000010110101011010011010011110100010001000110100001001 | 110 
111111000000010011001001111001111100110001101000000110011110 | 110 
010000001000001111010110111100011100110010110111101001100111 | 110 
111000001001000100100100100110101010001010111111010001100000 | 110 
110010101000011110001000001000100000010101101000000101110101 | 109 
010001110010100000101001010110011001001010111000100001100010 | 109 
111101001010100101110101111011011010101010110111100010011010 | 109 
110111100010011100000101100011010011110100011000011101000010 | 109 
010001100001100111001000000011110100000110010011010001000000 | 109 
011010111011011100110110100101011001100110011111000010101110 | 109 
100110011001010101110010110001101100010010100100010011110000 | 109 
101000011011100101001100100100101111010101110010000010110101 | 108 
111100011110011000000100100110001110110100000011111001010111 | 108 
111101100101111101101111100001100010111100000000010011110001 | 108 
010101100111110000110101001100101001001011001110111101111010 | 108 
110010100011000111001100010011110011010000100001110111100100 | 108 
000111110011111001110111110111000001110111001110100111111110 | 108 
000011100011111111110000000001000000110011100000100011111110 | 108 
111110011111101010000000010101000100011110010111100001001110 | 107 
010110110000001000011000100000001011110010001000111110011110 | 107 
101010101100110100010100011010001101010101110000110001001010 | 107 
111000111010000101000000110010001010001001110001100010001101 | 107 
001000101111001000000101111011110110110111001010100001111001 | 107 
101110001000100001001101001110100001010011101111110110011110 | 107 
010011000101000110010001011111110100101110101011100111100001 | 107 
101100001010111010000011010000001111001111100010100110010011 | 106 
100100100101000000111101010101100100000011001110010001001011 | 106 
000001101100100101110101001111111000101111101101110011010000 | 106 
100000000110010110010011110110100101001111110011111101011010 | 106 
010011100101100010011101010000110010101000100100100111101101 | 106 
011111100101100101000110101101000000101010000011010001100010 | 106 
011101110001110011110000101010100110111101001010001011100001 | 106 
111001111101001001101101011001100101000111100100111000101110 | 106 
100000111000000111110100110111000010100101111010010011001000 | 106 
111001000100000100010000111101001100101100011001011110010010 | 105 
100001111001111011011000000001101010000100111111110001101110 | 105 
001100101110111001001011100110011101110001011111011010001100 | 105 
001111001010000110101011001101101000001011000010011100001101 | 105 
010011111010001110000111010010011110000101100111000010101011 | 105 
000110101001100011110100000101011110001111110111010001011010 | 105 
101101110111001100010011000110111111010001100110000111010000 | 105 
101011101110000011001111111110101000100011010000110010000011 | 105 
010100111100001011001010000100010111000101000101011100010110 | 105 
001110011001011000111111100111011010001100011000111000110101 | 105 
110110111010110100010000100000100110110110100000011100100111 | 105 
000101111101100111011100011011110000111000100110000001111010 | 104 
000010010011001101111000001001001100010111010010010110010011 | 104 
110000100001010001101011000100100001001100011001100010000010 | 104 
110101011111100000101000000000011011011010000100100010001001 | 104 
010110011000101111000010101001100001010000001100110001110010 | 104 
010010001001011110111100001100100101101000010111111011101000 | 104 
100011101011100100000101001111101000001011000011110100111000 | 104 
101010001101010000100010011100100010000011001111110100011111 | 104 
001000001111100100111010000001110010110000111011010010110000 | 104 
001111111100000100001101000011000010101101011001110110001000 | 103 
101010110110100101001011110100100000011100111011011000000101 | 103 
011010010111001011111010001101010111010101010101010000011000 | 103 
101100011100111010100111010110110110010101010010111110110000 | 103 
010000101000010000001011011000101010101111100101000101000100 | 103 
011001001011010101101111111001111100001100111001110110011011 | 103 
010110101011000111010101100101010010101001101111100011110010 | 103 
100011100111100000010000011000010010111010111001100111100111 | 103 
111000001101101101001001101010000011101110000110110011100111 | 103 
011011110001100100000111010000110010100111011010110101010011 | 103 
001010011100111011111101001101001001111011011001100111100001 | 103 
011000111001110000111101000001111100101110101110001001110110 | 103 
100001001011111001101111111100011011011010001010011000001111 | 102 
110001010010000111111010001010110001110111100111011101111001 | 102 
100110110000110011100010110011100000111001111101010010001110 | 102 
111100010010010101010110010011010010011001011111110100011100 | 102 
101011001010001100101010011100101000100110110110010110000100 | 102 
110110010110101010100001010000010100111010010010111100000101 | 102 
100110010000111100000101101000011101000000111100011101001100 | 101 
001110111010010001110000010100111100110000110100101101001011 | 101 
011100001010000000101111100101010111001001110011100011001101 | 101 
111101111111101101100110110101010101011100101111011010010011 | 101 
000100010001001110100001010100110010110010110011010001100011 | 100 
010010111111000111101000011011001000011010111011010011101001 | 100 
101000010000110111101001000010111000101101111011011100001001 | 100 
001010001011011110100010011010001011110111010001010100101101 | 100 
010100111001110110100001001110111100100010110010001110000000 | 100 
010100100100000111110101011011100011000100101001111001001010 | 100 
110101111001100110111101100001001101100101100010111010111111 | 100 
100000000111111100000001001001101010110011101101000000100001 | 99 
011010010110100010110110100010011011111011110010000000100010 | 99 
010110111000000011010000101011010111110011000001000100010101 | 99 
001100111101000010101011010011100111001011100111011010001100 | 99 
111100101110101000100010001111000011110100100110011011100101 | 99 
001001111110111111000110000001011001101100011111011101100010 | 99 
011011000111001010110100110001110010001010011101011111001110 | 98 
011100011100111111011101011010100011001010100011100000111000 | 98 
101110011111011010010101010001110110101001110111110001000110 | 98 
110100101000000111111001011011000000011000110001101001110111 | 98 
111101110011101100100000110100011011000100110100110100101000 | 98 
010011100010011110011010011110000100111100111000011011110101 | 97 
000101010100100010000000110100000111011011011110010010111101 | 97 
010001110000101111011111110010101110110101101001111100100100 | 97 
000001111101101011110111101000010010111110010000110101011010 | 97 
010011110010001111010011011100111101101111100011001111100100 | 97 
001101111011010111110010100010010111011100001011000011010110 | 97 
001000000011010111000011101001011010111001101001000010111110 | 97 
011000101000000111110011101110001001101110100111011010111001 | 97 
010001011011111100010100101001111110100110110010011100011001 | 96 
011110001001110100101011011110111001001101000100111011111100 | 96 
011010000011101001000100110110011101110111101100110011001001 | 96 
001000100111001010100000000010111011101011000110100000100101 | 96 
010010011011110001100100010101100100101111100000010011111101 | 96 
101010110101000100111011011111000001001010001110110011110010 | 96 
111101000011101001111011110101110000000101011000011010011001 | 96 
011000011100101010010100111101001001000001110110111001010101 | 95 
100000011011010001000010101100010100101001000011111001101111 | 95 
011101010100110011010001011011111011110011001100110000010101 | 95 
100010011101111111101100000101011001111010101101010111010110 | 95 
010111100010110011011101101010111100111010010110100111110010 | 95 
101100000000100000100011100110011000100010000100010000000100 | 95 
001000001010101110100111111100011000000010111100011011010010 | 94 
101111001001101010101001001000011110111101110000111011100011 | 93 
110110110000000011010010010010110100111000010111010010110010 | 93 
101011011100000110010101001011000100101000110011110000001101 | 93 
001100100100010110110100101101010000110100011111010100010101 | 93 
111101000110110010001010010111101110000101100101110000101001 | 93 
011010111011010100100000111100101110000011101101000010111011 | 93 
111001111000101011001111101001011110111101111001100110010110 | 93 
100001101000000010010010000001011001101100100001010010101011 | 93 
010111001100100101010100000111011010010111001001000000100001 | 93 
001001001100111000001011011110011100010011001001011111011000 | 93 
010101011010000111111110111111111111111111000001000100110010 | 92 
101110101111111110101110111101101001100010011011010001010101 | 92 
010011000100001011110100011111100111110100111011011011000111 | 92 
100110001111000111001110110010000111101010001001011010110010 | 92 
100111000011010000011000110001011000010000101100010010001101 | 92 
010011001000001001100001101011100111011000000001001001111111 | 92 
000000100100100110110110011110000001011100010011110101101010 | 92 
011101111101011011100101010000110100001111001010001101110010 | 92 
001001000001111001010110100010101011010100100001100010101011 | 91 
010111110011100111011000101011100100111000100101000101000101 | 91 
001110010010011000000001011100101011110101101100011110111100 | 91 
001011111101001000001110001100111010001010011111100000101001 | 91 
100001110100110100010010111010001100100110110101000000111000 | 90 
010000011101100101011101000001111011010111011110001101111010 | 90 
001100010010001000011001011111111010100111001001011000001011 | 90 
000011101011011010111010101110011100010110011000011110000001 | 90 
010110110010111011100101000110110010010101111110111110000010 | 89 
000101010101010011001101001101101101010001010001010110101000 | 89 
000101101001100001000011111000010110101111100011110011101110 | 89 
000100110111010111010010101111001011100011000101111110011011 | 89 
101111011110111011101001001101101111000001011111000000011110 | 89 
001110111111111110011100000011011100110100101000010000111010 | 89 
011010111001000000100100101011110110001000111110101100111011 | 89 
100101001111111101010000011101101101011110011110111010101011 | 88 
100100111101011001100111010100011000011001101010010000011111 | 88 
100010100000101111001110111111111101001111001110110110100110 | 88 
101100111110100001110100010111001111101110100101111101101110 | 88 
110000100011000011101010101001100011010010110101010110101101 | 88 
100111011110111001001010011110100001000100100010110000000100 | 88 
000100101101011000101001111010101010111111010101111000110110 | 88 
011101110001100111011010100100100011110011011110011101110010 | 88 
100010001000010101100011011001001101010101010110000000100100 | 87 
110101110001011100111111011001000100100000111010000000101101 | 87 
001000100001110110011000111001101111100011010011010110110110 | 87 
110011110110100000001110011100010101010111110011100101011011 | 87 
000100110000001010010100011001000010010110111011000101111100 | 87 
011001010101001000110111010010011010001101101000110000100011 | 87 
001001000010001111010101000111111110010010111000001111111010 | 87 
001000001110101111011011111001010001000000010100110010001110 | 86 
101100101101100010000110010100010001000000010100110010000101 | 86 
011100010011100011011111010100001011011011011011111101011001 | 86 
010010001100100101100001000011000111110010111000110001100100 | 86 
111110011011101101011010011110110110000101010000100000110011 | 86 
111101011110100110000100011100011110110100111100100111011101 | 85 
001101101100100011011011111010100001011100011110011011010010 | 85 
110111100110111000010001010011100011101101011011010000110100 | 85 
011001000010111000001110000011001000001001011110010111100010 | 84 
001101000000000111100010011001111111111111100110110011111110 | 84 
110110011010111011101010100101010110100000101011110111101010 | 84 
001110011000100101010101100001101101011110111100100101100101 | 84 
110001101100000001101110101011000111110011000011010001011101 | 84 
110111101001101111111010101000011110001000111000000000000100 | 84 
110110011100110100100110111011011110110000110011111000010111 | 83 
011011001111000011001011101100010111000011010110010010111111 | 83 
011110001110011000100111111001011001110101111001001110010111 | 83 
010010011011011101000010000010001110000101000011000000010100 | 83 
000010110100000010111111101110110011011000100111010110101001 | 82 
110010010111110111000011001010100011100101111011010111111000 | 82 
101000100111010100110000000000010011001001110011110000000101 | 82 
110011011111111010000111101010101101010011110100100000101101 | 82 
010101100110001101100101101101111110111100101010110101110001 | 82 
100110010100010111010000001101100101100101010110110000001100 | 82 
101001111010110001011101111000101110000100111011110111101100 | 81 
000010011011111110100101111101001101100001000101110110011101 | 81 
010010111101101100011110010111010101000010100100111001100111 | 80 
001111010000001100110111001110111000111100000100010010000110 | 79 
011000011101100110111000000110001001011101101111110000110110 | 79 
001110000111000000011011010100101101101000001101010000011001 | 79 
001100110101100001001101100101110100010101111100110111101100 | 79 
110011011111111001100010101001110011010010110110110110110111 | 78 
001110000111110110100000001100100110111000010101100000000110 | 78 
010001101100001110010101101001010100010010100000111001101100 | 78 
100111001100000111001011101100110001101111101110100000010000 | 78 
101110100000100010011100001111110111111010101110011111000110 | 77 
100010010000010010000011010110000101010000111010000000010011 | 77 
101010100010111110100001001000101010101100101001010000010101 | 77 
110000100001111011110001010110111101111111001011110111101011 | 77 
011011100100011111101001011111101000111100101111110000010110 | 77 
110001110011001001011101110001110001101101111011010111001111 | 77 
100100111001001011101100111000111100100111111110101110101000 | 76 
011000101110001010100010001000011111100110110010101100111100 | 76 
111010000001000111010000001001010011011100010101100000110101 | 75 
101010111111011011010001001011110100111110111101100000110111 | 74 
001110101000000011101001000101101100110101111101010101100001 | 74 
000010010001110100101101111110001000111101010100011000001111 | 74 
001000101101000110101011011111000000101010101110110111111101 | 73 
001101101001101001101000001110010100011001110100111001011100 | 72 
110110110011001010101111100010011111000011111111100110010100 | 71 
110111111100110000001000111101101101011101111000010000101001 | 71 
110001111000101101000011110111101111000011100110100000111100 | 71 
011110011100011011000110001001101111011001110010011001010011 | 71 
110010111111000010100001110001010111110011111111010000010110 | 71 
111101110010100011101010000001101110010011001111011110001011 | 70 
110011011010001110100101101010100110011101101011100111101000 | 69 
010011000101111011000000110000011101011110110111101110110111 | 69 
001110011011011101111001001000100111011111010011000111011001 | 68 
011011001000000001010110100100000111001001011101101101100101 | 66 
110011011011001110100110110110000101110111100000011110001100 | 65 
000011001111100100111100010000100111001111110011010111001100 | 65 
000010100010000010110110010011011011111001111001001111011100 | 63 
001111000010100100110001001001111111110011001001110111001101 | 63 
110110101110001010001101110000111111110011100101010111010101 | 61 
010101010001111111101101100010010111100001011111111111001110 | 58 
000101111100100101001010000100001111001101010111011110111001 | 57 
011011001101110111001000011100110110101001111111001110001000 | 52 
001110101111100011100011111101010100100111110111011101110010 | 51 
010111110010011101101100100000111111100001110110001111010100 | 50 
011010001111100011111001110100001100110010101110111110101011 | 49 
111111001000100100011011000101101111010110001010001101000110 | 43 
