Vector | #Nodes count 
1010011010010111011110110010110100111011101011111000001100101001011110100111110011100100001000011010101010110110100011000001111011010001011100111011100100001010000110100010110100 | 900 
1110100111110001110010100101001011011101101010111110001111010111101011000110111000001100011000101000001111101110001010111010100011010000100011011110101000111110100010010000001000 | 900 
1001001010111111100111001010000010000001101111100101110011111101010011011100001111010011110000011101010111010111110111101100110010001011111001010010010100111000100101001101100101 | 900 
1110100000010011010001001010100100011010000010111111010001100011001101100000100110000101110010000111100100101110100110100011001100100001101010101000000011101111001100101100000100 | 899 
1100000100001110001111010001110001000110001000101011010111001101000011000100100010010010100111010100101001000100011100011000010000101011111110010001100110100010100011001000111100 | 899 
0110011001100110010001110010001110110101000101011011110110110111101111101110110101001101101101101111100011011100111011100011110011011100011011110001000001101101011101010001111100 | 899 
1100101110011011001100100000001110111100110101100100111001011111100000011011000101000010111001000100001110000100101100010001000011011110101100100110110011101001010100010011100101 | 893 
1010010000010111010011010100101110001101010100000011100011000111001111101000110101100101110101011111010001110111100100101000101111000000011000110100101101011001010100111101000101 | 891 
0001111001111010101010101001010010010010001101010101111100111101011011011101111111011110111111111010111011010101001100110010101100110111110111011101010110011111001110111001111100 | 889 
0100110110110111111001000111100110001001000100010101011011101011100001010101111011011010011100110011010110010001111001010111111101101111101101000101110100111100001111101010010101 | 886 
0011010010010011000011010111001000110001011011011111101110010011111101000000010100010110100010111101011101000001101001111010000011010000010010001110111010010010010010110000100100 | 886 
1110000100000100111111101101010100100100111101110111111100110011110101100011110100100110001110111001111000111100001110111111011100010001001010110000110010010110000110000011110101 | 886 
0111100111110001010001110100011111011001100010000001111110111001010000101111001110011100000111011100000000110101111110000001111001000000011011000001111110101110000001011111011100 | 882 
1111100101011000001010101111000111110110000000001101010111010011011000101111001111001010101111111111001111110000010000101011101000110010011111011010011011010111000001100001010100 | 880 
1101100011110101010100001110010111100011001100100110001011001011001011110100101000001100001000100111001110101111101110000100110000101101010000100110100010101011000010100001011100 | 878 
1000011010101000100001011111011100001010110100001110111101111001111101100101001100011011100011000000001101111101110011000011111011101010011101011100001111010101001001010100001101 | 878 
1010010110111110000011101010000100111000010101101111011101011011100010011001100010010010001001100101101101101101111110111111010111010110001110111000001011011000010011010001101100 | 877 
1001010000010110000110010011110000111101111001010110100010011001100010111111110101001010011011100110101110011001000110101011101101010100011101101101001000000000001100111000000100 | 876 
0100100100110101100111101111101101010110101111100010001101001101001011111100110001001001110001010100101010101101000011101001110101010111001010101000110000011101010010101000000101 | 875 
1000000011011001010000100000010110000110110001110000111110010111000011001011101110000001111010000011011111111111010111011110111010100101001000110111011001011001001111011000111100 | 874 
1011010000110000110110001001010111100010011110000111101000111011111000011111001001000111110110101110000010010101001110101100101101011111101000000110110000000000111101101010010000 | 873 
0100100100111000000110001000110001010000111111111110011111000111010101001000110100000110110010011000111000010100000001000011100010100101110001111011100100011000100011000111001100 | 872 
1111001101110111110100011111111111001001111111110001100010111111111101110111100010010000110101110110011111001001110011111100111001000000000001010110011011110111111000110011010001 | 871 
0010101011110110001001011010010111001011101011110010111011111101110110110001110101010000000100011000111000101100010101101010111100110101101000000011101001110000100110010001101001 | 871 
0001011011000010101000100000011111101111010011111000110100110011011101101110101010111011111101111111011010110000110100110000111110100111001001101011010110011001001100101101100101 | 870 
1111001101100011110000101001101111111100110100100101110010010101100000010000011100100100110010110011001001110111000110111111011010011001001110001101001011110110100001110000110001 | 869 
0001110111000010110111110101100110001100011001010011100000110011111110101001111101111110001011011010011101001011000110111011011101010010101001010010011100011001101011111110100001 | 868 
1101010111010011011101101100111001011110011111101000100101010011001011000111001001010010011101100101010000101000010110111110111001110100010010110100101001110010000100100010010101 | 867 
1010111110011011110001101111001000101000111011011111001010100111001000011110100101011100100111101110010010100111000010011110011110110001100011011100010110111001010000100110101101 | 866 
0000010000100011011011010011000001010101010101011001010101010101101010010011000011000111111011010010111111010110010000011111001100001110001101110101011001010111010101100101101101 | 861 
0011011111110011110101001110110100001001010011010100010001010111010011000000100010010001100000101011010110010011001000000100100000001110100000111000110000100001000001111000010100 | 861 
0110100101101011110011010100110011110010110011011010010001011011110011110101010111111111010101110000100100111000111101110010010100100010101101110101011101101001111001001111101000 | 853 
0110101001010010011000000110010000000011011011010111000000110001100100001111101001011100001001001010010110111111011000110011011100111101111010101011001101001000001001000011010000 | 853 
0001100110111011000100000011101100100110110010101110010101101101110000101000010111101000111010110100000111111111000111111010011101100100010100111110001010010101001001110010111001 | 853 
1000010100101011111101111000110111111011101110111011010100101010010110101000110111110000101101011001000011001011100101001100110100011111100011000010111000110011011011111101001101 | 852 
1011000110111001101000101110101110011101101000101001110101110111111111000100011010101110101011000001101110011111111011011011001101110010110110001101001010000100010111101011100000 | 851 
0100001010111110100100010111111110111101101110100101000001011111000000011110001110011000000001110110010000100011000111011100110010000101101011100110111011101111100000001010011001 | 850 
0111110001100101110010111001001110101100100011011000101001001110011000110111110010010111100111010000100000000010101111010001110001111001011110101011001110001001101000011001100101 | 849 
1011001001001100010010100010000111000100000111110000000011011100110111101101100000110111011110110101000101001011010001000001110100011010110101010111110000100101101000011010000100 | 845 
1100111101100110110011111101110110010111000011010101001010001110111100111001011000111000010101101000000101110011011000010010000110110110101111001110101000010110110101100000101100 | 845 
1100000101011111101010101100111000101000100000100000001011001101010110000111100010100110110001001100100101101000010111000010000100010001011010011110010010011110101011111000011000 | 844 
1000111001001001000111110111010101010101010101010110101001100001100000101111010000010010111111111001000010101001010011001010101000100011101100011010010001011010101111010101110001 | 844 
0101101111000100000111110100000000110100011110100110001101011111101010100100101001010101100111100100000100011111110010100000101111011001110010010100110110100001001101101000110100 | 843 
1000000001100000010101101101000010000000001111101001100001101001011000100100101111111110010100011101101011011011000111110101100101011100110011010001100010110101100101011111110000 | 842 
0010100010011000110111101001101010101110111011110011111000101011001100001111111001011101000000100100100011010011001110011101101101000011110111001000001001110100110011010110011000 | 840 
0010000111111111011110101011100111101011000100101000101010010000111001001110101000111010000110111101111010110111011110010000000111111110100010000111110110101000111000111010001100 | 840 
1010111101111110101111101011010111100100111100010111110001001111000101011011100001010001111111101110000101110011111101101110000001110100000011101011000100011001101110000010111000 | 839 
1000111001011110000101111110011001001001001111001001100100110000001000101111001101010000001101100100001111000100100010010000111011111100111110011010100101111111010010101001000101 | 837 
1001011110110100110011010110111101000001110101000100011110100001001100100101100110101100011111101111110001000110111001011101100011011010010010010000100010111101100000101001000000 | 836 
0100111101010101100000110011001010111111010110100110110010110101010101100001110110000011100101011000111001111000111110110111001001010000101001111010111010010000101011101000110000 | 836 
0101110001100001011100011101100110110111111010111000011110001011101100000010001110101011101001011011110000000100010101100111011111100100110000110001000011110111100100000001101000 | 836 
0001101110000100010100110100011101010001110111010001100101101111001111001000101101111001011010111111011111001101010111110111001011000100011100111101011010111111100000110001000001 | 834 
1110100001111110001101101110011100000000010001110000000001011111011111000001100111100010001000111001100101011110011010011110011111001101011101100010010101000001111011110101000000 | 833 
1101010010001110000100001010001111111110010011001001111100000100100100011001110100110000000100011111010011100000010101000100111001111101100111110111111100111011011010011001111101 | 833 
0010001101000010101001101111101011000100111011001100011110001001000110000100010001111101011110010101001111001001111100000111101011110000111110100010100110010110100010100010001000 | 832 
1000010100110001101000000001000000111001010001010101111000101110111001001001011011010010100000100010001010101001011011001001000000101011010000100001010000011101101001111101111100 | 831 
0001110110000110101100011011101111000100110000101100110001010110010011111001010011111111111011001010101100011011011011000000110110111010001001101001011010000100100010110001001100 | 830 
1010000100010011011010011010011010110011111100010011000001101110011111111110001001010101101010010110010010011101110100111001010010110100001010111111101110010110101100001110111101 | 830 
1100000011110010001001110011010011011100011111010101011000011001000101011010100001001110010100001001010011111100000111011101101000000111000011011010000011010101110011001001110001 | 828 
1101100000110010011110010101110011000110010110011010000110101000010101101001000110010111110101101111101010010110110011011000010111001100110111111101010001001001000000010000100100 | 828 
1101001001101110100001101001011110110011100000000001111101000010010000100110010001000110010100011100001111110010011100110011101110000000000111010011111000110000110100110111010101 | 827 
0001011011000011000011100110101111001101110011101111100110110110011010110101001001010001100110100010101000011111000010010110000100110001101101000011100011010101100101001010010101 | 827 
0101000101001101100001100111000010100101100011010100100001001001011010011110001110000001110011001100011010101011110111110011100110100000111010011100110001111000010001010010010001 | 826 
1011001100010110110010011111111111101101100000110101100011101001110110011000111011100011000011101100110000001011100101110110111011011001110101001010100001010111111011101111110001 | 826 
1111111000110111110010111111010111011100110111101011010010011101000010001111111110010011111000101110110100100111011001100010010111001011101101101010001011000101100111001001101000 | 826 
0111000000110011000011010010100001101000111111100100011101101011100111110111101010010110010011010000011010010001010110000110100100001001010000101111111100010010001001001110111000 | 824 
1101011110000101101101111001010011001011100011011101111011011111001001111100111000001010101010011011000111111010000000010011001000110110101110001110001101110110001101010110110000 | 824 
0110110011111011011111000001101000111000011011101000011110111000111010001000101111000001110110010111110010111010010011110001110110011011011000101111110101011101001000001101000100 | 824 
1100001010110011101101010101000000011110111001000101101001100101111000010100111010010100001010011000101100010111111111010100100111000000011111001111100000010100101100100011101001 | 823 
0011011110100110010010011110000010101100100010000011110010011110110100011010100111011101100010000000110100100001110101101101001010010010001011110101001011010011100010100110000101 | 820 
0011100100111011101011110110001110010111101011011001101101101000100010101110001110001010101101001011001101101101000001010011001001111110011000011001000101101001000110010000101100 | 820 
0111101110000000100010110110010111011101101001011011001101000001011010001001001100010001010010100001101111111100000111000111100001101011001111001101010100000101101010101011101001 | 819 
0100110111001001001011101000111101100010011011100111001100110100111010101111011001111011101111011111110010100011001001100011000110110100101000010010110011100110110010010101110101 | 819 
1111101101010010010111000001101000001011110100111000001001011111101001011101010101101001001010011110011011001001100100010110100010010011111011011000111011100001000111000111101001 | 818 
0010011011111001111001110000010101011111011110011110011101111001100001101001000110111010100100111011001000011010101111001000111100110001010000010110011001011011001110110100100000 | 818 
0100101001110000011101001011110110011001000011110011111000110110010111100101101011101011001111111111101001110000000000001001010101100110011100000001100000110100001010000110001100 | 817 
0100100100101001010010000101100100010000111000011101000001000011010111011011011100011101011000001010110001100111110101111101111101100010110000110001100100001101001111010101010000 | 817 
0011110001011000010001101110110010010011101100101111011000100011010011010010100101000101001011101011011000000111101111000100011001100101010101011100011011000110001110101010110001 | 817 
0000101110101000001110001000000010001010011110100101010100100100101010111001110110011101010111101100000011010000100110110010001110011110101100111001100101000101101111001010111101 | 816 
0101111000011110010000100010101000100111010100011111100100100110111000100011110100001111011001111010111110011111010010101101101110011011100100111011111100111010100111001110011100 | 815 
1000010111001101001011100010010010010100011000001101000111010101110110100111111111011011001010000001001000100100111011101100011100011101011000100101110000101001000011000001001001 | 814 
0001001001001111110011100011001010101010001111001101110010011010111010010101001110101111110111001100110100011101001010011011001111011100010101110110000010101110010001011010110101 | 813 
1011110111100000100101111110101011111011101101101010110011011100101010010001011001011000100011100111001000100001100100111101001101000101000010100100101110110011110010110010011001 | 812 
1110001111001110001011100100111001010101010011001010100010011010000101011000000111011100101001011110100000100111000001001001110011101001001100011110100011011000001000100111010100 | 812 
0101000010010001000110001000100110110101111011100100000111100101101011010100100110001011010101001111000101101101110010110110001011010011110011101011011011110110100110011111000001 | 811 
0111001000001001000100011111100101101010000011110110010001011100000010001001000011111011101011011111110011100011000111000111010000110101110010001110100011001111000000001010001101 | 810 
1111101001100100100010011010100000000100110111001111100101000001000000111110100010111111010010110101101101001011011100011100001110111000100101110100110111100100101111111100000000 | 809 
0000111110111010110110111100000101110111000111001011101111110010111010000111001101000000000001001011100111100100100000010010110011110110011111000100111001011111001001001010101100 | 809 
1001111001011001110110110010100001000001111100100100111011010100110110011100011101001011000110100011111010101110010011000010101110011111010000001101111111011111101110111100100100 | 809 
0001010011001001111010110001110010101011000011010101001110010101010010101011011111011101111011001001011101011011100101010011110001101100100010111100110011001101011110000000000001 | 809 
0001101100111110001001110011110011101011111111110011100110111111000000111000111010110100111000011100110111010000001110000011110000001100101101010101001111111111001011011100011000 | 808 
0101110101001001010010011001111000100001000000110011100011011010100111110010010110010010011101100011110010100100101110100010101001011011100010000100100101010010101101001111011101 | 808 
1001111010101001001011110110101110100011010010010000011100001011011000011100010000100011000111000010110011011110001101001000100001001111111011111111010100110101111100111010011000 | 807 
1000000001100101110101000011100110001010101101000001110110000110011100010011000110010110100110101101101100000101001111010000110010101010111011011001110001000100101001010111000101 | 806 
1101101110001111000010001100111111001000011101100110010010101000011100101011110111001000011111001111110001101010011000111000011000001110010001000110010000110010000001101011101101 | 805 
0011100010000000001011001100011001111001000101110110011101001010101000111111110010110101011000010101010011011100110110010011110110111101110001001101111101110010000000111000100101 | 805 
1000101000010010110110001011100100010111110100100111010000001001101110100111010101001111111111001001111100110101001010111110100001100011101001101101100101010110000000010001101000 | 805 
0000010011101110101011001101101011100010101000100111011111000001001001101111110100011111010101110101101000000011100010100101000100100101111000011010010001010111010010010010011000 | 803 
0110011001000111011000011010000110110011101011011001101101110000010011010000101001011001110001100011000110011001010100101110110000001010111000011001100110101011001001111000101101 | 803 
1001000010110100110010010001110000001010011000101000110101001110101000110010000001111110101011111010000010011000011101011101010101010001001010010001110010111001100111111000100101 | 803 
0111110001101100010001101110101001110111000111010011101110101000001100000100110110000010101011000101001011110010101101100001110010000111100011111000111010011001101110100001101100 | 802 
0100010000111110011001000011101001001001001101110100111110110101101110010001111101111000000001100010011000011001110000011000111000111111100001101010101100010101000110111110100000 | 802 
1110111111001011011011111101010000110010100111110110010100110110101111000100111010110001111010001011010011001001101110011101111001010011100101000011111011010001011010011000101101 | 801 
1101010001001010010111010110100100000111101000001100111111110100111101011011011111100010111010100000111110011000110001101110010011100001100010100101001011001010010011010010100101 | 801 
0001000111001000100101100000100110110111000101111110001011011100000010011110101010000001001010111101011101000111010010111010101010011100001011010110011110011000100111101010010101 | 801 
1000000001110100110011111110000000110011010001010000011011011110101101101110011100001110010111000010100111011111101000110011110000110011000110100001101101111000110111010000011101 | 800 
1100110100010111000011100001000001110110000000011110000001101100011011101100001101101001001111000100011100101010110101111110000011001110101111111101111000010111011000101101011100 | 799 
1011011010001001000101011011111011111001100101111011100000110100011010000101011101111101100001001100010010110011111101010111011100011011111011100100110010101100011000010000001101 | 799 
1111110000010011100011011110111000110110010010111010011101000000100110100011110100011000000010010001001101010001011000100111100111100101101110110000011010110111111000011011011101 | 798 
0011001000011011000110000111000111011010110000111000110101001010101010101100011111000010100001110011100000101011001110110001100011110100000000000111111000010010010010110011100100 | 797 
1101101111011011101011101001111110001010101000001011001010111110100001011100110100011110010000101101111001101100010101011000011101011000001011111110001100101110110011011101101100 | 797 
0000101111010001010011011001110100010011101000011111010111111000101100101111101000101100100001111101101000011101100110111110011101100000110001001110000001110110000100000111101101 | 796 
1000010111101100010100000101010000111011100001011010111010101010001110101101011100000101100111101100110010011000111001000011101011010100010000010001001110111111001110010000110101 | 796 
1010101111000101101000110000101010101010000110010010011101011111010110011000100101111110001101110100101001111011001011100101101001001111001011100111111110100010101001100001000001 | 794 
1001000101001100100111001111010011100001011100011101000010111111000111011101111101110000010111000000100111011100101101000101100010000000111100100010110101101101111000100100010001 | 794 
0000001110111010101010011100010010111110100010001110011010001111110011100111001100010100010011111000101011001100110011110001001110010101001111101111111011100100010110101010100001 | 793 
0011011011010010101101100110000011001000001001000101101010001000110100011110000010101001011101010110000110001111101101001011101111100110100101010111001010101001101010101001011001 | 792 
0010111010011110111110101010001100000000100111011010000101100010011111001001110010011100000000011110001101111010100111011100100010110001101011001000111101101010010101010100001100 | 789 
0001011110101000000001000101100001000010011001000101011101011010111000011000111101011000010101101000010111111001101100100001101111011111001010110000001010100010100010101100000100 | 788 
0110001110111000100111100000010011100100000110001110101110100011000011110001010110010100110011101101101100000000001110101100110100110001000111110101011100110000010011100101010001 | 788 
1101100000111110111001010110110101100001001111001111010001010001101001010100001110011101001000100100101101010011111111110000001110101000011010000010110101000010001011010111011001 | 785 
0100010100101110101010001100011111101001110110101100110100111011010110001001000011010011010000101011100000001011000100100011000000001010111101000000101101001001000101101101111000 | 784 
0111100011001010111011100100001111100000111011011011001101100110100010001100111010101101011110100111000110100000010101000101000010001011110011110101010000101011011110011000011100 | 783 
1100100011001101111001111011000100011010011110101000001011000100110011100101100110101111111001011110110110001110100111000010110010111001011010011001010101110100110111000111000000 | 780 
0001101000111101000111011100000001010101000010100011000100100011000000100001100000110001011101010101011110100101011100000100100011110000010011000100011111011101001000001010000001 | 778 
1100111101001011110011110101000101011100100101011011111100111101100111010011000001001001110011000011100000000100101011110111111111001010000011101000010000000011001100000011111000 | 778 
1000001011010000011001011110011100010001000001111011010110101001011101100010100011110110101001111101100100101100000100000110001110100110100110111111110100000110001010010001001000 | 775 
0010010111000100010110011111001010111100100100010110110101011000000010000100011011010001000111101010011100011111101011101011001110001101011101101110001001111000100100100110011100 | 774 
1100110010010000011011111110101010011001010100010101000101011111111100110000001110110100010001110010100110011011010001111111101010011110101111001110000111010000001110011101111000 | 773 
1100111011011100010110001010100111000101110111000101101111111110001000011001110001000101010011000110010110010011000100000101111100111011111111100100001011111111000000001010011000 | 772 
0001001110110010100011110001000110111011100101011101000001001100010011100111000001011111110111111011111110011111000000100001000010010011000001001000101010110110010101101110101001 | 771 
1010010011111100101100111001110010010011000100001101100000111010011110010110010111100010000111111010100111011110000100010001111001011001111100111110111100111100101010000000010001 | 771 
1001101010100001010010100110110000010100011110010001110101111100011001000111100110010010110111011001000100101101000001010001110011010000101010111010100000101101000111101011011000 | 770 
0001010001101101010100110111100010100001000100110110000111101010101111000001010011011110101110001010011111100111001101011110100100011110111001111110000101100101001101001100100000 | 766 
0010001000110110000011010001111001100011111010001111000001010000001000011010000100100100101000101010010011010111110010000101011100010101011110110000011101100100101110010001100001 | 765 
1000100111110001100001001011010000000110111111010010010010111010100011000110001101111110101111110111000001011110111111100001010001101110110011000100111010111001001011010001101101 | 763 
1000001001011001010001011101010011010000011000001111011001011001101110000111100001110010101101101101101001001000110111011100001001101111101101011111101010101000110101011000001001 | 762 
1110111010001111000110001001001000011100100110010100010110000010010000001110010101100110011001101000010101101011011100111110111101110101110101010010111000000010011100110100100001 | 761 
0011001110101001001100111111000001011100101010100010000100010110001000000001100100111110101011010110110100011110011111111010011110111111000101000011000110101010011001101011010000 | 760 
1111111111011110110101100011110111011011001100000110101000000110101100010101001100010100000111100010100111101110100100010111100101011010011100000100011100100001011100010010010000 | 758 
0011101010111001000001110101110110101110111001001100001000100000001100111010001111100011000110000011111101111011101001100101010101000110011110001001001011111111001111110011001000 | 754 
0000010111111111111110011011000000101100111010100001110001011110100011111101011010100001011101000000100100110011010000100111001000011000011100000101000101000010101111010100111001 | 754 
1000111111110110011111100101000101101011100110101001111111100010111000000101000111011110000010001000000111110100001010000110101101011111110101000101000100010001111001011101000001 | 753 
0110001100110011110101001111110000111110001010010110001111101110101010111100100011100010000111101111000001011010010101111111000010110110101011111010100000111000101010000001110000 | 752 
1110001000001101101111010111000111001110001000110111111010100100100100100101010100001000111010110111101101110011101101000001110111000101011110001110011100010110101001110000010001 | 752 
1100111000101010110011101110010001110111001001000101100101111110110010100000011100010011110001110100111010100010000011101010011011101000010001001001011000101011011000000100010000 | 752 
0111100111110101000010001101011110010011111001110010001000111111111001110001110110110100110000101001110011101101110011100111101010110110100011001011001110000100001010011100111000 | 752 
0010001110100010111101011000110100100100000111100011111001010010001100111001000110000110000110011001000111000100000100111000101100110110011011011000110111111001100100001100000000 | 749 
0100111110011011100110000111110100110011101100110001110011000110100001111010000110000101100101010100000111110001100000000111111001101101101011001110101110001101011111110101011000 | 749 
1110011100111001111111000011101101100101001001001111000100101100110100010000110110111101000010011101011110000010001111111101001000101011011111010101001001110111111000101110101001 | 749 
1100100001101010111111010110111101001011110010001010110010011000101101001100110111001011010001100011001100010011111101101101000000110100110110001010100011110100111001100010001000 | 748 
1011011001110011000001010011101010100110111101110100100101010000001111101110001001100001001000101100010110101101101100100010100101010001110110010011110111101110101111101110100000 | 746 
1001101100001101011011010001000110000111011101110110100101011000011100111000101010111010110111111111110001100110010010011111010101001110110000010101001111100100010111111000011001 | 743 
1111010100111000000111001010000001101100011110111001111001100000100011110101111111100111001011001101111000110011111000001010100111011100101000100010001000100111100101101011011001 | 742 
0010110100101001010110101110111111000101110001001110101100001010111001101010001011110100110100111011011110000101011010010011010011101110001111100001000010101111000001001011101001 | 742 
0000010101011001000110101111100001001110001000011001110111011110101011000001110010101110000110011110001101111010001111100100101100101111101011010101000000000011101011101100010001 | 740 
0011100001111100001111101000011011001001010111101000111010111110101101000100100111111000110011001100011101100011100000010111000110001110001011000000000001100110000011001110000001 | 739 
1000000011010000100111001100010101011011011010110111011100001000110011000011011010001001100111110000100010111000111100011000100001101111111110001110000001100100001101010101011000 | 736 
0111111100010010001011010000100110010110111000011111001111010111111100011001101011101101110000010111000010101011000010100110011000001111111001110101111100001000001011011100110000 | 733 
0101011001110110101011010100011011000110100011110111100000111000011110100010000000101110010100011111010011011100000100001010011111100101110010111111101100001101101101101001101000 | 733 
1000001111111000010001011100100111111100111110110111110110010000100100101110010101101010111101001101110000110010110110000010001110110111101001001111110110000011011011010001101001 | 731 
0110100100100100010110100110110001111100100001010111100111111100101110110111000111101001010110110011010111010001010100010011101110111011111011010111001000010110001011101000011001 | 731 
1101000111111000110101011101111101101101111000000011011110100000111010110101011000010100100111101001000100110100000101010111111000011101001110111011100110110101010000010010101001 | 729 
1011010011000010101110000111000000000100101000011001100100000011010101010010001010010100000001000110111110101000100010111111101001010001010000111000011011001110111001111000010110 | 728 
1010010011100111110111001101110001001000010111010101111001100100010100000100000101111111010011100010001111111111111010000001000010000000001010110011101110100100000111110111111001 | 727 
1111001111000100101011100000001111100000011100111010001110101010000010110010011010100110111100110110111001110111001010010000100010100011000011100001011111000010100111111100101000 | 725 
0101000011110001001000000010000110111011001000000011011101100110100100001010010101100000011000101111111000111100110001001010100000111010010001001101000001000001000101000101000001 | 724 
0000110100000101111101001100010011110111011111001001000111111000010001100110001001101010100000011001111011101011101000110001011001111010010001000010111001010011000001110110000000 | 724 
1111110010100000100111011011001000001101101010001001110000001000101010111001001100111001101111101100010011101001010111111100001100100010110010001000101100101000010010111010000000 | 724 
1010000110001011010000110111101100010001101100001110000110001010000100100100111011011000000001011101110111010011001110010001110000101000011010001010000000101101110110100111001000 | 722 
0101100000000111001001111100100010100011001100111010010110010010110110000101101000110110001010100110110110010111000111011000111001111010111000111101000110100110011011100001100001 | 721 
0101110101001100110001000111000000010100011110111100001111101010010100101001100001100010011011011110111111001111110000101110100000101000101000010100100101101111110000111110010001 | 720 
0011001101101000000001110001110000101100111110010110110111010100001110010001011000010010010010100000010011111111101011101001000000001010010101010011010000101100100001111111001001 | 718 
1011010001000101000001010100110011110101110001111011101000101110001100010101001100010101011001010001101000110010001010000000100001011011111110000001011000100011000011000001010001 | 715 
0010010011111100000001011001101000101100100010110010001000111000100000110101111100011111010110001000100000010110100100101011110110011011011111001110110000110110010001001001001001 | 714 
0100110100101101111110101110101010100100001110100100110100000010100110100000000010100101000110101000101000000001001101011110010011101100010011101011000011011101110101110110111001 | 714 
1001100001001010001101001011110010101100001000010010101111100010011000011010111111010001001001011010000001010101111111000110101000000100100010111111101001000100011100011111001000 | 712 
0011100001000111010110010011001010111111100011011011111010110010111101011101100010000110101101101110110001111111101111010011011011001110011001101110000010101100111001011110111001 | 702 
0001001001110010101111000000101100001110111010011011011110111010000011110110010001010010001111100011101100010010110000001101001001000000111101010011111011110100011111101111111001 | 699 
1110110000101100000000110100100010100111110100100110010101000100110001010111101010100010100000001110101010100101100010000100101100111001101010101010000111111100011101011111111000 | 698 
1011000110010000111110100010111010010110101011100101010111111100010011100010010000101000110100100111110101001110110000110010100111101011101101100101110100110101111100101011100001 | 694 
1110110000111110101010000001010010101010010111000001011001100111000101110101100000001111001010111000100011110101010011111101001110111110001110000001100111101000100101001111101010 | 690 
0000100111010110101000000110101110010001001111101001001110001010110000000001011111000001000111100001101000100000110101001000100010110100111001111011100000010000000011111000010001 | 686 
1101001101111100111010110100011100011011111000100001011101100101010110010001000001111000110010000110100110011000101000010100010001011000011100111100000010101011101001101110110011 | 683 
0111101100000011011001010100101100011011110111110011010110110110000000111100101010001110101001101000101100001011101011110001000001011000101010111010011111000101000011001000101001 | 682 
1101101011110001110101111100101010100100110001100011101010111111010001110111001001011001100001101010110000011111000011101010100000010111010010111010011001000100101111001111001010 | 682 
