Vector | #Nodes count 
11100101110000111010100011101011 | 2675 
11011110011001111001010101100101 | 2675 
11101110101011100101000110000100 | 2675 
11110011100000000100011100001000 | 2674 
00111110010010000001001010101000 | 2672 
10010110101111111111010011110011 | 2672 
11101111000001000110000011001000 | 2671 
00111010110010110011100001111110 | 2671 
11110010000010001100110111110110 | 2671 
10110010010111001001010101111110 | 2671 
11001111110111001010000110100110 | 2671 
10011011111111101101011100000001 | 2669 
10110101011111001110001101111001 | 2669 
01101100110001111101011110111111 | 2668 
01011110010110010110111011010100 | 2666 
11000000100011011101010110111011 | 2666 
01010110011100010000110010000101 | 2664 
00011011101010101001111011001000 | 2663 
01011101111100110100110101110111 | 2663 
01100010101111011010111101110100 | 2662 
11001010001010111101111010010011 | 2662 
00100100110011001111011001011101 | 2662 
11010110100100111101101000110110 | 2662 
01110001000110011001001001100101 | 2662 
01100010111001010001100010001100 | 2660 
10101100110110101111010001111001 | 2658 
10010101101111000111110011001001 | 2657 
00010101111000001010001110100100 | 2657 
01101000100011000101010000010101 | 2657 
00110100110001101011010110100011 | 2655 
01111010101011010110110100100000 | 2655 
10110011010110010100101010111101 | 2655 
10100000101001001001011100010010 | 2653 
10011001111011011100000000001100 | 2652 
01100110000011100111111010100000 | 2651 
00101101111110111000011001010111 | 2651 
11111110110001010101010011010001 | 2650 
01001110001011010010101011011110 | 2650 
11001011001110110001001010000011 | 2650 
00100110100001000111001100101001 | 2650 
10101101000001100011011011100010 | 2650 
11100000110100001010001010110010 | 2650 
01101001000011101011010011010111 | 2649 
11110011101000100110110001111111 | 2647 
01010000000001100101001010101100 | 2646 
01011100001111000100101000000110 | 2642 
00101101011010101100010011010101 | 2642 
11010100011001101000110101111011 | 2641 
10111111001111110001001101011001 | 2641 
01100111010111101010001001100100 | 2640 
10110100110001001101111010000101 | 2639 
10001010111001101011000101000101 | 2639 
00010110110100011100101100111101 | 2639 
01000100101110110111100101010110 | 2636 
11010100010001001101111001100110 | 2636 
00111011100100100000010111000101 | 2636 
11010111111101001000001001110000 | 2636 
10110101111010000001010011111000 | 2636 
10010101001110000100110101110011 | 2634 
00001111010111010100101000110010 | 2633 
00101100011010000111100011100101 | 2632 
10111010111101001101010111111111 | 2632 
00001011100110101011010100111010 | 2630 
00100110001111100001101001000010 | 2629 
11000001110000001111111101110000 | 2626 
10100111110100100001000110011110 | 2626 
01011010101001011011101111011010 | 2626 
11001100101110001010000111100001 | 2625 
00011010110101111100111000110111 | 2625 
10010011101000101100110100010010 | 2625 
11010010110000010111110010111100 | 2624 
00100011001010011111101011110001 | 2620 
10001110110000001000100011100010 | 2620 
11010010111100011100100101110100 | 2619 
00000100101111001001001011011100 | 2619 
10110100100100111111001000011110 | 2619 
11111101000001011100000011010001 | 2618 
00010010101111101010111100111101 | 2618 
00011111011010001100110001011000 | 2617 
10111000001100101111111100001011 | 2617 
01011100101010111100001000111110 | 2615 
00011101101111010100001110101010 | 2615 
11100110100110110000110011010111 | 2612 
11001010010000001000000100100000 | 2611 
00100101001110101010110100111010 | 2610 
00101100011000010011100000011000 | 2608 
11011100101101000100011000010000 | 2608 
11101010111101000011011111010001 | 2608 
00111101110011101010010111100000 | 2607 
01010011001011011111001011010000 | 2606 
01010101001100011111101110001000 | 2606 
11100011100001100101110111001001 | 2606 
10011101100011000111001111111001 | 2605 
00010000111010111100010010110110 | 2605 
11110010110000000001110011101101 | 2605 
10001000001001001011011001101001 | 2604 
00111010101001011001110011100011 | 2603 
00101101110011110110011000011101 | 2602 
11010100111001010011111001100101 | 2602 
11010100100011111001100011001010 | 2602 
00101000100100001101011111101010 | 2601 
01010110000011001010111110111101 | 2600 
00100000111101011001000111000111 | 2600 
00010101100100101111101111010000 | 2600 
11110001010110011000111010010100 | 2599 
10011010110101000011010001011101 | 2598 
00110110111000100100001011001010 | 2598 
00010100100011001111100001110101 | 2596 
10011010110110000011100111000011 | 2595 
10000111010000101000101010111111 | 2595 
00101111101100101010110010001100 | 2594 
10100011111110001000010100010101 | 2594 
01001010011000100100101011010010 | 2593 
00011001101101011100001001011011 | 2592 
00101000100011011110111001010000 | 2592 
00100001100000111100100110011110 | 2592 
01101000000110010110101101110110 | 2592 
10101011100110010111111000101100 | 2592 
00101001011111010001100110100000 | 2591 
10001001110111100001111101111111 | 2591 
11001001000010111011101010010001 | 2590 
00110011000110000011111001110100 | 2589 
10001111101010100100100101101110 | 2588 
00110100111000100000110001000001 | 2588 
11001110000110000101101100001010 | 2587 
10110110000011000001111011101011 | 2586 
01001110101000111010001111100011 | 2586 
00100100111011111011110100000000 | 2586 
10001110110011100000101101110100 | 2586 
10101000110000001010000100101101 | 2585 
11010101010011001010001111101011 | 2583 
00010111101100101010001000011001 | 2583 
10100110100011001111011110110010 | 2582 
10100100101010101001010001110100 | 2582 
10011010011011111110111101110011 | 2582 
01001101110000000001001101110100 | 2581 
00011010011000011010111011111101 | 2581 
01100000110001001000000101010000 | 2579 
10100101111000011101111010100010 | 2579 
10100100111101011001101101001000 | 2579 
11100101001000000001001101001010 | 2577 
11101010100110000110000100010000 | 2576 
10101100010011011010110011000011 | 2575 
00000110111111100011000001001100 | 2575 
01000001010100101010010111001001 | 2575 
10011000001001110011011111000111 | 2573 
10011111100001011100101111111100 | 2573 
00100101101101101000101001100001 | 2572 
10011011001010101010110011111110 | 2571 
11010000001110111111011010010000 | 2569 
11111011101111110001001110011011 | 2569 
01010100011011101011000001100000 | 2568 
10100010011000011100110111101111 | 2568 
10010110011000101011001000001110 | 2567 
00010111000111001110001011100010 | 2567 
10100101101000011111100010011001 | 2565 
01011011011110011011111111111100 | 2565 
01011000000001011100110001000001 | 2563 
01100111110111000000101000010101 | 2562 
11100101010101110111111000100101 | 2562 
00110101101011000100100001010011 | 2562 
10001000110010010101101001000010 | 2562 
00111110110101111000000011011110 | 2560 
10001101011010001010001110011110 | 2559 
00001011101011001100100000011000 | 2559 
01000100000100111011001110100001 | 2558 
11010101101000011010111110100111 | 2558 
00101000100001101011100010011000 | 2557 
10110101100111010000100011101110 | 2556 
10101011101001000110011100110010 | 2556 
01001010110001010001010000111111 | 2556 
00001010110001011001110101100010 | 2556 
10110111101100101011111000100000 | 2556 
11001000111000011101110101011100 | 2554 
00010001000011101100100101010001 | 2554 
11100100101111100000110000001111 | 2554 
01010000000100110000000110010100 | 2552 
00110000001010110101000100110010 | 2551 
00101011000011101001010000010111 | 2549 
01100101001000001101110000000100 | 2548 
10001001000000010010011110110111 | 2548 
00110101101101011100000100111001 | 2547 
00100000001100001001100000001110 | 2547 
10001101011000111001100000011000 | 2545 
10100001011001111001000011100111 | 2545 
00000001010100011110101101111010 | 2544 
00010101011100100000100010101111 | 2542 
00101000011000001001010010101100 | 2542 
00011100010110010100111111101010 | 2541 
10101001111101000100001101101111 | 2539 
10001010010100101100001001100001 | 2538 
01010010010000000011011110001001 | 2538 
01100101001011000000101111100011 | 2537 
00000010000011111001010010100111 | 2536 
11000101001110111011110101000000 | 2532 
10010010011101100100100100001111 | 2532 
10011000001101110000111001011010 | 2531 
10000100110000101110110011011100 | 2531 
00001001100100111001100001101101 | 2531 
01100001010100001010010011000011 | 2530 
11000101011110110111111100011000 | 2530 
01000100011000110101101000110110 | 2530 
01000010110111000001011110011000 | 2529 
11010101001011011010011110010100 | 2528 
10100101101101111010001110000111 | 2527 
00001101100010101010001110001111 | 2527 
00001000000110011100010110001111 | 2525 
00010000111110001100001001010111 | 2525 
10000110110110011001000001000010 | 2524 
11110010001010000100010001100000 | 2524 
01011010000001000110011111000100 | 2524 
10000011001000011101011100110000 | 2522 
10011011101000001110011111110010 | 2522 
01011000001100010011000100101111 | 2521 
11001001111000011101101111000100 | 2521 
00000011011011010010101001101101 | 2520 
00101010111011010010000100010111 | 2519 
10010011100101000001000110100011 | 2519 
11110010100111110100111111110111 | 2518 
01110101100001011100000000001010 | 2517 
10001101100110001100001111011111 | 2517 
11100000101001101100000100100000 | 2516 
11000001010001000010101000100011 | 2515 
10000100110111010011100010011001 | 2514 
10011100010101101000000001100010 | 2512 
01011010010000010111000011011101 | 2512 
10111010100011000101101111010001 | 2510 
00000110011101000001101000001011 | 2510 
01100000000001011010010101101111 | 2509 
10000000111100010100101011111111 | 2506 
10000011100111001100011100001000 | 2506 
10011100111000100000101101011000 | 2505 
10001010001100010111011000100011 | 2503 
11011100000001100101000101010110 | 2502 
10110101000001100101001001110011 | 2496 
10000101000011000100011100100001 | 2493 
10000001110110011010111001000111 | 2493 
10000011000100000100101101111100 | 2493 
00000101011001110011010000000010 | 2492 
00000100000100111001100011000111 | 2491 
10100000001110111000011110100001 | 2489 
00011011000111100110111100000110 | 2488 
10011011001110000111000000010001 | 2486 
01000110000100010110001000000110 | 2484 
10000101001000100101100010101110 | 2483 
10100100100000011001110101101100 | 2483 
11000101010111011110001001110100 | 2478 
00101101010110010010001111101100 | 2478 
10000110110110000001110011001000 | 2476 
10010001100010010111101011011010 | 2474 
00010000000111101101011001011111 | 2468 
00000100110000000110111111101110 | 2467 
00110101100111110010011000001100 | 2465 
10100110010000101110001110001010 | 2463 
01000000001100100011001011101111 | 2462 
00010010100110010001101000010011 | 2459 
10001001110100010001100000111011 | 2454 
00101001001011000001100010001100 | 2453 
10110000111101010010001111000111 | 2452 
10100001000010110010001110101000 | 2448 
00010000000011001001101101111110 | 2447 
00111100000010011000100010101110 | 2443 
00000110001001000100111000001011 | 2442 
00101100101010100000011110000111 | 2437 
10100001001010010001110001101001 | 2437 
10001110100001110010001111111100 | 2435 
01000010100001000101100011110101 | 2432 
10000100001100000100101111111110 | 2425 
10001010000001011100111100000000 | 2417 
00000101100101100100000000100001 | 2410 
10000000010100000010011000111110 | 2408 
11000101001110110000001101111110 | 2400 
11010110000011110100000010010011 | 2386 
01100110100001110101000000010001 | 2375 
10000000010001100010110010001101 | 2374 
10100000010101010101111000101111 | 2370 
10010000010011110001010010100100 | 2365 
10010101100011110000100000110110 | 2362 
10010000101111110000101010111001 | 2349 
00010000101101000001100000010001 | 2311 
00100010100010110000001100100111 | 2298 
