Vector | #Nodes count 
10101100000010111100100110100111010110010 | 234 
01111101001001111111111111010011000100111 | 234 
01101010001010100010001111001111110000111 | 234 
00101000101110001110111111100000010010111 | 230 
10101001101010111110100010010101100100001 | 230 
01010001000001000000110111100011011111101 | 230 
11111001101011010010010100010111100010110 | 229 
11001010101010000001111100100110110101110 | 228 
11011000100010011100011110010100100101001 | 228 
00100100011000101100110110100000111100101 | 228 
11001110010101101110111100101110111010000 | 227 
01001101001111000011000110011011001010000 | 226 
10001011100111000111111011100111101101010 | 226 
00110000101011110010010011101011111010100 | 226 
00100000001000011000011101010000101001111 | 226 
00001010000111011111001100101101111001110 | 226 
10100100000100101001011011100111111110111 | 226 
11010010110001111110100011101001010100010 | 226 
01011011001100111110011000111101000100010 | 226 
11110011110011000100100100101101111100011 | 225 
11010100100111001101010010111000010000010 | 225 
00101110001111001100100010110101101011000 | 225 
11000110010000100001000010001011100110001 | 224 
11001001001110000000101011101111111001000 | 223 
11000011101110110101101111011101000011101 | 223 
00001101110000101101001001011011110011011 | 223 
10010010011101010100111100100101011011010 | 222 
11101001100011101000111011110111001110011 | 222 
00101111100011011111001000000111110011110 | 222 
10010101101111101101111001001111010010001 | 222 
00000101000100111100110100011000110000001 | 222 
11001011010010111011100011010111000101110 | 222 
11111000010000011010110010100101101111010 | 222 
11101001010001100110001100101111111111101 | 221 
00100010101101111001101010101100001100100 | 221 
01110000010111000000001111011010100101100 | 221 
01011001110110011110100011011110100111010 | 220 
01101100111000111010101011100110101110000 | 220 
10010110001010111100111010001010100011010 | 220 
00001011100001010000001100001100111100100 | 220 
10001110111000101001100100010010010111100 | 220 
11101111001011001110000100111110111100101 | 219 
11011010101111101110100000000001110110100 | 219 
11110001001100001101110101100011011100001 | 219 
11111001110000111111101100101010011000100 | 219 
11001100100011001101111110111100010001110 | 218 
10101100101000000000100010111010101111110 | 218 
11001000011100001001111011011000110111101 | 218 
00011111111110000111101111000011110110110 | 217 
00111110010100000000000110000111001110011 | 217 
11000000100100111101001000010010000000100 | 217 
00011000010010010010101101000110110110100 | 216 
01101110011100000111000000101001100110001 | 216 
00011111101110010100010011100100111011000 | 215 
01000110100100101000110000110101111110111 | 215 
00101100111110101101110000011011000101001 | 215 
11010010010000011110111001011001110001100 | 215 
00101000111111111111001010100000010111111 | 214 
10011010100110110111101111011011011101001 | 214 
01011111000111100110111010011011000000101 | 213 
01010010100111010110110010100111010111011 | 213 
01111101100001001001100001001001010011100 | 213 
00011111100101001011000111000010111010110 | 213 
01110001010100100010111100111001110001010 | 213 
10011111010011010111011010101100111110011 | 213 
00100111010111000010101001011000000111100 | 212 
01111000110111110111111001011011010100111 | 212 
11100100110111100001010000001010110000101 | 211 
01100000101100101011101010111110111001000 | 211 
01001111101111000100101000111100010111110 | 211 
10111000101101001011110110011000001011000 | 211 
00110001011110111010000010010001010001110 | 211 
00011001101010101110011011001111101110101 | 211 
11001000011111111110110101001111111100000 | 210 
11010000100101000000101110001011100111100 | 209 
00100100101011000011010101000110001011100 | 209 
00101110011010101111010010000100000000111 | 209 
00111011100001000000110110101000010101001 | 209 
10001001100001100101001000100111001100111 | 209 
10100000100000001010010011110110101011010 | 209 
10001101000001110111001101111110010100101 | 209 
11001000100101100011000010011011000111100 | 209 
00110101110001100100111111110011000100010 | 209 
01100100111010011011111001101101101010100 | 209 
01010001100111111100000110010110010100111 | 208 
11010111001101101000111111000101110001010 | 208 
01110110111110000101111010110001000101101 | 208 
11000001010101111010000011100101110010100 | 208 
00011010111101111010100001110111101000100 | 208 
10101011100100101100010110010000010011101 | 208 
10111000100001111101110011100001100011110 | 207 
00111111100011011010110100000011011111111 | 207 
10111001000111111111011111000110000001010 | 207 
10111101100101110110000010101110100010101 | 207 
11000000111100110001111111111011011001001 | 207 
01111101101000101011001111011011011100010 | 207 
01111011010010111101101111110001110001101 | 207 
11011001011001111111011100100100011100100 | 207 
01101001110111011110000000110000100110110 | 207 
00011110101010110010100111011000111111010 | 207 
00010110000100110110110001010000000001001 | 206 
11110010010001000011001000010001100110011 | 206 
01100000111011100000001111000110001101111 | 206 
00010100011110001000010100010101100000011 | 206 
00111001011101101101101011010001111111001 | 206 
01110001100000010101100111011100100101110 | 206 
10000111100000100101101111101111010001111 | 206 
10100011010111001110111010000110110100000 | 205 
11110000000000001101000110111010010001111 | 205 
10110010011001111000011000111111110101011 | 205 
01101001100110110010010111001010000001000 | 205 
00101011011000000001100001011100011110111 | 205 
00100100111110111000101111000001001100001 | 205 
01000011100010110110100100000101000111011 | 205 
11011100110100000111101111100011100001110 | 204 
10110101101010111111101001011101100110101 | 203 
11110111011111110001100101101010010110101 | 203 
11010110101101010010011100011110101011101 | 203 
10100001011000001100100101111111100010110 | 203 
11110110010110101010111011000111001011000 | 202 
00001000101101110101111000101010000101010 | 202 
11100000101011101110100111010101000011111 | 202 
10111010100010010000101010100011011000001 | 202 
11011011001100111110000000011011111101101 | 202 
11011100110001011110001010100101000111110 | 202 
00011101000101010111001111101011110001101 | 202 
11111010111110111001000001000111010000001 | 202 
00100011010000000011101001001110101101100 | 202 
01000111011111101110100011111011101010000 | 202 
01110100111011011101110011110111001110111 | 202 
11111000100000101101010010111101000011110 | 201 
11100111111100001011101101111111110111011 | 201 
00000011011011110101011011100010011011011 | 201 
10000001000011110101111101011000110001101 | 201 
01101010100100000100010001011101011100010 | 201 
10000101011110000010010001100100111101001 | 200 
00100001010011110001011100010110000111100 | 200 
11101100101011000110000001010101100111100 | 200 
00101110100000110000001011100101011000000 | 200 
00100000011100101010101011111111100111111 | 199 
11000111111011101000110001000101010001111 | 199 
00101000111110110111001000111010110101110 | 199 
00011000011111000101000111010110101100000 | 199 
00110100101010000100001001000001101001111 | 199 
01101010101111101101111010000111000000001 | 198 
01101100001011000011111011001011100011000 | 198 
00101010101110011110100000110110110100110 | 198 
10010110011000000111011001011001111101011 | 198 
00001011100010011110001000001110010100101 | 198 
00110110001010000110110010110110000010111 | 198 
00010010110010111111011011101011101111101 | 198 
10100001001001100101001011110001010000111 | 198 
01100010111000011100111100011101111111111 | 198 
11111110101000001010001001111010011110001 | 197 
10110001001010111010011010010001100000101 | 197 
10001001011011101000011010101011110110101 | 196 
10010101111110000111010100011100100111110 | 196 
00011110110100111010000111110010011001101 | 196 
10001111101100011001011010000100111000101 | 196 
10001011010000000100110000101010011001110 | 196 
11100110001101100010101100000101110110010 | 195 
10010110000111001000010111000101010101001 | 195 
10010101101001010000001100001100111010011 | 195 
11111110101101100110111100110110110100111 | 194 
10010010011100101011101010001100100110011 | 194 
01101100100101001101100111101001100011110 | 194 
00111101000010100010010011010000110001001 | 193 
11110100001000111101000010101100110110000 | 192 
10010111111011111110100111100000010000001 | 192 
10010111000100010101010001011110011111100 | 190 
11101011100001010101110100110110111100111 | 190 
01011111100010011101000100010000011100010 | 190 
00101010101101010111100010011000000100101 | 190 
01011010010011000010110001110100000111000 | 190 
00011110000100000000111000111000011001000 | 188 
10000001001010101101110110101011111101001 | 188 
00001100101110001100111010010000001010001 | 188 
01000101010001001010010101010011001111010 | 188 
00110000100011110101111000001101101001100 | 188 
10001100011111111010101011011000001100000 | 186 
01000000001010100100001010100010010001011 | 186 
11110010100101111010100011110010000101001 | 186 
00100000000100101110111001001101001001100 | 186 
10000110101111100100001010111001011111010 | 186 
00011011000011011110101000101101001001110 | 186 
11001111011011011010110011101010001101110 | 186 
00000110011111100100011011111111101101101 | 186 
00001001110001010010000010010010011100000 | 186 
11001111100101111011101101101101010001111 | 186 
01100100101000001001000110101101001110011 | 184 
11101000101111111100110011011001001110101 | 184 
01111110101100011011101111001101011011101 | 184 
11110010000101010011101011100011111011000 | 184 
00000111101000000101011011011100100000010 | 184 
10001011001100110001010011110110001010100 | 184 
00011001100001100011001111010010100011001 | 184 
10001101011111010011001110110100100101010 | 184 
01100010110011100011100110100111110101110 | 184 
11111001101011111100110100001110100001010 | 184 
00001000111111010101110010101100101011001 | 184 
00110100110011101011011010000010100011100 | 184 
11110111000101001011001101101110000100011 | 184 
00011101101001111010110001010000001011101 | 184 
10100011011100011010011100001100100110011 | 184 
11110100001110100111010110001000101101001 | 184 
11101110100011110111010100011001101101100 | 184 
01100110000011110110011011100011010001101 | 184 
00111100111101101011011101110000111100110 | 184 
10010010110100011101000101101100100001111 | 184 
01100000111110110111000010011011101011111 | 184 
01001011100101110011011101011000010000100 | 184 
10110111010010000010110001011010110111101 | 184 
01110100110011110111101011101010011100011 | 184 
11110100110011111000111110000011101110101 | 184 
11100110010100101011000011101010010010111 | 184 
00111110011101110001010011011011011000101 | 184 
10100100001111010000000001000010110101001 | 182 
00110001000101001111111101011101110101111 | 182 
10110000011011001001111000001001011111101 | 182 
01101000110001011011101001110101010011111 | 182 
01010101100010110110001001101011110100110 | 182 
11110001001110001101111001101110111010110 | 180 
10100101100011100110101111101101100101100 | 180 
00001100100101011101111101100011000100001 | 180 
01001000111111101000001001010100010010100 | 180 
00010000011110001001000011110000000011001 | 180 
01100110011011101100111000111011100100101 | 180 
10001010010101100110111100111100110000011 | 180 
11011001000010111100110001011101000100001 | 180 
00101111110111010011101001011010110100101 | 180 
00110010101011011101110000001010010000110 | 180 
00100100100100010101100110011110011001100 | 180 
11101000110000111011010010000011000101010 | 180 
10010011100000001011100011011111111011000 | 180 
01100010100101001010111100110011010001001 | 180 
00101101110111111100001111010100000000001 | 180 
01010101000011000110000110001110010101101 | 180 
01001001011101111111100111111010001011011 | 180 
10000001100010111110110011110000111100100 | 180 
00110101001001001101110101101011110110011 | 180 
10010101000111000001110110011110000100000 | 180 
01011001010111001011111011111101001100110 | 180 
01110111101101100101000100010111011111110 | 180 
01111100110000101110100101000001110100100 | 180 
01101001110000111111000000101001101000111 | 180 
01001011100011100011000100100111001101010 | 180 
11111100010010001101101010000010101110011 | 180 
10111111000101111010010010111001011000101 | 180 
01010000010010111101110000110010101001011 | 178 
00011100000011101001100011000100011101100 | 178 
10011100001000001111010011011110000110010 | 176 
10000100111110001000010001111110011110110 | 176 
10110100111001100011110001000010100100101 | 176 
10000111000011100011001010011101011011100 | 176 
10110011000100110010100100001001001011010 | 176 
00100000101001001010101100001101010011100 | 176 
11111000000010111100101101011000001110001 | 176 
00100011000100111101101001011101110100010 | 176 
11010000101011011010010100111010011001111 | 176 
01000111101000101001010100000100100111011 | 176 
00110100110100100011100000011111101000011 | 176 
00000100101001111000101000010111111101101 | 176 
00011000000100011101100000001011111100001 | 176 
10100100110000001011000010111111000110001 | 176 
10010001010010011111110000010011101101100 | 176 
10111001101010000010001011000000010101110 | 176 
01011100101110100010000111001010111111010 | 176 
01000001001111000100111111001100101110111 | 176 
00010110110001011100000001001000001101101 | 172 
00110010111100110011111000110111110011001 | 168 
10111100011011110011111101111110000100111 | 168 
10001011001011101101011110000110110110001 | 168 
11010011101110110001000101100011101100000 | 168 
01110010101011000111100010111011001101100 | 168 
10110010100111001101010001000010100010110 | 168 
10100010100011110100010101010111101100100 | 168 
01001011111100100111110001010100000111000 | 168 
01011110101110000001111001101111001000110 | 168 
11011100111110100010110011010010000001111 | 168 
00010110011111000111101001110110001010100 | 160 
01001000101010011111001111000101001001101 | 160 
00111011000000101010010010010001100110101 | 160 
01000000110110100001110100000000011001010 | 160 
10001100000100010000100110001000111101100 | 160 
10111010001011111101111110101101110010011 | 160 
