Vector | #Nodes count 
011111110001001110110000011000001010 | 77 
000101101011010010110000111000101000 | 77 
111111100000011110010111101111000111 | 77 
110110001010100001001011010010101001 | 77 
100101100010111001011011101011111000 | 77 
000100100010001100010000010011010101 | 77 
111100000001011001010110000110011110 | 77 
000101011011110110011110110111110111 | 77 
100110101110111011110010001111010000 | 77 
100100001010000111011010110011011111 | 76 
000100010010001111100111010001000111 | 76 
011101010011110010111100101110011000 | 76 
111010010010000101011001110101101100 | 76 
110111001000001110000001001001011110 | 76 
011100111111110100111000100110010101 | 75 
100010110010011010101111101010100111 | 75 
110000011101000000100110111100101110 | 75 
100000011001111111101011001111010111 | 75 
111111111101000111111111101001011000 | 75 
000100110000001101111000110100010100 | 75 
101100001010000111011000111001111110 | 75 
111000011111010011101111001111001010 | 75 
110010010110100001010111000110111000 | 75 
100001110000000100000110110101111101 | 74 
111011101011000101110110100101100010 | 74 
001010111100011110001000100011111011 | 74 
110001101011000111011011000101101111 | 74 
001000110010001110110010010101010011 | 74 
101111010010111011100101101000010101 | 73 
111000010011110000100100110000110101 | 73 
010110011011111011101000101111011010 | 73 
010110010010001100010000110101111111 | 73 
000011100001010100000100110000111101 | 73 
100101001111000101110000010001110010 | 73 
110001110011110100101011110000110101 | 73 
100001111000000000001011100011100011 | 73 
010010111111011010011100010111010010 | 73 
111001101010100011101111101100110001 | 73 
110100100011110101000100100010011011 | 73 
111000101110101010001011110111100110 | 72 
011100100011110110101111010101000100 | 72 
110111011111101001001000100100001110 | 72 
011101111010001111011011011111011011 | 72 
001100100011101001000001001100111100 | 72 
101010111001100011100011110010011010 | 72 
001100100000000001010101101011110111 | 72 
001001111000100101011011001000110001 | 72 
000001100001111011001010000000101100 | 72 
011111000100100100011000010101011100 | 72 
001010111100101101010100000010110001 | 72 
111000010011001000011011110001000101 | 72 
010111101010001101101000101101001011 | 72 
001000101010111100000001011000001100 | 71 
010110100000101100010111010111101011 | 71 
011111101010100110111001010100101110 | 71 
011100101001101100011000101110010101 | 71 
011001011101010100100011101010000100 | 71 
101011111001101100111010011100100001 | 71 
010100110011010110110010000000010001 | 70 
000010110110011011110111110001010110 | 70 
001101110010111001000000101110111100 | 70 
001100011100001111010000110011000011 | 70 
011111000011101100000110001001101000 | 70 
001111101000000110111110100111001110 | 70 
000001001110001001010011011011100110 | 70 
100001001011000010100011011101000100 | 70 
110110111110011101011100001110011111 | 70 
100100000010001000000110101011000001 | 70 
110000101010001100011001101010011001 | 70 
000001110011000111111010010101001111 | 70 
011111100111000111000101101101011001 | 69 
001011111010001101001111101011001101 | 69 
001111101001111001011000000001111111 | 69 
000100011111001110110111011111111010 | 69 
000010001100101110001111011110011100 | 69 
011000100111111110001000001111111110 | 69 
000110010000000110111000010000000101 | 69 
010111010101010110001010010100111011 | 69 
101111101010101101101000010100000000 | 69 
111111111101110111000011100101001010 | 69 
111101010100000110001101101100010001 | 69 
010111110011001001111101111100100110 | 69 
101101110111000011010110011010000011 | 68 
110010111101110011000001101101010001 | 68 
110000011100011010010000010000011001 | 68 
101010101100101100101010010100111001 | 68 
101101111101010110110001001011010000 | 68 
001001111001110001011010010011110100 | 68 
110101111000000111101111000010011001 | 67 
000000001010011010101110011011000010 | 67 
000110111111110011001101101001111001 | 67 
101100101000011101010100111111111100 | 67 
101001101110100000101111010011100100 | 67 
000101011110100100111111011111111001 | 67 
011001001001110001111100011101110000 | 66 
011110010111000001011010001011000110 | 66 
111100101111010011010011110010101010 | 66 
000111001001101011110100010101011101 | 66 
101000100110011011111111010010101011 | 66 
110101001101101011010011101110010101 | 65 
011111100010111110101110010101010101 | 65 
011010110100011001010010111110001101 | 65 
101101011011010101000110001010001110 | 65 
000011110111010111101110110100011100 | 65 
111010110111010000001101110000100011 | 65 
110110011101111100111101001110010000 | 65 
110101111011110011100000011011100001 | 64 
011011111011001010111000000001111110 | 64 
001100011100101011001001010100000101 | 64 
010011111011000111011011101011001110 | 64 
001101001011101001000010011001110001 | 64 
100100000111000000100101111110110101 | 64 
100110100000011011000101110011110000 | 64 
010001101010011001110101100110111111 | 64 
101100100101111011000111101100000101 | 64 
011110000100111011110011110000000011 | 64 
101011101010001111101001000100110011 | 64 
001111100011101001000000000111101110 | 63 
001001011011011010110000100011000111 | 63 
111101010010010111111011111010011100 | 63 
011011110010000001001010101001001010 | 63 
101000010011100101000100000100100011 | 63 
001101100111001110101001000010111101 | 63 
011100001101110011111001101101000011 | 63 
000001101010001101111000101011100110 | 63 
111101110011001011100100111111011100 | 63 
110010100010001101010001010101011011 | 63 
011001111100101111011111000100101100 | 63 
111000011011110010101001000010100100 | 62 
110100010101101011011011101001011101 | 62 
110010010111100000000101010101011100 | 62 
000110011111010100111000100000010111 | 62 
111001111001111111110001001011100100 | 62 
111001110101010110000011011111010111 | 62 
110011001011010110110110101101101100 | 62 
110100111010001100111011110101011011 | 62 
110111001011000111111011110011010011 | 62 
100111011001010111011100111111000100 | 62 
011000011010010010010101111101001011 | 61 
010100010010001100101000111001101000 | 61 
000011111111111011000011011000101010 | 61 
110000011100100011000101110010011011 | 61 
011111101111010000000101000010000000 | 61 
001110101000110011101111010011000101 | 61 
010100010110000011111110000001011010 | 61 
001001110110001011101011110000110111 | 61 
010100101100101101000010101100110100 | 61 
111010110101010011001000000110001101 | 61 
111100011101000010001010001101101001 | 60 
000111001101110110010010100110111100 | 60 
010101001011000011001111110100110010 | 60 
001111110101000011010110001011011011 | 60 
111101000000001110101001000111101000 | 60 
001111100111011000000101001101000110 | 60 
111101001110110111010011101010000001 | 60 
100010101101111110010101001011110101 | 60 
001100101001111011000001000001111110 | 60 
100001111101110110100101101110111101 | 60 
010100100111111011110110001000110011 | 60 
101101110011101011101001000011000110 | 60 
111100001010000000111000010001010100 | 59 
101010111101111111011110110001001111 | 59 
110000011101011000001100000000111101 | 59 
100101111101001111001001100000010000 | 59 
010100111001010010110011011110011001 | 59 
010100001011001000101010000111000101 | 59 
001100111001000101001100000111010000 | 59 
011011101100100010001010011011000010 | 59 
011100010101011010010001100011100001 | 59 
111001011110110011010001011100011111 | 59 
010001110101110100010010111111011010 | 58 
101110011000010110111011111110111100 | 58 
101010111010101011100100110010011100 | 58 
101011110110001010011101111100100001 | 58 
001011101001101000101100111011111001 | 58 
100100100110010111110011011111011011 | 58 
100011101000000010101110101110001011 | 57 
111010000101110000011101100000001011 | 57 
100101100000110111000001001110000001 | 57 
111000011000110011011100000010011010 | 57 
010000110001111101111010100111011010 | 57 
111100001001001011001110010001010010 | 57 
101100001111001011101011011001111101 | 57 
100111010010010011101000000111011001 | 57 
011010110011011000000100000101000110 | 57 
010000100011110001110100110101110010 | 56 
001011011101110100111001001011100000 | 56 
101010001010100001010010010011011011 | 56 
001111011001111111001100110001111000 | 56 
011100101001001100001100000001101111 | 56 
011000010001010110001110001000101011 | 56 
000011100010011110100100011101000011 | 56 
001110010111000010101101011111001000 | 56 
011100000100100110100100101100001111 | 56 
110001110110001100101101000000100101 | 55 
111111001111110000000101000111010110 | 55 
011101110110111101001010001110100010 | 55 
100000101010110111000011101001111010 | 55 
111001001111111111001111010011111101 | 54 
100110100010011111100100011011111111 | 54 
000001101011101011000101010100000010 | 54 
010101110010011011101010010110111000 | 54 
100001100010101000001001011100111111 | 54 
110011011000011111001110011111011111 | 54 
001101010001011101111001100001000100 | 54 
101011100101100110001101110110000011 | 53 
110001001011101101100110111110001000 | 53 
101010010100111010001110001000001110 | 53 
000011011001001100011101101101011001 | 53 
010010010000010011001111100101000011 | 53 
001111010001111010100110000101101110 | 53 
011001100100001111101111011100110101 | 53 
110001001100111000010000100110011010 | 52 
111101110100001010101100001011101010 | 52 
001010100010010001001011111000010110 | 52 
101101011111010110011111100100100010 | 52 
110110100010010100100011001110001000 | 52 
100011011010100110111110000010010101 | 52 
001111101110110111001101011100011000 | 52 
001011001010100101110110000111110110 | 52 
100011110010101110101101000101000000 | 52 
010110111011101100101100001010111000 | 51 
111100110101001110100100110010010110 | 51 
110011101000010101001001101101100000 | 51 
001110001010010101100111111000110000 | 51 
001010100000010110110001010011111011 | 51 
101000010111011001000000010100010100 | 50 
100101001010010101110011110001101011 | 50 
001100100100110100101010101110011110 | 50 
000001100011110111001000011001101010 | 50 
000100111100001100111100000000001011 | 50 
001101111110010100001010111110100010 | 50 
111011111011101111100100110010100001 | 49 
100111111010110010111101010101001101 | 49 
001110101100110010100010011011110011 | 49 
001111100101001111111101011110010101 | 49 
101011001101100111000010111101110110 | 49 
111100001101110101001010110010001110 | 49 
111100100100110100100110101000010011 | 49 
000001011100010100000011001001111111 | 48 
011001001010000100011100100100101101 | 48 
110111110100110000100110101110010000 | 48 
101001010111101100100011000101110000 | 48 
110011100001011101010011000001110010 | 48 
100100100101111000100101101010110001 | 48 
111111100101010111101111110110100111 | 48 
100100010100110101110110000111100110 | 48 
110101101000110100111010001010011100 | 48 
100101001100011011110001111110100010 | 48 
111001010000000111100000001010000001 | 48 
011011010111001110000001001000000000 | 47 
000011111000110101111011101000001001 | 47 
001011010101110111000010000101010000 | 47 
111110001010110101011001111101000000 | 47 
000000100100110000011010010110000010 | 47 
010001011100100110011100110110111001 | 47 
101110000100011101101110010010001101 | 47 
000110100110111010001101001001111110 | 47 
110001010100000101000111110111010101 | 47 
001111101100011011001001011000010101 | 47 
110101101100001000111010100000100110 | 47 
110010001100001000101111000001111000 | 46 
111001001011101011100000110110000000 | 46 
000001010001000010000111110001110001 | 46 
101011101101001011100000100111000111 | 46 
111011000010000001001010001000100001 | 46 
010010100101000100010100111010010011 | 46 
001011000011101110101101101111111000 | 46 
110011000010111001100011100110101000 | 45 
011011010010111010010010000110110010 | 45 
010011101101000011110010000101110010 | 45 
011011010000011001011001101101010000 | 45 
101010011010000110011101010101001011 | 45 
101011011011010100111101001011011000 | 45 
001001000110111111010101000001101111 | 45 
101110101101111101110111101001001001 | 45 
101011110011011011110111000101000110 | 44 
101001010000110111001110101011111101 | 44 
101011011011011000010010110111010100 | 44 
001011000110000110111000000100110010 | 44 
111001110100100001111000101011110100 | 44 
000001001011010001101000110110011111 | 43 
110011010010101000000001110011110010 | 43 
110010111101001101000001101110011001 | 43 
101110010110110100101111011011001000 | 43 
100001001001111001011011001110111011 | 43 
011011010101000100010000001000000101 | 43 
011001110000111100111000100010100010 | 43 
111011000100100101000011011100100111 | 43 
010100111110100011000000100100111110 | 43 
101001100111000110000111010000110010 | 42 
001001001111110001100101100000001011 | 42 
100011001100110111100001010111101101 | 42 
011011110011110000110111100001110001 | 42 
101111110000110001101000100111100101 | 42 
001010101000110101000111111111100101 | 41 
100001100000101100001000111100000111 | 41 
101001111100101001000001010011010101 | 40 
111000110000001000000100001010000100 | 40 
010110101010001000000101001011010101 | 39 
110000000101000001000100001100110010 | 39 
110011001011100010101000110111111000 | 39 
101011011011000000000101011101001100 | 39 
001001100010011111101111011110001010 | 38 
010100000000010000001011010011010001 | 38 
011100000101010110101011001001000110 | 38 
100011100110011010101000111100111000 | 38 
100100000010010001010011101000000111 | 37 
010101000100011001101101110000110011 | 37 
100000000100001110010101110001100100 | 37 
111100001101001001001101011110001000 | 35 
111010110010010010101100001011000100 | 34 
010110001000010001100010110100001100 | 34 
101111100100001110000110100001010010 | 33 
010001010110111100011010100000101111 | 33 
101110110110010101010111000001010011 | 32 
111110101100110001000001110000000010 | 32 
101010110110010001001101110000001100 | 32 
110010101100000011010011111111101001 | 31 
000110001100000010101011010011010000 | 31 
101001010010011011000001001111100010 | 30 
100110010110010001010000110100001100 | 30 
100011111011001111001101000001010111 | 29 
111001000010100001000100110111100111 | 28 
011001010101000000010000101001000001 | 28 
011001010011111010100100101011010101 | 28 
101001000100011111110101011111011110 | 27 
001111001001101111001101001000101100 | 27 
011011000110011101101110110001001010 | 27 
000011010000100001010111101001011011 | 27 
000011000000111111001101100011000001 | 25 
100011000101000000101110110100000011 | 22 
101011000101011111001101000111000111 | 22 
100011000110010001101111000101001001 | 22 
101001010110010000101101001011111110 | 22 
111011000010110001001101111011001011 | 21 
110011000000001011010001101001000001 | 21 
001011010010010101111110110010010010 | 21 
001011000000101011100101000011111010 | 19 
