Vector | #Nodes count 
01000101100111110011010110101011100001100 | 235 
01100110111111100100100000110100011110001 | 235 
00011000000101000111100011110011110101111 | 234 
11111001101101111111100001110100100010001 | 234 
00001100000101011100101100100100111111000 | 234 
10111011011011100000001110100000010100110 | 234 
11110001010100011111011100110111010011011 | 233 
10101101000010101010011110110000011010000 | 232 
10001100111111111111010010100100111011110 | 232 
11000001100111000000010011001100000110010 | 231 
00111111111111100000010110011101101011000 | 231 
11001111100110111010011010100111100100000 | 231 
11001111101001101011001010000011101101011 | 231 
00011101110011010101001011111010010001110 | 231 
11000100001011100010101001111010100111000 | 230 
00101110001001100101110111100111110101010 | 230 
01110000001100010111000011100101100001001 | 230 
10000101010010011100010110100001110110101 | 229 
10000000101110001111000001111110111010010 | 228 
00100110100010010110011010010000110110101 | 228 
01100110111110000011101111100110000101011 | 228 
10110100011011100010010111101000111100001 | 228 
11000000000010011000100111011100000110000 | 228 
01110111110111010110101011010000011101011 | 227 
01101011010010001010111011010000111111101 | 227 
10011110010001111100011111011001101000101 | 227 
00001001100010011000100101101111111000100 | 226 
11011110011000110110101110011100010110001 | 226 
00101101011101011100110001010100101100000 | 225 
10100000110101101111010111001110101011100 | 225 
01011111000010100001001111100011110100001 | 224 
10011111101011011110000010101000011110011 | 224 
00000011001010110001101100101011001101010 | 224 
00010011101010000000100010100100010110000 | 223 
00000100011110000110010101000011011111011 | 223 
10111110101000111100001101100000011110000 | 223 
10011010110011001100001010001100110111010 | 223 
10001101100111110000001000100110100011000 | 223 
00100000111101000000111011101100101001100 | 222 
11011010101111111000101100001100010100111 | 222 
10110001000011001100110110011111010101111 | 222 
10110100011100011000001110110011000101000 | 222 
11011100101010011001100110010100001110011 | 222 
11111000001101000110110110101000100011110 | 221 
01101101100101011000100111111101100101001 | 221 
00100100001001000000010111000101100000101 | 221 
11101100011010011000110011101111110101011 | 221 
01110001110010110100101111101001011110110 | 221 
00100011101111101101011010100011101001011 | 220 
00001011000111111000100100011100101011100 | 220 
11000010111001001110111110110011011010000 | 220 
01001000110100100001100110000001011001001 | 220 
00101110000101100101110011000001011100101 | 219 
00111100101111111001101010011011110100101 | 219 
00110000000110000011001111001101110001111 | 218 
00101011000100001001110111001110110100110 | 218 
11010011001111100100110001100111001001010 | 217 
01000000000100010101111011101100000111001 | 217 
10010000010111010001011101000100011100100 | 216 
11011111010110110000100011000001011001101 | 216 
01010110101001101101101011010000000011110 | 216 
11111111011011000110010011001111000001111 | 216 
00010111001011111010111011011111011101101 | 216 
00111011110100011110100011001010110100011 | 216 
11001101101111000110100010011000000011001 | 215 
01001000010111110101010100011110010011100 | 215 
11000010001011110001100001111010010001100 | 214 
01001111000010110101101100011101001101100 | 213 
01101101011100101001011111101111001000111 | 213 
01111001011110100001010010110010100111001 | 213 
10101011100111000111110001100101000111110 | 213 
11101000111001000000000110100000100101000 | 213 
11101111110100101001001010101001101110110 | 213 
11101101111011011100000011100101010000000 | 213 
10000010110000000000110000100001011100110 | 213 
10001000111111110111001010011001000011000 | 212 
01111101001010000010100000000111001110110 | 211 
00011100100101111010001010110111010101100 | 211 
00100101001001101101100100000011111111000 | 211 
11010010111101000011111011010111001010100 | 211 
00011111010000010011101101000010101110101 | 211 
10010100111010000100001010000101011001110 | 211 
10010100001101010110110000100000011101100 | 210 
00011110011110111010000100010111110100100 | 210 
01111011010101100101000011110111011001000 | 210 
11011010000010000101100011001000100110000 | 210 
11010101000101111110011100011100011011001 | 209 
10110001001101101010000100001111010010000 | 209 
11111011111001011000101100000010111111010 | 209 
00101000010011110100110001011110000001001 | 209 
11111010110101001110111100001101010001111 | 209 
01010110101111110011001001010000011100100 | 209 
11011111110010000101010111010100111100011 | 209 
11111101000110001000010100010010110001011 | 209 
00001001111101101100001111110111100110110 | 208 
00101110001000011010010010101011010100011 | 208 
10100100000111100001011001010011110101011 | 208 
01101001100001111011100110000100111010100 | 208 
11101111011010001001101101000100111100010 | 208 
00001111010100010100111001011011011011110 | 208 
11000110011110100010100111110000101011000 | 208 
01101011101111111111011010111100010101110 | 207 
11001110000100010101101111000000001101000 | 207 
00111100001101100010011111011001100100000 | 207 
01010011011001011001011001110111010111101 | 207 
10000010000011000111111110110100000101101 | 207 
01001011001100001001001011010010010011000 | 207 
10101010100111001001100101010010111001011 | 207 
10010000110101110010001001101011100000010 | 207 
11101100000001010101000111110111010001111 | 207 
00011111110101001101001111010010010001010 | 207 
10010100011000110000011001001110111000101 | 206 
01111110011011011000000100001100110010111 | 206 
11001001010110101100001010100100000110001 | 206 
01100110101010100111101110111010100000110 | 206 
10001010000011101100101110111101011101110 | 206 
10101001011011001111101011110010011110101 | 205 
00100000110111000110110101101011000111101 | 205 
10001010011100101100001011010011010100011 | 205 
11110011100010011100010100100100000110100 | 205 
11000001010010110010001001001010100111011 | 205 
00101110100000011011011001011001101010100 | 205 
11001110000010000111000011011100110110001 | 204 
00011000000010101010110010001010001100000 | 204 
10100010011110100011100001111011100000011 | 204 
01011100000111111010000100001100010101011 | 204 
01111110001110000110001101000110011011011 | 204 
01100001010011100011110010010101010001000 | 203 
00100111000110100101100100000001011000011 | 203 
11111011000010000100010000101011011111011 | 203 
11111011011010101101000101100111001001010 | 203 
10101000000100110011001001011011001001001 | 203 
10111001011010101110000000100010100110110 | 203 
00101100000011000001011000011110101011000 | 203 
11010000000110011101111111010001111010010 | 202 
10110100000101001000001101001100110011001 | 202 
01001100101000010110011110001001000011101 | 202 
01011100110000000100110101010011000010100 | 202 
10001011000101011101111101110010100011011 | 202 
10100111010011100110111110101011010011011 | 202 
11001111101100110111011100100011010010001 | 202 
01111100111100011110010101001100001100111 | 202 
01001000011101011000010111011001100110110 | 202 
11101001110101111001100001010001101101100 | 202 
10100001111101110111110001100111000100111 | 201 
10001000101011111110010100111001010011110 | 201 
00110101010100110100111000011010101101001 | 201 
00101101101001110111100111100000100001000 | 201 
01001000111010110011110100010001000001101 | 201 
11011001101111000010010001100000000100001 | 200 
00110000111110010111001110001110101011110 | 200 
01001110010101100100011110111001001110010 | 200 
11100101001111001111000001011100000110000 | 200 
01101010011101010110001101100100101100001 | 200 
00011001001100000111100001000101000100000 | 199 
11001011010111111100001110010101101101010 | 199 
00110101110101101001010110000101010001011 | 199 
10010011001000010010101100000010001110110 | 199 
11110100000100111000110100000101100111011 | 199 
01010010010000100000101001100111101001001 | 199 
00110110101011010000010010101110010001110 | 199 
00110100010001110101110010100100111001011 | 199 
11010111010111011011101111101001111011101 | 198 
10011010101011111101101100001001101101110 | 198 
11001011001111110100111110110011101001100 | 198 
10110110001000000001110000011001011101011 | 198 
11001000010111010001100111001110001101001 | 198 
00001100110110011100010101100101111111010 | 198 
10100011111011010010010110101011001011111 | 198 
10011011010100001000110001111010111111001 | 198 
00101011010111101000111101111000111000011 | 198 
11000111000100101011011001010111001010100 | 198 
01100000001101011101100101110001001010001 | 198 
00001111110001101010001101100111110000010 | 198 
00010011100010111111111111011000101100111 | 198 
00010110001101000101001010100000011101001 | 197 
00100011111110100000011110000000100000010 | 196 
01010000110101100001001111001101101011111 | 196 
10101100010110011000111101010000110100000 | 196 
01011011110101010010010010110110100011101 | 196 
11010100010111011000101001000110011010100 | 195 
01110000011001000000010000011110111101110 | 195 
01010101100010011101110010101010011000011 | 195 
11010110000111011001111010010001001110010 | 194 
00110011101010111101111001001110011010101 | 194 
00000100110101011001010011001110110001001 | 194 
11101010100011101011110110111001000010111 | 194 
11100001010000000011111111000011110011000 | 194 
10111001011011000001011111110101011000100 | 194 
11111101001010111010101101111100110111100 | 194 
01011111010011111110100011010011000011101 | 192 
00000000101110000010000000011111111110111 | 192 
11000001000011110111101010000011010101110 | 192 
11101000001111100011110001011010100001110 | 192 
00111000010001111101010010111100111101001 | 190 
01101011101110010100100010111011000110001 | 190 
01001010111010010110110000011001011111101 | 190 
10100000110001111011000101111000011110100 | 188 
01111000000101011000111000010101000010100 | 186 
10000010000110000010101001001001000100101 | 186 
00011011001011001111101101001000011100110 | 186 
10001100111011100110110101001011011100000 | 186 
01111110110111110111111011000111001110101 | 186 
00110000100110000011100111110000101011110 | 186 
01011010111010101010100101010111001011100 | 186 
10100000101111100001110100100100101100110 | 186 
00110000101110000001000001101101011000010 | 186 
00010101000010111100010010000111101111111 | 186 
11001000010110010000110011111001001111001 | 184 
01110010100011011000110000010010111010001 | 184 
00011000110011110110101010101110111010010 | 184 
01101100011110111100100110000111100101101 | 184 
10001100101110010100001101011111111111101 | 184 
01100001110000111101000010100001101010100 | 184 
00111011100011111101001100001000111100101 | 184 
01101101110000000000000001010100001000111 | 184 
10111010011011010111001001100011101000001 | 184 
00110011110110100011100110101001011000110 | 184 
00100110000010110000000110001110100000111 | 184 
01011111000011111011100001111111000100000 | 184 
00100100111001000001111000000000001001110 | 184 
00101110100001100001111110110000110111111 | 184 
00000011000000010001100001110000001010010 | 184 
01100100101010011111111011111101110100011 | 184 
01001110101111110111100001110000100000101 | 184 
01111010101110000111100011010010001101101 | 184 
11101001000000100101101000110111000010111 | 184 
10001011001110110111111010110111101110001 | 184 
11100001010001001010000000010100001101000 | 184 
00110001010000010111010100110000101111000 | 184 
10011011111101110010001000110100011111110 | 184 
00011100011001110001011110010101011001010 | 182 
01111110001110001011011001001100000101101 | 182 
10100111100101011110110011011110011100101 | 182 
00011001000010000111111100111110100100010 | 182 
10001111010011010000010000000110100000011 | 182 
01111101101100001001001111101001100001011 | 180 
11110101100001001011001011101001010110010 | 180 
01111010110110101011001011111010011100111 | 180 
01001110010100001110001010011000010100111 | 180 
01010111011001101011001111011011100010000 | 180 
10101001101000000010010011110100001010110 | 180 
00101010110011111110101011010101000000011 | 180 
00100101000001010010011000111100010101101 | 180 
11110000011101000000000111010011100010111 | 180 
11001110000001010000011100101000001101111 | 180 
00110101001100011000010011101110011101001 | 180 
11001110010101000001000110111000110010001 | 180 
01010110101111111110011110011100100101111 | 180 
10000010100101001101011110110110110111001 | 180 
00000001001001111001010001100110001111100 | 180 
01011000000100111001110010101111001110001 | 180 
01010101100110000010100010101111010101111 | 180 
00101000101001001110000000010010001110001 | 180 
00011001101011100110111101101000101001011 | 180 
01000100110101100001100010011000010010110 | 180 
10001000100010100010001011101100000101000 | 180 
11001011110101100000111110010000000101001 | 180 
10111011001100010100110000101111101001110 | 180 
00111101110010101111111011010110111011000 | 176 
10000100001110001101001010101110011011101 | 176 
01010110110100001010000001111000110011010 | 176 
00100010100001111111110110111010001111010 | 176 
00111011000001110110100110011010111100111 | 176 
01001001000010111101110010110110011000001 | 176 
11001011010111100111111100001000001100101 | 176 
11110001111110001110001110010110111001110 | 176 
00100010011110111010000000110000000101111 | 176 
01101010100011000010000011111000101111010 | 176 
01000010000011100100011110011010011010001 | 176 
00000011010001011000010101011011000001101 | 176 
01101111011000101100100100001010000001001 | 176 
00111001100001001111000011001110011100010 | 176 
10011110000000011100000010000110000011000 | 176 
00010000111010010101000010100000100100001 | 176 
10000100001011111101000100000111001100010 | 176 
11011100001101000110101000001000110010001 | 176 
00110110000011101001110101010111001111110 | 176 
10000100100010011100011111111010111101011 | 176 
11101000101000011010011000001001010000110 | 176 
11100111101011000111001100111010100011011 | 176 
00011111101011110100011110000011010100011 | 176 
11001110100101111000111111001001101011011 | 176 
11110100000011111101110101110100100110011 | 176 
01011001111111000110111001100100110010011 | 176 
11001100101011010010101011001111011110010 | 176 
11010100011001110100000011110001100111110 | 168 
10100111101010111001001011111000101111001 | 168 
01111011111100010110000101011110100101101 | 168 
01010011101001011001001101110001110100001 | 168 
11111111111010100011101001010101111100111 | 168 
11100100110010010111111100100101110101000 | 168 
11111111101100001110001010011101001000101 | 168 
01110101011010101000010001101100000101000 | 168 
11111000111011010010101101100000101010011 | 168 
10010010010100010010001101101101001101101 | 160 
01000011001110110100001000101011000011100 | 160 
11111011101011001100011111110011110011101 | 160 
11011011100100111101001011010001010100010 | 160 
01000100001110010110010111111000010001111 | 160 
01000111111100111111100101100011100101010 | 160 
10010111111110111101100111000100001000001 | 160 
11011011000011100101010001101010111010111 | 160 
10101110001001100001011001101110001001110 | 160 
00111110100001111111111001010010000011001 | 160 
