Vector | #Nodes count 
100010100111010101010111011011100101010100001001101001011010 | 214 
110001101100000001101011001111101011111100111101001011110010 | 214 
110011100000110001101011100100011010001000000010001110011110 | 213 
001111001100001100111110010001111011111111000001111010100111 | 212 
100011001001110101111101001000101000100111111100110001110111 | 212 
001011011110010011111001010010010100101110101111100100101101 | 211 
001110111100100101110010001000001010110100010101001111110000 | 211 
010100001100001110000100001001101010100100011010001111001011 | 209 
010101000011001100110100101011111001000110110011000011011010 | 209 
001100001111011110110000001011000000001101011110000011000101 | 209 
000011010010001101100111011100010100101000101110001001111111 | 208 
000010110000000110111011010101110110100011101110100010110110 | 208 
000000110111101100111110000100101100111001000011100100001010 | 208 
101011011111010011101111101111010011100000111010100010100010 | 208 
001100010010110011110110110001000110010010100111011010001010 | 208 
000101101111101111111100001011101011000111111100101010101111 | 207 
101010100111111111101010101011101000110011001110111000101010 | 207 
111000000110010111101001001010011111001010000011001110011111 | 206 
000000100000011111011011101000001010001001111001001011111111 | 206 
011111100001011110110110101010111110110010010001000100011011 | 206 
100011000010010111000000110000010110101110000000011001000011 | 205 
001100110111101100101000111001110111011011001100000001001110 | 205 
111100111111011000011001000110101001011011101001000011011100 | 205 
111110000100010110011100010000110100100010100100110100010100 | 205 
101101000101000110101100011001001100111011001001110001001010 | 205 
111000000001000111010111100101010010001101010110001110101011 | 204 
010000001100011000001111111000000001011110000010101101001000 | 204 
110101111110111001011001101101001000011000110101101001001111 | 204 
011010000001000101000111110110010010001110110101001101100010 | 203 
011111110101010100000100111001001101010101001110001001000011 | 203 
011101100000001101010001101011100111011001010111101010111001 | 203 
111110111011010111001100111011111101011100101111100010001011 | 202 
101011101110101001001000101011110110100000101001101111100010 | 202 
010000111111011001000100011101101011110110000100001101110000 | 202 
110101100101110100011100000010110010010100011101111110001110 | 201 
110011011101100011111111110000011101100101011001001011010001 | 201 
101100100101100000011001100001111100110001000110001101000001 | 201 
001011101110110100101100010000111000111011010100110011110001 | 201 
011000110011011011001010101011101100000000011011111011010101 | 201 
001110101111001110100110110111000100100100010101001100101100 | 199 
101001101001001100001010010100100001100001110111011011001001 | 199 
000110100110010101110100111101010001000010101001100001000100 | 199 
110011000011001011100110100100111101111110001101001111001111 | 199 
100010000100011110011011010111100110101100111110101101011011 | 199 
100001010101001110101101110010011010101011101010000111000001 | 199 
110101000010000010100011011001111111001011001000101001111011 | 199 
100010000011001111010100001111010100110010001101111000110001 | 199 
110011010101101101100101101010111011100111011101101111100100 | 198 
110101011001101111001101111110010010111000001010100011000001 | 198 
011000001001011010110010001000100010011100111101110100000110 | 198 
000000001001011101000101101000100100011010101100110011111111 | 197 
110111000111110110010100000001000110110101101011001011101001 | 196 
101111100100011010101101000101011110001110111001001110011010 | 196 
100110000001110010111001100101101011110110011001001100111001 | 195 
110000001101010110011001010100001100000001100100001101000000 | 195 
011010111010110111100111011011000101100100111110100010111101 | 195 
101011001100001010111111100001001010111010010000000111110100 | 195 
001100000011100100110011000100100100110000000100111010111011 | 194 
001001001000110001110110001100111001001110110011000001000011 | 194 
010010101111011011010101111110011100010001111000100011001000 | 194 
000000100000001001111001111101101111100010011010000011000111 | 194 
010000101111011011110110010100110111110101001001100001001100 | 194 
000010101100101100010100100011001101001101100000100001011001 | 194 
001100010101000010010101011100011110001010100101110010110100 | 194 
100100000000000001110000100001101100101110000110011101011001 | 193 
001011111101010101100100010000000001000011010010111110010101 | 193 
011101011010011100100110011001101011000001111001011010101001 | 193 
011100111010110100100001010110110000000100111000011001001000 | 193 
010010101111001000110011000100011010001010000110000010011011 | 192 
001000000011110000010000101001110111101000100011000100010100 | 192 
011101000110101101111010001010010011000101011101111001010111 | 192 
111011000011100100011110000001000100001000110010011110001101 | 192 
101100011101111000111000100010000111110111010010111100101101 | 192 
011101001011011000000110100110010101100101001000000010101101 | 192 
010101000011010000101101101010010111101001011000001011110111 | 191 
010101000010000010101010110110110011101010111100100001101010 | 191 
010011010000100011000110101001100000111101110010100011011001 | 191 
111001011010001101000101101100001100111011111000001100011100 | 191 
101110100101110011110111001110110101010110110100110100010011 | 191 
110001000000111101010000100111110000001011000100000110000001 | 191 
001111100000111010111100000110011101111011111110110010001110 | 190 
001010000101110111000111101000001100100011010101111010010001 | 190 
111101001100110001110001000100100011101110111010010010110110 | 190 
000010101011110010001010000110011011010001011011010010010111 | 190 
011010111000111101101110110010100000100001010100011110111000 | 190 
111000000011101101010101011000100101001111001000100101000111 | 190 
010010011011011010111100011110011001100111001101001101001011 | 190 
011110011001111100100100100100000010001011101011011010101001 | 189 
111011101010111001100100011101111011110011101010100101101101 | 189 
110010100010011001010000101000110000111010001100000011000111 | 189 
010000110001010101000110100110010110110101010111010011101001 | 189 
001110001110000011010011001000010001000001101111110010010100 | 188 
101100101011111100110111011001001110001011110001100001101100 | 188 
101001001000110101001101010010011000110011001010011001010001 | 188 
010000010011000011110100101000111001010011001100110011101111 | 188 
011100010000010101001010111000001101011011100100001011100101 | 187 
100001111110011011111010000101111000100110110011010011101110 | 187 
010111000000000110101110111101010110101101110010000010110110 | 187 
100011101011111010100101110111001000110010000010000101100111 | 186 
001101010011110101100000110000110001011101111011000001000110 | 186 
000101001101011110101001111101110101000101110010100001101101 | 186 
100100001010110111110110100001110010010000001001000100100110 | 186 
001000110010100100001000000111001000100000000011000110100100 | 185 
001110010100000111000011100100101100011001111010110001010100 | 185 
010110001010001000001111100000011001111001000000100001010110 | 185 
101101101100010001011010110011101110100100001011000011000001 | 185 
110001110011111000101011010010011011110110001010110110001110 | 185 
010110011101101011100111101100011111010000011010000011001110 | 185 
100111000001001100011100111110111010111000011111001101101101 | 184 
001100010011111000011000100111111000001101011111110001000000 | 184 
011100110010010001111010001110110101010000111000100110011100 | 184 
010001010000101011110001000000010100001011110000010011111000 | 184 
011100111011001001001100100111101110110110000000001001000110 | 184 
110111001011001010101001010001011110001000001100100000011000 | 184 
110100001111111001110010101000110000111101001010010010110000 | 183 
111110111101110001011110111100011111000000101111000010101101 | 183 
000110011011000010001100100011100011001001001101111100001110 | 183 
111101011011110101011011100100111010110001101010000110100010 | 183 
000000011111001010000111001011101011000000101001100101110000 | 183 
111000110001001101000011101100100110110011110101100010010010 | 183 
001011111110110000111000100101101111101010001110001100100010 | 183 
111100111000011001100000010111111100000110011101011000110000 | 183 
000010111101111101000001011100000010001000110100000100011111 | 183 
011101110011110000000001110001011100110001000111111000101011 | 183 
101110010100111000000101111111010100001011101000001110110100 | 183 
111001011100000111111001101111000111111100001001000010100110 | 182 
001101011100010011000001011110010100010000010101100001111001 | 182 
000100011101100010110110101010101101100000000011011001110100 | 182 
001110100111110001110101101100011011111100100100001110110100 | 182 
110100001111011011011110010111101011100000111001100001010100 | 182 
110111101111111110101110100001110000001100100011000110100011 | 182 
001111100111000100110011010111010110101000111110001100001101 | 182 
101111101000001010110111100001010011000011010000100100111110 | 181 
011001110001000101101001010101001001111110011100111011110111 | 181 
101001000010100000001101100000011110101000110111110011001110 | 181 
111100011010010111010001001011000001110110101001010110100111 | 181 
101110111101000001110111001111011001000011010011100111100110 | 181 
010111101001001000110000011010001010100101111111111010110001 | 181 
100100110111010000101001110011010110100011010000110100000010 | 181 
111010000011100010101011010010011111000101010101100110101010 | 180 
000010100001111111110001111000100110110011100110100110001111 | 180 
100000000001110011010100001010111000001001111101100100100001 | 180 
100111111111101101110010110010100000110111100101011110110111 | 179 
101110111100110011100000011110010001000010000010011010110010 | 179 
001111100011100010000000100101111001010010110010100100101001 | 179 
000100110000101010100100101011101011000110100101110010010111 | 178 
000111000011000000000111110101010010100100011011000010100101 | 178 
010111101100000011101001110010101000111011001011010001100011 | 178 
000010100001011100001000101110001000010000011101011011101001 | 177 
101000010110101100101110000101000010100001111010110100110110 | 177 
011111000101101011100001010010010011100011000100111011110100 | 177 
000001101101001101110000100100100111010110100110100000010111 | 177 
011101100101001000111100010001001101010011101011000010111100 | 177 
000000001010111000101000000110000001000101010100010001000000 | 177 
010110110110110111111010101111000010111010101001111011111001 | 177 
100100111011010110001100010001101011000111011101111101101110 | 177 
000000000110101111001011010110010000100010000111110110000100 | 177 
101001111010011000001101001011101110110111011110010100100000 | 177 
010010110100111001100110101100010011000101001011011100010000 | 177 
010010101011100011000000010110001110111110100110100100110111 | 177 
010101011111110101001110001101111111001010110001100011010001 | 177 
111111010000100101111101100010011101000110010011011101001011 | 177 
101011101001001010101001001001110101000111001101100111000100 | 177 
000011110011111101111011010010110111111010101110010100110110 | 177 
011001010011000001010111010011001001101001101110010010101010 | 176 
001011100000110100101010101101000000100001100011000110000111 | 176 
010011100000011011011011000001110001010111100111111101110000 | 176 
010100111101111111010111101010001100000010100010000101011010 | 176 
000011100100100101110000000110100100111100010100100110100000 | 176 
111100101000101101101100001000000010000110001101110111001111 | 175 
010001000010100101000001010100100000110100110111000001001000 | 175 
000010000010001110000010111010110111100110101110100111001111 | 175 
101101111010100110100110001111001011001010011001100111110100 | 174 
111111111011111010110101011111000011010111001010100011010001 | 174 
000011011100001101101011110010110001100000000011011001111000 | 174 
101111010001100010110100011100011101100011101111001100111101 | 173 
110000000011010011101110000011100000111001110011010001000001 | 173 
000001000110100010011001100011001110101101110100011010000011 | 173 
100010000000000111101011010111101000100000100100000011111110 | 173 
001100000111110011111010001110011100000000000010011111110111 | 172 
100111100010101111010001010101110001010000011110111011101111 | 172 
101011010110001111001111100010101001010101000001000001000011 | 172 
010110100000010010101001100111110011011000111100111010101110 | 172 
001010110010111010110000010111101010101101101011010011010011 | 172 
110000001100001000111010110001011111111010110000100001011001 | 171 
101000011110100000101011000111010000101001001100000001111011 | 171 
010111101000010000100010110100101011001101110010011011100001 | 171 
111101101011111101010010110001011100101010111110011011001111 | 171 
111001100011101100100101011001000011101010101110110000010101 | 171 
100010101110101111101011001011100001011000010001110110011100 | 171 
101000010000100010010100110101001001100000100111000010100011 | 170 
010111110011011110011000111101001110001000010001000010110010 | 170 
001111110100110000000000110101101101100111110011001100101011 | 170 
010111110100001101100101101011101001001110010111000111001110 | 170 
111110111001111111001110100000110101111000000101001011100011 | 170 
010011110010001110110100100000010010011110111000110000001110 | 170 
111100111011000000001010101101001110110111011110001100111000 | 169 
010001000110110011111100000000100010101011111100110000011010 | 169 
101000110011100000001111000110100001011011011011010000110000 | 169 
110101101101110000111011011001111001100100101110111010011101 | 169 
100111010111000101010001101011110010000000010011011000010011 | 168 
001110100011100001110100000101000011010110011100110110111001 | 168 
110010011110110110010011110001110010101010011010110001111101 | 168 
011010001111101101000001001011100100011001110100010100100110 | 168 
011011011100111011000111011010000010100100100111000101011000 | 168 
111011101001010111000100100010001111110101110100111110000001 | 168 
101110111010000100110111010001100100000111001000010010110111 | 167 
011101011110010110010001000110101000110111101111001110000101 | 167 
111010110101101010001011111001100001101110001100111100011110 | 167 
010011110101001010100111010100001001001111001000100000011111 | 167 
110000110100111111110100011100100100110001000100111100111011 | 167 
100100011100000101101000111000111001001001011000110110100101 | 167 
011100110110000111000101001000000010001001000000110100110010 | 167 
000111000110010111011101101011101110101010010101110100010111 | 167 
010101001111010001000011011000000011111111001000100101110110 | 167 
000101111100010011000010110110011010110000001011010110001010 | 166 
001010101001010010000101001010101110111010001111001100100110 | 166 
101010001000011110100001111110011001011010001000011110001011 | 166 
001010111100010011111000101011011001100010110001111100000011 | 166 
111110110001010110000011100111110000110011111010011101011110 | 166 
000111001100010100101000100010101110100010100100010110010001 | 165 
101100001010001111111101110001010001110100011001110100000111 | 165 
000100011011101101110100001010011111101101001010000000010101 | 165 
000010010100110001111110000001000101101011101010111101010001 | 164 
110101110110010110101001000001010000111000111000110010011001 | 164 
000110100100110001100001111110101011011110010111001101101000 | 164 
110010100111000100101100110001110101010010101001011101111110 | 163 
110111000010110100100111011101000100110110111111010001011100 | 163 
001110101010001010001100111000110011110110000111011000111101 | 163 
110001010111011111011111011011000001011111001111011011011011 | 162 
001011000101011001110000011011101011010110000010100111111010 | 162 
011000100101011000101001101101010100101101100111010110011000 | 162 
011001111001011110001010011111001111000100001010011010100001 | 162 
001101101100010000101011001010011111101000001100100000110111 | 162 
111000101101101011111101001110011000110000101001110101111011 | 161 
001111001111001010000000001011011111010101001000011001100000 | 161 
011100101100011000011111101101101111100000000111100111010011 | 161 
000111111101100000100111000010001000101101110000010111011110 | 161 
100000111011010100010100000000010100110010100010100101111110 | 161 
001011001001001001000110100100111010101110111101100111011100 | 161 
101001101000010110010000111100111101101110011010011100001001 | 161 
100010010010101010100001101010100001010000011010111110101111 | 160 
001110100110010110111000111110001110011101000111001110011010 | 160 
010111101111110111000011100010010001011001010001010111101100 | 160 
101000111001100001111011000000101001000010111011000111011000 | 160 
001111000110000010011011011000000010101000010000010110101110 | 160 
001110011100010101000001111100010011011010000101111101001001 | 160 
101001100100111001010001000100111100000111001011010101111100 | 159 
010010000110011100001101101100001000100110101111100110111010 | 159 
011111010110001111010111110011100010001011010101110111000100 | 159 
010001010111111001010111101011100111001101000101111111100100 | 159 
101011000101111100111101101111110001110110010100110110010100 | 159 
001011000110000101111100111001100000001001010011000010111000 | 159 
011001110010010010111111111000111010011011101101101111110110 | 159 
011101110110100111010110011010011010101100111011000101100110 | 158 
010100111000001000000010010111000011101010000100010000011010 | 158 
110100101011101001110011101101000000011111001010110100111111 | 158 
001110110001000011110010111101111111110000001000010010001011 | 157 
011001011001101000010000001101110001100010111101100111000110 | 157 
001011100101001001001010101011101111000010111011000110111110 | 157 
011110001101001111011001001001101100110110001001000111000110 | 157 
111110011011011000101010010011110101001010000011100000100100 | 157 
001100111101110000000111100011000101110010000000010101000001 | 157 
010010010010101001110100000011101011101001011010000101011010 | 156 
011111001100000000000100100001110000001110001101100010111011 | 156 
111011111001111101000010001110100000110001110100110000001001 | 156 
010101010000001111101000010101100011111010101111011110001010 | 156 
100001100100110101000100101011110101001010101100010010110011 | 156 
000100100011010100100100001100011111110101100010010101101100 | 155 
101000001010001100100000011111010100110010000001000101111010 | 154 
001111101100000101000100011010101111101100101111010011011010 | 154 
000000101010010100001100011110000011100100101011111101101000 | 154 
111110110001110110011110110101011010101000101110110000010111 | 154 
110100010001001001110011011110001100100010000011010000110110 | 153 
010001111000101100110101001111010111011100110111001100011010 | 153 
000110010011110001100110001101101111110110100010001101011000 | 153 
111100111010100001001100110010001101010111000110100000111100 | 153 
010010101111101100001110011111011110101101001010110101011111 | 153 
011000000011010100000110100111011001101011001011111111011001 | 152 
000010000101000001000010010111101010010100100001011001111011 | 152 
010110010100011111010100110101110111111100101110001110111001 | 152 
011000110001000111011011111001111011100111001010110110111011 | 151 
010111100101001101010000011100001011001001111001110101010001 | 151 
101001101011000100000110001111001111111111010100110111110001 | 151 
100110010100010101000000111011001100010111000110010101101001 | 151 
111111001000100101001000001011001011111110000000010101010011 | 151 
100110101111101111101000110011111110101111011000000101011100 | 150 
101100101101011101101011110010100101111010110101110101001000 | 150 
101001100101110100000011010010111001011110100001100000011100 | 150 
101000010110110100110101110011001000100100110000010000111000 | 149 
110101111111100100111010111101101101010001111110010100010101 | 149 
000101110000100001001000001011111101010100011000011001000011 | 149 
101110110010101100110100000001110010101010010001100000101101 | 148 
011001101011101011101110111111000110101001001011010001010111 | 148 
100001001110101101101010110000100101000100010110010010111111 | 148 
111000001000010101100000111110111100110111011000110000011110 | 148 
000101110001011100000000111000001111011100110111110110000010 | 148 
011110100000001111100110010111111111101100111110000111101110 | 147 
101010101100110001010100001001011110110110101101000000111010 | 147 
011100111011011000110100101011010101010010111101001101001001 | 147 
001110001100001011100001100110100101011101000011110111101111 | 146 
010011111110110011100000010111011101100100101111101101110100 | 145 
100110100001001101001110001010000001100100110100110101101111 | 145 
110100001111000000000100110001101110000010100001100111110001 | 145 
111111111100011111110010110001111001000101010001011101110101 | 144 
000101011001011000000000010101000111100010011101100101010010 | 143 
101011000101011000100011011000100101000011110111011100010111 | 143 
000111111110000011010111011010010010111101011110110111010001 | 143 
101111001101000101011010111000111111111000000100100111011000 | 143 
011110010101101101111110111000001010110011111010101111110001 | 142 
000000101011110101110000111101011110111110100100001100011101 | 142 
000000100100010110010101101110101001111101010110110101110110 | 142 
101001011011010101101101011100100011000011100011011111010110 | 142 
100010001100011001111000011001010100111001010010010111110000 | 141 
100111101101000000111010111101110101111011000101010100000111 | 141 
100101111010010001110111111001000110111111000010010100000111 | 141 
110111111011110011100000110101111000101111000110111011011111 | 139 
010011001101111100111101001100101010101110110101111110001110 | 139 
011100110110111101101011110100010011111110000011011101101011 | 139 
111010111111110110010100100001110110111111110011000111110010 | 138 
010101001010000010010010101010011100011000110101010101011100 | 138 
101001101100001111011101111101110100110001000000111110111001 | 138 
110100011100000111001101001101110101000011110000110011111000 | 137 
000001111010011011000111110001010111101000001001110011111111 | 137 
101001111100100111111010111001010100111110110110010101110000 | 136 
110001000001110011011000101111001011010100011011100000110000 | 134 
111111011011011010111001110110110011101010000000111100001011 | 134 
011111010111110001111011011101100010110100100000000000001101 | 134 
111111100111010100010001011101010000010001110100010101111101 | 133 
101111100010011000110100111100000111010011100111110111001010 | 132 
001010111000111000010101010000011110110001100111001111001010 | 131 
000010110110000000011101101001010000011100110111010111001011 | 131 
010010000100110000011110000111100100010011011111010111011110 | 131 
011001101100100100011001110010111110111111000001111111100001 | 130 
010000010101010100010101001111110100111111011000011011110010 | 128 
010101101000000011000101000011110111011011001111101011101001 | 127 
001111110011101001101011110101100111110111110001010101010100 | 127 
110110001001001110100100000111001111111001100110110110100101 | 127 
101000000000001010100110001111111010100101111010111111001101 | 125 
100110111100000010001011000011000111011110110001001111010000 | 123 
111111001101010110110011011111100011111011100011001001001111 | 119 
010001010000101100100111011101111101110010111111010111001010 | 119 
101111001011010111011011110010000100100101101110111110010100 | 116 
010100101000111001101111100001110110110011110100111110100000 | 115 
101110011100110101000110011110010100001010101101011110011010 | 115 
010010011110100010001111110000000110111001111010101111000101 | 112 
111100101111101010100110011001100100000100101111111111011000 | 111 
011110111110100001010111110011011111101011011010111111000001 | 110 
110101101001000001001011111101111000111001011101111101000111 | 105 
110111011010101001110001011110100101001000110110111111100111 | 100 
